1,0.288,-0.814,0.000,-146.316,-0.004,-0.006,-1
2,0.288,-0.814,0.000,-146.316,-0.005,-0.008,-1
3,0.288,-0.814,0.000,-146.316,-0.004,-0.005,-1
4,0.288,-0.814,0.000,-146.316,-0.003,-0.004,-1
5,0.288,-0.814,0.000,-146.316,-0.004,-0.005,-1
6,0.288,-0.814,0.000,-146.316,-0.005,-0.005,-1
7,0.288,-0.814,0.000,-146.317,-0.005,-0.004,-1
8,0.288,-0.814,0.000,-146.317,-0.006,-0.004,-1
9,0.288,-0.814,0.000,-146.317,-0.006,-0.003,-1
10,0.290,-0.812,0.000,-146.311,-0.018,0.004,-1
11,0.296,-0.807,0.000,-146.292,-0.048,0.024,-1
12,0.301,-0.804,0.000,-146.259,-0.073,0.042,-1
13,0.305,-0.802,0.000,-146.212,-0.094,0.055,-1
14,0.308,-0.800,0.000,-146.155,-0.109,0.066,-1
15,0.310,-0.799,0.000,-146.089,-0.123,0.075,-1
16,0.312,-0.797,0.000,-146.015,-0.137,0.085,-1
17,0.315,-0.796,0.000,-145.932,-0.151,0.094,-1
18,0.317,-0.794,0.000,-145.841,-0.165,0.104,-1
19,0.319,-0.793,0.000,-145.742,-0.180,0.115,-1
20,0.321,-0.791,0.000,-145.634,-0.195,0.126,-1
21,0.323,-0.790,0.000,-145.519,-0.211,0.137,-1
22,0.325,-0.788,0.000,-145.396,-0.228,0.150,-1
23,0.327,-0.787,0.000,-145.265,-0.247,0.163,-1
24,0.329,-0.785,0.000,-145.126,-0.266,0.178,-1
25,0.332,-0.784,0.000,-144.980,-0.286,0.193,-1
26,0.334,-0.782,0.000,-144.826,-0.308,0.209,-1
27,0.336,-0.781,0.000,-144.664,-0.331,0.227,-1
28,0.338,-0.779,0.000,-144.495,-0.355,0.245,-1
29,0.340,-0.778,0.000,-144.318,-0.380,0.265,-1
30,0.343,-0.776,0.000,-144.135,-0.407,0.287,-1
31,0.345,-0.775,0.000,-143.944,-0.436,0.310,-1
32,0.347,-0.773,0.000,-143.746,-0.466,0.335,-1
33,0.349,-0.771,0.000,-143.541,-0.499,0.360,-1
34,0.351,-0.770,0.000,-143.331,-0.519,0.406,-1
35,0.354,-0.768,0.000,-143.117,-0.562,0.430,-1
36,0.356,-0.766,0.000,-142.898,-0.603,0.459,-1
37,0.358,-0.764,0.000,-142.672,-0.641,0.496,-1
38,0.361,-0.763,0.000,-142.440,-0.683,0.535,-1
39,0.363,-0.761,0.000,-142.202,-0.730,0.574,-1
40,0.365,-0.759,0.000,-141.956,-0.778,0.616,-1
41,0.368,-0.757,0.000,-141.705,-0.829,0.663,-1
42,0.370,-0.755,0.000,-141.447,-0.883,0.712,-1
43,0.372,-0.754,0.000,-141.182,-0.941,0.765,-1
44,0.374,-0.752,0.000,-140.911,-1.003,0.816,-1
45,0.376,-0.751,0.000,-140.636,-1.055,0.886,-1
46,0.378,-0.750,0.000,-140.356,-1.129,0.939,-1
47,0.380,-0.749,0.000,-140.072,-1.198,1.006,-1
48,0.382,-0.748,0.000,-139.779,-1.268,1.082,-1
49,0.384,-0.747,0.000,-139.478,-1.346,1.160,-1
50,0.385,-0.746,0.000,-139.167,-1.430,1.243,-1
51,0.387,-0.744,0.000,-138.846,-1.518,1.330,-1
52,0.387,-0.744,0.000,-138.532,-1.510,1.334,-1
53,0.388,-0.744,0.000,-138.222,-1.430,1.282,-1
54,0.390,-0.743,0.000,-137.908,-1.363,1.235,-1
55,0.391,-0.742,0.000,-137.590,-1.303,1.197,-1
56,0.393,-0.741,0.000,-137.267,-1.245,1.168,-1
57,0.395,-0.740,0.000,-136.938,-1.209,1.131,-1
58,0.397,-0.738,0.000,-136.599,-1.168,1.110,-1
59,0.398,-0.737,0.000,-136.247,-1.140,1.103,-1
60,0.400,-0.736,0.000,-135.885,-1.149,1.094,-1
61,0.402,-0.735,0.000,-135.515,-1.151,1.119,-1
62,0.404,-0.734,0.000,-135.135,-1.170,1.161,-1
63,0.405,-0.733,0.000,-134.740,-1.208,1.212,-1
64,0.407,-0.732,0.000,-134.333,-1.258,1.277,-1
65,0.409,-0.730,0.000,-133.911,-1.318,1.359,-1
66,0.410,-0.729,0.000,-133.476,-1.378,1.457,-1
67,0.410,-0.729,0.000,-133.042,-1.352,1.447,-1
68,0.411,-0.728,0.000,-132.606,-1.290,1.398,-1
69,0.413,-0.727,0.000,-132.156,-1.249,1.367,-1
70,0.415,-0.725,0.000,-131.692,-1.218,1.356,-1
71,0.417,-0.724,0.000,-131.215,-1.200,1.362,-1
72,0.419,-0.723,0.000,-130.724,-1.197,1.382,-1
73,0.420,-0.721,0.000,-130.222,-1.208,1.418,-1
74,0.422,-0.720,0.000,-129.707,-1.225,1.464,-1
75,0.424,-0.718,0.000,-129.181,-1.246,1.518,-1
76,0.422,-0.720,0.000,-128.679,-1.238,1.548,-1
77,0.416,-0.727,0.000,-128.218,-1.214,1.534,-1
78,0.412,-0.732,0.000,-127.804,-1.199,1.529,-1
79,0.407,-0.738,0.000,-127.442,-1.185,1.536,-1
80,0.403,-0.744,0.000,-127.130,-1.179,1.547,-1
81,0.399,-0.750,0.000,-126.869,-1.179,1.562,-1
82,0.395,-0.756,0.000,-126.658,-1.188,1.584,-1
83,0.395,-0.758,0.000,-126.473,-1.191,1.616,-1
84,0.397,-0.757,0.000,-126.281,-1.175,1.585,-1
85,0.399,-0.755,0.000,-126.076,-1.142,1.553,-1
86,0.401,-0.753,0.000,-125.857,-1.113,1.531,-1
87,0.403,-0.752,0.000,-125.627,-1.093,1.515,-1
88,0.406,-0.750,0.000,-125.386,-1.079,1.507,-1
89,0.408,-0.747,0.000,-125.134,-1.069,1.507,-1
90,0.411,-0.745,0.000,-124.873,-1.063,1.514,-1
91,0.413,-0.743,0.000,-124.601,-1.063,1.529,-1
92,0.415,-0.741,0.000,-124.321,-1.067,1.553,-1
93,0.418,-0.739,0.000,-124.030,-1.085,1.596,-1
94,0.420,-0.737,0.000,-123.728,-1.116,1.661,-1
95,0.422,-0.735,0.000,-123.421,-1.104,1.662,-1
96,0.424,-0.734,0.000,-123.112,-1.057,1.623,-1
97,0.426,-0.732,0.000,-122.795,-1.039,1.600,-1
98,0.428,-0.730,0.000,-122.469,-1.031,1.605,-1
99,0.431,-0.728,0.000,-122.134,-1.035,1.637,-1
100,0.433,-0.726,0.000,-121.792,-1.047,1.689,-1
101,0.435,-0.724,0.000,-121.446,-1.053,1.705,-1
102,0.437,-0.722,0.000,-121.095,-1.038,1.699,-1
103,0.439,-0.719,0.000,-120.737,-1.017,1.706,-1
104,0.442,-0.717,0.000,-120.374,-1.004,1.720,-1
105,0.444,-0.714,0.000,-120.006,-0.998,1.735,-1
106,0.446,-0.711,0.000,-119.635,-0.980,1.740,-1
107,0.448,-0.708,0.000,-119.261,-0.971,1.747,-1
108,0.450,-0.705,0.000,-118.883,-0.960,1.751,-1
109,0.452,-0.703,0.000,-118.501,-0.951,1.731,-1
110,0.454,-0.702,0.000,-118.118,-0.896,1.702,-1
111,0.456,-0.700,0.000,-117.731,-0.865,1.670,-1
112,0.455,-0.702,0.000,-117.362,-0.834,1.612,-1
113,0.453,-0.703,0.000,-117.015,-0.758,1.491,-1
114,0.452,-0.707,0.000,-116.683,-0.667,1.317,-1
115,0.448,-0.713,0.000,-116.373,-0.576,1.137,-1
116,0.446,-0.719,0.000,-116.083,-0.477,0.983,-1
117,0.441,-0.727,0.000,-115.812,-0.397,0.836,-1
118,0.441,-0.730,0.000,-115.546,-0.369,0.708,-1
119,0.443,-0.730,0.000,-115.286,-0.285,0.648,-1
120,0.445,-0.727,0.000,-115.022,-0.295,0.592,-1
121,0.447,-0.725,0.000,-114.756,-0.271,0.588,-1
122,0.450,-0.722,0.000,-114.487,-0.279,0.607,-1
123,0.452,-0.719,0.000,-114.216,-0.294,0.635,-1
124,0.454,-0.716,0.000,-113.944,-0.305,0.668,-1
125,0.457,-0.714,0.000,-113.671,-0.313,0.702,-1
126,0.459,-0.711,0.000,-113.396,-0.329,0.742,-1
127,0.461,-0.709,0.000,-113.121,-0.323,0.790,-1
128,0.464,-0.706,0.000,-112.840,-0.341,0.834,-1
129,0.466,-0.705,0.000,-112.554,-0.382,0.870,-1
130,0.468,-0.702,0.000,-112.271,-0.384,0.928,-1
131,0.470,-0.700,0.000,-111.989,-0.400,0.987,-1
132,0.473,-0.698,0.000,-111.707,-0.425,1.047,-1
133,0.475,-0.695,0.000,-111.428,-0.446,1.114,-1
134,0.477,-0.693,0.000,-111.151,-0.466,1.188,-1
135,0.479,-0.691,0.000,-110.877,-0.488,1.265,-1
136,0.481,-0.688,0.000,-110.604,-0.514,1.349,-1
137,0.484,-0.685,0.000,-110.335,-0.541,1.440,-1
138,0.484,-0.684,0.000,-110.071,-0.567,1.528,-1
139,0.484,-0.684,0.000,-109.810,-0.589,1.618,-1
140,0.484,-0.684,0.000,-109.552,-0.615,1.714,-1
141,0.485,-0.681,0.000,-109.275,-0.646,1.830,-1
142,0.486,-0.679,0.000,-108.966,-0.647,1.912,-1
143,0.487,-0.677,0.000,-108.654,-0.632,1.839,-1
144,0.489,-0.673,0.000,-108.304,-0.595,1.780,-1
145,0.491,-0.667,0.000,-107.915,-0.566,1.737,-1
146,0.493,-0.660,0.000,-107.486,-0.542,1.701,-1
147,0.495,-0.655,0.000,-107.021,-0.501,1.677,-1
148,0.497,-0.648,0.000,-106.524,-0.485,1.660,-1
149,0.499,-0.641,0.000,-105.991,-0.469,1.651,-1
150,0.501,-0.635,0.000,-105.422,-0.450,1.650,-1
151,0.502,-0.628,0.000,-104.819,-0.431,1.659,-1
152,0.504,-0.621,0.000,-104.181,-0.415,1.674,-1
153,0.506,-0.615,0.000,-103.509,-0.402,1.697,-1
154,0.507,-0.608,0.000,-102.805,-0.387,1.728,-1
155,0.509,-0.601,0.000,-102.070,-0.372,1.768,-1
156,0.510,-0.594,0.000,-101.304,-0.360,1.813,-1
157,0.512,-0.587,0.000,-100.520,-0.338,1.870,-1
158,0.513,-0.581,0.000,-99.709,-0.323,1.933,-1
159,0.514,-0.575,0.000,-98.876,-0.321,1.969,-1
160,0.515,-0.571,0.000,-98.037,-0.276,1.911,-1
161,0.516,-0.566,0.000,-97.185,-0.222,1.870,-1
162,0.517,-0.559,0.000,-96.320,-0.197,1.841,-1
163,0.518,-0.553,0.000,-95.436,-0.169,1.820,-1
164,0.518,-0.545,0.000,-94.535,-0.158,1.811,-1
165,0.519,-0.538,0.000,-93.633,-0.095,1.810,-1
166,0.519,-0.531,0.000,-92.726,-0.088,1.819,-1
167,0.520,-0.523,0.000,-91.817,-0.055,1.835,-1
168,0.520,-0.515,0.000,-90.905,-0.029,1.862,-1
169,0.520,-0.508,0.000,-89.993,0.011,1.894,-1
170,0.520,-0.500,0.000,-89.076,0.025,1.936,-1
171,0.520,-0.493,0.000,-88.159,0.081,1.982,-1
172,0.519,-0.487,0.000,-87.247,0.082,1.967,-1
173,0.519,-0.481,0.000,-86.342,0.145,1.935,-1
174,0.518,-0.474,0.000,-85.435,0.152,1.924,-1
175,0.517,-0.466,0.000,-84.528,0.187,1.921,-1
176,0.516,-0.458,0.000,-83.620,0.228,1.926,-1
177,0.515,-0.450,0.000,-82.706,0.257,1.942,-1
178,0.514,-0.442,0.000,-81.785,0.288,1.967,-1
179,0.513,-0.435,0.000,-80.857,0.314,1.979,-1
180,0.512,-0.428,0.000,-79.931,0.355,1.954,-1
181,0.510,-0.421,0.000,-79.007,0.363,1.925,-1
182,0.508,-0.414,0.000,-78.084,0.389,1.902,-1
183,0.507,-0.406,0.000,-77.163,0.431,1.886,-1
184,0.505,-0.398,0.000,-76.243,0.475,1.879,-1
185,0.503,-0.390,0.000,-75.324,0.493,1.890,-1
186,0.500,-0.381,0.000,-74.408,0.519,1.907,-1
187,0.498,-0.374,0.000,-73.494,0.573,1.891,-1
188,0.498,-0.370,0.000,-72.600,0.572,1.854,-1
189,0.498,-0.370,0.000,-71.741,0.585,1.802,-1
190,0.499,-0.371,0.000,-70.927,0.599,1.750,-1
191,0.500,-0.373,0.000,-70.158,0.610,1.705,-1
192,0.500,-0.375,0.000,-69.436,0.620,1.670,-1
193,0.501,-0.377,0.000,-68.758,0.631,1.642,-1
194,0.498,-0.374,0.000,-68.104,0.654,1.650,-1
195,0.495,-0.367,0.000,-67.450,0.692,1.681,-1
196,0.491,-0.359,0.000,-66.797,0.733,1.724,-1
197,0.488,-0.351,0.000,-66.145,0.788,1.771,-1
198,0.484,-0.343,0.000,-65.496,0.832,1.831,-1
199,0.481,-0.337,0.000,-64.847,0.860,1.792,-1
200,0.477,-0.331,0.000,-64.198,0.851,1.752,-1
201,0.473,-0.323,0.000,-63.553,0.859,1.721,-1
202,0.469,-0.315,0.000,-62.912,0.857,1.706,-1
203,0.465,-0.307,0.000,-62.276,0.905,1.675,-1
204,0.461,-0.300,0.000,-61.644,0.904,1.681,-1
205,0.457,-0.292,0.000,-61.017,0.934,1.679,-1
206,0.453,-0.284,0.000,-60.396,0.969,1.685,-1
207,0.448,-0.277,0.000,-59.781,1.001,1.703,-1
208,0.444,-0.269,0.000,-59.172,1.028,1.726,-1
209,0.440,-0.264,0.000,-58.566,1.014,1.661,-1
210,0.436,-0.258,0.000,-57.963,0.996,1.593,-1
211,0.431,-0.251,0.000,-57.367,0.976,1.541,-1
212,0.427,-0.244,0.000,-56.780,0.968,1.494,-1
213,0.422,-0.236,0.000,-56.201,0.967,1.453,-1
214,0.417,-0.229,0.000,-55.631,0.966,1.421,-1
215,0.412,-0.222,0.000,-55.071,0.970,1.396,-1
216,0.407,-0.215,0.000,-54.518,0.971,1.382,-1
217,0.402,-0.208,0.000,-53.973,0.994,1.364,-1
218,0.397,-0.201,0.000,-53.437,1.004,1.364,-1
219,0.392,-0.195,0.000,-52.912,1.022,1.367,-1
220,0.387,-0.188,0.000,-52.398,1.050,1.373,-1
221,0.382,-0.181,0.000,-51.895,1.088,1.382,-1
222,0.377,-0.175,0.000,-51.402,1.115,1.406,-1
223,0.372,-0.169,0.000,-50.919,1.159,1.429,-1
224,0.367,-0.162,0.000,-50.448,1.201,1.464,-1
225,0.361,-0.156,0.000,-49.990,1.264,1.493,-1
226,0.357,-0.150,0.000,-49.530,1.279,1.524,-1
227,0.357,-0.151,0.000,-49.054,1.269,1.430,-1
228,0.354,-0.147,0.000,-48.559,1.233,1.406,-1
229,0.352,-0.145,0.000,-48.047,1.230,1.347,-1
230,0.349,-0.142,0.000,-47.512,1.219,1.315,-1
231,0.348,-0.140,0.000,-46.942,1.206,1.285,-1
232,0.344,-0.136,0.000,-46.362,1.216,1.269,-1
233,0.338,-0.131,0.000,-45.799,1.239,1.263,-1
234,0.333,-0.125,0.000,-45.254,1.266,1.267,-1
235,0.328,-0.120,0.000,-44.727,1.298,1.277,-1
236,0.322,-0.114,0.000,-44.219,1.336,1.290,-1
237,0.317,-0.109,0.000,-43.731,1.380,1.311,-1
238,0.311,-0.104,0.000,-43.260,1.415,1.353,-1
239,0.306,-0.099,0.000,-42.804,1.477,1.370,-1
240,0.303,-0.096,0.000,-42.355,1.445,1.324,-1
241,0.299,-0.093,0.000,-41.924,1.412,1.275,12.0
242,0.296,-0.090,0.000,-41.517,1.382,1.232,12.0
243,0.292,-0.087,0.000,-41.135,1.358,1.195,12.0
244,0.289,-0.084,0.000,-40.776,1.340,1.164,12.0
245,0.285,-0.081,0.000,-40.439,1.344,1.125,12.0
246,0.283,-0.078,0.000,-40.118,1.316,1.127,12.0
247,0.279,-0.075,0.000,-39.816,1.325,1.106,12.0
248,0.275,-0.072,0.000,-39.535,1.336,1.094,12.0
249,0.272,-0.070,0.000,-39.278,1.348,1.090,12.0
250,0.269,-0.067,0.000,-39.044,1.361,1.095,12.0
251,0.266,-0.065,0.000,-38.834,1.382,1.105,12.0
252,0.263,-0.062,0.000,-38.649,1.409,1.119,12.0
253,0.259,-0.059,0.000,-38.489,1.436,1.132,12.0
254,0.254,-0.055,0.000,-38.362,1.413,1.112,12.0
255,0.249,-0.052,0.000,-38.264,1.359,1.078,12.0
256,0.242,-0.047,0.000,-38.184,1.308,1.023,12.0
257,0.237,-0.043,0.000,-38.118,1.241,0.993,12.0
258,0.230,-0.038,0.000,-38.069,1.201,0.951,12.0
259,0.225,-0.035,0.000,-38.041,1.153,0.906,12.0
260,0.222,-0.032,0.000,-38.036,1.101,0.868,12.0
261,0.219,-0.030,0.000,-38.054,1.052,0.833,12.0
262,0.216,-0.028,0.000,-38.094,1.010,0.801,12.0
263,0.213,-0.025,0.000,-38.156,0.974,0.772,12.0
264,0.210,-0.023,0.000,-38.240,0.941,0.749,12.0
265,0.207,-0.021,0.000,-38.347,0.912,0.730,12.0
266,0.204,-0.018,0.000,-38.474,0.888,0.714,12.0
267,0.201,-0.016,0.000,-38.623,0.869,0.702,12.0
268,0.198,-0.014,0.000,-38.794,0.853,0.694,12.0
269,0.195,-0.011,0.000,-38.985,0.841,0.689,12.0
270,0.192,-0.009,0.000,-39.197,0.833,0.688,12.0
271,0.190,-0.007,0.000,-39.429,0.829,0.690,12.0
272,0.187,-0.004,0.000,-39.681,0.829,0.696,12.0
273,0.184,-0.002,0.000,-39.953,0.832,0.705,12.0
274,0.181,0.000,0.000,-40.245,0.839,0.718,12.0
275,0.178,0.003,0.000,-40.556,0.849,0.735,12.0
276,0.175,0.005,0.000,-40.886,0.863,0.755,12.0
277,0.173,0.008,0.000,-41.235,0.880,0.780,12.0
278,0.170,0.010,0.000,-41.604,0.901,0.808,12.0
279,0.167,0.012,0.000,-41.990,0.925,0.841,12.0
280,0.164,0.015,0.000,-42.395,0.953,0.878,12.0
281,0.162,0.018,0.000,-42.817,0.984,0.920,12.0
282,0.159,0.020,0.000,-43.257,1.019,0.967,12.0
283,0.156,0.023,0.000,-43.714,1.057,1.019,12.0
284,0.153,0.025,0.000,-44.188,1.099,1.077,12.0
285,0.151,0.028,0.000,-44.678,1.144,1.140,12.0
286,0.148,0.031,0.000,-45.185,1.193,1.210,12.0
287,0.145,0.033,0.000,-45.708,1.246,1.286,12.0
288,0.142,0.036,0.000,-46.246,1.302,1.369,12.0
289,0.140,0.039,0.000,-46.799,1.363,1.456,12.0
290,0.137,0.042,0.000,-47.345,1.321,1.453,12.0
291,0.132,0.047,0.000,-47.887,1.266,1.398,12.0
292,0.127,0.052,0.000,-48.425,1.195,1.371,12.0
293,0.122,0.057,0.000,-48.963,1.151,1.331,12.0
294,0.118,0.062,0.000,-49.500,1.106,1.299,12.0
295,0.113,0.067,0.000,-50.036,1.062,1.277,12.0
296,0.108,0.072,0.000,-50.572,1.024,1.258,12.0
297,0.103,0.077,0.000,-51.107,0.993,1.241,12.0
298,0.099,0.083,0.000,-51.643,0.965,1.229,12.0
299,0.094,0.088,0.000,-52.179,0.940,1.222,12.0
300,0.090,0.093,0.000,-52.716,0.920,1.219,12.0
301,0.085,0.099,0.000,-53.253,0.903,1.220,12.0
302,0.081,0.104,0.000,-53.791,0.890,1.225,12.0
303,0.076,0.109,0.000,-54.332,0.879,1.235,12.0
304,0.072,0.115,0.000,-54.876,0.871,1.248,12.0
305,0.068,0.120,0.000,-55.423,0.865,1.266,12.0
306,0.064,0.125,0.000,-55.973,0.863,1.289,12.0
307,0.060,0.131,0.000,-56.529,0.863,1.316,12.0
308,0.056,0.136,0.000,-57.089,0.865,1.348,12.0
309,0.053,0.141,0.000,-57.656,0.867,1.381,12.0
310,0.051,0.145,0.000,-58.234,0.870,1.418,12.0
311,0.048,0.149,0.000,-58.819,0.876,1.460,12.0
312,0.046,0.154,0.000,-59.413,0.878,1.497,12.0
313,0.044,0.158,0.000,-60.017,0.880,1.537,12.0
314,0.042,0.161,0.000,-60.631,0.884,1.583,12.0
315,0.039,0.165,0.000,-61.256,0.890,1.636,12.0
316,0.037,0.169,0.000,-61.891,0.900,1.697,12.0
317,0.035,0.173,0.000,-62.536,0.912,1.767,12.0
318,0.035,0.174,0.000,-63.180,0.902,1.785,12.0
319,0.033,0.176,0.000,-63.820,0.861,1.758,12.0
320,0.031,0.179,0.000,-64.468,0.825,1.743,12.0
321,0.030,0.183,0.000,-65.125,0.796,1.735,12.0
322,0.028,0.187,0.000,-65.790,0.774,1.735,12.0
323,0.026,0.191,0.000,-66.462,0.754,1.744,12.0
324,0.023,0.196,0.000,-67.144,0.739,1.763,12.0
325,0.020,0.201,0.000,-67.844,0.725,1.796,12.0
326,0.017,0.206,0.000,-68.561,0.713,1.835,12.0
327,0.014,0.212,0.000,-69.295,0.703,1.872,12.0
328,0.011,0.216,0.000,-70.040,0.668,1.864,12.0
329,0.008,0.221,0.000,-70.803,0.640,1.857,12.0
330,0.005,0.226,0.000,-71.583,0.633,1.852,12.0
331,0.003,0.232,0.000,-72.373,0.594,1.861,12.0
332,0.002,0.238,0.000,-73.161,0.547,1.851,12.0
333,0.000,0.243,0.000,-73.952,0.520,1.837,12.0
334,-0.001,0.248,0.000,-74.746,0.495,1.829,12.0
335,-0.002,0.253,0.000,-75.542,0.466,1.830,12.0
336,-0.003,0.257,0.000,-76.342,0.440,1.839,12.0
337,-0.004,0.262,0.000,-77.143,0.436,1.852,12.0
338,-0.005,0.266,0.000,-77.941,0.382,1.883,12.0
339,-0.006,0.271,0.000,-78.738,0.387,1.913,12.0
340,-0.007,0.276,0.000,-79.534,0.366,1.956,12.0
341,-0.008,0.279,0.000,-80.327,0.325,1.956,12.0
342,-0.009,0.282,0.000,-81.114,0.290,1.908,12.0
343,-0.009,0.286,0.000,-81.903,0.261,1.874,12.0
344,-0.010,0.291,0.000,-82.691,0.232,1.851,12.0
345,-0.011,0.296,0.000,-83.478,0.203,1.837,12.0
346,-0.011,0.301,0.000,-84.265,0.177,1.831,12.0
347,-0.012,0.305,0.000,-85.050,0.153,1.833,12.0
348,-0.012,0.310,0.000,-85.833,0.128,1.844,12.0
349,-0.012,0.315,0.000,-86.614,0.104,1.864,12.0
350,-0.013,0.320,0.000,-87.392,0.080,1.892,12.0
351,-0.013,0.325,0.000,-88.168,0.077,1.927,12.0
352,-0.013,0.330,0.000,-88.936,0.014,1.972,12.0
353,-0.013,0.334,0.000,-89.700,0.027,1.977,12.0
354,-0.013,0.337,0.000,-90.454,-0.040,1.945,12.0
355,-0.013,0.341,0.000,-91.207,-0.035,1.927,12.0
356,-0.013,0.346,0.000,-91.951,-0.073,1.919,12.0
357,-0.013,0.350,0.000,-92.691,-0.102,1.921,12.0
358,-0.012,0.355,0.000,-93.426,-0.121,1.933,12.0
359,-0.012,0.360,0.000,-94.156,-0.146,1.953,12.0
360,-0.012,0.365,0.000,-94.880,-0.170,1.979,12.0
361,-0.011,0.369,0.000,-95.598,-0.206,1.958,12.0
362,-0.011,0.373,0.000,-96.311,-0.222,1.941,12.0
363,-0.010,0.378,0.000,-97.017,-0.242,1.935,12.0
364,-0.009,0.383,0.000,-97.718,-0.252,1.940,12.0
365,-0.009,0.388,0.000,-98.410,-0.306,1.949,12.0
366,-0.008,0.393,0.000,-99.097,-0.307,1.953,12.0
367,-0.007,0.397,0.000,-99.775,-0.352,1.945,12.0
368,-0.006,0.402,0.000,-100.446,-0.364,1.943,12.0
369,-0.005,0.406,0.000,-101.109,-0.384,1.940,12.0
370,-0.004,0.411,0.000,-101.763,-0.408,1.934,12.0
371,-0.003,0.416,0.000,-102.408,-0.430,1.930,12.0
372,-0.002,0.420,0.000,-103.043,-0.453,1.925,12.0
