1,0.288,-0.814,0.000,-146.316,-0.004,-0.006,-1
373,-0.001,0.425,0.000,-103.668,-0.473,1.920,12.0
374,0.000,0.430,0.000,-104.284,-0.494,1.915,12.0
375,0.002,0.435,0.000,-104.890,-0.514,1.910,12.0
376,0.003,0.439,0.000,-105.485,-0.534,1.904,12.0
377,0.004,0.444,0.000,-106.070,-0.553,1.899,12.0
378,0.006,0.449,0.000,-106.644,-0.572,1.893,12.0
379,0.007,0.453,0.000,-107.207,-0.591,1.887,12.0
380,0.009,0.458,0.000,-107.759,-0.609,1.881,12.0
381,0.010,0.462,0.000,-108.300,-0.627,1.876,12.0
382,0.012,0.467,0.000,-108.830,-0.644,1.870,12.0
383,0.014,0.471,0.000,-109.347,-0.661,1.864,12.0
384,0.015,0.476,0.000,-109.853,-0.677,1.858,12.0
385,0.017,0.480,0.000,-110.350,-0.680,1.857,12.0
386,0.019,0.485,0.000,-110.838,-0.713,1.839,12.0
387,0.021,0.489,0.000,-111.319,-0.729,1.835,12.0
388,0.022,0.493,0.000,-111.789,-0.737,1.838,12.0
389,0.024,0.498,0.000,-112.247,-0.753,1.825,12.0
390,0.026,0.502,0.000,-112.692,-0.768,1.820,12.0
391,0.028,0.507,0.000,-113.124,-0.777,1.820,12.0
392,0.030,0.511,0.000,-113.546,-0.786,1.811,12.0
393,0.032,0.515,0.000,-113.955,-0.797,1.810,12.0
394,0.034,0.519,0.000,-114.353,-0.810,1.805,12.0
395,0.036,0.524,0.000,-114.739,-0.821,1.797,12.0
396,0.038,0.528,0.000,-115.112,-0.836,1.793,12.0
397,0.040,0.532,0.000,-115.474,-0.844,1.787,12.0
398,0.042,0.536,0.000,-115.824,-0.857,1.783,12.0
399,0.044,0.541,0.000,-116.161,-0.866,1.777,12.0
400,0.047,0.545,0.000,-116.486,-0.878,1.772,12.0
401,0.049,0.549,0.000,-116.800,-0.896,1.761,12.0
402,0.051,0.553,0.000,-117.100,-0.909,1.753,12.0
403,0.053,0.557,0.000,-117.387,-0.918,1.757,12.0
404,0.055,0.561,0.000,-117.659,-0.929,1.762,12.0
405,0.057,0.565,0.000,-117.916,-0.934,1.750,12.0
406,0.059,0.569,0.000,-118.159,-0.939,1.740,12.0
407,0.061,0.573,0.000,-118.389,-0.948,1.739,12.0
408,0.064,0.577,0.000,-118.604,-0.959,1.745,12.0
409,0.066,0.581,0.000,-118.804,-0.963,1.737,12.0
410,0.068,0.584,0.000,-118.990,-0.968,1.733,12.0
411,0.070,0.588,0.000,-119.162,-0.975,1.735,12.0
412,0.073,0.592,0.000,-119.319,-0.979,1.729,12.0
413,0.075,0.596,0.000,-119.462,-0.984,1.729,12.0
414,0.077,0.600,0.000,-119.590,-0.987,1.725,12.0
415,0.079,0.604,0.000,-119.705,-0.991,1.724,12.0
416,0.081,0.608,0.000,-119.805,-0.994,1.722,12.0
417,0.084,0.611,0.000,-119.891,-0.985,1.720,12.0
418,0.086,0.615,0.000,-119.965,-0.977,1.697,12.0
419,0.088,0.618,0.000,-120.025,-0.968,1.688,12.0
420,0.090,0.622,0.000,-120.072,-0.967,1.686,12.0
421,0.093,0.626,0.000,-120.106,-0.973,1.690,12.0
422,0.095,0.630,0.000,-120.126,-0.982,1.703,12.0
423,0.097,0.634,0.000,-120.134,-0.996,1.716,12.0
424,0.099,0.638,0.000,-120.135,-0.981,1.711,12.0
425,0.102,0.641,0.000,-120.124,-0.982,1.708,12.0
426,0.104,0.645,0.000,-120.099,-0.988,1.713,12.0
427,0.106,0.649,0.000,-120.064,-0.988,1.714,12.0
428,0.109,0.653,0.000,-120.016,-0.984,1.713,12.0
429,0.111,0.657,0.000,-119.956,-0.984,1.717,12.0
430,0.113,0.661,0.000,-119.885,-0.979,1.717,12.0
431,0.116,0.665,0.000,-119.801,-0.979,1.719,12.0
432,0.118,0.668,0.000,-119.706,-0.974,1.720,12.0
433,0.120,0.672,0.000,-119.599,-0.972,1.722,12.0
434,0.122,0.676,0.000,-119.481,-0.968,1.724,12.0
435,0.125,0.680,0.000,-119.351,-0.965,1.726,12.0
436,0.127,0.684,0.000,-119.210,-0.960,1.729,12.0
437,0.129,0.688,0.000,-119.057,-0.956,1.731,12.0
438,0.131,0.692,0.000,-118.894,-0.951,1.734,12.0
439,0.134,0.695,0.000,-118.720,-0.945,1.737,12.0
440,0.136,0.699,0.000,-118.535,-0.940,1.740,12.0
441,0.138,0.703,0.000,-118.339,-0.934,1.743,12.0
442,0.140,0.707,0.000,-118.133,-0.927,1.747,12.0
443,0.142,0.711,0.000,-117.916,-0.924,1.757,12.0
444,0.144,0.715,0.000,-117.687,-0.925,1.774,12.0
445,0.146,0.719,0.000,-117.451,-0.914,1.775,12.0
446,0.148,0.722,0.000,-117.205,-0.908,1.774,12.0
447,0.151,0.726,0.000,-116.949,-0.902,1.784,12.0
448,0.153,0.730,0.000,-116.684,-0.891,1.788,12.0
449,0.155,0.734,0.000,-116.410,-0.883,1.791,12.0
450,0.157,0.738,0.000,-116.125,-0.877,1.796,12.0
451,0.159,0.742,0.000,-115.833,-0.865,1.800,12.0
452,0.161,0.746,0.000,-115.530,-0.857,1.805,12.0
453,0.162,0.749,0.000,-115.219,-0.846,1.809,12.0
454,0.164,0.753,0.000,-114.899,-0.837,1.815,12.0
455,0.166,0.757,0.000,-114.571,-0.826,1.819,12.0
456,0.168,0.761,0.000,-114.235,-0.815,1.824,12.0
457,0.170,0.765,0.000,-113.890,-0.804,1.829,12.0
458,0.172,0.769,0.000,-113.537,-0.793,1.834,12.0
459,0.174,0.773,0.000,-113.177,-0.781,1.839,12.0
460,0.176,0.777,0.000,-112.809,-0.770,1.844,12.0
461,0.177,0.781,0.000,-112.434,-0.758,1.849,12.0
462,0.179,0.785,0.000,-112.051,-0.745,1.854,12.0
463,0.181,0.789,0.000,-111.662,-0.733,1.859,12.0
464,0.182,0.793,0.000,-111.265,-0.720,1.864,12.0
465,0.184,0.798,0.000,-110.862,-0.707,1.869,12.0
466,0.186,0.801,0.000,-110.456,-0.695,1.833,12.0
467,0.187,0.805,0.000,-110.046,-0.660,1.796,12.0
468,0.189,0.809,0.000,-109.631,-0.627,1.770,12.0
469,0.191,0.814,0.000,-109.210,-0.600,1.752,12.0
470,0.192,0.818,0.000,-108.783,-0.584,1.740,12.0
471,0.194,0.823,0.000,-108.348,-0.571,1.736,12.0
472,0.195,0.827,0.000,-107.908,-0.557,1.741,12.0
473,0.196,0.831,0.000,-107.463,-0.559,1.749,12.0
474,0.198,0.836,0.000,-107.019,-0.531,1.776,12.0
475,0.199,0.841,0.000,-106.573,-0.526,1.806,12.0
476,0.201,0.845,0.000,-106.124,-0.530,1.841,12.0
477,0.202,0.850,0.000,-105.670,-0.525,1.888,12.0
478,0.203,0.854,0.000,-105.211,-0.524,1.940,12.0
479,0.204,0.857,0.000,-104.754,-0.493,1.925,12.0
480,0.206,0.860,0.000,-104.294,-0.485,1.900,12.0
481,0.207,0.864,0.000,-103.833,-0.461,1.892,12.0
482,0.208,0.869,0.000,-103.368,-0.441,1.894,12.0
483,0.209,0.874,0.000,-102.899,-0.429,1.904,12.0
484,0.210,0.878,0.000,-102.425,-0.419,1.923,12.0
485,0.211,0.883,0.000,-101.948,-0.407,1.952,12.0
486,0.212,0.887,0.000,-101.471,-0.397,1.961,12.0
487,0.213,0.891,0.000,-100.995,-0.375,1.950,12.0
488,0.214,0.895,0.000,-100.516,-0.354,1.952,12.0
489,0.215,0.900,0.000,-100.034,-0.340,1.963,12.0
490,0.216,0.904,0.000,-99.550,-0.332,1.974,12.0
491,0.216,0.909,0.000,-99.066,-0.307,1.970,12.0
492,0.217,0.913,0.000,-98.581,-0.290,1.974,12.0
493,0.218,0.918,0.000,-98.094,-0.279,1.980,12.0
494,0.218,0.922,0.000,-97.608,-0.258,1.979,12.0
495,0.219,0.927,0.000,-97.120,-0.243,1.984,12.0
496,0.220,0.931,0.000,-96.633,-0.224,1.985,12.0
497,0.220,0.936,0.000,-96.145,-0.209,1.987,12.0
498,0.221,0.941,0.000,-95.658,-0.191,1.988,12.0
499,0.221,0.945,0.000,-95.171,-0.175,1.990,12.0
500,0.222,0.950,0.000,-94.684,-0.158,1.992,12.0
501,0.222,0.955,0.000,-94.199,-0.142,1.993,12.0
502,0.222,0.959,0.000,-93.714,-0.132,1.991,12.0
503,0.223,0.963,0.000,-93.230,-0.115,1.983,12.0
504,0.223,0.967,0.000,-92.743,-0.106,1.936,12.0
505,0.223,0.972,0.000,-92.259,-0.081,1.903,12.0
506,0.223,0.976,0.000,-91.777,-0.062,1.880,12.0
507,0.223,0.981,0.000,-91.296,-0.048,1.867,12.0
508,0.223,0.986,0.000,-90.817,-0.034,1.863,12.0
509,0.223,0.991,0.000,-90.341,-0.018,1.868,12.0
510,0.223,0.996,0.000,-89.867,-0.001,1.881,12.0
511,0.223,1.001,0.000,-89.396,0.014,1.903,12.0
512,0.223,1.006,0.000,-88.928,0.030,1.933,12.0
513,0.223,1.011,0.000,-88.463,0.046,1.973,12.0
514,0.223,1.015,0.000,-88.000,0.068,1.978,12.0
515,0.223,1.019,0.000,-87.540,0.091,1.951,12.0
516,0.223,1.024,0.000,-87.084,0.100,1.937,12.0
517,0.222,1.028,0.000,-86.631,0.129,1.933,12.0
518,0.222,1.033,0.000,-86.182,0.134,1.940,12.0
519,0.222,1.038,0.000,-85.736,0.149,1.955,12.0
520,0.221,1.043,0.000,-85.294,0.170,1.979,12.0
521,0.221,1.048,0.000,-84.856,0.178,1.998,12.0
522,0.220,1.051,0.000,-84.425,0.202,1.976,12.0
523,0.220,1.056,0.000,-83.998,0.216,1.968,12.0
524,0.219,1.061,0.000,-83.575,0.227,1.970,12.0
525,0.219,1.066,0.000,-83.157,0.243,1.981,12.0
526,0.218,1.070,0.000,-82.745,0.255,1.983,12.0
527,0.217,1.075,0.000,-82.339,0.271,1.974,12.0
528,0.217,1.080,0.000,-81.938,0.288,1.976,12.0
529,0.216,1.084,0.000,-81.543,0.299,1.977,12.0
530,0.215,1.089,0.000,-81.155,0.313,1.971,12.0
531,0.215,1.094,0.000,-80.772,0.325,1.973,12.0
532,0.214,1.098,0.000,-80.397,0.340,1.968,12.0
533,0.213,1.103,0.000,-80.027,0.351,1.967,12.0
534,0.212,1.107,0.000,-79.664,0.364,1.964,12.0
535,0.211,1.112,0.000,-79.309,0.376,1.962,12.0
536,0.210,1.117,0.000,-78.960,0.388,1.959,12.0
537,0.209,1.121,0.000,-78.618,0.400,1.957,12.0
538,0.208,1.126,0.000,-78.284,0.411,1.955,12.0
539,0.207,1.130,0.000,-77.957,0.422,1.953,12.0
540,0.206,1.134,0.000,-77.637,0.433,1.950,12.0
541,0.205,1.139,0.000,-77.325,0.444,1.948,12.0
542,0.204,1.143,0.000,-77.021,0.454,1.945,12.0
543,0.203,1.147,0.000,-76.724,0.464,1.943,12.0
544,0.202,1.151,0.000,-76.435,0.474,1.941,12.0
545,0.201,1.155,0.000,-76.154,0.484,1.938,12.0
546,0.200,1.159,0.000,-75.881,0.493,1.936,12.0
547,0.199,1.163,0.000,-75.615,0.502,1.934,12.0
548,0.198,1.167,0.000,-75.358,0.511,1.931,12.0
549,0.197,1.170,0.000,-75.108,0.519,1.929,12.0
550,0.196,1.174,0.000,-74.867,0.527,1.927,12.0
551,0.195,1.178,0.000,-74.634,0.535,1.925,12.0
552,0.194,1.181,0.000,-74.409,0.543,1.923,12.0
553,0.193,1.185,0.000,-74.192,0.550,1.921,12.0
554,0.192,1.188,0.000,-73.983,0.557,1.919,12.0
555,0.191,1.192,0.000,-73.782,0.564,1.917,12.0
556,0.190,1.195,0.000,-73.589,0.570,1.915,12.0
557,0.189,1.198,0.000,-73.405,0.576,1.913,12.0
558,0.188,1.201,0.000,-73.228,0.582,1.911,12.0
559,0.187,1.205,0.000,-73.060,0.588,1.909,12.0
560,0.186,1.208,0.000,-72.899,0.593,1.908,12.0
561,0.185,1.211,0.000,-72.745,0.598,1.906,12.0
562,0.184,1.214,0.000,-72.599,0.603,1.905,12.0
563,0.183,1.217,0.000,-72.460,0.608,1.903,12.0
564,0.182,1.220,0.000,-72.329,0.612,1.902,12.0
565,0.181,1.223,0.000,-72.204,0.616,1.900,12.0
566,0.180,1.225,0.000,-72.087,0.620,1.899,12.0
567,0.179,1.228,0.000,-71.976,0.624,1.898,12.0
568,0.178,1.231,0.000,-71.872,0.627,1.897,12.0
569,0.177,1.234,0.000,-71.776,0.630,1.896,12.0
570,0.176,1.236,0.000,-71.686,0.633,1.895,12.0
571,0.175,1.239,0.000,-71.603,0.636,1.894,12.0
572,0.174,1.241,0.000,-71.526,0.639,1.893,12.0
573,0.173,1.244,0.000,-71.457,0.641,1.892,12.0
574,0.173,1.246,0.000,-71.395,0.643,1.892,12.0
575,0.172,1.249,0.000,-71.339,0.645,1.891,12.0
576,0.171,1.251,0.000,-71.290,0.646,1.890,12.0
577,0.170,1.253,0.000,-71.249,0.648,1.890,12.0
578,0.169,1.256,0.000,-71.215,0.649,1.890,12.0
579,0.168,1.258,0.000,-71.188,0.650,1.889,12.0
580,0.167,1.260,0.000,-71.168,0.650,1.889,12.0
581,0.167,1.263,0.000,-71.156,0.651,1.889,12.0
582,0.166,1.265,0.000,-71.152,0.651,1.889,12.0
583,0.165,1.267,0.000,-71.154,0.651,1.889,12.0
584,0.164,1.269,0.000,-71.164,0.651,1.889,12.0
585,0.163,1.271,0.000,-71.181,0.650,1.889,12.0
586,0.163,1.273,0.000,-71.206,0.649,1.889,12.0
587,0.162,1.275,0.000,-71.237,0.648,1.890,12.0
588,0.161,1.278,0.000,-71.276,0.647,1.890,12.0
589,0.160,1.280,0.000,-71.321,0.645,1.891,12.0
590,0.160,1.282,0.000,-71.374,0.644,1.891,12.0
591,0.159,1.284,0.000,-71.433,0.642,1.892,12.0
592,0.158,1.285,0.000,-71.499,0.639,1.893,12.0
593,0.157,1.287,0.000,-71.572,0.637,1.894,12.0
594,0.157,1.289,0.000,-71.651,0.634,1.894,12.0
595,0.156,1.291,0.000,-71.737,0.632,1.895,12.0
596,0.155,1.293,0.000,-71.830,0.629,1.896,12.0
597,0.155,1.295,0.000,-71.928,0.625,1.897,12.0
598,0.154,1.297,0.000,-72.034,0.622,1.899,12.0
599,0.154,1.298,0.000,-72.145,0.618,1.900,12.0
600,0.153,1.300,0.000,-72.263,0.614,1.901,12.0
601,0.152,1.302,0.000,-72.386,0.610,1.902,12.0
602,0.152,1.304,0.000,-72.516,0.606,1.904,12.0
603,0.151,1.305,0.000,-72.652,0.601,1.905,12.0
604,0.151,1.307,0.000,-72.794,0.597,1.907,12.0
605,0.150,1.309,0.000,-72.941,0.592,1.908,12.0
606,0.149,1.310,0.000,-73.094,0.587,1.910,12.0
607,0.149,1.312,0.000,-73.254,0.581,1.911,12.0
608,0.148,1.313,0.000,-73.419,0.576,1.913,12.0
609,0.148,1.315,0.000,-73.590,0.570,1.915,12.0
610,0.147,1.316,0.000,-73.767,0.564,1.917,12.0
611,0.147,1.318,0.000,-73.950,0.558,1.918,12.0
612,0.146,1.320,0.000,-74.139,0.552,1.920,12.0
613,0.146,1.321,0.000,-74.333,0.545,1.922,12.0
614,0.145,1.323,0.000,-74.532,0.538,1.924,12.0
615,0.145,1.324,0.000,-74.737,0.532,1.926,12.0
616,0.145,1.325,0.000,-74.947,0.524,1.928,12.0
617,0.144,1.327,0.000,-75.162,0.517,1.930,12.0
618,0.144,1.328,0.000,-75.382,0.510,1.932,12.0
619,0.143,1.330,0.000,-75.607,0.502,1.934,12.0
620,0.143,1.331,0.000,-75.837,0.494,1.936,12.0
621,0.143,1.332,0.000,-76.072,0.486,1.938,12.0
622,0.142,1.334,0.000,-76.311,0.478,1.940,12.0
623,0.142,1.335,0.000,-76.555,0.470,1.942,12.0
624,0.141,1.337,0.000,-76.804,0.462,1.944,12.0
625,0.141,1.338,0.000,-77.057,0.453,1.946,12.0
626,0.141,1.339,0.000,-77.314,0.444,1.948,12.0
627,0.140,1.341,0.000,-77.576,0.435,1.950,12.0
628,0.140,1.342,0.000,-77.842,0.426,1.952,12.0
629,0.140,1.343,0.000,-78.113,0.417,1.954,12.0
630,0.140,1.344,0.000,-78.387,0.408,1.956,12.0
631,0.139,1.346,0.000,-78.665,0.398,1.958,12.0
632,0.139,1.347,0.000,-78.947,0.389,1.960,12.0
633,0.139,1.348,0.000,-79.234,0.379,1.962,12.0
634,0.138,1.349,0.000,-79.524,0.369,1.963,12.0
635,0.138,1.351,0.000,-79.817,0.359,1.965,12.0
636,0.138,1.352,0.000,-80.114,0.349,1.967,12.0
637,0.138,1.353,0.000,-80.416,0.338,1.969,12.0
638,0.137,1.354,0.000,-80.721,0.328,1.971,12.0
639,0.137,1.355,0.000,-81.029,0.317,1.972,12.0
640,0.137,1.357,0.000,-81.341,0.306,1.974,12.0
641,0.137,1.358,0.000,-81.657,0.296,1.976,12.0
642,0.137,1.359,0.000,-81.976,0.284,1.977,12.0
643,0.137,1.360,0.000,-82.299,0.273,1.979,12.0
644,0.136,1.361,0.000,-82.624,0.262,1.981,12.0
645,0.136,1.362,0.000,-82.953,0.251,1.982,12.0
646,0.136,1.363,0.000,-83.285,0.239,1.983,12.0
647,0.136,1.364,0.000,-83.619,0.228,1.985,12.0
648,0.136,1.366,0.000,-83.956,0.216,1.986,12.0
649,0.136,1.367,0.000,-84.296,0.204,1.987,12.0
650,0.136,1.368,0.000,-84.639,0.192,1.989,12.0
651,0.135,1.369,0.000,-84.984,0.180,1.990,12.0
652,0.135,1.370,0.000,-85.331,0.168,1.991,12.0
653,0.135,1.371,0.000,-85.680,0.156,1.992,12.0
654,0.135,1.372,0.000,-86.032,0.144,1.993,12.0
655,0.135,1.373,0.000,-86.386,0.132,1.993,12.0
656,0.135,1.374,0.000,-86.741,0.119,1.994,12.0
657,0.135,1.375,0.000,-87.098,0.107,1.995,12.0
658,0.135,1.376,0.000,-87.457,0.094,1.996,12.0
659,0.135,1.377,0.000,-87.817,0.082,1.996,12.0
660,0.135,1.378,0.000,-88.178,0.069,1.997,12.0
661,0.135,1.379,0.000,-88.540,0.057,1.997,12.0
662,0.135,1.380,0.000,-88.902,0.044,1.997,12.0
663,0.135,1.381,0.000,-89.264,0.031,1.998,12.0
664,0.135,1.382,0.000,-89.627,0.019,1.998,12.0
665,0.135,1.383,0.000,-89.989,0.006,1.998,12.0
666,0.135,1.384,0.000,-90.350,-0.007,1.998,12.0
667,0.135,1.385,0.000,-90.712,-0.019,1.998,12.0
668,0.135,1.385,0.000,-91.073,-0.032,1.998,12.0
669,0.135,1.386,0.000,-91.434,-0.044,1.997,12.0
670,0.135,1.387,0.000,-91.795,-0.057,1.997,12.0
671,0.135,1.388,0.000,-92.157,-0.070,1.997,12.0
672,0.135,1.389,0.000,-92.520,-0.082,1.996,12.0
673,0.135,1.390,0.000,-92.884,-0.095,1.996,12.0
674,0.135,1.391,0.000,-93.248,-0.108,1.995,12.0
675,0.135,1.392,0.000,-93.614,-0.120,1.994,12.0
676,0.135,1.393,0.000,-93.980,-0.133,1.993,12.0
677,0.135,1.393,0.000,-94.347,-0.146,1.992,12.0
678,0.135,1.394,0.000,-94.716,-0.159,1.991,12.0
679,0.136,1.395,0.000,-95.085,-0.172,1.990,12.0
680,0.136,1.396,0.000,-95.455,-0.184,1.989,12.0
681,0.136,1.397,0.000,-95.826,-0.197,1.988,12.0
682,0.136,1.397,0.000,-96.197,-0.210,1.987,12.0
683,0.136,1.398,0.000,-96.570,-0.223,1.985,12.0
684,0.136,1.399,0.000,-96.943,-0.236,1.984,12.0
685,0.136,1.400,0.000,-97.316,-0.249,1.982,12.0
686,0.136,1.400,0.000,-97.691,-0.262,1.981,12.0
687,0.136,1.401,0.000,-98.066,-0.275,1.979,12.0
688,0.137,1.402,0.000,-98.441,-0.288,1.977,12.0
689,0.137,1.403,0.000,-98.817,-0.301,1.975,12.0
690,0.137,1.403,0.000,-99.193,-0.314,1.973,12.0
691,0.137,1.404,0.000,-99.569,-0.327,1.971,12.0
692,0.137,1.405,0.000,-99.946,-0.340,1.969,12.0
693,0.137,1.405,0.000,-100.323,-0.353,1.966,12.0
694,0.138,1.406,0.000,-100.700,-0.366,1.964,12.0
695,0.138,1.407,0.000,-101.077,-0.379,1.962,12.0
696,0.138,1.407,0.000,-101.455,-0.391,1.959,12.0
697,0.138,1.408,0.000,-101.832,-0.404,1.956,12.0
698,0.138,1.409,0.000,-102.209,-0.417,1.954,12.0
699,0.139,1.409,0.000,-102.586,-0.430,1.951,12.0
700,0.139,1.410,0.000,-102.962,-0.443,1.948,12.0
701,0.139,1.410,0.000,-103.339,-0.456,1.945,12.0
702,0.139,1.411,0.000,-103.715,-0.468,1.942,12.0
703,0.139,1.412,0.000,-104.090,-0.481,1.939,12.0
704,0.140,1.412,0.000,-104.465,-0.494,1.936,12.0
705,0.140,1.413,0.000,-104.840,-0.506,1.933,12.0
706,0.140,1.413,0.000,-105.214,-0.519,1.929,12.0
707,0.140,1.414,0.000,-105.587,-0.532,1.926,12.0
708,0.141,1.414,0.000,-105.960,-0.544,1.922,12.0
709,0.141,1.415,0.000,-106.333,-0.557,1.919,12.0
710,0.141,1.415,0.000,-106.705,-0.569,1.915,12.0
711,0.141,1.416,0.000,-107.077,-0.582,1.911,12.0
712,0.141,1.417,0.000,-107.449,-0.594,1.907,12.0
713,0.142,1.417,0.000,-107.820,-0.606,1.904,12.0
714,0.142,1.418,0.000,-108.190,-0.619,1.900,12.0
715,0.142,1.418,0.000,-108.560,-0.631,1.896,12.0
716,0.143,1.419,0.000,-108.930,-0.643,1.891,12.0
717,0.143,1.419,0.000,-109.299,-0.655,1.887,12.0
718,0.143,1.419,0.000,-109.667,-0.667,1.883,12.0
719,0.143,1.420,0.000,-110.034,-0.679,1.879,12.0
720,0.144,1.420,0.000,-110.400,-0.691,1.874,12.0
721,0.144,1.421,0.000,-110.766,-0.703,1.870,12.0
722,0.144,1.421,0.000,-111.131,-0.715,1.865,12.0
723,0.144,1.422,0.000,-111.494,-0.727,1.861,12.0
724,0.145,1.422,0.000,-111.857,-0.739,1.856,12.0
725,0.145,1.422,0.000,-112.218,-0.751,1.851,12.0
726,0.145,1.423,0.000,-112.579,-0.762,1.847,12.0
727,0.145,1.423,0.000,-112.938,-0.774,1.842,12.0
728,0.146,1.424,0.000,-113.296,-0.785,1.837,12.0
729,0.146,1.424,0.000,-113.653,-0.797,1.832,12.0
730,0.146,1.424,0.000,-114.009,-0.808,1.827,12.0
731,0.146,1.425,0.000,-114.363,-0.819,1.822,12.0
732,0.147,1.425,0.000,-114.716,-0.831,1.817,12.0
733,0.147,1.425,0.000,-115.067,-0.842,1.812,12.0
734,0.147,1.426,0.000,-115.418,-0.853,1.807,12.0
735,0.148,1.426,0.000,-115.766,-0.864,1.802,12.0
736,0.148,1.426,0.000,-116.114,-0.875,1.796,12.0
737,0.148,1.426,0.000,-116.459,-0.885,1.791,12.0
