1,0.288,-0.814,0.000,-146.316,-0.004,-0.006,-1
738,0.148,1.427,0.000,-116.804,-0.896,1.786,12.0
739,0.149,1.427,0.000,-117.146,-0.907,1.780,12.0
740,0.149,1.427,0.000,-117.487,-0.917,1.775,12.0
741,0.149,1.428,0.000,-117.827,-0.928,1.769,12.0
742,0.149,1.428,0.000,-118.164,-0.938,1.764,12.0
743,0.150,1.428,0.000,-118.500,-0.949,1.758,12.0
744,0.150,1.428,0.000,-118.834,-0.959,1.753,12.0
745,0.150,1.429,0.000,-119.166,-0.969,1.747,12.0
746,0.150,1.429,0.000,-119.497,-0.979,1.741,12.0
747,0.151,1.429,0.000,-119.825,-0.989,1.736,12.0
748,0.151,1.429,0.000,-120.152,-0.999,1.730,12.0
749,0.151,1.429,0.000,-120.478,-1.009,1.724,12.0
750,0.151,1.430,0.000,-120.802,-1.019,1.719,12.0
751,0.152,1.430,0.000,-121.124,-1.028,1.713,12.0
752,0.152,1.430,0.000,-121.445,-1.038,1.707,12.0
753,0.152,1.430,0.000,-121.765,-1.047,1.701,12.0
754,0.153,1.431,0.000,-122.083,-1.057,1.696,12.0
755,0.153,1.431,0.000,-122.400,-1.066,1.690,12.0
756,0.153,1.431,0.000,-122.715,-1.075,1.684,12.0
757,0.153,1.431,0.000,-123.028,-1.085,1.678,12.0
758,0.154,1.431,0.000,-123.340,-1.094,1.672,12.0
759,0.154,1.431,0.000,-123.650,-1.103,1.666,12.0
760,0.154,1.432,0.000,-123.959,-1.112,1.660,12.0
761,0.154,1.432,0.000,-124.265,-1.120,1.654,12.0
762,0.155,1.432,0.000,-124.571,-1.129,1.648,12.0
763,0.155,1.432,0.000,-124.874,-1.138,1.642,12.0
764,0.155,1.432,0.000,-125.176,-1.147,1.636,12.0
765,0.155,1.432,0.000,-125.475,-1.155,1.630,12.0
766,0.156,1.432,0.000,-125.773,-1.164,1.624,12.0
767,0.156,1.433,0.000,-126.069,-1.172,1.618,12.0
768,0.156,1.433,0.000,-126.364,-1.180,1.612,12.0
769,0.156,1.433,0.000,-126.656,-1.189,1.606,12.0
770,0.157,1.433,0.000,-126.946,-1.197,1.600,12.0
771,0.157,1.433,0.000,-127.235,-1.205,1.594,12.0
772,0.157,1.433,0.000,-127.521,-1.213,1.588,12.0
773,0.157,1.433,0.000,-127.805,-1.220,1.582,12.0
774,0.158,1.433,0.000,-128.088,-1.228,1.576,12.0
775,0.158,1.433,0.000,-128.368,-1.236,1.570,12.0
776,0.158,1.433,0.000,-128.646,-1.244,1.564,12.0
777,0.158,1.434,0.000,-128.922,-1.251,1.558,12.0
778,0.158,1.434,0.000,-129.196,-1.259,1.552,12.0
779,0.159,1.434,0.000,-129.468,-1.266,1.546,12.0
780,0.159,1.434,0.000,-129.738,-1.273,1.540,12.0
781,0.159,1.434,0.000,-130.006,-1.280,1.534,12.0
782,0.159,1.434,0.000,-130.272,-1.287,1.528,12.0
783,0.160,1.434,0.000,-130.535,-1.294,1.522,12.0
784,0.160,1.434,0.000,-130.797,-1.301,1.516,12.0
785,0.160,1.434,0.000,-131.056,-1.308,1.510,12.0
786,0.160,1.434,0.000,-131.313,-1.315,1.504,12.0
787,0.160,1.434,0.000,-131.568,-1.322,1.498,12.0
788,0.161,1.434,0.000,-131.821,-1.328,1.492,12.0
789,0.161,1.434,0.000,-132.072,-1.335,1.487,12.0
790,0.161,1.434,0.000,-132.322,-1.341,1.481,12.0
791,0.161,1.434,0.000,-132.569,-1.348,1.475,12.0
792,0.162,1.434,0.000,-132.816,-1.354,1.469,12.0
793,0.162,1.435,0.000,-133.060,-1.360,1.463,12.0
794,0.162,1.435,0.000,-133.303,-1.366,1.458,12.0
795,0.162,1.435,0.000,-133.545,-1.373,1.452,12.0
796,0.162,1.435,0.000,-133.785,-1.379,1.446,12.0
797,0.163,1.435,0.000,-134.023,-1.385,1.440,12.0
798,0.163,1.435,0.000,-134.260,-1.391,1.435,12.0
799,0.163,1.435,0.000,-134.495,-1.396,1.429,12.0
800,0.163,1.435,0.000,-134.728,-1.402,1.423,12.0
801,0.163,1.435,0.000,-134.959,-1.408,1.417,12.0
802,0.164,1.435,0.000,-135.189,-1.414,1.412,12.0
803,0.164,1.435,0.000,-135.417,-1.419,1.406,12.0
804,0.164,1.435,0.000,-135.643,-1.425,1.401,12.0
805,0.164,1.435,0.000,-135.867,-1.430,1.395,12.0
806,0.164,1.435,0.000,-136.090,-1.436,1.389,12.0
807,0.165,1.435,0.000,-136.310,-1.441,1.384,12.0
808,0.165,1.435,0.000,-136.529,-1.446,1.378,12.0
809,0.165,1.435,0.000,-136.746,-1.451,1.373,12.0
810,0.165,1.435,0.000,-136.961,-1.457,1.367,12.0
811,0.165,1.435,0.000,-137.174,-1.462,1.362,12.0
812,0.165,1.435,0.000,-137.386,-1.467,1.357,12.0
813,0.166,1.435,0.000,-137.595,-1.472,1.351,12.0
814,0.166,1.435,0.000,-137.803,-1.477,1.346,12.0
815,0.166,1.435,0.000,-138.008,-1.481,1.341,12.0
816,0.166,1.435,0.000,-138.212,-1.486,1.335,12.0
817,0.166,1.435,0.000,-138.414,-1.491,1.330,12.0
818,0.167,1.435,0.000,-138.614,-1.495,1.325,12.0
819,0.167,1.435,0.000,-138.812,-1.500,1.320,12.0
820,0.167,1.435,0.000,-139.009,-1.505,1.314,12.0
821,0.167,1.435,0.000,-139.203,-1.509,1.309,12.0
822,0.167,1.435,0.000,-139.396,-1.513,1.304,12.0
823,0.167,1.435,0.000,-139.586,-1.518,1.299,12.0
824,0.168,1.435,0.000,-139.775,-1.522,1.294,12.0
825,0.168,1.435,0.000,-139.962,-1.526,1.289,12.0
826,0.168,1.435,0.000,-140.146,-1.530,1.284,12.0
827,0.168,1.435,0.000,-140.330,-1.534,1.279,12.0
828,0.168,1.435,0.000,-140.511,-1.538,1.275,12.0
829,0.168,1.435,0.000,-140.692,-1.543,1.270,12.0
830,0.169,1.435,0.000,-140.871,-1.546,1.265,12.0
831,0.169,1.435,0.000,-141.049,-1.550,1.260,12.0
832,0.169,1.435,0.000,-141.225,-1.554,1.255,12.0
833,0.169,1.435,0.000,-141.400,-1.558,1.251,12.0
834,0.169,1.435,0.000,-141.573,-1.562,1.246,12.0
835,0.169,1.435,0.000,-141.746,-1.566,1.241,12.0
836,0.170,1.435,0.000,-141.916,-1.569,1.236,12.0
837,0.170,1.435,0.000,-142.086,-1.573,1.232,12.0
838,0.170,1.435,0.000,-142.254,-1.577,1.227,12.0
839,0.170,1.435,0.000,-142.420,-1.580,1.223,12.0
840,0.170,1.435,0.000,-142.585,-1.584,1.218,12.0
841,0.170,1.435,0.000,-142.748,-1.587,1.214,12.0
842,0.170,1.435,0.000,-142.910,-1.590,1.209,12.0
843,0.171,1.435,0.000,-143.070,-1.594,1.205,12.0
844,0.171,1.435,0.000,-143.229,-1.597,1.200,12.0
845,0.171,1.435,0.000,-143.386,-1.600,1.196,12.0
846,0.171,1.435,0.000,-143.542,-1.604,1.191,12.0
847,0.171,1.435,0.000,-143.696,-1.607,1.187,12.0
848,0.171,1.435,0.000,-143.848,-1.610,1.183,12.0
849,0.171,1.435,0.000,-143.999,-1.613,1.179,12.0
850,0.171,1.435,0.000,-144.149,-1.616,1.174,12.0
851,0.172,1.435,0.000,-144.296,-1.619,1.170,12.0
852,0.172,1.435,0.000,-144.442,-1.622,1.166,12.0
853,0.172,1.435,0.000,-144.587,-1.625,1.162,12.0
854,0.172,1.435,0.000,-144.730,-1.628,1.158,12.0
855,0.172,1.435,0.000,-144.871,-1.631,1.154,12.0
856,0.172,1.435,0.000,-145.011,-1.634,1.150,12.0
857,0.172,1.435,0.000,-145.149,-1.636,1.146,12.0
858,0.172,1.435,0.000,-145.286,-1.639,1.142,12.0
859,0.173,1.435,0.000,-145.420,-1.642,1.138,12.0
860,0.173,1.435,0.000,-145.554,-1.645,1.134,12.0
861,0.173,1.435,0.000,-145.685,-1.647,1.131,12.0
862,0.173,1.435,0.000,-145.815,-1.650,1.127,12.0
863,0.173,1.435,0.000,-145.944,-1.652,1.123,12.0
864,0.173,1.435,0.000,-146.072,-1.655,1.120,12.0
865,0.173,1.435,0.000,-146.198,-1.657,1.116,12.0
866,0.173,1.435,0.000,-146.324,-1.660,1.112,12.0
867,0.174,1.435,0.000,-146.448,-1.662,1.109,12.0
868,0.174,1.435,0.000,-146.571,-1.664,1.105,12.0
869,0.174,1.435,0.000,-146.693,-1.667,1.102,12.0
870,0.174,1.435,0.000,-146.813,-1.669,1.098,12.0
871,0.174,1.435,0.000,-146.932,-1.671,1.095,12.0
872,0.174,1.435,0.000,-147.050,-1.674,1.091,12.0
873,0.174,1.435,0.000,-147.167,-1.676,1.088,12.0
874,0.174,1.435,0.000,-147.282,-1.678,1.084,12.0
875,0.174,1.435,0.000,-147.396,-1.680,1.081,12.0
876,0.175,1.435,0.000,-147.508,-1.682,1.078,12.0
877,0.175,1.435,0.000,-147.619,-1.684,1.074,12.0
878,0.175,1.435,0.000,-147.729,-1.686,1.071,12.0
879,0.175,1.435,0.000,-147.838,-1.688,1.068,12.0
880,0.175,1.435,0.000,-147.945,-1.690,1.065,12.0
881,0.175,1.435,0.000,-148.051,-1.692,1.062,12.0
882,0.175,1.435,0.000,-148.155,-1.694,1.059,12.0
883,0.175,1.435,0.000,-148.258,-1.696,1.056,12.0
884,0.175,1.435,0.000,-148.359,-1.698,1.053,12.0
885,0.175,1.435,0.000,-148.459,-1.700,1.050,12.0
886,0.175,1.435,0.000,-148.558,-1.702,1.047,12.0
887,0.176,1.435,0.000,-148.655,-1.703,1.044,12.0
888,0.176,1.435,0.000,-148.750,-1.705,1.041,12.0
889,0.176,1.435,0.000,-148.844,-1.707,1.038,12.0
890,0.176,1.435,0.000,-148.937,-1.709,1.035,12.0
891,0.176,1.435,0.000,-149.028,-1.710,1.033,12.0
892,0.176,1.435,0.000,-149.118,-1.712,1.030,12.0
893,0.176,1.435,0.000,-149.207,-1.713,1.027,12.0
894,0.176,1.435,0.000,-149.295,-1.715,1.025,12.0
895,0.176,1.435,0.000,-149.382,-1.717,1.022,12.0
896,0.176,1.435,0.000,-149.467,-1.718,1.020,12.0
897,0.176,1.435,0.000,-149.552,-1.720,1.017,12.0
898,0.177,1.435,0.000,-149.635,-1.721,1.015,12.0
899,0.177,1.435,0.000,-149.717,-1.723,1.012,12.0
900,0.177,1.435,0.000,-149.798,-1.724,1.010,12.0
901,0.177,1.435,0.000,-149.878,-1.725,1.007,12.0
902,0.177,1.435,0.000,-149.957,-1.727,1.005,12.0
903,0.177,1.435,0.000,-150.034,-1.728,1.003,12.0
904,0.177,1.435,0.000,-150.110,-1.729,1.000,12.0
905,0.177,1.435,0.000,-150.185,-1.731,0.998,12.0
906,0.177,1.435,0.000,-150.258,-1.732,0.996,12.0
907,0.177,1.435,0.000,-150.331,-1.733,0.994,12.0
908,0.177,1.435,0.000,-150.402,-1.734,0.991,12.0
909,0.177,1.435,0.000,-150.472,-1.736,0.989,12.0
910,0.177,1.435,0.000,-150.540,-1.737,0.987,12.0
911,0.178,1.435,0.000,-150.607,-1.738,0.985,12.0
912,0.178,1.435,0.000,-150.673,-1.739,0.983,12.0
913,0.178,1.435,0.000,-150.738,-1.740,0.981,12.0
914,0.178,1.435,0.000,-150.801,-1.741,0.979,12.0
915,0.178,1.435,0.000,-150.863,-1.742,0.977,12.0
916,0.178,1.435,0.000,-150.924,-1.743,0.976,12.0
917,0.178,1.435,0.000,-150.984,-1.744,0.974,12.0
918,0.178,1.435,0.000,-151.042,-1.745,0.972,12.0
919,0.178,1.436,0.000,-151.100,-1.746,0.970,12.0
920,0.178,1.436,0.000,-151.157,-1.747,0.969,12.0
921,0.178,1.436,0.000,-151.212,-1.748,0.967,12.0
922,0.178,1.436,0.000,-151.267,-1.749,0.965,12.0
923,0.178,1.436,0.000,-151.320,-1.750,0.964,12.0
924,0.178,1.436,0.000,-151.373,-1.751,0.962,12.0
925,0.178,1.436,0.000,-151.424,-1.752,0.960,12.0
926,0.178,1.436,0.000,-151.474,-1.753,0.959,12.0
927,0.179,1.436,0.000,-151.524,-1.754,0.957,12.0
928,0.179,1.436,0.000,-151.572,-1.754,0.956,12.0
929,0.179,1.436,0.000,-151.619,-1.755,0.954,12.0
930,0.179,1.436,0.000,-151.664,-1.756,0.953,12.0
931,0.179,1.436,0.000,-151.709,-1.757,0.952,12.0
932,0.179,1.436,0.000,-151.753,-1.757,0.950,12.0
933,0.179,1.436,0.000,-151.795,-1.758,0.949,12.0
934,0.179,1.436,0.000,-151.836,-1.759,0.948,12.0
935,0.179,1.436,0.000,-151.877,-1.759,0.946,12.0
936,0.179,1.436,0.000,-151.916,-1.760,0.945,12.0
937,0.179,1.436,0.000,-151.954,-1.761,0.944,12.0
938,0.179,1.436,0.000,-151.991,-1.761,0.943,12.0
939,0.179,1.436,0.000,-152.027,-1.762,0.942,12.0
940,0.179,1.436,0.000,-152.063,-1.762,0.941,12.0
941,0.179,1.436,0.000,-152.097,-1.763,0.940,12.0
942,0.179,1.436,0.000,-152.131,-1.764,0.939,12.0
943,0.179,1.436,0.000,-152.163,-1.764,0.938,12.0
944,0.179,1.436,0.000,-152.195,-1.765,0.937,12.0
945,0.179,1.436,0.000,-152.225,-1.765,0.936,12.0
946,0.179,1.436,0.000,-152.255,-1.766,0.935,12.0
947,0.179,1.436,0.000,-152.284,-1.766,0.934,12.0
948,0.179,1.436,0.000,-152.312,-1.767,0.933,12.0
949,0.179,1.436,0.000,-152.338,-1.767,0.932,12.0
950,0.180,1.436,0.000,-152.364,-1.767,0.931,12.0
951,0.180,1.436,0.000,-152.389,-1.768,0.931,12.0
952,0.180,1.436,0.000,-152.412,-1.768,0.930,12.0
953,0.180,1.436,0.000,-152.435,-1.769,0.929,12.0
954,0.180,1.436,0.000,-152.457,-1.769,0.929,12.0
955,0.180,1.436,0.000,-152.478,-1.769,0.928,12.0
956,0.180,1.436,0.000,-152.498,-1.770,0.927,12.0
957,0.180,1.436,0.000,-152.518,-1.770,0.927,12.0
958,0.180,1.436,0.000,-152.537,-1.770,0.926,12.0
959,0.180,1.436,0.000,-152.554,-1.770,0.926,12.0
960,0.180,1.436,0.000,-152.571,-1.771,0.925,12.0
961,0.180,1.436,0.000,-152.587,-1.771,0.925,12.0
962,0.180,1.436,0.000,-152.602,-1.771,0.924,12.0
963,0.180,1.436,0.000,-152.617,-1.772,0.924,12.0
964,0.180,1.436,0.000,-152.630,-1.772,0.923,12.0
965,0.180,1.436,0.000,-152.643,-1.772,0.923,12.0
966,0.180,1.436,0.000,-152.654,-1.772,0.923,12.0
967,0.180,1.436,0.000,-152.665,-1.772,0.922,12.0
968,0.180,1.436,0.000,-152.675,-1.772,0.922,12.0
969,0.180,1.436,0.000,-152.684,-1.773,0.922,12.0
970,0.180,1.436,0.000,-152.693,-1.773,0.921,12.0
971,0.180,1.436,0.000,-152.700,-1.773,0.921,12.0
972,0.180,1.436,0.000,-152.707,-1.773,0.921,12.0
973,0.180,1.437,0.000,-152.714,-1.773,0.921,12.0
974,0.180,1.437,0.000,-152.719,-1.773,0.921,12.0
975,0.180,1.437,0.000,-152.724,-1.773,0.920,12.0
976,0.180,1.437,0.000,-152.728,-1.773,0.920,12.0
977,0.180,1.437,0.000,-152.731,-1.773,0.920,12.0
978,0.180,1.437,0.000,-152.733,-1.773,0.920,12.0
979,0.180,1.437,0.000,-152.734,-1.773,0.920,12.0
980,0.180,1.437,0.000,-152.735,-1.773,0.920,12.0
981,0.180,1.437,0.000,-152.735,-1.773,0.920,12.0
982,0.180,1.437,0.000,-152.735,-1.773,0.920,12.0
983,0.180,1.437,0.000,-152.734,-1.773,0.920,12.0
984,0.180,1.437,0.000,-152.732,-1.773,0.920,12.0
985,0.180,1.437,0.000,-152.729,-1.773,0.920,12.0
986,0.180,1.437,0.000,-152.726,-1.773,0.920,12.0
987,0.180,1.437,0.000,-152.722,-1.773,0.920,12.0
988,0.180,1.437,0.000,-152.717,-1.773,0.921,12.0
989,0.180,1.437,0.000,-152.712,-1.773,0.921,12.0
990,0.180,1.437,0.000,-152.706,-1.773,0.921,12.0
991,0.180,1.437,0.000,-152.699,-1.773,0.921,12.0
992,0.180,1.437,0.000,-152.692,-1.773,0.921,12.0
993,0.181,1.437,0.000,-152.684,-1.773,0.922,12.0
994,0.181,1.437,0.000,-152.676,-1.772,0.922,12.0
995,0.181,1.437,0.000,-152.667,-1.772,0.922,12.0
996,0.181,1.437,0.000,-152.657,-1.772,0.922,12.0
997,0.181,1.437,0.000,-152.647,-1.772,0.923,12.0
998,0.181,1.437,0.000,-152.636,-1.772,0.923,12.0
999,0.181,1.437,0.000,-152.624,-1.772,0.923,12.0
1000,0.181,1.437,0.000,-152.612,-1.771,0.924,12.0
1001,0.181,1.437,0.000,-152.600,-1.771,0.924,12.0
1002,0.181,1.437,0.000,-152.587,-1.771,0.925,12.0
1003,0.181,1.437,0.000,-152.573,-1.771,0.925,12.0
1004,0.181,1.437,0.000,-152.559,-1.771,0.925,12.0
1005,0.181,1.437,0.000,-152.544,-1.770,0.926,12.0
1006,0.181,1.437,0.000,-152.528,-1.770,0.926,12.0
1007,0.181,1.437,0.000,-152.513,-1.770,0.927,12.0
1008,0.181,1.437,0.000,-152.496,-1.770,0.927,12.0
1009,0.181,1.437,0.000,-152.479,-1.769,0.928,12.0
1010,0.181,1.437,0.000,-152.462,-1.769,0.928,12.0
1011,0.181,1.437,0.000,-152.444,-1.769,0.929,12.0
1012,0.181,1.438,0.000,-152.426,-1.768,0.930,12.0
1013,0.181,1.438,0.000,-152.407,-1.768,0.930,12.0
1014,0.181,1.438,0.000,-152.388,-1.768,0.931,12.0
1015,0.181,1.438,0.000,-152.368,-1.767,0.931,12.0
1016,0.181,1.438,0.000,-152.348,-1.767,0.932,12.0
1017,0.181,1.438,0.000,-152.327,-1.767,0.933,12.0
1018,0.181,1.438,0.000,-152.306,-1.766,0.933,12.0
1019,0.181,1.438,0.000,-152.285,-1.766,0.934,12.0
1020,0.181,1.438,0.000,-152.263,-1.766,0.935,12.0
1021,0.181,1.438,0.000,-152.241,-1.765,0.935,12.0
1022,0.181,1.438,0.000,-152.218,-1.765,0.936,12.0
1023,0.181,1.438,0.000,-152.195,-1.765,0.937,12.0
1024,0.181,1.438,0.000,-152.171,-1.764,0.937,12.0
1025,0.181,1.438,0.000,-152.147,-1.764,0.938,12.0
1026,0.181,1.438,0.000,-152.123,-1.763,0.939,12.0
1027,0.181,1.438,0.000,-152.098,-1.763,0.940,12.0
1028,0.181,1.438,0.000,-152.073,-1.763,0.940,12.0
1029,0.181,1.438,0.000,-152.048,-1.762,0.941,12.0
1030,0.181,1.438,0.000,-152.022,-1.762,0.942,12.0
1031,0.181,1.438,0.000,-151.996,-1.761,0.943,12.0
1032,0.181,1.438,0.000,-151.970,-1.761,0.944,12.0
1033,0.181,1.438,0.000,-151.943,-1.761,0.944,12.0
1034,0.181,1.438,0.000,-151.916,-1.760,0.945,12.0
1035,0.181,1.438,0.000,-151.889,-1.760,0.946,12.0
1036,0.181,1.438,0.000,-151.861,-1.759,0.947,12.0
1037,0.181,1.438,0.000,-151.833,-1.759,0.948,12.0
1038,0.181,1.438,0.000,-151.805,-1.758,0.949,12.0
1039,0.181,1.438,0.000,-151.777,-1.758,0.950,12.0
1040,0.181,1.438,0.000,-151.748,-1.757,0.950,12.0
1041,0.181,1.438,0.000,-151.719,-1.757,0.951,12.0
1042,0.181,1.438,0.000,-151.690,-1.756,0.952,12.0
1043,0.181,1.438,0.000,-151.660,-1.756,0.953,12.0
1044,0.181,1.438,0.000,-151.630,-1.755,0.954,12.0
1045,0.181,1.438,0.000,-151.600,-1.755,0.955,12.0
1046,0.181,1.439,0.000,-151.570,-1.754,0.956,12.0
1047,0.181,1.439,0.000,-151.539,-1.754,0.957,12.0
1048,0.181,1.439,0.000,-151.509,-1.753,0.958,12.0
1049,0.181,1.439,0.000,-151.478,-1.753,0.959,12.0
1050,0.181,1.439,0.000,-151.447,-1.752,0.960,12.0
1051,0.181,1.439,0.000,-151.415,-1.752,0.961,12.0
1052,0.181,1.439,0.000,-151.384,-1.751,0.962,12.0
1053,0.181,1.439,0.000,-151.352,-1.751,0.963,12.0
1054,0.181,1.439,0.000,-151.320,-1.750,0.964,12.0
1055,0.181,1.439,0.000,-151.288,-1.750,0.965,12.0
1056,0.181,1.439,0.000,-151.255,-1.749,0.965,12.0
1057,0.181,1.439,0.000,-151.223,-1.749,0.966,12.0
1058,0.181,1.439,0.000,-151.190,-1.748,0.967,12.0
1059,0.181,1.439,0.000,-151.157,-1.747,0.968,12.0
1060,0.181,1.439,0.000,-151.124,-1.747,0.969,12.0
1061,0.181,1.439,0.000,-151.091,-1.746,0.970,12.0
1062,0.181,1.439,0.000,-151.058,-1.746,0.972,12.0
1063,0.181,1.439,0.000,-151.025,-1.745,0.973,12.0
1064,0.181,1.439,0.000,-150.991,-1.745,0.974,12.0
1065,0.181,1.439,0.000,-150.957,-1.744,0.975,12.0
1066,0.181,1.439,0.000,-150.923,-1.743,0.976,12.0
1067,0.181,1.439,0.000,-150.889,-1.743,0.977,12.0
1068,0.181,1.439,0.000,-150.855,-1.742,0.978,12.0
1069,0.181,1.439,0.000,-150.821,-1.742,0.979,12.0
1070,0.181,1.439,0.000,-150.787,-1.741,0.980,12.0
1071,0.181,1.439,0.000,-150.752,-1.741,0.981,12.0
1072,0.181,1.439,0.000,-150.718,-1.740,0.982,12.0
1073,0.181,1.439,0.000,-150.683,-1.739,0.983,12.0
1074,0.181,1.439,0.000,-150.648,-1.739,0.984,12.0
1075,0.181,1.439,0.000,-150.613,-1.738,0.985,12.0
1076,0.181,1.439,0.000,-150.578,-1.738,0.986,12.0
1077,0.181,1.440,0.000,-150.543,-1.737,0.987,12.0
1078,0.181,1.440,0.000,-150.508,-1.736,0.988,12.0
1079,0.181,1.440,0.000,-150.473,-1.736,0.989,12.0
1080,0.181,1.440,0.000,-150.438,-1.735,0.990,12.0
1081,0.181,1.440,0.000,-150.402,-1.735,0.991,12.0
1082,0.181,1.440,0.000,-150.367,-1.734,0.992,12.0
1083,0.180,1.440,0.000,-150.331,-1.733,0.994,12.0
1084,0.180,1.440,0.000,-150.296,-1.733,0.995,12.0
1085,0.180,1.440,0.000,-150.260,-1.732,0.996,12.0
1086,0.180,1.440,0.000,-150.224,-1.731,0.997,12.0
1087,0.180,1.440,0.000,-150.188,-1.731,0.998,12.0
1088,0.180,1.440,0.000,-150.152,-1.730,0.999,12.0
1089,0.180,1.440,0.000,-150.117,-1.730,1.000,12.0
1090,0.180,1.440,0.000,-150.081,-1.729,1.001,12.0
1091,0.180,1.440,0.000,-150.045,-1.728,1.002,12.0
1092,0.180,1.440,0.000,-150.009,-1.728,1.003,12.0
1093,0.180,1.440,0.000,-149.972,-1.727,1.004,12.0
