1,0.288,-0.814,0.000,-146.316,-0.004,-0.006,-1
1094,0.180,1.440,0.000,-149.936,-1.726,1.005,12.0
1095,0.180,1.440,0.000,-149.900,-1.726,1.007,12.0
1096,0.180,1.440,0.000,-149.864,-1.725,1.008,12.0
1097,0.180,1.440,0.000,-149.828,-1.724,1.009,12.0
1098,0.180,1.440,0.000,-149.792,-1.724,1.010,12.0
1099,0.180,1.440,0.000,-149.755,-1.723,1.011,12.0
1100,0.180,1.440,0.000,-149.719,-1.723,1.012,12.0
1101,0.180,1.440,0.000,-149.683,-1.722,1.013,12.0
1102,0.180,1.440,0.000,-149.647,-1.721,1.014,12.0
1103,0.180,1.440,0.000,-149.610,-1.721,1.015,12.0
1104,0.180,1.440,0.000,-149.574,-1.720,1.016,12.0
1105,0.180,1.440,0.000,-149.538,-1.719,1.017,12.0
1106,0.180,1.441,0.000,-149.502,-1.719,1.019,12.0
1107,0.180,1.441,0.000,-149.465,-1.718,1.020,12.0
1108,0.180,1.441,0.000,-149.429,-1.717,1.021,12.0
1109,0.180,1.441,0.000,-149.393,-1.717,1.022,12.0
1110,0.180,1.441,0.000,-149.357,-1.716,1.023,12.0
1111,0.180,1.441,0.000,-149.320,-1.715,1.024,12.0
1112,0.180,1.441,0.000,-149.284,-1.715,1.025,12.0
1113,0.180,1.441,0.000,-149.248,-1.714,1.026,12.0
1114,0.180,1.441,0.000,-149.212,-1.714,1.027,12.0
1115,0.180,1.441,0.000,-149.176,-1.713,1.028,12.0
1116,0.180,1.441,0.000,-149.139,-1.712,1.029,12.0
1117,0.180,1.441,0.000,-149.103,-1.712,1.030,12.0
1118,0.180,1.441,0.000,-149.067,-1.711,1.032,12.0
1119,0.180,1.441,0.000,-149.031,-1.710,1.033,12.0
1120,0.180,1.441,0.000,-148.995,-1.710,1.034,12.0
1121,0.180,1.441,0.000,-148.959,-1.709,1.035,12.0
1122,0.180,1.441,0.000,-148.923,-1.708,1.036,12.0
1123,0.180,1.441,0.000,-148.888,-1.708,1.037,12.0
1124,0.180,1.441,0.000,-148.852,-1.707,1.038,12.0
1125,0.180,1.441,0.000,-148.816,-1.706,1.039,12.0
1126,0.180,1.441,0.000,-148.780,-1.706,1.040,12.0
1127,0.180,1.441,0.000,-148.745,-1.705,1.041,12.0
1128,0.180,1.441,0.000,-148.709,-1.704,1.042,12.0
1129,0.180,1.441,0.000,-148.673,-1.704,1.043,12.0
1130,0.180,1.441,0.000,-148.638,-1.703,1.044,12.0
1131,0.180,1.441,0.000,-148.603,-1.703,1.045,12.0
1132,0.180,1.441,0.000,-148.567,-1.702,1.046,12.0
1133,0.180,1.441,0.000,-148.532,-1.701,1.047,12.0
1134,0.180,1.441,0.000,-148.497,-1.701,1.049,12.0
1135,0.180,1.441,0.000,-148.462,-1.700,1.050,12.0
1136,0.180,1.442,0.000,-148.427,-1.699,1.051,12.0
1137,0.180,1.442,0.000,-148.392,-1.699,1.052,12.0
1138,0.180,1.442,0.000,-148.357,-1.698,1.053,12.0
1139,0.180,1.442,0.000,-148.322,-1.697,1.054,12.0
1140,0.180,1.442,0.000,-148.287,-1.697,1.055,12.0
1141,0.180,1.442,0.000,-148.252,-1.696,1.056,12.0
1142,0.180,1.442,0.000,-148.218,-1.695,1.057,12.0
1143,0.180,1.442,0.000,-148.183,-1.695,1.058,12.0
1144,0.180,1.442,0.000,-148.149,-1.694,1.059,12.0
1145,0.180,1.442,0.000,-148.114,-1.694,1.060,12.0
1146,0.180,1.442,0.000,-148.080,-1.693,1.061,12.0
1147,0.180,1.442,0.000,-148.046,-1.692,1.062,12.0
1148,0.180,1.442,0.000,-148.012,-1.692,1.063,12.0
1149,0.180,1.442,0.000,-147.978,-1.691,1.064,12.0
1150,0.180,1.442,0.000,-147.944,-1.690,1.065,12.0
1151,0.180,1.442,0.000,-147.910,-1.690,1.066,12.0
1152,0.180,1.442,0.000,-147.877,-1.689,1.067,12.0
1153,0.180,1.442,0.000,-147.843,-1.689,1.068,12.0
1154,0.180,1.442,0.000,-147.810,-1.688,1.069,12.0
1155,0.180,1.442,0.000,-147.776,-1.687,1.070,12.0
1156,0.180,1.442,0.000,-147.743,-1.687,1.071,12.0
1157,0.180,1.442,0.000,-147.710,-1.686,1.072,12.0
1158,0.180,1.442,0.000,-147.677,-1.685,1.073,12.0
1159,0.180,1.442,0.000,-147.644,-1.685,1.074,12.0
1160,0.180,1.442,0.000,-147.611,-1.684,1.075,12.0
1161,0.180,1.442,0.000,-147.579,-1.684,1.076,12.0
1162,0.180,1.442,0.000,-147.546,-1.683,1.077,12.0
1163,0.180,1.442,0.000,-147.514,-1.682,1.078,12.0
1164,0.180,1.442,0.000,-147.481,-1.682,1.079,12.0
1165,0.180,1.442,0.000,-147.449,-1.681,1.079,12.0
1166,0.180,1.442,0.000,-147.417,-1.681,1.080,12.0
1167,0.180,1.443,0.000,-147.385,-1.680,1.081,12.0
1168,0.180,1.443,0.000,-147.353,-1.679,1.082,12.0
1169,0.180,1.443,0.000,-147.321,-1.679,1.083,12.0
1170,0.180,1.443,0.000,-147.290,-1.678,1.084,12.0
1171,0.180,1.443,0.000,-147.258,-1.678,1.085,12.0
1172,0.180,1.443,0.000,-147.227,-1.677,1.086,12.0
1173,0.180,1.443,0.000,-147.196,-1.676,1.087,12.0
1174,0.180,1.443,0.000,-147.165,-1.676,1.088,12.0
1175,0.180,1.443,0.000,-147.134,-1.675,1.089,12.0
1176,0.180,1.443,0.000,-147.103,-1.675,1.090,12.0
1177,0.180,1.443,0.000,-147.072,-1.674,1.090,12.0
1178,0.180,1.443,0.000,-147.042,-1.673,1.091,12.0
1179,0.180,1.443,0.000,-147.011,-1.673,1.092,12.0
1180,0.180,1.443,0.000,-146.981,-1.672,1.093,12.0
1181,0.180,1.443,0.000,-146.951,-1.672,1.094,12.0
1182,0.180,1.443,0.000,-146.921,-1.671,1.095,12.0
1183,0.180,1.443,0.000,-146.891,-1.671,1.096,12.0
1184,0.180,1.443,0.000,-146.861,-1.670,1.097,12.0
1185,0.180,1.443,0.000,-146.832,-1.669,1.098,12.0
1186,0.180,1.443,0.000,-146.802,-1.669,1.098,12.0
1187,0.180,1.443,0.000,-146.773,-1.668,1.099,12.0
1188,0.180,1.443,0.000,-146.744,-1.668,1.100,12.0
1189,0.180,1.443,0.000,-146.715,-1.667,1.101,12.0
1190,0.180,1.443,0.000,-146.686,-1.667,1.102,12.0
1191,0.180,1.443,0.000,-146.657,-1.666,1.103,12.0
1192,0.180,1.443,0.000,-146.628,-1.666,1.103,12.0
1193,0.180,1.443,0.000,-146.600,-1.665,1.104,12.0
1194,0.180,1.443,0.000,-146.572,-1.664,1.105,12.0
1195,0.180,1.443,0.000,-146.543,-1.664,1.106,12.0
1196,0.180,1.443,0.000,-146.515,-1.663,1.107,12.0
1197,0.180,1.443,0.000,-146.488,-1.663,1.108,12.0
1198,0.180,1.443,0.000,-146.460,-1.662,1.108,12.0
1199,0.180,1.443,0.000,-146.432,-1.662,1.109,12.0
1200,0.180,1.444,0.000,-146.405,-1.661,1.110,12.0
1201,0.180,1.444,0.000,-146.378,-1.661,1.111,12.0
1202,0.180,1.444,0.000,-146.350,-1.660,1.111,12.0
1203,0.180,1.444,0.000,-146.323,-1.660,1.112,12.0
1204,0.180,1.444,0.000,-146.297,-1.659,1.113,12.0
1205,0.180,1.444,0.000,-146.270,-1.659,1.114,12.0
1206,0.180,1.444,0.000,-146.243,-1.658,1.115,12.0
1207,0.180,1.444,0.000,-146.217,-1.658,1.115,12.0
1208,0.180,1.444,0.000,-146.191,-1.657,1.116,12.0
1209,0.180,1.444,0.000,-146.165,-1.657,1.117,12.0
1210,0.180,1.444,0.000,-146.139,-1.656,1.118,12.0
1211,0.180,1.444,0.000,-146.113,-1.656,1.118,12.0
1212,0.180,1.444,0.000,-146.088,-1.655,1.119,12.0
1213,0.180,1.444,0.000,-146.062,-1.655,1.120,12.0
1214,0.180,1.444,0.000,-146.037,-1.654,1.121,12.0
1215,0.180,1.444,0.000,-146.012,-1.654,1.121,12.0
1216,0.180,1.444,0.000,-145.987,-1.653,1.122,12.0
1217,0.180,1.444,0.000,-145.962,-1.653,1.123,12.0
1218,0.180,1.444,0.000,-145.937,-1.652,1.123,12.0
1219,0.180,1.444,0.000,-145.913,-1.652,1.124,12.0
1220,0.180,1.444,0.000,-145.888,-1.651,1.125,12.0
1221,0.180,1.444,0.000,-145.864,-1.651,1.126,12.0
1222,0.180,1.444,0.000,-145.840,-1.650,1.126,12.0
1223,0.180,1.444,0.000,-145.816,-1.650,1.127,12.0
1224,0.180,1.444,0.000,-145.792,-1.649,1.128,12.0
1225,0.180,1.444,0.000,-145.769,-1.649,1.128,12.0
1226,0.180,1.444,0.000,-145.745,-1.648,1.129,12.0
1227,0.180,1.444,0.000,-145.722,-1.648,1.130,12.0
1228,0.180,1.444,0.000,-145.699,-1.647,1.130,12.0
1229,0.180,1.444,0.000,-145.676,-1.647,1.131,12.0
1230,0.180,1.444,0.000,-145.653,-1.646,1.132,12.0
1231,0.180,1.444,0.000,-145.631,-1.646,1.132,12.0
1232,0.180,1.444,0.000,-145.608,-1.646,1.133,12.0
1233,0.180,1.444,0.000,-145.586,-1.645,1.134,12.0
1234,0.180,1.444,0.000,-145.563,-1.645,1.134,12.0
1235,0.180,1.444,0.000,-145.541,-1.644,1.135,12.0
1236,0.180,1.444,0.000,-145.520,-1.644,1.135,12.0
1237,0.180,1.444,0.000,-145.498,-1.643,1.136,12.0
1238,0.180,1.444,0.000,-145.476,-1.643,1.137,12.0
1239,0.180,1.444,0.000,-145.455,-1.643,1.137,12.0
1240,0.180,1.445,0.000,-145.434,-1.642,1.138,12.0
1241,0.180,1.445,0.000,-145.413,-1.642,1.139,12.0
1242,0.180,1.445,0.000,-145.392,-1.641,1.139,12.0
1243,0.180,1.445,0.000,-145.371,-1.641,1.140,12.0
1244,0.180,1.445,0.000,-145.350,-1.640,1.140,12.0
1245,0.180,1.445,0.000,-145.330,-1.640,1.141,12.0
1246,0.180,1.445,0.000,-145.309,-1.640,1.141,12.0
1247,0.180,1.445,0.000,-145.289,-1.639,1.142,12.0
1248,0.180,1.445,0.000,-145.269,-1.639,1.143,12.0
1249,0.180,1.445,0.000,-145.249,-1.638,1.143,12.0
1250,0.180,1.445,0.000,-145.230,-1.638,1.144,12.0
1251,0.180,1.445,0.000,-145.210,-1.638,1.144,12.0
1252,0.180,1.445,0.000,-145.191,-1.637,1.145,12.0
1253,0.180,1.445,0.000,-145.172,-1.637,1.145,12.0
1254,0.180,1.445,0.000,-145.152,-1.637,1.146,12.0
1255,0.180,1.445,0.000,-145.134,-1.636,1.146,12.0
1256,0.180,1.445,0.000,-145.115,-1.636,1.147,12.0
1257,0.180,1.445,0.000,-145.096,-1.635,1.148,12.0
1258,0.180,1.445,0.000,-145.078,-1.635,1.148,12.0
1259,0.180,1.445,0.000,-145.059,-1.635,1.149,12.0
1260,0.180,1.445,0.000,-145.041,-1.634,1.149,12.0
1261,0.180,1.445,0.000,-145.023,-1.634,1.150,12.0
1262,0.180,1.445,0.000,-145.005,-1.634,1.150,12.0
1263,0.180,1.445,0.000,-144.988,-1.633,1.151,12.0
1264,0.180,1.445,0.000,-144.970,-1.633,1.151,12.0
1265,0.180,1.445,0.000,-144.953,-1.633,1.152,12.0
1266,0.180,1.445,0.000,-144.935,-1.632,1.152,12.0
1267,0.180,1.445,0.000,-144.918,-1.632,1.153,12.0
1268,0.180,1.445,0.000,-144.901,-1.632,1.153,12.0
1269,0.180,1.445,0.000,-144.885,-1.631,1.154,12.0
1270,0.180,1.445,0.000,-144.868,-1.631,1.154,12.0
1271,0.180,1.445,0.000,-144.851,-1.631,1.155,12.0
1272,0.180,1.445,0.000,-144.835,-1.630,1.155,12.0
1273,0.180,1.445,0.000,-144.819,-1.630,1.155,12.0
1274,0.180,1.445,0.000,-144.803,-1.630,1.156,12.0
1275,0.180,1.445,0.000,-144.787,-1.629,1.156,12.0
1276,0.180,1.445,0.000,-144.771,-1.629,1.157,12.0
1277,0.180,1.445,0.000,-144.756,-1.629,1.157,12.0
1278,0.180,1.445,0.000,-144.740,-1.628,1.158,12.0
1279,0.180,1.445,0.000,-144.725,-1.628,1.158,12.0
1280,0.180,1.445,0.000,-144.710,-1.628,1.159,12.0
1281,0.180,1.445,0.000,-144.695,-1.627,1.159,12.0
1282,0.180,1.445,0.000,-144.680,-1.627,1.159,12.0
1283,0.180,1.445,0.000,-144.665,-1.627,1.160,12.0
1284,0.180,1.445,0.000,-144.650,-1.626,1.160,12.0
1285,0.180,1.445,0.000,-144.636,-1.626,1.161,12.0
1286,0.180,1.445,0.000,-144.622,-1.626,1.161,12.0
1287,0.180,1.445,0.000,-144.607,-1.626,1.161,12.0
1288,0.180,1.445,0.000,-144.593,-1.625,1.162,12.0
1289,0.180,1.445,0.000,-144.579,-1.625,1.162,12.0
1290,0.180,1.445,0.000,-144.566,-1.625,1.163,12.0
1291,0.180,1.446,0.000,-144.552,-1.624,1.163,12.0
1292,0.180,1.446,0.000,-144.539,-1.624,1.163,12.0
1293,0.180,1.446,0.000,-144.525,-1.624,1.164,12.0
1294,0.180,1.446,0.000,-144.512,-1.624,1.164,12.0
1295,0.180,1.446,0.000,-144.499,-1.623,1.165,12.0
1296,0.180,1.446,0.000,-144.486,-1.623,1.165,12.0
1297,0.180,1.446,0.000,-144.473,-1.623,1.165,12.0
1298,0.180,1.446,0.000,-144.461,-1.623,1.166,12.0
1299,0.180,1.446,0.000,-144.448,-1.622,1.166,12.0
1300,0.180,1.446,0.000,-144.436,-1.622,1.166,12.0
1301,0.180,1.446,0.000,-144.424,-1.622,1.167,12.0
1302,0.180,1.446,0.000,-144.412,-1.622,1.167,12.0
1303,0.180,1.446,0.000,-144.400,-1.621,1.167,12.0
1304,0.180,1.446,0.000,-144.388,-1.621,1.168,12.0
1305,0.180,1.446,0.000,-144.376,-1.621,1.168,12.0
1306,0.180,1.446,0.000,-144.365,-1.621,1.168,12.0
1307,0.180,1.446,0.000,-144.353,-1.620,1.169,12.0
1308,0.180,1.446,0.000,-144.342,-1.620,1.169,12.0
1309,0.180,1.446,0.000,-144.331,-1.620,1.169,12.0
1310,0.180,1.446,0.000,-144.320,-1.620,1.170,12.0
1311,0.180,1.446,0.000,-144.309,-1.620,1.170,12.0
1312,0.180,1.446,0.000,-144.298,-1.619,1.170,12.0
1313,0.180,1.446,0.000,-144.287,-1.619,1.171,12.0
1314,0.180,1.446,0.000,-144.277,-1.619,1.171,12.0
1315,0.180,1.446,0.000,-144.267,-1.619,1.171,12.0
1316,0.180,1.446,0.000,-144.256,-1.618,1.171,12.0
1317,0.180,1.446,0.000,-144.246,-1.618,1.172,12.0
1318,0.180,1.446,0.000,-144.236,-1.618,1.172,12.0
1319,0.180,1.446,0.000,-144.226,-1.618,1.172,12.0
1320,0.180,1.446,0.000,-144.216,-1.618,1.173,12.0
1321,0.180,1.446,0.000,-144.207,-1.617,1.173,12.0
1322,0.180,1.446,0.000,-144.197,-1.617,1.173,12.0
1323,0.180,1.446,0.000,-144.188,-1.617,1.173,12.0
1324,0.180,1.446,0.000,-144.179,-1.617,1.174,12.0
1325,0.180,1.446,0.000,-144.169,-1.617,1.174,12.0
1326,0.180,1.446,0.000,-144.160,-1.616,1.174,12.0
1327,0.180,1.446,0.000,-144.151,-1.616,1.174,12.0
1328,0.180,1.446,0.000,-144.143,-1.616,1.175,12.0
1329,0.180,1.446,0.000,-144.134,-1.616,1.175,12.0
1330,0.180,1.446,0.000,-144.125,-1.616,1.175,12.0
1331,0.180,1.446,0.000,-144.117,-1.616,1.175,12.0
1332,0.180,1.446,0.000,-144.109,-1.615,1.176,12.0
1333,0.180,1.446,0.000,-144.100,-1.615,1.176,12.0
1334,0.180,1.446,0.000,-144.092,-1.615,1.176,12.0
1335,0.180,1.446,0.000,-144.084,-1.615,1.176,12.0
1336,0.180,1.446,0.000,-144.076,-1.615,1.176,12.0
1337,0.180,1.446,0.000,-144.069,-1.615,1.177,12.0
1338,0.180,1.446,0.000,-144.061,-1.614,1.177,12.0
1339,0.180,1.446,0.000,-144.053,-1.614,1.177,12.0
1340,0.180,1.446,0.000,-144.046,-1.614,1.177,12.0
1341,0.180,1.446,0.000,-144.039,-1.614,1.178,12.0
1342,0.180,1.446,0.000,-144.031,-1.614,1.178,12.0
1343,0.180,1.446,0.000,-144.024,-1.614,1.178,12.0
1344,0.180,1.446,0.000,-144.017,-1.614,1.178,12.0
1345,0.180,1.446,0.000,-144.010,-1.613,1.178,12.0
1346,0.180,1.446,0.000,-144.003,-1.613,1.179,12.0
1347,0.180,1.446,0.000,-143.997,-1.613,1.179,12.0
1348,0.180,1.446,0.000,-143.990,-1.613,1.179,12.0
1349,0.180,1.446,0.000,-143.984,-1.613,1.179,12.0
1350,0.180,1.446,0.000,-143.977,-1.613,1.179,12.0
1351,0.180,1.446,0.000,-143.971,-1.613,1.179,12.0
1352,0.180,1.446,0.000,-143.965,-1.612,1.180,12.0
1353,0.180,1.446,0.000,-143.959,-1.612,1.180,12.0
1354,0.180,1.446,0.000,-143.953,-1.612,1.180,12.0
1355,0.180,1.446,0.000,-143.947,-1.612,1.180,12.0
1356,0.180,1.446,0.000,-143.941,-1.612,1.180,12.0
1357,0.180,1.446,0.000,-143.935,-1.612,1.180,12.0
1358,0.180,1.446,0.000,-143.930,-1.612,1.181,12.0
1359,0.180,1.446,0.000,-143.924,-1.612,1.181,12.0
1360,0.180,1.446,0.000,-143.919,-1.612,1.181,12.0
1361,0.180,1.446,0.000,-143.914,-1.611,1.181,12.0
1362,0.180,1.446,0.000,-143.908,-1.611,1.181,12.0
1363,0.180,1.446,0.000,-143.903,-1.611,1.181,12.0
1364,0.180,1.446,0.000,-143.898,-1.611,1.181,12.0
1365,0.180,1.446,0.000,-143.893,-1.611,1.182,12.0
1366,0.180,1.446,0.000,-143.889,-1.611,1.182,12.0
1367,0.180,1.446,0.000,-143.884,-1.611,1.182,12.0
1368,0.180,1.446,0.000,-143.879,-1.611,1.182,12.0
1369,0.180,1.446,0.000,-143.875,-1.611,1.182,12.0
1370,0.180,1.446,0.000,-143.870,-1.611,1.182,12.0
1371,0.180,1.446,0.000,-143.866,-1.610,1.182,12.0
1372,0.180,1.446,0.000,-143.861,-1.610,1.183,12.0
1373,0.180,1.446,0.000,-143.857,-1.610,1.183,12.0
1374,0.180,1.446,0.000,-143.853,-1.610,1.183,12.0
1375,0.180,1.446,0.000,-143.849,-1.610,1.183,12.0
1376,0.180,1.446,0.000,-143.845,-1.610,1.183,12.0
1377,0.180,1.446,0.000,-143.841,-1.610,1.183,12.0
1378,0.180,1.447,0.000,-143.837,-1.610,1.183,12.0
1379,0.180,1.447,0.000,-143.834,-1.610,1.183,12.0
1380,0.180,1.447,0.000,-143.830,-1.610,1.183,12.0
1381,0.180,1.447,0.000,-143.827,-1.610,1.183,12.0
1382,0.180,1.447,0.000,-143.823,-1.610,1.184,12.0
1383,0.180,1.447,0.000,-143.820,-1.609,1.184,12.0
1384,0.180,1.447,0.000,-143.817,-1.609,1.184,12.0
1385,0.180,1.447,0.000,-143.813,-1.609,1.184,12.0
1386,0.180,1.447,0.000,-143.810,-1.609,1.184,12.0
1387,0.180,1.447,0.000,-143.807,-1.609,1.184,12.0
1388,0.180,1.447,0.000,-143.804,-1.609,1.184,12.0
1389,0.180,1.447,0.000,-143.801,-1.609,1.184,12.0
1390,0.180,1.447,0.000,-143.799,-1.609,1.184,12.0
1391,0.180,1.447,0.000,-143.796,-1.609,1.184,12.0
1392,0.180,1.447,0.000,-143.793,-1.609,1.184,12.0
1393,0.180,1.447,0.000,-143.791,-1.609,1.185,12.0
1394,0.180,1.447,0.000,-143.788,-1.609,1.185,12.0
1395,0.180,1.447,0.000,-143.786,-1.609,1.185,12.0
1396,0.180,1.447,0.000,-143.784,-1.609,1.185,12.0
1397,0.180,1.447,0.000,-143.781,-1.609,1.185,12.0
1398,0.180,1.447,0.000,-143.779,-1.609,1.185,12.0
1399,0.180,1.447,0.000,-143.777,-1.609,1.185,12.0
1400,0.180,1.447,0.000,-143.775,-1.609,1.185,12.0
1401,0.180,1.447,0.000,-143.773,-1.608,1.185,12.0
1402,0.180,1.447,0.000,-143.771,-1.608,1.185,12.0
1403,0.180,1.447,0.000,-143.769,-1.608,1.185,12.0
1404,0.180,1.447,0.000,-143.768,-1.608,1.185,12.0
1405,0.180,1.447,0.000,-143.766,-1.608,1.185,12.0
1406,0.180,1.447,0.000,-143.764,-1.608,1.185,12.0
1407,0.180,1.447,0.000,-143.763,-1.608,1.185,12.0
1408,0.180,1.447,0.000,-143.762,-1.608,1.185,12.0
1409,0.180,1.447,0.000,-143.760,-1.608,1.185,12.0
1410,0.180,1.447,0.000,-143.759,-1.608,1.185,12.0
1411,0.180,1.447,0.000,-143.758,-1.608,1.185,12.0
1412,0.180,1.447,0.000,-143.757,-1.608,1.185,12.0
1413,0.180,1.447,0.000,-143.756,-1.608,1.185,12.0
1414,0.180,1.447,0.000,-143.755,-1.608,1.186,12.0
1415,0.180,1.447,0.000,-143.754,-1.608,1.186,12.0
1416,0.180,1.447,0.000,-143.753,-1.608,1.186,12.0
1417,0.180,1.447,0.000,-143.752,-1.608,1.186,12.0
1418,0.180,1.447,0.000,-143.752,-1.608,1.186,12.0
1419,0.180,1.447,0.000,-143.751,-1.608,1.186,12.0
1420,0.180,1.447,0.000,-143.750,-1.608,1.186,12.0
1421,0.180,1.447,0.000,-143.750,-1.608,1.186,12.0
1422,0.180,1.447,0.000,-143.750,-1.608,1.186,12.0
1423,0.180,1.447,0.000,-143.749,-1.608,1.186,12.0
1424,0.180,1.447,0.000,-143.749,-1.608,1.186,12.0
1425,0.180,1.447,0.000,-143.749,-1.608,1.186,12.0
1426,0.180,1.447,0.000,-143.749,-1.608,1.186,12.0
1427,0.180,1.447,0.000,-143.749,-1.608,1.186,12.0
1428,0.180,1.447,0.000,-143.749,-1.608,1.186,12.0
1429,0.180,1.447,0.000,-143.749,-1.608,1.186,12.0
1430,0.180,1.447,0.000,-143.749,-1.608,1.186,12.0
1431,0.180,1.447,0.000,-143.749,-1.608,1.186,12.0
1432,0.180,1.447,0.000,-143.749,-1.608,1.186,12.0
1433,0.180,1.447,0.000,-143.750,-1.608,1.186,12.0
1434,0.180,1.447,0.000,-143.750,-1.608,1.186,12.0
1435,0.180,1.447,0.000,-143.751,-1.608,1.186,12.0
1436,0.180,1.447,0.000,-143.751,-1.608,1.186,12.0
1437,0.180,1.447,0.000,-143.752,-1.608,1.186,12.0
1438,0.180,1.447,0.000,-143.752,-1.608,1.186,12.0
1439,0.180,1.447,0.000,-143.753,-1.608,1.186,12.0
1440,0.180,1.447,0.000,-143.754,-1.608,1.186,12.0
1441,0.180,1.447,0.000,-143.754,-1.608,1.186,12.0
1442,0.180,1.447,0.000,-143.755,-1.608,1.186,12.0
1443,0.180,1.447,0.000,-143.756,-1.608,1.185,12.0
1444,0.180,1.447,0.000,-143.757,-1.608,1.185,12.0
