1,0.288,-0.814,0.000,-146.316,-0.004,-0.006,-1
1445,0.180,1.447,0.000,-143.758,-1.608,1.185,12.0
1446,0.180,1.447,0.000,-143.759,-1.608,1.185,12.0
1447,0.180,1.447,0.000,-143.760,-1.608,1.185,12.0
1448,0.180,1.447,0.000,-143.761,-1.608,1.185,12.0
1449,0.180,1.447,0.000,-143.762,-1.608,1.185,12.0
1450,0.180,1.447,0.000,-143.764,-1.608,1.185,12.0
1451,0.180,1.447,0.000,-143.765,-1.608,1.185,12.0
1452,0.180,1.447,0.000,-143.766,-1.608,1.185,12.0
1453,0.180,1.447,0.000,-143.768,-1.608,1.185,12.0
1454,0.180,1.447,0.000,-143.769,-1.608,1.185,12.0
1455,0.180,1.447,0.000,-143.770,-1.608,1.185,12.0
1456,0.180,1.447,0.000,-143.772,-1.608,1.185,12.0
1457,0.180,1.447,0.000,-143.773,-1.609,1.185,12.0
1458,0.180,1.447,0.000,-143.775,-1.609,1.185,12.0
1459,0.180,1.447,0.000,-143.777,-1.609,1.185,12.0
1460,0.180,1.447,0.000,-143.778,-1.609,1.185,12.0
1461,0.180,1.447,0.000,-143.780,-1.609,1.185,12.0
1462,0.180,1.447,0.000,-143.782,-1.609,1.185,12.0
1463,0.180,1.447,0.000,-143.783,-1.609,1.185,12.0
1464,0.180,1.447,0.000,-143.785,-1.609,1.185,12.0
1465,0.180,1.447,0.000,-143.787,-1.609,1.185,12.0
1466,0.180,1.447,0.000,-143.789,-1.609,1.185,12.0
1467,0.180,1.447,0.000,-143.791,-1.609,1.185,12.0
1468,0.180,1.447,0.000,-143.793,-1.609,1.184,12.0
1469,0.180,1.447,0.000,-143.795,-1.609,1.184,12.0
1470,0.180,1.447,0.000,-143.797,-1.609,1.184,12.0
1471,0.180,1.447,0.000,-143.799,-1.609,1.184,12.0
1472,0.180,1.447,0.000,-143.801,-1.609,1.184,12.0
1473,0.180,1.447,0.000,-143.803,-1.609,1.184,12.0
1474,0.181,1.447,0.000,-143.805,-1.609,1.184,12.0
1475,0.181,1.447,0.000,-143.807,-1.609,1.184,12.0
1476,0.181,1.447,0.000,-143.809,-1.609,1.184,12.0
1477,0.181,1.447,0.000,-143.811,-1.609,1.184,12.0
1478,0.181,1.447,0.000,-143.814,-1.609,1.184,12.0
1479,0.181,1.447,0.000,-143.816,-1.609,1.184,12.0
1480,0.181,1.447,0.000,-143.818,-1.609,1.184,12.0
1481,0.181,1.447,0.000,-143.820,-1.609,1.184,12.0
1482,0.181,1.447,0.000,-143.823,-1.610,1.184,12.0
1483,0.181,1.447,0.000,-143.825,-1.610,1.184,12.0
1484,0.181,1.447,0.000,-143.827,-1.610,1.183,12.0
1485,0.181,1.447,0.000,-143.830,-1.610,1.183,12.0
1486,0.181,1.447,0.000,-143.832,-1.610,1.183,12.0
1487,0.181,1.447,0.000,-143.835,-1.610,1.183,12.0
1488,0.181,1.447,0.000,-143.837,-1.610,1.183,12.0
1489,0.181,1.447,0.000,-143.839,-1.610,1.183,12.0
1490,0.181,1.447,0.000,-143.842,-1.610,1.183,12.0
1491,0.181,1.447,0.000,-143.844,-1.610,1.183,12.0
1492,0.181,1.447,0.000,-143.847,-1.610,1.183,12.0
1493,0.181,1.447,0.000,-143.849,-1.610,1.183,12.0
1494,0.181,1.447,0.000,-143.852,-1.610,1.183,12.0
1495,0.181,1.447,0.000,-143.854,-1.610,1.183,12.0
1496,0.181,1.447,0.000,-143.857,-1.610,1.183,12.0
1497,0.181,1.447,0.000,-143.860,-1.610,1.183,12.0
1498,0.181,1.447,0.000,-143.862,-1.610,1.183,12.0
1499,0.181,1.447,0.000,-143.865,-1.610,1.182,12.0
1500,0.181,1.447,0.000,-143.867,-1.610,1.182,12.0
1501,0.181,1.447,0.000,-143.870,-1.611,1.182,12.0
1502,0.181,1.447,0.000,-143.873,-1.611,1.182,12.0
1503,0.181,1.447,0.000,-143.875,-1.611,1.182,12.0
1504,0.181,1.447,0.000,-143.878,-1.611,1.182,12.0
1505,0.181,1.447,0.000,-143.881,-1.611,1.182,12.0
1506,0.181,1.447,0.000,-143.883,-1.611,1.182,12.0
1507,0.181,1.447,0.000,-143.886,-1.611,1.182,12.0
1508,0.181,1.447,0.000,-143.889,-1.611,1.182,12.0
1509,0.181,1.447,0.000,-143.892,-1.611,1.182,12.0
1510,0.181,1.447,0.000,-143.894,-1.611,1.182,12.0
1511,0.181,1.447,0.000,-143.897,-1.611,1.182,12.0
1512,0.181,1.447,0.000,-143.900,-1.611,1.181,12.0
1513,0.181,1.447,0.000,-143.902,-1.611,1.181,12.0
1514,0.181,1.447,0.000,-143.905,-1.611,1.181,12.0
1515,0.181,1.447,0.000,-143.908,-1.611,1.181,12.0
1516,0.181,1.447,0.000,-143.911,-1.611,1.181,12.0
1517,0.181,1.447,0.000,-143.913,-1.611,1.181,12.0
1518,0.181,1.447,0.000,-143.916,-1.611,1.181,12.0
1519,0.181,1.447,0.000,-143.919,-1.612,1.181,12.0
1520,0.181,1.447,0.000,-143.922,-1.612,1.181,12.0
1521,0.181,1.447,0.000,-143.925,-1.612,1.181,12.0
1522,0.181,1.447,0.000,-143.927,-1.612,1.181,12.0
1523,0.181,1.447,0.000,-143.930,-1.612,1.181,12.0
1524,0.181,1.447,0.000,-143.933,-1.612,1.181,12.0
1525,0.181,1.447,0.000,-143.936,-1.612,1.180,12.0
1526,0.181,1.447,0.000,-143.938,-1.612,1.180,12.0
1527,0.181,1.447,0.000,-143.941,-1.612,1.180,12.0
1528,0.181,1.447,0.000,-143.944,-1.612,1.180,12.0
1529,0.181,1.447,0.000,-143.947,-1.612,1.180,12.0
1530,0.181,1.447,0.000,-143.950,-1.612,1.180,12.0
1531,0.181,1.447,0.000,-143.952,-1.612,1.180,12.0
1532,0.181,1.447,0.000,-143.955,-1.612,1.180,12.0
1533,0.181,1.447,0.000,-143.958,-1.612,1.180,12.0
1534,0.181,1.447,0.000,-143.961,-1.612,1.180,12.0
1535,0.181,1.447,0.000,-143.964,-1.612,1.180,12.0
1536,0.181,1.447,0.000,-143.966,-1.612,1.180,12.0
1537,0.181,1.447,0.000,-143.969,-1.613,1.179,12.0
1538,0.181,1.447,0.000,-143.972,-1.613,1.179,12.0
1539,0.181,1.447,0.000,-143.975,-1.613,1.179,12.0
1540,0.181,1.447,0.000,-143.977,-1.613,1.179,12.0
1541,0.181,1.447,0.000,-143.980,-1.613,1.179,12.0
1542,0.181,1.447,0.000,-143.983,-1.613,1.179,12.0
1543,0.181,1.447,0.000,-143.986,-1.613,1.179,12.0
1544,0.181,1.447,0.000,-143.988,-1.613,1.179,12.0
1545,0.181,1.447,0.000,-143.991,-1.613,1.179,12.0
1546,0.181,1.447,0.000,-143.994,-1.613,1.179,12.0
1547,0.181,1.447,0.000,-143.997,-1.613,1.179,12.0
1548,0.181,1.447,0.000,-143.999,-1.613,1.179,12.0
1549,0.181,1.447,0.000,-144.002,-1.613,1.179,12.0
1550,0.181,1.447,0.000,-144.005,-1.613,1.178,12.0
1551,0.181,1.447,0.000,-144.007,-1.613,1.178,12.0
1552,0.181,1.447,0.000,-144.010,-1.613,1.178,12.0
1553,0.181,1.447,0.000,-144.013,-1.613,1.178,12.0
1554,0.181,1.447,0.000,-144.015,-1.613,1.178,12.0
1555,0.181,1.447,0.000,-144.018,-1.614,1.178,12.0
1556,0.181,1.447,0.000,-144.021,-1.614,1.178,12.0
1557,0.181,1.447,0.000,-144.023,-1.614,1.178,12.0
1558,0.181,1.447,0.000,-144.026,-1.614,1.178,12.0
1559,0.181,1.447,0.000,-144.029,-1.614,1.178,12.0
1560,0.181,1.447,0.000,-144.031,-1.614,1.178,12.0
1561,0.181,1.447,0.000,-144.034,-1.614,1.178,12.0
1562,0.181,1.447,0.000,-144.036,-1.614,1.178,12.0
1563,0.181,1.447,0.000,-144.039,-1.614,1.178,12.0
1564,0.181,1.447,0.000,-144.042,-1.614,1.177,12.0
1565,0.181,1.447,0.000,-144.044,-1.614,1.177,12.0
1566,0.181,1.447,0.000,-144.047,-1.614,1.177,12.0
1567,0.181,1.447,0.000,-144.049,-1.614,1.177,12.0
1568,0.181,1.447,0.000,-144.052,-1.614,1.177,12.0
1569,0.181,1.447,0.000,-144.054,-1.614,1.177,12.0
1570,0.181,1.447,0.000,-144.057,-1.614,1.177,12.0
1571,0.181,1.447,0.000,-144.059,-1.614,1.177,12.0
1572,0.181,1.447,0.000,-144.062,-1.614,1.177,12.0
1573,0.181,1.447,0.000,-144.064,-1.614,1.177,12.0
1574,0.181,1.447,0.000,-144.067,-1.615,1.177,12.0
1575,0.181,1.447,0.000,-144.069,-1.615,1.177,12.0
1576,0.181,1.447,0.000,-144.072,-1.615,1.177,12.0
1577,0.181,1.447,0.000,-144.074,-1.615,1.177,12.0
1578,0.181,1.447,0.000,-144.077,-1.615,1.176,12.0
1579,0.181,1.447,0.000,-144.079,-1.615,1.176,12.0
1580,0.181,1.447,0.000,-144.081,-1.615,1.176,12.0
1581,0.181,1.447,0.000,-144.084,-1.615,1.176,12.0
1582,0.181,1.447,0.000,-144.086,-1.615,1.176,12.0
1583,0.181,1.447,0.000,-144.088,-1.615,1.176,12.0
1584,0.181,1.447,0.000,-144.091,-1.615,1.176,12.0
1585,0.181,1.447,0.000,-144.093,-1.615,1.176,12.0
1586,0.181,1.447,0.000,-144.095,-1.615,1.176,12.0
1587,0.181,1.447,0.000,-144.098,-1.615,1.176,12.0
1588,0.181,1.447,0.000,-144.100,-1.615,1.176,12.0
1589,0.181,1.447,0.000,-144.102,-1.615,1.176,12.0
1590,0.181,1.447,0.000,-144.104,-1.615,1.176,12.0
1591,0.181,1.447,0.000,-144.107,-1.615,1.176,12.0
1592,0.181,1.447,0.000,-144.109,-1.615,1.176,12.0
1593,0.181,1.447,0.000,-144.111,-1.615,1.175,12.0
1594,0.181,1.447,0.000,-144.113,-1.616,1.175,12.0
1595,0.181,1.447,0.000,-144.115,-1.616,1.175,12.0
1596,0.181,1.447,0.000,-144.117,-1.616,1.175,12.0
1597,0.181,1.447,0.000,-144.120,-1.616,1.175,12.0
1598,0.181,1.447,0.000,-144.122,-1.616,1.175,12.0
1599,0.181,1.447,0.000,-144.124,-1.616,1.175,12.0
1600,0.181,1.447,0.000,-144.126,-1.616,1.175,12.0
1601,0.181,1.447,0.000,-144.128,-1.616,1.175,12.0
1602,0.181,1.447,0.000,-144.130,-1.616,1.175,12.0
1603,0.181,1.447,0.000,-144.132,-1.616,1.175,12.0
1604,0.181,1.447,0.000,-144.134,-1.616,1.175,12.0
1605,0.181,1.447,0.000,-144.136,-1.616,1.175,12.0
1606,0.181,1.447,0.000,-144.138,-1.616,1.175,12.0
1607,0.181,1.447,0.000,-144.140,-1.616,1.175,12.0
1608,0.181,1.447,0.000,-144.142,-1.616,1.175,12.0
1609,0.181,1.447,0.000,-144.144,-1.616,1.175,12.0
1610,0.181,1.447,0.000,-144.146,-1.616,1.175,12.0
1611,0.181,1.447,0.000,-144.148,-1.616,1.174,12.0
1612,0.181,1.447,0.000,-144.150,-1.616,1.174,12.0
1613,0.181,1.447,0.000,-144.152,-1.616,1.174,12.0
1614,0.181,1.447,0.000,-144.154,-1.616,1.174,12.0
1615,0.181,1.447,0.000,-144.156,-1.616,1.174,12.0
1616,0.181,1.447,0.000,-144.157,-1.616,1.174,12.0
1617,0.181,1.447,0.000,-144.159,-1.616,1.174,12.0
1618,0.181,1.447,0.000,-144.161,-1.616,1.174,12.0
1619,0.181,1.447,0.000,-144.163,-1.617,1.174,12.0
1620,0.181,1.447,0.000,-144.165,-1.617,1.174,12.0
1621,0.181,1.447,0.000,-144.166,-1.617,1.174,12.0
1622,0.181,1.447,0.000,-144.168,-1.617,1.174,12.0
1623,0.181,1.447,0.000,-144.170,-1.617,1.174,12.0
1624,0.181,1.447,0.000,-144.172,-1.617,1.174,12.0
1625,0.181,1.447,0.000,-144.173,-1.617,1.174,12.0
1626,0.181,1.447,0.000,-144.175,-1.617,1.174,12.0
1627,0.181,1.447,0.000,-144.177,-1.617,1.174,12.0
1628,0.181,1.447,0.000,-144.178,-1.617,1.174,12.0
1629,0.181,1.447,0.000,-144.180,-1.617,1.174,12.0
1630,0.181,1.447,0.000,-144.182,-1.617,1.174,12.0
1631,0.181,1.447,0.000,-144.183,-1.617,1.173,12.0
1632,0.181,1.447,0.000,-144.185,-1.617,1.173,12.0
1633,0.181,1.447,0.000,-144.186,-1.617,1.173,12.0
1634,0.181,1.447,0.000,-144.188,-1.617,1.173,12.0
1635,0.181,1.447,0.000,-144.190,-1.617,1.173,12.0
1636,0.181,1.447,0.000,-144.191,-1.617,1.173,12.0
1637,0.181,1.447,0.000,-144.193,-1.617,1.173,12.0
1638,0.181,1.447,0.000,-144.194,-1.617,1.173,12.0
1639,0.181,1.447,0.000,-144.196,-1.617,1.173,12.0
1640,0.181,1.447,0.000,-144.197,-1.617,1.173,12.0
1641,0.181,1.447,0.000,-144.199,-1.617,1.173,12.0
1642,0.181,1.447,0.000,-144.200,-1.617,1.173,12.0
1643,0.181,1.447,0.000,-144.201,-1.617,1.173,12.0
1644,0.181,1.447,0.000,-144.203,-1.617,1.173,12.0
1645,0.181,1.447,0.000,-144.204,-1.617,1.173,12.0
1646,0.181,1.447,0.000,-144.206,-1.617,1.173,12.0
1647,0.181,1.447,0.000,-144.207,-1.617,1.173,12.0
1648,0.181,1.447,0.000,-144.208,-1.617,1.173,12.0
1649,0.181,1.447,0.000,-144.210,-1.617,1.173,12.0
1650,0.181,1.447,0.000,-144.211,-1.618,1.173,12.0
1651,0.181,1.447,0.000,-144.212,-1.618,1.173,12.0
1652,0.181,1.447,0.000,-144.214,-1.618,1.173,12.0
1653,0.181,1.447,0.000,-144.215,-1.618,1.173,12.0
1654,0.181,1.447,0.000,-144.216,-1.618,1.173,12.0
1655,0.181,1.447,0.000,-144.217,-1.618,1.172,12.0
1656,0.181,1.447,0.000,-144.219,-1.618,1.172,12.0
1657,0.181,1.447,0.000,-144.220,-1.618,1.172,12.0
1658,0.181,1.447,0.000,-144.221,-1.618,1.172,12.0
1659,0.181,1.447,0.000,-144.222,-1.618,1.172,12.0
1660,0.181,1.447,0.000,-144.223,-1.618,1.172,12.0
1661,0.181,1.447,0.000,-144.225,-1.618,1.172,12.0
1662,0.181,1.447,0.000,-144.226,-1.618,1.172,12.0
1663,0.181,1.447,0.000,-144.227,-1.618,1.172,12.0
1664,0.181,1.447,0.000,-144.228,-1.618,1.172,12.0
1665,0.181,1.447,0.000,-144.229,-1.618,1.172,12.0
1666,0.181,1.447,0.000,-144.230,-1.618,1.172,12.0
1667,0.181,1.447,0.000,-144.231,-1.618,1.172,12.0
1668,0.181,1.447,0.000,-144.232,-1.618,1.172,12.0
1669,0.181,1.447,0.000,-144.233,-1.618,1.172,12.0
1670,0.181,1.447,0.000,-144.234,-1.618,1.172,12.0
1671,0.181,1.447,0.000,-144.235,-1.618,1.172,12.0
1672,0.181,1.447,0.000,-144.236,-1.618,1.172,12.0
1673,0.181,1.447,0.000,-144.237,-1.618,1.172,12.0
1674,0.181,1.447,0.000,-144.238,-1.618,1.172,12.0
1675,0.181,1.447,0.000,-144.239,-1.618,1.172,12.0
1676,0.181,1.447,0.000,-144.240,-1.618,1.172,12.0
1677,0.181,1.447,0.000,-144.241,-1.618,1.172,12.0
1678,0.181,1.447,0.000,-144.242,-1.618,1.172,12.0
1679,0.181,1.447,0.000,-144.243,-1.618,1.172,12.0
1680,0.181,1.447,0.000,-144.243,-1.618,1.172,12.0
1681,0.181,1.447,0.000,-144.244,-1.618,1.172,12.0
1682,0.181,1.447,0.000,-144.245,-1.618,1.172,12.0
1683,0.181,1.447,0.000,-144.246,-1.618,1.172,12.0
1684,0.181,1.447,0.000,-144.247,-1.618,1.172,12.0
1685,0.181,1.447,0.000,-144.247,-1.618,1.172,12.0
1686,0.181,1.447,0.000,-144.248,-1.618,1.172,12.0
1687,0.181,1.447,0.000,-144.249,-1.618,1.172,12.0
1688,0.181,1.447,0.000,-144.250,-1.618,1.172,12.0
1689,0.181,1.447,0.000,-144.250,-1.618,1.172,12.0
1690,0.181,1.447,0.000,-144.251,-1.618,1.172,12.0
1691,0.181,1.447,0.000,-144.252,-1.618,1.172,12.0
1692,0.181,1.447,0.000,-144.252,-1.618,1.172,12.0
1693,0.181,1.447,0.000,-144.253,-1.618,1.171,12.0
1694,0.181,1.447,0.000,-144.253,-1.618,1.171,12.0
1695,0.181,1.447,0.000,-144.254,-1.618,1.171,12.0
1696,0.181,1.447,0.000,-144.255,-1.618,1.171,12.0
1697,0.181,1.447,0.000,-144.255,-1.618,1.171,12.0
1698,0.181,1.447,0.000,-144.256,-1.618,1.171,12.0
1699,0.181,1.447,0.000,-144.256,-1.618,1.171,12.0
1700,0.181,1.447,0.000,-144.257,-1.618,1.171,12.0
1701,0.181,1.447,0.000,-144.257,-1.618,1.171,12.0
1702,0.181,1.447,0.000,-144.258,-1.618,1.171,12.0
1703,0.181,1.447,0.000,-144.258,-1.618,1.171,12.0
1704,0.181,1.447,0.000,-144.259,-1.618,1.171,12.0
1705,0.181,1.447,0.000,-144.259,-1.618,1.171,12.0
1706,0.181,1.447,0.000,-144.260,-1.619,1.171,12.0
1707,0.181,1.447,0.000,-144.260,-1.619,1.171,12.0
1708,0.181,1.447,0.000,-144.261,-1.619,1.171,12.0
1709,0.181,1.447,0.000,-144.261,-1.619,1.171,12.0
1710,0.181,1.447,0.000,-144.261,-1.619,1.171,12.0
1711,0.181,1.447,0.000,-144.262,-1.619,1.171,12.0
1712,0.181,1.447,0.000,-144.262,-1.619,1.171,12.0
1713,0.181,1.447,0.000,-144.262,-1.619,1.171,12.0
1714,0.181,1.447,0.000,-144.263,-1.619,1.171,12.0
1715,0.181,1.447,0.000,-144.263,-1.619,1.171,12.0
1716,0.181,1.447,0.000,-144.263,-1.619,1.171,12.0
1717,0.181,1.447,0.000,-144.263,-1.619,1.171,12.0
1718,0.181,1.447,0.000,-144.264,-1.619,1.171,12.0
1719,0.181,1.447,0.000,-144.264,-1.619,1.171,12.0
1720,0.181,1.447,0.000,-144.264,-1.619,1.171,12.0
1721,0.181,1.447,0.000,-144.264,-1.619,1.171,12.0
1722,0.181,1.447,0.000,-144.265,-1.619,1.171,12.0
1723,0.181,1.447,0.000,-144.265,-1.619,1.171,12.0
1724,0.181,1.447,0.000,-144.265,-1.619,1.171,12.0
1725,0.181,1.447,0.000,-144.265,-1.619,1.171,12.0
1726,0.181,1.447,0.000,-144.265,-1.619,1.171,12.0
1727,0.181,1.447,0.000,-144.265,-1.619,1.171,12.0
1728,0.181,1.447,0.000,-144.265,-1.619,1.171,12.0
1729,0.181,1.447,0.000,-144.265,-1.619,1.171,12.0
1730,0.181,1.447,0.000,-144.266,-1.619,1.171,12.0
1731,0.181,1.447,0.000,-144.266,-1.619,1.171,12.0
1732,0.181,1.447,0.000,-144.266,-1.619,1.171,12.0
1733,0.181,1.447,0.000,-144.266,-1.619,1.171,12.0
1734,0.181,1.447,0.000,-144.266,-1.619,1.171,12.0
1735,0.181,1.447,0.000,-144.266,-1.619,1.171,12.0
1736,0.181,1.447,0.000,-144.266,-1.619,1.171,12.0
1737,0.181,1.447,0.000,-144.266,-1.619,1.171,12.0
1738,0.181,1.447,0.000,-144.266,-1.619,1.171,12.0
1739,0.181,1.447,0.000,-144.266,-1.619,1.171,12.0
1740,0.181,1.447,0.000,-144.266,-1.619,1.171,12.0
1741,0.181,1.447,0.000,-144.266,-1.619,1.171,12.0
1742,0.181,1.447,0.000,-144.265,-1.619,1.171,12.0
1743,0.181,1.447,0.000,-144.265,-1.619,1.171,12.0
1744,0.181,1.447,0.000,-144.265,-1.619,1.171,12.0
1745,0.181,1.447,0.000,-144.265,-1.619,1.171,12.0
1746,0.181,1.447,0.000,-144.265,-1.619,1.171,12.0
1747,0.181,1.447,0.000,-144.265,-1.619,1.171,12.0
1748,0.181,1.447,0.000,-144.265,-1.619,1.171,12.0
1749,0.181,1.447,0.000,-144.265,-1.619,1.171,12.0
1750,0.181,1.447,0.000,-144.264,-1.619,1.171,12.0
1751,0.181,1.447,0.000,-144.264,-1.619,1.171,12.0
1752,0.181,1.447,0.000,-144.264,-1.619,1.171,12.0
1753,0.181,1.447,0.000,-144.264,-1.619,1.171,12.0
1754,0.181,1.447,0.000,-144.264,-1.619,1.171,12.0
1755,0.181,1.447,0.000,-144.263,-1.619,1.171,12.0
1756,0.181,1.447,0.000,-144.263,-1.619,1.171,12.0
1757,0.181,1.447,0.000,-144.263,-1.619,1.171,12.0
1758,0.181,1.447,0.000,-144.263,-1.619,1.171,12.0
1759,0.181,1.447,0.000,-144.262,-1.619,1.171,12.0
1760,0.181,1.447,0.000,-144.262,-1.619,1.171,12.0
1761,0.181,1.447,0.000,-144.262,-1.619,1.171,12.0
1762,0.181,1.447,0.000,-144.262,-1.619,1.171,12.0
1763,0.181,1.447,0.000,-144.261,-1.619,1.171,12.0
1764,0.181,1.447,0.000,-144.261,-1.619,1.171,12.0
1765,0.181,1.447,0.000,-144.261,-1.619,1.171,12.0
1766,0.181,1.447,0.000,-144.260,-1.619,1.171,12.0
1767,0.181,1.447,0.000,-144.260,-1.619,1.171,12.0
1768,0.181,1.447,0.000,-144.260,-1.618,1.171,12.0
1769,0.181,1.447,0.000,-144.259,-1.618,1.171,12.0
1770,0.181,1.447,0.000,-144.259,-1.618,1.171,12.0
1771,0.181,1.447,0.000,-144.259,-1.618,1.171,12.0
1772,0.181,1.447,0.000,-144.258,-1.618,1.171,12.0
1773,0.181,1.447,0.000,-144.258,-1.618,1.171,12.0
1774,0.181,1.447,0.000,-144.257,-1.618,1.171,12.0
1775,0.181,1.447,0.000,-144.257,-1.618,1.171,12.0
1776,0.181,1.447,0.000,-144.257,-1.618,1.171,12.0
1777,0.181,1.447,0.000,-144.256,-1.618,1.171,12.0
1778,0.181,1.447,0.000,-144.256,-1.618,1.171,12.0
1779,0.181,1.447,0.000,-144.255,-1.618,1.171,12.0
1780,0.181,1.447,0.000,-144.255,-1.618,1.171,12.0
1781,0.181,1.447,0.000,-144.254,-1.618,1.171,12.0
1782,0.181,1.447,0.000,-144.254,-1.618,1.171,12.0
1783,0.181,1.447,0.000,-144.254,-1.618,1.171,12.0
1784,0.181,1.447,0.000,-144.253,-1.618,1.171,12.0
1785,0.181,1.447,0.000,-144.253,-1.618,1.172,12.0
1786,0.181,1.447,0.000,-144.252,-1.618,1.172,12.0
1787,0.181,1.447,0.000,-144.252,-1.618,1.172,12.0
1788,0.181,1.447,0.000,-144.251,-1.618,1.172,12.0
1789,0.181,1.447,0.000,-144.251,-1.618,1.172,12.0
1790,0.181,1.447,0.000,-144.250,-1.618,1.172,12.0
1791,0.181,1.447,0.000,-144.250,-1.618,1.172,12.0
1792,0.181,1.447,0.000,-144.249,-1.618,1.172,12.0
1793,0.181,1.447,0.000,-144.249,-1.618,1.172,12.0
1794,0.181,1.447,0.000,-144.248,-1.618,1.172,12.0
1795,0.181,1.447,0.000,-144.248,-1.618,1.172,12.0
1796,0.181,1.447,0.000,-144.247,-1.618,1.172,12.0
