1,0.288,-0.814,0.000,-146.316,-0.004,-0.006,-1
1797,0.181,1.447,0.000,-144.247,-1.618,1.172,12.0
1798,0.181,1.447,0.000,-144.246,-1.618,1.172,12.0
1799,0.181,1.447,0.000,-144.246,-1.618,1.172,12.0
1800,0.181,1.447,0.000,-144.245,-1.618,1.172,12.0
1801,0.181,1.447,0.000,-144.245,-1.618,1.172,12.0
1802,0.181,1.447,0.000,-144.244,-1.618,1.172,12.0
1803,0.181,1.447,0.000,-144.244,-1.618,1.172,12.0
1804,0.181,1.447,0.000,-144.243,-1.618,1.172,12.0
1805,0.181,1.447,0.000,-144.243,-1.618,1.172,12.0
1806,0.181,1.447,0.000,-144.242,-1.618,1.172,12.0
1807,0.181,1.447,0.000,-144.242,-1.618,1.172,12.0
1808,0.181,1.447,0.000,-144.241,-1.618,1.172,12.0
1809,0.181,1.447,0.000,-144.241,-1.618,1.172,12.0
1810,0.181,1.447,0.000,-144.240,-1.618,1.172,12.0
1811,0.181,1.447,0.000,-144.240,-1.618,1.172,12.0
1812,0.181,1.447,0.000,-144.240,-1.618,1.172,12.0
1813,0.181,1.447,0.000,-144.239,-1.618,1.172,12.0
1814,0.181,1.447,0.000,-144.239,-1.618,1.172,12.0
1815,0.181,1.447,0.000,-144.238,-1.618,1.172,12.0
1816,0.181,1.447,0.000,-144.238,-1.618,1.172,12.0
1817,0.181,1.447,0.000,-144.237,-1.618,1.172,12.0
1818,0.181,1.447,0.000,-144.237,-1.618,1.172,12.0
1819,0.181,1.447,0.000,-144.237,-1.618,1.172,12.0
1820,0.181,1.447,0.000,-144.236,-1.618,1.172,12.0
1821,0.181,1.447,0.000,-144.236,-1.618,1.172,12.0
1822,0.181,1.447,0.000,-144.236,-1.618,1.172,12.0
1823,0.181,1.447,0.000,-144.235,-1.618,1.172,12.0
1824,0.181,1.447,0.000,-144.235,-1.618,1.172,12.0
1825,0.181,1.447,0.000,-144.235,-1.618,1.172,12.0
1826,0.181,1.447,0.000,-144.234,-1.618,1.172,12.0
1827,0.181,1.447,0.000,-144.234,-1.618,1.172,12.0
1828,0.181,1.447,0.000,-144.234,-1.618,1.172,12.0
1829,0.181,1.447,0.000,-144.234,-1.618,1.172,12.0
1830,0.181,1.447,0.000,-144.233,-1.618,1.172,12.0
1831,0.181,1.447,0.000,-144.233,-1.618,1.172,12.0
1832,0.181,1.447,0.000,-144.233,-1.618,1.172,12.0
1833,0.181,1.447,0.000,-144.233,-1.618,1.172,12.0
1834,0.181,1.447,0.000,-144.233,-1.618,1.172,12.0
1835,0.181,1.447,0.000,-144.232,-1.618,1.172,12.0
1836,0.181,1.447,0.000,-144.232,-1.618,1.172,12.0
1837,0.181,1.447,0.000,-144.232,-1.618,1.172,12.0
1838,0.181,1.447,0.000,-144.232,-1.618,1.172,12.0
1839,0.181,1.447,0.000,-144.232,-1.618,1.172,12.0
1840,0.181,1.447,0.000,-144.232,-1.618,1.172,12.0
1841,0.181,1.447,0.000,-144.232,-1.618,1.172,12.0
1842,0.181,1.447,0.000,-144.232,-1.618,1.172,12.0
1843,0.181,1.447,0.000,-144.231,-1.618,1.172,12.0
1844,0.181,1.447,0.000,-144.231,-1.618,1.172,12.0
1845,0.181,1.447,0.000,-144.231,-1.618,1.172,12.0
1846,0.181,1.447,0.000,-144.231,-1.618,1.172,12.0
1847,0.181,1.447,0.000,-144.231,-1.618,1.172,12.0
1848,0.181,1.447,0.000,-144.231,-1.618,1.172,12.0
1849,0.181,1.447,0.000,-144.231,-1.618,1.172,12.0
1850,0.181,1.447,0.000,-144.231,-1.618,1.172,12.0
1851,0.181,1.447,0.000,-144.231,-1.618,1.172,12.0
1852,0.181,1.447,0.000,-144.231,-1.618,1.172,12.0
1853,0.181,1.447,0.000,-144.231,-1.618,1.172,12.0
1854,0.181,1.447,0.000,-144.231,-1.618,1.172,12.0
1855,0.181,1.447,0.000,-144.231,-1.618,1.172,12.0
1856,0.181,1.447,0.000,-144.231,-1.618,1.172,12.0
1857,0.181,1.447,0.000,-144.231,-1.618,1.172,12.0
1858,0.181,1.447,0.000,-144.232,-1.618,1.172,12.0
1859,0.181,1.447,0.000,-144.232,-1.618,1.172,12.0
1860,0.181,1.447,0.000,-144.232,-1.618,1.172,12.0
1861,0.181,1.447,0.000,-144.232,-1.618,1.172,12.0
1862,0.181,1.447,0.000,-144.232,-1.618,1.172,12.0
1863,0.181,1.447,0.000,-144.232,-1.618,1.172,12.0
1864,0.181,1.447,0.000,-144.232,-1.618,1.172,12.0
1865,0.181,1.447,0.000,-144.232,-1.618,1.172,12.0
1866,0.181,1.447,0.000,-144.232,-1.618,1.172,12.0
1867,0.181,1.447,0.000,-144.233,-1.618,1.172,12.0
1868,0.181,1.447,0.000,-144.233,-1.618,1.172,12.0
1869,0.181,1.447,0.000,-144.233,-1.618,1.172,12.0
1870,0.181,1.447,0.000,-144.233,-1.618,1.172,12.0
1871,0.181,1.447,0.000,-144.233,-1.618,1.172,12.0
1872,0.181,1.447,0.000,-144.233,-1.618,1.172,12.0
1873,0.181,1.447,0.000,-144.234,-1.618,1.172,12.0
1874,0.181,1.447,0.000,-144.234,-1.618,1.172,12.0
1875,0.181,1.447,0.000,-144.234,-1.618,1.172,12.0
1876,0.181,1.447,0.000,-144.234,-1.618,1.172,12.0
1877,0.181,1.447,0.000,-144.234,-1.618,1.172,12.0
1878,0.181,1.447,0.000,-144.235,-1.618,1.172,12.0
1879,0.181,1.447,0.000,-144.235,-1.618,1.172,12.0
1880,0.181,1.447,0.000,-144.235,-1.618,1.172,12.0
1881,0.181,1.447,0.000,-144.235,-1.618,1.172,12.0
1882,0.181,1.447,0.000,-144.235,-1.618,1.172,12.0
1883,0.181,1.447,0.000,-144.236,-1.618,1.172,12.0
1884,0.181,1.447,0.000,-144.236,-1.618,1.172,12.0
1885,0.181,1.447,0.000,-144.236,-1.618,1.172,12.0
1886,0.181,1.447,0.000,-144.236,-1.618,1.172,12.0
1887,0.181,1.447,0.000,-144.237,-1.618,1.172,12.0
1888,0.181,1.447,0.000,-144.237,-1.618,1.172,12.0
1889,0.181,1.447,0.000,-144.237,-1.618,1.172,12.0
1890,0.181,1.447,0.000,-144.237,-1.618,1.172,12.0
1891,0.181,1.447,0.000,-144.238,-1.618,1.172,12.0
1892,0.181,1.447,0.000,-144.238,-1.618,1.172,12.0
1893,0.181,1.447,0.000,-144.238,-1.618,1.172,12.0
1894,0.181,1.447,0.000,-144.239,-1.618,1.172,12.0
1895,0.181,1.447,0.000,-144.239,-1.618,1.172,12.0
1896,0.181,1.447,0.000,-144.239,-1.618,1.172,12.0
1897,0.181,1.447,0.000,-144.240,-1.618,1.172,12.0
1898,0.181,1.447,0.000,-144.240,-1.618,1.172,12.0
1899,0.181,1.447,0.000,-144.240,-1.618,1.172,12.0
1900,0.181,1.447,0.000,-144.241,-1.618,1.172,12.0
1901,0.181,1.447,0.000,-144.241,-1.618,1.172,12.0
1902,0.181,1.447,0.000,-144.241,-1.618,1.172,12.0
1903,0.181,1.447,0.000,-144.242,-1.618,1.172,12.0
1904,0.181,1.447,0.000,-144.242,-1.618,1.172,12.0
1905,0.181,1.447,0.000,-144.242,-1.618,1.172,12.0
1906,0.181,1.447,0.000,-144.243,-1.618,1.172,12.0
1907,0.181,1.447,0.000,-144.243,-1.618,1.172,12.0
1908,0.181,1.447,0.000,-144.243,-1.618,1.172,12.0
1909,0.181,1.447,0.000,-144.244,-1.618,1.172,12.0
1910,0.181,1.447,0.000,-144.244,-1.618,1.172,12.0
1911,0.181,1.447,0.000,-144.244,-1.618,1.172,12.0
1912,0.181,1.447,0.000,-144.245,-1.618,1.172,12.0
1913,0.181,1.447,0.000,-144.245,-1.618,1.172,12.0
1914,0.181,1.447,0.000,-144.245,-1.618,1.172,12.0
1915,0.181,1.447,0.000,-144.246,-1.618,1.172,12.0
1916,0.181,1.447,0.000,-144.246,-1.618,1.172,12.0
1917,0.181,1.447,0.000,-144.247,-1.618,1.172,12.0
1918,0.181,1.447,0.000,-144.247,-1.618,1.172,12.0
1919,0.181,1.447,0.000,-144.247,-1.618,1.172,12.0
1920,0.181,1.447,0.000,-144.248,-1.618,1.172,12.0
1921,0.181,1.447,0.000,-144.248,-1.618,1.172,12.0
1922,0.181,1.447,0.000,-144.249,-1.618,1.172,12.0
1923,0.181,1.447,0.000,-144.249,-1.618,1.172,12.0
1924,0.181,1.447,0.000,-144.249,-1.618,1.172,12.0
1925,0.181,1.447,0.000,-144.250,-1.618,1.172,12.0
1926,0.181,1.447,0.000,-144.250,-1.618,1.172,12.0
1927,0.181,1.447,0.000,-144.251,-1.618,1.172,12.0
1928,0.181,1.447,0.000,-144.251,-1.618,1.172,12.0
1929,0.181,1.447,0.000,-144.251,-1.618,1.172,12.0
1930,0.181,1.447,0.000,-144.252,-1.618,1.172,12.0
1931,0.181,1.447,0.000,-144.252,-1.618,1.172,12.0
1932,0.181,1.447,0.000,-144.253,-1.618,1.171,12.0
1933,0.181,1.447,0.000,-144.253,-1.618,1.171,12.0
1934,0.181,1.447,0.000,-144.254,-1.618,1.171,12.0
1935,0.181,1.447,0.000,-144.254,-1.618,1.171,12.0
1936,0.181,1.447,0.000,-144.255,-1.618,1.171,12.0
1937,0.181,1.447,0.000,-144.255,-1.618,1.171,12.0
1938,0.181,1.447,0.000,-144.255,-1.618,1.171,12.0
1939,0.181,1.447,0.000,-144.256,-1.618,1.171,12.0
1940,0.181,1.447,0.000,-144.256,-1.618,1.171,12.0
1941,0.181,1.447,0.000,-144.257,-1.618,1.171,12.0
1942,0.181,1.447,0.000,-144.257,-1.618,1.171,12.0
1943,0.181,1.447,0.000,-144.258,-1.618,1.171,12.0
1944,0.181,1.447,0.000,-144.258,-1.618,1.171,12.0
1945,0.181,1.447,0.000,-144.259,-1.618,1.171,12.0
1946,0.181,1.447,0.000,-144.259,-1.618,1.171,12.0
1947,0.181,1.447,0.000,-144.260,-1.618,1.171,12.0
1948,0.181,1.447,0.000,-144.260,-1.619,1.171,12.0
1949,0.181,1.447,0.000,-144.260,-1.619,1.171,12.0
1950,0.181,1.447,0.000,-144.261,-1.619,1.171,12.0
1951,0.181,1.447,0.000,-144.261,-1.619,1.171,12.0
1952,0.181,1.447,0.000,-144.262,-1.619,1.171,12.0
1953,0.181,1.447,0.000,-144.262,-1.619,1.171,12.0
1954,0.181,1.447,0.000,-144.263,-1.619,1.171,12.0
1955,0.181,1.447,0.000,-144.263,-1.619,1.171,12.0
1956,0.181,1.447,0.000,-144.264,-1.619,1.171,12.0
1957,0.181,1.447,0.000,-144.264,-1.619,1.171,12.0
1958,0.181,1.447,0.000,-144.265,-1.619,1.171,12.0
1959,0.181,1.447,0.000,-144.265,-1.619,1.171,12.0
1960,0.181,1.447,0.000,-144.266,-1.619,1.171,12.0
1961,0.181,1.447,0.000,-144.266,-1.619,1.171,12.0
1962,0.181,1.447,0.000,-144.267,-1.619,1.171,12.0
1963,0.181,1.447,0.000,-144.267,-1.619,1.171,12.0
1964,0.181,1.447,0.000,-144.268,-1.619,1.171,12.0
1965,0.181,1.447,0.000,-144.268,-1.619,1.171,12.0
1966,0.181,1.447,0.000,-144.269,-1.619,1.171,12.0
1967,0.181,1.447,0.000,-144.269,-1.619,1.171,12.0
1968,0.181,1.447,0.000,-144.270,-1.619,1.171,12.0
1969,0.181,1.447,0.000,-144.270,-1.619,1.171,12.0
1970,0.181,1.447,0.000,-144.271,-1.619,1.171,12.0
1971,0.181,1.447,0.000,-144.271,-1.619,1.171,12.0
1972,0.181,1.447,0.000,-144.272,-1.619,1.171,12.0
1973,0.181,1.447,0.000,-144.272,-1.619,1.171,12.0
1974,0.181,1.447,0.000,-144.273,-1.619,1.171,12.0
1975,0.181,1.447,0.000,-144.273,-1.619,1.171,12.0
1976,0.181,1.447,0.000,-144.274,-1.619,1.171,12.0
1977,0.181,1.447,0.000,-144.274,-1.619,1.171,12.0
1978,0.181,1.447,0.000,-144.275,-1.619,1.171,12.0
1979,0.181,1.447,0.000,-144.275,-1.619,1.171,12.0
1980,0.181,1.447,0.000,-144.276,-1.619,1.171,12.0
1981,0.181,1.447,0.000,-144.276,-1.619,1.171,12.0
1982,0.181,1.447,0.000,-144.277,-1.619,1.171,12.0
1983,0.181,1.447,0.000,-144.277,-1.619,1.171,12.0
1984,0.181,1.447,0.000,-144.278,-1.619,1.171,12.0
1985,0.181,1.447,0.000,-144.278,-1.619,1.171,12.0
1986,0.181,1.447,0.000,-144.279,-1.619,1.171,12.0
1987,0.181,1.447,0.000,-144.279,-1.619,1.171,12.0
1988,0.181,1.447,0.000,-144.280,-1.619,1.171,12.0
1989,0.181,1.447,0.000,-144.280,-1.619,1.171,12.0
1990,0.181,1.447,0.000,-144.281,-1.619,1.171,12.0
1991,0.181,1.447,0.000,-144.281,-1.619,1.171,12.0
1992,0.181,1.447,0.000,-144.282,-1.619,1.171,12.0
1993,0.181,1.447,0.000,-144.282,-1.619,1.171,12.0
1994,0.181,1.447,0.000,-144.283,-1.619,1.171,12.0
1995,0.181,1.447,0.000,-144.283,-1.619,1.171,12.0
1996,0.181,1.447,0.000,-144.284,-1.619,1.171,12.0
1997,0.181,1.447,0.000,-144.284,-1.619,1.171,12.0
1998,0.181,1.447,0.000,-144.285,-1.619,1.171,12.0
1999,0.181,1.447,0.000,-144.285,-1.619,1.171,12.0
2000,0.181,1.447,0.000,-144.286,-1.619,1.171,12.0
2001,0.181,1.447,0.000,-144.286,-1.619,1.171,12.0
2002,0.181,1.447,0.000,-144.287,-1.619,1.171,12.0
2003,0.181,1.447,0.000,-144.287,-1.619,1.171,12.0
2004,0.181,1.447,0.000,-144.288,-1.619,1.171,12.0
2005,0.181,1.447,0.000,-144.288,-1.619,1.170,12.0
2006,0.181,1.447,0.000,-144.289,-1.619,1.170,12.0
2007,0.181,1.447,0.000,-144.289,-1.619,1.170,12.0
2008,0.181,1.447,0.000,-144.290,-1.619,1.170,12.0
2009,0.181,1.447,0.000,-144.290,-1.619,1.170,12.0
2010,0.181,1.447,0.000,-144.291,-1.619,1.170,12.0
2011,0.181,1.447,0.000,-144.291,-1.619,1.170,12.0
2012,0.181,1.447,0.000,-144.292,-1.619,1.170,12.0
2013,0.181,1.447,0.000,-144.292,-1.619,1.170,12.0
2014,0.181,1.447,0.000,-144.293,-1.619,1.170,12.0
2015,0.181,1.447,0.000,-144.293,-1.619,1.170,12.0
2016,0.181,1.447,0.000,-144.294,-1.619,1.170,12.0
2017,0.181,1.447,0.000,-144.294,-1.619,1.170,12.0
2018,0.181,1.447,0.000,-144.295,-1.619,1.170,12.0
2019,0.181,1.447,0.000,-144.295,-1.619,1.170,12.0
2020,0.181,1.447,0.000,-144.296,-1.619,1.170,12.0
2021,0.181,1.447,0.000,-144.296,-1.619,1.170,12.0
2022,0.181,1.447,0.000,-144.297,-1.619,1.170,12.0
2023,0.181,1.447,0.000,-144.297,-1.619,1.170,12.0
2024,0.181,1.447,0.000,-144.298,-1.619,1.170,12.0
2025,0.181,1.447,0.000,-144.298,-1.619,1.170,12.0
2026,0.181,1.447,0.000,-144.299,-1.619,1.170,12.0
2027,0.181,1.447,0.000,-144.299,-1.619,1.170,12.0
2028,0.181,1.447,0.000,-144.299,-1.619,1.170,12.0
2029,0.181,1.447,0.000,-144.300,-1.619,1.170,12.0
2030,0.181,1.447,0.000,-144.300,-1.619,1.170,12.0
2031,0.181,1.447,0.000,-144.301,-1.619,1.170,12.0
2032,0.181,1.447,0.000,-144.301,-1.619,1.170,12.0
2033,0.181,1.447,0.000,-144.302,-1.619,1.170,12.0
2034,0.181,1.447,0.000,-144.302,-1.619,1.170,12.0
2035,0.181,1.447,0.000,-144.302,-1.619,1.170,12.0
2036,0.181,1.447,0.000,-144.303,-1.619,1.170,12.0
2037,0.181,1.447,0.000,-144.303,-1.619,1.170,12.0
2038,0.181,1.447,0.000,-144.304,-1.619,1.170,12.0
2039,0.181,1.447,0.000,-144.304,-1.619,1.170,12.0
2040,0.181,1.447,0.000,-144.304,-1.619,1.170,12.0
2041,0.181,1.447,0.000,-144.305,-1.619,1.170,12.0
2042,0.181,1.447,0.000,-144.305,-1.619,1.170,12.0
2043,0.181,1.447,0.000,-144.305,-1.619,1.170,12.0
2044,0.181,1.447,0.000,-144.306,-1.619,1.170,12.0
2045,0.181,1.447,0.000,-144.306,-1.619,1.170,12.0
2046,0.181,1.447,0.000,-144.307,-1.619,1.170,12.0
2047,0.181,1.447,0.000,-144.307,-1.619,1.170,12.0
2048,0.181,1.447,0.000,-144.307,-1.619,1.170,12.0
2049,0.181,1.447,0.000,-144.308,-1.619,1.170,12.0
2050,0.181,1.447,0.000,-144.308,-1.619,1.170,12.0
2051,0.181,1.447,0.000,-144.308,-1.619,1.170,12.0
2052,0.181,1.447,0.000,-144.308,-1.619,1.170,12.0
2053,0.181,1.447,0.000,-144.309,-1.620,1.170,12.0
2054,0.181,1.447,0.000,-144.309,-1.620,1.170,12.0
2055,0.181,1.447,0.000,-144.309,-1.620,1.170,12.0
2056,0.181,1.447,0.000,-144.310,-1.620,1.170,12.0
2057,0.181,1.447,0.000,-144.310,-1.620,1.170,12.0
2058,0.181,1.447,0.000,-144.310,-1.620,1.170,12.0
2059,0.181,1.447,0.000,-144.310,-1.620,1.170,12.0
2060,0.181,1.447,0.000,-144.311,-1.620,1.170,12.0
2061,0.181,1.447,0.000,-144.311,-1.620,1.170,12.0
2062,0.181,1.447,0.000,-144.311,-1.620,1.170,12.0
2063,0.181,1.447,0.000,-144.311,-1.620,1.170,12.0
2064,0.181,1.447,0.000,-144.311,-1.620,1.170,12.0
2065,0.181,1.447,0.000,-144.312,-1.620,1.170,12.0
2066,0.181,1.447,0.000,-144.312,-1.620,1.170,12.0
2067,0.181,1.447,0.000,-144.312,-1.620,1.170,12.0
2068,0.181,1.447,0.000,-144.312,-1.620,1.170,12.0
2069,0.181,1.447,0.000,-144.312,-1.620,1.170,12.0
2070,0.181,1.447,0.000,-144.312,-1.620,1.170,12.0
2071,0.181,1.447,0.000,-144.312,-1.620,1.170,12.0
2072,0.181,1.447,0.000,-144.312,-1.620,1.170,12.0
2073,0.181,1.447,0.000,-144.313,-1.620,1.170,12.0
2074,0.181,1.447,0.000,-144.313,-1.620,1.170,12.0
2075,0.181,1.447,0.000,-144.313,-1.620,1.170,12.0
2076,0.181,1.447,0.000,-144.313,-1.620,1.170,12.0
2077,0.181,1.447,0.000,-144.313,-1.620,1.170,12.0
2078,0.181,1.447,0.000,-144.313,-1.620,1.170,12.0
2079,0.181,1.447,0.000,-144.313,-1.620,1.170,12.0
2080,0.181,1.447,0.000,-144.313,-1.620,1.170,12.0
2081,0.181,1.447,0.000,-144.313,-1.620,1.170,12.0
2082,0.181,1.447,0.000,-144.313,-1.620,1.170,12.0
2083,0.181,1.447,0.000,-144.313,-1.620,1.170,12.0
2084,0.181,1.447,0.000,-144.313,-1.620,1.170,12.0
2085,0.181,1.447,0.000,-144.313,-1.620,1.170,12.0
2086,0.181,1.447,0.000,-144.313,-1.620,1.170,12.0
2087,0.181,1.447,0.000,-144.313,-1.620,1.170,12.0
2088,0.181,1.447,0.000,-144.313,-1.620,1.170,12.0
2089,0.181,1.447,0.000,-144.313,-1.620,1.170,12.0
2090,0.181,1.447,0.000,-144.312,-1.620,1.170,12.0
2091,0.181,1.447,0.000,-144.312,-1.620,1.170,12.0
2092,0.181,1.447,0.000,-144.312,-1.620,1.170,12.0
2093,0.181,1.447,0.000,-144.312,-1.620,1.170,12.0
2094,0.181,1.447,0.000,-144.312,-1.620,1.170,12.0
2095,0.181,1.447,0.000,-144.312,-1.620,1.170,12.0
2096,0.181,1.447,0.000,-144.311,-1.620,1.170,12.0
2097,0.181,1.447,0.000,-144.311,-1.620,1.170,12.0
2098,0.181,1.447,0.000,-144.311,-1.620,1.170,12.0
2099,0.181,1.447,0.000,-144.311,-1.620,1.170,12.0
2100,0.181,1.447,0.000,-144.311,-1.620,1.170,12.0
2101,0.181,1.447,0.000,-144.310,-1.620,1.170,12.0
2102,0.181,1.447,0.000,-144.310,-1.620,1.170,12.0
2103,0.181,1.447,0.000,-144.310,-1.620,1.170,12.0
2104,0.181,1.447,0.000,-144.310,-1.620,1.170,12.0
2105,0.181,1.447,0.000,-144.309,-1.620,1.170,12.0
2106,0.181,1.447,0.000,-144.309,-1.620,1.170,12.0
2107,0.181,1.447,0.000,-144.309,-1.619,1.170,12.0
2108,0.181,1.447,0.000,-144.308,-1.619,1.170,12.0
2109,0.181,1.447,0.000,-144.308,-1.619,1.170,12.0
2110,0.181,1.447,0.000,-144.307,-1.619,1.170,12.0
2111,0.181,1.447,0.000,-144.307,-1.619,1.170,12.0
2112,0.181,1.447,0.000,-144.307,-1.619,1.170,12.0
2113,0.181,1.447,0.000,-144.306,-1.619,1.170,12.0
2114,0.181,1.447,0.000,-144.306,-1.619,1.170,12.0
2115,0.181,1.447,0.000,-144.305,-1.619,1.170,12.0
2116,0.181,1.447,0.000,-144.305,-1.619,1.170,12.0
2117,0.181,1.447,0.000,-144.304,-1.619,1.170,12.0
2118,0.181,1.447,0.000,-144.304,-1.619,1.170,12.0
2119,0.181,1.447,0.000,-144.303,-1.619,1.170,12.0
2120,0.181,1.447,0.000,-144.303,-1.619,1.170,12.0
2121,0.181,1.447,0.000,-144.302,-1.619,1.170,12.0
2122,0.181,1.447,0.000,-144.302,-1.619,1.170,12.0
2123,0.181,1.447,0.000,-144.301,-1.619,1.170,12.0
2124,0.181,1.447,0.000,-144.301,-1.619,1.170,12.0
2125,0.181,1.447,0.000,-144.300,-1.619,1.170,12.0
2126,0.181,1.447,0.000,-144.299,-1.619,1.170,12.0
2127,0.181,1.447,0.000,-144.299,-1.619,1.170,12.0
2128,0.181,1.447,0.000,-144.298,-1.619,1.170,12.0
2129,0.181,1.447,0.000,-144.297,-1.619,1.170,12.0
2130,0.181,1.447,0.000,-144.297,-1.619,1.170,12.0
2131,0.181,1.447,0.000,-144.296,-1.619,1.170,12.0
2132,0.181,1.447,0.000,-144.295,-1.619,1.170,12.0
2133,0.181,1.447,0.000,-144.295,-1.619,1.170,12.0
2134,0.181,1.447,0.000,-144.294,-1.619,1.170,12.0
2135,0.181,1.447,0.000,-144.293,-1.619,1.170,12.0
2136,0.181,1.447,0.000,-144.293,-1.619,1.170,12.0
2137,0.181,1.447,0.000,-144.292,-1.619,1.170,12.0
2138,0.181,1.447,0.000,-144.291,-1.619,1.170,12.0
2139,0.181,1.447,0.000,-144.290,-1.619,1.170,12.0
2140,0.181,1.447,0.000,-144.289,-1.619,1.170,12.0
2141,0.181,1.447,0.000,-144.289,-1.619,1.170,12.0
2142,0.181,1.447,0.000,-144.288,-1.619,1.171,12.0
2143,0.181,1.447,0.000,-144.287,-1.619,1.171,12.0
2144,0.181,1.447,0.000,-144.286,-1.619,1.171,12.0
2145,0.181,1.447,0.000,-144.285,-1.619,1.171,12.0
2146,0.181,1.447,0.000,-144.284,-1.619,1.171,12.0
2147,0.181,1.447,0.000,-144.283,-1.619,1.171,12.0
2148,0.181,1.447,0.000,-144.282,-1.619,1.171,12.0
