1,0.288,-0.814,0.000,-146.316,-0.004,-0.006,-1
2149,0.181,1.447,0.000,-144.282,-1.619,1.171,12.0
2150,0.181,1.447,0.000,-144.281,-1.619,1.171,12.0
2151,0.181,1.447,0.000,-144.280,-1.619,1.171,12.0
2152,0.181,1.447,0.000,-144.279,-1.619,1.171,12.0
2153,0.181,1.447,0.000,-144.278,-1.619,1.171,12.0
2154,0.181,1.447,0.000,-144.277,-1.619,1.171,12.0
2155,0.181,1.447,0.000,-144.276,-1.619,1.171,12.0
2156,0.181,1.447,0.000,-144.275,-1.619,1.171,12.0
2157,0.181,1.447,0.000,-144.274,-1.619,1.171,12.0
2158,0.181,1.447,0.000,-144.273,-1.619,1.171,12.0
2159,0.181,1.447,0.000,-144.272,-1.619,1.171,12.0
2160,0.181,1.447,0.000,-144.271,-1.619,1.171,12.0
2161,0.181,1.447,0.000,-144.270,-1.619,1.171,12.0
2162,0.181,1.447,0.000,-144.268,-1.619,1.171,12.0
2163,0.181,1.447,0.000,-144.267,-1.619,1.171,12.0
2164,0.181,1.447,0.000,-144.266,-1.619,1.171,12.0
2165,0.181,1.447,0.000,-144.265,-1.619,1.171,12.0
2166,0.181,1.447,0.000,-144.264,-1.619,1.171,12.0
2167,0.181,1.447,0.000,-144.263,-1.619,1.171,12.0
2168,0.181,1.447,0.000,-144.262,-1.619,1.171,12.0
2169,0.181,1.447,0.000,-144.261,-1.619,1.171,12.0
2170,0.181,1.447,0.000,-144.259,-1.618,1.171,12.0
2171,0.181,1.447,0.000,-144.258,-1.618,1.171,12.0
2172,0.181,1.447,0.000,-144.257,-1.618,1.171,12.0
2173,0.181,1.447,0.000,-144.256,-1.618,1.171,12.0
2174,0.181,1.447,0.000,-144.255,-1.618,1.171,12.0
2175,0.181,1.447,0.000,-144.253,-1.618,1.171,12.0
2176,0.181,1.447,0.000,-144.252,-1.618,1.172,12.0
2177,0.181,1.447,0.000,-144.251,-1.618,1.172,12.0
2178,0.181,1.447,0.000,-144.250,-1.618,1.172,12.0
2179,0.181,1.447,0.000,-144.248,-1.618,1.172,12.0
2180,0.181,1.447,0.000,-144.247,-1.618,1.172,12.0
2181,0.181,1.447,0.000,-144.246,-1.618,1.172,12.0
2182,0.181,1.447,0.000,-144.245,-1.618,1.172,12.0
2183,0.181,1.447,0.000,-144.243,-1.618,1.172,12.0
2184,0.181,1.447,0.000,-144.242,-1.618,1.172,12.0
2185,0.181,1.447,0.000,-144.241,-1.618,1.172,12.0
2186,0.181,1.447,0.000,-144.239,-1.618,1.172,12.0
2187,0.181,1.447,0.000,-144.238,-1.618,1.172,12.0
2188,0.181,1.447,0.000,-144.237,-1.618,1.172,12.0
2189,0.181,1.447,0.000,-144.235,-1.618,1.172,12.0
2190,0.181,1.447,0.000,-144.234,-1.618,1.172,12.0
2191,0.181,1.447,0.000,-144.233,-1.618,1.172,12.0
2192,0.181,1.447,0.000,-144.231,-1.618,1.172,12.0
2193,0.181,1.447,0.000,-144.230,-1.618,1.172,12.0
2194,0.181,1.447,0.000,-144.229,-1.618,1.172,12.0
2195,0.181,1.447,0.000,-144.227,-1.618,1.172,12.0
2196,0.181,1.447,0.000,-144.226,-1.618,1.172,12.0
2197,0.181,1.447,0.000,-144.225,-1.618,1.172,12.0
2198,0.181,1.447,0.000,-144.223,-1.618,1.172,12.0
2199,0.181,1.447,0.000,-144.222,-1.618,1.172,12.0
2200,0.181,1.447,0.000,-144.220,-1.618,1.172,12.0
2201,0.181,1.447,0.000,-144.219,-1.618,1.172,12.0
2202,0.181,1.447,0.000,-144.218,-1.618,1.172,12.0
2203,0.181,1.447,0.000,-144.216,-1.618,1.173,12.0
2204,0.181,1.447,0.000,-144.215,-1.618,1.173,12.0
2205,0.181,1.447,0.000,-144.213,-1.618,1.173,12.0
2206,0.181,1.447,0.000,-144.212,-1.618,1.173,12.0
2207,0.181,1.447,0.000,-144.211,-1.617,1.173,12.0
2208,0.181,1.447,0.000,-144.209,-1.617,1.173,12.0
2209,0.181,1.447,0.000,-144.208,-1.617,1.173,12.0
2210,0.181,1.447,0.000,-144.206,-1.617,1.173,12.0
2211,0.181,1.447,0.000,-144.205,-1.617,1.173,12.0
2212,0.181,1.447,0.000,-144.204,-1.617,1.173,12.0
2213,0.181,1.447,0.000,-144.202,-1.617,1.173,12.0
2214,0.181,1.447,0.000,-144.201,-1.617,1.173,12.0
2215,0.181,1.447,0.000,-144.200,-1.617,1.173,12.0
2216,0.181,1.447,0.000,-144.198,-1.617,1.173,12.0
2217,0.181,1.447,0.000,-144.197,-1.617,1.173,12.0
2218,0.181,1.447,0.000,-144.195,-1.617,1.173,12.0
2219,0.181,1.447,0.000,-144.194,-1.617,1.173,12.0
2220,0.181,1.447,0.000,-144.193,-1.617,1.173,12.0
2221,0.181,1.447,0.000,-144.191,-1.617,1.173,12.0
2222,0.181,1.447,0.000,-144.190,-1.617,1.173,12.0
2223,0.181,1.447,0.000,-144.189,-1.617,1.173,12.0
2224,0.181,1.447,0.000,-144.187,-1.617,1.173,12.0
2225,0.181,1.447,0.000,-144.186,-1.617,1.173,12.0
2226,0.181,1.447,0.000,-144.185,-1.617,1.173,12.0
2227,0.181,1.447,0.000,-144.184,-1.617,1.173,12.0
2228,0.181,1.447,0.000,-144.182,-1.617,1.173,12.0
2229,0.181,1.447,0.000,-144.181,-1.617,1.174,12.0
2230,0.181,1.447,0.000,-144.180,-1.617,1.174,12.0
2231,0.181,1.447,0.000,-144.179,-1.617,1.174,12.0
2232,0.181,1.447,0.000,-144.178,-1.617,1.174,12.0
2233,0.181,1.447,0.000,-144.176,-1.617,1.174,12.0
2234,0.181,1.447,0.000,-144.175,-1.617,1.174,12.0
2235,0.181,1.447,0.000,-144.174,-1.617,1.174,12.0
2236,0.181,1.447,0.000,-144.173,-1.617,1.174,12.0
2237,0.181,1.447,0.000,-144.172,-1.617,1.174,12.0
2238,0.181,1.447,0.000,-144.171,-1.617,1.174,12.0
2239,0.181,1.447,0.000,-144.170,-1.617,1.174,12.0
2240,0.181,1.447,0.000,-144.169,-1.617,1.174,12.0
2241,0.181,1.447,0.000,-144.168,-1.617,1.174,12.0
2242,0.181,1.447,0.000,-144.167,-1.617,1.174,12.0
2243,0.181,1.447,0.000,-144.166,-1.617,1.174,12.0
2244,0.181,1.447,0.000,-144.165,-1.617,1.174,12.0
2245,0.181,1.447,0.000,-144.164,-1.617,1.174,12.0
2246,0.181,1.447,0.000,-144.163,-1.617,1.174,12.0
2247,0.181,1.447,0.000,-144.162,-1.616,1.174,12.0
2248,0.181,1.447,0.000,-144.161,-1.616,1.174,12.0
2249,0.181,1.447,0.000,-144.160,-1.616,1.174,12.0
2250,0.181,1.447,0.000,-144.159,-1.616,1.174,12.0
2251,0.181,1.447,0.000,-144.158,-1.616,1.174,12.0
2252,0.181,1.447,0.000,-144.157,-1.616,1.174,12.0
2253,0.181,1.447,0.000,-144.156,-1.616,1.174,12.0
2254,0.181,1.447,0.000,-144.155,-1.616,1.174,12.0
2255,0.181,1.447,0.000,-144.154,-1.616,1.174,12.0
2256,0.181,1.447,0.000,-144.154,-1.616,1.174,12.0
2257,0.181,1.447,0.000,-144.153,-1.616,1.174,12.0
2258,0.181,1.447,0.000,-144.152,-1.616,1.174,12.0
2259,0.181,1.447,0.000,-144.151,-1.616,1.174,12.0
2260,0.181,1.447,0.000,-144.150,-1.616,1.174,12.0
2261,0.181,1.447,0.000,-144.150,-1.616,1.174,12.0
2262,0.181,1.447,0.000,-144.149,-1.616,1.174,12.0
2263,0.181,1.447,0.000,-144.148,-1.616,1.174,12.0
2264,0.181,1.447,0.000,-144.147,-1.616,1.174,12.0
2265,0.181,1.447,0.000,-144.147,-1.616,1.174,12.0
2266,0.181,1.447,0.000,-144.146,-1.616,1.175,12.0
2267,0.181,1.447,0.000,-144.145,-1.616,1.175,12.0
2268,0.181,1.447,0.000,-144.144,-1.616,1.175,12.0
2269,0.181,1.447,0.000,-144.144,-1.616,1.175,12.0
2270,0.181,1.447,0.000,-144.143,-1.616,1.175,12.0
2271,0.181,1.447,0.000,-144.142,-1.616,1.175,12.0
2272,0.181,1.447,0.000,-144.142,-1.616,1.175,12.0
2273,0.181,1.447,0.000,-144.141,-1.616,1.175,12.0
2274,0.181,1.447,0.000,-144.141,-1.616,1.175,12.0
2275,0.181,1.447,0.000,-144.140,-1.616,1.175,12.0
2276,0.181,1.447,0.000,-144.139,-1.616,1.175,12.0
2277,0.181,1.447,0.000,-144.139,-1.616,1.175,12.0
2278,0.181,1.447,0.000,-144.138,-1.616,1.175,12.0
2279,0.181,1.447,0.000,-144.138,-1.616,1.175,12.0
2280,0.181,1.447,0.000,-144.137,-1.616,1.175,12.0
2281,0.181,1.447,0.000,-144.136,-1.616,1.175,12.0
2282,0.181,1.447,0.000,-144.136,-1.616,1.175,12.0
2283,0.181,1.447,0.000,-144.135,-1.616,1.175,12.0
2284,0.181,1.447,0.000,-144.135,-1.616,1.175,12.0
2285,0.181,1.447,0.000,-144.134,-1.616,1.175,12.0
2286,0.181,1.447,0.000,-144.134,-1.616,1.175,12.0
2287,0.181,1.447,0.000,-144.133,-1.616,1.175,12.0
2288,0.181,1.447,0.000,-144.133,-1.616,1.175,12.0
2289,0.181,1.447,0.000,-144.132,-1.616,1.175,12.0
2290,0.181,1.447,0.000,-144.132,-1.616,1.175,12.0
2291,0.181,1.447,0.000,-144.132,-1.616,1.175,12.0
2292,0.181,1.447,0.000,-144.131,-1.616,1.175,12.0
2293,0.181,1.447,0.000,-144.131,-1.616,1.175,12.0
2294,0.181,1.447,0.000,-144.130,-1.616,1.175,12.0
2295,0.181,1.447,0.000,-144.130,-1.616,1.175,12.0
2296,0.181,1.447,0.000,-144.130,-1.616,1.175,12.0
2297,0.181,1.447,0.000,-144.129,-1.616,1.175,12.0
2298,0.181,1.447,0.000,-144.129,-1.616,1.175,12.0
2299,0.181,1.447,0.000,-144.128,-1.616,1.175,12.0
2300,0.181,1.447,0.000,-144.128,-1.616,1.175,12.0
2301,0.181,1.447,0.000,-144.128,-1.616,1.175,12.0
2302,0.181,1.447,0.000,-144.127,-1.616,1.175,12.0
2303,0.181,1.447,0.000,-144.127,-1.616,1.175,12.0
2304,0.181,1.447,0.000,-144.127,-1.616,1.175,12.0
2305,0.181,1.447,0.000,-144.126,-1.616,1.175,12.0
2306,0.181,1.447,0.000,-144.126,-1.616,1.175,12.0
2307,0.181,1.447,0.000,-144.126,-1.616,1.175,12.0
2308,0.181,1.447,0.000,-144.126,-1.616,1.175,12.0
2309,0.181,1.447,0.000,-144.125,-1.616,1.175,12.0
2310,0.181,1.447,0.000,-144.125,-1.616,1.175,12.0
2311,0.181,1.447,0.000,-144.125,-1.616,1.175,12.0
2312,0.181,1.447,0.000,-144.125,-1.616,1.175,12.0
2313,0.181,1.447,0.000,-144.124,-1.616,1.175,12.0
2314,0.181,1.447,0.000,-144.124,-1.616,1.175,12.0
2315,0.181,1.447,0.000,-144.124,-1.616,1.175,12.0
2316,0.181,1.447,0.000,-144.124,-1.616,1.175,12.0
2317,0.181,1.447,0.000,-144.124,-1.616,1.175,12.0
2318,0.181,1.447,0.000,-144.124,-1.616,1.175,12.0
2319,0.181,1.447,0.000,-144.123,-1.616,1.175,12.0
2320,0.181,1.447,0.000,-144.123,-1.616,1.175,12.0
2321,0.181,1.447,0.000,-144.123,-1.616,1.175,12.0
2322,0.181,1.447,0.000,-144.123,-1.616,1.175,12.0
2323,0.181,1.447,0.000,-144.123,-1.616,1.175,12.0
2324,0.181,1.447,0.000,-144.123,-1.616,1.175,12.0
2325,0.181,1.447,0.000,-144.123,-1.616,1.175,12.0
2326,0.181,1.447,0.000,-144.123,-1.616,1.175,12.0
2327,0.181,1.447,0.000,-144.123,-1.616,1.175,12.0
2328,0.181,1.447,0.000,-144.122,-1.616,1.175,12.0
2329,0.181,1.447,0.000,-144.122,-1.616,1.175,12.0
2330,0.181,1.447,0.000,-144.122,-1.616,1.175,12.0
2331,0.181,1.447,0.000,-144.122,-1.616,1.175,12.0
2332,0.181,1.447,0.000,-144.122,-1.616,1.175,12.0
2333,0.181,1.447,0.000,-144.122,-1.616,1.175,12.0
2334,0.181,1.447,0.000,-144.122,-1.616,1.175,12.0
2335,0.181,1.447,0.000,-144.122,-1.616,1.175,12.0
2336,0.181,1.447,0.000,-144.122,-1.616,1.175,12.0
2337,0.181,1.447,0.000,-144.122,-1.616,1.175,12.0
2338,0.181,1.447,0.000,-144.122,-1.616,1.175,12.0
2339,0.181,1.447,0.000,-144.122,-1.616,1.175,12.0
2340,0.181,1.447,0.000,-144.122,-1.616,1.175,12.0
2341,0.181,1.447,0.000,-144.122,-1.616,1.175,12.0
2342,0.181,1.447,0.000,-144.123,-1.616,1.175,12.0
2343,0.181,1.447,0.000,-144.123,-1.616,1.175,12.0
2344,0.181,1.447,0.000,-144.123,-1.616,1.175,12.0
2345,0.181,1.447,0.000,-144.123,-1.616,1.175,12.0
2346,0.181,1.447,0.000,-144.123,-1.616,1.175,12.0
2347,0.181,1.447,0.000,-144.123,-1.616,1.175,12.0
2348,0.181,1.447,0.000,-144.123,-1.616,1.175,12.0
2349,0.181,1.447,0.000,-144.123,-1.616,1.175,12.0
2350,0.181,1.447,0.000,-144.123,-1.616,1.175,12.0
2351,0.181,1.447,0.000,-144.124,-1.616,1.175,12.0
2352,0.181,1.447,0.000,-144.124,-1.616,1.175,12.0
2353,0.181,1.447,0.000,-144.124,-1.616,1.175,12.0
2354,0.181,1.447,0.000,-144.124,-1.616,1.175,12.0
2355,0.181,1.447,0.000,-144.124,-1.616,1.175,12.0
2356,0.181,1.447,0.000,-144.125,-1.616,1.175,12.0
2357,0.181,1.447,0.000,-144.125,-1.616,1.175,12.0
2358,0.181,1.447,0.000,-144.125,-1.616,1.175,12.0
2359,0.181,1.447,0.000,-144.125,-1.616,1.175,12.0
2360,0.181,1.447,0.000,-144.125,-1.616,1.175,12.0
2361,0.181,1.447,0.000,-144.126,-1.616,1.175,12.0
2362,0.181,1.447,0.000,-144.126,-1.616,1.175,12.0
2363,0.181,1.447,0.000,-144.126,-1.616,1.175,12.0
2364,0.181,1.447,0.000,-144.126,-1.616,1.175,12.0
2365,0.181,1.447,0.000,-144.127,-1.616,1.175,12.0
2366,0.181,1.447,0.000,-144.127,-1.616,1.175,12.0
2367,0.181,1.447,0.000,-144.127,-1.616,1.175,12.0
2368,0.181,1.447,0.000,-144.128,-1.616,1.175,12.0
2369,0.181,1.447,0.000,-144.128,-1.616,1.175,12.0
2370,0.181,1.447,0.000,-144.128,-1.616,1.175,12.0
2371,0.181,1.447,0.000,-144.129,-1.616,1.175,12.0
2372,0.181,1.447,0.000,-144.129,-1.616,1.175,12.0
2373,0.181,1.447,0.000,-144.129,-1.616,1.175,12.0
2374,0.181,1.447,0.000,-144.130,-1.616,1.175,12.0
2375,0.181,1.447,0.000,-144.130,-1.616,1.175,12.0
2376,0.181,1.447,0.000,-144.130,-1.616,1.175,12.0
2377,0.181,1.447,0.000,-144.131,-1.616,1.175,12.0
2378,0.181,1.447,0.000,-144.131,-1.616,1.175,12.0
2379,0.181,1.447,0.000,-144.131,-1.616,1.175,12.0
2380,0.181,1.447,0.000,-144.132,-1.616,1.175,12.0
2381,0.181,1.447,0.000,-144.132,-1.616,1.175,12.0
2382,0.181,1.447,0.000,-144.133,-1.616,1.175,12.0
2383,0.181,1.447,0.000,-144.133,-1.616,1.175,12.0
2384,0.181,1.447,0.000,-144.133,-1.616,1.175,12.0
2385,0.181,1.447,0.000,-144.134,-1.616,1.175,12.0
2386,0.181,1.447,0.000,-144.134,-1.616,1.175,12.0
2387,0.181,1.447,0.000,-144.135,-1.616,1.175,12.0
2388,0.181,1.447,0.000,-144.135,-1.616,1.175,12.0
2389,0.181,1.447,0.000,-144.136,-1.616,1.175,12.0
2390,0.181,1.447,0.000,-144.136,-1.616,1.175,12.0
2391,0.181,1.447,0.000,-144.136,-1.616,1.175,12.0
2392,0.181,1.447,0.000,-144.137,-1.616,1.175,12.0
2393,0.181,1.447,0.000,-144.137,-1.616,1.175,12.0
2394,0.181,1.447,0.000,-144.138,-1.616,1.175,12.0
2395,0.181,1.447,0.000,-144.138,-1.616,1.175,12.0
2396,0.181,1.447,0.000,-144.139,-1.616,1.175,12.0
2397,0.181,1.447,0.000,-144.139,-1.616,1.175,12.0
2398,0.181,1.447,0.000,-144.140,-1.616,1.175,12.0
2399,0.181,1.447,0.000,-144.140,-1.616,1.175,12.0
2400,0.181,1.447,0.000,-144.141,-1.616,1.175,12.0
2401,0.181,1.447,0.000,-144.141,-1.616,1.175,12.0
2402,0.181,1.447,0.000,-144.142,-1.616,1.175,12.0
2403,0.181,1.447,0.000,-144.142,-1.616,1.175,12.0
2404,0.181,1.447,0.000,-144.143,-1.616,1.175,12.0
2405,0.181,1.447,0.000,-144.143,-1.616,1.175,12.0
2406,0.181,1.447,0.000,-144.144,-1.616,1.175,12.0
2407,0.181,1.447,0.000,-144.144,-1.616,1.175,12.0
2408,0.181,1.447,0.000,-144.145,-1.616,1.175,12.0
2409,0.181,1.447,0.000,-144.145,-1.616,1.175,12.0
2410,0.181,1.447,0.000,-144.146,-1.616,1.175,12.0
2411,0.181,1.447,0.000,-144.147,-1.616,1.174,12.0
2412,0.181,1.447,0.000,-144.147,-1.616,1.174,12.0
2413,0.181,1.447,0.000,-144.148,-1.616,1.174,12.0
2414,0.181,1.447,0.000,-144.148,-1.616,1.174,12.0
2415,0.181,1.447,0.000,-144.149,-1.616,1.174,12.0
2416,0.181,1.447,0.000,-144.149,-1.616,1.174,12.0
2417,0.181,1.447,0.000,-144.150,-1.616,1.174,12.0
2418,0.181,1.447,0.000,-144.150,-1.616,1.174,12.0
2419,0.181,1.447,0.000,-144.151,-1.616,1.174,12.0
2420,0.181,1.447,0.000,-144.152,-1.616,1.174,12.0
2421,0.181,1.447,0.000,-144.152,-1.616,1.174,12.0
2422,0.181,1.447,0.000,-144.153,-1.616,1.174,12.0
2423,0.181,1.447,0.000,-144.153,-1.616,1.174,12.0
2424,0.181,1.447,0.000,-144.154,-1.616,1.174,12.0
2425,0.181,1.447,0.000,-144.154,-1.616,1.174,12.0
2426,0.181,1.447,0.000,-144.155,-1.616,1.174,12.0
2427,0.181,1.447,0.000,-144.155,-1.616,1.174,12.0
2428,0.181,1.447,0.000,-144.156,-1.616,1.174,12.0
2429,0.181,1.447,0.000,-144.157,-1.616,1.174,12.0
2430,0.181,1.447,0.000,-144.157,-1.616,1.174,12.0
2431,0.181,1.447,0.000,-144.158,-1.616,1.174,12.0
2432,0.181,1.447,0.000,-144.158,-1.616,1.174,12.0
2433,0.181,1.447,0.000,-144.159,-1.616,1.174,12.0
2434,0.181,1.447,0.000,-144.159,-1.616,1.174,12.0
2435,0.181,1.447,0.000,-144.160,-1.616,1.174,12.0
2436,0.181,1.447,0.000,-144.161,-1.616,1.174,12.0
2437,0.181,1.447,0.000,-144.161,-1.616,1.174,12.0
2438,0.181,1.447,0.000,-144.162,-1.616,1.174,12.0
2439,0.181,1.447,0.000,-144.162,-1.617,1.174,12.0
2440,0.181,1.447,0.000,-144.163,-1.617,1.174,12.0
2441,0.181,1.447,0.000,-144.163,-1.617,1.174,12.0
2442,0.181,1.447,0.000,-144.164,-1.617,1.174,12.0
2443,0.181,1.447,0.000,-144.164,-1.617,1.174,12.0
2444,0.181,1.447,0.000,-144.165,-1.617,1.174,12.0
2445,0.181,1.447,0.000,-144.166,-1.617,1.174,12.0
2446,0.181,1.447,0.000,-144.166,-1.617,1.174,12.0
2447,0.181,1.447,0.000,-144.167,-1.617,1.174,12.0
2448,0.181,1.447,0.000,-144.167,-1.617,1.174,12.0
2449,0.181,1.447,0.000,-144.168,-1.617,1.174,12.0
2450,0.181,1.447,0.000,-144.168,-1.617,1.174,12.0
2451,0.181,1.447,0.000,-144.169,-1.617,1.174,12.0
2452,0.181,1.447,0.000,-144.169,-1.617,1.174,12.0
2453,0.181,1.447,0.000,-144.170,-1.617,1.174,12.0
2454,0.181,1.447,0.000,-144.170,-1.617,1.174,12.0
2455,0.181,1.447,0.000,-144.171,-1.617,1.174,12.0
2456,0.181,1.447,0.000,-144.171,-1.617,1.174,12.0
2457,0.181,1.447,0.000,-144.172,-1.617,1.174,12.0
2458,0.181,1.447,0.000,-144.172,-1.617,1.174,12.0
2459,0.181,1.447,0.000,-144.173,-1.617,1.174,12.0
2460,0.181,1.447,0.000,-144.173,-1.617,1.174,12.0
2461,0.181,1.447,0.000,-144.174,-1.617,1.174,12.0
2462,0.181,1.447,0.000,-144.174,-1.617,1.174,12.0
2463,0.181,1.447,0.000,-144.175,-1.617,1.174,12.0
2464,0.181,1.447,0.000,-144.175,-1.617,1.174,12.0
2465,0.181,1.447,0.000,-144.176,-1.617,1.174,12.0
2466,0.181,1.447,0.000,-144.176,-1.617,1.174,12.0
2467,0.181,1.447,0.000,-144.177,-1.617,1.174,12.0
2468,0.181,1.447,0.000,-144.177,-1.617,1.174,12.0
2469,0.181,1.447,0.000,-144.178,-1.617,1.174,12.0
2470,0.181,1.447,0.000,-144.178,-1.617,1.174,12.0
2471,0.181,1.447,0.000,-144.179,-1.617,1.174,12.0
2472,0.181,1.447,0.000,-144.179,-1.617,1.174,12.0
2473,0.181,1.447,0.000,-144.180,-1.617,1.174,12.0
2474,0.181,1.447,0.000,-144.180,-1.617,1.174,12.0
2475,0.181,1.447,0.000,-144.180,-1.617,1.174,12.0
2476,0.181,1.447,0.000,-144.181,-1.617,1.174,12.0
2477,0.181,1.447,0.000,-144.181,-1.617,1.174,12.0
2478,0.181,1.447,0.000,-144.182,-1.617,1.174,12.0
2479,0.181,1.447,0.000,-144.182,-1.617,1.173,12.0
2480,0.181,1.447,0.000,-144.182,-1.617,1.173,12.0
2481,0.181,1.447,0.000,-144.183,-1.617,1.173,12.0
2482,0.181,1.447,0.000,-144.183,-1.617,1.173,12.0
2483,0.181,1.447,0.000,-144.184,-1.617,1.173,12.0
2484,0.181,1.447,0.000,-144.184,-1.617,1.173,12.0
2485,0.181,1.447,0.000,-144.184,-1.617,1.173,12.0
2486,0.181,1.447,0.000,-144.185,-1.617,1.173,12.0
2487,0.181,1.447,0.000,-144.185,-1.617,1.173,12.0
2488,0.181,1.447,0.000,-144.185,-1.617,1.173,12.0
2489,0.181,1.447,0.000,-144.186,-1.617,1.173,12.0
2490,0.181,1.447,0.000,-144.186,-1.617,1.173,12.0
2491,0.181,1.447,0.000,-144.186,-1.617,1.173,12.0
2492,0.181,1.447,0.000,-144.187,-1.617,1.173,12.0
2493,0.181,1.447,0.000,-144.187,-1.617,1.173,12.0
2494,0.181,1.447,0.000,-144.187,-1.617,1.173,12.0
2495,0.181,1.447,0.000,-144.188,-1.617,1.173,12.0
2496,0.181,1.447,0.000,-144.188,-1.617,1.173,12.0
2497,0.181,1.447,0.000,-144.188,-1.617,1.173,12.0
2498,0.181,1.447,0.000,-144.189,-1.617,1.173,12.0
2499,0.181,1.447,0.000,-144.189,-1.617,1.173,12.0
2500,0.181,1.447,0.000,-144.189,-1.617,1.173,12.0
