1,1.408,0.601,0.000,-162.734,-0.002,-0.007,-1
2,1.408,0.601,0.000,-162.734,-0.003,-0.009,-1
3,1.408,0.601,0.000,-162.734,-0.002,-0.006,-1
4,1.408,0.601,0.000,-162.734,-0.002,-0.005,-1
5,1.408,0.601,0.000,-162.734,-0.003,-0.006,-1
6,1.408,0.601,0.000,-162.734,-0.004,-0.006,-1
7,1.409,0.601,0.000,-162.724,-0.009,-0.004,7.0
8,1.409,0.601,0.000,-162.687,-0.013,-0.002,7.0
9,1.410,0.601,0.000,-162.620,-0.015,-0.001,7.0
10,1.410,0.601,0.000,-162.523,-0.017,-0.001,7.0
11,1.410,0.601,0.000,-162.397,-0.018,-0.001,7.0
12,1.411,0.601,0.000,-162.241,-0.020,-0.000,7.0
13,1.411,0.601,0.000,-162.056,-0.021,0.000,7.0
14,1.411,0.602,0.000,-161.843,-0.023,0.001,7.0
15,1.411,0.602,0.000,-161.602,-0.025,0.002,7.0
16,1.412,0.602,0.000,-161.332,-0.027,0.002,7.0
17,1.412,0.602,0.000,-161.035,-0.029,0.003,7.0
18,1.412,0.602,0.000,-160.710,-0.031,0.004,7.0
19,1.413,0.602,0.000,-160.370,-0.037,0.006,7.0
20,1.413,0.603,0.000,-160.030,-0.040,0.009,7.0
21,1.412,0.604,0.000,-159.718,-0.038,0.007,7.0
22,1.411,0.605,0.000,-159.448,-0.039,0.008,7.0
23,1.409,0.604,0.000,-159.188,-0.032,0.007,7.0
24,1.406,0.603,0.000,-158.912,-0.018,0.000,7.0
25,1.400,0.600,0.000,-158.626,0.006,-0.009,7.0
26,1.394,0.597,0.000,-158.338,0.036,-0.021,7.0
27,1.386,0.594,0.000,-158.048,0.068,-0.034,7.0
28,1.379,0.591,0.000,-157.756,0.101,-0.048,7.0
29,1.372,0.588,0.000,-157.463,0.142,-0.045,7.0
30,1.363,0.584,0.000,-157.181,0.186,-0.067,7.0
31,1.351,0.578,0.000,-156.923,0.236,-0.116,7.0
32,1.339,0.573,0.000,-156.684,0.300,-0.132,7.0
33,1.325,0.567,0.000,-156.467,0.367,-0.164,7.0
34,1.312,0.561,0.000,-156.274,0.437,-0.200,7.0
35,1.298,0.555,0.000,-156.099,0.518,-0.217,7.0
36,1.287,0.551,0.000,-155.927,0.575,-0.248,7.0
37,1.279,0.548,0.000,-155.745,0.612,-0.293,7.0
38,1.272,0.545,0.000,-155.558,0.669,-0.302,7.0
39,1.265,0.542,0.000,-155.363,0.715,-0.333,-1
40,1.258,0.538,0.000,-155.158,0.764,-0.365,-1
41,1.254,0.537,0.000,-154.957,0.807,-0.386,-1
42,1.252,0.537,0.000,-154.778,0.843,-0.402,-1
43,1.250,0.536,0.000,-154.621,0.879,-0.423,-1
44,1.248,0.535,0.000,-154.483,0.925,-0.434,-1
45,1.246,0.534,0.000,-154.359,0.968,-0.473,-1
46,1.244,0.533,0.000,-154.243,1.012,-0.501,-1
47,1.244,0.533,0.000,-154.129,1.060,-0.521,-1
48,1.244,0.533,0.000,-154.016,1.110,-0.546,-1
49,1.242,0.531,0.000,-153.888,1.177,-0.583,-1
50,1.237,0.528,0.000,-153.736,1.269,-0.610,-1
51,1.232,0.526,0.000,-153.566,1.346,-0.672,-1
52,1.227,0.524,0.000,-153.380,1.443,-0.717,-1
53,1.223,0.522,0.000,-153.185,1.541,-0.766,-1
54,1.219,0.520,0.000,-152.993,1.630,-0.849,-1
55,1.214,0.518,0.000,-152.804,1.743,-0.903,-1
56,1.212,0.516,0.000,-152.623,1.796,-0.911,-1
57,1.211,0.515,0.000,-152.447,1.722,-0.927,-1
58,1.208,0.513,0.000,-152.272,1.700,-0.880,-1
59,1.204,0.510,0.000,-152.100,1.670,-0.879,-1
60,1.199,0.508,0.000,-151.932,1.652,-0.876,-1
61,1.195,0.506,0.000,-151.768,1.644,-0.875,-1
62,1.191,0.503,0.000,-151.608,1.643,-0.880,-1
63,1.186,0.501,0.000,-151.452,1.649,-0.890,-1
64,1.182,0.499,0.000,-151.301,1.663,-0.904,-1
65,1.177,0.496,0.000,-151.153,1.686,-0.921,-1
66,1.173,0.494,0.000,-151.010,1.715,-0.943,-1
67,1.169,0.491,0.000,-150.872,1.752,-0.969,-1
68,1.164,0.491,0.000,-150.716,1.742,-0.971,-1
69,1.158,0.491,0.000,-150.543,1.715,-0.969,-1
70,1.152,0.489,0.000,-150.357,1.704,-0.961,-1
71,1.147,0.487,0.000,-150.176,1.696,-0.962,-1
72,1.143,0.484,0.000,-150.000,1.693,-0.970,-1
73,1.138,0.482,0.000,-149.829,1.699,-0.981,-1
74,1.132,0.479,0.000,-149.665,1.718,-0.998,-1
75,1.127,0.477,0.000,-149.506,1.727,-1.021,-1
76,1.121,0.475,0.000,-149.354,1.714,-1.007,-1
77,1.114,0.473,0.000,-149.207,1.702,-1.006,-1
78,1.108,0.470,0.000,-149.065,1.685,-1.022,-1
79,1.101,0.468,0.000,-148.927,1.685,-1.028,-1
80,1.095,0.466,0.000,-148.793,1.696,-1.033,-1
81,1.088,0.463,0.000,-148.665,1.711,-1.042,-1
82,1.082,0.462,0.000,-148.543,1.682,-1.023,-1
83,1.075,0.459,0.000,-148.426,1.625,-0.998,-1
84,1.069,0.457,0.000,-148.311,1.584,-0.969,-1
85,1.061,0.455,0.000,-148.199,1.548,-0.950,-1
86,1.056,0.452,0.000,-148.090,1.513,-0.934,-1
87,1.051,0.450,0.000,-147.988,1.479,-0.927,-1
88,1.047,0.447,0.000,-147.889,1.459,-0.911,-1
89,1.043,0.444,0.000,-147.795,1.437,-0.914,-1
90,1.039,0.442,0.000,-147.707,1.432,-0.905,-1
91,1.034,0.439,0.000,-147.625,1.427,-0.911,-1
92,1.030,0.436,0.000,-147.549,1.430,-0.919,-1
93,1.026,0.434,0.000,-147.477,1.452,-0.911,-1
94,1.022,0.431,0.000,-147.411,1.457,-0.945,-1
95,1.018,0.428,0.000,-147.349,1.482,-0.962,-1
96,1.013,0.426,0.000,-147.294,1.517,-0.979,-1
97,1.009,0.423,0.000,-147.244,1.556,-1.006,-1
98,1.005,0.420,0.000,-147.201,1.601,-1.040,-1
99,1.001,0.417,0.000,-147.165,1.654,-1.076,-1
100,0.997,0.415,0.000,-147.132,1.692,-1.093,-1
101,0.995,0.413,0.000,-147.096,1.660,-1.057,-1
102,0.989,0.408,0.000,-147.075,1.639,-1.062,-1
103,0.983,0.405,0.000,-147.084,1.637,-1.053,-1
104,0.977,0.400,0.000,-147.132,1.645,-1.051,-1
105,0.971,0.396,0.000,-147.222,1.656,-1.058,-1
106,0.964,0.392,0.000,-147.353,1.676,-1.068,-1
107,0.957,0.387,0.000,-147.518,1.689,-1.080,15.0
108,0.950,0.382,0.000,-147.702,1.681,-1.056,15.0
109,0.942,0.377,0.000,-147.909,1.670,-1.033,15.0
110,0.933,0.371,0.000,-148.146,1.666,-1.027,15.0
111,0.924,0.365,0.000,-148.414,1.674,-1.024,15.0
112,0.914,0.359,0.000,-148.713,1.694,-1.021,15.0
113,0.905,0.354,0.000,-149.040,1.699,-1.013,15.0
114,0.895,0.348,0.000,-149.390,1.695,-1.018,15.0
115,0.886,0.343,0.000,-149.761,1.704,-0.994,15.0
116,0.877,0.337,0.000,-150.157,1.717,-0.989,15.0
117,0.867,0.331,0.000,-150.582,1.735,-0.988,15.0
118,0.857,0.325,0.000,-151.033,1.749,-0.973,15.0
119,0.847,0.320,0.000,-151.508,1.747,-0.943,15.0
120,0.837,0.314,0.000,-152.000,1.740,-0.940,15.0
121,0.827,0.309,0.000,-152.505,1.737,-0.904,15.0
122,0.817,0.303,0.000,-153.029,1.741,-0.891,15.0
123,0.807,0.298,0.000,-153.576,1.753,-0.880,15.0
124,0.796,0.293,0.000,-154.146,1.776,-0.868,15.0
125,0.786,0.288,0.000,-154.739,1.791,-0.847,15.0
126,0.775,0.283,0.000,-155.354,1.788,-0.827,15.0
127,0.764,0.278,0.000,-155.988,1.795,-0.808,15.0
128,0.754,0.273,0.000,-156.642,1.813,-0.790,15.0
129,0.743,0.268,0.000,-157.315,1.824,-0.767,15.0
130,0.732,0.264,0.000,-158.007,1.830,-0.744,15.0
131,0.721,0.259,0.000,-158.716,1.842,-0.723,15.0
132,0.710,0.255,0.000,-159.443,1.848,-0.701,15.0
133,0.699,0.250,0.000,-160.185,1.859,-0.676,15.0
134,0.687,0.246,0.000,-160.943,1.867,-0.651,15.0
135,0.675,0.242,0.000,-161.717,1.876,-0.625,15.0
136,0.664,0.238,0.000,-162.504,1.884,-0.600,15.0
137,0.652,0.234,0.000,-163.305,1.893,-0.573,15.0
138,0.640,0.231,0.000,-164.118,1.900,-0.547,15.0
139,0.628,0.227,0.000,-164.943,1.908,-0.519,15.0
140,0.616,0.224,0.000,-165.779,1.916,-0.491,15.0
141,0.603,0.221,0.000,-166.626,1.923,-0.463,15.0
142,0.591,0.218,0.000,-167.482,1.929,-0.434,15.0
143,0.579,0.215,0.000,-168.346,1.936,-0.406,15.0
144,0.566,0.213,0.000,-169.217,1.952,-0.378,15.0
145,0.554,0.211,0.000,-170.096,1.958,-0.348,15.0
146,0.542,0.208,0.000,-170.979,1.944,-0.319,15.0
147,0.529,0.206,0.000,-171.865,1.937,-0.280,15.0
148,0.516,0.205,0.000,-172.755,1.939,-0.251,15.0
149,0.503,0.203,0.000,-173.648,1.950,-0.225,15.0
150,0.489,0.202,0.000,-174.543,1.970,-0.195,15.0
151,0.476,0.201,0.000,-175.442,1.975,-0.166,15.0
152,0.463,0.200,0.000,-176.342,1.978,-0.130,15.0
153,0.450,0.199,0.000,-177.243,1.985,-0.100,15.0
154,0.437,0.198,0.000,-178.144,1.987,-0.071,15.0
155,0.424,0.198,0.000,-179.045,1.983,-0.040,15.0
156,0.411,0.198,0.000,-179.941,1.990,-0.008,15.0
157,0.397,0.198,0.000,179.165,1.987,0.023,15.0
158,0.385,0.198,0.000,178.274,1.969,0.051,15.0
159,0.371,0.199,0.000,177.386,1.955,0.086,15.0
160,0.358,0.200,0.000,176.503,1.951,0.114,15.0
161,0.344,0.201,0.000,175.624,1.957,0.142,15.0
162,0.331,0.202,0.000,174.750,1.971,0.174,15.0
163,0.318,0.203,0.000,173.880,1.983,0.206,15.0
164,0.305,0.205,0.000,173.014,1.979,0.239,15.0
165,0.293,0.206,0.000,172.152,1.937,0.271,15.0
166,0.280,0.208,0.000,171.294,1.898,0.291,15.0
167,0.267,0.210,0.000,170.444,1.870,0.322,15.0
168,0.254,0.213,0.000,169.601,1.852,0.349,15.0
169,0.241,0.215,0.000,168.765,1.844,0.372,15.0
170,0.227,0.218,0.000,167.937,1.845,0.400,15.0
171,0.214,0.221,0.000,167.117,1.854,0.431,15.0
172,0.201,0.224,0.000,166.306,1.871,0.463,15.0
173,0.188,0.228,0.000,165.504,1.898,0.497,15.0
174,0.175,0.231,0.000,164.712,1.920,0.521,15.0
175,0.162,0.235,0.000,163.932,1.920,0.559,15.0
176,0.150,0.238,0.000,163.163,1.910,0.587,15.0
177,0.138,0.242,0.000,162.406,1.895,0.608,15.0
178,0.126,0.246,0.000,161.661,1.867,0.611,15.0
179,0.114,0.250,0.000,160.929,1.838,0.632,15.0
180,0.102,0.255,0.000,160.209,1.821,0.649,15.0
181,0.090,0.259,0.000,159.500,1.813,0.670,15.0
182,0.078,0.264,0.000,158.805,1.812,0.696,15.0
183,0.066,0.269,0.000,158.122,1.820,0.724,15.0
184,0.054,0.273,0.000,157.452,1.837,0.756,15.0
185,0.043,0.278,0.000,156.793,1.832,0.780,15.0
186,0.032,0.283,0.000,156.144,1.807,0.795,15.0
187,0.020,0.289,0.000,155.509,1.790,0.809,15.0
188,0.009,0.294,0.000,154.889,1.782,0.827,15.0
189,-0.003,0.300,0.000,154.283,1.782,0.851,15.0
190,-0.015,0.305,0.000,153.692,1.790,0.878,15.0
191,-0.025,0.310,0.000,153.112,1.774,0.900,15.0
192,-0.035,0.316,0.000,152.546,1.729,0.913,15.0
193,-0.046,0.322,0.000,151.991,1.710,0.889,15.0
194,-0.057,0.328,0.000,151.449,1.675,0.925,15.0
195,-0.067,0.334,0.000,150.920,1.675,0.913,15.0
196,-0.078,0.340,0.000,150.404,1.665,0.941,15.0
197,-0.089,0.346,0.000,149.900,1.663,0.969,15.0
198,-0.099,0.352,0.000,149.407,1.678,0.986,15.0
199,-0.109,0.357,0.000,148.924,1.685,1.031,15.0
200,-0.119,0.363,0.000,148.450,1.704,1.042,15.0
201,-0.127,0.369,0.000,147.983,1.663,1.055,15.0
202,-0.136,0.375,0.000,147.530,1.633,1.045,15.0
203,-0.146,0.381,0.000,147.091,1.609,1.045,15.0
204,-0.155,0.387,0.000,146.669,1.591,1.054,15.0
205,-0.165,0.393,0.000,146.263,1.582,1.065,15.0
206,-0.174,0.399,0.000,145.874,1.581,1.079,15.0
207,-0.183,0.406,0.000,145.503,1.588,1.098,15.0
208,-0.192,0.412,0.000,145.149,1.600,1.122,15.0
209,-0.200,0.418,0.000,144.814,1.620,1.150,15.0
210,-0.209,0.423,0.000,144.499,1.636,1.162,15.0
211,-0.217,0.429,0.000,144.202,1.605,1.164,15.0
212,-0.225,0.435,0.000,143.925,1.585,1.165,15.0
213,-0.232,0.441,0.000,143.668,1.574,1.165,15.0
214,-0.239,0.440,0.000,143.429,1.552,1.160,15.0
215,-0.245,0.442,0.000,143.210,1.547,1.164,15.0
216,-0.250,0.443,0.000,143.005,1.545,1.171,15.0
217,-0.256,0.443,0.000,142.815,1.561,1.171,15.0
218,-0.262,0.446,0.000,142.641,1.564,1.220,15.0
219,-0.267,0.446,0.000,142.470,1.597,1.217,15.0
220,-0.271,0.446,0.000,142.309,1.579,1.209,15.0
221,-0.276,0.450,0.000,142.158,1.554,1.203,15.0
222,-0.281,0.451,0.000,142.018,1.536,1.193,15.0
223,-0.286,0.453,0.000,141.894,1.531,1.192,15.0
224,-0.292,0.456,0.000,141.784,1.539,1.202,15.0
225,-0.295,0.458,0.000,141.719,1.537,1.213,15.0
226,-0.296,0.458,0.000,141.721,1.538,1.217,15.0
227,-0.298,0.459,0.000,141.798,1.549,1.230,15.0
228,-0.301,0.461,0.000,141.953,1.565,1.233,15.0
229,-0.301,0.462,0.000,142.185,1.554,1.211,15.0
230,-0.302,0.462,0.000,142.504,1.545,1.192,15.0
231,-0.302,0.462,0.000,142.908,1.545,1.176,15.0
232,-0.303,0.463,0.000,143.396,1.555,1.163,15.0
233,-0.303,0.463,0.000,143.959,1.571,1.153,15.0
234,-0.305,0.464,0.000,144.554,1.608,1.151,15.0
235,-0.309,0.467,0.000,145.150,1.639,1.143,15.0
236,-0.312,0.469,0.000,145.752,1.630,1.117,15.0
237,-0.317,0.473,0.000,146.352,1.629,1.093,15.0
238,-0.323,0.477,0.000,146.959,1.646,1.078,15.0
239,-0.329,0.481,0.000,147.571,1.670,1.067,15.0
240,-0.334,0.485,0.000,148.191,1.699,1.059,15.0
241,-0.339,0.489,0.000,148.818,1.668,1.005,15.0
242,-0.343,0.493,0.000,149.464,1.631,0.955,15.0
243,-0.347,0.496,0.000,150.127,1.593,0.922,15.0
244,-0.352,0.500,0.000,150.798,1.575,0.887,15.0
245,-0.359,0.505,0.000,151.470,1.577,0.850,15.0
246,-0.367,0.509,0.000,152.144,1.580,0.838,15.0
247,-0.375,0.514,0.000,152.822,1.593,0.827,15.0
248,-0.384,0.518,0.000,153.503,1.624,0.797,15.0
249,-0.392,0.522,0.000,154.184,1.655,0.788,15.0
250,-0.398,0.524,0.000,154.898,1.679,0.782,15.0
251,-0.402,0.526,0.000,155.681,1.702,0.764,15.0
252,-0.405,0.527,0.000,156.535,1.732,0.744,15.0
253,-0.407,0.528,0.000,157.461,1.765,0.725,15.0
254,-0.407,0.529,0.000,158.454,1.800,0.704,15.0
255,-0.407,0.530,0.000,159.505,1.840,0.682,15.0
256,-0.407,0.531,0.000,160.613,1.890,0.659,15.0
257,-0.406,0.530,0.000,161.760,1.895,0.618,15.0
258,-0.409,0.533,0.000,162.916,1.912,0.583,15.0
259,-0.415,0.535,0.000,164.064,1.924,0.545,15.0
260,-0.422,0.538,0.000,165.201,1.878,0.488,15.0
261,-0.429,0.540,0.000,166.330,1.841,0.443,15.0
262,-0.437,0.542,0.000,167.448,1.812,0.397,15.0
263,-0.445,0.543,0.000,168.553,1.791,0.356,15.0
264,-0.453,0.545,0.000,169.645,1.777,0.318,15.0
265,-0.461,0.546,0.000,170.725,1.772,0.283,15.0
266,-0.469,0.547,0.000,171.794,1.775,0.250,15.0
267,-0.477,0.548,0.000,172.852,1.788,0.218,15.0
268,-0.486,0.549,0.000,173.899,1.809,0.187,15.0
269,-0.494,0.550,0.000,174.935,1.839,0.157,15.0
270,-0.503,0.551,0.000,175.960,1.877,0.126,15.0
271,-0.512,0.552,0.000,176.972,1.923,0.095,15.0
272,-0.521,0.552,0.000,177.971,1.977,0.064,15.0
273,-0.528,0.552,0.000,178.956,1.975,0.032,15.0
274,-0.535,0.552,0.000,179.930,1.940,0.002,15.0
275,-0.543,0.552,0.000,-179.101,1.920,-0.040,15.0
276,-0.553,0.552,0.000,-178.126,1.917,-0.072,15.0
277,-0.563,0.551,0.000,-177.143,1.927,-0.101,15.0
278,-0.574,0.550,0.000,-176.146,1.947,-0.136,15.0
279,-0.585,0.549,0.000,-175.130,1.973,-0.175,15.0
280,-0.594,0.548,0.000,-174.103,1.961,-0.215,15.0
281,-0.605,0.547,0.000,-173.069,1.952,-0.235,15.0
282,-0.616,0.545,0.000,-172.029,1.953,-0.278,15.0
283,-0.627,0.543,0.000,-170.994,1.953,-0.315,15.0
284,-0.636,0.542,0.000,-169.981,1.936,-0.350,15.0
285,-0.644,0.541,0.000,-168.989,1.926,-0.382,15.0
286,-0.652,0.539,0.000,-168.022,1.922,-0.414,15.0
287,-0.659,0.538,0.000,-167.083,1.924,-0.448,15.0
288,-0.665,0.536,0.000,-166.174,1.925,-0.467,15.0
289,-0.671,0.534,0.000,-165.292,1.913,-0.500,15.0
290,-0.678,0.533,0.000,-164.440,1.910,-0.526,15.0
291,-0.684,0.531,0.000,-163.615,1.912,-0.554,15.0
292,-0.690,0.529,0.000,-162.816,1.900,-0.580,15.0
293,-0.697,0.526,0.000,-162.040,1.876,-0.620,15.0
294,-0.703,0.524,0.000,-161.288,1.850,-0.632,15.0
295,-0.710,0.522,0.000,-160.562,1.832,-0.651,15.0
296,-0.716,0.520,0.000,-159.861,1.824,-0.667,15.0
297,-0.723,0.516,0.000,-159.180,1.822,-0.703,15.0
298,-0.729,0.515,0.000,-158.516,1.830,-0.719,15.0
299,-0.735,0.513,0.000,-157.876,1.838,-0.746,15.0
300,-0.743,0.508,0.000,-157.247,1.828,-0.778,15.0
301,-0.752,0.502,0.000,-156.615,1.785,-0.768,15.0
302,-0.765,0.496,0.000,-155.982,1.750,-0.790,15.0
303,-0.778,0.490,0.000,-155.348,1.745,-0.781,15.0
304,-0.792,0.483,0.000,-154.713,1.735,-0.816,15.0
305,-0.805,0.477,0.000,-154.076,1.734,-0.850,15.0
306,-0.820,0.469,0.000,-153.437,1.749,-0.884,15.0
307,-0.834,0.462,0.000,-152.799,1.763,-0.915,15.0
308,-0.843,0.459,0.000,-152.181,1.723,-0.905,15.0
309,-0.849,0.456,0.000,-151.595,1.673,-0.902,15.0
310,-0.854,0.453,0.000,-151.044,1.632,-0.895,15.0
311,-0.859,0.451,0.000,-150.527,1.595,-0.892,15.0
312,-0.863,0.448,0.000,-150.045,1.561,-0.893,15.0
313,-0.867,0.446,0.000,-149.597,1.535,-0.894,15.0
314,-0.871,0.444,0.000,-149.181,1.517,-0.897,15.0
315,-0.875,0.442,0.000,-148.797,1.507,-0.905,15.0
316,-0.879,0.439,0.000,-148.446,1.505,-0.917,15.0
317,-0.883,0.436,0.000,-148.125,1.513,-0.933,15.0
318,-0.887,0.434,0.000,-147.836,1.529,-0.954,15.0
319,-0.892,0.431,0.000,-147.578,1.553,-0.979,15.0
320,-0.896,0.428,0.000,-147.351,1.584,-1.007,15.0
321,-0.901,0.425,0.000,-147.155,1.621,-1.039,15.0
322,-0.905,0.422,0.000,-146.990,1.666,-1.075,15.0
323,-0.908,0.421,0.000,-146.854,1.676,-1.104,15.0
324,-0.910,0.419,0.000,-146.736,1.652,-1.074,15.0
325,-0.914,0.415,0.000,-146.642,1.631,-1.080,15.0
326,-0.922,0.409,0.000,-146.551,1.660,-1.076,15.0
327,-0.933,0.400,0.000,-146.462,1.669,-1.121,15.0
328,-0.944,0.392,0.000,-146.375,1.660,-1.078,15.0
329,-0.956,0.383,0.000,-146.293,1.619,-1.112,15.0
330,-0.970,0.373,0.000,-146.207,1.638,-1.085,15.0
331,-0.984,0.364,0.000,-146.122,1.630,-1.116,15.0
332,-0.998,0.354,0.000,-146.036,1.640,-1.108,15.0
333,-1.012,0.345,0.000,-145.951,1.632,-1.105,15.0
334,-1.021,0.340,0.000,-145.884,1.602,-1.095,15.0
335,-1.026,0.337,0.000,-145.847,1.567,-1.073,15.0
336,-1.030,0.335,0.000,-145.840,1.538,-1.050,15.0
337,-1.034,0.332,0.000,-145.864,1.512,-1.032,15.0
338,-1.037,0.330,0.000,-145.916,1.492,-1.017,15.0
339,-1.040,0.328,0.000,-145.994,1.477,-1.004,15.0
340,-1.043,0.327,0.000,-146.100,1.470,-0.995,15.0
341,-1.045,0.325,0.000,-146.233,1.471,-0.991,15.0
342,-1.048,0.323,0.000,-146.393,1.481,-0.991,15.0
343,-1.052,0.320,0.000,-146.581,1.499,-0.996,15.0
344,-1.055,0.318,0.000,-146.798,1.526,-1.006,15.0
345,-1.059,0.316,0.000,-147.040,1.568,-1.004,15.0
346,-1.063,0.313,0.000,-147.303,1.609,-1.030,15.0
347,-1.067,0.311,0.000,-147.592,1.661,-1.049,15.0
348,-1.070,0.308,0.000,-147.906,1.705,-1.073,15.0
349,-1.071,0.308,0.000,-148.235,1.687,-1.025,15.0
350,-1.074,0.305,0.000,-148.580,1.666,-1.012,15.0
351,-1.077,0.303,0.000,-148.949,1.659,-0.995,15.0
352,-1.081,0.301,0.000,-149.344,1.663,-0.977,15.0
353,-1.085,0.299,0.000,-149.764,1.674,-0.967,15.0
354,-1.088,0.296,0.000,-150.209,1.692,-0.962,15.0
355,-1.092,0.294,0.000,-150.679,1.720,-0.959,15.0
356,-1.096,0.292,0.000,-151.173,1.756,-0.960,15.0
357,-1.099,0.291,0.000,-151.682,1.760,-0.939,15.0
358,-1.107,0.284,0.000,-152.195,1.774,-0.938,15.0
359,-1.118,0.277,0.000,-152.705,1.774,-0.909,15.0
360,-1.131,0.270,0.000,-153.217,1.781,-0.891,15.0
361,-1.145,0.263,0.000,-153.728,1.797,-0.882,15.0
362,-1.160,0.255,0.000,-154.234,1.802,-0.860,15.0
363,-1.175,0.248,0.000,-154.738,1.808,-0.847,15.0
364,-1.191,0.240,0.000,-155.241,1.816,-0.834,15.0
