1,1.408,0.601,0.000,-162.734,-0.002,-0.007,-1
365,-1.201,0.238,0.000,-155.754,1.798,-0.805,15.0
366,-1.207,0.235,0.000,-156.292,1.772,-0.769,15.0
367,-1.212,0.233,0.000,-156.854,1.749,-0.740,15.0
368,-1.217,0.232,0.000,-157.438,1.730,-0.713,15.0
369,-1.220,0.230,0.000,-158.043,1.717,-0.686,15.0
370,-1.224,0.229,0.000,-158.667,1.711,-0.661,15.0
371,-1.227,0.227,0.000,-159.307,1.711,-0.639,15.0
372,-1.231,0.226,0.000,-159.964,1.720,-0.620,15.0
373,-1.234,0.225,0.000,-160.636,1.739,-0.604,15.0
374,-1.239,0.223,0.000,-161.325,1.767,-0.590,15.0
375,-1.243,0.222,0.000,-162.028,1.805,-0.579,15.0
376,-1.248,0.220,0.000,-162.748,1.852,-0.569,15.0
377,-1.252,0.219,0.000,-163.482,1.909,-0.559,15.0
378,-1.256,0.218,0.000,-164.226,1.926,-0.549,15.0
379,-1.259,0.216,0.000,-164.973,1.903,-0.506,15.0
380,-1.263,0.215,0.000,-165.730,1.894,-0.471,15.0
381,-1.267,0.214,0.000,-166.500,1.892,-0.447,15.0
382,-1.272,0.213,0.000,-167.283,1.900,-0.424,15.0
383,-1.276,0.212,0.000,-168.079,1.918,-0.399,15.0
384,-1.281,0.211,0.000,-168.887,1.945,-0.375,15.0
385,-1.286,0.210,0.000,-169.706,1.974,-0.358,15.0
386,-1.289,0.209,0.000,-170.528,1.966,-0.316,15.0
387,-1.294,0.208,0.000,-171.357,1.965,-0.292,15.0
388,-1.299,0.207,0.000,-172.198,1.975,-0.266,15.0
389,-1.304,0.207,0.000,-173.048,1.986,-0.241,15.0
390,-1.309,0.206,0.000,-173.904,1.985,-0.203,15.0
391,-1.314,0.206,0.000,-174.770,1.991,-0.176,15.0
392,-1.319,0.205,0.000,-175.642,1.992,-0.145,15.0
393,-1.324,0.205,0.000,-176.522,1.995,-0.116,15.0
394,-1.329,0.204,0.000,-177.406,1.996,-0.085,15.0
395,-1.334,0.204,0.000,-178.293,1.997,-0.054,15.0
396,-1.339,0.204,0.000,-179.182,1.998,-0.023,15.0
397,-1.344,0.204,0.000,179.930,1.998,0.008,15.0
398,-1.349,0.204,0.000,179.044,1.998,0.039,15.0
399,-1.354,0.204,0.000,178.160,1.996,0.070,15.0
400,-1.360,0.204,0.000,177.275,1.995,0.100,15.0
401,-1.365,0.205,0.000,176.389,1.993,0.131,15.0
402,-1.370,0.205,0.000,175.501,1.991,0.162,15.0
403,-1.376,0.206,0.000,174.613,1.988,0.193,15.0
404,-1.381,0.206,0.000,173.724,1.985,0.224,15.0
405,-1.387,0.207,0.000,172.834,1.981,0.255,15.0
406,-1.392,0.208,0.000,171.944,1.977,0.285,15.0
407,-1.398,0.209,0.000,171.055,1.973,0.316,15.0
408,-1.403,0.210,0.000,170.167,1.968,0.347,15.0
409,-1.409,0.211,0.000,169.280,1.962,0.377,15.0
410,-1.414,0.212,0.000,168.396,1.956,0.407,15.0
411,-1.419,0.213,0.000,167.515,1.949,0.437,15.0
412,-1.425,0.214,0.000,166.638,1.943,0.467,15.0
413,-1.430,0.216,0.000,165.764,1.935,0.497,15.0
414,-1.435,0.217,0.000,164.896,1.927,0.526,15.0
415,-1.441,0.219,0.000,164.032,1.919,0.555,15.0
416,-1.446,0.221,0.000,163.174,1.911,0.584,15.0
417,-1.451,0.222,0.000,162.322,1.902,0.612,15.0
418,-1.457,0.224,0.000,161.476,1.893,0.640,15.0
419,-1.462,0.226,0.000,160.638,1.883,0.668,15.0
420,-1.467,0.228,0.000,159.808,1.873,0.695,15.0
421,-1.472,0.230,0.000,158.987,1.863,0.721,15.0
422,-1.477,0.232,0.000,158.175,1.853,0.748,15.0
423,-1.482,0.234,0.000,157.373,1.842,0.774,15.0
424,-1.487,0.236,0.000,156.583,1.831,0.799,15.0
425,-1.492,0.238,0.000,155.804,1.820,0.824,15.0
426,-1.497,0.241,0.000,155.037,1.809,0.848,15.0
427,-1.501,0.243,0.000,154.283,1.798,0.872,15.0
428,-1.506,0.245,0.000,153.543,1.786,0.895,15.0
429,-1.510,0.248,0.000,152.817,1.775,0.917,15.0
430,-1.515,0.250,0.000,152.106,1.763,0.939,15.0
431,-1.519,0.252,0.000,151.410,1.752,0.961,15.0
432,-1.524,0.255,0.000,150.730,1.740,0.982,15.0
433,-1.528,0.257,0.000,150.065,1.729,1.002,15.0
434,-1.532,0.260,0.000,149.418,1.717,1.021,15.0
435,-1.536,0.262,0.000,148.787,1.706,1.040,15.0
436,-1.540,0.265,0.000,148.174,1.695,1.058,15.0
437,-1.544,0.267,0.000,147.579,1.684,1.076,15.0
438,-1.548,0.270,0.000,147.002,1.673,1.093,15.0
439,-1.551,0.272,0.000,146.443,1.662,1.109,15.0
440,-1.555,0.275,0.000,145.903,1.651,1.124,15.0
441,-1.559,0.277,0.000,145.382,1.641,1.139,15.0
442,-1.562,0.280,0.000,144.880,1.631,1.154,15.0
443,-1.566,0.282,0.000,144.398,1.621,1.167,15.0
444,-1.569,0.285,0.000,143.936,1.612,1.180,15.0
445,-1.572,0.287,0.000,143.494,1.603,1.193,15.0
446,-1.576,0.290,0.000,143.072,1.594,1.205,15.0
447,-1.579,0.292,0.000,142.670,1.585,1.216,15.0
448,-1.582,0.294,0.000,142.289,1.577,1.226,15.0
449,-1.585,0.297,0.000,141.929,1.570,1.236,15.0
450,-1.588,0.299,0.000,141.589,1.562,1.245,15.0
451,-1.591,0.301,0.000,141.270,1.555,1.254,15.0
452,-1.594,0.304,0.000,140.973,1.549,1.262,15.0
453,-1.596,0.306,0.000,140.696,1.543,1.270,15.0
454,-1.599,0.308,0.000,140.441,1.537,1.276,15.0
455,-1.602,0.311,0.000,140.207,1.532,1.283,15.0
456,-1.604,0.313,0.000,139.994,1.527,1.288,15.0
457,-1.607,0.315,0.000,139.802,1.523,1.294,15.0
458,-1.609,0.317,0.000,139.632,1.519,1.298,15.0
459,-1.612,0.319,0.000,139.483,1.515,1.302,15.0
460,-1.614,0.321,0.000,139.355,1.512,1.305,15.0
461,-1.617,0.323,0.000,139.249,1.510,1.308,15.0
462,-1.619,0.325,0.000,139.163,1.508,1.310,15.0
463,-1.621,0.328,0.000,139.099,1.507,1.312,15.0
464,-1.624,0.330,0.000,139.056,1.506,1.313,15.0
465,-1.626,0.332,0.000,139.032,1.505,1.314,15.0
466,-1.628,0.334,0.000,139.030,1.505,1.314,15.0
467,-1.631,0.336,0.000,139.048,1.505,1.313,15.0
468,-1.633,0.338,0.000,139.086,1.506,1.312,15.0
469,-1.635,0.339,0.000,139.144,1.508,1.311,15.0
470,-1.637,0.341,0.000,139.223,1.509,1.309,15.0
471,-1.639,0.343,0.000,139.321,1.512,1.306,15.0
472,-1.642,0.345,0.000,139.439,1.514,1.303,15.0
473,-1.644,0.347,0.000,139.578,1.517,1.299,15.0
474,-1.646,0.349,0.000,139.735,1.521,1.295,15.0
475,-1.648,0.350,0.000,139.913,1.525,1.291,15.0
476,-1.650,0.352,0.000,140.110,1.530,1.285,15.0
477,-1.652,0.354,0.000,140.326,1.534,1.280,15.0
478,-1.654,0.355,0.000,140.561,1.540,1.273,15.0
479,-1.656,0.357,0.000,140.816,1.545,1.266,15.0
480,-1.658,0.359,0.000,141.089,1.551,1.259,15.0
481,-1.660,0.360,0.000,141.381,1.558,1.251,15.0
482,-1.662,0.362,0.000,141.691,1.564,1.243,15.0
483,-1.664,0.363,0.000,142.020,1.572,1.234,15.0
484,-1.665,0.365,0.000,142.367,1.579,1.224,15.0
485,-1.667,0.366,0.000,142.733,1.587,1.214,15.0
486,-1.669,0.368,0.000,143.116,1.595,1.203,15.0
487,-1.671,0.369,0.000,143.517,1.603,1.192,15.0
488,-1.673,0.371,0.000,143.935,1.612,1.180,15.0
489,-1.675,0.372,0.000,144.371,1.621,1.168,15.0
490,-1.677,0.373,0.000,144.824,1.630,1.155,15.0
491,-1.679,0.375,0.000,145.295,1.639,1.142,15.0
492,-1.681,0.376,0.000,145.781,1.649,1.128,15.0
493,-1.682,0.377,0.000,146.285,1.659,1.113,15.0
494,-1.684,0.379,0.000,146.805,1.669,1.098,15.0
495,-1.686,0.380,0.000,147.342,1.679,1.083,15.0
496,-1.688,0.381,0.000,147.894,1.690,1.066,15.0
497,-1.690,0.382,0.000,148.463,1.700,1.050,15.0
498,-1.692,0.384,0.000,149.048,1.711,1.032,15.0
499,-1.694,0.385,0.000,149.648,1.721,1.014,15.0
500,-1.696,0.386,0.000,150.265,1.732,0.996,15.0
501,-1.698,0.387,0.000,150.896,1.743,0.976,15.0
502,-1.700,0.388,0.000,151.544,1.754,0.957,15.0
503,-1.702,0.389,0.000,152.206,1.765,0.936,15.0
504,-1.704,0.390,0.000,152.883,1.776,0.915,15.0
505,-1.706,0.392,0.000,153.575,1.787,0.894,15.0
506,-1.708,0.393,0.000,154.282,1.798,0.872,15.0
507,-1.710,0.394,0.000,155.003,1.808,0.849,15.0
508,-1.712,0.395,0.000,155.738,1.819,0.826,15.0
509,-1.714,0.396,0.000,156.487,1.830,0.802,15.0
510,-1.717,0.396,0.000,157.249,1.840,0.778,15.0
511,-1.719,0.397,0.000,158.025,1.851,0.753,15.0
512,-1.721,0.398,0.000,158.814,1.861,0.727,15.0
513,-1.723,0.399,0.000,159.616,1.871,0.701,15.0
514,-1.725,0.400,0.000,160.430,1.881,0.674,15.0
515,-1.728,0.401,0.000,161.256,1.890,0.647,15.0
516,-1.730,0.402,0.000,162.095,1.899,0.619,15.0
517,-1.732,0.402,0.000,162.945,1.908,0.591,15.0
518,-1.735,0.403,0.000,163.807,1.917,0.562,15.0
519,-1.737,0.404,0.000,164.679,1.925,0.533,15.0
520,-1.740,0.405,0.000,165.563,1.933,0.503,15.0
521,-1.742,0.405,0.000,166.458,1.941,0.473,15.0
522,-1.745,0.406,0.000,167.363,1.948,0.442,15.0
523,-1.747,0.406,0.000,168.278,1.955,0.411,15.0
524,-1.750,0.407,0.000,169.203,1.961,0.380,15.0
525,-1.752,0.407,0.000,170.137,1.967,0.348,15.0
526,-1.755,0.408,0.000,171.081,1.973,0.315,15.0
527,-1.757,0.408,0.000,172.034,1.978,0.282,15.0
528,-1.760,0.409,0.000,172.996,1.982,0.249,15.0
529,-1.763,0.409,0.000,173.966,1.986,0.215,15.0
530,-1.766,0.409,0.000,174.944,1.990,0.182,15.0
531,-1.768,0.409,0.000,175.930,1.992,0.147,15.0
532,-1.771,0.409,0.000,176.922,1.995,0.113,15.0
533,-1.774,0.410,0.000,177.920,1.996,0.078,15.0
534,-1.777,0.410,0.000,178.922,1.997,0.043,15.0
535,-1.780,0.410,0.000,179.926,1.998,0.008,15.0
536,-1.782,0.410,0.000,-179.070,1.998,-0.027,15.0
537,-1.785,0.409,0.000,-178.065,1.997,-0.062,15.0
538,-1.788,0.409,0.000,-177.058,1.995,-0.097,15.0
539,-1.791,0.409,0.000,-176.045,1.993,-0.132,15.0
540,-1.794,0.409,0.000,-175.028,1.991,-0.168,15.0
541,-1.797,0.409,0.000,-174.005,1.987,-0.203,15.0
542,-1.800,0.408,0.000,-172.977,1.984,-0.239,15.0
543,-1.803,0.408,0.000,-171.944,1.979,-0.274,15.0
544,-1.806,0.407,0.000,-170.906,1.974,-0.310,15.0
545,-1.809,0.407,0.000,-169.864,1.968,-0.346,15.0
546,-1.812,0.406,0.000,-168.818,1.961,-0.382,15.0
547,-1.815,0.406,0.000,-167.768,1.954,-0.418,15.0
548,-1.818,0.405,0.000,-166.715,1.946,-0.454,15.0
549,-1.821,0.404,0.000,-165.659,1.937,-0.489,15.0
550,-1.824,0.403,0.000,-164.600,1.928,-0.525,15.0
551,-1.827,0.402,0.000,-163.540,1.918,-0.561,15.0
552,-1.830,0.401,0.000,-162.477,1.907,-0.596,15.0
553,-1.833,0.400,0.000,-161.413,1.895,-0.631,15.0
554,-1.836,0.399,0.000,-160.349,1.883,-0.666,15.0
555,-1.838,0.398,0.000,-159.283,1.871,-0.701,15.0
556,-1.841,0.397,0.000,-158.217,1.857,-0.736,15.0
557,-1.844,0.396,0.000,-157.151,1.843,-0.770,15.0
558,-1.847,0.394,0.000,-156.086,1.829,-0.805,15.0
559,-1.850,0.393,0.000,-155.021,1.813,-0.838,15.0
560,-1.852,0.392,0.000,-153.958,1.798,-0.872,15.0
561,-1.855,0.390,0.000,-152.895,1.781,-0.905,15.0
562,-1.858,0.389,0.000,-151.835,1.764,-0.938,15.0
563,-1.860,0.387,0.000,-150.777,1.746,-0.970,15.0
564,-1.863,0.386,0.000,-149.721,1.728,-1.002,15.0
565,-1.865,0.384,0.000,-148.669,1.710,-1.034,15.0
566,-1.868,0.382,0.000,-147.619,1.690,-1.065,15.0
567,-1.870,0.381,0.000,-146.573,1.671,-1.096,15.0
568,-1.873,0.379,0.000,-145.530,1.650,-1.126,15.0
569,-1.875,0.377,0.000,-144.492,1.630,-1.156,15.0
570,-1.877,0.376,0.000,-143.458,1.609,-1.185,15.0
571,-1.879,0.374,0.000,-142.429,1.587,-1.214,15.0
572,-1.882,0.372,0.000,-141.405,1.565,-1.242,15.0
573,-1.884,0.370,0.000,-140.385,1.543,-1.269,15.0
574,-1.886,0.368,0.000,-139.372,1.520,-1.296,15.0
575,-1.888,0.366,0.000,-138.364,1.497,-1.323,15.0
576,-1.890,0.365,0.000,-137.362,1.474,-1.349,15.0
577,-1.892,0.363,0.000,-136.367,1.450,-1.374,15.0
578,-1.894,0.361,0.000,-135.377,1.426,-1.399,15.0
579,-1.896,0.359,0.000,-134.395,1.402,-1.423,15.0
580,-1.898,0.357,0.000,-133.419,1.377,-1.447,15.0
581,-1.899,0.355,0.000,-132.451,1.353,-1.470,15.0
582,-1.901,0.353,0.000,-131.490,1.328,-1.493,15.0
583,-1.903,0.351,0.000,-130.536,1.303,-1.515,15.0
584,-1.904,0.349,0.000,-129.591,1.278,-1.536,15.0
585,-1.906,0.347,0.000,-128.653,1.252,-1.557,15.0
586,-1.907,0.345,0.000,-127.723,1.227,-1.577,15.0
587,-1.909,0.343,0.000,-126.801,1.202,-1.596,15.0
588,-1.910,0.341,0.000,-125.888,1.176,-1.615,15.0
589,-1.912,0.339,0.000,-124.984,1.150,-1.633,15.0
590,-1.913,0.337,0.000,-124.088,1.125,-1.651,15.0
591,-1.914,0.336,0.000,-123.201,1.099,-1.668,15.0
592,-1.916,0.334,0.000,-122.323,1.073,-1.685,15.0
593,-1.917,0.332,0.000,-121.454,1.048,-1.701,15.0
594,-1.918,0.330,0.000,-120.594,1.022,-1.717,15.0
595,-1.919,0.328,0.000,-119.744,0.996,-1.732,15.0
596,-1.920,0.326,0.000,-118.903,0.971,-1.746,15.0
597,-1.921,0.324,0.000,-118.071,0.945,-1.760,15.0
598,-1.922,0.323,0.000,-117.249,0.920,-1.773,15.0
599,-1.923,0.321,0.000,-116.437,0.895,-1.786,15.0
600,-1.924,0.319,0.000,-115.635,0.870,-1.799,15.0
601,-1.925,0.317,0.000,-114.843,0.845,-1.810,15.0
602,-1.925,0.316,0.000,-114.060,0.820,-1.822,15.0
603,-1.926,0.314,0.000,-113.288,0.795,-1.833,15.0
604,-1.927,0.312,0.000,-112.525,0.771,-1.843,15.0
605,-1.928,0.311,0.000,-111.773,0.746,-1.853,15.0
606,-1.928,0.309,0.000,-111.030,0.722,-1.863,15.0
607,-1.929,0.307,0.000,-110.298,0.699,-1.872,15.0
608,-1.930,0.306,0.000,-109.576,0.675,-1.880,15.0
609,-1.930,0.304,0.000,-108.865,0.651,-1.889,15.0
610,-1.931,0.303,0.000,-108.163,0.628,-1.896,15.0
611,-1.931,0.301,0.000,-107.472,0.605,-1.904,15.0
612,-1.932,0.300,0.000,-106.791,0.583,-1.911,15.0
613,-1.932,0.298,0.000,-106.121,0.560,-1.918,15.0
614,-1.933,0.297,0.000,-105.460,0.538,-1.924,15.0
615,-1.933,0.295,0.000,-104.811,0.516,-1.930,15.0
616,-1.933,0.294,0.000,-104.171,0.495,-1.936,15.0
617,-1.934,0.293,0.000,-103.542,0.473,-1.941,15.0
618,-1.934,0.291,0.000,-102.923,0.452,-1.946,15.0
619,-1.935,0.290,0.000,-102.314,0.432,-1.951,15.0
620,-1.935,0.289,0.000,-101.715,0.411,-1.955,15.0
621,-1.935,0.287,0.000,-101.127,0.391,-1.959,15.0
622,-1.935,0.286,0.000,-100.549,0.371,-1.963,15.0
623,-1.936,0.285,0.000,-99.981,0.352,-1.967,15.0
624,-1.936,0.284,0.000,-99.423,0.333,-1.970,15.0
625,-1.936,0.283,0.000,-98.875,0.314,-1.973,15.0
626,-1.936,0.282,0.000,-98.338,0.295,-1.976,15.0
627,-1.936,0.280,0.000,-97.810,0.277,-1.978,15.0
628,-1.937,0.279,0.000,-97.292,0.259,-1.981,15.0
629,-1.937,0.278,0.000,-96.784,0.242,-1.983,15.0
630,-1.937,0.277,0.000,-96.286,0.224,-1.985,15.0
631,-1.937,0.276,0.000,-95.798,0.207,-1.987,15.0
632,-1.937,0.275,0.000,-95.319,0.191,-1.989,15.0
633,-1.937,0.274,0.000,-94.850,0.175,-1.990,15.0
634,-1.937,0.273,0.000,-94.390,0.159,-1.991,15.0
635,-1.937,0.273,0.000,-93.940,0.143,-1.993,15.0
636,-1.938,0.272,0.000,-93.499,0.128,-1.994,15.0
637,-1.938,0.271,0.000,-93.066,0.112,-1.995,15.0
638,-1.938,0.270,0.000,-92.643,0.098,-1.995,15.0
639,-1.938,0.269,0.000,-92.228,0.083,-1.996,15.0
640,-1.938,0.268,0.000,-91.821,0.069,-1.997,15.0
641,-1.938,0.268,0.000,-91.422,0.055,-1.997,15.0
642,-1.938,0.267,0.000,-91.030,0.042,-1.997,15.0
643,-1.938,0.266,0.000,-90.645,0.028,-1.998,15.0
644,-1.938,0.265,0.000,-90.267,0.015,-1.998,15.0
645,-1.938,0.265,0.000,-89.895,0.002,-1.998,15.0
646,-1.938,0.264,0.000,-89.529,-0.011,-1.998,15.0
647,-1.938,0.263,0.000,-89.169,-0.023,-1.998,15.0
648,-1.938,0.263,0.000,-88.815,-0.036,-1.997,15.0
649,-1.938,0.262,0.000,-88.468,-0.048,-1.997,15.0
650,-1.938,0.261,0.000,-88.129,-0.060,-1.997,15.0
651,-1.938,0.261,0.000,-87.797,-0.071,-1.997,15.0
652,-1.938,0.260,0.000,-87.472,-0.083,-1.996,15.0
653,-1.938,0.260,0.000,-87.155,-0.094,-1.996,15.0
654,-1.938,0.259,0.000,-86.846,-0.104,-1.995,15.0
655,-1.937,0.259,0.000,-86.545,-0.115,-1.994,15.0
656,-1.937,0.258,0.000,-86.252,-0.125,-1.994,15.0
657,-1.937,0.257,0.000,-85.968,-0.135,-1.993,15.0
658,-1.937,0.257,0.000,-85.691,-0.145,-1.993,15.0
659,-1.937,0.257,0.000,-85.422,-0.154,-1.992,15.0
660,-1.937,0.256,0.000,-85.162,-0.163,-1.991,15.0
661,-1.937,0.256,0.000,-84.910,-0.172,-1.990,15.0
662,-1.937,0.255,0.000,-84.665,-0.180,-1.990,15.0
663,-1.937,0.255,0.000,-84.429,-0.188,-1.989,15.0
664,-1.937,0.254,0.000,-84.201,-0.196,-1.988,15.0
665,-1.937,0.254,0.000,-83.981,-0.204,-1.987,15.0
666,-1.937,0.254,0.000,-83.768,-0.211,-1.987,15.0
667,-1.936,0.253,0.000,-83.564,-0.218,-1.986,15.0
668,-1.936,0.253,0.000,-83.367,-0.225,-1.985,15.0
669,-1.936,0.253,0.000,-83.178,-0.232,-1.984,15.0
670,-1.936,0.252,0.000,-82.996,-0.238,-1.984,15.0
671,-1.936,0.252,0.000,-82.823,-0.244,-1.983,15.0
672,-1.936,0.252,0.000,-82.656,-0.250,-1.982,15.0
673,-1.936,0.251,0.000,-82.498,-0.255,-1.981,15.0
674,-1.936,0.251,0.000,-82.346,-0.261,-1.981,15.0
675,-1.936,0.251,0.000,-82.202,-0.266,-1.980,15.0
676,-1.936,0.250,0.000,-82.065,-0.270,-1.979,15.0
677,-1.936,0.250,0.000,-81.936,-0.275,-1.979,15.0
678,-1.935,0.250,0.000,-81.813,-0.279,-1.978,15.0
679,-1.935,0.250,0.000,-81.697,-0.283,-1.978,15.0
680,-1.935,0.249,0.000,-81.589,-0.287,-1.977,15.0
681,-1.935,0.249,0.000,-81.487,-0.290,-1.977,15.0
682,-1.935,0.249,0.000,-81.392,-0.294,-1.976,15.0
683,-1.935,0.249,0.000,-81.304,-0.297,-1.976,15.0
684,-1.935,0.248,0.000,-81.222,-0.299,-1.975,15.0
685,-1.935,0.248,0.000,-81.147,-0.302,-1.975,15.0
686,-1.935,0.248,0.000,-81.078,-0.304,-1.974,15.0
687,-1.935,0.248,0.000,-81.016,-0.307,-1.974,15.0
688,-1.935,0.248,0.000,-80.961,-0.308,-1.974,15.0
689,-1.934,0.247,0.000,-80.911,-0.310,-1.974,15.0
690,-1.934,0.247,0.000,-80.868,-0.312,-1.973,15.0
691,-1.934,0.247,0.000,-80.831,-0.313,-1.973,15.0
692,-1.934,0.247,0.000,-80.800,-0.314,-1.973,15.0
693,-1.934,0.247,0.000,-80.775,-0.315,-1.973,15.0
694,-1.934,0.247,0.000,-80.755,-0.316,-1.973,15.0
695,-1.934,0.246,0.000,-80.742,-0.316,-1.973,15.0
696,-1.934,0.246,0.000,-80.735,-0.316,-1.973,15.0
697,-1.934,0.246,0.000,-80.733,-0.316,-1.973,15.0
698,-1.934,0.246,0.000,-80.737,-0.316,-1.973,15.0
699,-1.934,0.246,0.000,-80.747,-0.316,-1.973,15.0
700,-1.934,0.245,0.000,-80.762,-0.315,-1.973,15.0
701,-1.934,0.245,0.000,-80.783,-0.315,-1.973,15.0
702,-1.933,0.245,0.000,-80.809,-0.314,-1.973,15.0
703,-1.933,0.245,0.000,-80.841,-0.313,-1.973,15.0
704,-1.933,0.245,0.000,-80.878,-0.311,-1.973,15.0
705,-1.933,0.245,0.000,-80.920,-0.310,-1.974,15.0
706,-1.933,0.244,0.000,-80.968,-0.308,-1.974,15.0
707,-1.933,0.244,0.000,-81.020,-0.306,-1.974,15.0
708,-1.933,0.244,0.000,-81.078,-0.304,-1.974,15.0
709,-1.933,0.244,0.000,-81.141,-0.302,-1.975,15.0
710,-1.933,0.244,0.000,-81.209,-0.300,-1.975,15.0
711,-1.933,0.244,0.000,-81.282,-0.297,-1.976,15.0
712,-1.933,0.244,0.000,-81.360,-0.295,-1.976,15.0
713,-1.933,0.243,0.000,-81.442,-0.292,-1.976,15.0
714,-1.933,0.243,0.000,-81.530,-0.289,-1.977,15.0
715,-1.933,0.243,0.000,-81.622,-0.286,-1.977,15.0
716,-1.933,0.243,0.000,-81.719,-0.282,-1.978,15.0
717,-1.932,0.243,0.000,-81.820,-0.279,-1.978,15.0
718,-1.932,0.243,0.000,-81.926,-0.275,-1.979,15.0
719,-1.932,0.243,0.000,-82.037,-0.271,-1.979,15.0
720,-1.932,0.242,0.000,-82.152,-0.267,-1.980,15.0
