1,1.408,0.601,0.000,-162.734,-0.002,-0.007,-1
721,-1.932,0.242,0.000,-82.271,-0.263,-1.980,15.0
722,-1.932,0.242,0.000,-82.395,-0.259,-1.981,15.0
723,-1.932,0.242,0.000,-82.523,-0.255,-1.982,15.0
724,-1.932,0.242,0.000,-82.655,-0.250,-1.982,15.0
725,-1.932,0.242,0.000,-82.792,-0.245,-1.983,15.0
726,-1.932,0.242,0.000,-82.933,-0.240,-1.983,15.0
727,-1.932,0.241,0.000,-83.078,-0.235,-1.984,15.0
728,-1.932,0.241,0.000,-83.227,-0.230,-1.984,15.0
729,-1.932,0.241,0.000,-83.380,-0.225,-1.985,15.0
730,-1.932,0.241,0.000,-83.537,-0.219,-1.986,15.0
731,-1.932,0.241,0.000,-83.697,-0.214,-1.986,15.0
732,-1.932,0.241,0.000,-83.862,-0.208,-1.987,15.0
733,-1.932,0.241,0.000,-84.030,-0.202,-1.988,15.0
734,-1.932,0.240,0.000,-84.203,-0.196,-1.988,15.0
735,-1.931,0.240,0.000,-84.378,-0.190,-1.989,15.0
736,-1.931,0.240,0.000,-84.558,-0.184,-1.989,15.0
737,-1.931,0.240,0.000,-84.741,-0.178,-1.990,15.0
738,-1.931,0.240,0.000,-84.927,-0.171,-1.990,15.0
739,-1.931,0.240,0.000,-85.117,-0.165,-1.991,15.0
740,-1.931,0.240,0.000,-85.310,-0.158,-1.992,15.0
741,-1.931,0.239,0.000,-85.507,-0.151,-1.992,15.0
742,-1.931,0.239,0.000,-85.707,-0.144,-1.993,15.0
743,-1.931,0.239,0.000,-85.909,-0.137,-1.993,15.0
744,-1.931,0.239,0.000,-86.115,-0.130,-1.994,15.0
745,-1.931,0.239,0.000,-86.324,-0.123,-1.994,15.0
746,-1.931,0.239,0.000,-86.536,-0.115,-1.994,15.0
747,-1.931,0.239,0.000,-86.751,-0.108,-1.995,15.0
748,-1.931,0.238,0.000,-86.968,-0.100,-1.995,15.0
749,-1.931,0.238,0.000,-87.187,-0.092,-1.996,15.0
750,-1.931,0.238,0.000,-87.410,-0.085,-1.996,15.0
751,-1.931,0.238,0.000,-87.634,-0.077,-1.996,15.0
752,-1.931,0.238,0.000,-87.861,-0.069,-1.997,15.0
753,-1.931,0.238,0.000,-88.089,-0.061,-1.997,15.0
754,-1.931,0.237,0.000,-88.319,-0.053,-1.997,15.0
755,-1.931,0.237,0.000,-88.551,-0.045,-1.997,15.0
756,-1.931,0.237,0.000,-88.784,-0.037,-1.997,15.0
757,-1.931,0.237,0.000,-89.017,-0.029,-1.998,15.0
758,-1.931,0.237,0.000,-89.252,-0.021,-1.998,15.0
759,-1.931,0.237,0.000,-89.487,-0.012,-1.998,15.0
760,-1.931,0.237,0.000,-89.723,-0.004,-1.998,15.0
761,-1.931,0.236,0.000,-89.958,0.004,-1.998,15.0
762,-1.931,0.236,0.000,-90.194,0.012,-1.998,15.0
763,-1.931,0.236,0.000,-90.430,0.021,-1.998,15.0
764,-1.931,0.236,0.000,-90.667,0.029,-1.998,15.0
765,-1.931,0.236,0.000,-90.903,0.037,-1.997,15.0
766,-1.931,0.236,0.000,-91.141,0.045,-1.997,15.0
767,-1.931,0.235,0.000,-91.379,0.054,-1.997,15.0
768,-1.931,0.235,0.000,-91.618,0.062,-1.997,15.0
769,-1.931,0.235,0.000,-91.859,0.070,-1.997,15.0
770,-1.931,0.235,0.000,-92.102,0.079,-1.996,15.0
771,-1.931,0.235,0.000,-92.346,0.087,-1.996,15.0
772,-1.931,0.235,0.000,-92.592,0.096,-1.995,15.0
773,-1.931,0.235,0.000,-92.839,0.105,-1.995,15.0
774,-1.931,0.234,0.000,-93.089,0.113,-1.995,15.0
775,-1.931,0.234,0.000,-93.341,0.122,-1.994,15.0
776,-1.931,0.234,0.000,-93.596,0.131,-1.993,15.0
777,-1.931,0.234,0.000,-93.852,0.140,-1.993,15.0
778,-1.931,0.234,0.000,-94.111,0.149,-1.992,15.0
779,-1.931,0.234,0.000,-94.372,0.158,-1.992,15.0
780,-1.931,0.233,0.000,-94.636,0.167,-1.991,15.0
781,-1.931,0.233,0.000,-94.902,0.176,-1.990,15.0
782,-1.931,0.233,0.000,-95.170,0.186,-1.989,15.0
783,-1.931,0.233,0.000,-95.441,0.195,-1.988,15.0
784,-1.932,0.233,0.000,-95.714,0.205,-1.987,15.0
785,-1.932,0.233,0.000,-95.989,0.214,-1.986,15.0
786,-1.932,0.232,0.000,-96.267,0.224,-1.985,15.0
787,-1.932,0.232,0.000,-96.547,0.233,-1.984,15.0
788,-1.932,0.232,0.000,-96.829,0.243,-1.983,15.0
789,-1.932,0.232,0.000,-97.114,0.253,-1.982,15.0
790,-1.932,0.232,0.000,-97.400,0.263,-1.980,15.0
791,-1.932,0.232,0.000,-97.690,0.273,-1.979,15.0
792,-1.932,0.231,0.000,-97.981,0.283,-1.978,15.0
793,-1.932,0.231,0.000,-98.275,0.293,-1.976,15.0
794,-1.932,0.231,0.000,-98.570,0.303,-1.975,15.0
795,-1.932,0.231,0.000,-98.868,0.314,-1.973,15.0
796,-1.932,0.231,0.000,-99.168,0.324,-1.971,15.0
797,-1.932,0.230,0.000,-99.470,0.334,-1.970,15.0
798,-1.933,0.230,0.000,-99.775,0.345,-1.968,15.0
799,-1.933,0.230,0.000,-100.081,0.355,-1.966,15.0
800,-1.933,0.230,0.000,-100.389,0.366,-1.964,15.0
801,-1.933,0.230,0.000,-100.699,0.377,-1.962,15.0
802,-1.933,0.229,0.000,-101.012,0.387,-1.960,15.0
803,-1.933,0.229,0.000,-101.326,0.398,-1.958,15.0
804,-1.933,0.229,0.000,-101.642,0.409,-1.956,15.0
805,-1.933,0.229,0.000,-101.959,0.420,-1.953,15.0
806,-1.933,0.229,0.000,-102.279,0.430,-1.951,15.0
807,-1.933,0.228,0.000,-102.600,0.441,-1.948,15.0
808,-1.934,0.228,0.000,-102.924,0.452,-1.946,15.0
809,-1.934,0.228,0.000,-103.249,0.463,-1.943,15.0
810,-1.934,0.228,0.000,-103.575,0.475,-1.941,15.0
811,-1.934,0.227,0.000,-103.903,0.486,-1.938,15.0
812,-1.934,0.227,0.000,-104.233,0.497,-1.935,15.0
813,-1.934,0.227,0.000,-104.565,0.508,-1.932,15.0
814,-1.934,0.227,0.000,-104.898,0.519,-1.929,15.0
815,-1.935,0.227,0.000,-105.232,0.530,-1.926,15.0
816,-1.935,0.226,0.000,-105.568,0.542,-1.923,15.0
817,-1.935,0.226,0.000,-105.905,0.553,-1.920,15.0
818,-1.935,0.226,0.000,-106.244,0.564,-1.916,15.0
819,-1.935,0.226,0.000,-106.584,0.576,-1.913,15.0
820,-1.935,0.225,0.000,-106.926,0.587,-1.910,15.0
821,-1.935,0.225,0.000,-107.269,0.599,-1.906,15.0
822,-1.936,0.225,0.000,-107.613,0.610,-1.902,15.0
823,-1.936,0.225,0.000,-107.959,0.622,-1.899,15.0
824,-1.936,0.225,0.000,-108.305,0.633,-1.895,15.0
825,-1.936,0.224,0.000,-108.653,0.644,-1.891,15.0
826,-1.936,0.224,0.000,-109.002,0.656,-1.887,15.0
827,-1.936,0.224,0.000,-109.352,0.668,-1.883,15.0
828,-1.937,0.224,0.000,-109.703,0.679,-1.879,15.0
829,-1.937,0.223,0.000,-110.056,0.691,-1.875,15.0
830,-1.937,0.223,0.000,-110.409,0.702,-1.870,15.0
831,-1.937,0.223,0.000,-110.763,0.714,-1.866,15.0
832,-1.937,0.223,0.000,-111.118,0.725,-1.862,15.0
833,-1.937,0.222,0.000,-111.474,0.737,-1.857,15.0
834,-1.938,0.222,0.000,-111.831,0.748,-1.852,15.0
835,-1.938,0.222,0.000,-112.189,0.760,-1.848,15.0
836,-1.938,0.222,0.000,-112.548,0.771,-1.843,15.0
837,-1.938,0.221,0.000,-112.908,0.783,-1.838,15.0
838,-1.938,0.221,0.000,-113.268,0.795,-1.833,15.0
839,-1.939,0.221,0.000,-113.629,0.806,-1.828,15.0
840,-1.939,0.221,0.000,-113.990,0.818,-1.823,15.0
841,-1.939,0.220,0.000,-114.353,0.829,-1.818,15.0
842,-1.939,0.220,0.000,-114.716,0.841,-1.812,15.0
843,-1.940,0.220,0.000,-115.079,0.852,-1.807,15.0
844,-1.940,0.219,0.000,-115.443,0.864,-1.802,15.0
845,-1.940,0.219,0.000,-115.808,0.875,-1.796,15.0
846,-1.940,0.219,0.000,-116.173,0.886,-1.790,15.0
847,-1.940,0.219,0.000,-116.539,0.898,-1.785,15.0
848,-1.941,0.218,0.000,-116.905,0.909,-1.779,15.0
849,-1.941,0.218,0.000,-117.272,0.921,-1.773,15.0
850,-1.941,0.218,0.000,-117.639,0.932,-1.767,15.0
851,-1.941,0.218,0.000,-118.006,0.943,-1.761,15.0
852,-1.942,0.217,0.000,-118.374,0.955,-1.755,15.0
853,-1.942,0.217,0.000,-118.742,0.966,-1.749,15.0
854,-1.942,0.217,0.000,-119.110,0.977,-1.743,15.0
855,-1.942,0.217,0.000,-119.479,0.988,-1.736,15.0
856,-1.943,0.216,0.000,-119.847,0.999,-1.730,15.0
857,-1.943,0.216,0.000,-120.216,1.011,-1.723,15.0
858,-1.943,0.216,0.000,-120.585,1.022,-1.717,15.0
859,-1.943,0.215,0.000,-120.955,1.033,-1.710,15.0
860,-1.944,0.215,0.000,-121.324,1.044,-1.704,15.0
861,-1.944,0.215,0.000,-121.693,1.055,-1.697,15.0
862,-1.944,0.215,0.000,-122.063,1.066,-1.690,15.0
863,-1.944,0.214,0.000,-122.432,1.076,-1.683,15.0
864,-1.945,0.214,0.000,-122.802,1.087,-1.676,15.0
865,-1.945,0.214,0.000,-123.171,1.098,-1.669,15.0
866,-1.945,0.214,0.000,-123.541,1.109,-1.662,15.0
867,-1.946,0.213,0.000,-123.910,1.119,-1.655,15.0
868,-1.946,0.213,0.000,-124.280,1.130,-1.648,15.0
869,-1.946,0.213,0.000,-124.649,1.141,-1.640,15.0
870,-1.946,0.213,0.000,-125.018,1.151,-1.633,15.0
871,-1.947,0.212,0.000,-125.387,1.162,-1.625,15.0
872,-1.947,0.212,0.000,-125.756,1.172,-1.618,15.0
873,-1.947,0.212,0.000,-126.124,1.183,-1.610,15.0
874,-1.947,0.211,0.000,-126.492,1.193,-1.603,15.0
875,-1.948,0.211,0.000,-126.860,1.203,-1.595,15.0
876,-1.948,0.211,0.000,-127.228,1.213,-1.587,15.0
877,-1.948,0.211,0.000,-127.596,1.224,-1.579,15.0
878,-1.949,0.210,0.000,-127.963,1.234,-1.572,15.0
879,-1.949,0.210,0.000,-128.330,1.244,-1.564,15.0
880,-1.949,0.210,0.000,-128.696,1.254,-1.556,15.0
881,-1.949,0.210,0.000,-129.062,1.264,-1.548,15.0
882,-1.950,0.209,0.000,-129.428,1.273,-1.539,15.0
883,-1.950,0.209,0.000,-129.793,1.283,-1.531,15.0
884,-1.950,0.209,0.000,-130.158,1.293,-1.523,15.0
885,-1.951,0.209,0.000,-130.522,1.303,-1.515,15.0
886,-1.951,0.208,0.000,-130.886,1.312,-1.507,15.0
887,-1.951,0.208,0.000,-131.249,1.322,-1.498,15.0
888,-1.952,0.208,0.000,-131.612,1.331,-1.490,15.0
889,-1.952,0.208,0.000,-131.975,1.341,-1.481,15.0
890,-1.952,0.207,0.000,-132.336,1.350,-1.473,15.0
891,-1.952,0.207,0.000,-132.698,1.359,-1.464,15.0
892,-1.953,0.207,0.000,-133.058,1.368,-1.456,15.0
893,-1.953,0.207,0.000,-133.418,1.377,-1.447,15.0
894,-1.953,0.206,0.000,-133.778,1.387,-1.438,15.0
895,-1.954,0.206,0.000,-134.136,1.395,-1.430,15.0
896,-1.954,0.206,0.000,-134.495,1.404,-1.421,15.0
897,-1.954,0.206,0.000,-134.852,1.413,-1.412,15.0
898,-1.954,0.205,0.000,-135.209,1.422,-1.403,15.0
899,-1.955,0.205,0.000,-135.565,1.431,-1.395,15.0
900,-1.955,0.205,0.000,-135.920,1.439,-1.386,15.0
901,-1.955,0.205,0.000,-136.275,1.448,-1.377,15.0
902,-1.956,0.205,0.000,-136.629,1.456,-1.368,15.0
903,-1.956,0.204,0.000,-136.982,1.465,-1.359,15.0
904,-1.956,0.204,0.000,-137.335,1.473,-1.350,15.0
905,-1.957,0.204,0.000,-137.687,1.481,-1.341,15.0
906,-1.957,0.204,0.000,-138.037,1.490,-1.331,15.0
907,-1.957,0.203,0.000,-138.388,1.498,-1.322,15.0
908,-1.957,0.203,0.000,-138.737,1.506,-1.313,15.0
909,-1.958,0.203,0.000,-139.086,1.514,-1.304,15.0
910,-1.958,0.203,0.000,-139.433,1.521,-1.295,15.0
911,-1.958,0.203,0.000,-139.780,1.529,-1.286,15.0
912,-1.959,0.202,0.000,-140.126,1.537,-1.276,15.0
913,-1.959,0.202,0.000,-140.471,1.545,-1.267,15.0
914,-1.959,0.202,0.000,-140.816,1.552,-1.258,15.0
915,-1.959,0.202,0.000,-141.159,1.560,-1.248,15.0
916,-1.960,0.201,0.000,-141.502,1.567,-1.239,15.0
917,-1.960,0.201,0.000,-141.844,1.575,-1.230,15.0
918,-1.960,0.201,0.000,-142.184,1.582,-1.220,15.0
919,-1.961,0.201,0.000,-142.524,1.589,-1.211,15.0
920,-1.961,0.201,0.000,-142.863,1.596,-1.201,15.0
921,-1.961,0.200,0.000,-143.201,1.603,-1.192,15.0
922,-1.961,0.200,0.000,-143.539,1.610,-1.183,15.0
923,-1.962,0.200,0.000,-143.875,1.617,-1.173,15.0
924,-1.962,0.200,0.000,-144.210,1.624,-1.164,15.0
925,-1.962,0.200,0.000,-144.544,1.631,-1.154,15.0
926,-1.963,0.199,0.000,-144.878,1.637,-1.145,15.0
927,-1.963,0.199,0.000,-145.210,1.644,-1.135,15.0
928,-1.963,0.199,0.000,-145.542,1.651,-1.126,15.0
929,-1.963,0.199,0.000,-145.872,1.657,-1.116,15.0
930,-1.964,0.199,0.000,-146.202,1.663,-1.107,15.0
931,-1.964,0.199,0.000,-146.530,1.670,-1.097,15.0
932,-1.964,0.198,0.000,-146.858,1.676,-1.087,15.0
933,-1.965,0.198,0.000,-147.185,1.682,-1.078,15.0
934,-1.965,0.198,0.000,-147.510,1.688,-1.068,15.0
935,-1.965,0.198,0.000,-147.835,1.694,-1.059,15.0
936,-1.965,0.198,0.000,-148.159,1.700,-1.049,15.0
937,-1.966,0.197,0.000,-148.481,1.706,-1.039,15.0
938,-1.966,0.197,0.000,-148.803,1.712,-1.030,15.0
939,-1.966,0.197,0.000,-149.123,1.718,-1.020,15.0
940,-1.966,0.197,0.000,-149.443,1.723,-1.011,15.0
941,-1.967,0.197,0.000,-149.762,1.729,-1.001,15.0
942,-1.967,0.197,0.000,-150.079,1.734,-0.991,15.0
943,-1.967,0.196,0.000,-150.396,1.740,-0.982,15.0
944,-1.967,0.196,0.000,-150.711,1.745,-0.972,15.0
945,-1.968,0.196,0.000,-151.026,1.751,-0.963,15.0
946,-1.968,0.196,0.000,-151.340,1.756,-0.953,15.0
947,-1.968,0.196,0.000,-151.652,1.761,-0.944,15.0
948,-1.968,0.196,0.000,-151.964,1.766,-0.934,15.0
949,-1.969,0.195,0.000,-152.274,1.771,-0.924,15.0
950,-1.969,0.195,0.000,-152.584,1.776,-0.915,15.0
951,-1.969,0.195,0.000,-152.892,1.781,-0.905,15.0
952,-1.969,0.195,0.000,-153.199,1.786,-0.896,15.0
953,-1.970,0.195,0.000,-153.506,1.791,-0.886,15.0
954,-1.970,0.195,0.000,-153.811,1.795,-0.877,15.0
955,-1.970,0.195,0.000,-154.116,1.800,-0.867,15.0
956,-1.970,0.194,0.000,-154.419,1.804,-0.857,15.0
957,-1.971,0.194,0.000,-154.721,1.809,-0.848,15.0
958,-1.971,0.194,0.000,-155.022,1.813,-0.838,15.0
959,-1.971,0.194,0.000,-155.323,1.818,-0.829,15.0
960,-1.971,0.194,0.000,-155.622,1.822,-0.819,15.0
961,-1.972,0.194,0.000,-155.920,1.826,-0.810,15.0
962,-1.972,0.194,0.000,-156.217,1.830,-0.800,15.0
963,-1.972,0.193,0.000,-156.514,1.835,-0.791,15.0
964,-1.972,0.193,0.000,-156.809,1.839,-0.781,15.0
965,-1.973,0.193,0.000,-157.103,1.843,-0.772,15.0
966,-1.973,0.193,0.000,-157.396,1.847,-0.763,15.0
967,-1.973,0.193,0.000,-157.688,1.850,-0.753,15.0
968,-1.973,0.193,0.000,-157.979,1.854,-0.744,15.0
969,-1.973,0.193,0.000,-158.269,1.858,-0.734,15.0
970,-1.974,0.193,0.000,-158.559,1.862,-0.725,15.0
971,-1.974,0.192,0.000,-158.847,1.865,-0.716,15.0
972,-1.974,0.192,0.000,-159.134,1.869,-0.706,15.0
973,-1.974,0.192,0.000,-159.420,1.872,-0.697,15.0
974,-1.974,0.192,0.000,-159.705,1.876,-0.688,15.0
975,-1.975,0.192,0.000,-159.989,1.879,-0.678,15.0
976,-1.975,0.192,0.000,-160.272,1.882,-0.669,15.0
977,-1.975,0.192,0.000,-160.554,1.886,-0.660,15.0
978,-1.975,0.192,0.000,-160.835,1.889,-0.650,15.0
979,-1.976,0.192,0.000,-161.116,1.892,-0.641,15.0
980,-1.976,0.191,0.000,-161.395,1.895,-0.632,15.0
981,-1.976,0.191,0.000,-161.673,1.898,-0.623,15.0
982,-1.976,0.191,0.000,-161.950,1.901,-0.614,15.0
983,-1.976,0.191,0.000,-162.226,1.904,-0.604,15.0
984,-1.977,0.191,0.000,-162.502,1.907,-0.595,15.0
985,-1.977,0.191,0.000,-162.776,1.910,-0.586,15.0
986,-1.977,0.191,0.000,-163.049,1.913,-0.577,15.0
987,-1.977,0.191,0.000,-163.321,1.915,-0.568,15.0
988,-1.977,0.191,0.000,-163.593,1.918,-0.559,15.0
989,-1.978,0.191,0.000,-163.863,1.921,-0.550,15.0
990,-1.978,0.190,0.000,-164.133,1.923,-0.541,15.0
991,-1.978,0.190,0.000,-164.401,1.926,-0.532,15.0
992,-1.978,0.190,0.000,-164.669,1.928,-0.523,15.0
993,-1.978,0.190,0.000,-164.935,1.931,-0.514,15.0
994,-1.979,0.190,0.000,-165.201,1.933,-0.505,15.0
995,-1.979,0.190,0.000,-165.466,1.935,-0.496,15.0
996,-1.979,0.190,0.000,-165.730,1.938,-0.487,15.0
997,-1.979,0.190,0.000,-165.993,1.940,-0.478,15.0
998,-1.979,0.190,0.000,-166.254,1.942,-0.469,15.0
999,-1.979,0.190,0.000,-166.515,1.944,-0.460,15.0
1000,-1.980,0.190,0.000,-166.776,1.946,-0.452,15.0
1001,-1.980,0.189,0.000,-167.035,1.948,-0.443,15.0
1002,-1.980,0.189,0.000,-167.293,1.950,-0.434,15.0
1003,-1.980,0.189,0.000,-167.550,1.952,-0.425,15.0
1004,-1.980,0.189,0.000,-167.807,1.954,-0.416,15.0
1005,-1.981,0.189,0.000,-168.062,1.956,-0.408,15.0
1006,-1.981,0.189,0.000,-168.317,1.958,-0.399,15.0
1007,-1.981,0.189,0.000,-168.570,1.959,-0.390,15.0
1008,-1.981,0.189,0.000,-168.823,1.961,-0.382,15.0
1009,-1.981,0.189,0.000,-169.075,1.963,-0.373,15.0
1010,-1.981,0.189,0.000,-169.326,1.964,-0.364,15.0
1011,-1.982,0.189,0.000,-169.576,1.966,-0.356,15.0
1012,-1.982,0.189,0.000,-169.825,1.967,-0.347,15.0
1013,-1.982,0.189,0.000,-170.073,1.969,-0.339,15.0
1014,-1.982,0.189,0.000,-170.321,1.970,-0.330,15.0
1015,-1.982,0.189,0.000,-170.567,1.972,-0.322,15.0
1016,-1.982,0.188,0.000,-170.813,1.973,-0.313,15.0
1017,-1.983,0.188,0.000,-171.057,1.974,-0.305,15.0
1018,-1.983,0.188,0.000,-171.301,1.976,-0.297,15.0
1019,-1.983,0.188,0.000,-171.544,1.977,-0.288,15.0
1020,-1.983,0.188,0.000,-171.786,1.978,-0.280,15.0
1021,-1.983,0.188,0.000,-172.027,1.979,-0.272,15.0
1022,-1.983,0.188,0.000,-172.268,1.980,-0.263,15.0
1023,-1.983,0.188,0.000,-172.507,1.981,-0.255,15.0
1024,-1.984,0.188,0.000,-172.745,1.982,-0.247,15.0
1025,-1.984,0.188,0.000,-172.983,1.984,-0.238,15.0
1026,-1.984,0.188,0.000,-173.220,1.984,-0.230,15.0
1027,-1.984,0.188,0.000,-173.456,1.985,-0.222,15.0
1028,-1.984,0.188,0.000,-173.691,1.986,-0.214,15.0
1029,-1.984,0.188,0.000,-173.925,1.987,-0.206,15.0
1030,-1.985,0.188,0.000,-174.158,1.988,-0.198,15.0
1031,-1.985,0.188,0.000,-174.390,1.989,-0.190,15.0
1032,-1.985,0.188,0.000,-174.621,1.990,-0.182,15.0
1033,-1.985,0.188,0.000,-174.852,1.990,-0.174,15.0
1034,-1.985,0.188,0.000,-175.081,1.991,-0.166,15.0
1035,-1.985,0.188,0.000,-175.310,1.992,-0.158,15.0
1036,-1.985,0.188,0.000,-175.538,1.992,-0.150,15.0
1037,-1.986,0.188,0.000,-175.764,1.993,-0.142,15.0
1038,-1.986,0.188,0.000,-175.990,1.993,-0.134,15.0
1039,-1.986,0.187,0.000,-176.215,1.994,-0.126,15.0
1040,-1.986,0.187,0.000,-176.439,1.994,-0.118,15.0
1041,-1.986,0.187,0.000,-176.662,1.995,-0.111,15.0
1042,-1.986,0.187,0.000,-176.884,1.995,-0.103,15.0
1043,-1.986,0.187,0.000,-177.104,1.996,-0.095,15.0
1044,-1.986,0.187,0.000,-177.324,1.996,-0.088,15.0
1045,-1.987,0.187,0.000,-177.543,1.996,-0.080,15.0
1046,-1.987,0.187,0.000,-177.760,1.996,-0.072,15.0
1047,-1.987,0.187,0.000,-177.976,1.997,-0.065,15.0
1048,-1.987,0.187,0.000,-178.191,1.997,-0.057,15.0
1049,-1.987,0.187,0.000,-178.405,1.997,-0.050,15.0
1050,-1.987,0.187,0.000,-178.617,1.997,-0.043,15.0
1051,-1.987,0.187,0.000,-178.828,1.997,-0.035,15.0
1052,-1.988,0.187,0.000,-179.038,1.998,-0.028,15.0
1053,-1.988,0.187,0.000,-179.246,1.998,-0.021,15.0
1054,-1.988,0.187,0.000,-179.452,1.998,-0.014,15.0
1055,-1.988,0.187,0.000,-179.657,1.998,-0.006,15.0
1056,-1.988,0.187,0.000,-179.860,1.998,0.001,15.0
1057,-1.988,0.187,0.000,179.938,1.998,0.008,15.0
1058,-1.988,0.187,0.000,179.739,1.998,0.015,15.0
1059,-1.988,0.187,0.000,179.540,1.998,0.022,15.0
1060,-1.988,0.187,0.000,179.344,1.998,0.028,15.0
1061,-1.989,0.187,0.000,179.149,1.997,0.035,15.0
1062,-1.989,0.187,0.000,178.955,1.997,0.042,15.0
1063,-1.989,0.187,0.000,178.763,1.997,0.049,15.0
1064,-1.989,0.187,0.000,178.572,1.997,0.055,15.0
1065,-1.989,0.187,0.000,178.382,1.997,0.062,15.0
1066,-1.989,0.187,0.000,178.193,1.997,0.069,15.0
1067,-1.989,0.187,0.000,178.006,1.996,0.075,15.0
1068,-1.989,0.187,0.000,177.819,1.996,0.082,15.0
1069,-1.989,0.187,0.000,177.633,1.996,0.088,15.0
1070,-1.990,0.187,0.000,177.449,1.996,0.094,15.0
