1,1.408,0.601,0.000,-162.734,-0.002,-0.007,-1
1071,-1.990,0.187,0.000,177.265,1.995,0.101,15.0
1072,-1.990,0.188,0.000,177.082,1.995,0.107,15.0
1073,-1.990,0.188,0.000,176.899,1.995,0.114,15.0
1074,-1.990,0.188,0.000,176.718,1.994,0.120,15.0
1075,-1.990,0.188,0.000,176.537,1.994,0.126,15.0
1076,-1.990,0.188,0.000,176.357,1.993,0.132,15.0
1077,-1.990,0.188,0.000,176.178,1.993,0.139,15.0
1078,-1.990,0.188,0.000,175.999,1.993,0.145,15.0
1079,-1.990,0.188,0.000,175.821,1.992,0.151,15.0
1080,-1.991,0.188,0.000,175.644,1.992,0.157,15.0
1081,-1.991,0.188,0.000,175.467,1.991,0.163,15.0
1082,-1.991,0.188,0.000,175.291,1.991,0.170,15.0
1083,-1.991,0.188,0.000,175.116,1.990,0.176,15.0
1084,-1.991,0.188,0.000,174.941,1.990,0.182,15.0
1085,-1.991,0.188,0.000,174.767,1.989,0.188,15.0
1086,-1.991,0.188,0.000,174.593,1.988,0.194,15.0
1087,-1.991,0.188,0.000,174.420,1.988,0.200,15.0
1088,-1.991,0.188,0.000,174.247,1.987,0.206,15.0
1089,-1.991,0.188,0.000,174.075,1.987,0.212,15.0
1090,-1.991,0.188,0.000,173.904,1.986,0.218,15.0
1091,-1.992,0.188,0.000,173.733,1.985,0.224,15.0
1092,-1.992,0.188,0.000,173.563,1.985,0.229,15.0
1093,-1.992,0.188,0.000,173.393,1.984,0.235,15.0
1094,-1.992,0.188,0.000,173.224,1.983,0.241,15.0
1095,-1.992,0.188,0.000,173.055,1.982,0.247,15.0
1096,-1.992,0.188,0.000,172.887,1.982,0.253,15.0
1097,-1.992,0.188,0.000,172.720,1.981,0.259,15.0
1098,-1.992,0.189,0.000,172.553,1.980,0.264,15.0
1099,-1.992,0.189,0.000,172.386,1.979,0.270,15.0
1100,-1.992,0.189,0.000,172.220,1.979,0.276,15.0
1101,-1.992,0.189,0.000,172.055,1.978,0.282,15.0
1102,-1.993,0.189,0.000,171.890,1.977,0.287,15.0
1103,-1.993,0.189,0.000,171.726,1.976,0.293,15.0
1104,-1.993,0.189,0.000,171.562,1.975,0.299,15.0
1105,-1.993,0.189,0.000,171.399,1.974,0.304,15.0
1106,-1.993,0.189,0.000,171.236,1.974,0.310,15.0
1107,-1.993,0.189,0.000,171.074,1.973,0.315,15.0
1108,-1.993,0.189,0.000,170.912,1.972,0.321,15.0
1109,-1.993,0.189,0.000,170.751,1.971,0.327,15.0
1110,-1.993,0.189,0.000,170.590,1.970,0.332,15.0
1111,-1.993,0.189,0.000,170.430,1.969,0.338,15.0
1112,-1.993,0.189,0.000,170.271,1.968,0.343,15.0
1113,-1.993,0.189,0.000,170.112,1.967,0.349,15.0
1114,-1.994,0.189,0.000,169.953,1.966,0.354,15.0
1115,-1.994,0.190,0.000,169.795,1.965,0.359,15.0
1116,-1.994,0.190,0.000,169.637,1.964,0.365,15.0
1117,-1.994,0.190,0.000,169.481,1.963,0.370,15.0
1118,-1.994,0.190,0.000,169.324,1.962,0.376,15.0
1119,-1.994,0.190,0.000,169.168,1.961,0.381,15.0
1120,-1.994,0.190,0.000,169.013,1.960,0.386,15.0
1121,-1.994,0.190,0.000,168.858,1.959,0.391,15.0
1122,-1.994,0.190,0.000,168.704,1.958,0.397,15.0
1123,-1.994,0.190,0.000,168.550,1.957,0.402,15.0
1124,-1.994,0.190,0.000,168.396,1.956,0.407,15.0
1125,-1.994,0.190,0.000,168.244,1.955,0.412,15.0
1126,-1.994,0.190,0.000,168.091,1.954,0.418,15.0
1127,-1.995,0.190,0.000,167.940,1.953,0.423,15.0
1128,-1.995,0.190,0.000,167.789,1.951,0.428,15.0
1129,-1.995,0.191,0.000,167.638,1.950,0.433,15.0
1130,-1.995,0.191,0.000,167.488,1.949,0.438,15.0
1131,-1.995,0.191,0.000,167.338,1.948,0.443,15.0
1132,-1.995,0.191,0.000,167.189,1.947,0.448,15.0
1133,-1.995,0.191,0.000,167.041,1.946,0.453,15.0
1134,-1.995,0.191,0.000,166.893,1.945,0.458,15.0
1135,-1.995,0.191,0.000,166.745,1.943,0.463,15.0
1136,-1.995,0.191,0.000,166.598,1.942,0.468,15.0
1137,-1.995,0.191,0.000,166.452,1.941,0.473,15.0
1138,-1.995,0.191,0.000,166.306,1.940,0.478,15.0
1139,-1.995,0.191,0.000,166.161,1.938,0.483,15.0
1140,-1.996,0.191,0.000,166.016,1.937,0.488,15.0
1141,-1.996,0.191,0.000,165.872,1.936,0.493,15.0
1142,-1.996,0.192,0.000,165.728,1.935,0.498,15.0
1143,-1.996,0.192,0.000,165.585,1.934,0.503,15.0
1144,-1.996,0.192,0.000,165.443,1.932,0.507,15.0
1145,-1.996,0.192,0.000,165.301,1.931,0.512,15.0
1146,-1.996,0.192,0.000,165.159,1.930,0.517,15.0
1147,-1.996,0.192,0.000,165.018,1.928,0.522,15.0
1148,-1.996,0.192,0.000,164.878,1.927,0.526,15.0
1149,-1.996,0.192,0.000,164.738,1.926,0.531,15.0
1150,-1.996,0.192,0.000,164.599,1.925,0.536,15.0
1151,-1.996,0.192,0.000,164.460,1.923,0.540,15.0
1152,-1.996,0.192,0.000,164.322,1.922,0.545,15.0
1153,-1.996,0.192,0.000,164.185,1.921,0.550,15.0
1154,-1.997,0.193,0.000,164.048,1.919,0.554,15.0
1155,-1.997,0.193,0.000,163.911,1.918,0.559,15.0
1156,-1.997,0.193,0.000,163.775,1.917,0.563,15.0
1157,-1.997,0.193,0.000,163.640,1.915,0.568,15.0
1158,-1.997,0.193,0.000,163.505,1.914,0.572,15.0
1159,-1.997,0.193,0.000,163.371,1.913,0.577,15.0
1160,-1.997,0.193,0.000,163.237,1.911,0.581,15.0
1161,-1.997,0.193,0.000,163.104,1.910,0.586,15.0
1162,-1.997,0.193,0.000,162.972,1.909,0.590,15.0
1163,-1.997,0.193,0.000,162.840,1.907,0.595,15.0
1164,-1.997,0.193,0.000,162.708,1.906,0.599,15.0
1165,-1.997,0.194,0.000,162.577,1.905,0.603,15.0
1166,-1.997,0.194,0.000,162.447,1.903,0.608,15.0
1167,-1.997,0.194,0.000,162.318,1.902,0.612,15.0
1168,-1.997,0.194,0.000,162.188,1.900,0.616,15.0
1169,-1.998,0.194,0.000,162.060,1.899,0.621,15.0
1170,-1.998,0.194,0.000,161.932,1.898,0.625,15.0
1171,-1.998,0.194,0.000,161.805,1.896,0.629,15.0
1172,-1.998,0.194,0.000,161.678,1.895,0.633,15.0
1173,-1.998,0.194,0.000,161.552,1.893,0.637,15.0
1174,-1.998,0.194,0.000,161.426,1.892,0.642,15.0
1175,-1.998,0.194,0.000,161.301,1.891,0.646,15.0
1176,-1.998,0.195,0.000,161.177,1.889,0.650,15.0
1177,-1.998,0.195,0.000,161.053,1.888,0.654,15.0
1178,-1.998,0.195,0.000,160.930,1.886,0.658,15.0
1179,-1.998,0.195,0.000,160.807,1.885,0.662,15.0
1180,-1.998,0.195,0.000,160.685,1.884,0.666,15.0
1181,-1.998,0.195,0.000,160.564,1.882,0.670,15.0
1182,-1.998,0.195,0.000,160.443,1.881,0.674,15.0
1183,-1.998,0.195,0.000,160.323,1.879,0.678,15.0
1184,-1.999,0.195,0.000,160.203,1.878,0.682,15.0
1185,-1.999,0.195,0.000,160.084,1.876,0.686,15.0
1186,-1.999,0.196,0.000,159.965,1.875,0.690,15.0
1187,-1.999,0.196,0.000,159.848,1.874,0.693,15.0
1188,-1.999,0.196,0.000,159.730,1.872,0.697,15.0
1189,-1.999,0.196,0.000,159.614,1.871,0.701,15.0
1190,-1.999,0.196,0.000,159.498,1.869,0.705,15.0
1191,-1.999,0.196,0.000,159.382,1.868,0.709,15.0
1192,-1.999,0.196,0.000,159.267,1.867,0.712,15.0
1193,-1.999,0.196,0.000,159.153,1.865,0.716,15.0
1194,-1.999,0.196,0.000,159.040,1.864,0.720,15.0
1195,-1.999,0.196,0.000,158.927,1.862,0.723,15.0
1196,-1.999,0.196,0.000,158.814,1.861,0.727,15.0
1197,-1.999,0.197,0.000,158.702,1.859,0.731,15.0
1198,-1.999,0.197,0.000,158.591,1.858,0.734,15.0
1199,-1.999,0.197,0.000,158.481,1.857,0.738,15.0
1200,-1.999,0.197,0.000,158.371,1.855,0.741,15.0
1201,-2.000,0.197,0.000,158.261,1.854,0.745,15.0
1202,-2.000,0.197,0.000,158.153,1.852,0.748,15.0
1203,-2.000,0.197,0.000,158.044,1.851,0.752,15.0
1204,-2.000,0.197,0.000,157.937,1.849,0.755,15.0
1205,-2.000,0.197,0.000,157.830,1.848,0.759,15.0
1206,-2.000,0.197,0.000,157.724,1.847,0.762,15.0
1207,-2.000,0.198,0.000,157.618,1.845,0.766,15.0
1208,-2.000,0.198,0.000,157.513,1.844,0.769,15.0
1209,-2.000,0.198,0.000,157.409,1.842,0.772,15.0
1210,-2.000,0.198,0.000,157.305,1.841,0.776,15.0
1211,-2.000,0.198,0.000,157.202,1.840,0.779,15.0
1212,-2.000,0.198,0.000,157.099,1.838,0.782,15.0
1213,-2.000,0.198,0.000,156.997,1.837,0.786,15.0
1214,-2.000,0.198,0.000,156.896,1.835,0.789,15.0
1215,-2.000,0.198,0.000,156.795,1.834,0.792,15.0
1216,-2.000,0.198,0.000,156.695,1.833,0.795,15.0
1217,-2.000,0.199,0.000,156.596,1.831,0.799,15.0
1218,-2.000,0.199,0.000,156.497,1.830,0.802,15.0
1219,-2.001,0.199,0.000,156.399,1.829,0.805,15.0
1220,-2.001,0.199,0.000,156.301,1.827,0.808,15.0
1221,-2.001,0.199,0.000,156.204,1.826,0.811,15.0
1222,-2.001,0.199,0.000,156.108,1.824,0.814,15.0
1223,-2.001,0.199,0.000,156.012,1.823,0.817,15.0
1224,-2.001,0.199,0.000,155.917,1.822,0.820,15.0
1225,-2.001,0.199,0.000,155.823,1.820,0.823,15.0
1226,-2.001,0.199,0.000,155.729,1.819,0.826,15.0
1227,-2.001,0.199,0.000,155.636,1.818,0.829,15.0
1228,-2.001,0.200,0.000,155.543,1.816,0.832,15.0
1229,-2.001,0.200,0.000,155.451,1.815,0.835,15.0
1230,-2.001,0.200,0.000,155.360,1.814,0.838,15.0
1231,-2.001,0.200,0.000,155.269,1.812,0.841,15.0
1232,-2.001,0.200,0.000,155.179,1.811,0.844,15.0
1233,-2.001,0.200,0.000,155.089,1.810,0.846,15.0
1234,-2.001,0.200,0.000,155.000,1.808,0.849,15.0
1235,-2.001,0.200,0.000,154.911,1.807,0.852,15.0
1236,-2.001,0.200,0.000,154.823,1.806,0.855,15.0
1237,-2.001,0.200,0.000,154.736,1.804,0.858,15.0
1238,-2.001,0.200,0.000,154.649,1.803,0.860,15.0
1239,-2.002,0.201,0.000,154.563,1.802,0.863,15.0
1240,-2.002,0.201,0.000,154.478,1.801,0.866,15.0
1241,-2.002,0.201,0.000,154.393,1.799,0.868,15.0
1242,-2.002,0.201,0.000,154.308,1.798,0.871,15.0
1243,-2.002,0.201,0.000,154.224,1.797,0.874,15.0
1244,-2.002,0.201,0.000,154.141,1.795,0.876,15.0
1245,-2.002,0.201,0.000,154.058,1.794,0.879,15.0
1246,-2.002,0.201,0.000,153.976,1.793,0.881,15.0
1247,-2.002,0.201,0.000,153.894,1.792,0.884,15.0
1248,-2.002,0.201,0.000,153.813,1.790,0.886,15.0
1249,-2.002,0.201,0.000,153.732,1.789,0.889,15.0
1250,-2.002,0.202,0.000,153.652,1.788,0.892,15.0
1251,-2.002,0.202,0.000,153.573,1.787,0.894,15.0
1252,-2.002,0.202,0.000,153.494,1.785,0.896,15.0
1253,-2.002,0.202,0.000,153.416,1.784,0.899,15.0
1254,-2.002,0.202,0.000,153.338,1.783,0.901,15.0
1255,-2.002,0.202,0.000,153.261,1.782,0.904,15.0
1256,-2.002,0.202,0.000,153.184,1.781,0.906,15.0
1257,-2.002,0.202,0.000,153.108,1.779,0.908,15.0
1258,-2.002,0.202,0.000,153.033,1.778,0.911,15.0
1259,-2.002,0.202,0.000,152.958,1.777,0.913,15.0
1260,-2.002,0.202,0.000,152.883,1.776,0.915,15.0
1261,-2.002,0.202,0.000,152.809,1.775,0.918,15.0
1262,-2.003,0.203,0.000,152.736,1.773,0.920,15.0
1263,-2.003,0.203,0.000,152.663,1.772,0.922,15.0
1264,-2.003,0.203,0.000,152.591,1.771,0.924,15.0
1265,-2.003,0.203,0.000,152.520,1.770,0.927,15.0
1266,-2.003,0.203,0.000,152.449,1.769,0.929,15.0
1267,-2.003,0.203,0.000,152.378,1.768,0.931,15.0
1268,-2.003,0.203,0.000,152.308,1.767,0.933,15.0
1269,-2.003,0.203,0.000,152.239,1.765,0.935,15.0
1270,-2.003,0.203,0.000,152.170,1.764,0.937,15.0
1271,-2.003,0.203,0.000,152.102,1.763,0.940,15.0
1272,-2.003,0.203,0.000,152.034,1.762,0.942,15.0
1273,-2.003,0.203,0.000,151.967,1.761,0.944,15.0
1274,-2.003,0.204,0.000,151.900,1.760,0.946,15.0
1275,-2.003,0.204,0.000,151.834,1.759,0.948,15.0
1276,-2.003,0.204,0.000,151.769,1.758,0.950,15.0
1277,-2.003,0.204,0.000,151.704,1.757,0.952,15.0
1278,-2.003,0.204,0.000,151.640,1.756,0.954,15.0
1279,-2.003,0.204,0.000,151.576,1.754,0.956,15.0
1280,-2.003,0.204,0.000,151.513,1.753,0.958,15.0
1281,-2.003,0.204,0.000,151.450,1.752,0.960,15.0
1282,-2.003,0.204,0.000,151.389,1.751,0.961,15.0
1283,-2.003,0.204,0.000,151.327,1.750,0.963,15.0
1284,-2.003,0.204,0.000,151.267,1.749,0.965,15.0
1285,-2.003,0.204,0.000,151.206,1.748,0.967,15.0
1286,-2.003,0.204,0.000,151.147,1.747,0.969,15.0
1287,-2.003,0.204,0.000,151.088,1.746,0.971,15.0
1288,-2.003,0.205,0.000,151.029,1.745,0.972,15.0
1289,-2.003,0.205,0.000,150.972,1.744,0.974,15.0
1290,-2.003,0.205,0.000,150.914,1.743,0.976,15.0
1291,-2.003,0.205,0.000,150.858,1.742,0.978,15.0
1292,-2.004,0.205,0.000,150.801,1.741,0.979,15.0
1293,-2.004,0.205,0.000,150.746,1.740,0.981,15.0
1294,-2.004,0.205,0.000,150.691,1.739,0.983,15.0
1295,-2.004,0.205,0.000,150.636,1.739,0.984,15.0
1296,-2.004,0.205,0.000,150.582,1.738,0.986,15.0
1297,-2.004,0.205,0.000,150.529,1.737,0.988,15.0
1298,-2.004,0.205,0.000,150.476,1.736,0.989,15.0
1299,-2.004,0.205,0.000,150.423,1.735,0.991,15.0
1300,-2.004,0.205,0.000,150.372,1.734,0.992,15.0
1301,-2.004,0.205,0.000,150.320,1.733,0.994,15.0
1302,-2.004,0.205,0.000,150.269,1.732,0.995,15.0
1303,-2.004,0.206,0.000,150.219,1.731,0.997,15.0
1304,-2.004,0.206,0.000,150.169,1.730,0.998,15.0
1305,-2.004,0.206,0.000,150.119,1.730,1.000,15.0
1306,-2.004,0.206,0.000,150.070,1.729,1.001,15.0
1307,-2.004,0.206,0.000,150.022,1.728,1.003,15.0
1308,-2.004,0.206,0.000,149.974,1.727,1.004,15.0
1309,-2.004,0.206,0.000,149.927,1.726,1.006,15.0
1310,-2.004,0.206,0.000,149.880,1.725,1.007,15.0
1311,-2.004,0.206,0.000,149.833,1.725,1.009,15.0
1312,-2.004,0.206,0.000,149.787,1.724,1.010,15.0
1313,-2.004,0.206,0.000,149.741,1.723,1.011,15.0
1314,-2.004,0.206,0.000,149.696,1.722,1.013,15.0
1315,-2.004,0.206,0.000,149.651,1.721,1.014,15.0
1316,-2.004,0.206,0.000,149.607,1.721,1.015,15.0
1317,-2.004,0.206,0.000,149.564,1.720,1.017,15.0
1318,-2.004,0.207,0.000,149.520,1.719,1.018,15.0
1319,-2.004,0.207,0.000,149.478,1.718,1.019,15.0
1320,-2.004,0.207,0.000,149.435,1.718,1.021,15.0
1321,-2.004,0.207,0.000,149.393,1.717,1.022,15.0
1322,-2.004,0.207,0.000,149.352,1.716,1.023,15.0
1323,-2.004,0.207,0.000,149.311,1.715,1.024,15.0
1324,-2.004,0.207,0.000,149.271,1.715,1.025,15.0
1325,-2.004,0.207,0.000,149.231,1.714,1.027,15.0
1326,-2.004,0.207,0.000,149.191,1.713,1.028,15.0
1327,-2.004,0.207,0.000,149.152,1.712,1.029,15.0
1328,-2.004,0.207,0.000,149.114,1.712,1.030,15.0
1329,-2.004,0.207,0.000,149.076,1.711,1.031,15.0
1330,-2.005,0.207,0.000,149.038,1.710,1.032,15.0
1331,-2.005,0.207,0.000,149.001,1.710,1.034,15.0
1332,-2.005,0.207,0.000,148.965,1.709,1.035,15.0
1333,-2.005,0.207,0.000,148.929,1.708,1.036,15.0
1334,-2.005,0.207,0.000,148.893,1.708,1.037,15.0
1335,-2.005,0.207,0.000,148.858,1.707,1.038,15.0
1336,-2.005,0.208,0.000,148.823,1.707,1.039,15.0
1337,-2.005,0.208,0.000,148.789,1.706,1.040,15.0
1338,-2.005,0.208,0.000,148.755,1.705,1.041,15.0
1339,-2.005,0.208,0.000,148.722,1.705,1.042,15.0
1340,-2.005,0.208,0.000,148.689,1.704,1.043,15.0
1341,-2.005,0.208,0.000,148.656,1.704,1.044,15.0
1342,-2.005,0.208,0.000,148.624,1.703,1.045,15.0
1343,-2.005,0.208,0.000,148.592,1.702,1.046,15.0
1344,-2.005,0.208,0.000,148.561,1.702,1.047,15.0
1345,-2.005,0.208,0.000,148.530,1.701,1.048,15.0
1346,-2.005,0.208,0.000,148.500,1.701,1.048,15.0
1347,-2.005,0.208,0.000,148.470,1.700,1.049,15.0
1348,-2.005,0.208,0.000,148.440,1.700,1.050,15.0
1349,-2.005,0.208,0.000,148.410,1.699,1.051,15.0
1350,-2.005,0.208,0.000,148.382,1.698,1.052,15.0
1351,-2.005,0.208,0.000,148.353,1.698,1.053,15.0
1352,-2.005,0.208,0.000,148.325,1.697,1.054,15.0
1353,-2.005,0.208,0.000,148.297,1.697,1.054,15.0
1354,-2.005,0.208,0.000,148.270,1.696,1.055,15.0
1355,-2.005,0.208,0.000,148.242,1.696,1.056,15.0
1356,-2.005,0.208,0.000,148.216,1.695,1.057,15.0
1357,-2.005,0.209,0.000,148.189,1.695,1.058,15.0
1358,-2.005,0.209,0.000,148.164,1.694,1.058,15.0
1359,-2.005,0.209,0.000,148.138,1.694,1.059,15.0
1360,-2.005,0.209,0.000,148.113,1.694,1.060,15.0
1361,-2.005,0.209,0.000,148.088,1.693,1.061,15.0
1362,-2.005,0.209,0.000,148.063,1.693,1.061,15.0
1363,-2.005,0.209,0.000,148.039,1.692,1.062,15.0
1364,-2.005,0.209,0.000,148.016,1.692,1.063,15.0
1365,-2.005,0.209,0.000,147.992,1.691,1.063,15.0
1366,-2.005,0.209,0.000,147.970,1.691,1.064,15.0
1367,-2.005,0.209,0.000,147.947,1.690,1.065,15.0
1368,-2.005,0.209,0.000,147.925,1.690,1.065,15.0
1369,-2.005,0.209,0.000,147.903,1.690,1.066,15.0
1370,-2.005,0.209,0.000,147.882,1.689,1.067,15.0
1371,-2.005,0.209,0.000,147.861,1.689,1.067,15.0
1372,-2.005,0.209,0.000,147.840,1.688,1.068,15.0
1373,-2.005,0.209,0.000,147.820,1.688,1.069,15.0
1374,-2.005,0.209,0.000,147.800,1.688,1.069,15.0
1375,-2.005,0.209,0.000,147.780,1.687,1.070,15.0
1376,-2.005,0.209,0.000,147.761,1.687,1.070,15.0
1377,-2.005,0.209,0.000,147.742,1.687,1.071,15.0
1378,-2.005,0.209,0.000,147.724,1.686,1.071,15.0
1379,-2.005,0.209,0.000,147.706,1.686,1.072,15.0
1380,-2.005,0.209,0.000,147.688,1.686,1.072,15.0
1381,-2.005,0.209,0.000,147.670,1.685,1.073,15.0
1382,-2.005,0.210,0.000,147.653,1.685,1.073,15.0
1383,-2.005,0.210,0.000,147.636,1.685,1.074,15.0
1384,-2.005,0.210,0.000,147.620,1.684,1.074,15.0
1385,-2.006,0.210,0.000,147.603,1.684,1.075,15.0
1386,-2.006,0.210,0.000,147.587,1.684,1.075,15.0
1387,-2.006,0.210,0.000,147.572,1.683,1.076,15.0
1388,-2.006,0.210,0.000,147.556,1.683,1.076,15.0
1389,-2.006,0.210,0.000,147.541,1.683,1.077,15.0
1390,-2.006,0.210,0.000,147.527,1.683,1.077,15.0
1391,-2.006,0.210,0.000,147.512,1.682,1.078,15.0
1392,-2.006,0.210,0.000,147.498,1.682,1.078,15.0
1393,-2.006,0.210,0.000,147.484,1.682,1.078,15.0
1394,-2.006,0.210,0.000,147.470,1.682,1.079,15.0
1395,-2.006,0.210,0.000,147.457,1.681,1.079,15.0
1396,-2.006,0.210,0.000,147.443,1.681,1.080,15.0
1397,-2.006,0.210,0.000,147.431,1.681,1.080,15.0
1398,-2.006,0.210,0.000,147.418,1.681,1.080,15.0
1399,-2.006,0.210,0.000,147.406,1.680,1.081,15.0
1400,-2.006,0.210,0.000,147.394,1.680,1.081,15.0
1401,-2.006,0.210,0.000,147.382,1.680,1.081,15.0
1402,-2.006,0.210,0.000,147.370,1.680,1.082,15.0
1403,-2.006,0.210,0.000,147.359,1.679,1.082,15.0
1404,-2.006,0.210,0.000,147.348,1.679,1.082,15.0
1405,-2.006,0.210,0.000,147.338,1.679,1.083,15.0
1406,-2.006,0.210,0.000,147.328,1.679,1.083,15.0
1407,-2.006,0.210,0.000,147.317,1.679,1.083,15.0
1408,-2.006,0.210,0.000,147.308,1.678,1.084,15.0
1409,-2.006,0.210,0.000,147.298,1.678,1.084,15.0
1410,-2.006,0.210,0.000,147.289,1.678,1.084,15.0
1411,-2.006,0.210,0.000,147.280,1.678,1.084,15.0
1412,-2.006,0.210,0.000,147.272,1.678,1.085,15.0
1413,-2.006,0.210,0.000,147.263,1.678,1.085,15.0
1414,-2.006,0.210,0.000,147.255,1.677,1.085,15.0
1415,-2.006,0.210,0.000,147.247,1.677,1.085,15.0
1416,-2.006,0.211,0.000,147.239,1.677,1.086,15.0
1417,-2.006,0.211,0.000,147.232,1.677,1.086,15.0
1418,-2.006,0.211,0.000,147.225,1.677,1.086,15.0
1419,-2.006,0.211,0.000,147.218,1.677,1.086,15.0
1420,-2.006,0.211,0.000,147.211,1.677,1.086,15.0
1421,-2.006,0.211,0.000,147.205,1.677,1.087,15.0
1422,-2.006,0.211,0.000,147.198,1.676,1.087,15.0
1423,-2.006,0.211,0.000,147.192,1.676,1.087,15.0
1424,-2.006,0.211,0.000,147.186,1.676,1.087,15.0
1425,-2.006,0.211,0.000,147.181,1.676,1.087,15.0
1426,-2.006,0.211,0.000,147.175,1.676,1.087,15.0
1427,-2.006,0.211,0.000,147.170,1.676,1.088,15.0
