1,1.408,0.601,0.000,-162.734,-0.002,-0.007,-1
1428,-2.006,0.211,0.000,147.165,1.676,1.088,15.0
1429,-2.006,0.211,0.000,147.160,1.676,1.088,15.0
1430,-2.006,0.211,0.000,147.155,1.676,1.088,15.0
1431,-2.006,0.211,0.000,147.150,1.675,1.088,15.0
1432,-2.006,0.211,0.000,147.146,1.675,1.088,15.0
1433,-2.006,0.211,0.000,147.142,1.675,1.088,15.0
1434,-2.006,0.211,0.000,147.138,1.675,1.089,15.0
1435,-2.006,0.211,0.000,147.134,1.675,1.089,15.0
1436,-2.006,0.211,0.000,147.130,1.675,1.089,15.0
1437,-2.006,0.211,0.000,147.127,1.675,1.089,15.0
1438,-2.006,0.211,0.000,147.124,1.675,1.089,15.0
1439,-2.006,0.211,0.000,147.121,1.675,1.089,15.0
1440,-2.006,0.211,0.000,147.118,1.675,1.089,15.0
1441,-2.006,0.211,0.000,147.115,1.675,1.089,15.0
1442,-2.006,0.211,0.000,147.113,1.675,1.089,15.0
1443,-2.006,0.211,0.000,147.111,1.675,1.089,15.0
1444,-2.006,0.211,0.000,147.109,1.675,1.089,15.0
1445,-2.006,0.211,0.000,147.107,1.675,1.089,15.0
1446,-2.006,0.211,0.000,147.105,1.675,1.090,15.0
1447,-2.006,0.211,0.000,147.104,1.675,1.090,15.0
1448,-2.006,0.211,0.000,147.102,1.675,1.090,15.0
1449,-2.006,0.211,0.000,147.101,1.675,1.090,15.0
1450,-2.006,0.211,0.000,147.100,1.675,1.090,15.0
1451,-2.006,0.211,0.000,147.100,1.675,1.090,15.0
1452,-2.006,0.211,0.000,147.099,1.675,1.090,15.0
1453,-2.006,0.211,0.000,147.098,1.675,1.090,15.0
1454,-2.006,0.211,0.000,147.098,1.674,1.090,15.0
1455,-2.006,0.211,0.000,147.098,1.674,1.090,15.0
1456,-2.006,0.211,0.000,147.098,1.674,1.090,15.0
1457,-2.006,0.211,0.000,147.098,1.674,1.090,15.0
1458,-2.007,0.211,0.000,147.098,1.674,1.090,15.0
1459,-2.007,0.211,0.000,147.098,1.674,1.090,15.0
1460,-2.007,0.211,0.000,147.098,1.675,1.090,15.0
1461,-2.007,0.211,0.000,147.099,1.675,1.090,15.0
1462,-2.007,0.211,0.000,147.099,1.675,1.090,15.0
1463,-2.007,0.211,0.000,147.100,1.675,1.090,15.0
1464,-2.007,0.211,0.000,147.101,1.675,1.090,15.0
1465,-2.007,0.212,0.000,147.102,1.675,1.090,15.0
1466,-2.007,0.212,0.000,147.103,1.675,1.090,15.0
1467,-2.007,0.212,0.000,147.104,1.675,1.090,15.0
1468,-2.007,0.212,0.000,147.105,1.675,1.090,15.0
1469,-2.007,0.212,0.000,147.107,1.675,1.089,15.0
1470,-2.007,0.212,0.000,147.108,1.675,1.089,15.0
1471,-2.007,0.212,0.000,147.110,1.675,1.089,15.0
1472,-2.007,0.212,0.000,147.112,1.675,1.089,15.0
1473,-2.007,0.212,0.000,147.113,1.675,1.089,15.0
1474,-2.007,0.212,0.000,147.115,1.675,1.089,15.0
1475,-2.007,0.212,0.000,147.118,1.675,1.089,15.0
1476,-2.007,0.212,0.000,147.120,1.675,1.089,15.0
1477,-2.007,0.212,0.000,147.122,1.675,1.089,15.0
1478,-2.007,0.212,0.000,147.125,1.675,1.089,15.0
1479,-2.007,0.212,0.000,147.127,1.675,1.089,15.0
1480,-2.007,0.212,0.000,147.130,1.675,1.089,15.0
1481,-2.007,0.212,0.000,147.133,1.675,1.089,15.0
1482,-2.007,0.212,0.000,147.136,1.675,1.089,15.0
1483,-2.007,0.212,0.000,147.139,1.675,1.089,15.0
1484,-2.007,0.212,0.000,147.142,1.675,1.088,15.0
1485,-2.007,0.212,0.000,147.145,1.675,1.088,15.0
1486,-2.007,0.212,0.000,147.149,1.675,1.088,15.0
1487,-2.007,0.212,0.000,147.152,1.676,1.088,15.0
1488,-2.007,0.212,0.000,147.156,1.676,1.088,15.0
1489,-2.007,0.212,0.000,147.159,1.676,1.088,15.0
1490,-2.007,0.212,0.000,147.163,1.676,1.088,15.0
1491,-2.007,0.212,0.000,147.167,1.676,1.088,15.0
1492,-2.007,0.212,0.000,147.170,1.676,1.088,15.0
1493,-2.007,0.212,0.000,147.174,1.676,1.088,15.0
1494,-2.007,0.212,0.000,147.178,1.676,1.087,15.0
1495,-2.007,0.212,0.000,147.182,1.676,1.087,15.0
1496,-2.007,0.212,0.000,147.186,1.676,1.087,15.0
1497,-2.007,0.212,0.000,147.190,1.676,1.087,15.0
1498,-2.007,0.212,0.000,147.194,1.676,1.087,15.0
1499,-2.007,0.212,0.000,147.198,1.676,1.087,15.0
1500,-2.007,0.212,0.000,147.202,1.676,1.087,15.0
1501,-2.007,0.212,0.000,147.207,1.677,1.087,15.0
1502,-2.007,0.212,0.000,147.211,1.677,1.086,15.0
1503,-2.007,0.212,0.000,147.215,1.677,1.086,15.0
1504,-2.007,0.212,0.000,147.220,1.677,1.086,15.0
1505,-2.007,0.212,0.000,147.224,1.677,1.086,15.0
1506,-2.007,0.212,0.000,147.229,1.677,1.086,15.0
1507,-2.007,0.212,0.000,147.234,1.677,1.086,15.0
1508,-2.007,0.212,0.000,147.238,1.677,1.086,15.0
1509,-2.007,0.212,0.000,147.243,1.677,1.085,15.0
1510,-2.007,0.212,0.000,147.248,1.677,1.085,15.0
1511,-2.007,0.212,0.000,147.253,1.677,1.085,15.0
1512,-2.007,0.212,0.000,147.258,1.678,1.085,15.0
1513,-2.007,0.212,0.000,147.263,1.678,1.085,15.0
1514,-2.007,0.212,0.000,147.268,1.678,1.085,15.0
1515,-2.007,0.212,0.000,147.273,1.678,1.085,15.0
1516,-2.007,0.212,0.000,147.278,1.678,1.084,15.0
1517,-2.007,0.212,0.000,147.284,1.678,1.084,15.0
1518,-2.007,0.212,0.000,147.289,1.678,1.084,15.0
1519,-2.007,0.212,0.000,147.294,1.678,1.084,15.0
1520,-2.007,0.212,0.000,147.300,1.678,1.084,15.0
1521,-2.007,0.212,0.000,147.305,1.678,1.084,15.0
1522,-2.007,0.212,0.000,147.311,1.679,1.084,15.0
1523,-2.007,0.212,0.000,147.316,1.679,1.083,15.0
1524,-2.007,0.212,0.000,147.322,1.679,1.083,15.0
1525,-2.007,0.212,0.000,147.328,1.679,1.083,15.0
1526,-2.007,0.212,0.000,147.333,1.679,1.083,15.0
1527,-2.007,0.212,0.000,147.339,1.679,1.083,15.0
1528,-2.007,0.212,0.000,147.344,1.679,1.083,15.0
1529,-2.007,0.212,0.000,147.350,1.679,1.082,15.0
1530,-2.007,0.212,0.000,147.356,1.679,1.082,15.0
1531,-2.007,0.212,0.000,147.361,1.679,1.082,15.0
1532,-2.007,0.212,0.000,147.367,1.680,1.082,15.0
1533,-2.007,0.212,0.000,147.373,1.680,1.082,15.0
1534,-2.007,0.212,0.000,147.378,1.680,1.082,15.0
1535,-2.007,0.212,0.000,147.384,1.680,1.081,15.0
1536,-2.007,0.212,0.000,147.390,1.680,1.081,15.0
1537,-2.007,0.212,0.000,147.395,1.680,1.081,15.0
1538,-2.007,0.212,0.000,147.401,1.680,1.081,15.0
1539,-2.007,0.212,0.000,147.407,1.680,1.081,15.0
1540,-2.007,0.212,0.000,147.413,1.680,1.081,15.0
1541,-2.007,0.212,0.000,147.418,1.681,1.080,15.0
1542,-2.007,0.212,0.000,147.424,1.681,1.080,15.0
1543,-2.007,0.212,0.000,147.430,1.681,1.080,15.0
1544,-2.007,0.212,0.000,147.436,1.681,1.080,15.0
1545,-2.007,0.212,0.000,147.442,1.681,1.080,15.0
1546,-2.007,0.212,0.000,147.448,1.681,1.079,15.0
1547,-2.007,0.212,0.000,147.454,1.681,1.079,15.0
1548,-2.007,0.212,0.000,147.460,1.681,1.079,15.0
1549,-2.007,0.212,0.000,147.466,1.681,1.079,15.0
1550,-2.007,0.212,0.000,147.472,1.682,1.079,15.0
1551,-2.008,0.212,0.000,147.478,1.682,1.079,15.0
1552,-2.008,0.212,0.000,147.484,1.682,1.078,15.0
1553,-2.008,0.212,0.000,147.490,1.682,1.078,15.0
1554,-2.008,0.212,0.000,147.496,1.682,1.078,15.0
1555,-2.008,0.212,0.000,147.502,1.682,1.078,15.0
1556,-2.008,0.212,0.000,147.508,1.682,1.078,15.0
1557,-2.008,0.212,0.000,147.515,1.682,1.078,15.0
1558,-2.008,0.212,0.000,147.521,1.682,1.077,15.0
1559,-2.008,0.212,0.000,147.527,1.683,1.077,15.0
1560,-2.008,0.212,0.000,147.533,1.683,1.077,15.0
1561,-2.008,0.212,0.000,147.539,1.683,1.077,15.0
1562,-2.008,0.212,0.000,147.545,1.683,1.077,15.0
1563,-2.008,0.212,0.000,147.551,1.683,1.076,15.0
1564,-2.008,0.212,0.000,147.558,1.683,1.076,15.0
1565,-2.008,0.212,0.000,147.564,1.683,1.076,15.0
1566,-2.008,0.212,0.000,147.570,1.683,1.076,15.0
1567,-2.008,0.212,0.000,147.576,1.684,1.076,15.0
1568,-2.008,0.212,0.000,147.582,1.684,1.076,15.0
1569,-2.008,0.212,0.000,147.588,1.684,1.075,15.0
1570,-2.008,0.212,0.000,147.594,1.684,1.075,15.0
1571,-2.008,0.212,0.000,147.600,1.684,1.075,15.0
1572,-2.008,0.212,0.000,147.606,1.684,1.075,15.0
1573,-2.008,0.212,0.000,147.612,1.684,1.075,15.0
1574,-2.008,0.212,0.000,147.617,1.684,1.075,15.0
1575,-2.008,0.212,0.000,147.623,1.684,1.074,15.0
1576,-2.008,0.212,0.000,147.629,1.685,1.074,15.0
1577,-2.008,0.212,0.000,147.635,1.685,1.074,15.0
1578,-2.008,0.212,0.000,147.641,1.685,1.074,15.0
1579,-2.008,0.212,0.000,147.647,1.685,1.074,15.0
1580,-2.008,0.212,0.000,147.653,1.685,1.073,15.0
1581,-2.008,0.212,0.000,147.659,1.685,1.073,15.0
1582,-2.008,0.212,0.000,147.664,1.685,1.073,15.0
1583,-2.008,0.212,0.000,147.670,1.685,1.073,15.0
1584,-2.008,0.212,0.000,147.676,1.685,1.073,15.0
1585,-2.008,0.212,0.000,147.682,1.686,1.073,15.0
1586,-2.008,0.212,0.000,147.688,1.686,1.072,15.0
1587,-2.008,0.212,0.000,147.694,1.686,1.072,15.0
1588,-2.008,0.212,0.000,147.699,1.686,1.072,15.0
1589,-2.008,0.212,0.000,147.705,1.686,1.072,15.0
1590,-2.008,0.212,0.000,147.711,1.686,1.072,15.0
1591,-2.008,0.212,0.000,147.717,1.686,1.072,15.0
1592,-2.008,0.212,0.000,147.723,1.686,1.071,15.0
1593,-2.008,0.212,0.000,147.728,1.686,1.071,15.0
1594,-2.008,0.212,0.000,147.734,1.686,1.071,15.0
1595,-2.008,0.212,0.000,147.740,1.687,1.071,15.0
1596,-2.008,0.212,0.000,147.746,1.687,1.071,15.0
1597,-2.008,0.212,0.000,147.752,1.687,1.071,15.0
1598,-2.008,0.212,0.000,147.757,1.687,1.070,15.0
1599,-2.008,0.212,0.000,147.763,1.687,1.070,15.0
1600,-2.008,0.212,0.000,147.769,1.687,1.070,15.0
1601,-2.008,0.212,0.000,147.774,1.687,1.070,15.0
1602,-2.008,0.212,0.000,147.780,1.687,1.070,15.0
1603,-2.008,0.212,0.000,147.786,1.687,1.070,15.0
1604,-2.008,0.212,0.000,147.791,1.688,1.069,15.0
1605,-2.008,0.212,0.000,147.797,1.688,1.069,15.0
1606,-2.008,0.212,0.000,147.802,1.688,1.069,15.0
1607,-2.008,0.212,0.000,147.808,1.688,1.069,15.0
1608,-2.008,0.212,0.000,147.813,1.688,1.069,15.0
1609,-2.008,0.212,0.000,147.818,1.688,1.069,15.0
1610,-2.008,0.212,0.000,147.824,1.688,1.068,15.0
1611,-2.008,0.212,0.000,147.829,1.688,1.068,15.0
1612,-2.008,0.212,0.000,147.834,1.688,1.068,15.0
1613,-2.008,0.212,0.000,147.839,1.688,1.068,15.0
1614,-2.008,0.212,0.000,147.845,1.689,1.068,15.0
1615,-2.008,0.212,0.000,147.850,1.689,1.068,15.0
1616,-2.008,0.212,0.000,147.855,1.689,1.068,15.0
1617,-2.008,0.212,0.000,147.860,1.689,1.067,15.0
1618,-2.008,0.212,0.000,147.865,1.689,1.067,15.0
1619,-2.008,0.212,0.000,147.870,1.689,1.067,15.0
1620,-2.008,0.212,0.000,147.875,1.689,1.067,15.0
1621,-2.008,0.212,0.000,147.880,1.689,1.067,15.0
1622,-2.008,0.212,0.000,147.885,1.689,1.067,15.0
1623,-2.008,0.212,0.000,147.890,1.689,1.066,15.0
1624,-2.008,0.212,0.000,147.895,1.689,1.066,15.0
1625,-2.008,0.212,0.000,147.900,1.690,1.066,15.0
1626,-2.008,0.212,0.000,147.905,1.690,1.066,15.0
1627,-2.008,0.212,0.000,147.910,1.690,1.066,15.0
1628,-2.008,0.212,0.000,147.915,1.690,1.066,15.0
1629,-2.008,0.212,0.000,147.920,1.690,1.066,15.0
1630,-2.008,0.212,0.000,147.924,1.690,1.065,15.0
1631,-2.008,0.212,0.000,147.929,1.690,1.065,15.0
1632,-2.008,0.212,0.000,147.934,1.690,1.065,15.0
1633,-2.008,0.212,0.000,147.939,1.690,1.065,15.0
1634,-2.008,0.212,0.000,147.944,1.690,1.065,15.0
1635,-2.008,0.212,0.000,147.949,1.690,1.065,15.0
1636,-2.008,0.212,0.000,147.953,1.691,1.065,15.0
1637,-2.008,0.212,0.000,147.958,1.691,1.064,15.0
1638,-2.008,0.212,0.000,147.963,1.691,1.064,15.0
1639,-2.008,0.212,0.000,147.967,1.691,1.064,15.0
1640,-2.008,0.212,0.000,147.972,1.691,1.064,15.0
1641,-2.008,0.212,0.000,147.976,1.691,1.064,15.0
1642,-2.008,0.212,0.000,147.981,1.691,1.064,15.0
1643,-2.008,0.212,0.000,147.985,1.691,1.064,15.0
1644,-2.008,0.212,0.000,147.990,1.691,1.064,15.0
1645,-2.008,0.212,0.000,147.994,1.691,1.063,15.0
1646,-2.008,0.212,0.000,147.999,1.691,1.063,15.0
1647,-2.008,0.212,0.000,148.003,1.691,1.063,15.0
1648,-2.008,0.212,0.000,148.007,1.692,1.063,15.0
1649,-2.008,0.212,0.000,148.011,1.692,1.063,15.0
1650,-2.008,0.212,0.000,148.015,1.692,1.063,15.0
1651,-2.008,0.212,0.000,148.020,1.692,1.063,15.0
1652,-2.008,0.212,0.000,148.024,1.692,1.063,15.0
1653,-2.008,0.212,0.000,148.028,1.692,1.062,15.0
1654,-2.008,0.212,0.000,148.032,1.692,1.062,15.0
1655,-2.008,0.212,0.000,148.036,1.692,1.062,15.0
1656,-2.008,0.212,0.000,148.039,1.692,1.062,15.0
1657,-2.008,0.212,0.000,148.043,1.692,1.062,15.0
1658,-2.008,0.212,0.000,148.047,1.692,1.062,15.0
1659,-2.008,0.212,0.000,148.051,1.692,1.062,15.0
1660,-2.008,0.212,0.000,148.055,1.692,1.062,15.0
1661,-2.008,0.212,0.000,148.059,1.693,1.062,15.0
1662,-2.008,0.212,0.000,148.062,1.693,1.061,15.0
1663,-2.008,0.212,0.000,148.066,1.693,1.061,15.0
1664,-2.008,0.212,0.000,148.070,1.693,1.061,15.0
1665,-2.008,0.212,0.000,148.074,1.693,1.061,15.0
1666,-2.008,0.212,0.000,148.077,1.693,1.061,15.0
1667,-2.008,0.212,0.000,148.081,1.693,1.061,15.0
1668,-2.008,0.212,0.000,148.085,1.693,1.061,15.0
1669,-2.008,0.212,0.000,148.088,1.693,1.061,15.0
1670,-2.008,0.212,0.000,148.092,1.693,1.061,15.0
1671,-2.008,0.212,0.000,148.095,1.693,1.060,15.0
1672,-2.008,0.212,0.000,148.099,1.693,1.060,15.0
1673,-2.008,0.212,0.000,148.102,1.693,1.060,15.0
1674,-2.008,0.212,0.000,148.106,1.693,1.060,15.0
1675,-2.008,0.212,0.000,148.109,1.693,1.060,15.0
1676,-2.008,0.212,0.000,148.113,1.694,1.060,15.0
1677,-2.008,0.212,0.000,148.116,1.694,1.060,15.0
1678,-2.008,0.212,0.000,148.119,1.694,1.060,15.0
1679,-2.008,0.212,0.000,148.123,1.694,1.060,15.0
1680,-2.008,0.212,0.000,148.126,1.694,1.060,15.0
1681,-2.008,0.212,0.000,148.129,1.694,1.059,15.0
1682,-2.008,0.212,0.000,148.132,1.694,1.059,15.0
1683,-2.008,0.212,0.000,148.135,1.694,1.059,15.0
1684,-2.008,0.212,0.000,148.138,1.694,1.059,15.0
1685,-2.008,0.212,0.000,148.141,1.694,1.059,15.0
1686,-2.008,0.212,0.000,148.144,1.694,1.059,15.0
1687,-2.008,0.212,0.000,148.147,1.694,1.059,15.0
1688,-2.008,0.212,0.000,148.149,1.694,1.059,15.0
1689,-2.008,0.212,0.000,148.152,1.694,1.059,15.0
1690,-2.008,0.212,0.000,148.155,1.694,1.059,15.0
1691,-2.008,0.212,0.000,148.157,1.694,1.059,15.0
1692,-2.008,0.212,0.000,148.160,1.694,1.059,15.0
1693,-2.008,0.212,0.000,148.162,1.694,1.058,15.0
1694,-2.008,0.212,0.000,148.165,1.694,1.058,15.0
1695,-2.008,0.212,0.000,148.167,1.695,1.058,15.0
1696,-2.008,0.212,0.000,148.170,1.695,1.058,15.0
1697,-2.008,0.212,0.000,148.172,1.695,1.058,15.0
1698,-2.008,0.212,0.000,148.175,1.695,1.058,15.0
1699,-2.008,0.212,0.000,148.177,1.695,1.058,15.0
1700,-2.008,0.212,0.000,148.179,1.695,1.058,15.0
1701,-2.008,0.212,0.000,148.182,1.695,1.058,15.0
1702,-2.008,0.212,0.000,148.184,1.695,1.058,15.0
1703,-2.008,0.212,0.000,148.186,1.695,1.058,15.0
1704,-2.008,0.212,0.000,148.189,1.695,1.058,15.0
1705,-2.008,0.212,0.000,148.191,1.695,1.058,15.0
1706,-2.008,0.212,0.000,148.193,1.695,1.058,15.0
1707,-2.008,0.212,0.000,148.196,1.695,1.057,15.0
1708,-2.008,0.212,0.000,148.198,1.695,1.057,15.0
1709,-2.008,0.212,0.000,148.200,1.695,1.057,15.0
1710,-2.008,0.212,0.000,148.202,1.695,1.057,15.0
1711,-2.008,0.212,0.000,148.204,1.695,1.057,15.0
1712,-2.008,0.212,0.000,148.206,1.695,1.057,15.0
1713,-2.008,0.212,0.000,148.208,1.695,1.057,15.0
1714,-2.008,0.212,0.000,148.210,1.695,1.057,15.0
1715,-2.008,0.212,0.000,148.212,1.695,1.057,15.0
1716,-2.008,0.212,0.000,148.214,1.695,1.057,15.0
1717,-2.008,0.212,0.000,148.215,1.695,1.057,15.0
1718,-2.008,0.212,0.000,148.217,1.695,1.057,15.0
1719,-2.008,0.212,0.000,148.219,1.695,1.057,15.0
1720,-2.008,0.212,0.000,148.221,1.696,1.057,15.0
1721,-2.008,0.212,0.000,148.222,1.696,1.057,15.0
1722,-2.008,0.212,0.000,148.224,1.696,1.057,15.0
1723,-2.008,0.212,0.000,148.225,1.696,1.057,15.0
1724,-2.008,0.212,0.000,148.226,1.696,1.057,15.0
1725,-2.008,0.212,0.000,148.228,1.696,1.057,15.0
1726,-2.008,0.212,0.000,148.229,1.696,1.056,15.0
1727,-2.008,0.212,0.000,148.230,1.696,1.056,15.0
1728,-2.008,0.212,0.000,148.232,1.696,1.056,15.0
1729,-2.008,0.212,0.000,148.233,1.696,1.056,15.0
1730,-2.008,0.212,0.000,148.234,1.696,1.056,15.0
1731,-2.008,0.212,0.000,148.235,1.696,1.056,15.0
1732,-2.008,0.212,0.000,148.236,1.696,1.056,15.0
1733,-2.008,0.212,0.000,148.238,1.696,1.056,15.0
1734,-2.008,0.212,0.000,148.239,1.696,1.056,15.0
1735,-2.008,0.212,0.000,148.240,1.696,1.056,15.0
1736,-2.008,0.212,0.000,148.241,1.696,1.056,15.0
1737,-2.008,0.212,0.000,148.242,1.696,1.056,15.0
1738,-2.008,0.212,0.000,148.243,1.696,1.056,15.0
1739,-2.008,0.212,0.000,148.244,1.696,1.056,15.0
1740,-2.008,0.212,0.000,148.245,1.696,1.056,15.0
1741,-2.008,0.212,0.000,148.246,1.696,1.056,15.0
1742,-2.008,0.212,0.000,148.247,1.696,1.056,15.0
1743,-2.008,0.212,0.000,148.248,1.696,1.056,15.0
1744,-2.008,0.212,0.000,148.249,1.696,1.056,15.0
1745,-2.008,0.212,0.000,148.250,1.696,1.056,15.0
1746,-2.008,0.212,0.000,148.251,1.696,1.056,15.0
1747,-2.008,0.212,0.000,148.251,1.696,1.056,15.0
1748,-2.008,0.212,0.000,148.252,1.696,1.056,15.0
1749,-2.008,0.212,0.000,148.253,1.696,1.056,15.0
1750,-2.008,0.212,0.000,148.254,1.696,1.056,15.0
1751,-2.008,0.212,0.000,148.255,1.696,1.056,15.0
1752,-2.008,0.212,0.000,148.255,1.696,1.056,15.0
1753,-2.008,0.212,0.000,148.256,1.696,1.056,15.0
1754,-2.008,0.212,0.000,148.257,1.696,1.056,15.0
1755,-2.008,0.212,0.000,148.257,1.696,1.056,15.0
1756,-2.008,0.212,0.000,148.258,1.696,1.056,15.0
1757,-2.008,0.212,0.000,148.258,1.696,1.056,15.0
1758,-2.008,0.212,0.000,148.259,1.696,1.056,15.0
1759,-2.008,0.212,0.000,148.259,1.696,1.056,15.0
1760,-2.008,0.212,0.000,148.259,1.696,1.056,15.0
1761,-2.008,0.212,0.000,148.260,1.696,1.056,15.0
1762,-2.008,0.212,0.000,148.260,1.696,1.056,15.0
1763,-2.008,0.212,0.000,148.260,1.696,1.056,15.0
1764,-2.008,0.212,0.000,148.260,1.696,1.056,15.0
1765,-2.008,0.212,0.000,148.261,1.696,1.056,15.0
1766,-2.008,0.212,0.000,148.261,1.696,1.056,15.0
1767,-2.008,0.212,0.000,148.261,1.696,1.056,15.0
1768,-2.008,0.212,0.000,148.261,1.696,1.056,15.0
1769,-2.008,0.212,0.000,148.261,1.696,1.056,15.0
1770,-2.008,0.212,0.000,148.261,1.696,1.056,15.0
1771,-2.008,0.212,0.000,148.261,1.696,1.056,15.0
1772,-2.008,0.212,0.000,148.261,1.696,1.056,15.0
1773,-2.008,0.212,0.000,148.261,1.696,1.056,15.0
1774,-2.008,0.212,0.000,148.261,1.696,1.056,15.0
1775,-2.008,0.212,0.000,148.261,1.696,1.056,15.0
1776,-2.008,0.212,0.000,148.261,1.696,1.056,15.0
1777,-2.008,0.212,0.000,148.262,1.696,1.056,15.0
1778,-2.008,0.212,0.000,148.262,1.696,1.056,15.0
1779,-2.008,0.212,0.000,148.262,1.696,1.056,15.0
1780,-2.008,0.212,0.000,148.262,1.696,1.056,15.0
1781,-2.008,0.212,0.000,148.262,1.696,1.056,15.0
1782,-2.008,0.212,0.000,148.262,1.696,1.056,15.0
1783,-2.008,0.212,0.000,148.262,1.696,1.056,15.0
1784,-2.008,0.212,0.000,148.262,1.696,1.056,15.0
