1,1.408,0.601,0.000,-162.734,-0.002,-0.007,-1
2143,-2.008,0.212,0.000,148.201,1.695,1.057,15.0
2144,-2.008,0.212,0.000,148.201,1.695,1.057,15.0
2145,-2.008,0.212,0.000,148.201,1.695,1.057,15.0
2146,-2.008,0.212,0.000,148.200,1.695,1.057,15.0
2147,-2.008,0.212,0.000,148.200,1.695,1.057,15.0
2148,-2.008,0.212,0.000,148.199,1.695,1.057,15.0
2149,-2.008,0.212,0.000,148.199,1.695,1.057,15.0
2150,-2.008,0.212,0.000,148.199,1.695,1.057,15.0
2151,-2.008,0.212,0.000,148.198,1.695,1.057,15.0
2152,-2.008,0.212,0.000,148.198,1.695,1.057,15.0
2153,-2.008,0.212,0.000,148.198,1.695,1.057,15.0
2154,-2.008,0.212,0.000,148.197,1.695,1.057,15.0
2155,-2.008,0.212,0.000,148.197,1.695,1.057,15.0
2156,-2.008,0.212,0.000,148.196,1.695,1.057,15.0
2157,-2.008,0.212,0.000,148.196,1.695,1.057,15.0
2158,-2.008,0.212,0.000,148.195,1.695,1.057,15.0
2159,-2.008,0.212,0.000,148.195,1.695,1.057,15.0
2160,-2.008,0.212,0.000,148.194,1.695,1.058,15.0
2161,-2.008,0.212,0.000,148.193,1.695,1.058,15.0
2162,-2.008,0.212,0.000,148.193,1.695,1.058,15.0
2163,-2.008,0.212,0.000,148.192,1.695,1.058,15.0
2164,-2.008,0.212,0.000,148.192,1.695,1.058,15.0
2165,-2.008,0.212,0.000,148.191,1.695,1.058,15.0
2166,-2.008,0.212,0.000,148.190,1.695,1.058,15.0
2167,-2.008,0.212,0.000,148.190,1.695,1.058,15.0
2168,-2.008,0.212,0.000,148.189,1.695,1.058,15.0
2169,-2.008,0.212,0.000,148.188,1.695,1.058,15.0
2170,-2.008,0.212,0.000,148.188,1.695,1.058,15.0
2171,-2.008,0.212,0.000,148.187,1.695,1.058,15.0
2172,-2.008,0.212,0.000,148.187,1.695,1.058,15.0
2173,-2.008,0.212,0.000,148.186,1.695,1.058,15.0
2174,-2.008,0.212,0.000,148.186,1.695,1.058,15.0
2175,-2.008,0.212,0.000,148.185,1.695,1.058,15.0
2176,-2.008,0.212,0.000,148.185,1.695,1.058,15.0
2177,-2.008,0.212,0.000,148.184,1.695,1.058,15.0
2178,-2.008,0.212,0.000,148.184,1.695,1.058,15.0
2179,-2.008,0.212,0.000,148.183,1.695,1.058,15.0
2180,-2.008,0.212,0.000,148.183,1.695,1.058,15.0
2181,-2.008,0.212,0.000,148.182,1.695,1.058,15.0
2182,-2.008,0.212,0.000,148.182,1.695,1.058,15.0
2183,-2.008,0.212,0.000,148.181,1.695,1.058,15.0
2184,-2.008,0.212,0.000,148.181,1.695,1.058,15.0
2185,-2.008,0.212,0.000,148.180,1.695,1.058,15.0
2186,-2.008,0.212,0.000,148.180,1.695,1.058,15.0
2187,-2.008,0.212,0.000,148.179,1.695,1.058,15.0
2188,-2.008,0.212,0.000,148.178,1.695,1.058,15.0
2189,-2.008,0.212,0.000,148.178,1.695,1.058,15.0
2190,-2.008,0.212,0.000,148.177,1.695,1.058,15.0
2191,-2.008,0.212,0.000,148.177,1.695,1.058,15.0
2192,-2.008,0.212,0.000,148.176,1.695,1.058,15.0
2193,-2.008,0.212,0.000,148.175,1.695,1.058,15.0
2194,-2.008,0.212,0.000,148.175,1.695,1.058,15.0
2195,-2.008,0.212,0.000,148.174,1.695,1.058,15.0
2196,-2.008,0.212,0.000,148.173,1.695,1.058,15.0
2197,-2.008,0.212,0.000,148.173,1.695,1.058,15.0
2198,-2.008,0.212,0.000,148.172,1.695,1.058,15.0
2199,-2.008,0.212,0.000,148.171,1.695,1.058,15.0
2200,-2.008,0.212,0.000,148.170,1.695,1.058,15.0
2201,-2.008,0.212,0.000,148.170,1.695,1.058,15.0
2202,-2.008,0.212,0.000,148.169,1.695,1.058,15.0
2203,-2.008,0.212,0.000,148.168,1.695,1.058,15.0
2204,-2.008,0.212,0.000,148.167,1.695,1.058,15.0
2205,-2.008,0.212,0.000,148.167,1.695,1.058,15.0
2206,-2.008,0.212,0.000,148.166,1.695,1.058,15.0
2207,-2.008,0.212,0.000,148.165,1.694,1.058,15.0
2208,-2.008,0.212,0.000,148.164,1.694,1.058,15.0
2209,-2.008,0.212,0.000,148.164,1.694,1.058,15.0
2210,-2.008,0.212,0.000,148.163,1.694,1.058,15.0
2211,-2.008,0.212,0.000,148.162,1.694,1.058,15.0
2212,-2.008,0.212,0.000,148.162,1.694,1.058,15.0
2213,-2.008,0.212,0.000,148.161,1.694,1.058,15.0
2214,-2.008,0.212,0.000,148.160,1.694,1.059,15.0
2215,-2.008,0.212,0.000,148.160,1.694,1.059,15.0
2216,-2.008,0.212,0.000,148.159,1.694,1.059,15.0
2217,-2.008,0.212,0.000,148.158,1.694,1.059,15.0
2218,-2.008,0.212,0.000,148.158,1.694,1.059,15.0
2219,-2.008,0.212,0.000,148.157,1.694,1.059,15.0
2220,-2.008,0.212,0.000,148.157,1.694,1.059,15.0
2221,-2.008,0.212,0.000,148.156,1.694,1.059,15.0
2222,-2.008,0.212,0.000,148.155,1.694,1.059,15.0
2223,-2.008,0.212,0.000,148.155,1.694,1.059,15.0
2224,-2.008,0.212,0.000,148.154,1.694,1.059,15.0
2225,-2.008,0.212,0.000,148.153,1.694,1.059,15.0
2226,-2.008,0.212,0.000,148.153,1.694,1.059,15.0
2227,-2.008,0.212,0.000,148.152,1.694,1.059,15.0
2228,-2.008,0.212,0.000,148.151,1.694,1.059,15.0
2229,-2.008,0.212,0.000,148.150,1.694,1.059,15.0
2230,-2.008,0.212,0.000,148.150,1.694,1.059,15.0
2231,-2.008,0.212,0.000,148.149,1.694,1.059,15.0
2232,-2.008,0.212,0.000,148.148,1.694,1.059,15.0
2233,-2.008,0.212,0.000,148.147,1.694,1.059,15.0
2234,-2.008,0.212,0.000,148.147,1.694,1.059,15.0
2235,-2.008,0.212,0.000,148.146,1.694,1.059,15.0
2236,-2.008,0.212,0.000,148.145,1.694,1.059,15.0
2237,-2.008,0.212,0.000,148.144,1.694,1.059,15.0
2238,-2.008,0.212,0.000,148.143,1.694,1.059,15.0
2239,-2.008,0.212,0.000,148.142,1.694,1.059,15.0
2240,-2.008,0.212,0.000,148.141,1.694,1.059,15.0
2241,-2.008,0.212,0.000,148.141,1.694,1.059,15.0
2242,-2.008,0.212,0.000,148.140,1.694,1.059,15.0
2243,-2.008,0.212,0.000,148.139,1.694,1.059,15.0
2244,-2.008,0.212,0.000,148.138,1.694,1.059,15.0
2245,-2.008,0.212,0.000,148.137,1.694,1.059,15.0
2246,-2.008,0.212,0.000,148.137,1.694,1.059,15.0
2247,-2.008,0.212,0.000,148.136,1.694,1.059,15.0
2248,-2.008,0.212,0.000,148.135,1.694,1.059,15.0
2249,-2.008,0.212,0.000,148.134,1.694,1.059,15.0
2250,-2.008,0.212,0.000,148.134,1.694,1.059,15.0
2251,-2.008,0.212,0.000,148.133,1.694,1.059,15.0
2252,-2.008,0.212,0.000,148.132,1.694,1.059,15.0
2253,-2.008,0.212,0.000,148.132,1.694,1.059,15.0
2254,-2.008,0.212,0.000,148.131,1.694,1.059,15.0
2255,-2.008,0.212,0.000,148.130,1.694,1.059,15.0
2256,-2.008,0.213,0.000,148.130,1.694,1.059,15.0
2257,-2.008,0.213,0.000,148.129,1.694,1.059,15.0
2258,-2.008,0.213,0.000,148.128,1.694,1.059,15.0
2259,-2.008,0.213,0.000,148.127,1.694,1.059,15.0
2260,-2.008,0.213,0.000,148.127,1.694,1.060,15.0
2261,-2.008,0.213,0.000,148.126,1.694,1.060,15.0
2262,-2.008,0.213,0.000,148.125,1.694,1.060,15.0
2263,-2.008,0.213,0.000,148.124,1.694,1.060,15.0
2264,-2.008,0.213,0.000,148.124,1.694,1.060,15.0
2265,-2.008,0.213,0.000,148.123,1.694,1.060,15.0
2266,-2.008,0.213,0.000,148.122,1.694,1.060,15.0
2267,-2.008,0.213,0.000,148.121,1.694,1.060,15.0
2268,-2.008,0.213,0.000,148.120,1.694,1.060,15.0
2269,-2.008,0.213,0.000,148.119,1.694,1.060,15.0
2270,-2.008,0.213,0.000,148.119,1.694,1.060,15.0
2271,-2.008,0.213,0.000,148.118,1.694,1.060,15.0
2272,-2.008,0.213,0.000,148.117,1.694,1.060,15.0
2273,-2.008,0.213,0.000,148.116,1.694,1.060,15.0
2274,-2.008,0.213,0.000,148.115,1.694,1.060,15.0
2275,-2.008,0.213,0.000,148.114,1.694,1.060,15.0
2276,-2.008,0.213,0.000,148.113,1.694,1.060,15.0
2277,-2.008,0.213,0.000,148.112,1.694,1.060,15.0
2278,-2.008,0.213,0.000,148.111,1.694,1.060,15.0
2279,-2.008,0.213,0.000,148.111,1.693,1.060,15.0
2280,-2.008,0.213,0.000,148.110,1.693,1.060,15.0
2281,-2.008,0.213,0.000,148.109,1.693,1.060,15.0
2282,-2.008,0.213,0.000,148.108,1.693,1.060,15.0
2283,-2.008,0.213,0.000,148.107,1.693,1.060,15.0
2284,-2.008,0.213,0.000,148.107,1.693,1.060,15.0
2285,-2.008,0.213,0.000,148.106,1.693,1.060,15.0
2286,-2.008,0.213,0.000,148.105,1.693,1.060,15.0
2287,-2.008,0.213,0.000,148.105,1.693,1.060,15.0
2288,-2.008,0.213,0.000,148.104,1.693,1.060,15.0
2289,-2.008,0.213,0.000,148.103,1.693,1.060,15.0
2290,-2.008,0.213,0.000,148.102,1.693,1.060,15.0
2291,-2.008,0.213,0.000,148.102,1.693,1.060,15.0
2292,-2.008,0.213,0.000,148.101,1.693,1.060,15.0
2293,-2.008,0.213,0.000,148.100,1.693,1.060,15.0
2294,-2.008,0.213,0.000,148.100,1.693,1.060,15.0
2295,-2.008,0.213,0.000,148.099,1.693,1.060,15.0
2296,-2.008,0.213,0.000,148.098,1.693,1.060,15.0
2297,-2.008,0.213,0.000,148.097,1.693,1.060,15.0
2298,-2.008,0.213,0.000,148.097,1.693,1.060,15.0
2299,-2.008,0.213,0.000,148.096,1.693,1.060,15.0
2300,-2.008,0.213,0.000,148.095,1.693,1.060,15.0
2301,-2.008,0.213,0.000,148.094,1.693,1.060,15.0
2302,-2.008,0.213,0.000,148.094,1.693,1.060,15.0
2303,-2.008,0.213,0.000,148.093,1.693,1.061,15.0
2304,-2.008,0.213,0.000,148.092,1.693,1.061,15.0
2305,-2.008,0.213,0.000,148.091,1.693,1.061,15.0
2306,-2.008,0.213,0.000,148.090,1.693,1.061,15.0
2307,-2.008,0.213,0.000,148.089,1.693,1.061,15.0
2308,-2.008,0.213,0.000,148.088,1.693,1.061,15.0
2309,-2.008,0.213,0.000,148.087,1.693,1.061,15.0
2310,-2.008,0.213,0.000,148.087,1.693,1.061,15.0
2311,-2.008,0.213,0.000,148.086,1.693,1.061,15.0
2312,-2.008,0.213,0.000,148.085,1.693,1.061,15.0
2313,-2.008,0.213,0.000,148.084,1.693,1.061,15.0
2314,-2.008,0.213,0.000,148.083,1.693,1.061,15.0
2315,-2.008,0.213,0.000,148.082,1.693,1.061,15.0
2316,-2.008,0.213,0.000,148.081,1.693,1.061,15.0
2317,-2.008,0.213,0.000,148.081,1.693,1.061,15.0
2318,-2.008,0.213,0.000,148.080,1.693,1.061,15.0
2319,-2.008,0.213,0.000,148.079,1.693,1.061,15.0
2320,-2.008,0.213,0.000,148.078,1.693,1.061,15.0
2321,-2.008,0.213,0.000,148.078,1.693,1.061,15.0
2322,-2.008,0.213,0.000,148.077,1.693,1.061,15.0
2323,-2.008,0.213,0.000,148.076,1.693,1.061,15.0
2324,-2.008,0.213,0.000,148.076,1.693,1.061,15.0
2325,-2.008,0.213,0.000,148.075,1.693,1.061,15.0
2326,-2.008,0.213,0.000,148.074,1.693,1.061,15.0
2327,-2.008,0.213,0.000,148.074,1.693,1.061,15.0
2328,-2.008,0.213,0.000,148.073,1.693,1.061,15.0
2329,-2.008,0.213,0.000,148.072,1.693,1.061,15.0
2330,-2.008,0.213,0.000,148.072,1.693,1.061,15.0
2331,-2.008,0.213,0.000,148.071,1.693,1.061,15.0
2332,-2.008,0.213,0.000,148.070,1.693,1.061,15.0
2333,-2.008,0.213,0.000,148.070,1.693,1.061,15.0
2334,-2.008,0.213,0.000,148.069,1.693,1.061,15.0
2335,-2.008,0.213,0.000,148.068,1.693,1.061,15.0
2336,-2.008,0.213,0.000,148.067,1.693,1.061,15.0
2337,-2.008,0.213,0.000,148.067,1.693,1.061,15.0
2338,-2.008,0.213,0.000,148.066,1.693,1.061,15.0
2339,-2.008,0.213,0.000,148.065,1.693,1.061,15.0
2340,-2.008,0.213,0.000,148.064,1.693,1.061,15.0
2341,-2.008,0.213,0.000,148.064,1.693,1.061,15.0
2342,-2.008,0.213,0.000,148.063,1.693,1.061,15.0
2343,-2.008,0.213,0.000,148.062,1.693,1.061,15.0
2344,-2.008,0.213,0.000,148.061,1.693,1.061,15.0
2345,-2.008,0.213,0.000,148.060,1.693,1.061,15.0
2346,-2.008,0.213,0.000,148.060,1.693,1.061,15.0
2347,-2.008,0.213,0.000,148.059,1.693,1.062,15.0
2348,-2.008,0.213,0.000,148.058,1.693,1.062,15.0
2349,-2.008,0.213,0.000,148.057,1.693,1.062,15.0
2350,-2.008,0.213,0.000,148.056,1.692,1.062,15.0
2351,-2.008,0.213,0.000,148.056,1.692,1.062,15.0
2352,-2.008,0.213,0.000,148.055,1.692,1.062,15.0
2353,-2.008,0.213,0.000,148.054,1.692,1.062,15.0
2354,-2.008,0.213,0.000,148.054,1.692,1.062,15.0
2355,-2.008,0.213,0.000,148.053,1.692,1.062,15.0
2356,-2.008,0.213,0.000,148.052,1.692,1.062,15.0
2357,-2.008,0.213,0.000,148.052,1.692,1.062,15.0
2358,-2.008,0.213,0.000,148.051,1.692,1.062,15.0
2359,-2.008,0.213,0.000,148.050,1.692,1.062,15.0
2360,-2.008,0.213,0.000,148.050,1.692,1.062,15.0
2361,-2.008,0.213,0.000,148.049,1.692,1.062,15.0
2362,-2.008,0.213,0.000,148.048,1.692,1.062,15.0
2363,-2.008,0.213,0.000,148.048,1.692,1.062,15.0
2364,-2.008,0.213,0.000,148.047,1.692,1.062,15.0
2365,-2.008,0.213,0.000,148.047,1.692,1.062,15.0
2366,-2.008,0.213,0.000,148.046,1.692,1.062,15.0
2367,-2.008,0.213,0.000,148.046,1.692,1.062,15.0
2368,-2.008,0.213,0.000,148.045,1.692,1.062,15.0
2369,-2.008,0.213,0.000,148.044,1.692,1.062,15.0
2370,-2.008,0.213,0.000,148.044,1.692,1.062,15.0
2371,-2.008,0.213,0.000,148.043,1.692,1.062,15.0
2372,-2.008,0.213,0.000,148.042,1.692,1.062,15.0
2373,-2.008,0.213,0.000,148.042,1.692,1.062,15.0
2374,-2.008,0.213,0.000,148.041,1.692,1.062,15.0
2375,-2.008,0.213,0.000,148.040,1.692,1.062,15.0
2376,-2.008,0.213,0.000,148.040,1.692,1.062,15.0
2377,-2.008,0.213,0.000,148.039,1.692,1.062,15.0
2378,-2.008,0.213,0.000,148.038,1.692,1.062,15.0
2379,-2.008,0.213,0.000,148.037,1.692,1.062,15.0
2380,-2.008,0.213,0.000,148.037,1.692,1.062,15.0
2381,-2.008,0.213,0.000,148.036,1.692,1.062,15.0
2382,-2.008,0.213,0.000,148.035,1.692,1.062,15.0
2383,-2.008,0.213,0.000,148.035,1.692,1.062,15.0
2384,-2.008,0.213,0.000,148.034,1.692,1.062,15.0
2385,-2.008,0.213,0.000,148.033,1.692,1.062,15.0
2386,-2.008,0.213,0.000,148.033,1.692,1.062,15.0
2387,-2.008,0.213,0.000,148.032,1.692,1.062,15.0
2388,-2.008,0.213,0.000,148.031,1.692,1.062,15.0
2389,-2.008,0.213,0.000,148.031,1.692,1.062,15.0
2390,-2.008,0.213,0.000,148.030,1.692,1.062,15.0
2391,-2.008,0.213,0.000,148.029,1.692,1.062,15.0
2392,-2.008,0.213,0.000,148.029,1.692,1.062,15.0
2393,-2.008,0.213,0.000,148.028,1.692,1.062,15.0
2394,-2.008,0.213,0.000,148.028,1.692,1.062,15.0
2395,-2.008,0.213,0.000,148.027,1.692,1.062,15.0
2396,-2.008,0.213,0.000,148.027,1.692,1.062,15.0
2397,-2.008,0.213,0.000,148.026,1.692,1.062,15.0
2398,-2.008,0.213,0.000,148.026,1.692,1.062,15.0
2399,-2.008,0.213,0.000,148.025,1.692,1.062,15.0
2400,-2.008,0.213,0.000,148.025,1.692,1.063,15.0
2401,-2.008,0.213,0.000,148.024,1.692,1.063,15.0
2402,-2.008,0.213,0.000,148.024,1.692,1.063,15.0
2403,-2.008,0.213,0.000,148.023,1.692,1.063,15.0
2404,-2.008,0.213,0.000,148.023,1.692,1.063,15.0
2405,-2.008,0.213,0.000,148.022,1.692,1.063,15.0
2406,-2.008,0.213,0.000,148.022,1.692,1.063,15.0
2407,-2.008,0.213,0.000,148.021,1.692,1.063,15.0
2408,-2.008,0.213,0.000,148.021,1.692,1.063,15.0
2409,-2.008,0.213,0.000,148.020,1.692,1.063,15.0
2410,-2.008,0.213,0.000,148.020,1.692,1.063,15.0
2411,-2.008,0.213,0.000,148.019,1.692,1.063,15.0
2412,-2.008,0.213,0.000,148.018,1.692,1.063,15.0
2413,-2.008,0.213,0.000,148.018,1.692,1.063,15.0
2414,-2.008,0.213,0.000,148.017,1.692,1.063,15.0
2415,-2.008,0.213,0.000,148.017,1.692,1.063,15.0
2416,-2.008,0.213,0.000,148.016,1.692,1.063,15.0
2417,-2.008,0.213,0.000,148.015,1.692,1.063,15.0
2418,-2.008,0.213,0.000,148.015,1.692,1.063,15.0
2419,-2.008,0.213,0.000,148.014,1.692,1.063,15.0
2420,-2.008,0.213,0.000,148.013,1.692,1.063,15.0
2421,-2.008,0.213,0.000,148.013,1.692,1.063,15.0
2422,-2.008,0.213,0.000,148.012,1.692,1.063,15.0
2423,-2.008,0.213,0.000,148.012,1.692,1.063,15.0
2424,-2.008,0.213,0.000,148.011,1.692,1.063,15.0
2425,-2.008,0.213,0.000,148.011,1.692,1.063,15.0
2426,-2.008,0.213,0.000,148.010,1.692,1.063,15.0
2427,-2.008,0.213,0.000,148.010,1.692,1.063,15.0
2428,-2.008,0.213,0.000,148.009,1.692,1.063,15.0
2429,-2.008,0.213,0.000,148.009,1.692,1.063,15.0
2430,-2.008,0.213,0.000,148.008,1.692,1.063,15.0
2431,-2.008,0.213,0.000,148.008,1.692,1.063,15.0
2432,-2.008,0.213,0.000,148.007,1.692,1.063,15.0
2433,-2.008,0.213,0.000,148.007,1.692,1.063,15.0
2434,-2.008,0.213,0.000,148.007,1.692,1.063,15.0
2435,-2.008,0.213,0.000,148.006,1.692,1.063,15.0
2436,-2.008,0.213,0.000,148.006,1.692,1.063,15.0
2437,-2.008,0.213,0.000,148.006,1.692,1.063,15.0
2438,-2.008,0.213,0.000,148.005,1.692,1.063,15.0
2439,-2.008,0.213,0.000,148.005,1.692,1.063,15.0
2440,-2.008,0.213,0.000,148.005,1.692,1.063,15.0
2441,-2.008,0.213,0.000,148.004,1.692,1.063,15.0
2442,-2.008,0.213,0.000,148.004,1.692,1.063,15.0
2443,-2.008,0.213,0.000,148.003,1.692,1.063,15.0
2444,-2.008,0.213,0.000,148.003,1.691,1.063,15.0
2445,-2.008,0.213,0.000,148.002,1.691,1.063,15.0
2446,-2.008,0.213,0.000,148.002,1.691,1.063,15.0
2447,-2.008,0.213,0.000,148.002,1.691,1.063,15.0
2448,-2.008,0.213,0.000,148.001,1.691,1.063,15.0
2449,-2.008,0.213,0.000,148.001,1.691,1.063,15.0
2450,-2.008,0.213,0.000,148.000,1.691,1.063,15.0
2451,-2.008,0.213,0.000,148.000,1.691,1.063,15.0
2452,-2.008,0.213,0.000,147.999,1.691,1.063,15.0
2453,-2.008,0.213,0.000,147.999,1.691,1.063,15.0
2454,-2.008,0.213,0.000,147.998,1.691,1.063,15.0
2455,-2.008,0.213,0.000,147.998,1.691,1.063,15.0
2456,-2.008,0.213,0.000,147.997,1.691,1.063,15.0
2457,-2.008,0.213,0.000,147.997,1.691,1.063,15.0
2458,-2.008,0.213,0.000,147.996,1.691,1.063,15.0
2459,-2.008,0.213,0.000,147.996,1.691,1.063,15.0
2460,-2.008,0.213,0.000,147.996,1.691,1.063,15.0
2461,-2.008,0.213,0.000,147.995,1.691,1.063,15.0
2462,-2.008,0.213,0.000,147.995,1.691,1.063,15.0
2463,-2.008,0.213,0.000,147.994,1.691,1.063,15.0
2464,-2.008,0.213,0.000,147.994,1.691,1.063,15.0
2465,-2.008,0.213,0.000,147.994,1.691,1.063,15.0
2466,-2.008,0.213,0.000,147.993,1.691,1.063,15.0
2467,-2.008,0.213,0.000,147.993,1.691,1.063,15.0
2468,-2.008,0.213,0.000,147.993,1.691,1.063,15.0
2469,-2.008,0.213,0.000,147.993,1.691,1.063,15.0
2470,-2.008,0.213,0.000,147.992,1.691,1.063,15.0
2471,-2.008,0.213,0.000,147.992,1.691,1.063,15.0
2472,-2.008,0.213,0.000,147.992,1.691,1.063,15.0
2473,-2.008,0.213,0.000,147.992,1.691,1.063,15.0
2474,-2.008,0.213,0.000,147.991,1.691,1.063,15.0
2475,-2.008,0.213,0.000,147.991,1.691,1.064,15.0
2476,-2.008,0.213,0.000,147.991,1.691,1.064,15.0
2477,-2.008,0.213,0.000,147.991,1.691,1.064,15.0
2478,-2.008,0.213,0.000,147.990,1.691,1.064,15.0
2479,-2.008,0.213,0.000,147.990,1.691,1.064,15.0
2480,-2.008,0.213,0.000,147.990,1.691,1.064,15.0
2481,-2.008,0.213,0.000,147.990,1.691,1.064,15.0
2482,-2.008,0.213,0.000,147.989,1.691,1.064,15.0
2483,-2.008,0.213,0.000,147.989,1.691,1.064,15.0
2484,-2.008,0.213,0.000,147.988,1.691,1.064,15.0
2485,-2.008,0.213,0.000,147.988,1.691,1.064,15.0
2486,-2.008,0.213,0.000,147.988,1.691,1.064,15.0
2487,-2.008,0.213,0.000,147.987,1.691,1.064,15.0
2488,-2.008,0.213,0.000,147.987,1.691,1.064,15.0
2489,-2.008,0.213,0.000,147.987,1.691,1.064,15.0
2490,-2.008,0.213,0.000,147.986,1.691,1.064,15.0
2491,-2.008,0.213,0.000,147.986,1.691,1.064,15.0
2492,-2.008,0.213,0.000,147.986,1.691,1.064,15.0
2493,-2.008,0.213,0.000,147.985,1.691,1.064,15.0
2494,-2.008,0.213,0.000,147.985,1.691,1.064,15.0
2495,-2.008,0.213,0.000,147.985,1.691,1.064,15.0
2496,-2.008,0.213,0.000,147.984,1.691,1.064,15.0
2497,-2.008,0.213,0.000,147.984,1.691,1.064,15.0
2498,-2.008,0.213,0.000,147.984,1.691,1.064,15.0
2499,-2.008,0.213,0.000,147.984,1.691,1.064,15.0
2500,-2.008,0.213,0.000,147.983,1.691,1.064,15.0
