1,-4.800,0.000,0.000,0.000,0.000,-0.007,
2,-4.797,-0.000,0.000,-0.000,-0.016,-0.009,
3,-4.791,-0.000,0.000,-0.001,-0.047,-0.006,
4,-4.783,-0.000,0.000,-0.001,-0.083,-0.005,
5,-4.776,-0.000,0.000,-0.002,-0.120,-0.006,
6,-4.769,-0.000,0.000,-0.002,-0.158,-0.007,
7,-4.761,-0.000,0.000,-0.003,-0.197,-0.006,
8,-4.754,-0.000,0.000,-0.003,-0.237,-0.006,
9,-4.746,-0.000,0.000,-0.004,-0.279,-0.006,
10,-4.739,-0.000,0.000,-0.005,-0.321,-0.006,
11,-4.731,-0.000,0.000,-0.005,-0.365,-0.006,
12,-4.724,-0.000,0.000,-0.006,-0.410,-0.006,
13,-4.717,-0.000,0.000,-0.006,-0.458,-0.006,
14,-4.709,-0.000,0.000,-0.007,-0.507,-0.006,
15,-4.702,-0.000,0.000,-0.007,-0.559,-0.006,
16,-4.694,-0.000,0.000,-0.008,-0.613,-0.006,
17,-4.687,-0.000,0.000,-0.008,-0.669,-0.006,
18,-4.679,-0.000,0.000,-0.009,-0.729,-0.006,
19,-4.672,-0.000,0.000,-0.010,-0.792,-0.006,
20,-4.664,-0.000,0.000,-0.010,-0.858,-0.006,
21,-4.657,-0.000,0.000,-0.011,-0.928,-0.006,
22,-4.650,-0.000,0.000,-0.011,-1.002,-0.006,
23,-4.642,-0.000,0.000,-0.012,-1.081,-0.007,
24,-4.635,-0.000,0.000,-0.012,-1.164,-0.007,
25,-4.627,-0.000,0.000,-0.013,-1.252,-0.007,
26,-4.620,-0.000,0.000,-0.014,-1.345,-0.007,
27,-4.612,-0.000,0.000,-0.014,-1.444,-0.007,
28,-4.605,-0.000,0.000,-0.015,-1.550,-0.007,
29,-4.597,-0.000,0.000,-0.015,-1.662,-0.007,
30,-4.590,-0.000,0.000,-0.016,-1.781,-0.007,
31,-4.582,-0.000,0.000,-0.017,-1.907,-0.007,
32,-4.575,-0.000,0.000,-0.016,-2.032,0.003,
33,-4.573,-0.000,0.000,-0.020,-1.993,-0.019,
34,-4.571,-0.000,0.000,-0.032,-1.898,0.004,
35,-4.566,-0.000,0.000,-0.044,-1.826,-0.013,
36,-4.559,-0.000,0.000,-0.055,-1.771,-0.012,
37,-4.552,-0.000,0.000,-0.067,-1.727,-0.006,
38,-4.544,-0.000,0.000,-0.079,-1.692,-0.007,
39,-4.537,-0.000,0.000,-0.090,-1.667,-0.010,
40,-4.529,-0.000,0.000,-0.101,-1.649,-0.010,
41,-4.522,-0.000,0.000,-0.113,-1.639,-0.009,
42,-4.514,-0.000,0.000,-0.124,-1.638,-0.010,
43,-4.507,-0.000,0.000,-0.135,-1.644,-0.010,
44,-4.500,-0.000,0.000,-0.146,-1.658,-0.011,
45,-4.492,-0.000,0.000,-0.157,-1.680,-0.011,
46,-4.485,-0.000,0.000,-0.167,-1.710,-0.011,
47,-4.477,-0.000,0.000,-0.178,-1.747,-0.012,
48,-4.470,-0.000,0.000,-0.189,-1.793,-0.012,
49,-4.462,-0.000,0.000,-0.199,-1.847,-0.013,
50,-4.455,-0.000,0.000,-0.209,-1.909,-0.013,
51,-4.447,-0.000,0.000,-0.220,-1.980,-0.014,
52,-4.441,-0.000,0.000,-0.229,-2.009,0.004,
53,-4.437,-0.000,0.000,-0.240,-1.954,-0.026,
54,-4.431,-0.000,0.000,-0.252,-1.916,-0.015,
55,-4.424,-0.000,0.000,-0.263,-1.891,-0.009,
56,-4.416,-0.001,0.000,-0.275,-1.876,-0.015,
57,-4.409,-0.001,0.000,-0.286,-1.872,-0.018,
58,-4.402,-0.001,0.000,-0.297,-1.877,-0.016,
59,-4.394,-0.001,0.000,-0.309,-1.890,-0.016,
60,-4.387,-0.001,0.000,-0.320,-1.913,-0.017,
61,-4.379,-0.001,0.000,-0.331,-1.944,-0.018,
62,-4.372,-0.001,0.000,-0.342,-1.984,-0.018,
63,-4.365,-0.001,0.000,-0.351,-2.007,-0.007,
64,-4.359,-0.001,0.000,-0.361,-1.978,-0.020,
65,-4.352,-0.001,0.000,-0.371,-1.962,-0.024,
66,-4.345,-0.001,0.000,-0.380,-1.959,-0.019,
67,-4.338,-0.001,0.000,-0.390,-1.965,-0.018,
68,-4.330,-0.001,0.000,-0.400,-1.980,-0.020,
69,-4.323,-0.001,0.000,-0.409,-2.003,-0.019,
70,-4.316,-0.001,0.000,-0.416,-1.995,-0.026,
71,-4.309,-0.001,0.000,-0.422,-1.990,-0.019,
72,-4.302,-0.001,0.000,-0.429,-1.996,-0.019,
73,-4.296,-0.001,0.000,-0.434,-1.997,-0.020,
74,-4.291,-0.001,0.000,-0.439,-1.994,-0.021,
75,-4.286,-0.001,0.000,-0.443,-1.999,-0.021,
76,-4.282,-0.001,0.000,-0.446,-1.997,-0.022,
77,-4.278,-0.001,0.000,-0.448,-1.998,-0.021,
78,-4.273,-0.001,0.000,-0.449,-1.998,-0.021,
79,-4.269,-0.002,0.000,-0.449,-1.998,-0.021,
80,-4.265,-0.002,0.000,-0.448,-1.998,-0.021,
81,-4.261,-0.002,0.000,-0.446,-1.998,-0.021,
82,-4.256,-0.002,0.000,-0.444,-1.998,-0.021,
83,-4.252,-0.002,0.000,-0.440,-1.998,-0.021,
84,-4.248,-0.002,0.000,-0.435,-1.998,-0.021,
85,-4.243,-0.002,0.000,-0.430,-1.998,-0.021,
86,-4.239,-0.002,0.000,-0.423,-1.998,-0.020,
87,-4.235,-0.002,0.000,-0.416,-1.998,-0.020,
88,-4.231,-0.002,0.000,-0.408,-1.998,-0.020,
89,-4.226,-0.002,0.000,-0.398,-1.998,-0.020,
90,-4.222,-0.002,0.000,-0.388,-1.998,-0.019,
91,-4.218,-0.002,0.000,-0.378,-1.998,-0.019,
92,-4.214,-0.002,0.000,-0.366,-1.998,-0.018,
93,-4.209,-0.002,0.000,-0.353,-1.998,-0.018,
94,-4.205,-0.002,0.000,-0.340,-1.998,-0.017,
95,-4.201,-0.002,0.000,-0.326,-1.998,-0.017,
96,-4.197,-0.002,0.000,-0.311,-1.998,-0.016,
97,-4.192,-0.002,0.000,-0.295,-1.998,-0.016,
98,-4.188,-0.002,0.000,-0.278,-1.998,-0.015,
99,-4.184,-0.002,0.000,-0.261,-1.998,-0.015,
100,-4.180,-0.002,0.000,-0.243,-1.998,-0.014,
101,-4.175,-0.002,0.000,-0.224,-1.998,-0.013,
102,-4.171,-0.002,0.000,-0.204,-1.998,-0.013,
103,-4.167,-0.002,0.000,-0.184,-1.998,-0.012,
104,-4.163,-0.002,0.000,-0.163,-1.998,-0.011,
105,-4.158,-0.002,0.000,-0.141,-1.998,-0.010,
106,-4.154,-0.002,0.000,-0.119,-1.998,-0.010,
107,-4.150,-0.002,0.000,-0.096,-1.998,-0.009,
108,-4.146,-0.002,0.000,-0.072,-1.998,-0.008,
109,-4.141,-0.002,0.000,-0.047,-1.998,-0.007,
110,-4.137,-0.002,0.000,-0.022,-1.998,-0.006,
111,-4.133,-0.002,0.000,0.004,-1.998,-0.005,
112,-4.129,-0.002,0.000,0.030,-1.998,-0.005,
113,-4.125,-0.002,0.000,0.057,-1.998,-0.004,
114,-4.120,-0.002,0.000,0.085,-1.998,-0.003,
115,-4.116,-0.002,0.000,0.113,-1.998,-0.002,
116,-4.112,-0.002,0.000,0.142,-1.998,-0.001,
117,-4.108,-0.002,0.000,0.171,-1.998,0.000,
118,-4.103,-0.002,0.000,0.201,-1.998,0.001,
119,-4.099,-0.002,0.000,0.232,-1.998,0.003,
120,-4.095,-0.002,0.000,0.263,-1.998,0.004,
121,-4.091,-0.002,0.000,0.295,-1.998,0.005,
122,-4.087,-0.002,0.000,0.327,-1.998,0.006,
123,-4.082,-0.002,0.000,0.359,-1.998,0.007,
124,-4.078,-0.002,0.000,0.392,-1.998,0.008,
125,-4.074,-0.002,0.000,0.426,-1.998,0.009,
126,-4.070,-0.002,0.000,0.460,-1.998,0.010,
127,-4.065,-0.002,0.000,0.494,-1.998,0.012,
128,-4.061,-0.002,0.000,0.529,-1.998,0.013,
129,-4.057,-0.002,0.000,0.564,-1.998,0.014,
130,-4.053,-0.002,0.000,0.600,-1.998,0.015,
131,-4.049,-0.002,0.000,0.636,-1.998,0.017,
132,-4.044,-0.002,0.000,0.673,-1.998,0.018,
133,-4.040,-0.002,0.000,0.709,-1.998,0.019,
134,-4.036,-0.002,0.000,0.747,-1.998,0.020,
135,-4.032,-0.002,0.000,0.784,-1.998,0.022,
136,-4.028,-0.001,0.000,0.822,-1.998,0.023,
137,-4.023,-0.001,0.000,0.860,-1.998,0.024,
138,-4.019,-0.001,0.000,0.898,-1.998,0.026,
139,-4.015,-0.001,0.000,0.937,-1.998,0.027,
140,-4.011,-0.001,0.000,0.976,-1.998,0.028,
141,-4.007,-0.001,0.000,1.015,-1.998,0.030,
142,-4.003,-0.001,0.000,1.055,-1.998,0.031,
143,-3.998,-0.001,0.000,1.094,-1.998,0.033,
144,-3.994,-0.001,0.000,1.134,-1.998,0.034,
145,-3.990,-0.001,0.000,1.174,-1.997,0.035,
146,-3.986,-0.001,0.000,1.214,-1.997,0.037,
147,-3.982,-0.001,0.000,1.254,-1.997,0.038,
148,-3.978,-0.000,0.000,1.294,-1.997,0.040,
149,-3.973,-0.000,0.000,1.335,-1.997,0.041,
150,-3.969,-0.000,0.000,1.375,-1.997,0.042,
151,-3.965,-0.000,0.000,1.416,-1.997,0.044,
152,-3.961,0.000,0.000,1.456,-1.997,0.045,
153,-3.957,0.000,0.000,1.497,-1.997,0.047,
154,-3.953,0.000,0.000,1.538,-1.997,0.048,
155,-3.948,0.000,0.000,1.578,-1.997,0.049,
156,-3.944,0.000,0.000,1.619,-1.997,0.051,
157,-3.940,0.001,0.000,1.659,-1.997,0.052,
158,-3.936,0.001,0.000,1.699,-1.997,0.054,
159,-3.932,0.001,0.000,1.740,-1.997,0.055,
160,-3.928,0.001,0.000,1.780,-1.997,0.056,
161,-3.923,0.001,0.000,1.820,-1.997,0.058,
162,-3.919,0.001,0.000,1.860,-1.997,0.059,
163,-3.915,0.001,0.000,1.900,-1.997,0.061,
164,-3.911,0.002,0.000,1.939,-1.997,0.062,
165,-3.907,0.002,0.000,1.978,-1.997,0.063,
166,-3.902,0.002,0.000,2.017,-1.997,0.065,
167,-3.898,0.002,0.000,2.056,-1.997,0.066,
168,-3.894,0.002,0.000,2.095,-1.997,0.067,
169,-3.890,0.002,0.000,2.133,-1.997,0.069,
170,-3.885,0.003,0.000,2.171,-1.997,0.070,
171,-3.881,0.003,0.000,2.208,-1.997,0.071,
172,-3.877,0.003,0.000,2.246,-1.996,0.073,
173,-3.873,0.003,0.000,2.282,-1.996,0.074,
174,-3.868,0.003,0.000,2.319,-1.996,0.075,
175,-3.864,0.004,0.000,2.355,-1.996,0.077,
176,-3.860,0.004,0.000,2.390,-1.996,0.078,
177,-3.855,0.004,0.000,2.426,-1.996,0.079,
178,-3.851,0.004,0.000,2.460,-1.996,0.080,
179,-3.847,0.004,0.000,2.494,-1.996,0.081,
180,-3.843,0.005,0.000,2.528,-1.996,0.083,
181,-3.838,0.005,0.000,2.561,-1.996,0.084,
182,-3.834,0.005,0.000,2.594,-1.996,0.085,
183,-3.828,0.005,0.000,2.627,-1.998,0.088,
184,-3.822,0.006,0.000,2.661,-1.995,0.086,
185,-3.815,0.006,0.000,2.695,-1.997,0.089,
186,-3.808,0.006,0.000,2.731,-1.995,0.089,
187,-3.802,0.007,0.000,2.765,-1.993,0.090,
188,-3.797,0.007,0.000,2.799,-1.996,0.091,
189,-3.792,0.007,0.000,2.831,-1.996,0.093,
190,-3.788,0.007,0.000,2.863,-1.995,0.094,
191,-3.784,0.008,0.000,2.895,-1.996,0.096,
192,-3.779,0.008,0.000,2.925,-1.995,0.096,
193,-3.775,0.008,0.000,2.955,-1.996,0.098,
194,-3.771,0.008,0.000,2.984,-1.995,0.098,
195,-3.766,0.009,0.000,3.012,-1.996,0.100,
196,-3.761,0.009,0.000,3.040,-1.997,0.102,
197,-3.754,0.009,0.000,3.070,-1.995,0.101,
198,-3.747,0.010,0.000,3.100,-1.996,0.103,
199,-3.740,0.010,0.000,3.131,-1.995,0.103,
200,-3.734,0.010,0.000,3.161,-1.993,0.104,
201,-3.729,0.011,0.000,3.190,-1.995,0.105,
202,-3.725,0.011,0.000,3.218,-1.995,0.107,
203,-3.721,0.011,0.000,3.244,-1.994,0.107,
204,-3.716,0.011,0.000,3.270,-1.995,0.109,
205,-3.712,0.012,0.000,3.295,-1.994,0.109,
206,-3.708,0.012,0.000,3.319,-1.995,0.110,
207,-3.704,0.012,0.000,3.342,-1.994,0.111,
208,-3.699,0.013,0.000,3.364,-1.995,0.112,
209,-3.695,0.013,0.000,3.385,-1.994,0.112,
210,-3.691,0.013,0.000,3.405,-1.995,0.113,
211,-3.687,0.013,0.000,3.424,-1.994,0.114,
212,-3.682,0.014,0.000,3.442,-1.995,0.114,
213,-3.678,0.014,0.000,3.459,-1.994,0.115,
214,-3.674,0.014,0.000,3.475,-1.994,0.116,
215,-3.669,0.015,0.000,3.490,-1.994,0.116,
216,-3.665,0.015,0.000,3.504,-1.994,0.117,
217,-3.661,0.015,0.000,3.517,-1.994,0.117,
218,-3.657,0.015,0.000,3.529,-1.994,0.117,
219,-3.652,0.016,0.000,3.540,-1.994,0.118,
220,-3.648,0.016,0.000,3.550,-1.994,0.118,
221,-3.644,0.016,0.000,3.559,-1.994,0.118,
222,-3.638,0.017,0.000,3.568,-1.996,0.121,
223,-3.632,0.017,0.000,3.579,-1.994,0.118,
224,-3.626,0.018,0.000,3.588,-1.993,0.119,
225,-3.621,0.018,0.000,3.597,-1.995,0.120,
226,-3.617,0.018,0.000,3.604,-1.994,0.119,
227,-3.612,0.018,0.000,3.610,-1.995,0.121,
228,-3.608,0.019,0.000,3.615,-1.994,0.120,
229,-3.604,0.019,0.000,3.619,-1.994,0.121,
230,-3.599,0.019,0.000,3.621,-1.994,0.121,
231,-3.595,0.020,0.000,3.623,-1.994,0.121,
232,-3.591,0.020,0.000,3.623,-1.994,0.121,
233,-3.586,0.020,0.000,3.623,-1.994,0.121,
234,-3.582,0.020,0.000,3.621,-1.994,0.121,
235,-3.578,0.021,0.000,3.618,-1.994,0.120,
236,-3.574,0.021,0.000,3.614,-1.994,0.120,
237,-3.569,0.021,0.000,3.609,-1.994,0.120,
238,-3.565,0.022,0.000,3.603,-1.994,0.120,
239,-3.561,0.022,0.000,3.596,-1.994,0.120,
240,-3.556,0.022,0.000,3.588,-1.994,0.119,
241,-3.552,0.023,0.000,3.579,-1.994,0.119,
242,-3.548,0.023,0.000,3.569,-1.994,0.119,
243,-3.543,0.023,0.000,3.557,-1.994,0.118,
244,-3.538,0.024,0.000,3.546,-1.996,0.120,
245,-3.531,0.024,0.000,3.537,-1.994,0.117,
246,-3.524,0.025,0.000,3.528,-1.995,0.118,
247,-3.517,0.025,0.000,3.521,-1.994,0.117,
248,-3.510,0.025,0.000,3.514,-1.995,0.117,
249,-3.504,0.026,0.000,3.507,-1.992,0.115,
250,-3.499,0.026,0.000,3.499,-1.992,0.115,
251,-3.495,0.026,0.000,3.488,-1.996,0.118,
252,-3.491,0.027,0.000,3.478,-1.993,0.114,
253,-3.486,0.027,0.000,3.465,-1.995,0.116,
254,-3.482,0.027,0.000,3.452,-1.994,0.114,
255,-3.478,0.027,0.000,3.438,-1.995,0.115,
256,-3.474,0.028,0.000,3.423,-1.994,0.113,
257,-3.469,0.028,0.000,3.407,-1.995,0.113,
258,-3.465,0.028,0.000,3.389,-1.995,0.112,
259,-3.461,0.029,0.000,3.371,-1.995,0.112,
260,-3.457,0.029,0.000,3.352,-1.995,0.111,
261,-3.452,0.029,0.000,3.332,-1.995,0.111,
262,-3.448,0.029,0.000,3.311,-1.995,0.110,
263,-3.444,0.030,0.000,3.288,-1.995,0.109,
264,-3.440,0.030,0.000,3.265,-1.995,0.108,
