1,-4.800,0.000,0.000,0.000,0.000,-0.007,
265,-3.435,0.030,0.000,3.241,-1.995,0.107,
266,-3.431,0.030,0.000,3.217,-1.995,0.107,
267,-3.427,0.031,0.000,3.191,-1.995,0.106,
268,-3.423,0.031,0.000,3.164,-1.995,0.105,
269,-3.418,0.031,0.000,3.137,-1.995,0.104,
270,-3.414,0.031,0.000,3.108,-1.995,0.103,
271,-3.410,0.032,0.000,3.079,-1.995,0.102,
272,-3.405,0.032,0.000,3.049,-1.995,0.101,
273,-3.401,0.032,0.000,3.018,-1.995,0.100,
274,-3.397,0.033,0.000,2.987,-1.995,0.099,
275,-3.393,0.033,0.000,2.954,-1.995,0.097,
276,-3.388,0.033,0.000,2.921,-1.995,0.096,
277,-3.384,0.033,0.000,2.887,-1.996,0.095,
278,-3.380,0.033,0.000,2.853,-1.996,0.094,
279,-3.376,0.034,0.000,2.817,-1.996,0.093,
280,-3.371,0.034,0.000,2.781,-1.996,0.091,
281,-3.367,0.034,0.000,2.745,-1.996,0.090,
282,-3.363,0.034,0.000,2.707,-1.996,0.089,
283,-3.358,0.035,0.000,2.669,-1.996,0.087,
284,-3.354,0.035,0.000,2.631,-1.996,0.086,
285,-3.350,0.035,0.000,2.592,-1.996,0.085,
286,-3.346,0.035,0.000,2.552,-1.996,0.083,
287,-3.341,0.035,0.000,2.512,-1.996,0.082,
288,-3.337,0.036,0.000,2.471,-1.996,0.081,
289,-3.333,0.036,0.000,2.430,-1.996,0.079,
290,-3.328,0.036,0.000,2.388,-1.996,0.078,
291,-3.324,0.036,0.000,2.346,-1.996,0.076,
292,-3.320,0.036,0.000,2.303,-1.996,0.075,
293,-3.315,0.037,0.000,2.260,-1.996,0.073,
294,-3.311,0.037,0.000,2.217,-1.997,0.072,
295,-3.307,0.037,0.000,2.173,-1.997,0.070,
296,-3.303,0.037,0.000,2.129,-1.997,0.069,
297,-3.298,0.037,0.000,2.084,-1.997,0.067,
298,-3.294,0.038,0.000,2.039,-1.997,0.066,
299,-3.290,0.038,0.000,1.994,-1.997,0.064,
300,-3.285,0.038,0.000,1.949,-1.997,0.062,
301,-3.281,0.038,0.000,1.904,-1.997,0.061,
302,-3.277,0.038,0.000,1.858,-1.997,0.059,
303,-3.272,0.038,0.000,1.812,-1.997,0.058,
304,-3.268,0.039,0.000,1.766,-1.997,0.056,
305,-3.264,0.039,0.000,1.720,-1.997,0.054,
306,-3.260,0.039,0.000,1.673,-1.997,0.053,
307,-3.255,0.039,0.000,1.627,-1.997,0.051,
308,-3.251,0.039,0.000,1.580,-1.997,0.050,
309,-3.247,0.039,0.000,1.534,-1.997,0.048,
310,-3.242,0.039,0.000,1.487,-1.997,0.046,
311,-3.238,0.039,0.000,1.440,-1.997,0.045,
312,-3.234,0.040,0.000,1.394,-1.997,0.043,
313,-3.229,0.040,0.000,1.347,-1.997,0.041,
314,-3.225,0.040,0.000,1.301,-1.997,0.040,
315,-3.221,0.040,0.000,1.255,-1.997,0.038,
316,-3.216,0.040,0.000,1.208,-1.997,0.037,
317,-3.212,0.040,0.000,1.162,-1.997,0.035,
318,-3.208,0.040,0.000,1.116,-1.998,0.033,
319,-3.203,0.040,0.000,1.070,-1.998,0.032,
320,-3.199,0.040,0.000,1.025,-1.998,0.030,
321,-3.195,0.040,0.000,0.979,-1.998,0.029,
322,-3.190,0.041,0.000,0.934,-1.998,0.027,
323,-3.185,0.041,0.000,0.890,-1.999,0.027,
324,-3.179,0.041,0.000,0.848,-1.997,0.023,
325,-3.173,0.041,0.000,0.806,-1.996,0.022,
326,-3.168,0.041,0.000,0.764,-1.998,0.022,
327,-3.163,0.041,0.000,0.723,-1.997,0.019,
328,-3.159,0.041,0.000,0.681,-1.998,0.018,
329,-3.155,0.041,0.000,0.640,-1.997,0.016,
330,-3.150,0.041,0.000,0.599,-1.998,0.015,
331,-3.146,0.041,0.000,0.559,-1.998,0.014,
332,-3.142,0.041,0.000,0.518,-1.998,0.013,
333,-3.138,0.041,0.000,0.479,-1.998,0.011,
334,-3.133,0.041,0.000,0.439,-1.998,0.010,
335,-3.129,0.041,0.000,0.401,-1.998,0.008,
336,-3.125,0.041,0.000,0.362,-1.998,0.007,
337,-3.120,0.041,0.000,0.324,-1.998,0.006,
338,-3.116,0.041,0.000,0.286,-1.998,0.004,
339,-3.112,0.041,0.000,0.249,-1.998,0.003,
340,-3.107,0.042,0.000,0.212,-1.998,0.002,
341,-3.103,0.042,0.000,0.176,-1.998,0.001,
342,-3.099,0.042,0.000,0.140,-1.998,-0.001,
343,-3.095,0.042,0.000,0.105,-1.998,-0.002,
344,-3.090,0.042,0.000,0.070,-1.998,-0.003,
345,-3.086,0.042,0.000,0.035,-1.998,-0.004,
346,-3.082,0.042,0.000,0.001,-1.998,-0.006,
347,-3.077,0.042,0.000,-0.032,-1.998,-0.007,
348,-3.073,0.042,0.000,-0.065,-1.998,-0.008,
349,-3.069,0.042,0.000,-0.098,-1.998,-0.009,
350,-3.064,0.042,0.000,-0.130,-1.998,-0.010,
351,-3.060,0.042,0.000,-0.162,-1.998,-0.011,
352,-3.056,0.042,0.000,-0.193,-1.998,-0.012,
353,-3.051,0.041,0.000,-0.223,-1.998,-0.013,
354,-3.047,0.041,0.000,-0.253,-1.998,-0.014,
355,-3.043,0.041,0.000,-0.283,-1.998,-0.015,
356,-3.039,0.041,0.000,-0.312,-1.998,-0.016,
357,-3.034,0.041,0.000,-0.341,-1.998,-0.017,
358,-3.030,0.041,0.000,-0.369,-1.998,-0.018,
359,-3.026,0.041,0.000,-0.397,-1.998,-0.019,
360,-3.022,0.041,0.000,-0.424,-1.998,-0.020,
361,-3.017,0.041,0.000,-0.451,-1.998,-0.021,
362,-3.013,0.041,0.000,-0.477,-1.998,-0.022,
363,-3.009,0.041,0.000,-0.503,-1.998,-0.023,
364,-3.004,0.041,0.000,-0.528,-1.998,-0.024,
365,-3.000,0.041,0.000,-0.553,-1.998,-0.025,
366,-2.996,0.041,0.000,-0.578,-1.998,-0.026,
367,-2.991,0.041,0.000,-0.602,-1.998,-0.027,
368,-2.987,0.041,0.000,-0.625,-1.998,-0.027,
369,-2.983,0.041,0.000,-0.648,-1.998,-0.028,
370,-2.979,0.041,0.000,-0.671,-1.998,-0.029,
371,-2.974,0.041,0.000,-0.693,-1.998,-0.030,
372,-2.970,0.041,0.000,-0.714,-1.998,-0.030,
373,-2.966,0.041,0.000,-0.735,-1.998,-0.031,
374,-2.961,0.041,0.000,-0.756,-1.998,-0.032,
375,-2.957,0.041,0.000,-0.776,-1.998,-0.033,
376,-2.953,0.040,0.000,-0.796,-1.998,-0.033,
377,-2.948,0.040,0.000,-0.815,-1.998,-0.034,
378,-2.944,0.040,0.000,-0.834,-1.998,-0.035,
379,-2.940,0.040,0.000,-0.852,-1.997,-0.035,
380,-2.935,0.040,0.000,-0.870,-1.997,-0.036,
381,-2.931,0.040,0.000,-0.887,-1.997,-0.037,
382,-2.927,0.040,0.000,-0.904,-1.997,-0.037,
383,-2.923,0.040,0.000,-0.921,-1.997,-0.038,
384,-2.918,0.040,0.000,-0.937,-1.997,-0.038,
385,-2.914,0.040,0.000,-0.952,-1.997,-0.039,
386,-2.910,0.040,0.000,-0.967,-1.997,-0.039,
387,-2.905,0.040,0.000,-0.982,-1.997,-0.040,
388,-2.901,0.040,0.000,-0.996,-1.997,-0.040,
389,-2.897,0.039,0.000,-1.010,-1.997,-0.041,
390,-2.892,0.039,0.000,-1.023,-1.997,-0.041,
391,-2.888,0.039,0.000,-1.036,-1.997,-0.042,
392,-2.884,0.039,0.000,-1.048,-1.997,-0.042,
393,-2.880,0.039,0.000,-1.060,-1.997,-0.043,
394,-2.875,0.039,0.000,-1.071,-1.997,-0.043,
395,-2.871,0.039,0.000,-1.082,-1.997,-0.043,
396,-2.867,0.039,0.000,-1.092,-1.997,-0.044,
397,-2.862,0.039,0.000,-1.102,-1.997,-0.044,
398,-2.858,0.039,0.000,-1.111,-1.997,-0.044,
399,-2.854,0.039,0.000,-1.120,-1.997,-0.045,
400,-2.849,0.039,0.000,-1.129,-1.997,-0.045,
401,-2.845,0.038,0.000,-1.137,-1.997,-0.045,
402,-2.841,0.038,0.000,-1.144,-1.997,-0.045,
403,-2.837,0.038,0.000,-1.151,-1.997,-0.046,
404,-2.832,0.038,0.000,-1.158,-1.997,-0.046,
405,-2.828,0.038,0.000,-1.164,-1.997,-0.046,
406,-2.824,0.038,0.000,-1.170,-1.997,-0.046,
407,-2.819,0.038,0.000,-1.175,-1.997,-0.047,
408,-2.815,0.038,0.000,-1.179,-1.997,-0.047,
409,-2.811,0.038,0.000,-1.184,-1.997,-0.047,
410,-2.807,0.038,0.000,-1.187,-1.997,-0.047,
411,-2.802,0.037,0.000,-1.191,-1.997,-0.047,
412,-2.798,0.037,0.000,-1.193,-1.997,-0.047,
413,-2.794,0.037,0.000,-1.196,-1.997,-0.047,
414,-2.789,0.037,0.000,-1.198,-1.997,-0.047,
415,-2.785,0.037,0.000,-1.199,-1.997,-0.047,
416,-2.781,0.037,0.000,-1.200,-1.997,-0.047,
417,-2.776,0.037,0.000,-1.200,-1.997,-0.047,
418,-2.772,0.037,0.000,-1.200,-1.997,-0.047,
419,-2.768,0.037,0.000,-1.199,-1.997,-0.047,
420,-2.764,0.037,0.000,-1.198,-1.997,-0.047,
421,-2.759,0.036,0.000,-1.196,-1.997,-0.047,
422,-2.755,0.036,0.000,-1.194,-1.997,-0.047,
423,-2.751,0.036,0.000,-1.192,-1.997,-0.047,
424,-2.746,0.036,0.000,-1.189,-1.997,-0.047,
425,-2.742,0.036,0.000,-1.185,-1.997,-0.047,
426,-2.738,0.036,0.000,-1.181,-1.997,-0.047,
427,-2.733,0.036,0.000,-1.176,-1.997,-0.047,
428,-2.729,0.036,0.000,-1.171,-1.997,-0.046,
429,-2.725,0.036,0.000,-1.166,-1.997,-0.046,
430,-2.720,0.036,0.000,-1.160,-1.997,-0.046,
431,-2.716,0.036,0.000,-1.153,-1.997,-0.046,
432,-2.712,0.035,0.000,-1.146,-1.997,-0.046,
433,-2.708,0.035,0.000,-1.139,-1.997,-0.045,
434,-2.703,0.035,0.000,-1.131,-1.997,-0.045,
435,-2.699,0.035,0.000,-1.122,-1.997,-0.045,
436,-2.695,0.035,0.000,-1.113,-1.997,-0.044,
437,-2.690,0.035,0.000,-1.104,-1.997,-0.044,
438,-2.686,0.035,0.000,-1.094,-1.997,-0.044,
439,-2.682,0.035,0.000,-1.084,-1.997,-0.043,
440,-2.677,0.035,0.000,-1.073,-1.997,-0.043,
441,-2.673,0.035,0.000,-1.062,-1.997,-0.043,
442,-2.669,0.035,0.000,-1.050,-1.997,-0.042,
443,-2.664,0.034,0.000,-1.038,-1.997,-0.042,
444,-2.660,0.034,0.000,-1.025,-1.997,-0.041,
445,-2.656,0.034,0.000,-1.012,-1.997,-0.041,
446,-2.652,0.034,0.000,-0.998,-1.997,-0.040,
447,-2.647,0.034,0.000,-0.984,-1.997,-0.040,
448,-2.643,0.034,0.000,-0.970,-1.997,-0.039,
449,-2.639,0.034,0.000,-0.955,-1.997,-0.039,
450,-2.634,0.034,0.000,-0.940,-1.997,-0.038,
451,-2.630,0.034,0.000,-0.924,-1.997,-0.038,
452,-2.626,0.034,0.000,-0.907,-1.997,-0.037,
453,-2.621,0.034,0.000,-0.891,-1.997,-0.037,
454,-2.617,0.034,0.000,-0.874,-1.997,-0.036,
455,-2.613,0.033,0.000,-0.856,-1.997,-0.035,
456,-2.609,0.033,0.000,-0.838,-1.998,-0.035,
457,-2.604,0.033,0.000,-0.820,-1.998,-0.034,
458,-2.600,0.033,0.000,-0.801,-1.998,-0.033,
459,-2.596,0.033,0.000,-0.781,-1.998,-0.033,
460,-2.592,0.033,0.000,-0.762,-1.998,-0.032,
461,-2.587,0.033,0.000,-0.742,-1.998,-0.031,
462,-2.583,0.033,0.000,-0.721,-1.998,-0.031,
463,-2.579,0.033,0.000,-0.700,-1.998,-0.030,
464,-2.574,0.033,0.000,-0.679,-1.998,-0.029,
465,-2.570,0.033,0.000,-0.657,-1.998,-0.028,
466,-2.566,0.033,0.000,-0.635,-1.998,-0.028,
467,-2.561,0.033,0.000,-0.612,-1.998,-0.027,
468,-2.557,0.033,0.000,-0.590,-1.998,-0.026,
469,-2.553,0.033,0.000,-0.566,-1.998,-0.025,
470,-2.549,0.033,0.000,-0.543,-1.998,-0.024,
471,-2.544,0.033,0.000,-0.519,-1.998,-0.024,
472,-2.540,0.033,0.000,-0.494,-1.998,-0.023,
473,-2.536,0.033,0.000,-0.470,-1.998,-0.022,
474,-2.531,0.032,0.000,-0.444,-1.998,-0.021,
475,-2.527,0.032,0.000,-0.419,-1.998,-0.020,
476,-2.523,0.032,0.000,-0.393,-1.998,-0.019,
477,-2.518,0.032,0.000,-0.367,-1.998,-0.018,
478,-2.514,0.032,0.000,-0.341,-1.998,-0.017,
479,-2.510,0.032,0.000,-0.314,-1.998,-0.017,
480,-2.505,0.032,0.000,-0.287,-1.998,-0.016,
481,-2.501,0.032,0.000,-0.259,-1.998,-0.015,
482,-2.497,0.032,0.000,-0.232,-1.998,-0.014,
483,-2.493,0.032,0.000,-0.204,-1.998,-0.013,
484,-2.488,0.032,0.000,-0.175,-1.998,-0.012,
485,-2.484,0.032,0.000,-0.147,-1.998,-0.011,
486,-2.480,0.032,0.000,-0.118,-1.998,-0.010,
487,-2.475,0.032,0.000,-0.089,-1.998,-0.009,
488,-2.471,0.032,0.000,-0.059,-1.998,-0.008,
489,-2.467,0.032,0.000,-0.030,-1.998,-0.007,
490,-2.463,0.032,0.000,0.000,-1.998,-0.006,
491,-2.458,0.032,0.000,0.030,-1.998,-0.005,
492,-2.454,0.032,0.000,0.061,-1.998,-0.003,
493,-2.450,0.032,0.000,0.091,-1.998,-0.002,
494,-2.445,0.032,0.000,0.122,-1.998,-0.001,
495,-2.441,0.032,0.000,0.153,-1.998,-0.000,
496,-2.437,0.032,0.000,0.184,-1.998,0.001,
497,-2.433,0.032,0.000,0.216,-1.998,0.002,
498,-2.428,0.032,0.000,0.247,-1.998,0.003,
499,-2.424,0.032,0.000,0.279,-1.998,0.004,
500,-2.420,0.032,0.000,0.311,-1.998,0.005,
501,-2.415,0.032,0.000,0.343,-1.998,0.006,
502,-2.411,0.032,0.000,0.375,-1.998,0.007,
503,-2.407,0.032,0.000,0.407,-1.998,0.009,
504,-2.403,0.032,0.000,0.440,-1.998,0.010,
505,-2.398,0.032,0.000,0.472,-1.998,0.011,
506,-2.394,0.033,0.000,0.505,-1.998,0.012,
507,-2.390,0.033,0.000,0.537,-1.998,0.013,
508,-2.386,0.033,0.000,0.570,-1.998,0.014,
509,-2.381,0.033,0.000,0.603,-1.998,0.015,
510,-2.377,0.033,0.000,0.636,-1.998,0.017,
511,-2.373,0.033,0.000,0.669,-1.998,0.018,
512,-2.368,0.033,0.000,0.702,-1.998,0.019,
513,-2.364,0.033,0.000,0.734,-1.998,0.020,
514,-2.360,0.033,0.000,0.767,-1.998,0.021,
515,-2.356,0.033,0.000,0.800,-1.998,0.022,
516,-2.351,0.033,0.000,0.833,-1.998,0.023,
517,-2.347,0.033,0.000,0.866,-1.998,0.025,
518,-2.343,0.033,0.000,0.898,-1.998,0.026,
519,-2.338,0.033,0.000,0.931,-1.998,0.027,
520,-2.334,0.033,0.000,0.963,-1.998,0.028,
521,-2.330,0.033,0.000,0.996,-1.998,0.029,
522,-2.326,0.034,0.000,1.028,-1.998,0.030,
523,-2.321,0.034,0.000,1.060,-1.998,0.031,
524,-2.317,0.034,0.000,1.092,-1.998,0.033,
525,-2.313,0.034,0.000,1.124,-1.998,0.034,
526,-2.308,0.034,0.000,1.156,-1.998,0.035,
527,-2.304,0.034,0.000,1.187,-1.997,0.036,
528,-2.300,0.034,0.000,1.218,-1.997,0.037,
