1,-1.500,0.700,0.000,0.000,0.000,-0.007,-1
2,-1.500,0.700,0.000,0.000,0.000,-0.009,-1
3,-1.500,0.700,0.000,0.000,0.000,-0.006,-1
4,-1.500,0.700,0.000,0.000,0.000,-0.006,-1
5,-1.500,0.700,0.000,0.000,0.000,-0.007,-1
6,-1.500,0.700,0.000,0.000,0.000,-0.007,-1
7,-1.500,0.700,0.000,0.000,0.000,-0.006,-1
8,-1.500,0.700,0.000,-0.008,-0.000,-0.006,9.0
9,-1.500,0.700,0.000,-0.030,-0.000,-0.007,9.0
10,-1.500,0.700,0.000,-0.067,-0.000,-0.007,9.0
11,-1.500,0.700,0.000,-0.118,-0.000,-0.006,9.0
12,-1.500,0.700,0.000,-0.183,-0.000,-0.006,9.0
13,-1.500,0.700,0.000,-0.264,0.000,-0.006,9.0
14,-1.500,0.700,0.000,-0.359,0.000,-0.006,9.0
15,-1.500,0.700,0.000,-0.469,0.001,-0.006,9.0
16,-1.500,0.700,0.000,-0.593,0.002,-0.006,9.0
17,-1.500,0.700,0.000,-0.731,0.003,-0.006,9.0
18,-1.498,0.700,0.000,-0.877,-0.007,-0.006,9.0
19,-1.494,0.700,0.000,-1.025,-0.026,-0.007,9.0
20,-1.494,0.700,0.000,-1.168,-0.022,-0.007,14.0
21,-1.499,0.700,0.000,-1.300,0.004,-0.006,14.0
22,-1.505,0.700,0.000,-1.419,0.036,-0.005,14.0
23,-1.512,0.701,0.000,-1.526,0.070,-0.004,14.0
24,-1.519,0.701,0.000,-1.621,0.105,-0.003,14.0
25,-1.526,0.701,0.000,-1.703,0.140,-0.002,14.0
26,-1.532,0.701,0.000,-1.773,0.177,-0.001,14.0
27,-1.539,0.702,0.000,-1.830,0.214,0.001,14.0
28,-1.546,0.702,0.000,-1.875,0.253,0.002,14.0
29,-1.553,0.702,0.000,-1.907,0.293,0.003,14.0
30,-1.560,0.702,0.000,-1.927,0.334,0.005,14.0
31,-1.567,0.703,0.000,-1.934,0.377,0.006,14.0
32,-1.574,0.703,0.000,-1.928,0.420,0.008,14.0
33,-1.581,0.703,0.000,-1.909,0.466,0.009,14.0
34,-1.587,0.704,0.000,-1.877,0.513,0.011,14.0
35,-1.594,0.704,0.000,-1.832,0.563,0.012,14.0
36,-1.601,0.704,0.000,-1.775,0.615,0.013,14.0
37,-1.608,0.704,0.000,-1.705,0.670,0.014,14.0
38,-1.614,0.705,0.000,-1.623,0.728,0.014,14.0
39,-1.621,0.705,0.000,-1.530,0.788,0.015,14.0
40,-1.628,0.705,0.000,-1.425,0.853,0.015,14.0
41,-1.635,0.705,0.000,-1.310,0.920,0.015,14.0
42,-1.641,0.706,0.000,-1.184,0.992,0.014,14.0
43,-1.648,0.706,0.000,-1.048,1.068,0.013,14.0
44,-1.654,0.706,0.000,-0.902,1.148,0.012,14.0
45,-1.661,0.706,0.000,-0.748,1.233,0.010,14.0
46,-1.668,0.706,0.000,-0.585,1.323,0.007,14.0
47,-1.674,0.706,0.000,-0.414,1.419,0.004,14.0
48,-1.681,0.706,0.000,-0.236,1.521,-0.000,14.0
49,-1.687,0.706,0.000,-0.051,1.629,-0.005,14.0
50,-1.694,0.706,0.000,0.141,1.744,-0.011,14.0
51,-1.701,0.706,0.000,0.341,1.866,-0.017,14.0
52,-1.707,0.706,0.000,0.547,1.996,-0.025,14.0
53,-1.710,0.706,0.000,0.756,2.027,-0.027,14.0
54,-1.712,0.706,0.000,0.974,1.931,-0.039,14.0
55,-1.716,0.706,0.000,1.196,1.853,-0.053,14.0
56,-1.722,0.706,0.000,1.423,1.793,-0.046,14.0
57,-1.728,0.705,0.000,1.655,1.744,-0.054,14.0
58,-1.735,0.705,0.000,1.896,1.705,-0.065,14.0
59,-1.742,0.705,0.000,2.146,1.675,-0.070,14.0
60,-1.748,0.705,0.000,2.406,1.653,-0.075,14.0
61,-1.755,0.704,0.000,2.676,1.640,-0.082,14.0
62,-1.762,0.704,0.000,2.956,1.634,-0.091,14.0
63,-1.768,0.703,0.000,3.246,1.636,-0.099,14.0
64,-1.775,0.703,0.000,3.546,1.646,-0.108,14.0
65,-1.782,0.702,0.000,3.856,1.663,-0.118,14.0
66,-1.788,0.702,0.000,4.176,1.688,-0.130,14.0
67,-1.795,0.701,0.000,4.506,1.721,-0.142,14.0
68,-1.801,0.701,0.000,4.846,1.761,-0.156,14.0
69,-1.808,0.700,0.000,5.195,1.809,-0.171,14.0
70,-1.815,0.700,0.000,5.554,1.866,-0.188,14.0
71,-1.821,0.699,0.000,5.922,1.930,-0.206,14.0
72,-1.828,0.698,0.000,6.299,2.000,-0.223,14.0
73,-1.831,0.698,0.000,6.678,1.965,-0.243,14.0
74,-1.836,0.696,0.000,7.061,1.922,-0.235,14.0
75,-1.841,0.696,0.000,7.446,1.887,-0.263,14.0
76,-1.848,0.695,0.000,7.834,1.868,-0.263,14.0
77,-1.854,0.694,0.000,8.227,1.859,-0.271,14.0
78,-1.861,0.693,0.000,8.627,1.858,-0.288,14.0
79,-1.867,0.692,0.000,9.034,1.865,-0.305,14.0
80,-1.874,0.691,0.000,9.447,1.882,-0.320,14.0
81,-1.880,0.690,0.000,9.866,1.908,-0.337,14.0
82,-1.887,0.688,0.000,10.291,1.942,-0.359,14.0
83,-1.893,0.687,0.000,10.720,1.976,-0.371,14.0
84,-1.898,0.686,0.000,11.149,1.944,-0.399,14.0
85,-1.904,0.685,0.000,11.580,1.927,-0.403,14.0
86,-1.910,0.683,0.000,12.014,1.921,-0.411,14.0
87,-1.916,0.682,0.000,12.452,1.923,-0.430,14.0
88,-1.923,0.680,0.000,12.894,1.935,-0.451,14.0
89,-1.929,0.679,0.000,13.338,1.950,-0.462,14.0
90,-1.935,0.677,0.000,13.779,1.932,-0.484,14.0
91,-1.941,0.675,0.000,14.223,1.926,-0.496,14.0
92,-1.948,0.674,0.000,14.670,1.930,-0.510,14.0
93,-1.954,0.672,0.000,15.116,1.929,-0.524,14.0
94,-1.960,0.670,0.000,15.562,1.921,-0.541,14.0
95,-1.967,0.668,0.000,16.010,1.920,-0.556,14.0
96,-1.973,0.667,0.000,16.456,1.913,-0.573,14.0
97,-1.979,0.665,0.000,16.901,1.911,-0.586,14.0
98,-1.985,0.663,0.000,17.346,1.905,-0.601,14.0
99,-1.991,0.661,0.000,17.789,1.901,-0.615,14.0
100,-1.997,0.659,0.000,18.230,1.896,-0.630,14.0
101,-2.003,0.656,0.000,18.669,1.891,-0.645,14.0
102,-2.010,0.654,0.000,19.105,1.886,-0.659,14.0
103,-2.016,0.652,0.000,19.538,1.881,-0.673,14.0
104,-2.021,0.650,0.000,19.967,1.876,-0.687,14.0
105,-2.027,0.648,0.000,20.392,1.871,-0.701,14.0
106,-2.033,0.645,0.000,20.812,1.866,-0.715,14.0
107,-2.039,0.643,0.000,21.228,1.860,-0.728,14.0
108,-2.045,0.641,0.000,21.638,1.855,-0.742,14.0
109,-2.050,0.638,0.000,22.043,1.850,-0.755,14.0
110,-2.056,0.636,0.000,22.442,1.844,-0.768,14.0
111,-2.062,0.634,0.000,22.834,1.839,-0.780,14.0
112,-2.067,0.631,0.000,23.220,1.834,-0.793,14.0
113,-2.073,0.629,0.000,23.599,1.829,-0.805,14.0
114,-2.079,0.626,0.000,23.971,1.823,-0.817,14.0
115,-2.084,0.624,0.000,24.335,1.818,-0.828,14.0
116,-2.090,0.621,0.000,24.692,1.813,-0.839,14.0
117,-2.095,0.618,0.000,25.040,1.808,-0.850,14.0
118,-2.101,0.616,0.000,25.380,1.803,-0.861,14.0
119,-2.106,0.613,0.000,25.711,1.798,-0.872,14.0
120,-2.111,0.610,0.000,26.033,1.793,-0.882,14.0
121,-2.117,0.608,0.000,26.346,1.788,-0.891,14.0
122,-2.122,0.605,0.000,26.648,1.783,-0.901,14.0
123,-2.127,0.602,0.000,26.940,1.779,-0.910,14.0
124,-2.132,0.600,0.000,27.221,1.774,-0.919,14.0
125,-2.137,0.597,0.000,27.491,1.770,-0.927,14.0
126,-2.142,0.595,0.000,27.749,1.766,-0.935,14.0
127,-2.147,0.592,0.000,27.995,1.762,-0.943,14.0
128,-2.151,0.589,0.000,28.230,1.758,-0.950,14.0
129,-2.156,0.587,0.000,28.453,1.754,-0.957,14.0
130,-2.161,0.584,0.000,28.664,1.750,-0.963,14.0
131,-2.165,0.582,0.000,28.863,1.747,-0.969,14.0
132,-2.169,0.579,0.000,29.051,1.744,-0.975,14.0
133,-2.174,0.577,0.000,29.226,1.741,-0.980,14.0
134,-2.178,0.574,0.000,29.390,1.738,-0.985,14.0
135,-2.182,0.572,0.000,29.542,1.735,-0.990,14.0
136,-2.186,0.570,0.000,29.682,1.733,-0.994,14.0
137,-2.190,0.567,0.000,29.810,1.731,-0.998,14.0
138,-2.194,0.565,0.000,29.927,1.729,-1.001,14.0
139,-2.198,0.563,0.000,30.032,1.727,-1.005,14.0
140,-2.202,0.560,0.000,30.125,1.725,-1.007,14.0
141,-2.206,0.558,0.000,30.207,1.724,-1.010,14.0
142,-2.209,0.556,0.000,30.278,1.723,-1.012,14.0
143,-2.213,0.554,0.000,30.337,1.722,-1.014,14.0
144,-2.216,0.552,0.000,30.385,1.721,-1.015,14.0
145,-2.220,0.550,0.000,30.422,1.720,-1.016,14.0
146,-2.223,0.548,0.000,30.449,1.720,-1.017,14.0
147,-2.227,0.546,0.000,30.466,1.719,-1.018,14.0
148,-2.230,0.544,0.000,30.472,1.719,-1.018,14.0
149,-2.233,0.542,0.000,30.467,1.719,-1.018,14.0
150,-2.236,0.540,0.000,30.453,1.719,-1.017,14.0
151,-2.239,0.538,0.000,30.427,1.720,-1.016,14.0
152,-2.243,0.536,0.000,30.392,1.721,-1.015,14.0
153,-2.246,0.534,0.000,30.347,1.721,-1.014,14.0
154,-2.249,0.532,0.000,30.291,1.722,-1.012,14.0
155,-2.252,0.531,0.000,30.226,1.724,-1.010,14.0
156,-2.254,0.529,0.000,30.151,1.725,-1.008,14.0
157,-2.257,0.527,0.000,30.066,1.726,-1.006,14.0
158,-2.260,0.525,0.000,29.972,1.728,-1.003,14.0
159,-2.263,0.524,0.000,29.868,1.730,-1.000,14.0
160,-2.266,0.522,0.000,29.755,1.732,-0.996,14.0
161,-2.268,0.521,0.000,29.634,1.734,-0.993,14.0
162,-2.271,0.519,0.000,29.503,1.736,-0.989,14.0
163,-2.274,0.517,0.000,29.363,1.739,-0.984,14.0
164,-2.276,0.516,0.000,29.215,1.741,-0.980,14.0
165,-2.279,0.515,0.000,29.058,1.744,-0.975,14.0
166,-2.281,0.513,0.000,28.893,1.747,-0.970,14.0
167,-2.284,0.512,0.000,28.719,1.749,-0.965,14.0
168,-2.286,0.510,0.000,28.538,1.753,-0.959,14.0
169,-2.289,0.509,0.000,28.348,1.756,-0.953,14.0
170,-2.290,0.508,0.000,28.154,1.753,-0.924,14.0
171,-2.292,0.507,0.000,27.957,1.712,-0.899,14.0
172,-2.295,0.505,0.000,27.754,1.680,-0.879,14.0
173,-2.297,0.504,0.000,27.544,1.660,-0.859,14.0
174,-2.299,0.503,0.000,27.327,1.647,-0.843,14.0
175,-2.302,0.502,0.000,27.104,1.642,-0.832,14.0
176,-2.304,0.500,0.000,26.874,1.643,-0.826,14.0
177,-2.307,0.499,0.000,26.639,1.653,-0.822,14.0
178,-2.309,0.498,0.000,26.397,1.670,-0.822,14.0
179,-2.311,0.497,0.000,26.149,1.695,-0.825,14.0
180,-2.313,0.496,0.000,25.896,1.728,-0.832,14.0
181,-2.316,0.495,0.000,25.637,1.768,-0.841,14.0
182,-2.318,0.494,0.000,25.373,1.815,-0.855,14.0
183,-2.318,0.493,0.000,25.107,1.808,-0.835,14.0
184,-2.320,0.493,0.000,24.841,1.783,-0.826,14.0
185,-2.321,0.492,0.000,24.572,1.776,-0.806,14.0
186,-2.323,0.491,0.000,24.298,1.778,-0.793,14.0
187,-2.325,0.490,0.000,24.019,1.786,-0.788,14.0
188,-2.327,0.489,0.000,23.736,1.802,-0.787,14.0
189,-2.329,0.488,0.000,23.447,1.828,-0.786,14.0
190,-2.331,0.487,0.000,23.156,1.842,-0.790,14.0
191,-2.332,0.487,0.000,22.864,1.834,-0.765,14.0
192,-2.334,0.486,0.000,22.570,1.836,-0.752,14.0
193,-2.335,0.485,0.000,22.271,1.844,-0.749,14.0
194,-2.337,0.484,0.000,21.968,1.857,-0.748,14.0
195,-2.339,0.484,0.000,21.663,1.857,-0.728,14.0
196,-2.340,0.483,0.000,21.355,1.859,-0.720,14.0
197,-2.342,0.482,0.000,21.043,1.868,-0.715,14.0
198,-2.343,0.482,0.000,20.728,1.870,-0.700,14.0
199,-2.345,0.481,0.000,20.410,1.875,-0.691,14.0
200,-2.347,0.480,0.000,20.090,1.878,-0.681,14.0
201,-2.348,0.480,0.000,19.766,1.882,-0.670,14.0
202,-2.350,0.479,0.000,19.440,1.886,-0.660,14.0
203,-2.352,0.478,0.000,19.111,1.889,-0.648,14.0
204,-2.353,0.478,0.000,18.779,1.894,-0.638,14.0
205,-2.355,0.477,0.000,18.444,1.897,-0.626,14.0
206,-2.356,0.477,0.000,18.108,1.894,-0.614,14.0
207,-2.357,0.476,0.000,17.770,1.881,-0.596,14.0
208,-2.359,0.476,0.000,17.430,1.877,-0.582,14.0
209,-2.360,0.475,0.000,17.086,1.882,-0.572,14.0
210,-2.362,0.475,0.000,16.740,1.896,-0.564,14.0
211,-2.364,0.474,0.000,16.391,1.914,-0.557,14.0
212,-2.365,0.474,0.000,16.042,1.909,-0.542,14.0
213,-2.366,0.473,0.000,15.690,1.910,-0.530,14.0
214,-2.368,0.473,0.000,15.337,1.920,-0.520,14.0
215,-2.369,0.472,0.000,14.982,1.922,-0.508,14.0
216,-2.370,0.472,0.000,14.626,1.923,-0.495,14.0
217,-2.371,0.472,0.000,14.267,1.929,-0.484,14.0
218,-2.373,0.471,0.000,13.908,1.930,-0.471,14.0
219,-2.374,0.471,0.000,13.547,1.935,-0.460,14.0
220,-2.375,0.470,0.000,13.185,1.937,-0.447,14.0
221,-2.376,0.470,0.000,12.822,1.940,-0.435,14.0
222,-2.378,0.470,0.000,12.458,1.942,-0.423,14.0
223,-2.378,0.470,0.000,12.095,1.926,-0.405,14.0
224,-2.380,0.469,0.000,11.732,1.911,-0.394,14.0
225,-2.381,0.469,0.000,11.367,1.907,-0.378,14.0
226,-2.382,0.469,0.000,11.000,1.913,-0.364,14.0
227,-2.384,0.468,0.000,10.631,1.924,-0.369,14.0
228,-2.385,0.468,0.000,10.264,1.948,-0.352,14.0
229,-2.387,0.468,0.000,9.895,1.974,-0.346,14.0
230,-2.387,0.468,0.000,9.528,1.962,-0.343,14.0
231,-2.388,0.468,0.000,9.161,1.957,-0.321,14.0
232,-2.389,0.467,0.000,8.792,1.963,-0.307,14.0
233,-2.391,0.467,0.000,8.422,1.977,-0.299,14.0
234,-2.391,0.467,0.000,8.050,1.977,-0.286,14.0
235,-2.392,0.467,0.000,7.676,1.974,-0.271,14.0
236,-2.394,0.467,0.000,7.300,1.980,-0.260,14.0
237,-2.395,0.467,0.000,6.923,1.984,-0.245,14.0
238,-2.396,0.466,0.000,6.543,1.982,-0.233,14.0
239,-2.397,0.466,0.000,6.163,1.987,-0.219,14.0
240,-2.398,0.466,0.000,5.782,1.986,-0.208,14.0
241,-2.399,0.466,0.000,5.400,1.989,-0.193,14.0
242,-2.400,0.466,0.000,5.019,1.989,-0.181,14.0
243,-2.401,0.466,0.000,4.639,1.991,-0.167,14.0
244,-2.402,0.466,0.000,4.259,1.992,-0.154,14.0
245,-2.404,0.466,0.000,3.880,1.993,-0.141,14.0
246,-2.405,0.465,0.000,3.502,1.994,-0.128,14.0
247,-2.406,0.465,0.000,3.126,1.995,-0.114,14.0
248,-2.407,0.465,0.000,2.751,1.995,-0.101,14.0
249,-2.408,0.465,0.000,2.378,1.996,-0.088,14.0
250,-2.410,0.465,0.000,2.006,1.996,-0.075,14.0
251,-2.411,0.465,0.000,1.637,1.997,-0.063,14.0
252,-2.412,0.465,0.000,1.270,1.997,-0.050,14.0
253,-2.413,0.465,0.000,0.905,1.997,-0.037,14.0
254,-2.414,0.465,0.000,0.542,1.998,-0.024,14.0
255,-2.415,0.465,0.000,0.182,1.998,-0.012,14.0
256,-2.417,0.465,0.000,-0.177,1.998,0.001,14.0
257,-2.418,0.465,0.000,-0.533,1.998,0.013,14.0
258,-2.419,0.465,0.000,-0.887,1.998,0.025,14.0
259,-2.420,0.465,0.000,-1.239,1.997,0.038,14.0
260,-2.421,0.465,0.000,-1.589,1.997,0.050,14.0
261,-2.422,0.465,0.000,-1.937,1.997,0.062,14.0
262,-2.423,0.465,0.000,-2.283,1.996,0.074,14.0
263,-2.424,0.465,0.000,-2.627,1.996,0.086,14.0
264,-2.425,0.465,0.000,-2.969,1.995,0.098,14.0
265,-2.426,0.466,0.000,-3.310,1.995,0.110,14.0
266,-2.427,0.466,0.000,-3.648,1.994,0.122,14.0
267,-2.428,0.466,0.000,-3.985,1.993,0.133,14.0
268,-2.428,0.466,0.000,-4.320,1.993,0.145,14.0
269,-2.429,0.466,0.000,-4.653,1.992,0.156,14.0
270,-2.430,0.466,0.000,-4.985,1.991,0.168,14.0
271,-2.431,0.466,0.000,-5.314,1.990,0.179,14.0
272,-2.432,0.466,0.000,-5.642,1.989,0.191,14.0
273,-2.433,0.466,0.000,-5.969,1.988,0.202,14.0
274,-2.433,0.466,0.000,-6.293,1.986,0.213,14.0
275,-2.434,0.466,0.000,-6.616,1.985,0.225,14.0
276,-2.435,0.467,0.000,-6.937,1.984,0.236,14.0
277,-2.436,0.467,0.000,-7.256,1.982,0.247,14.0
278,-2.436,0.467,0.000,-7.573,1.981,0.258,14.0
279,-2.437,0.467,0.000,-7.888,1.980,0.269,14.0
280,-2.438,0.467,0.000,-8.201,1.978,0.279,14.0
281,-2.439,0.467,0.000,-8.512,1.977,0.290,14.0
282,-2.439,0.467,0.000,-8.820,1.975,0.301,14.0
283,-2.440,0.468,0.000,-9.127,1.973,0.311,14.0
284,-2.441,0.468,0.000,-9.431,1.972,0.322,14.0
285,-2.441,0.468,0.000,-9.733,1.970,0.332,14.0
286,-2.442,0.468,0.000,-10.033,1.968,0.342,14.0
287,-2.443,0.468,0.000,-10.331,1.966,0.353,14.0
288,-2.443,0.469,0.000,-10.626,1.965,0.363,14.0
289,-2.444,0.469,0.000,-10.919,1.963,0.373,14.0
290,-2.445,0.469,0.000,-11.209,1.961,0.383,14.0
291,-2.445,0.469,0.000,-11.497,1.959,0.393,14.0
292,-2.446,0.469,0.000,-11.783,1.957,0.402,14.0
293,-2.447,0.469,0.000,-12.066,1.955,0.412,14.0
294,-2.447,0.470,0.000,-12.346,1.953,0.422,14.0
295,-2.448,0.470,0.000,-12.625,1.951,0.431,14.0
296,-2.449,0.470,0.000,-12.901,1.949,0.441,14.0
297,-2.449,0.470,0.000,-13.175,1.947,0.450,14.0
298,-2.450,0.471,0.000,-13.447,1.944,0.459,14.0
299,-2.451,0.471,0.000,-13.716,1.942,0.468,14.0
300,-2.452,0.471,0.000,-13.984,1.940,0.477,14.0
301,-2.452,0.471,0.000,-14.251,1.938,0.486,14.0
302,-2.453,0.472,0.000,-14.516,1.935,0.495,14.0
303,-2.453,0.472,0.000,-14.780,1.933,0.504,14.0
304,-2.454,0.472,0.000,-15.044,1.931,0.513,14.0
305,-2.455,0.472,0.000,-15.306,1.928,0.522,14.0
306,-2.455,0.472,0.000,-15.568,1.926,0.531,14.0
307,-2.456,0.473,0.000,-15.830,1.924,0.539,14.0
308,-2.456,0.473,0.000,-16.092,1.921,0.548,14.0
309,-2.457,0.473,0.000,-16.355,1.919,0.557,14.0
310,-2.457,0.473,0.000,-16.617,1.916,0.566,14.0
311,-2.458,0.474,0.000,-16.881,1.913,0.575,14.0
312,-2.458,0.474,0.000,-17.145,1.911,0.583,14.0
313,-2.459,0.474,0.000,-17.410,1.908,0.592,14.0
314,-2.459,0.474,0.000,-17.676,1.905,0.601,14.0
315,-2.460,0.475,0.000,-17.943,1.902,0.610,14.0
316,-2.460,0.475,0.000,-18.211,1.900,0.619,14.0
317,-2.461,0.475,0.000,-18.481,1.897,0.628,14.0
318,-2.461,0.475,0.000,-18.751,1.894,0.637,14.0
319,-2.462,0.476,0.000,-19.024,1.891,0.646,14.0
320,-2.462,0.476,0.000,-19.297,1.887,0.655,14.0
321,-2.463,0.476,0.000,-19.572,1.884,0.664,14.0
322,-2.463,0.476,0.000,-19.848,1.881,0.673,14.0
323,-2.464,0.477,0.000,-20.126,1.878,0.682,14.0
324,-2.464,0.477,0.000,-20.406,1.874,0.691,14.0
325,-2.464,0.477,0.000,-20.686,1.871,0.700,14.0
326,-2.465,0.477,0.000,-20.968,1.868,0.710,14.0
327,-2.465,0.478,0.000,-21.252,1.864,0.719,14.0
328,-2.466,0.478,0.000,-21.537,1.860,0.728,14.0
329,-2.466,0.478,0.000,-21.823,1.857,0.737,14.0
330,-2.467,0.478,0.000,-22.111,1.853,0.747,14.0
331,-2.467,0.479,0.000,-22.401,1.849,0.756,14.0
332,-2.468,0.479,0.000,-22.692,1.845,0.765,14.0
333,-2.468,0.479,0.000,-22.985,1.841,0.775,14.0
334,-2.468,0.480,0.000,-23.280,1.837,0.784,14.0
335,-2.469,0.480,0.000,-23.576,1.833,0.794,14.0
336,-2.469,0.480,0.000,-23.873,1.829,0.803,14.0
337,-2.469,0.480,0.000,-24.170,1.825,0.813,14.0
338,-2.470,0.480,0.000,-24.467,1.821,0.822,14.0
339,-2.470,0.481,0.000,-24.765,1.817,0.832,14.0
340,-2.470,0.481,0.000,-25.063,1.812,0.841,14.0
341,-2.471,0.481,0.000,-25.360,1.808,0.850,14.0
342,-2.471,0.482,0.000,-25.658,1.803,0.860,14.0
343,-2.471,0.482,0.000,-25.956,1.799,0.869,14.0
344,-2.472,0.482,0.000,-26.253,1.794,0.879,14.0
345,-2.472,0.482,0.000,-26.551,1.790,0.888,14.0
346,-2.472,0.483,0.000,-26.848,1.785,0.897,14.0
347,-2.473,0.483,0.000,-27.145,1.780,0.906,14.0
348,-2.473,0.483,0.000,-27.441,1.776,0.916,14.0
349,-2.473,0.484,0.000,-27.738,1.771,0.925,14.0
350,-2.474,0.484,0.000,-28.035,1.766,0.934,14.0
351,-2.474,0.484,0.000,-28.331,1.761,0.943,14.0
352,-2.474,0.484,0.000,-28.628,1.756,0.952,14.0
353,-2.475,0.485,0.000,-28.925,1.751,0.961,14.0
354,-2.475,0.485,0.000,-29.222,1.746,0.970,14.0
355,-2.475,0.485,0.000,-29.520,1.741,0.979,14.0
356,-2.476,0.486,0.000,-29.817,1.736,0.988,14.0
357,-2.476,0.486,0.000,-30.116,1.731,0.997,14.0
358,-2.476,0.486,0.000,-30.414,1.726,1.006,14.0
359,-2.477,0.486,0.000,-30.713,1.721,1.015,14.0
360,-2.477,0.487,0.000,-31.013,1.715,1.024,14.0
361,-2.477,0.487,0.000,-31.314,1.710,1.033,14.0
362,-2.478,0.487,0.000,-31.614,1.704,1.042,14.0
363,-2.478,0.488,0.000,-31.916,1.699,1.051,14.0
364,-2.478,0.488,0.000,-32.218,1.693,1.060,14.0
365,-2.479,0.488,0.000,-32.520,1.688,1.069,14.0
