1,-1.500,0.700,0.000,0.000,0.000,-0.007,-1
366,-2.479,0.489,0.000,-32.823,1.682,1.078,14.0
367,-2.479,0.489,0.000,-33.126,1.676,1.087,14.0
368,-2.479,0.489,0.000,-33.430,1.671,1.096,14.0
369,-2.480,0.490,0.000,-33.734,1.665,1.105,14.0
370,-2.480,0.490,0.000,-34.038,1.659,1.113,14.0
371,-2.480,0.490,0.000,-34.343,1.653,1.122,14.0
372,-2.481,0.490,0.000,-34.648,1.647,1.131,14.0
373,-2.481,0.491,0.000,-34.952,1.641,1.140,14.0
374,-2.481,0.491,0.000,-35.257,1.635,1.148,14.0
375,-2.481,0.491,0.000,-35.562,1.629,1.157,14.0
376,-2.482,0.492,0.000,-35.867,1.622,1.166,14.0
377,-2.482,0.492,0.000,-36.171,1.616,1.174,14.0
378,-2.482,0.492,0.000,-36.475,1.610,1.183,14.0
379,-2.482,0.492,0.000,-36.778,1.604,1.191,14.0
380,-2.482,0.493,0.000,-37.080,1.597,1.200,14.0
381,-2.482,0.493,0.000,-37.380,1.591,1.208,14.0
382,-2.483,0.493,0.000,-37.679,1.585,1.217,14.0
383,-2.483,0.494,0.000,-37.976,1.578,1.225,14.0
384,-2.483,0.494,0.000,-38.272,1.572,1.233,14.0
385,-2.483,0.494,0.000,-38.565,1.566,1.241,14.0
386,-2.483,0.494,0.000,-38.857,1.559,1.249,14.0
387,-2.484,0.495,0.000,-39.147,1.553,1.257,14.0
388,-2.484,0.495,0.000,-39.435,1.547,1.265,14.0
389,-2.484,0.495,0.000,-39.722,1.540,1.272,14.0
390,-2.484,0.496,0.000,-40.006,1.534,1.280,14.0
391,-2.484,0.496,0.000,-40.288,1.528,1.287,14.0
392,-2.485,0.496,0.000,-40.569,1.521,1.295,14.0
393,-2.485,0.496,0.000,-40.848,1.515,1.302,14.0
394,-2.485,0.497,0.000,-41.126,1.509,1.310,14.0
395,-2.485,0.497,0.000,-41.401,1.502,1.317,14.0
396,-2.485,0.497,0.000,-41.675,1.496,1.324,14.0
397,-2.485,0.497,0.000,-41.948,1.490,1.331,14.0
398,-2.486,0.498,0.000,-42.219,1.484,1.338,14.0
399,-2.486,0.498,0.000,-42.489,1.477,1.345,14.0
400,-2.486,0.498,0.000,-42.757,1.471,1.352,14.0
401,-2.486,0.498,0.000,-43.023,1.465,1.359,14.0
402,-2.486,0.499,0.000,-43.288,1.458,1.366,14.0
403,-2.486,0.499,0.000,-43.552,1.452,1.372,14.0
404,-2.486,0.499,0.000,-43.814,1.446,1.379,14.0
405,-2.487,0.499,0.000,-44.074,1.439,1.385,14.0
406,-2.487,0.500,0.000,-44.332,1.433,1.392,14.0
407,-2.487,0.500,0.000,-44.589,1.427,1.398,14.0
408,-2.487,0.500,0.000,-44.843,1.421,1.405,14.0
409,-2.487,0.500,0.000,-45.096,1.415,1.411,14.0
410,-2.487,0.501,0.000,-45.346,1.408,1.417,14.0
411,-2.487,0.501,0.000,-45.594,1.402,1.423,14.0
412,-2.487,0.501,0.000,-45.840,1.396,1.429,14.0
413,-2.487,0.501,0.000,-46.084,1.390,1.435,14.0
414,-2.488,0.502,0.000,-46.325,1.384,1.441,14.0
415,-2.488,0.502,0.000,-46.564,1.378,1.447,14.0
416,-2.488,0.502,0.000,-46.800,1.372,1.452,14.0
417,-2.488,0.502,0.000,-47.034,1.366,1.458,14.0
418,-2.488,0.502,0.000,-47.265,1.360,1.463,14.0
419,-2.488,0.503,0.000,-47.493,1.354,1.469,14.0
420,-2.488,0.503,0.000,-47.718,1.348,1.474,14.0
421,-2.488,0.503,0.000,-47.941,1.343,1.479,14.0
422,-2.488,0.503,0.000,-48.160,1.337,1.485,14.0
423,-2.488,0.504,0.000,-48.377,1.331,1.490,14.0
424,-2.488,0.504,0.000,-48.591,1.326,1.495,14.0
425,-2.488,0.504,0.000,-48.802,1.320,1.499,14.0
426,-2.488,0.504,0.000,-49.010,1.315,1.504,14.0
427,-2.488,0.504,0.000,-49.214,1.310,1.509,14.0
428,-2.488,0.504,0.000,-49.416,1.304,1.513,14.0
429,-2.488,0.505,0.000,-49.614,1.299,1.518,14.0
430,-2.488,0.505,0.000,-49.809,1.294,1.522,14.0
431,-2.488,0.505,0.000,-50.001,1.289,1.527,14.0
432,-2.488,0.505,0.000,-50.189,1.284,1.531,14.0
433,-2.488,0.505,0.000,-50.374,1.279,1.535,14.0
434,-2.488,0.505,0.000,-50.556,1.274,1.539,14.0
435,-2.488,0.506,0.000,-50.734,1.269,1.543,14.0
436,-2.488,0.506,0.000,-50.908,1.264,1.547,14.0
437,-2.488,0.506,0.000,-51.079,1.260,1.551,14.0
438,-2.488,0.506,0.000,-51.246,1.255,1.554,14.0
439,-2.488,0.506,0.000,-51.409,1.251,1.558,14.0
440,-2.488,0.506,0.000,-51.569,1.246,1.561,14.0
441,-2.488,0.506,0.000,-51.724,1.242,1.565,14.0
442,-2.488,0.507,0.000,-51.876,1.238,1.568,14.0
443,-2.488,0.507,0.000,-52.024,1.234,1.571,14.0
444,-2.488,0.507,0.000,-52.168,1.230,1.574,14.0
445,-2.488,0.507,0.000,-52.308,1.226,1.577,14.0
446,-2.488,0.507,0.000,-52.444,1.222,1.580,14.0
447,-2.488,0.507,0.000,-52.576,1.219,1.583,14.0
448,-2.488,0.507,0.000,-52.704,1.215,1.586,14.0
449,-2.488,0.507,0.000,-52.828,1.212,1.588,14.0
450,-2.488,0.508,0.000,-52.947,1.209,1.591,14.0
451,-2.488,0.508,0.000,-53.063,1.205,1.593,14.0
452,-2.488,0.508,0.000,-53.176,1.202,1.596,14.0
453,-2.488,0.508,0.000,-53.291,1.199,1.598,14.0
454,-2.488,0.508,0.000,-53.406,1.196,1.601,14.0
455,-2.488,0.508,0.000,-53.521,1.193,1.603,14.0
456,-2.488,0.508,0.000,-53.637,1.189,1.605,14.0
457,-2.488,0.508,0.000,-53.753,1.186,1.608,14.0
458,-2.488,0.508,0.000,-53.871,1.183,1.610,14.0
459,-2.488,0.508,0.000,-53.988,1.179,1.613,14.0
460,-2.488,0.509,0.000,-54.106,1.176,1.615,14.0
461,-2.488,0.509,0.000,-54.225,1.173,1.617,14.0
462,-2.488,0.509,0.000,-54.344,1.169,1.620,14.0
463,-2.488,0.509,0.000,-54.464,1.166,1.622,14.0
464,-2.488,0.509,0.000,-54.585,1.163,1.625,14.0
465,-2.488,0.509,0.000,-54.707,1.159,1.627,14.0
466,-2.488,0.509,0.000,-54.829,1.156,1.630,14.0
467,-2.488,0.509,0.000,-54.952,1.152,1.632,14.0
468,-2.488,0.509,0.000,-55.076,1.149,1.635,14.0
469,-2.488,0.509,0.000,-55.200,1.145,1.637,14.0
470,-2.488,0.509,0.000,-55.326,1.141,1.640,14.0
471,-2.488,0.509,0.000,-55.453,1.138,1.642,14.0
472,-2.487,0.509,0.000,-55.580,1.134,1.645,14.0
473,-2.487,0.509,0.000,-55.708,1.130,1.647,14.0
474,-2.487,0.509,0.000,-55.838,1.127,1.650,14.0
475,-2.487,0.509,0.000,-55.968,1.123,1.652,14.0
476,-2.487,0.509,0.000,-56.099,1.119,1.655,14.0
477,-2.487,0.509,0.000,-56.232,1.115,1.658,14.0
478,-2.487,0.509,0.000,-56.365,1.112,1.660,14.0
479,-2.487,0.509,0.000,-56.500,1.108,1.663,14.0
480,-2.487,0.509,0.000,-56.635,1.104,1.665,14.0
481,-2.487,0.509,0.000,-56.772,1.100,1.668,14.0
482,-2.487,0.509,0.000,-56.910,1.096,1.671,14.0
483,-2.486,0.509,0.000,-57.048,1.092,1.673,14.0
484,-2.486,0.509,0.000,-57.188,1.088,1.676,14.0
485,-2.486,0.509,0.000,-57.328,1.083,1.679,14.0
486,-2.486,0.509,0.000,-57.470,1.079,1.681,14.0
487,-2.486,0.509,0.000,-57.613,1.075,1.684,14.0
488,-2.486,0.509,0.000,-57.756,1.071,1.687,14.0
489,-2.486,0.509,0.000,-57.901,1.067,1.689,14.0
490,-2.486,0.509,0.000,-58.046,1.062,1.692,14.0
491,-2.486,0.509,0.000,-58.193,1.058,1.695,14.0
492,-2.486,0.509,0.000,-58.340,1.054,1.697,14.0
493,-2.485,0.509,0.000,-58.488,1.049,1.700,14.0
494,-2.485,0.509,0.000,-58.637,1.045,1.703,14.0
495,-2.485,0.509,0.000,-58.787,1.040,1.706,14.0
496,-2.485,0.509,0.000,-58.937,1.036,1.708,14.0
497,-2.485,0.509,0.000,-59.088,1.031,1.711,14.0
498,-2.485,0.509,0.000,-59.238,1.027,1.714,14.0
499,-2.485,0.508,0.000,-59.388,1.022,1.716,14.0
500,-2.485,0.508,0.000,-59.539,1.018,1.719,14.0
501,-2.484,0.508,0.000,-59.689,1.013,1.722,14.0
502,-2.484,0.508,0.000,-59.841,1.009,1.724,14.0
503,-2.484,0.508,0.000,-59.992,1.004,1.727,14.0
504,-2.484,0.508,0.000,-60.145,1.000,1.730,14.0
505,-2.484,0.508,0.000,-60.297,0.995,1.732,14.0
506,-2.484,0.508,0.000,-60.451,0.990,1.735,14.0
507,-2.484,0.508,0.000,-60.605,0.986,1.738,14.0
508,-2.483,0.508,0.000,-60.760,0.981,1.740,14.0
509,-2.483,0.507,0.000,-60.916,0.976,1.743,14.0
510,-2.483,0.507,0.000,-61.073,0.972,1.746,14.0
511,-2.483,0.507,0.000,-61.230,0.967,1.748,14.0
512,-2.483,0.507,0.000,-61.387,0.962,1.751,14.0
513,-2.483,0.507,0.000,-61.545,0.957,1.754,14.0
514,-2.483,0.507,0.000,-61.703,0.952,1.756,14.0
515,-2.482,0.507,0.000,-61.862,0.947,1.759,14.0
516,-2.482,0.507,0.000,-62.021,0.942,1.762,14.0
517,-2.482,0.507,0.000,-62.180,0.938,1.764,14.0
518,-2.482,0.507,0.000,-62.339,0.933,1.767,14.0
519,-2.482,0.507,0.000,-62.499,0.928,1.769,14.0
520,-2.482,0.507,0.000,-62.658,0.923,1.772,14.0
521,-2.482,0.507,0.000,-62.818,0.918,1.775,14.0
522,-2.482,0.507,0.000,-62.977,0.913,1.777,14.0
523,-2.482,0.507,0.000,-63.137,0.908,1.780,14.0
524,-2.482,0.507,0.000,-63.296,0.903,1.782,14.0
525,-2.482,0.507,0.000,-63.455,0.898,1.785,14.0
526,-2.481,0.507,0.000,-63.614,0.893,1.787,14.0
527,-2.481,0.507,0.000,-63.773,0.888,1.790,14.0
528,-2.481,0.507,0.000,-63.932,0.883,1.792,14.0
529,-2.481,0.507,0.000,-64.091,0.878,1.794,14.0
530,-2.481,0.507,0.000,-64.250,0.873,1.797,14.0
531,-2.481,0.507,0.000,-64.409,0.868,1.799,14.0
532,-2.481,0.507,0.000,-64.567,0.863,1.802,14.0
533,-2.481,0.507,0.000,-64.726,0.858,1.804,14.0
534,-2.481,0.508,0.000,-64.884,0.853,1.806,14.0
535,-2.481,0.508,0.000,-65.042,0.848,1.809,14.0
536,-2.481,0.508,0.000,-65.201,0.843,1.811,14.0
537,-2.481,0.508,0.000,-65.359,0.838,1.813,14.0
538,-2.481,0.508,0.000,-65.516,0.833,1.816,14.0
539,-2.481,0.508,0.000,-65.674,0.828,1.818,14.0
540,-2.481,0.508,0.000,-65.831,0.823,1.820,14.0
541,-2.481,0.508,0.000,-65.988,0.818,1.823,14.0
542,-2.481,0.509,0.000,-66.145,0.813,1.825,14.0
543,-2.481,0.509,0.000,-66.302,0.808,1.827,14.0
544,-2.480,0.509,0.000,-66.458,0.803,1.829,14.0
545,-2.480,0.509,0.000,-66.614,0.798,1.831,14.0
546,-2.480,0.509,0.000,-66.770,0.793,1.834,14.0
547,-2.480,0.509,0.000,-66.925,0.788,1.836,14.0
548,-2.480,0.509,0.000,-67.081,0.783,1.838,14.0
549,-2.480,0.509,0.000,-67.234,0.778,1.840,14.0
550,-2.480,0.510,0.000,-67.383,0.774,1.842,14.0
551,-2.480,0.510,0.000,-67.528,0.769,1.844,14.0
552,-2.480,0.510,0.000,-67.669,0.764,1.846,14.0
553,-2.480,0.510,0.000,-67.807,0.760,1.848,14.0
554,-2.480,0.510,0.000,-67.941,0.756,1.849,14.0
555,-2.480,0.510,0.000,-68.072,0.751,1.851,14.0
556,-2.480,0.510,0.000,-68.200,0.747,1.853,14.0
557,-2.480,0.510,0.000,-68.326,0.743,1.854,14.0
558,-2.480,0.510,0.000,-68.448,0.739,1.856,14.0
559,-2.480,0.511,0.000,-68.567,0.735,1.858,14.0
560,-2.480,0.511,0.000,-68.683,0.732,1.859,14.0
561,-2.480,0.511,0.000,-68.797,0.728,1.860,14.0
562,-2.480,0.511,0.000,-68.907,0.724,1.862,14.0
563,-2.480,0.511,0.000,-69.015,0.721,1.863,14.0
564,-2.480,0.511,0.000,-69.119,0.718,1.865,14.0
565,-2.480,0.511,0.000,-69.221,0.714,1.866,14.0
566,-2.480,0.511,0.000,-69.319,0.711,1.867,14.0
567,-2.480,0.511,0.000,-69.414,0.708,1.868,14.0
568,-2.480,0.511,0.000,-69.506,0.705,1.869,14.0
569,-2.480,0.511,0.000,-69.595,0.702,1.870,14.0
570,-2.480,0.512,0.000,-69.680,0.699,1.871,14.0
571,-2.480,0.512,0.000,-69.762,0.697,1.872,14.0
572,-2.480,0.512,0.000,-69.841,0.694,1.873,14.0
573,-2.480,0.512,0.000,-69.917,0.691,1.874,14.0
574,-2.480,0.512,0.000,-69.990,0.689,1.875,14.0
575,-2.480,0.512,0.000,-70.059,0.687,1.876,14.0
576,-2.480,0.512,0.000,-70.125,0.685,1.877,14.0
577,-2.480,0.512,0.000,-70.188,0.683,1.878,14.0
578,-2.480,0.512,0.000,-70.248,0.681,1.878,14.0
579,-2.480,0.512,0.000,-70.306,0.679,1.879,14.0
580,-2.480,0.512,0.000,-70.360,0.677,1.880,14.0
581,-2.480,0.512,0.000,-70.412,0.675,1.880,14.0
582,-2.480,0.512,0.000,-70.461,0.674,1.881,14.0
583,-2.480,0.512,0.000,-70.507,0.672,1.881,14.0
584,-2.480,0.512,0.000,-70.551,0.671,1.882,14.0
585,-2.480,0.512,0.000,-70.593,0.669,1.882,14.0
586,-2.480,0.512,0.000,-70.632,0.668,1.883,14.0
587,-2.480,0.512,0.000,-70.669,0.667,1.883,14.0
588,-2.480,0.512,0.000,-70.703,0.666,1.884,14.0
589,-2.480,0.512,0.000,-70.735,0.665,1.884,14.0
590,-2.480,0.512,0.000,-70.764,0.664,1.884,14.0
591,-2.480,0.512,0.000,-70.792,0.663,1.885,14.0
592,-2.480,0.512,0.000,-70.817,0.662,1.885,14.0
593,-2.480,0.512,0.000,-70.839,0.661,1.885,14.0
594,-2.480,0.513,0.000,-70.860,0.661,1.885,14.0
595,-2.480,0.513,0.000,-70.878,0.660,1.886,14.0
596,-2.480,0.513,0.000,-70.894,0.659,1.886,14.0
597,-2.480,0.513,0.000,-70.908,0.659,1.886,14.0
598,-2.480,0.513,0.000,-70.919,0.659,1.886,14.0
599,-2.480,0.513,0.000,-70.929,0.658,1.886,14.0
600,-2.480,0.513,0.000,-70.936,0.658,1.886,14.0
601,-2.480,0.513,0.000,-70.941,0.658,1.886,14.0
602,-2.480,0.513,0.000,-70.945,0.658,1.886,14.0
603,-2.480,0.513,0.000,-70.946,0.658,1.886,14.0
604,-2.480,0.513,0.000,-70.945,0.658,1.886,14.0
605,-2.480,0.513,0.000,-70.943,0.658,1.886,14.0
606,-2.480,0.513,0.000,-70.939,0.658,1.886,14.0
607,-2.480,0.513,0.000,-70.932,0.658,1.886,14.0
608,-2.480,0.513,0.000,-70.924,0.658,1.886,14.0
609,-2.480,0.513,0.000,-70.915,0.659,1.886,14.0
610,-2.480,0.513,0.000,-70.903,0.659,1.886,14.0
611,-2.480,0.513,0.000,-70.890,0.660,1.886,14.0
612,-2.480,0.513,0.000,-70.876,0.660,1.886,14.0
613,-2.480,0.513,0.000,-70.859,0.661,1.885,14.0
614,-2.480,0.513,0.000,-70.842,0.661,1.885,14.0
615,-2.480,0.512,0.000,-70.822,0.662,1.885,14.0
616,-2.480,0.512,0.000,-70.802,0.662,1.885,14.0
617,-2.480,0.512,0.000,-70.779,0.663,1.885,14.0
618,-2.480,0.512,0.000,-70.756,0.664,1.884,14.0
619,-2.480,0.512,0.000,-70.731,0.665,1.884,14.0
620,-2.480,0.512,0.000,-70.704,0.666,1.884,14.0
621,-2.480,0.512,0.000,-70.677,0.667,1.883,14.0
622,-2.480,0.512,0.000,-70.648,0.668,1.883,14.0
623,-2.480,0.512,0.000,-70.617,0.669,1.883,14.0
624,-2.480,0.512,0.000,-70.586,0.670,1.882,14.0
625,-2.480,0.512,0.000,-70.553,0.671,1.882,14.0
626,-2.480,0.512,0.000,-70.519,0.672,1.881,14.0
627,-2.480,0.512,0.000,-70.483,0.673,1.881,14.0
628,-2.480,0.512,0.000,-70.447,0.674,1.881,14.0
629,-2.480,0.512,0.000,-70.409,0.675,1.880,14.0
630,-2.480,0.512,0.000,-70.371,0.677,1.880,14.0
631,-2.480,0.512,0.000,-70.331,0.678,1.879,14.0
632,-2.480,0.512,0.000,-70.290,0.679,1.879,14.0
633,-2.480,0.512,0.000,-70.248,0.681,1.878,14.0
634,-2.480,0.512,0.000,-70.205,0.682,1.878,14.0
635,-2.480,0.512,0.000,-70.161,0.684,1.877,14.0
636,-2.480,0.512,0.000,-70.116,0.685,1.877,14.0
637,-2.480,0.512,0.000,-70.070,0.686,1.876,14.0
638,-2.480,0.512,0.000,-70.023,0.688,1.876,14.0
639,-2.480,0.512,0.000,-69.975,0.690,1.875,14.0
640,-2.480,0.512,0.000,-69.926,0.691,1.874,14.0
641,-2.480,0.512,0.000,-69.876,0.693,1.874,14.0
642,-2.481,0.512,0.000,-69.825,0.694,1.873,14.0
643,-2.481,0.512,0.000,-69.774,0.696,1.873,14.0
644,-2.481,0.512,0.000,-69.722,0.698,1.872,14.0
645,-2.481,0.512,0.000,-69.668,0.700,1.871,14.0
646,-2.481,0.512,0.000,-69.614,0.701,1.871,14.0
647,-2.481,0.511,0.000,-69.560,0.703,1.870,14.0
648,-2.481,0.511,0.000,-69.504,0.705,1.869,14.0
649,-2.481,0.511,0.000,-69.448,0.707,1.869,14.0
650,-2.481,0.511,0.000,-69.391,0.709,1.868,14.0
651,-2.481,0.511,0.000,-69.333,0.711,1.867,14.0
652,-2.481,0.511,0.000,-69.275,0.712,1.866,14.0
653,-2.481,0.511,0.000,-69.215,0.714,1.866,14.0
654,-2.481,0.511,0.000,-69.156,0.716,1.865,14.0
655,-2.481,0.511,0.000,-69.095,0.718,1.864,14.0
656,-2.481,0.511,0.000,-69.034,0.720,1.863,14.0
657,-2.481,0.511,0.000,-68.972,0.722,1.863,14.0
658,-2.481,0.511,0.000,-68.910,0.724,1.862,14.0
659,-2.481,0.511,0.000,-68.847,0.726,1.861,14.0
660,-2.481,0.511,0.000,-68.783,0.728,1.860,14.0
661,-2.481,0.511,0.000,-68.719,0.731,1.859,14.0
662,-2.481,0.511,0.000,-68.654,0.733,1.859,14.0
663,-2.481,0.511,0.000,-68.589,0.735,1.858,14.0
664,-2.481,0.511,0.000,-68.523,0.737,1.857,14.0
665,-2.481,0.511,0.000,-68.456,0.739,1.856,14.0
666,-2.481,0.511,0.000,-68.389,0.741,1.855,14.0
667,-2.481,0.510,0.000,-68.322,0.743,1.854,14.0
668,-2.481,0.510,0.000,-68.254,0.746,1.853,14.0
669,-2.481,0.510,0.000,-68.185,0.748,1.853,14.0
670,-2.481,0.510,0.000,-68.116,0.750,1.852,14.0
671,-2.481,0.510,0.000,-68.047,0.752,1.851,14.0
672,-2.481,0.510,0.000,-67.977,0.755,1.850,14.0
673,-2.481,0.510,0.000,-67.906,0.757,1.849,14.0
674,-2.481,0.510,0.000,-67.836,0.759,1.848,14.0
675,-2.481,0.510,0.000,-67.764,0.761,1.847,14.0
676,-2.481,0.510,0.000,-67.693,0.764,1.846,14.0
677,-2.481,0.510,0.000,-67.621,0.766,1.845,14.0
678,-2.481,0.510,0.000,-67.548,0.768,1.844,14.0
679,-2.481,0.510,0.000,-67.476,0.771,1.843,14.0
680,-2.481,0.510,0.000,-67.402,0.773,1.842,14.0
681,-2.481,0.510,0.000,-67.329,0.775,1.841,14.0
682,-2.481,0.510,0.000,-67.255,0.778,1.840,14.0
683,-2.481,0.510,0.000,-67.181,0.780,1.839,14.0
684,-2.481,0.509,0.000,-67.106,0.783,1.838,14.0
685,-2.481,0.509,0.000,-67.031,0.785,1.837,14.0
686,-2.482,0.509,0.000,-66.956,0.787,1.836,14.0
687,-2.482,0.509,0.000,-66.881,0.790,1.835,14.0
688,-2.482,0.509,0.000,-66.805,0.792,1.834,14.0
689,-2.482,0.509,0.000,-66.729,0.795,1.833,14.0
690,-2.482,0.509,0.000,-66.653,0.797,1.832,14.0
691,-2.482,0.509,0.000,-66.576,0.800,1.831,14.0
692,-2.482,0.509,0.000,-66.499,0.802,1.830,14.0
693,-2.482,0.509,0.000,-66.422,0.804,1.829,14.0
694,-2.482,0.509,0.000,-66.345,0.807,1.828,14.0
695,-2.482,0.509,0.000,-66.267,0.809,1.827,14.0
696,-2.482,0.509,0.000,-66.189,0.812,1.825,14.0
697,-2.482,0.509,0.000,-66.111,0.814,1.824,14.0
698,-2.482,0.509,0.000,-66.033,0.817,1.823,14.0
699,-2.482,0.508,0.000,-65.954,0.819,1.822,14.0
700,-2.482,0.508,0.000,-65.876,0.822,1.821,14.0
701,-2.482,0.508,0.000,-65.797,0.824,1.820,14.0
702,-2.482,0.508,0.000,-65.718,0.827,1.819,14.0
703,-2.482,0.508,0.000,-65.639,0.829,1.818,14.0
704,-2.482,0.508,0.000,-65.560,0.832,1.816,14.0
705,-2.482,0.508,0.000,-65.480,0.834,1.815,14.0
706,-2.482,0.508,0.000,-65.401,0.837,1.814,14.0
707,-2.482,0.508,0.000,-65.321,0.839,1.813,14.0
708,-2.482,0.508,0.000,-65.241,0.842,1.812,14.0
709,-2.482,0.508,0.000,-65.161,0.845,1.811,14.0
710,-2.482,0.508,0.000,-65.081,0.847,1.809,14.0
711,-2.482,0.508,0.000,-65.001,0.850,1.808,14.0
712,-2.482,0.508,0.000,-64.921,0.852,1.807,14.0
713,-2.482,0.508,0.000,-64.840,0.855,1.806,14.0
714,-2.482,0.507,0.000,-64.760,0.857,1.805,14.0
715,-2.482,0.507,0.000,-64.680,0.860,1.803,14.0
716,-2.482,0.507,0.000,-64.599,0.862,1.802,14.0
717,-2.482,0.507,0.000,-64.519,0.865,1.801,14.0
718,-2.482,0.507,0.000,-64.438,0.867,1.800,14.0
719,-2.482,0.507,0.000,-64.357,0.870,1.799,14.0
720,-2.482,0.507,0.000,-64.277,0.872,1.797,14.0
721,-2.482,0.507,0.000,-64.196,0.875,1.796,14.0
722,-2.482,0.507,0.000,-64.115,0.877,1.795,14.0
723,-2.482,0.507,0.000,-64.034,0.880,1.794,14.0
724,-2.482,0.507,0.000,-63.954,0.883,1.792,14.0
725,-2.482,0.507,0.000,-63.873,0.885,1.791,14.0
726,-2.483,0.507,0.000,-63.792,0.888,1.790,14.0
