1,-1.500,0.700,0.000,0.000,0.000,-0.007,-1
727,-2.483,0.507,0.000,-63.711,0.890,1.789,14.0
728,-2.483,0.507,0.000,-63.631,0.893,1.787,14.0
729,-2.483,0.506,0.000,-63.550,0.895,1.786,14.0
730,-2.483,0.506,0.000,-63.469,0.898,1.785,14.0
731,-2.483,0.506,0.000,-63.389,0.900,1.784,14.0
732,-2.483,0.506,0.000,-63.308,0.903,1.782,14.0
733,-2.483,0.506,0.000,-63.228,0.905,1.781,14.0
734,-2.483,0.506,0.000,-63.148,0.908,1.780,14.0
735,-2.483,0.506,0.000,-63.067,0.910,1.778,14.0
736,-2.483,0.506,0.000,-62.987,0.913,1.777,14.0
737,-2.483,0.506,0.000,-62.907,0.915,1.776,14.0
738,-2.483,0.506,0.000,-62.827,0.918,1.775,14.0
739,-2.483,0.506,0.000,-62.747,0.920,1.773,14.0
740,-2.483,0.506,0.000,-62.667,0.923,1.772,14.0
741,-2.483,0.506,0.000,-62.587,0.925,1.771,14.0
742,-2.483,0.506,0.000,-62.508,0.927,1.770,14.0
743,-2.483,0.506,0.000,-62.428,0.930,1.768,14.0
744,-2.483,0.506,0.000,-62.349,0.932,1.767,14.0
745,-2.483,0.506,0.000,-62.269,0.935,1.766,14.0
746,-2.483,0.506,0.000,-62.190,0.937,1.764,14.0
747,-2.483,0.505,0.000,-62.111,0.940,1.763,14.0
748,-2.483,0.505,0.000,-62.032,0.942,1.762,14.0
749,-2.483,0.505,0.000,-61.954,0.945,1.760,14.0
750,-2.483,0.505,0.000,-61.875,0.947,1.759,14.0
751,-2.483,0.505,0.000,-61.797,0.949,1.758,14.0
752,-2.483,0.505,0.000,-61.718,0.952,1.757,14.0
753,-2.483,0.505,0.000,-61.640,0.954,1.755,14.0
754,-2.483,0.505,0.000,-61.562,0.957,1.754,14.0
755,-2.483,0.505,0.000,-61.484,0.959,1.753,14.0
756,-2.483,0.505,0.000,-61.407,0.961,1.751,14.0
757,-2.483,0.505,0.000,-61.329,0.964,1.750,14.0
758,-2.483,0.505,0.000,-61.252,0.966,1.749,14.0
759,-2.484,0.505,0.000,-61.175,0.968,1.747,14.0
760,-2.484,0.505,0.000,-61.098,0.971,1.746,14.0
761,-2.484,0.505,0.000,-61.021,0.973,1.745,14.0
762,-2.484,0.505,0.000,-60.945,0.975,1.744,14.0
763,-2.484,0.505,0.000,-60.868,0.978,1.742,14.0
764,-2.484,0.505,0.000,-60.792,0.980,1.741,14.0
765,-2.484,0.505,0.000,-60.716,0.982,1.740,14.0
766,-2.484,0.505,0.000,-60.640,0.985,1.738,14.0
767,-2.484,0.505,0.000,-60.565,0.987,1.737,14.0
768,-2.484,0.505,0.000,-60.489,0.989,1.736,14.0
769,-2.484,0.504,0.000,-60.414,0.992,1.734,14.0
770,-2.484,0.504,0.000,-60.339,0.994,1.733,14.0
771,-2.484,0.504,0.000,-60.265,0.996,1.732,14.0
772,-2.484,0.504,0.000,-60.190,0.998,1.731,14.0
773,-2.484,0.504,0.000,-60.116,1.001,1.729,14.0
774,-2.484,0.504,0.000,-60.042,1.003,1.728,14.0
775,-2.484,0.504,0.000,-59.968,1.005,1.727,14.0
776,-2.484,0.504,0.000,-59.894,1.007,1.725,14.0
777,-2.484,0.504,0.000,-59.821,1.009,1.724,14.0
778,-2.484,0.504,0.000,-59.748,1.012,1.723,14.0
779,-2.484,0.504,0.000,-59.675,1.014,1.722,14.0
780,-2.484,0.504,0.000,-59.602,1.016,1.720,14.0
781,-2.484,0.504,0.000,-59.530,1.018,1.719,14.0
782,-2.484,0.504,0.000,-59.458,1.020,1.718,14.0
783,-2.484,0.504,0.000,-59.386,1.022,1.716,14.0
784,-2.484,0.504,0.000,-59.314,1.025,1.715,14.0
785,-2.484,0.504,0.000,-59.243,1.027,1.714,14.0
786,-2.484,0.504,0.000,-59.171,1.029,1.713,14.0
787,-2.485,0.504,0.000,-59.100,1.031,1.711,14.0
788,-2.485,0.504,0.000,-59.030,1.033,1.710,14.0
789,-2.485,0.504,0.000,-58.959,1.035,1.709,14.0
790,-2.485,0.504,0.000,-58.889,1.037,1.707,14.0
791,-2.485,0.504,0.000,-58.819,1.039,1.706,14.0
792,-2.485,0.504,0.000,-58.750,1.041,1.705,14.0
793,-2.485,0.504,0.000,-58.680,1.044,1.704,14.0
794,-2.485,0.504,0.000,-58.611,1.046,1.702,14.0
795,-2.485,0.504,0.000,-58.542,1.048,1.701,14.0
796,-2.485,0.504,0.000,-58.474,1.050,1.700,14.0
797,-2.485,0.504,0.000,-58.405,1.052,1.699,14.0
798,-2.485,0.504,0.000,-58.337,1.054,1.697,14.0
799,-2.485,0.504,0.000,-58.269,1.056,1.696,14.0
800,-2.485,0.504,0.000,-58.202,1.058,1.695,14.0
801,-2.485,0.503,0.000,-58.135,1.060,1.694,14.0
802,-2.485,0.503,0.000,-58.068,1.062,1.692,14.0
803,-2.485,0.503,0.000,-58.001,1.064,1.691,14.0
804,-2.485,0.503,0.000,-57.935,1.066,1.690,14.0
805,-2.485,0.503,0.000,-57.869,1.068,1.689,14.0
806,-2.485,0.503,0.000,-57.803,1.070,1.687,14.0
807,-2.485,0.503,0.000,-57.737,1.071,1.686,14.0
808,-2.485,0.503,0.000,-57.672,1.073,1.685,14.0
809,-2.485,0.503,0.000,-57.607,1.075,1.684,14.0
810,-2.485,0.503,0.000,-57.542,1.077,1.683,14.0
811,-2.485,0.503,0.000,-57.478,1.079,1.681,14.0
812,-2.485,0.503,0.000,-57.414,1.081,1.680,14.0
813,-2.486,0.503,0.000,-57.350,1.083,1.679,14.0
814,-2.486,0.503,0.000,-57.286,1.085,1.678,14.0
815,-2.486,0.503,0.000,-57.223,1.087,1.677,14.0
816,-2.486,0.503,0.000,-57.160,1.088,1.675,14.0
817,-2.486,0.503,0.000,-57.098,1.090,1.674,14.0
818,-2.486,0.503,0.000,-57.035,1.092,1.673,14.0
819,-2.486,0.503,0.000,-56.973,1.094,1.672,14.0
820,-2.486,0.503,0.000,-56.911,1.096,1.671,14.0
821,-2.486,0.503,0.000,-56.850,1.097,1.669,14.0
822,-2.486,0.503,0.000,-56.789,1.099,1.668,14.0
823,-2.486,0.503,0.000,-56.728,1.101,1.667,14.0
824,-2.486,0.503,0.000,-56.667,1.103,1.666,14.0
825,-2.486,0.503,0.000,-56.607,1.105,1.665,14.0
826,-2.486,0.503,0.000,-56.547,1.106,1.664,14.0
827,-2.486,0.503,0.000,-56.487,1.108,1.662,14.0
828,-2.486,0.503,0.000,-56.428,1.110,1.661,14.0
829,-2.486,0.503,0.000,-56.369,1.111,1.660,14.0
830,-2.486,0.503,0.000,-56.310,1.113,1.659,14.0
831,-2.486,0.503,0.000,-56.252,1.115,1.658,14.0
832,-2.486,0.503,0.000,-56.193,1.116,1.657,14.0
833,-2.486,0.503,0.000,-56.136,1.118,1.656,14.0
834,-2.486,0.503,0.000,-56.078,1.120,1.655,14.0
835,-2.486,0.503,0.000,-56.021,1.121,1.653,14.0
836,-2.486,0.503,0.000,-55.964,1.123,1.652,14.0
837,-2.486,0.503,0.000,-55.907,1.125,1.651,14.0
838,-2.486,0.503,0.000,-55.851,1.126,1.650,14.0
839,-2.486,0.503,0.000,-55.795,1.128,1.649,14.0
840,-2.486,0.503,0.000,-55.739,1.130,1.648,14.0
841,-2.487,0.503,0.000,-55.684,1.131,1.647,14.0
842,-2.487,0.503,0.000,-55.628,1.133,1.646,14.0
843,-2.487,0.503,0.000,-55.574,1.134,1.645,14.0
844,-2.487,0.503,0.000,-55.519,1.136,1.644,14.0
845,-2.487,0.503,0.000,-55.465,1.137,1.642,14.0
846,-2.487,0.503,0.000,-55.411,1.139,1.641,14.0
847,-2.487,0.503,0.000,-55.357,1.141,1.640,14.0
848,-2.487,0.503,0.000,-55.304,1.142,1.639,14.0
849,-2.487,0.503,0.000,-55.251,1.144,1.638,14.0
850,-2.487,0.503,0.000,-55.198,1.145,1.637,14.0
851,-2.487,0.503,0.000,-55.146,1.147,1.636,14.0
852,-2.487,0.503,0.000,-55.094,1.148,1.635,14.0
853,-2.487,0.503,0.000,-55.042,1.150,1.634,14.0
854,-2.487,0.503,0.000,-54.991,1.151,1.633,14.0
855,-2.487,0.503,0.000,-54.940,1.152,1.632,14.0
856,-2.487,0.502,0.000,-54.889,1.154,1.631,14.0
857,-2.487,0.502,0.000,-54.838,1.155,1.630,14.0
858,-2.487,0.502,0.000,-54.788,1.157,1.629,14.0
859,-2.487,0.502,0.000,-54.738,1.158,1.628,14.0
860,-2.487,0.502,0.000,-54.688,1.160,1.627,14.0
861,-2.487,0.502,0.000,-54.639,1.161,1.626,14.0
862,-2.487,0.502,0.000,-54.590,1.162,1.625,14.0
863,-2.487,0.502,0.000,-54.541,1.164,1.624,14.0
864,-2.487,0.502,0.000,-54.493,1.165,1.623,14.0
865,-2.487,0.502,0.000,-54.445,1.167,1.622,14.0
866,-2.487,0.502,0.000,-54.397,1.168,1.621,14.0
867,-2.487,0.502,0.000,-54.349,1.169,1.620,14.0
868,-2.487,0.502,0.000,-54.302,1.171,1.619,14.0
869,-2.487,0.502,0.000,-54.255,1.172,1.618,14.0
870,-2.487,0.502,0.000,-54.209,1.173,1.617,14.0
871,-2.488,0.502,0.000,-54.162,1.175,1.616,14.0
872,-2.488,0.502,0.000,-54.116,1.176,1.615,14.0
873,-2.488,0.502,0.000,-54.071,1.177,1.614,14.0
874,-2.488,0.502,0.000,-54.025,1.178,1.613,14.0
875,-2.488,0.502,0.000,-53.980,1.180,1.612,14.0
876,-2.488,0.502,0.000,-53.935,1.181,1.612,14.0
877,-2.488,0.502,0.000,-53.891,1.182,1.611,14.0
878,-2.488,0.502,0.000,-53.847,1.183,1.610,14.0
879,-2.488,0.502,0.000,-53.803,1.185,1.609,14.0
880,-2.488,0.502,0.000,-53.759,1.186,1.608,14.0
881,-2.488,0.502,0.000,-53.716,1.187,1.607,14.0
882,-2.488,0.502,0.000,-53.673,1.188,1.606,14.0
883,-2.488,0.502,0.000,-53.630,1.189,1.605,14.0
884,-2.488,0.502,0.000,-53.588,1.191,1.604,14.0
885,-2.488,0.502,0.000,-53.545,1.192,1.603,14.0
886,-2.488,0.502,0.000,-53.504,1.193,1.603,14.0
887,-2.488,0.502,0.000,-53.462,1.194,1.602,14.0
888,-2.488,0.502,0.000,-53.421,1.195,1.601,14.0
889,-2.488,0.502,0.000,-53.380,1.196,1.600,14.0
890,-2.488,0.502,0.000,-53.339,1.198,1.599,14.0
891,-2.488,0.502,0.000,-53.299,1.199,1.598,14.0
892,-2.488,0.502,0.000,-53.259,1.200,1.597,14.0
893,-2.488,0.502,0.000,-53.219,1.201,1.597,14.0
894,-2.488,0.502,0.000,-53.179,1.202,1.596,14.0
895,-2.488,0.502,0.000,-53.140,1.203,1.595,14.0
896,-2.488,0.502,0.000,-53.101,1.204,1.594,14.0
897,-2.488,0.502,0.000,-53.062,1.205,1.593,14.0
898,-2.488,0.502,0.000,-53.024,1.206,1.593,14.0
899,-2.488,0.502,0.000,-52.986,1.207,1.592,14.0
900,-2.488,0.502,0.000,-52.948,1.209,1.591,14.0
901,-2.488,0.502,0.000,-52.911,1.210,1.590,14.0
902,-2.488,0.502,0.000,-52.873,1.211,1.589,14.0
903,-2.488,0.502,0.000,-52.836,1.212,1.589,14.0
904,-2.488,0.502,0.000,-52.800,1.213,1.588,14.0
905,-2.488,0.502,0.000,-52.763,1.214,1.587,14.0
906,-2.488,0.502,0.000,-52.727,1.215,1.586,14.0
907,-2.489,0.502,0.000,-52.691,1.216,1.585,14.0
908,-2.489,0.502,0.000,-52.656,1.217,1.585,14.0
909,-2.489,0.502,0.000,-52.620,1.218,1.584,14.0
910,-2.489,0.502,0.000,-52.585,1.219,1.583,14.0
911,-2.489,0.502,0.000,-52.551,1.220,1.582,14.0
912,-2.489,0.502,0.000,-52.516,1.220,1.582,14.0
913,-2.489,0.502,0.000,-52.482,1.221,1.581,14.0
914,-2.489,0.502,0.000,-52.448,1.222,1.580,14.0
915,-2.489,0.502,0.000,-52.414,1.223,1.580,14.0
916,-2.489,0.502,0.000,-52.381,1.224,1.579,14.0
917,-2.489,0.502,0.000,-52.348,1.225,1.578,14.0
918,-2.489,0.502,0.000,-52.315,1.226,1.577,14.0
919,-2.489,0.502,0.000,-52.282,1.227,1.577,14.0
920,-2.489,0.502,0.000,-52.250,1.228,1.576,14.0
921,-2.489,0.502,0.000,-52.218,1.229,1.575,14.0
922,-2.489,0.502,0.000,-52.186,1.230,1.575,14.0
923,-2.489,0.502,0.000,-52.154,1.230,1.574,14.0
924,-2.489,0.502,0.000,-52.123,1.231,1.573,14.0
925,-2.489,0.502,0.000,-52.092,1.232,1.573,14.0
926,-2.489,0.502,0.000,-52.061,1.233,1.572,14.0
927,-2.489,0.502,0.000,-52.031,1.234,1.571,14.0
928,-2.489,0.502,0.000,-52.001,1.235,1.571,14.0
929,-2.489,0.502,0.000,-51.971,1.235,1.570,14.0
930,-2.489,0.502,0.000,-51.941,1.236,1.569,14.0
931,-2.489,0.502,0.000,-51.911,1.237,1.569,14.0
932,-2.489,0.502,0.000,-51.882,1.238,1.568,14.0
933,-2.489,0.502,0.000,-51.853,1.239,1.568,14.0
934,-2.489,0.502,0.000,-51.824,1.239,1.567,14.0
935,-2.489,0.502,0.000,-51.796,1.240,1.566,14.0
936,-2.489,0.502,0.000,-51.768,1.241,1.566,14.0
937,-2.489,0.502,0.000,-51.740,1.242,1.565,14.0
938,-2.489,0.502,0.000,-51.712,1.243,1.564,14.0
939,-2.489,0.502,0.000,-51.684,1.243,1.564,14.0
940,-2.489,0.502,0.000,-51.657,1.244,1.563,14.0
941,-2.489,0.502,0.000,-51.630,1.245,1.563,14.0
942,-2.489,0.502,0.000,-51.603,1.246,1.562,14.0
943,-2.489,0.502,0.000,-51.577,1.246,1.562,14.0
944,-2.489,0.502,0.000,-51.550,1.247,1.561,14.0
945,-2.489,0.502,0.000,-51.524,1.248,1.560,14.0
946,-2.489,0.502,0.000,-51.498,1.248,1.560,14.0
947,-2.489,0.502,0.000,-51.473,1.249,1.559,14.0
948,-2.489,0.502,0.000,-51.447,1.250,1.559,14.0
949,-2.489,0.502,0.000,-51.422,1.250,1.558,14.0
950,-2.489,0.502,0.000,-51.397,1.251,1.558,14.0
951,-2.489,0.502,0.000,-51.373,1.252,1.557,14.0
952,-2.489,0.502,0.000,-51.348,1.252,1.557,14.0
953,-2.490,0.502,0.000,-51.324,1.253,1.556,14.0
954,-2.490,0.502,0.000,-51.300,1.254,1.556,14.0
955,-2.490,0.502,0.000,-51.276,1.254,1.555,14.0
956,-2.490,0.502,0.000,-51.253,1.255,1.554,14.0
957,-2.490,0.502,0.000,-51.229,1.256,1.554,14.0
958,-2.490,0.502,0.000,-51.206,1.256,1.553,14.0
959,-2.490,0.502,0.000,-51.184,1.257,1.553,14.0
960,-2.490,0.502,0.000,-51.161,1.258,1.552,14.0
961,-2.490,0.502,0.000,-51.138,1.258,1.552,14.0
962,-2.490,0.502,0.000,-51.116,1.259,1.551,14.0
963,-2.490,0.502,0.000,-51.094,1.259,1.551,14.0
964,-2.490,0.502,0.000,-51.072,1.260,1.551,14.0
965,-2.490,0.502,0.000,-51.051,1.261,1.550,14.0
966,-2.490,0.502,0.000,-51.030,1.261,1.550,14.0
967,-2.490,0.502,0.000,-51.008,1.262,1.549,14.0
968,-2.490,0.502,0.000,-50.987,1.262,1.549,14.0
969,-2.490,0.502,0.000,-50.967,1.263,1.548,14.0
970,-2.490,0.502,0.000,-50.946,1.263,1.548,14.0
971,-2.490,0.502,0.000,-50.926,1.264,1.547,14.0
972,-2.490,0.502,0.000,-50.906,1.264,1.547,14.0
973,-2.490,0.502,0.000,-50.886,1.265,1.546,14.0
974,-2.490,0.502,0.000,-50.866,1.266,1.546,14.0
975,-2.490,0.502,0.000,-50.847,1.266,1.546,14.0
976,-2.490,0.502,0.000,-50.827,1.267,1.545,14.0
977,-2.490,0.502,0.000,-50.808,1.267,1.545,14.0
978,-2.490,0.502,0.000,-50.790,1.268,1.544,14.0
979,-2.490,0.502,0.000,-50.771,1.268,1.544,14.0
980,-2.490,0.502,0.000,-50.752,1.269,1.543,14.0
981,-2.490,0.502,0.000,-50.734,1.269,1.543,14.0
982,-2.490,0.502,0.000,-50.716,1.270,1.543,14.0
983,-2.490,0.502,0.000,-50.698,1.270,1.542,14.0
984,-2.490,0.502,0.000,-50.680,1.271,1.542,14.0
985,-2.490,0.502,0.000,-50.663,1.271,1.541,14.0
986,-2.490,0.502,0.000,-50.645,1.271,1.541,14.0
987,-2.490,0.502,0.000,-50.628,1.272,1.541,14.0
988,-2.490,0.502,0.000,-50.611,1.272,1.540,14.0
989,-2.490,0.502,0.000,-50.594,1.273,1.540,14.0
990,-2.490,0.502,0.000,-50.578,1.273,1.540,14.0
991,-2.490,0.502,0.000,-50.561,1.274,1.539,14.0
992,-2.490,0.502,0.000,-50.545,1.274,1.539,14.0
993,-2.490,0.502,0.000,-50.529,1.275,1.538,14.0
994,-2.490,0.502,0.000,-50.513,1.275,1.538,14.0
995,-2.490,0.502,0.000,-50.498,1.275,1.538,14.0
996,-2.490,0.502,0.000,-50.482,1.276,1.537,14.0
997,-2.490,0.502,0.000,-50.467,1.276,1.537,14.0
998,-2.490,0.502,0.000,-50.451,1.277,1.537,14.0
999,-2.490,0.502,0.000,-50.436,1.277,1.536,14.0
1000,-2.490,0.502,0.000,-50.422,1.277,1.536,14.0
1001,-2.490,0.502,0.000,-50.407,1.278,1.536,14.0
1002,-2.490,0.502,0.000,-50.393,1.278,1.535,14.0
1003,-2.490,0.502,0.000,-50.378,1.279,1.535,14.0
1004,-2.490,0.502,0.000,-50.364,1.279,1.535,14.0
1005,-2.490,0.502,0.000,-50.350,1.279,1.535,14.0
1006,-2.490,0.502,0.000,-50.336,1.280,1.534,14.0
1007,-2.490,0.502,0.000,-50.323,1.280,1.534,14.0
1008,-2.490,0.502,0.000,-50.309,1.280,1.534,14.0
1009,-2.490,0.502,0.000,-50.296,1.281,1.533,14.0
1010,-2.490,0.502,0.000,-50.283,1.281,1.533,14.0
1011,-2.490,0.502,0.000,-50.270,1.282,1.533,14.0
1012,-2.490,0.502,0.000,-50.257,1.282,1.532,14.0
1013,-2.490,0.502,0.000,-50.244,1.282,1.532,14.0
1014,-2.490,0.502,0.000,-50.231,1.283,1.532,14.0
1015,-2.490,0.502,0.000,-50.219,1.283,1.532,14.0
1016,-2.490,0.502,0.000,-50.207,1.283,1.531,14.0
1017,-2.490,0.502,0.000,-50.195,1.284,1.531,14.0
1018,-2.490,0.502,0.000,-50.183,1.284,1.531,14.0
1019,-2.490,0.502,0.000,-50.171,1.284,1.531,14.0
1020,-2.490,0.502,0.000,-50.159,1.284,1.530,14.0
1021,-2.490,0.502,0.000,-50.148,1.285,1.530,14.0
1022,-2.490,0.502,0.000,-50.136,1.285,1.530,14.0
1023,-2.490,0.502,0.000,-50.125,1.285,1.529,14.0
1024,-2.490,0.502,0.000,-50.114,1.286,1.529,14.0
1025,-2.490,0.502,0.000,-50.103,1.286,1.529,14.0
1026,-2.490,0.502,0.000,-50.093,1.286,1.529,14.0
1027,-2.490,0.502,0.000,-50.082,1.287,1.529,14.0
1028,-2.491,0.502,0.000,-50.071,1.287,1.528,14.0
1029,-2.491,0.502,0.000,-50.061,1.287,1.528,14.0
1030,-2.491,0.502,0.000,-50.051,1.287,1.528,14.0
1031,-2.491,0.502,0.000,-50.041,1.288,1.528,14.0
1032,-2.491,0.502,0.000,-50.031,1.288,1.527,14.0
1033,-2.491,0.502,0.000,-50.021,1.288,1.527,14.0
1034,-2.491,0.502,0.000,-50.011,1.288,1.527,14.0
1035,-2.491,0.502,0.000,-50.002,1.289,1.527,14.0
1036,-2.491,0.502,0.000,-49.992,1.289,1.526,14.0
1037,-2.491,0.501,0.000,-49.983,1.289,1.526,14.0
1038,-2.491,0.501,0.000,-49.974,1.289,1.526,14.0
1039,-2.491,0.501,0.000,-49.965,1.290,1.526,14.0
1040,-2.491,0.501,0.000,-49.956,1.290,1.526,14.0
1041,-2.491,0.501,0.000,-49.947,1.290,1.525,14.0
1042,-2.491,0.501,0.000,-49.938,1.290,1.525,14.0
1043,-2.491,0.501,0.000,-49.930,1.291,1.525,14.0
1044,-2.491,0.501,0.000,-49.922,1.291,1.525,14.0
1045,-2.491,0.501,0.000,-49.913,1.291,1.525,14.0
1046,-2.491,0.501,0.000,-49.905,1.291,1.525,14.0
1047,-2.491,0.501,0.000,-49.897,1.291,1.524,14.0
1048,-2.491,0.501,0.000,-49.889,1.292,1.524,14.0
1049,-2.491,0.501,0.000,-49.881,1.292,1.524,14.0
1050,-2.491,0.501,0.000,-49.874,1.292,1.524,14.0
1051,-2.491,0.501,0.000,-49.866,1.292,1.524,14.0
1052,-2.491,0.501,0.000,-49.858,1.292,1.523,14.0
1053,-2.491,0.501,0.000,-49.851,1.293,1.523,14.0
1054,-2.491,0.501,0.000,-49.844,1.293,1.523,14.0
1055,-2.491,0.501,0.000,-49.837,1.293,1.523,14.0
1056,-2.491,0.501,0.000,-49.830,1.293,1.523,14.0
1057,-2.491,0.501,0.000,-49.823,1.293,1.523,14.0
1058,-2.491,0.501,0.000,-49.816,1.294,1.523,14.0
1059,-2.491,0.501,0.000,-49.809,1.294,1.522,14.0
1060,-2.491,0.501,0.000,-49.803,1.294,1.522,14.0
1061,-2.491,0.501,0.000,-49.796,1.294,1.522,14.0
1062,-2.491,0.501,0.000,-49.790,1.294,1.522,14.0
1063,-2.491,0.501,0.000,-49.783,1.294,1.522,14.0
1064,-2.491,0.501,0.000,-49.777,1.295,1.522,14.0
1065,-2.491,0.501,0.000,-49.771,1.295,1.522,14.0
1066,-2.491,0.501,0.000,-49.765,1.295,1.521,14.0
1067,-2.491,0.501,0.000,-49.759,1.295,1.521,14.0
1068,-2.491,0.501,0.000,-49.753,1.295,1.521,14.0
1069,-2.491,0.501,0.000,-49.748,1.295,1.521,14.0
1070,-2.491,0.501,0.000,-49.742,1.296,1.521,14.0
1071,-2.491,0.501,0.000,-49.736,1.296,1.521,14.0
1072,-2.491,0.501,0.000,-49.731,1.296,1.521,14.0
1073,-2.491,0.501,0.000,-49.726,1.296,1.520,14.0
1074,-2.491,0.501,0.000,-49.720,1.296,1.520,14.0
1075,-2.491,0.501,0.000,-49.715,1.296,1.520,14.0
1076,-2.491,0.501,0.000,-49.710,1.296,1.520,14.0
1077,-2.491,0.501,0.000,-49.705,1.297,1.520,14.0
1078,-2.491,0.501,0.000,-49.700,1.297,1.520,14.0
1079,-2.491,0.501,0.000,-49.696,1.297,1.520,14.0
1080,-2.491,0.501,0.000,-49.691,1.297,1.520,14.0
1081,-2.491,0.501,0.000,-49.686,1.297,1.520,14.0
1082,-2.491,0.501,0.000,-49.682,1.297,1.519,14.0
1083,-2.491,0.501,0.000,-49.677,1.297,1.519,14.0
1084,-2.491,0.501,0.000,-49.673,1.297,1.519,14.0
1085,-2.491,0.501,0.000,-49.669,1.298,1.519,14.0
