1,-1.500,0.700,0.000,0.000,0.000,-0.007,-1
1086,-2.491,0.501,0.000,-49.664,1.298,1.519,14.0
1087,-2.491,0.501,0.000,-49.660,1.298,1.519,14.0
1088,-2.491,0.501,0.000,-49.656,1.298,1.519,14.0
1089,-2.491,0.501,0.000,-49.652,1.298,1.519,14.0
1090,-2.491,0.501,0.000,-49.648,1.298,1.519,14.0
1091,-2.491,0.501,0.000,-49.645,1.298,1.519,14.0
1092,-2.491,0.501,0.000,-49.641,1.298,1.519,14.0
1093,-2.491,0.501,0.000,-49.637,1.298,1.518,14.0
1094,-2.491,0.501,0.000,-49.633,1.298,1.518,14.0
1095,-2.491,0.501,0.000,-49.630,1.299,1.518,14.0
1096,-2.491,0.501,0.000,-49.627,1.299,1.518,14.0
1097,-2.491,0.501,0.000,-49.623,1.299,1.518,14.0
1098,-2.491,0.501,0.000,-49.620,1.299,1.518,14.0
1099,-2.491,0.501,0.000,-49.617,1.299,1.518,14.0
1100,-2.491,0.501,0.000,-49.613,1.299,1.518,14.0
1101,-2.491,0.501,0.000,-49.610,1.299,1.518,14.0
1102,-2.491,0.501,0.000,-49.607,1.299,1.518,14.0
1103,-2.491,0.501,0.000,-49.604,1.299,1.518,14.0
1104,-2.491,0.501,0.000,-49.601,1.299,1.518,14.0
1105,-2.491,0.501,0.000,-49.599,1.299,1.518,14.0
1106,-2.491,0.501,0.000,-49.596,1.299,1.518,14.0
1107,-2.491,0.501,0.000,-49.593,1.300,1.517,14.0
1108,-2.491,0.501,0.000,-49.590,1.300,1.517,14.0
1109,-2.491,0.501,0.000,-49.588,1.300,1.517,14.0
1110,-2.491,0.501,0.000,-49.585,1.300,1.517,14.0
1111,-2.491,0.501,0.000,-49.583,1.300,1.517,14.0
1112,-2.491,0.501,0.000,-49.581,1.300,1.517,14.0
1113,-2.491,0.501,0.000,-49.578,1.300,1.517,14.0
1114,-2.491,0.501,0.000,-49.576,1.300,1.517,14.0
1115,-2.491,0.501,0.000,-49.574,1.300,1.517,14.0
1116,-2.491,0.501,0.000,-49.572,1.300,1.517,14.0
1117,-2.491,0.501,0.000,-49.569,1.300,1.517,14.0
1118,-2.491,0.501,0.000,-49.567,1.300,1.517,14.0
1119,-2.491,0.501,0.000,-49.565,1.300,1.517,14.0
1120,-2.491,0.501,0.000,-49.563,1.300,1.517,14.0
1121,-2.491,0.501,0.000,-49.562,1.300,1.517,14.0
1122,-2.491,0.501,0.000,-49.560,1.300,1.517,14.0
1123,-2.491,0.501,0.000,-49.558,1.300,1.517,14.0
1124,-2.491,0.501,0.000,-49.556,1.301,1.517,14.0
1125,-2.491,0.501,0.000,-49.554,1.301,1.517,14.0
1126,-2.491,0.501,0.000,-49.553,1.301,1.517,14.0
1127,-2.491,0.501,0.000,-49.551,1.301,1.517,14.0
1128,-2.491,0.501,0.000,-49.550,1.301,1.516,14.0
1129,-2.491,0.501,0.000,-49.548,1.301,1.516,14.0
1130,-2.491,0.501,0.000,-49.547,1.301,1.516,14.0
1131,-2.491,0.501,0.000,-49.545,1.301,1.516,14.0
1132,-2.491,0.501,0.000,-49.544,1.301,1.516,14.0
1133,-2.491,0.501,0.000,-49.543,1.301,1.516,14.0
1134,-2.491,0.501,0.000,-49.542,1.301,1.516,14.0
1135,-2.491,0.501,0.000,-49.540,1.301,1.516,14.0
1136,-2.491,0.501,0.000,-49.539,1.301,1.516,14.0
1137,-2.491,0.501,0.000,-49.538,1.301,1.516,14.0
1138,-2.491,0.501,0.000,-49.537,1.301,1.516,14.0
1139,-2.491,0.501,0.000,-49.536,1.301,1.516,14.0
1140,-2.491,0.501,0.000,-49.535,1.301,1.516,14.0
1141,-2.491,0.501,0.000,-49.534,1.301,1.516,14.0
1142,-2.491,0.501,0.000,-49.533,1.301,1.516,14.0
1143,-2.491,0.501,0.000,-49.532,1.301,1.516,14.0
1144,-2.491,0.501,0.000,-49.531,1.301,1.516,14.0
1145,-2.491,0.501,0.000,-49.531,1.301,1.516,14.0
1146,-2.491,0.501,0.000,-49.530,1.301,1.516,14.0
1147,-2.491,0.501,0.000,-49.529,1.301,1.516,14.0
1148,-2.491,0.501,0.000,-49.528,1.301,1.516,14.0
1149,-2.491,0.501,0.000,-49.528,1.301,1.516,14.0
1150,-2.491,0.501,0.000,-49.527,1.301,1.516,14.0
1151,-2.491,0.502,0.000,-49.527,1.301,1.516,14.0
1152,-2.491,0.502,0.000,-49.526,1.301,1.516,14.0
1153,-2.491,0.502,0.000,-49.526,1.301,1.516,14.0
1154,-2.491,0.502,0.000,-49.525,1.301,1.516,14.0
1155,-2.491,0.502,0.000,-49.525,1.301,1.516,14.0
1156,-2.491,0.502,0.000,-49.524,1.301,1.516,14.0
1157,-2.491,0.502,0.000,-49.524,1.301,1.516,14.0
1158,-2.491,0.502,0.000,-49.523,1.301,1.516,14.0
1159,-2.491,0.502,0.000,-49.523,1.301,1.516,14.0
1160,-2.491,0.502,0.000,-49.523,1.301,1.516,14.0
1161,-2.491,0.502,0.000,-49.523,1.301,1.516,14.0
1162,-2.491,0.502,0.000,-49.522,1.301,1.516,14.0
1163,-2.491,0.502,0.000,-49.522,1.301,1.516,14.0
1164,-2.491,0.502,0.000,-49.522,1.301,1.516,14.0
1165,-2.491,0.502,0.000,-49.522,1.301,1.516,14.0
1166,-2.491,0.502,0.000,-49.522,1.301,1.516,14.0
1167,-2.491,0.502,0.000,-49.522,1.301,1.516,14.0
1168,-2.491,0.502,0.000,-49.522,1.301,1.516,14.0
1169,-2.491,0.502,0.000,-49.522,1.301,1.516,14.0
1170,-2.491,0.502,0.000,-49.522,1.301,1.516,14.0
1171,-2.491,0.502,0.000,-49.522,1.301,1.516,14.0
1172,-2.491,0.502,0.000,-49.522,1.301,1.516,14.0
1173,-2.491,0.502,0.000,-49.522,1.301,1.516,14.0
1174,-2.491,0.502,0.000,-49.522,1.301,1.516,14.0
1175,-2.491,0.502,0.000,-49.522,1.301,1.516,14.0
1176,-2.491,0.502,0.000,-49.522,1.301,1.516,14.0
1177,-2.491,0.502,0.000,-49.522,1.301,1.516,14.0
1178,-2.491,0.502,0.000,-49.523,1.301,1.516,14.0
1179,-2.491,0.502,0.000,-49.523,1.301,1.516,14.0
1180,-2.491,0.502,0.000,-49.523,1.301,1.516,14.0
1181,-2.491,0.502,0.000,-49.523,1.301,1.516,14.0
1182,-2.491,0.502,0.000,-49.524,1.301,1.516,14.0
1183,-2.491,0.502,0.000,-49.524,1.301,1.516,14.0
1184,-2.491,0.502,0.000,-49.524,1.301,1.516,14.0
1185,-2.491,0.502,0.000,-49.525,1.301,1.516,14.0
1186,-2.491,0.502,0.000,-49.525,1.301,1.516,14.0
1187,-2.491,0.502,0.000,-49.525,1.301,1.516,14.0
1188,-2.491,0.502,0.000,-49.526,1.301,1.516,14.0
1189,-2.491,0.502,0.000,-49.526,1.301,1.516,14.0
1190,-2.491,0.502,0.000,-49.527,1.301,1.516,14.0
1191,-2.491,0.502,0.000,-49.527,1.301,1.516,14.0
1192,-2.491,0.502,0.000,-49.528,1.301,1.516,14.0
1193,-2.491,0.502,0.000,-49.528,1.301,1.516,14.0
1194,-2.491,0.502,0.000,-49.529,1.301,1.516,14.0
1195,-2.491,0.502,0.000,-49.529,1.301,1.516,14.0
1196,-2.491,0.502,0.000,-49.530,1.301,1.516,14.0
1197,-2.491,0.502,0.000,-49.530,1.301,1.516,14.0
1198,-2.491,0.502,0.000,-49.531,1.301,1.516,14.0
1199,-2.491,0.502,0.000,-49.531,1.301,1.516,14.0
1200,-2.491,0.502,0.000,-49.532,1.301,1.516,14.0
1201,-2.491,0.502,0.000,-49.533,1.301,1.516,14.0
1202,-2.491,0.502,0.000,-49.533,1.301,1.516,14.0
1203,-2.491,0.502,0.000,-49.534,1.301,1.516,14.0
1204,-2.491,0.502,0.000,-49.534,1.301,1.516,14.0
1205,-2.491,0.502,0.000,-49.535,1.301,1.516,14.0
1206,-2.491,0.502,0.000,-49.536,1.301,1.516,14.0
1207,-2.491,0.502,0.000,-49.536,1.301,1.516,14.0
1208,-2.491,0.502,0.000,-49.537,1.301,1.516,14.0
1209,-2.491,0.502,0.000,-49.538,1.301,1.516,14.0
1210,-2.491,0.502,0.000,-49.539,1.301,1.516,14.0
1211,-2.491,0.502,0.000,-49.539,1.301,1.516,14.0
1212,-2.491,0.502,0.000,-49.540,1.301,1.516,14.0
1213,-2.491,0.502,0.000,-49.541,1.301,1.516,14.0
1214,-2.491,0.502,0.000,-49.542,1.301,1.516,14.0
1215,-2.491,0.502,0.000,-49.542,1.301,1.516,14.0
1216,-2.491,0.502,0.000,-49.543,1.301,1.516,14.0
1217,-2.491,0.502,0.000,-49.544,1.301,1.516,14.0
1218,-2.491,0.502,0.000,-49.545,1.301,1.516,14.0
1219,-2.491,0.502,0.000,-49.546,1.301,1.516,14.0
1220,-2.491,0.502,0.000,-49.547,1.301,1.516,14.0
1221,-2.491,0.502,0.000,-49.547,1.301,1.516,14.0
1222,-2.491,0.502,0.000,-49.548,1.301,1.516,14.0
1223,-2.491,0.502,0.000,-49.549,1.301,1.516,14.0
1224,-2.491,0.502,0.000,-49.550,1.301,1.516,14.0
1225,-2.491,0.502,0.000,-49.551,1.301,1.517,14.0
1226,-2.491,0.502,0.000,-49.552,1.301,1.517,14.0
1227,-2.491,0.502,0.000,-49.553,1.301,1.517,14.0
1228,-2.491,0.502,0.000,-49.554,1.301,1.517,14.0
1229,-2.491,0.502,0.000,-49.554,1.301,1.517,14.0
1230,-2.491,0.502,0.000,-49.555,1.301,1.517,14.0
1231,-2.491,0.502,0.000,-49.556,1.301,1.517,14.0
1232,-2.491,0.502,0.000,-49.557,1.300,1.517,14.0
1233,-2.491,0.502,0.000,-49.558,1.300,1.517,14.0
1234,-2.491,0.502,0.000,-49.559,1.300,1.517,14.0
1235,-2.491,0.502,0.000,-49.560,1.300,1.517,14.0
1236,-2.491,0.502,0.000,-49.561,1.300,1.517,14.0
1237,-2.491,0.502,0.000,-49.562,1.300,1.517,14.0
1238,-2.491,0.502,0.000,-49.563,1.300,1.517,14.0
1239,-2.491,0.502,0.000,-49.564,1.300,1.517,14.0
1240,-2.491,0.502,0.000,-49.565,1.300,1.517,14.0
1241,-2.491,0.502,0.000,-49.566,1.300,1.517,14.0
1242,-2.491,0.502,0.000,-49.567,1.300,1.517,14.0
1243,-2.491,0.502,0.000,-49.568,1.300,1.517,14.0
1244,-2.491,0.502,0.000,-49.569,1.300,1.517,14.0
1245,-2.491,0.502,0.000,-49.570,1.300,1.517,14.0
1246,-2.491,0.502,0.000,-49.571,1.300,1.517,14.0
1247,-2.491,0.502,0.000,-49.572,1.300,1.517,14.0
1248,-2.491,0.502,0.000,-49.573,1.300,1.517,14.0
1249,-2.491,0.502,0.000,-49.574,1.300,1.517,14.0
1250,-2.491,0.502,0.000,-49.575,1.300,1.517,14.0
1251,-2.491,0.502,0.000,-49.576,1.300,1.517,14.0
1252,-2.491,0.502,0.000,-49.577,1.300,1.517,14.0
1253,-2.491,0.502,0.000,-49.578,1.300,1.517,14.0
1254,-2.491,0.502,0.000,-49.579,1.300,1.517,14.0
1255,-2.491,0.502,0.000,-49.580,1.300,1.517,14.0
1256,-2.491,0.502,0.000,-49.581,1.300,1.517,14.0
1257,-2.491,0.502,0.000,-49.582,1.300,1.517,14.0
1258,-2.491,0.502,0.000,-49.583,1.300,1.517,14.0
1259,-2.491,0.502,0.000,-49.584,1.300,1.517,14.0
1260,-2.491,0.502,0.000,-49.585,1.300,1.517,14.0
1261,-2.491,0.502,0.000,-49.586,1.300,1.517,14.0
1262,-2.491,0.502,0.000,-49.587,1.300,1.517,14.0
1263,-2.491,0.502,0.000,-49.588,1.300,1.517,14.0
1264,-2.491,0.502,0.000,-49.589,1.300,1.517,14.0
1265,-2.491,0.502,0.000,-49.590,1.300,1.517,14.0
1266,-2.491,0.502,0.000,-49.591,1.300,1.517,14.0
1267,-2.491,0.502,0.000,-49.592,1.300,1.517,14.0
1268,-2.491,0.502,0.000,-49.593,1.300,1.517,14.0
1269,-2.491,0.502,0.000,-49.594,1.300,1.518,14.0
1270,-2.491,0.502,0.000,-49.595,1.299,1.518,14.0
1271,-2.491,0.502,0.000,-49.596,1.299,1.518,14.0
1272,-2.491,0.502,0.000,-49.597,1.299,1.518,14.0
1273,-2.491,0.502,0.000,-49.598,1.299,1.518,14.0
1274,-2.491,0.502,0.000,-49.599,1.299,1.518,14.0
1275,-2.491,0.502,0.000,-49.600,1.299,1.518,14.0
1276,-2.491,0.502,0.000,-49.601,1.299,1.518,14.0
1277,-2.491,0.502,0.000,-49.602,1.299,1.518,14.0
1278,-2.491,0.502,0.000,-49.603,1.299,1.518,14.0
1279,-2.491,0.502,0.000,-49.604,1.299,1.518,14.0
1280,-2.491,0.502,0.000,-49.606,1.299,1.518,14.0
1281,-2.491,0.502,0.000,-49.607,1.299,1.518,14.0
1282,-2.491,0.502,0.000,-49.608,1.299,1.518,14.0
1283,-2.491,0.502,0.000,-49.609,1.299,1.518,14.0
1284,-2.491,0.502,0.000,-49.610,1.299,1.518,14.0
1285,-2.491,0.502,0.000,-49.611,1.299,1.518,14.0
1286,-2.491,0.502,0.000,-49.612,1.299,1.518,14.0
1287,-2.491,0.502,0.000,-49.613,1.299,1.518,14.0
1288,-2.491,0.502,0.000,-49.614,1.299,1.518,14.0
1289,-2.491,0.502,0.000,-49.615,1.299,1.518,14.0
1290,-2.491,0.502,0.000,-49.616,1.299,1.518,14.0
1291,-2.491,0.502,0.000,-49.617,1.299,1.518,14.0
1292,-2.491,0.502,0.000,-49.618,1.299,1.518,14.0
1293,-2.491,0.502,0.000,-49.619,1.299,1.518,14.0
1294,-2.491,0.502,0.000,-49.620,1.299,1.518,14.0
1295,-2.491,0.502,0.000,-49.621,1.299,1.518,14.0
1296,-2.491,0.502,0.000,-49.622,1.299,1.518,14.0
1297,-2.491,0.502,0.000,-49.623,1.299,1.518,14.0
1298,-2.491,0.502,0.000,-49.624,1.299,1.518,14.0
1299,-2.491,0.502,0.000,-49.625,1.299,1.518,14.0
1300,-2.491,0.502,0.000,-49.625,1.299,1.518,14.0
1301,-2.491,0.502,0.000,-49.626,1.299,1.518,14.0
1302,-2.491,0.502,0.000,-49.627,1.299,1.518,14.0
1303,-2.491,0.502,0.000,-49.628,1.299,1.518,14.0
1304,-2.491,0.502,0.000,-49.629,1.299,1.518,14.0
1305,-2.491,0.502,0.000,-49.630,1.299,1.518,14.0
1306,-2.491,0.502,0.000,-49.631,1.299,1.518,14.0
1307,-2.491,0.502,0.000,-49.632,1.299,1.518,14.0
1308,-2.491,0.502,0.000,-49.633,1.298,1.518,14.0
1309,-2.491,0.502,0.000,-49.634,1.298,1.518,14.0
1310,-2.491,0.502,0.000,-49.635,1.298,1.518,14.0
1311,-2.491,0.502,0.000,-49.636,1.298,1.518,14.0
1312,-2.491,0.502,0.000,-49.637,1.298,1.518,14.0
1313,-2.491,0.502,0.000,-49.638,1.298,1.518,14.0
1314,-2.491,0.502,0.000,-49.639,1.298,1.519,14.0
1315,-2.491,0.502,0.000,-49.640,1.298,1.519,14.0
1316,-2.491,0.502,0.000,-49.641,1.298,1.519,14.0
1317,-2.491,0.502,0.000,-49.642,1.298,1.519,14.0
1318,-2.491,0.502,0.000,-49.642,1.298,1.519,14.0
1319,-2.491,0.502,0.000,-49.643,1.298,1.519,14.0
1320,-2.491,0.502,0.000,-49.644,1.298,1.519,14.0
1321,-2.491,0.502,0.000,-49.645,1.298,1.519,14.0
1322,-2.491,0.502,0.000,-49.646,1.298,1.519,14.0
1323,-2.491,0.502,0.000,-49.647,1.298,1.519,14.0
1324,-2.491,0.502,0.000,-49.648,1.298,1.519,14.0
1325,-2.491,0.502,0.000,-49.649,1.298,1.519,14.0
1326,-2.491,0.502,0.000,-49.650,1.298,1.519,14.0
1327,-2.491,0.502,0.000,-49.651,1.298,1.519,14.0
1328,-2.491,0.502,0.000,-49.651,1.298,1.519,14.0
1329,-2.491,0.502,0.000,-49.652,1.298,1.519,14.0
1330,-2.491,0.502,0.000,-49.653,1.298,1.519,14.0
1331,-2.491,0.502,0.000,-49.654,1.298,1.519,14.0
1332,-2.491,0.502,0.000,-49.655,1.298,1.519,14.0
1333,-2.491,0.502,0.000,-49.656,1.298,1.519,14.0
1334,-2.491,0.502,0.000,-49.657,1.298,1.519,14.0
1335,-2.491,0.502,0.000,-49.657,1.298,1.519,14.0
1336,-2.491,0.502,0.000,-49.658,1.298,1.519,14.0
1337,-2.491,0.502,0.000,-49.659,1.298,1.519,14.0
1338,-2.491,0.502,0.000,-49.660,1.298,1.519,14.0
1339,-2.491,0.502,0.000,-49.661,1.298,1.519,14.0
1340,-2.491,0.502,0.000,-49.662,1.298,1.519,14.0
1341,-2.491,0.502,0.000,-49.662,1.298,1.519,14.0
1342,-2.491,0.502,0.000,-49.663,1.298,1.519,14.0
1343,-2.491,0.502,0.000,-49.664,1.298,1.519,14.0
1344,-2.491,0.502,0.000,-49.665,1.298,1.519,14.0
1345,-2.491,0.502,0.000,-49.666,1.298,1.519,14.0
1346,-2.491,0.502,0.000,-49.666,1.298,1.519,14.0
1347,-2.491,0.502,0.000,-49.667,1.298,1.519,14.0
1348,-2.491,0.502,0.000,-49.668,1.298,1.519,14.0
1349,-2.491,0.502,0.000,-49.669,1.298,1.519,14.0
1350,-2.491,0.502,0.000,-49.670,1.298,1.519,14.0
1351,-2.491,0.502,0.000,-49.670,1.297,1.519,14.0
1352,-2.491,0.502,0.000,-49.671,1.297,1.519,14.0
1353,-2.491,0.502,0.000,-49.672,1.297,1.519,14.0
1354,-2.491,0.502,0.000,-49.673,1.297,1.519,14.0
1355,-2.491,0.502,0.000,-49.673,1.297,1.519,14.0
1356,-2.491,0.502,0.000,-49.674,1.297,1.519,14.0
1357,-2.491,0.502,0.000,-49.675,1.297,1.519,14.0
1358,-2.491,0.502,0.000,-49.676,1.297,1.519,14.0
1359,-2.491,0.502,0.000,-49.677,1.297,1.519,14.0
1360,-2.491,0.502,0.000,-49.677,1.297,1.519,14.0
1361,-2.491,0.502,0.000,-49.678,1.297,1.519,14.0
1362,-2.491,0.502,0.000,-49.679,1.297,1.519,14.0
1363,-2.491,0.502,0.000,-49.679,1.297,1.519,14.0
1364,-2.491,0.502,0.000,-49.680,1.297,1.519,14.0
1365,-2.491,0.502,0.000,-49.681,1.297,1.519,14.0
1366,-2.491,0.502,0.000,-49.682,1.297,1.519,14.0
1367,-2.491,0.502,0.000,-49.682,1.297,1.519,14.0
1368,-2.491,0.502,0.000,-49.683,1.297,1.520,14.0
1369,-2.491,0.502,0.000,-49.684,1.297,1.520,14.0
1370,-2.491,0.502,0.000,-49.685,1.297,1.520,14.0
1371,-2.491,0.502,0.000,-49.685,1.297,1.520,14.0
1372,-2.491,0.502,0.000,-49.686,1.297,1.520,14.0
1373,-2.491,0.502,0.000,-49.687,1.297,1.520,14.0
1374,-2.491,0.502,0.000,-49.687,1.297,1.520,14.0
1375,-2.491,0.502,0.000,-49.688,1.297,1.520,14.0
1376,-2.491,0.502,0.000,-49.689,1.297,1.520,14.0
1377,-2.491,0.502,0.000,-49.689,1.297,1.520,14.0
1378,-2.491,0.502,0.000,-49.690,1.297,1.520,14.0
1379,-2.491,0.502,0.000,-49.691,1.297,1.520,14.0
1380,-2.491,0.502,0.000,-49.691,1.297,1.520,14.0
1381,-2.491,0.502,0.000,-49.692,1.297,1.520,14.0
1382,-2.491,0.502,0.000,-49.693,1.297,1.520,14.0
1383,-2.491,0.502,0.000,-49.693,1.297,1.520,14.0
1384,-2.491,0.502,0.000,-49.694,1.297,1.520,14.0
1385,-2.491,0.502,0.000,-49.695,1.297,1.520,14.0
1386,-2.491,0.502,0.000,-49.695,1.297,1.520,14.0
1387,-2.491,0.502,0.000,-49.696,1.297,1.520,14.0
1388,-2.491,0.502,0.000,-49.697,1.297,1.520,14.0
1389,-2.491,0.502,0.000,-49.697,1.297,1.520,14.0
1390,-2.491,0.502,0.000,-49.698,1.297,1.520,14.0
1391,-2.491,0.502,0.000,-49.699,1.297,1.520,14.0
1392,-2.491,0.502,0.000,-49.699,1.297,1.520,14.0
1393,-2.491,0.502,0.000,-49.700,1.297,1.520,14.0
1394,-2.491,0.502,0.000,-49.700,1.297,1.520,14.0
1395,-2.491,0.502,0.000,-49.701,1.297,1.520,14.0
1396,-2.491,0.502,0.000,-49.702,1.297,1.520,14.0
1397,-2.491,0.502,0.000,-49.702,1.297,1.520,14.0
1398,-2.491,0.502,0.000,-49.703,1.297,1.520,14.0
1399,-2.491,0.502,0.000,-49.703,1.297,1.520,14.0
1400,-2.491,0.502,0.000,-49.704,1.297,1.520,14.0
1401,-2.491,0.502,0.000,-49.705,1.297,1.520,14.0
1402,-2.491,0.502,0.000,-49.705,1.297,1.520,14.0
1403,-2.491,0.502,0.000,-49.706,1.297,1.520,14.0
1404,-2.491,0.502,0.000,-49.706,1.297,1.520,14.0
1405,-2.491,0.502,0.000,-49.707,1.297,1.520,14.0
1406,-2.491,0.502,0.000,-49.708,1.297,1.520,14.0
1407,-2.491,0.502,0.000,-49.708,1.296,1.520,14.0
1408,-2.491,0.502,0.000,-49.709,1.296,1.520,14.0
1409,-2.491,0.502,0.000,-49.709,1.296,1.520,14.0
1410,-2.491,0.502,0.000,-49.710,1.296,1.520,14.0
1411,-2.491,0.502,0.000,-49.711,1.296,1.520,14.0
1412,-2.491,0.502,0.000,-49.711,1.296,1.520,14.0
1413,-2.491,0.502,0.000,-49.712,1.296,1.520,14.0
1414,-2.491,0.502,0.000,-49.712,1.296,1.520,14.0
1415,-2.491,0.502,0.000,-49.713,1.296,1.520,14.0
1416,-2.491,0.502,0.000,-49.713,1.296,1.520,14.0
1417,-2.491,0.502,0.000,-49.714,1.296,1.520,14.0
1418,-2.491,0.502,0.000,-49.715,1.296,1.520,14.0
1419,-2.491,0.502,0.000,-49.715,1.296,1.520,14.0
1420,-2.491,0.502,0.000,-49.716,1.296,1.520,14.0
1421,-2.491,0.502,0.000,-49.716,1.296,1.520,14.0
1422,-2.491,0.502,0.000,-49.717,1.296,1.520,14.0
1423,-2.491,0.502,0.000,-49.717,1.296,1.520,14.0
1424,-2.491,0.502,0.000,-49.718,1.296,1.520,14.0
1425,-2.491,0.502,0.000,-49.718,1.296,1.520,14.0
1426,-2.491,0.502,0.000,-49.719,1.296,1.520,14.0
1427,-2.491,0.502,0.000,-49.719,1.296,1.520,14.0
1428,-2.491,0.502,0.000,-49.720,1.296,1.520,14.0
1429,-2.491,0.502,0.000,-49.720,1.296,1.520,14.0
1430,-2.491,0.502,0.000,-49.721,1.296,1.520,14.0
1431,-2.491,0.502,0.000,-49.722,1.296,1.520,14.0
1432,-2.491,0.502,0.000,-49.722,1.296,1.520,14.0
1433,-2.491,0.502,0.000,-49.723,1.296,1.520,14.0
1434,-2.491,0.502,0.000,-49.723,1.296,1.520,14.0
1435,-2.491,0.502,0.000,-49.724,1.296,1.520,14.0
1436,-2.491,0.502,0.000,-49.724,1.296,1.520,14.0
1437,-2.491,0.502,0.000,-49.725,1.296,1.520,14.0
1438,-2.491,0.502,0.000,-49.725,1.296,1.520,14.0
