1,-1.500,0.700,0.000,0.000,0.000,-0.007,-1
1439,-2.491,0.502,0.000,-49.726,1.296,1.520,14.0
1440,-2.491,0.502,0.000,-49.726,1.296,1.520,14.0
1441,-2.491,0.502,0.000,-49.727,1.296,1.521,14.0
1442,-2.491,0.502,0.000,-49.727,1.296,1.521,14.0
1443,-2.491,0.502,0.000,-49.728,1.296,1.521,14.0
1444,-2.491,0.502,0.000,-49.728,1.296,1.521,14.0
1445,-2.491,0.502,0.000,-49.729,1.296,1.521,14.0
1446,-2.491,0.502,0.000,-49.729,1.296,1.521,14.0
1447,-2.491,0.502,0.000,-49.730,1.296,1.521,14.0
1448,-2.491,0.502,0.000,-49.730,1.296,1.521,14.0
1449,-2.491,0.502,0.000,-49.731,1.296,1.521,14.0
1450,-2.491,0.502,0.000,-49.731,1.296,1.521,14.0
1451,-2.491,0.502,0.000,-49.732,1.296,1.521,14.0
1452,-2.491,0.502,0.000,-49.732,1.296,1.521,14.0
1453,-2.491,0.502,0.000,-49.733,1.296,1.521,14.0
1454,-2.491,0.502,0.000,-49.733,1.296,1.521,14.0
1455,-2.491,0.502,0.000,-49.734,1.296,1.521,14.0
1456,-2.491,0.502,0.000,-49.734,1.296,1.521,14.0
1457,-2.491,0.502,0.000,-49.735,1.296,1.521,14.0
1458,-2.491,0.502,0.000,-49.735,1.296,1.521,14.0
1459,-2.491,0.502,0.000,-49.736,1.296,1.521,14.0
1460,-2.491,0.502,0.000,-49.736,1.296,1.521,14.0
1461,-2.491,0.502,0.000,-49.737,1.296,1.521,14.0
1462,-2.491,0.502,0.000,-49.737,1.296,1.521,14.0
1463,-2.491,0.502,0.000,-49.738,1.296,1.521,14.0
1464,-2.491,0.502,0.000,-49.738,1.296,1.521,14.0
1465,-2.491,0.502,0.000,-49.739,1.296,1.521,14.0
1466,-2.491,0.502,0.000,-49.739,1.296,1.521,14.0
1467,-2.491,0.502,0.000,-49.740,1.296,1.521,14.0
1468,-2.491,0.502,0.000,-49.740,1.296,1.521,14.0
1469,-2.491,0.502,0.000,-49.741,1.296,1.521,14.0
1470,-2.491,0.502,0.000,-49.741,1.296,1.521,14.0
1471,-2.491,0.502,0.000,-49.741,1.296,1.521,14.0
1472,-2.491,0.502,0.000,-49.742,1.296,1.521,14.0
1473,-2.491,0.502,0.000,-49.742,1.296,1.521,14.0
1474,-2.491,0.502,0.000,-49.743,1.296,1.521,14.0
1475,-2.491,0.502,0.000,-49.743,1.296,1.521,14.0
1476,-2.491,0.502,0.000,-49.744,1.296,1.521,14.0
1477,-2.491,0.502,0.000,-49.744,1.296,1.521,14.0
1478,-2.491,0.502,0.000,-49.745,1.296,1.521,14.0
1479,-2.491,0.502,0.000,-49.745,1.296,1.521,14.0
1480,-2.491,0.502,0.000,-49.746,1.295,1.521,14.0
1481,-2.491,0.502,0.000,-49.746,1.295,1.521,14.0
1482,-2.491,0.502,0.000,-49.747,1.295,1.521,14.0
1483,-2.491,0.502,0.000,-49.747,1.295,1.521,14.0
1484,-2.491,0.502,0.000,-49.748,1.295,1.521,14.0
1485,-2.491,0.502,0.000,-49.748,1.295,1.521,14.0
1486,-2.491,0.502,0.000,-49.749,1.295,1.521,14.0
1487,-2.491,0.502,0.000,-49.749,1.295,1.521,14.0
1488,-2.491,0.502,0.000,-49.750,1.295,1.521,14.0
1489,-2.491,0.502,0.000,-49.750,1.295,1.521,14.0
1490,-2.491,0.502,0.000,-49.751,1.295,1.521,14.0
1491,-2.491,0.502,0.000,-49.751,1.295,1.521,14.0
1492,-2.491,0.502,0.000,-49.751,1.295,1.521,14.0
1493,-2.491,0.502,0.000,-49.752,1.295,1.521,14.0
1494,-2.491,0.502,0.000,-49.752,1.295,1.521,14.0
1495,-2.491,0.502,0.000,-49.753,1.295,1.521,14.0
1496,-2.491,0.502,0.000,-49.753,1.295,1.521,14.0
1497,-2.491,0.502,0.000,-49.754,1.295,1.521,14.0
1498,-2.491,0.502,0.000,-49.754,1.295,1.521,14.0
1499,-2.491,0.502,0.000,-49.755,1.295,1.521,14.0
1500,-2.491,0.502,0.000,-49.755,1.295,1.521,14.0
1501,-2.491,0.502,0.000,-49.756,1.295,1.521,14.0
1502,-2.491,0.502,0.000,-49.756,1.295,1.521,14.0
1503,-2.491,0.502,0.000,-49.757,1.295,1.521,14.0
1504,-2.491,0.502,0.000,-49.757,1.295,1.521,14.0
1505,-2.491,0.502,0.000,-49.758,1.295,1.521,14.0
1506,-2.491,0.502,0.000,-49.758,1.295,1.521,14.0
1507,-2.491,0.502,0.000,-49.759,1.295,1.521,14.0
1508,-2.491,0.502,0.000,-49.759,1.295,1.521,14.0
1509,-2.491,0.502,0.000,-49.760,1.295,1.521,14.0
1510,-2.491,0.502,0.000,-49.760,1.295,1.521,14.0
1511,-2.491,0.502,0.000,-49.761,1.295,1.521,14.0
1512,-2.491,0.502,0.000,-49.761,1.295,1.521,14.0
1513,-2.491,0.502,0.000,-49.761,1.295,1.521,14.0
1514,-2.491,0.502,0.000,-49.762,1.295,1.521,14.0
1515,-2.491,0.502,0.000,-49.762,1.295,1.521,14.0
1516,-2.491,0.502,0.000,-49.763,1.295,1.521,14.0
1517,-2.491,0.502,0.000,-49.763,1.295,1.521,14.0
1518,-2.491,0.502,0.000,-49.764,1.295,1.521,14.0
1519,-2.491,0.502,0.000,-49.764,1.295,1.521,14.0
1520,-2.491,0.502,0.000,-49.765,1.295,1.521,14.0
1521,-2.491,0.502,0.000,-49.765,1.295,1.521,14.0
1522,-2.491,0.502,0.000,-49.766,1.295,1.521,14.0
1523,-2.491,0.502,0.000,-49.766,1.295,1.521,14.0
1524,-2.491,0.502,0.000,-49.767,1.295,1.521,14.0
1525,-2.491,0.502,0.000,-49.767,1.295,1.521,14.0
1526,-2.491,0.502,0.000,-49.768,1.295,1.521,14.0
1527,-2.491,0.502,0.000,-49.768,1.295,1.521,14.0
1528,-2.491,0.502,0.000,-49.769,1.295,1.521,14.0
1529,-2.491,0.502,0.000,-49.769,1.295,1.521,14.0
1530,-2.491,0.502,0.000,-49.770,1.295,1.521,14.0
1531,-2.491,0.502,0.000,-49.770,1.295,1.521,14.0
1532,-2.491,0.502,0.000,-49.771,1.295,1.521,14.0
1533,-2.491,0.502,0.000,-49.771,1.295,1.522,14.0
1534,-2.491,0.502,0.000,-49.772,1.295,1.522,14.0
1535,-2.491,0.502,0.000,-49.772,1.295,1.522,14.0
1536,-2.491,0.502,0.000,-49.773,1.295,1.522,14.0
1537,-2.491,0.502,0.000,-49.773,1.295,1.522,14.0
1538,-2.491,0.502,0.000,-49.774,1.295,1.522,14.0
1539,-2.491,0.502,0.000,-49.774,1.295,1.522,14.0
1540,-2.491,0.502,0.000,-49.775,1.295,1.522,14.0
1541,-2.491,0.502,0.000,-49.775,1.295,1.522,14.0
1542,-2.491,0.502,0.000,-49.776,1.295,1.522,14.0
1543,-2.491,0.502,0.000,-49.776,1.295,1.522,14.0
1544,-2.491,0.502,0.000,-49.777,1.295,1.522,14.0
1545,-2.491,0.502,0.000,-49.777,1.295,1.522,14.0
1546,-2.491,0.502,0.000,-49.778,1.295,1.522,14.0
1547,-2.491,0.502,0.000,-49.778,1.295,1.522,14.0
1548,-2.491,0.502,0.000,-49.779,1.295,1.522,14.0
1549,-2.491,0.502,0.000,-49.779,1.295,1.522,14.0
1550,-2.491,0.502,0.000,-49.780,1.295,1.522,14.0
1551,-2.491,0.502,0.000,-49.781,1.295,1.522,14.0
1552,-2.491,0.502,0.000,-49.781,1.295,1.522,14.0
1553,-2.491,0.502,0.000,-49.782,1.295,1.522,14.0
1554,-2.491,0.502,0.000,-49.782,1.295,1.522,14.0
1555,-2.491,0.502,0.000,-49.783,1.295,1.522,14.0
1556,-2.491,0.502,0.000,-49.783,1.294,1.522,14.0
1557,-2.491,0.502,0.000,-49.784,1.294,1.522,14.0
1558,-2.491,0.502,0.000,-49.784,1.294,1.522,14.0
1559,-2.491,0.502,0.000,-49.785,1.294,1.522,14.0
1560,-2.491,0.502,0.000,-49.785,1.294,1.522,14.0
1561,-2.491,0.502,0.000,-49.786,1.294,1.522,14.0
1562,-2.491,0.502,0.000,-49.786,1.294,1.522,14.0
1563,-2.491,0.502,0.000,-49.787,1.294,1.522,14.0
1564,-2.491,0.502,0.000,-49.787,1.294,1.522,14.0
1565,-2.491,0.502,0.000,-49.788,1.294,1.522,14.0
1566,-2.491,0.502,0.000,-49.789,1.294,1.522,14.0
1567,-2.491,0.502,0.000,-49.789,1.294,1.522,14.0
1568,-2.491,0.502,0.000,-49.790,1.294,1.522,14.0
1569,-2.491,0.502,0.000,-49.790,1.294,1.522,14.0
1570,-2.491,0.502,0.000,-49.791,1.294,1.522,14.0
1571,-2.491,0.502,0.000,-49.791,1.294,1.522,14.0
1572,-2.491,0.502,0.000,-49.792,1.294,1.522,14.0
1573,-2.491,0.502,0.000,-49.792,1.294,1.522,14.0
1574,-2.491,0.502,0.000,-49.793,1.294,1.522,14.0
1575,-2.491,0.502,0.000,-49.794,1.294,1.522,14.0
1576,-2.491,0.502,0.000,-49.794,1.294,1.522,14.0
1577,-2.491,0.502,0.000,-49.795,1.294,1.522,14.0
1578,-2.491,0.502,0.000,-49.795,1.294,1.522,14.0
1579,-2.491,0.502,0.000,-49.796,1.294,1.522,14.0
1580,-2.491,0.502,0.000,-49.796,1.294,1.522,14.0
1581,-2.491,0.502,0.000,-49.797,1.294,1.522,14.0
1582,-2.491,0.502,0.000,-49.797,1.294,1.522,14.0
1583,-2.491,0.502,0.000,-49.798,1.294,1.522,14.0
1584,-2.491,0.502,0.000,-49.799,1.294,1.522,14.0
1585,-2.491,0.502,0.000,-49.799,1.294,1.522,14.0
1586,-2.491,0.502,0.000,-49.800,1.294,1.522,14.0
1587,-2.491,0.502,0.000,-49.800,1.294,1.522,14.0
1588,-2.491,0.502,0.000,-49.801,1.294,1.522,14.0
1589,-2.491,0.502,0.000,-49.802,1.294,1.522,14.0
1590,-2.491,0.502,0.000,-49.802,1.294,1.522,14.0
1591,-2.491,0.502,0.000,-49.803,1.294,1.522,14.0
1592,-2.491,0.502,0.000,-49.803,1.294,1.522,14.0
1593,-2.491,0.502,0.000,-49.804,1.294,1.522,14.0
1594,-2.491,0.502,0.000,-49.804,1.294,1.522,14.0
1595,-2.491,0.502,0.000,-49.805,1.294,1.522,14.0
1596,-2.491,0.502,0.000,-49.806,1.294,1.522,14.0
1597,-2.491,0.502,0.000,-49.806,1.294,1.522,14.0
1598,-2.491,0.502,0.000,-49.807,1.294,1.522,14.0
1599,-2.491,0.502,0.000,-49.807,1.294,1.522,14.0
1600,-2.491,0.502,0.000,-49.808,1.294,1.522,14.0
1601,-2.491,0.502,0.000,-49.809,1.294,1.522,14.0
1602,-2.491,0.502,0.000,-49.809,1.294,1.522,14.0
1603,-2.491,0.502,0.000,-49.810,1.294,1.522,14.0
1604,-2.491,0.502,0.000,-49.810,1.294,1.522,14.0
1605,-2.491,0.502,0.000,-49.811,1.294,1.522,14.0
1606,-2.491,0.502,0.000,-49.812,1.294,1.522,14.0
1607,-2.491,0.502,0.000,-49.812,1.294,1.522,14.0
1608,-2.491,0.502,0.000,-49.813,1.282,1.531,14.0
1609,-2.491,0.502,0.000,-49.812,1.256,1.490,14.0
1610,-2.491,0.502,0.000,-49.811,1.224,1.457,14.0
1611,-2.491,0.502,0.000,-49.809,1.198,1.431,14.0
1612,-2.491,0.502,0.000,-49.807,1.181,1.408,14.0
1613,-2.492,0.502,0.000,-49.805,1.170,1.393,14.0
1614,-2.492,0.502,0.000,-49.802,1.162,1.385,14.0
1615,-2.492,0.502,0.000,-49.799,1.160,1.383,14.0
1616,-2.492,0.503,0.000,-49.795,1.164,1.387,14.0
1617,-2.492,0.503,0.000,-49.791,1.174,1.398,14.0
1618,-2.492,0.503,0.000,-49.787,1.188,1.415,14.0
1619,-2.492,0.503,0.000,-49.782,1.208,1.438,14.0
1620,-2.492,0.503,0.000,-49.777,1.234,1.468,14.0
1621,-2.492,0.503,0.000,-49.771,1.265,1.504,14.0
1622,-2.492,0.503,0.000,-49.764,1.293,1.532,14.0
1623,-2.492,0.503,0.000,-49.759,1.269,1.511,14.0
1624,-2.492,0.503,0.000,-49.753,1.250,1.487,14.0
1625,-2.492,0.503,0.000,-49.747,1.237,1.470,14.0
1626,-2.492,0.503,0.000,-49.740,1.229,1.461,14.0
1627,-2.493,0.503,0.000,-49.733,1.227,1.458,14.0
1628,-2.493,0.504,0.000,-49.725,1.231,1.462,14.0
1629,-2.493,0.504,0.000,-49.717,1.241,1.473,14.0
1630,-2.493,0.504,0.000,-49.709,1.256,1.490,14.0
1631,-2.493,0.504,0.000,-49.701,1.276,1.514,14.0
1632,-2.493,0.504,0.000,-49.691,1.290,1.525,14.0
1633,-2.493,0.504,0.000,-49.680,1.273,1.510,14.0
1634,-2.493,0.504,0.000,-49.668,1.262,1.497,14.0
1635,-2.493,0.504,0.000,-49.656,1.258,1.491,14.0
1636,-2.493,0.504,0.000,-49.643,1.260,1.492,14.0
1637,-2.493,0.504,0.000,-49.630,1.267,1.500,14.0
1638,-2.493,0.504,0.000,-49.616,1.280,1.515,14.0
1639,-2.493,0.504,0.000,-49.602,1.288,1.521,14.0
1640,-2.493,0.504,0.000,-49.587,1.278,1.510,14.0
1641,-2.493,0.504,0.000,-49.571,1.289,1.492,14.0
1642,-2.493,0.504,0.000,-49.555,1.281,1.501,14.0
1643,-2.493,0.504,0.000,-49.540,1.291,1.506,14.0
1644,-2.494,0.505,0.000,-49.525,1.305,1.519,14.0
1645,-2.494,0.505,0.000,-49.511,1.303,1.512,14.0
1646,-2.494,0.505,0.000,-49.497,1.295,1.506,14.0
1647,-2.494,0.505,0.000,-49.483,1.295,1.507,14.0
1648,-2.494,0.505,0.000,-49.469,1.303,1.513,14.0
1649,-2.494,0.505,0.000,-49.455,1.303,1.517,14.0
1650,-2.494,0.505,0.000,-49.441,1.300,1.510,14.0
1651,-2.494,0.505,0.000,-49.428,1.304,1.511,14.0
1652,-2.494,0.505,0.000,-49.414,1.304,1.517,14.0
1653,-2.494,0.505,0.000,-49.401,1.304,1.510,14.0
1654,-2.494,0.505,0.000,-49.387,1.306,1.513,14.0
1655,-2.494,0.505,0.000,-49.374,1.305,1.513,14.0
1656,-2.494,0.505,0.000,-49.360,1.305,1.511,14.0
1657,-2.494,0.505,0.000,-49.346,1.306,1.513,14.0
1658,-2.494,0.505,0.000,-49.333,1.306,1.510,14.0
1659,-2.494,0.505,0.000,-49.319,1.307,1.512,14.0
1660,-2.494,0.505,0.000,-49.306,1.307,1.510,14.0
1661,-2.494,0.505,0.000,-49.293,1.307,1.511,14.0
1662,-2.494,0.505,0.000,-49.280,1.308,1.510,14.0
1663,-2.494,0.505,0.000,-49.267,1.308,1.510,14.0
1664,-2.494,0.505,0.000,-49.254,1.308,1.510,14.0
1665,-2.494,0.505,0.000,-49.242,1.309,1.509,14.0
1666,-2.494,0.505,0.000,-49.229,1.309,1.509,14.0
1667,-2.494,0.505,0.000,-49.217,1.309,1.509,14.0
1668,-2.494,0.505,0.000,-49.204,1.310,1.509,14.0
1669,-2.494,0.505,0.000,-49.192,1.310,1.508,14.0
1670,-2.494,0.505,0.000,-49.180,1.310,1.508,14.0
1671,-2.494,0.505,0.000,-49.168,1.311,1.508,14.0
1672,-2.494,0.505,0.000,-49.156,1.311,1.508,14.0
1673,-2.494,0.505,0.000,-49.145,1.311,1.507,14.0
1674,-2.494,0.505,0.000,-49.133,1.312,1.507,14.0
1675,-2.494,0.505,0.000,-49.121,1.312,1.507,14.0
1676,-2.494,0.505,0.000,-49.110,1.312,1.506,14.0
1677,-2.494,0.505,0.000,-49.099,1.313,1.506,14.0
1678,-2.494,0.505,0.000,-49.087,1.313,1.506,14.0
1679,-2.494,0.505,0.000,-49.076,1.313,1.506,14.0
1680,-2.494,0.505,0.000,-49.065,1.313,1.505,14.0
1681,-2.494,0.505,0.000,-49.054,1.314,1.505,14.0
1682,-2.494,0.505,0.000,-49.043,1.314,1.505,14.0
1683,-2.494,0.505,0.000,-49.032,1.314,1.505,14.0
1684,-2.494,0.505,0.000,-49.021,1.315,1.504,14.0
1685,-2.494,0.505,0.000,-49.011,1.315,1.504,14.0
1686,-2.494,0.505,0.000,-49.000,1.315,1.504,14.0
1687,-2.494,0.505,0.000,-48.989,1.315,1.504,14.0
1688,-2.494,0.505,0.000,-48.979,1.316,1.503,14.0
1689,-2.494,0.505,0.000,-48.968,1.316,1.503,14.0
1690,-2.494,0.505,0.000,-48.958,1.316,1.503,14.0
1691,-2.494,0.505,0.000,-48.948,1.317,1.503,14.0
1692,-2.494,0.505,0.000,-48.938,1.317,1.503,14.0
1693,-2.494,0.505,0.000,-48.928,1.317,1.502,14.0
1694,-2.494,0.505,0.000,-48.918,1.317,1.502,14.0
1695,-2.494,0.505,0.000,-48.908,1.318,1.502,14.0
1696,-2.494,0.505,0.000,-48.898,1.318,1.502,14.0
1697,-2.494,0.505,0.000,-48.888,1.318,1.501,14.0
1698,-2.494,0.505,0.000,-48.879,1.318,1.501,14.0
1699,-2.494,0.505,0.000,-48.869,1.319,1.501,14.0
1700,-2.494,0.505,0.000,-48.859,1.319,1.501,14.0
1701,-2.494,0.505,0.000,-48.850,1.319,1.500,14.0
1702,-2.494,0.505,0.000,-48.841,1.319,1.500,14.0
1703,-2.494,0.505,0.000,-48.831,1.320,1.500,14.0
1704,-2.494,0.505,0.000,-48.822,1.320,1.500,14.0
1705,-2.494,0.505,0.000,-48.813,1.320,1.500,14.0
1706,-2.494,0.505,0.000,-48.804,1.320,1.499,14.0
1707,-2.494,0.505,0.000,-48.795,1.321,1.499,14.0
1708,-2.494,0.505,0.000,-48.786,1.321,1.499,14.0
1709,-2.494,0.505,0.000,-48.777,1.321,1.499,14.0
1710,-2.494,0.505,0.000,-48.768,1.321,1.499,14.0
1711,-2.494,0.505,0.000,-48.759,1.321,1.498,14.0
1712,-2.494,0.505,0.000,-48.750,1.322,1.498,14.0
1713,-2.494,0.505,0.000,-48.742,1.322,1.498,14.0
1714,-2.494,0.505,0.000,-48.733,1.322,1.498,14.0
1715,-2.494,0.504,0.000,-48.724,1.322,1.498,14.0
1716,-2.494,0.504,0.000,-48.716,1.323,1.497,14.0
1717,-2.494,0.504,0.000,-48.707,1.323,1.497,14.0
1718,-2.494,0.504,0.000,-48.699,1.323,1.497,14.0
1719,-2.494,0.504,0.000,-48.691,1.323,1.497,14.0
1720,-2.494,0.504,0.000,-48.682,1.323,1.497,14.0
1721,-2.494,0.504,0.000,-48.674,1.324,1.496,14.0
1722,-2.494,0.504,0.000,-48.666,1.324,1.496,14.0
1723,-2.494,0.504,0.000,-48.658,1.324,1.496,14.0
1724,-2.494,0.504,0.000,-48.650,1.324,1.496,14.0
1725,-2.494,0.504,0.000,-48.642,1.325,1.496,14.0
1726,-2.494,0.504,0.000,-48.634,1.325,1.496,14.0
1727,-2.494,0.504,0.000,-48.626,1.325,1.495,14.0
1728,-2.494,0.504,0.000,-48.618,1.325,1.495,14.0
1729,-2.494,0.504,0.000,-48.610,1.325,1.495,14.0
1730,-2.494,0.504,0.000,-48.602,1.326,1.495,14.0
1731,-2.494,0.504,0.000,-48.595,1.326,1.495,14.0
1732,-2.494,0.504,0.000,-48.587,1.326,1.494,14.0
1733,-2.494,0.504,0.000,-48.579,1.326,1.494,14.0
1734,-2.494,0.504,0.000,-48.572,1.326,1.494,14.0
1735,-2.494,0.504,0.000,-48.564,1.327,1.494,14.0
1736,-2.494,0.504,0.000,-48.557,1.327,1.494,14.0
1737,-2.494,0.504,0.000,-48.549,1.327,1.494,14.0
1738,-2.494,0.504,0.000,-48.542,1.327,1.493,14.0
1739,-2.494,0.504,0.000,-48.535,1.327,1.493,14.0
1740,-2.494,0.504,0.000,-48.527,1.328,1.493,14.0
1741,-2.494,0.504,0.000,-48.520,1.328,1.493,14.0
1742,-2.494,0.504,0.000,-48.513,1.328,1.493,14.0
1743,-2.494,0.504,0.000,-48.506,1.328,1.493,14.0
1744,-2.494,0.504,0.000,-48.499,1.328,1.492,14.0
1745,-2.494,0.504,0.000,-48.491,1.328,1.492,14.0
1746,-2.494,0.504,0.000,-48.484,1.329,1.492,14.0
1747,-2.494,0.504,0.000,-48.477,1.329,1.492,14.0
1748,-2.494,0.504,0.000,-48.470,1.329,1.492,14.0
1749,-2.494,0.504,0.000,-48.463,1.329,1.492,14.0
1750,-2.494,0.504,0.000,-48.457,1.329,1.491,14.0
1751,-2.494,0.504,0.000,-48.450,1.330,1.491,14.0
1752,-2.494,0.504,0.000,-48.443,1.330,1.491,14.0
1753,-2.494,0.504,0.000,-48.436,1.330,1.491,14.0
1754,-2.494,0.504,0.000,-48.429,1.330,1.491,14.0
1755,-2.494,0.504,0.000,-48.423,1.330,1.491,14.0
1756,-2.494,0.504,0.000,-48.416,1.330,1.490,14.0
1757,-2.494,0.504,0.000,-48.409,1.331,1.490,14.0
1758,-2.494,0.504,0.000,-48.403,1.331,1.490,14.0
1759,-2.494,0.504,0.000,-48.396,1.331,1.490,14.0
1760,-2.494,0.504,0.000,-48.389,1.331,1.490,14.0
1761,-2.494,0.504,0.000,-48.383,1.331,1.490,14.0
1762,-2.494,0.504,0.000,-48.376,1.331,1.490,14.0
1763,-2.494,0.504,0.000,-48.370,1.332,1.489,14.0
1764,-2.494,0.504,0.000,-48.364,1.332,1.489,14.0
1765,-2.494,0.504,0.000,-48.357,1.332,1.489,14.0
1766,-2.494,0.504,0.000,-48.351,1.332,1.489,14.0
1767,-2.494,0.504,0.000,-48.344,1.332,1.489,14.0
1768,-2.494,0.504,0.000,-48.338,1.332,1.489,14.0
1769,-2.494,0.504,0.000,-48.332,1.333,1.489,14.0
1770,-2.494,0.504,0.000,-48.326,1.333,1.488,14.0
1771,-2.494,0.504,0.000,-48.319,1.333,1.488,14.0
1772,-2.494,0.504,0.000,-48.313,1.333,1.488,14.0
1773,-2.494,0.504,0.000,-48.307,1.333,1.488,14.0
1774,-2.494,0.504,0.000,-48.301,1.333,1.488,14.0
1775,-2.494,0.504,0.000,-48.295,1.334,1.488,14.0
1776,-2.494,0.504,0.000,-48.289,1.334,1.488,14.0
1777,-2.494,0.504,0.000,-48.283,1.334,1.487,14.0
1778,-2.494,0.504,0.000,-48.277,1.334,1.487,14.0
1779,-2.494,0.504,0.000,-48.271,1.334,1.487,14.0
1780,-2.494,0.504,0.000,-48.265,1.334,1.487,14.0
1781,-2.494,0.504,0.000,-48.259,1.335,1.487,14.0
1782,-2.494,0.504,0.000,-48.253,1.335,1.487,14.0
1783,-2.494,0.504,0.000,-48.247,1.335,1.487,14.0
1784,-2.494,0.504,0.000,-48.242,1.335,1.486,14.0
1785,-2.494,0.504,0.000,-48.236,1.335,1.486,14.0
1786,-2.494,0.504,0.000,-48.230,1.335,1.486,14.0
1787,-2.494,0.504,0.000,-48.224,1.335,1.486,14.0
1788,-2.494,0.504,0.000,-48.219,1.336,1.486,14.0
1789,-2.494,0.504,0.000,-48.213,1.336,1.486,14.0
1790,-2.494,0.504,0.000,-48.207,1.336,1.486,14.0
1791,-2.494,0.504,0.000,-48.202,1.336,1.485,14.0
1792,-2.494,0.504,0.000,-48.196,1.336,1.485,14.0
