1,-1.500,0.700,0.000,0.000,0.000,-0.007,-1
1793,-2.494,0.504,0.000,-48.191,1.336,1.485,14.0
1794,-2.494,0.504,0.000,-48.185,1.336,1.485,14.0
1795,-2.494,0.504,0.000,-48.180,1.337,1.485,14.0
1796,-2.494,0.504,0.000,-48.174,1.337,1.485,14.0
1797,-2.494,0.504,0.000,-48.169,1.337,1.485,14.0
1798,-2.494,0.504,0.000,-48.163,1.337,1.485,14.0
1799,-2.494,0.504,0.000,-48.158,1.337,1.484,14.0
1800,-2.494,0.504,0.000,-48.153,1.337,1.484,14.0
1801,-2.494,0.504,0.000,-48.147,1.337,1.484,14.0
1802,-2.494,0.504,0.000,-48.142,1.338,1.484,14.0
1803,-2.494,0.504,0.000,-48.137,1.338,1.484,14.0
1804,-2.494,0.504,0.000,-48.131,1.338,1.484,14.0
1805,-2.494,0.504,0.000,-48.126,1.338,1.484,14.0
1806,-2.494,0.504,0.000,-48.121,1.338,1.484,14.0
1807,-2.494,0.504,0.000,-48.116,1.338,1.483,14.0
1808,-2.494,0.504,0.000,-48.111,1.338,1.483,14.0
1809,-2.494,0.504,0.000,-48.106,1.338,1.483,14.0
1810,-2.494,0.504,0.000,-48.101,1.339,1.483,14.0
1811,-2.494,0.504,0.000,-48.096,1.339,1.483,14.0
1812,-2.494,0.504,0.000,-48.091,1.339,1.483,14.0
1813,-2.494,0.504,0.000,-48.086,1.339,1.483,14.0
1814,-2.494,0.504,0.000,-48.081,1.339,1.483,14.0
1815,-2.494,0.504,0.000,-48.076,1.339,1.483,14.0
1816,-2.494,0.504,0.000,-48.071,1.339,1.482,14.0
1817,-2.494,0.504,0.000,-48.066,1.340,1.482,14.0
1818,-2.494,0.504,0.000,-48.061,1.340,1.482,14.0
1819,-2.494,0.504,0.000,-48.056,1.340,1.482,14.0
1820,-2.494,0.504,0.000,-48.051,1.340,1.482,14.0
1821,-2.494,0.504,0.000,-48.047,1.340,1.482,14.0
1822,-2.494,0.504,0.000,-48.042,1.340,1.482,14.0
1823,-2.494,0.504,0.000,-48.037,1.340,1.482,14.0
1824,-2.494,0.504,0.000,-48.032,1.340,1.482,14.0
1825,-2.494,0.504,0.000,-48.028,1.341,1.481,14.0
1826,-2.494,0.504,0.000,-48.023,1.341,1.481,14.0
1827,-2.494,0.504,0.000,-48.018,1.341,1.481,14.0
1828,-2.494,0.504,0.000,-48.014,1.341,1.481,14.0
1829,-2.494,0.504,0.000,-48.009,1.341,1.481,14.0
1830,-2.494,0.504,0.000,-48.005,1.341,1.481,14.0
1831,-2.494,0.504,0.000,-48.000,1.341,1.481,14.0
1832,-2.494,0.504,0.000,-47.996,1.341,1.481,14.0
1833,-2.494,0.504,0.000,-47.991,1.341,1.481,14.0
1834,-2.494,0.504,0.000,-47.987,1.342,1.480,14.0
1835,-2.494,0.504,0.000,-47.982,1.342,1.480,14.0
1836,-2.494,0.504,0.000,-47.978,1.342,1.480,14.0
1837,-2.494,0.504,0.000,-47.973,1.342,1.480,14.0
1838,-2.494,0.504,0.000,-47.969,1.342,1.480,14.0
1839,-2.494,0.504,0.000,-47.965,1.342,1.480,14.0
1840,-2.494,0.504,0.000,-47.961,1.342,1.480,14.0
1841,-2.494,0.504,0.000,-47.956,1.342,1.480,14.0
1842,-2.494,0.504,0.000,-47.952,1.342,1.480,14.0
1843,-2.494,0.504,0.000,-47.948,1.343,1.480,14.0
1844,-2.494,0.504,0.000,-47.944,1.343,1.479,14.0
1845,-2.494,0.504,0.000,-47.939,1.343,1.479,14.0
1846,-2.494,0.504,0.000,-47.935,1.343,1.479,14.0
1847,-2.494,0.504,0.000,-47.931,1.343,1.479,14.0
1848,-2.494,0.504,0.000,-47.927,1.343,1.479,14.0
1849,-2.494,0.504,0.000,-47.923,1.343,1.479,14.0
1850,-2.494,0.504,0.000,-47.919,1.343,1.479,14.0
1851,-2.494,0.504,0.000,-47.915,1.343,1.479,14.0
1852,-2.494,0.504,0.000,-47.911,1.344,1.479,14.0
1853,-2.494,0.504,0.000,-47.907,1.344,1.479,14.0
1854,-2.494,0.504,0.000,-47.903,1.344,1.478,14.0
1855,-2.494,0.504,0.000,-47.899,1.344,1.478,14.0
1856,-2.494,0.504,0.000,-47.895,1.344,1.478,14.0
1857,-2.494,0.504,0.000,-47.891,1.344,1.478,14.0
1858,-2.494,0.504,0.000,-47.887,1.344,1.478,14.0
1859,-2.494,0.504,0.000,-47.883,1.344,1.478,14.0
1860,-2.494,0.504,0.000,-47.880,1.344,1.478,14.0
1861,-2.494,0.504,0.000,-47.876,1.344,1.478,14.0
1862,-2.494,0.504,0.000,-47.872,1.345,1.478,14.0
1863,-2.494,0.504,0.000,-47.868,1.345,1.478,14.0
1864,-2.494,0.504,0.000,-47.865,1.345,1.478,14.0
1865,-2.494,0.504,0.000,-47.861,1.345,1.478,14.0
1866,-2.494,0.504,0.000,-47.857,1.345,1.477,14.0
1867,-2.494,0.504,0.000,-47.853,1.345,1.477,14.0
1868,-2.494,0.504,0.000,-47.850,1.345,1.477,14.0
1869,-2.494,0.504,0.000,-47.846,1.345,1.477,14.0
1870,-2.494,0.504,0.000,-47.843,1.345,1.477,14.0
1871,-2.494,0.504,0.000,-47.839,1.345,1.477,14.0
1872,-2.494,0.504,0.000,-47.835,1.345,1.477,14.0
1873,-2.494,0.504,0.000,-47.832,1.346,1.477,14.0
1874,-2.494,0.504,0.000,-47.828,1.346,1.477,14.0
1875,-2.494,0.504,0.000,-47.825,1.346,1.477,14.0
1876,-2.494,0.504,0.000,-47.821,1.346,1.477,14.0
1877,-2.494,0.504,0.000,-47.818,1.346,1.476,14.0
1878,-2.494,0.504,0.000,-47.815,1.346,1.476,14.0
1879,-2.494,0.504,0.000,-47.811,1.346,1.476,14.0
1880,-2.494,0.504,0.000,-47.808,1.346,1.476,14.0
1881,-2.494,0.504,0.000,-47.804,1.346,1.476,14.0
1882,-2.494,0.504,0.000,-47.801,1.346,1.476,14.0
1883,-2.494,0.504,0.000,-47.798,1.346,1.476,14.0
1884,-2.494,0.504,0.000,-47.794,1.347,1.476,14.0
1885,-2.494,0.504,0.000,-47.791,1.347,1.476,14.0
1886,-2.494,0.504,0.000,-47.788,1.347,1.476,14.0
1887,-2.494,0.504,0.000,-47.784,1.347,1.476,14.0
1888,-2.494,0.504,0.000,-47.781,1.347,1.476,14.0
1889,-2.494,0.504,0.000,-47.778,1.347,1.476,14.0
1890,-2.494,0.504,0.000,-47.775,1.347,1.475,14.0
1891,-2.494,0.504,0.000,-47.772,1.347,1.475,14.0
1892,-2.494,0.504,0.000,-47.768,1.347,1.475,14.0
1893,-2.494,0.504,0.000,-47.765,1.347,1.475,14.0
1894,-2.494,0.504,0.000,-47.762,1.347,1.475,14.0
1895,-2.494,0.504,0.000,-47.759,1.347,1.475,14.0
1896,-2.494,0.504,0.000,-47.756,1.348,1.475,14.0
1897,-2.494,0.504,0.000,-47.753,1.348,1.475,14.0
1898,-2.494,0.504,0.000,-47.750,1.348,1.475,14.0
1899,-2.494,0.504,0.000,-47.746,1.348,1.475,14.0
1900,-2.494,0.504,0.000,-47.743,1.348,1.475,14.0
1901,-2.494,0.504,0.000,-47.740,1.348,1.475,14.0
1902,-2.494,0.504,0.000,-47.737,1.348,1.475,14.0
1903,-2.494,0.504,0.000,-47.734,1.348,1.475,14.0
1904,-2.494,0.504,0.000,-47.731,1.348,1.474,14.0
1905,-2.494,0.504,0.000,-47.728,1.348,1.474,14.0
1906,-2.494,0.504,0.000,-47.725,1.348,1.474,14.0
1907,-2.494,0.504,0.000,-47.722,1.348,1.474,14.0
1908,-2.494,0.504,0.000,-47.719,1.348,1.474,14.0
1909,-2.494,0.504,0.000,-47.716,1.349,1.474,14.0
1910,-2.494,0.504,0.000,-47.713,1.349,1.474,14.0
1911,-2.494,0.504,0.000,-47.710,1.349,1.474,14.0
1912,-2.494,0.504,0.000,-47.708,1.349,1.474,14.0
1913,-2.494,0.504,0.000,-47.705,1.349,1.474,14.0
1914,-2.494,0.504,0.000,-47.702,1.349,1.474,14.0
1915,-2.494,0.504,0.000,-47.699,1.349,1.474,14.0
1916,-2.494,0.504,0.000,-47.696,1.349,1.474,14.0
1917,-2.494,0.504,0.000,-47.693,1.349,1.474,14.0
1918,-2.494,0.504,0.000,-47.690,1.349,1.473,14.0
1919,-2.494,0.504,0.000,-47.687,1.349,1.473,14.0
1920,-2.494,0.504,0.000,-47.684,1.349,1.473,14.0
1921,-2.494,0.504,0.000,-47.681,1.349,1.473,14.0
1922,-2.494,0.504,0.000,-47.679,1.350,1.473,14.0
1923,-2.494,0.504,0.000,-47.676,1.350,1.473,14.0
1924,-2.494,0.504,0.000,-47.673,1.350,1.473,14.0
1925,-2.494,0.504,0.000,-47.670,1.350,1.473,14.0
1926,-2.494,0.504,0.000,-47.667,1.350,1.473,14.0
1927,-2.494,0.504,0.000,-47.664,1.350,1.473,14.0
1928,-2.494,0.504,0.000,-47.661,1.350,1.473,14.0
1929,-2.494,0.504,0.000,-47.658,1.350,1.473,14.0
1930,-2.494,0.504,0.000,-47.656,1.350,1.473,14.0
1931,-2.494,0.504,0.000,-47.653,1.350,1.473,14.0
1932,-2.494,0.504,0.000,-47.650,1.350,1.473,14.0
1933,-2.494,0.504,0.000,-47.647,1.350,1.472,14.0
1934,-2.494,0.504,0.000,-47.644,1.350,1.472,14.0
1935,-2.494,0.504,0.000,-47.641,1.350,1.472,14.0
1936,-2.494,0.504,0.000,-47.638,1.351,1.472,14.0
1937,-2.494,0.504,0.000,-47.635,1.351,1.472,14.0
1938,-2.494,0.504,0.000,-47.633,1.351,1.472,14.0
1939,-2.494,0.504,0.000,-47.630,1.351,1.472,14.0
1940,-2.494,0.504,0.000,-47.627,1.351,1.472,14.0
1941,-2.494,0.504,0.000,-47.624,1.351,1.472,14.0
1942,-2.494,0.504,0.000,-47.621,1.351,1.472,14.0
1943,-2.494,0.504,0.000,-47.618,1.351,1.472,14.0
1944,-2.494,0.504,0.000,-47.615,1.351,1.472,14.0
1945,-2.494,0.504,0.000,-47.612,1.351,1.472,14.0
1946,-2.494,0.504,0.000,-47.609,1.351,1.472,14.0
1947,-2.494,0.504,0.000,-47.606,1.351,1.472,14.0
1948,-2.494,0.503,0.000,-47.603,1.351,1.471,14.0
1949,-2.494,0.503,0.000,-47.600,1.352,1.471,14.0
1950,-2.494,0.503,0.000,-47.597,1.352,1.471,14.0
1951,-2.494,0.503,0.000,-47.594,1.352,1.471,14.0
1952,-2.494,0.503,0.000,-47.591,1.352,1.471,14.0
1953,-2.494,0.503,0.000,-47.588,1.352,1.471,14.0
1954,-2.494,0.503,0.000,-47.585,1.352,1.471,14.0
1955,-2.494,0.503,0.000,-47.582,1.352,1.471,14.0
1956,-2.494,0.503,0.000,-47.579,1.352,1.471,14.0
1957,-2.494,0.503,0.000,-47.576,1.352,1.471,14.0
1958,-2.494,0.503,0.000,-47.573,1.352,1.471,14.0
1959,-2.494,0.503,0.000,-47.570,1.352,1.471,14.0
1960,-2.494,0.503,0.000,-47.567,1.352,1.471,14.0
1961,-2.494,0.503,0.000,-47.564,1.352,1.471,14.0
1962,-2.494,0.503,0.000,-47.561,1.353,1.470,14.0
1963,-2.494,0.503,0.000,-47.558,1.353,1.470,14.0
1964,-2.494,0.503,0.000,-47.555,1.353,1.470,14.0
1965,-2.494,0.503,0.000,-47.551,1.353,1.470,14.0
1966,-2.494,0.503,0.000,-47.548,1.353,1.470,14.0
1967,-2.494,0.503,0.000,-47.545,1.353,1.470,14.0
1968,-2.494,0.503,0.000,-47.542,1.353,1.470,14.0
1969,-2.494,0.503,0.000,-47.539,1.353,1.470,14.0
1970,-2.494,0.503,0.000,-47.535,1.353,1.470,14.0
1971,-2.494,0.503,0.000,-47.532,1.353,1.470,14.0
1972,-2.494,0.503,0.000,-47.529,1.353,1.470,14.0
1973,-2.494,0.503,0.000,-47.526,1.353,1.470,14.0
1974,-2.494,0.503,0.000,-47.522,1.354,1.470,14.0
1975,-2.494,0.503,0.000,-47.519,1.354,1.469,14.0
1976,-2.494,0.503,0.000,-47.516,1.354,1.469,14.0
1977,-2.494,0.503,0.000,-47.512,1.354,1.469,14.0
1978,-2.494,0.503,0.000,-47.509,1.354,1.469,14.0
1979,-2.494,0.503,0.000,-47.506,1.354,1.469,14.0
1980,-2.494,0.503,0.000,-47.502,1.354,1.469,14.0
1981,-2.494,0.503,0.000,-47.499,1.354,1.469,14.0
1982,-2.494,0.503,0.000,-47.496,1.354,1.469,14.0
1983,-2.494,0.503,0.000,-47.492,1.354,1.469,14.0
1984,-2.494,0.503,0.000,-47.489,1.354,1.469,14.0
1985,-2.494,0.503,0.000,-47.485,1.354,1.469,14.0
1986,-2.494,0.503,0.000,-47.482,1.355,1.469,14.0
1987,-2.494,0.503,0.000,-47.478,1.355,1.468,14.0
1988,-2.494,0.503,0.000,-47.475,1.355,1.468,14.0
1989,-2.494,0.503,0.000,-47.471,1.355,1.468,14.0
1990,-2.494,0.503,0.000,-47.468,1.355,1.468,14.0
1991,-2.494,0.503,0.000,-47.464,1.355,1.468,14.0
1992,-2.494,0.503,0.000,-47.461,1.355,1.468,14.0
1993,-2.494,0.503,0.000,-47.457,1.355,1.468,14.0
1994,-2.494,0.503,0.000,-47.454,1.355,1.468,14.0
1995,-2.494,0.503,0.000,-47.450,1.355,1.468,14.0
1996,-2.494,0.503,0.000,-47.446,1.355,1.468,14.0
1997,-2.494,0.503,0.000,-47.443,1.356,1.468,14.0
1998,-2.494,0.503,0.000,-47.439,1.356,1.468,14.0
1999,-2.494,0.503,0.000,-47.436,1.356,1.467,14.0
2000,-2.494,0.503,0.000,-47.432,1.356,1.467,14.0
2001,-2.494,0.503,0.000,-47.428,1.356,1.467,14.0
2002,-2.494,0.503,0.000,-47.425,1.356,1.467,14.0
2003,-2.494,0.503,0.000,-47.421,1.356,1.467,14.0
2004,-2.494,0.503,0.000,-47.417,1.356,1.467,14.0
2005,-2.494,0.503,0.000,-47.414,1.356,1.467,14.0
2006,-2.494,0.503,0.000,-47.410,1.356,1.467,14.0
2007,-2.494,0.503,0.000,-47.406,1.356,1.467,14.0
2008,-2.494,0.503,0.000,-47.403,1.357,1.467,14.0
2009,-2.494,0.503,0.000,-47.399,1.357,1.467,14.0
2010,-2.494,0.503,0.000,-47.395,1.357,1.467,14.0
2011,-2.494,0.503,0.000,-47.391,1.357,1.466,14.0
2012,-2.494,0.503,0.000,-47.388,1.357,1.466,14.0
2013,-2.494,0.503,0.000,-47.384,1.357,1.466,14.0
2014,-2.494,0.503,0.000,-47.380,1.357,1.466,14.0
2015,-2.494,0.503,0.000,-47.377,1.357,1.466,14.0
2016,-2.494,0.503,0.000,-47.373,1.357,1.466,14.0
2017,-2.494,0.503,0.000,-47.369,1.357,1.466,14.0
2018,-2.494,0.503,0.000,-47.366,1.358,1.466,14.0
2019,-2.494,0.503,0.000,-47.362,1.358,1.466,14.0
2020,-2.494,0.503,0.000,-47.358,1.358,1.466,14.0
2021,-2.494,0.503,0.000,-47.355,1.358,1.466,14.0
2022,-2.494,0.503,0.000,-47.351,1.358,1.465,14.0
2023,-2.494,0.503,0.000,-47.348,1.358,1.465,14.0
2024,-2.494,0.503,0.000,-47.344,1.358,1.465,14.0
2025,-2.494,0.503,0.000,-47.340,1.358,1.465,14.0
2026,-2.494,0.503,0.000,-47.337,1.358,1.465,14.0
2027,-2.494,0.503,0.000,-47.333,1.358,1.465,14.0
2028,-2.494,0.503,0.000,-47.330,1.358,1.465,14.0
2029,-2.494,0.503,0.000,-47.326,1.359,1.465,14.0
2030,-2.494,0.503,0.000,-47.323,1.359,1.465,14.0
2031,-2.494,0.503,0.000,-47.319,1.359,1.465,14.0
2032,-2.494,0.503,0.000,-47.315,1.359,1.465,14.0
2033,-2.494,0.503,0.000,-47.312,1.359,1.465,14.0
2034,-2.494,0.503,0.000,-47.308,1.359,1.464,14.0
2035,-2.494,0.503,0.000,-47.305,1.359,1.464,14.0
2036,-2.494,0.503,0.000,-47.302,1.359,1.464,14.0
2037,-2.494,0.503,0.000,-47.298,1.359,1.464,14.0
2038,-2.494,0.503,0.000,-47.295,1.359,1.464,14.0
2039,-2.494,0.503,0.000,-47.291,1.359,1.464,14.0
2040,-2.494,0.503,0.000,-47.288,1.360,1.464,14.0
2041,-2.494,0.503,0.000,-47.284,1.360,1.464,14.0
2042,-2.494,0.503,0.000,-47.281,1.360,1.464,14.0
2043,-2.494,0.503,0.000,-47.278,1.360,1.464,14.0
2044,-2.494,0.503,0.000,-47.274,1.360,1.464,14.0
2045,-2.494,0.503,0.000,-47.271,1.360,1.464,14.0
2046,-2.494,0.503,0.000,-47.268,1.360,1.464,14.0
2047,-2.494,0.503,0.000,-47.265,1.360,1.463,14.0
2048,-2.494,0.503,0.000,-47.261,1.360,1.463,14.0
2049,-2.494,0.503,0.000,-47.258,1.360,1.463,14.0
2050,-2.494,0.503,0.000,-47.255,1.360,1.463,14.0
2051,-2.494,0.503,0.000,-47.252,1.360,1.463,14.0
2052,-2.494,0.503,0.000,-47.249,1.361,1.463,14.0
2053,-2.494,0.503,0.000,-47.246,1.361,1.463,14.0
2054,-2.494,0.503,0.000,-47.243,1.361,1.463,14.0
2055,-2.494,0.503,0.000,-47.239,1.361,1.463,14.0
2056,-2.494,0.503,0.000,-47.236,1.361,1.463,14.0
2057,-2.494,0.503,0.000,-47.233,1.361,1.463,14.0
2058,-2.494,0.503,0.000,-47.230,1.361,1.463,14.0
2059,-2.494,0.503,0.000,-47.227,1.361,1.463,14.0
2060,-2.494,0.503,0.000,-47.224,1.361,1.462,14.0
2061,-2.494,0.503,0.000,-47.222,1.361,1.462,14.0
2062,-2.494,0.503,0.000,-47.219,1.361,1.462,14.0
2063,-2.494,0.503,0.000,-47.216,1.361,1.462,14.0
2064,-2.494,0.503,0.000,-47.213,1.361,1.462,14.0
2065,-2.494,0.503,0.000,-47.210,1.362,1.462,14.0
2066,-2.494,0.503,0.000,-47.207,1.362,1.462,14.0
2067,-2.494,0.503,0.000,-47.205,1.362,1.462,14.0
2068,-2.494,0.503,0.000,-47.202,1.362,1.462,14.0
2069,-2.494,0.503,0.000,-47.199,1.362,1.462,14.0
2070,-2.494,0.503,0.000,-47.196,1.362,1.462,14.0
2071,-2.494,0.503,0.000,-47.194,1.362,1.462,14.0
2072,-2.494,0.503,0.000,-47.191,1.362,1.462,14.0
2073,-2.494,0.503,0.000,-47.189,1.362,1.462,14.0
2074,-2.494,0.503,0.000,-47.186,1.362,1.462,14.0
2075,-2.494,0.503,0.000,-47.184,1.362,1.462,14.0
2076,-2.494,0.503,0.000,-47.181,1.362,1.461,14.0
2077,-2.494,0.503,0.000,-47.179,1.362,1.461,14.0
2078,-2.494,0.503,0.000,-47.176,1.362,1.461,14.0
2079,-2.494,0.503,0.000,-47.174,1.362,1.461,14.0
2080,-2.494,0.503,0.000,-47.171,1.362,1.461,14.0
2081,-2.494,0.503,0.000,-47.169,1.363,1.461,14.0
2082,-2.494,0.503,0.000,-47.167,1.363,1.461,14.0
2083,-2.494,0.503,0.000,-47.164,1.363,1.461,14.0
2084,-2.494,0.503,0.000,-47.162,1.363,1.461,14.0
2085,-2.494,0.503,0.000,-47.160,1.363,1.461,14.0
2086,-2.494,0.503,0.000,-47.158,1.363,1.461,14.0
2087,-2.494,0.503,0.000,-47.156,1.363,1.461,14.0
2088,-2.494,0.503,0.000,-47.153,1.363,1.461,14.0
2089,-2.494,0.503,0.000,-47.151,1.363,1.461,14.0
2090,-2.494,0.503,0.000,-47.149,1.363,1.461,14.0
2091,-2.494,0.503,0.000,-47.147,1.363,1.461,14.0
2092,-2.494,0.503,0.000,-47.145,1.363,1.461,14.0
2093,-2.494,0.503,0.000,-47.143,1.363,1.461,14.0
2094,-2.494,0.503,0.000,-47.141,1.363,1.460,14.0
2095,-2.494,0.503,0.000,-47.139,1.363,1.460,14.0
2096,-2.494,0.503,0.000,-47.137,1.363,1.460,14.0
2097,-2.494,0.503,0.000,-47.136,1.363,1.460,14.0
2098,-2.494,0.503,0.000,-47.134,1.363,1.460,14.0
2099,-2.494,0.503,0.000,-47.132,1.364,1.460,14.0
2100,-2.494,0.503,0.000,-47.130,1.364,1.460,14.0
2101,-2.494,0.503,0.000,-47.128,1.364,1.460,14.0
2102,-2.494,0.503,0.000,-47.127,1.364,1.460,14.0
2103,-2.494,0.503,0.000,-47.125,1.364,1.460,14.0
2104,-2.494,0.503,0.000,-47.123,1.364,1.460,14.0
2105,-2.494,0.503,0.000,-47.122,1.364,1.460,14.0
2106,-2.494,0.503,0.000,-47.120,1.364,1.460,14.0
2107,-2.494,0.503,0.000,-47.119,1.364,1.460,14.0
2108,-2.494,0.503,0.000,-47.117,1.364,1.460,14.0
2109,-2.494,0.503,0.000,-47.116,1.364,1.460,14.0
2110,-2.494,0.503,0.000,-47.114,1.364,1.460,14.0
2111,-2.494,0.503,0.000,-47.113,1.364,1.460,14.0
2112,-2.494,0.503,0.000,-47.111,1.364,1.460,14.0
2113,-2.494,0.503,0.000,-47.110,1.364,1.460,14.0
2114,-2.494,0.503,0.000,-47.109,1.364,1.460,14.0
2115,-2.494,0.503,0.000,-47.108,1.364,1.460,14.0
2116,-2.494,0.503,0.000,-47.106,1.364,1.460,14.0
2117,-2.494,0.503,0.000,-47.105,1.364,1.460,14.0
2118,-2.494,0.503,0.000,-47.104,1.364,1.460,14.0
2119,-2.494,0.503,0.000,-47.103,1.364,1.460,14.0
2120,-2.494,0.503,0.000,-47.102,1.364,1.460,14.0
2121,-2.494,0.503,0.000,-47.100,1.364,1.460,14.0
2122,-2.494,0.503,0.000,-47.099,1.364,1.459,14.0
2123,-2.494,0.503,0.000,-47.098,1.364,1.459,14.0
2124,-2.494,0.503,0.000,-47.097,1.364,1.459,14.0
2125,-2.494,0.503,0.000,-47.096,1.364,1.459,14.0
2126,-2.494,0.503,0.000,-47.095,1.364,1.459,14.0
2127,-2.494,0.503,0.000,-47.094,1.364,1.459,14.0
2128,-2.494,0.503,0.000,-47.094,1.364,1.459,14.0
2129,-2.494,0.503,0.000,-47.093,1.364,1.459,14.0
2130,-2.494,0.503,0.000,-47.092,1.365,1.459,14.0
2131,-2.494,0.503,0.000,-47.091,1.365,1.459,14.0
2132,-2.494,0.503,0.000,-47.090,1.365,1.459,14.0
2133,-2.494,0.503,0.000,-47.090,1.365,1.459,14.0
2134,-2.494,0.503,0.000,-47.089,1.365,1.459,14.0
2135,-2.494,0.503,0.000,-47.088,1.365,1.459,14.0
2136,-2.494,0.503,0.000,-47.088,1.365,1.459,14.0
2137,-2.494,0.503,0.000,-47.087,1.365,1.459,14.0
2138,-2.494,0.503,0.000,-47.086,1.365,1.459,14.0
2139,-2.494,0.503,0.000,-47.086,1.365,1.459,14.0
2140,-2.494,0.503,0.000,-47.085,1.365,1.459,14.0
2141,-2.494,0.503,0.000,-47.085,1.365,1.459,14.0
2142,-2.494,0.503,0.000,-47.084,1.365,1.459,14.0
2143,-2.494,0.503,0.000,-47.084,1.365,1.459,14.0
2144,-2.494,0.503,0.000,-47.084,1.365,1.459,14.0
2145,-2.494,0.503,0.000,-47.083,1.365,1.459,14.0
2146,-2.494,0.503,0.000,-47.083,1.365,1.459,14.0
