1,-1.500,0.700,0.000,0.000,0.000,-0.007,-1
2147,-2.494,0.503,0.000,-47.082,1.365,1.459,14.0
2148,-2.494,0.503,0.000,-47.082,1.365,1.459,14.0
2149,-2.494,0.503,0.000,-47.082,1.365,1.459,14.0
2150,-2.494,0.503,0.000,-47.082,1.365,1.459,14.0
2151,-2.494,0.503,0.000,-47.081,1.365,1.459,14.0
2152,-2.494,0.503,0.000,-47.081,1.365,1.459,14.0
2153,-2.494,0.503,0.000,-47.081,1.365,1.459,14.0
2154,-2.494,0.503,0.000,-47.081,1.365,1.459,14.0
2155,-2.494,0.503,0.000,-47.081,1.365,1.459,14.0
2156,-2.494,0.503,0.000,-47.081,1.365,1.459,14.0
2157,-2.494,0.503,0.000,-47.081,1.365,1.459,14.0
2158,-2.494,0.503,0.000,-47.081,1.365,1.459,14.0
2159,-2.494,0.503,0.000,-47.081,1.365,1.459,14.0
2160,-2.494,0.503,0.000,-47.081,1.365,1.459,14.0
2161,-2.494,0.503,0.000,-47.081,1.365,1.459,14.0
2162,-2.494,0.503,0.000,-47.081,1.365,1.459,14.0
2163,-2.494,0.503,0.000,-47.081,1.365,1.459,14.0
2164,-2.494,0.503,0.000,-47.081,1.365,1.459,14.0
2165,-2.494,0.503,0.000,-47.082,1.365,1.459,14.0
2166,-2.494,0.503,0.000,-47.082,1.365,1.459,14.0
2167,-2.494,0.503,0.000,-47.082,1.365,1.459,14.0
2168,-2.494,0.503,0.000,-47.082,1.365,1.459,14.0
2169,-2.494,0.503,0.000,-47.083,1.365,1.459,14.0
2170,-2.494,0.503,0.000,-47.083,1.365,1.459,14.0
2171,-2.494,0.503,0.000,-47.083,1.365,1.459,14.0
2172,-2.494,0.503,0.000,-47.084,1.365,1.459,14.0
2173,-2.494,0.503,0.000,-47.084,1.365,1.459,14.0
2174,-2.494,0.503,0.000,-47.084,1.365,1.459,14.0
2175,-2.494,0.503,0.000,-47.085,1.365,1.459,14.0
2176,-2.494,0.503,0.000,-47.085,1.365,1.459,14.0
2177,-2.494,0.503,0.000,-47.086,1.365,1.459,14.0
2178,-2.494,0.503,0.000,-47.086,1.365,1.459,14.0
2179,-2.494,0.503,0.000,-47.087,1.365,1.459,14.0
2180,-2.494,0.503,0.000,-47.087,1.365,1.459,14.0
2181,-2.494,0.503,0.000,-47.088,1.365,1.459,14.0
2182,-2.494,0.503,0.000,-47.089,1.365,1.459,14.0
2183,-2.494,0.503,0.000,-47.089,1.365,1.459,14.0
2184,-2.494,0.503,0.000,-47.090,1.365,1.459,14.0
2185,-2.494,0.503,0.000,-47.091,1.365,1.459,14.0
2186,-2.494,0.503,0.000,-47.091,1.365,1.459,14.0
2187,-2.494,0.503,0.000,-47.092,1.365,1.459,14.0
2188,-2.494,0.503,0.000,-47.093,1.364,1.459,14.0
2189,-2.494,0.503,0.000,-47.094,1.364,1.459,14.0
2190,-2.494,0.503,0.000,-47.095,1.364,1.459,14.0
2191,-2.494,0.503,0.000,-47.095,1.364,1.459,14.0
2192,-2.494,0.503,0.000,-47.096,1.364,1.459,14.0
2193,-2.494,0.503,0.000,-47.097,1.364,1.459,14.0
2194,-2.494,0.503,0.000,-47.098,1.364,1.459,14.0
2195,-2.494,0.503,0.000,-47.099,1.364,1.459,14.0
2196,-2.494,0.503,0.000,-47.100,1.364,1.460,14.0
2197,-2.494,0.503,0.000,-47.101,1.364,1.460,14.0
2198,-2.494,0.503,0.000,-47.102,1.364,1.460,14.0
2199,-2.494,0.503,0.000,-47.103,1.364,1.460,14.0
2200,-2.494,0.503,0.000,-47.104,1.364,1.460,14.0
2201,-2.494,0.503,0.000,-47.105,1.364,1.460,14.0
2202,-2.494,0.503,0.000,-47.107,1.364,1.460,14.0
2203,-2.494,0.503,0.000,-47.108,1.364,1.460,14.0
2204,-2.494,0.503,0.000,-47.109,1.364,1.460,14.0
2205,-2.494,0.503,0.000,-47.110,1.364,1.460,14.0
2206,-2.494,0.503,0.000,-47.111,1.364,1.460,14.0
2207,-2.494,0.503,0.000,-47.113,1.364,1.460,14.0
2208,-2.494,0.503,0.000,-47.114,1.364,1.460,14.0
2209,-2.494,0.503,0.000,-47.115,1.364,1.460,14.0
2210,-2.494,0.503,0.000,-47.116,1.364,1.460,14.0
2211,-2.494,0.503,0.000,-47.118,1.364,1.460,14.0
2212,-2.494,0.503,0.000,-47.119,1.364,1.460,14.0
2213,-2.494,0.503,0.000,-47.121,1.364,1.460,14.0
2214,-2.494,0.503,0.000,-47.122,1.364,1.460,14.0
2215,-2.494,0.503,0.000,-47.123,1.364,1.460,14.0
2216,-2.494,0.503,0.000,-47.125,1.364,1.460,14.0
2217,-2.494,0.503,0.000,-47.126,1.364,1.460,14.0
2218,-2.494,0.503,0.000,-47.128,1.364,1.460,14.0
2219,-2.494,0.503,0.000,-47.129,1.364,1.460,14.0
2220,-2.494,0.503,0.000,-47.131,1.364,1.460,14.0
2221,-2.494,0.503,0.000,-47.133,1.363,1.460,14.0
2222,-2.494,0.503,0.000,-47.134,1.363,1.460,14.0
2223,-2.494,0.503,0.000,-47.136,1.363,1.460,14.0
2224,-2.494,0.503,0.000,-47.137,1.363,1.460,14.0
2225,-2.494,0.503,0.000,-47.139,1.363,1.460,14.0
2226,-2.494,0.503,0.000,-47.141,1.363,1.460,14.0
2227,-2.494,0.503,0.000,-47.143,1.363,1.461,14.0
2228,-2.494,0.503,0.000,-47.144,1.363,1.461,14.0
2229,-2.494,0.503,0.000,-47.146,1.363,1.461,14.0
2230,-2.494,0.503,0.000,-47.148,1.363,1.461,14.0
2231,-2.494,0.503,0.000,-47.150,1.363,1.461,14.0
2232,-2.494,0.503,0.000,-47.152,1.363,1.461,14.0
2233,-2.494,0.503,0.000,-47.153,1.363,1.461,14.0
2234,-2.494,0.503,0.000,-47.155,1.363,1.461,14.0
2235,-2.494,0.503,0.000,-47.157,1.363,1.461,14.0
2236,-2.494,0.503,0.000,-47.159,1.363,1.461,14.0
2237,-2.494,0.503,0.000,-47.161,1.363,1.461,14.0
2238,-2.494,0.503,0.000,-47.163,1.363,1.461,14.0
2239,-2.494,0.503,0.000,-47.165,1.363,1.461,14.0
2240,-2.494,0.503,0.000,-47.167,1.363,1.461,14.0
2241,-2.494,0.503,0.000,-47.169,1.363,1.461,14.0
2242,-2.494,0.503,0.000,-47.171,1.362,1.461,14.0
2243,-2.494,0.503,0.000,-47.173,1.362,1.461,14.0
2244,-2.494,0.503,0.000,-47.175,1.362,1.461,14.0
2245,-2.494,0.503,0.000,-47.177,1.362,1.461,14.0
2246,-2.494,0.503,0.000,-47.180,1.362,1.461,14.0
2247,-2.494,0.503,0.000,-47.182,1.362,1.461,14.0
2248,-2.494,0.503,0.000,-47.184,1.362,1.462,14.0
2249,-2.494,0.503,0.000,-47.186,1.362,1.462,14.0
2250,-2.494,0.503,0.000,-47.188,1.362,1.462,14.0
2251,-2.494,0.503,0.000,-47.190,1.362,1.462,14.0
2252,-2.494,0.503,0.000,-47.193,1.362,1.462,14.0
2253,-2.494,0.503,0.000,-47.195,1.362,1.462,14.0
2254,-2.494,0.503,0.000,-47.197,1.362,1.462,14.0
2255,-2.494,0.503,0.000,-47.199,1.362,1.462,14.0
2256,-2.494,0.503,0.000,-47.202,1.362,1.462,14.0
2257,-2.494,0.503,0.000,-47.204,1.362,1.462,14.0
2258,-2.494,0.503,0.000,-47.206,1.362,1.462,14.0
2259,-2.494,0.503,0.000,-47.209,1.362,1.462,14.0
2260,-2.494,0.503,0.000,-47.211,1.361,1.462,14.0
2261,-2.494,0.503,0.000,-47.213,1.361,1.462,14.0
2262,-2.494,0.503,0.000,-47.216,1.361,1.462,14.0
2263,-2.494,0.503,0.000,-47.218,1.361,1.462,14.0
2264,-2.494,0.503,0.000,-47.221,1.361,1.462,14.0
2265,-2.494,0.503,0.000,-47.223,1.361,1.462,14.0
2266,-2.494,0.503,0.000,-47.225,1.361,1.462,14.0
2267,-2.494,0.503,0.000,-47.228,1.361,1.463,14.0
2268,-2.494,0.503,0.000,-47.230,1.361,1.463,14.0
2269,-2.494,0.503,0.000,-47.233,1.361,1.463,14.0
2270,-2.494,0.503,0.000,-47.235,1.361,1.463,14.0
2271,-2.494,0.503,0.000,-47.238,1.361,1.463,14.0
2272,-2.494,0.503,0.000,-47.240,1.361,1.463,14.0
2273,-2.494,0.503,0.000,-47.243,1.361,1.463,14.0
2274,-2.494,0.503,0.000,-47.245,1.361,1.463,14.0
2275,-2.494,0.503,0.000,-47.247,1.361,1.463,14.0
2276,-2.494,0.503,0.000,-47.250,1.360,1.463,14.0
2277,-2.494,0.503,0.000,-47.252,1.360,1.463,14.0
2278,-2.494,0.503,0.000,-47.255,1.360,1.463,14.0
2279,-2.494,0.503,0.000,-47.258,1.360,1.463,14.0
2280,-2.494,0.503,0.000,-47.260,1.360,1.463,14.0
2281,-2.494,0.503,0.000,-47.263,1.360,1.463,14.0
2282,-2.494,0.503,0.000,-47.265,1.360,1.463,14.0
2283,-2.494,0.503,0.000,-47.268,1.360,1.463,14.0
2284,-2.494,0.503,0.000,-47.270,1.360,1.464,14.0
2285,-2.494,0.503,0.000,-47.273,1.360,1.464,14.0
2286,-2.494,0.503,0.000,-47.275,1.360,1.464,14.0
2287,-2.494,0.503,0.000,-47.278,1.360,1.464,14.0
2288,-2.494,0.503,0.000,-47.280,1.360,1.464,14.0
2289,-2.494,0.503,0.000,-47.283,1.360,1.464,14.0
2290,-2.494,0.503,0.000,-47.285,1.360,1.464,14.0
2291,-2.494,0.503,0.000,-47.288,1.360,1.464,14.0
2292,-2.494,0.503,0.000,-47.290,1.359,1.464,14.0
2293,-2.494,0.503,0.000,-47.293,1.359,1.464,14.0
2294,-2.494,0.503,0.000,-47.296,1.359,1.464,14.0
2295,-2.494,0.503,0.000,-47.298,1.359,1.464,14.0
2296,-2.494,0.503,0.000,-47.301,1.359,1.464,14.0
2297,-2.494,0.503,0.000,-47.303,1.359,1.464,14.0
2298,-2.494,0.503,0.000,-47.306,1.359,1.464,14.0
2299,-2.494,0.503,0.000,-47.308,1.359,1.464,14.0
2300,-2.494,0.503,0.000,-47.311,1.359,1.465,14.0
2301,-2.494,0.503,0.000,-47.313,1.359,1.465,14.0
2302,-2.494,0.503,0.000,-47.316,1.359,1.465,14.0
2303,-2.494,0.503,0.000,-47.318,1.359,1.465,14.0
2304,-2.494,0.503,0.000,-47.321,1.359,1.465,14.0
2305,-2.494,0.503,0.000,-47.323,1.359,1.465,14.0
2306,-2.494,0.503,0.000,-47.326,1.359,1.465,14.0
2307,-2.494,0.503,0.000,-47.329,1.358,1.465,14.0
2308,-2.494,0.503,0.000,-47.331,1.358,1.465,14.0
2309,-2.494,0.503,0.000,-47.334,1.358,1.465,14.0
2310,-2.494,0.503,0.000,-47.336,1.358,1.465,14.0
2311,-2.494,0.503,0.000,-47.339,1.358,1.465,14.0
2312,-2.494,0.503,0.000,-47.341,1.358,1.465,14.0
2313,-2.494,0.503,0.000,-47.343,1.358,1.465,14.0
2314,-2.494,0.503,0.000,-47.346,1.358,1.465,14.0
2315,-2.494,0.503,0.000,-47.348,1.358,1.465,14.0
2316,-2.494,0.503,0.000,-47.351,1.358,1.465,14.0
2317,-2.494,0.503,0.000,-47.353,1.358,1.466,14.0
2318,-2.494,0.503,0.000,-47.356,1.358,1.466,14.0
2319,-2.494,0.503,0.000,-47.358,1.358,1.466,14.0
2320,-2.494,0.503,0.000,-47.361,1.358,1.466,14.0
2321,-2.494,0.503,0.000,-47.363,1.358,1.466,14.0
2322,-2.494,0.503,0.000,-47.365,1.358,1.466,14.0
2323,-2.494,0.503,0.000,-47.368,1.357,1.466,14.0
2324,-2.494,0.503,0.000,-47.370,1.357,1.466,14.0
2325,-2.494,0.503,0.000,-47.372,1.357,1.466,14.0
2326,-2.494,0.503,0.000,-47.375,1.357,1.466,14.0
2327,-2.494,0.503,0.000,-47.377,1.357,1.466,14.0
2328,-2.494,0.503,0.000,-47.379,1.357,1.466,14.0
2329,-2.494,0.503,0.000,-47.382,1.357,1.466,14.0
2330,-2.494,0.503,0.000,-47.384,1.357,1.466,14.0
2331,-2.494,0.503,0.000,-47.386,1.357,1.466,14.0
2332,-2.494,0.503,0.000,-47.389,1.357,1.466,14.0
2333,-2.494,0.503,0.000,-47.391,1.357,1.466,14.0
2334,-2.494,0.503,0.000,-47.393,1.357,1.466,14.0
2335,-2.494,0.503,0.000,-47.395,1.357,1.467,14.0
2336,-2.494,0.503,0.000,-47.398,1.357,1.467,14.0
2337,-2.494,0.503,0.000,-47.400,1.357,1.467,14.0
2338,-2.494,0.503,0.000,-47.402,1.357,1.467,14.0
2339,-2.494,0.503,0.000,-47.404,1.357,1.467,14.0
2340,-2.494,0.503,0.000,-47.406,1.356,1.467,14.0
2341,-2.494,0.503,0.000,-47.409,1.356,1.467,14.0
2342,-2.494,0.503,0.000,-47.411,1.356,1.467,14.0
2343,-2.494,0.503,0.000,-47.413,1.356,1.467,14.0
2344,-2.494,0.503,0.000,-47.415,1.356,1.467,14.0
2345,-2.494,0.503,0.000,-47.417,1.356,1.467,14.0
2346,-2.494,0.503,0.000,-47.419,1.356,1.467,14.0
2347,-2.494,0.503,0.000,-47.421,1.356,1.467,14.0
2348,-2.494,0.503,0.000,-47.423,1.356,1.467,14.0
2349,-2.494,0.503,0.000,-47.425,1.356,1.467,14.0
2350,-2.494,0.503,0.000,-47.427,1.356,1.467,14.0
2351,-2.494,0.503,0.000,-47.429,1.356,1.467,14.0
2352,-2.494,0.503,0.000,-47.431,1.356,1.467,14.0
2353,-2.494,0.503,0.000,-47.433,1.356,1.467,14.0
2354,-2.494,0.503,0.000,-47.435,1.356,1.467,14.0
2355,-2.494,0.503,0.000,-47.437,1.356,1.468,14.0
2356,-2.494,0.503,0.000,-47.439,1.356,1.468,14.0
2357,-2.494,0.503,0.000,-47.441,1.356,1.468,14.0
2358,-2.494,0.503,0.000,-47.442,1.356,1.468,14.0
2359,-2.494,0.503,0.000,-47.444,1.356,1.468,14.0
2360,-2.494,0.503,0.000,-47.446,1.355,1.468,14.0
2361,-2.494,0.503,0.000,-47.448,1.355,1.468,14.0
2362,-2.494,0.503,0.000,-47.450,1.355,1.468,14.0
2363,-2.494,0.503,0.000,-47.451,1.355,1.468,14.0
2364,-2.494,0.503,0.000,-47.453,1.355,1.468,14.0
2365,-2.494,0.503,0.000,-47.455,1.355,1.468,14.0
2366,-2.494,0.503,0.000,-47.456,1.355,1.468,14.0
2367,-2.494,0.503,0.000,-47.458,1.355,1.468,14.0
2368,-2.494,0.503,0.000,-47.460,1.355,1.468,14.0
2369,-2.494,0.503,0.000,-47.461,1.355,1.468,14.0
2370,-2.494,0.503,0.000,-47.463,1.355,1.468,14.0
2371,-2.494,0.503,0.000,-47.465,1.355,1.468,14.0
2372,-2.494,0.503,0.000,-47.466,1.355,1.468,14.0
2373,-2.494,0.503,0.000,-47.468,1.355,1.468,14.0
2374,-2.494,0.503,0.000,-47.469,1.355,1.468,14.0
2375,-2.494,0.503,0.000,-47.471,1.355,1.468,14.0
2376,-2.494,0.503,0.000,-47.472,1.355,1.468,14.0
2377,-2.494,0.503,0.000,-47.473,1.355,1.468,14.0
2378,-2.494,0.503,0.000,-47.475,1.355,1.468,14.0
2379,-2.494,0.503,0.000,-47.476,1.355,1.468,14.0
2380,-2.494,0.503,0.000,-47.478,1.355,1.468,14.0
2381,-2.494,0.503,0.000,-47.479,1.355,1.469,14.0
2382,-2.494,0.503,0.000,-47.480,1.355,1.469,14.0
2383,-2.494,0.503,0.000,-47.482,1.355,1.469,14.0
2384,-2.494,0.503,0.000,-47.483,1.355,1.469,14.0
2385,-2.494,0.503,0.000,-47.484,1.354,1.469,14.0
2386,-2.494,0.503,0.000,-47.485,1.354,1.469,14.0
2387,-2.494,0.503,0.000,-47.487,1.354,1.469,14.0
2388,-2.494,0.503,0.000,-47.488,1.354,1.469,14.0
2389,-2.494,0.503,0.000,-47.489,1.354,1.469,14.0
2390,-2.494,0.503,0.000,-47.490,1.354,1.469,14.0
2391,-2.494,0.503,0.000,-47.491,1.354,1.469,14.0
2392,-2.494,0.503,0.000,-47.492,1.354,1.469,14.0
2393,-2.494,0.503,0.000,-47.493,1.354,1.469,14.0
2394,-2.494,0.503,0.000,-47.494,1.354,1.469,14.0
2395,-2.494,0.503,0.000,-47.495,1.354,1.469,14.0
2396,-2.494,0.503,0.000,-47.496,1.354,1.469,14.0
2397,-2.494,0.503,0.000,-47.497,1.354,1.469,14.0
2398,-2.494,0.503,0.000,-47.498,1.354,1.469,14.0
2399,-2.494,0.503,0.000,-47.499,1.354,1.469,14.0
2400,-2.494,0.503,0.000,-47.500,1.354,1.469,14.0
2401,-2.494,0.503,0.000,-47.501,1.354,1.469,14.0
2402,-2.494,0.503,0.000,-47.502,1.354,1.469,14.0
2403,-2.494,0.503,0.000,-47.502,1.354,1.469,14.0
2404,-2.494,0.503,0.000,-47.503,1.354,1.469,14.0
2405,-2.494,0.503,0.000,-47.504,1.354,1.469,14.0
2406,-2.494,0.503,0.000,-47.505,1.354,1.469,14.0
2407,-2.494,0.503,0.000,-47.505,1.354,1.469,14.0
2408,-2.494,0.503,0.000,-47.506,1.354,1.469,14.0
2409,-2.494,0.503,0.000,-47.507,1.354,1.469,14.0
2410,-2.494,0.503,0.000,-47.507,1.354,1.469,14.0
2411,-2.494,0.503,0.000,-47.508,1.354,1.469,14.0
2412,-2.494,0.503,0.000,-47.508,1.354,1.469,14.0
2413,-2.494,0.503,0.000,-47.509,1.354,1.469,14.0
2414,-2.494,0.503,0.000,-47.509,1.354,1.469,14.0
2415,-2.494,0.503,0.000,-47.510,1.354,1.469,14.0
2416,-2.494,0.503,0.000,-47.510,1.354,1.469,14.0
2417,-2.494,0.503,0.000,-47.511,1.354,1.469,14.0
2418,-2.494,0.503,0.000,-47.511,1.354,1.469,14.0
2419,-2.494,0.503,0.000,-47.512,1.354,1.469,14.0
2420,-2.494,0.503,0.000,-47.512,1.354,1.469,14.0
2421,-2.494,0.503,0.000,-47.512,1.354,1.469,14.0
2422,-2.494,0.503,0.000,-47.512,1.354,1.469,14.0
2423,-2.494,0.503,0.000,-47.513,1.354,1.469,14.0
2424,-2.494,0.503,0.000,-47.513,1.354,1.469,14.0
2425,-2.494,0.503,0.000,-47.513,1.354,1.469,14.0
2426,-2.494,0.503,0.000,-47.513,1.354,1.469,14.0
2427,-2.494,0.503,0.000,-47.514,1.354,1.469,14.0
2428,-2.494,0.503,0.000,-47.514,1.354,1.469,14.0
2429,-2.494,0.503,0.000,-47.514,1.354,1.469,14.0
2430,-2.494,0.503,0.000,-47.514,1.354,1.469,14.0
2431,-2.494,0.503,0.000,-47.514,1.354,1.469,14.0
2432,-2.494,0.503,0.000,-47.514,1.354,1.469,14.0
2433,-2.494,0.503,0.000,-47.514,1.354,1.469,14.0
2434,-2.494,0.503,0.000,-47.514,1.354,1.469,14.0
2435,-2.494,0.503,0.000,-47.514,1.354,1.469,14.0
2436,-2.494,0.503,0.000,-47.514,1.354,1.469,14.0
2437,-2.494,0.503,0.000,-47.514,1.354,1.469,14.0
2438,-2.494,0.503,0.000,-47.514,1.354,1.469,14.0
2439,-2.494,0.503,0.000,-47.513,1.354,1.469,14.0
2440,-2.494,0.503,0.000,-47.513,1.354,1.469,14.0
2441,-2.494,0.503,0.000,-47.513,1.354,1.469,14.0
2442,-2.494,0.503,0.000,-47.513,1.354,1.469,14.0
2443,-2.494,0.503,0.000,-47.513,1.354,1.469,14.0
2444,-2.494,0.503,0.000,-47.512,1.354,1.469,14.0
2445,-2.494,0.503,0.000,-47.512,1.354,1.469,14.0
2446,-2.494,0.503,0.000,-47.512,1.354,1.469,14.0
2447,-2.494,0.503,0.000,-47.511,1.354,1.469,14.0
2448,-2.494,0.503,0.000,-47.511,1.354,1.469,14.0
2449,-2.494,0.503,0.000,-47.511,1.354,1.469,14.0
2450,-2.494,0.503,0.000,-47.510,1.354,1.469,14.0
2451,-2.494,0.503,0.000,-47.510,1.354,1.469,14.0
2452,-2.494,0.503,0.000,-47.509,1.354,1.469,14.0
2453,-2.494,0.503,0.000,-47.509,1.354,1.469,14.0
2454,-2.494,0.503,0.000,-47.508,1.354,1.469,14.0
2455,-2.494,0.503,0.000,-47.508,1.354,1.469,14.0
2456,-2.494,0.503,0.000,-47.507,1.354,1.469,14.0
2457,-2.494,0.503,0.000,-47.506,1.354,1.469,14.0
2458,-2.494,0.503,0.000,-47.506,1.354,1.469,14.0
2459,-2.494,0.503,0.000,-47.505,1.354,1.469,14.0
2460,-2.494,0.503,0.000,-47.504,1.354,1.469,14.0
2461,-2.494,0.503,0.000,-47.504,1.354,1.469,14.0
2462,-2.494,0.503,0.000,-47.503,1.354,1.469,14.0
2463,-2.494,0.503,0.000,-47.502,1.354,1.469,14.0
2464,-2.494,0.503,0.000,-47.501,1.354,1.469,14.0
2465,-2.494,0.503,0.000,-47.501,1.354,1.469,14.0
2466,-2.494,0.503,0.000,-47.500,1.354,1.469,14.0
2467,-2.494,0.503,0.000,-47.499,1.354,1.469,14.0
2468,-2.494,0.503,0.000,-47.498,1.354,1.469,14.0
2469,-2.494,0.503,0.000,-47.497,1.354,1.469,14.0
2470,-2.494,0.503,0.000,-47.496,1.354,1.469,14.0
2471,-2.494,0.503,0.000,-47.495,1.354,1.469,14.0
2472,-2.494,0.503,0.000,-47.494,1.354,1.469,14.0
2473,-2.494,0.503,0.000,-47.493,1.354,1.469,14.0
2474,-2.494,0.503,0.000,-47.492,1.354,1.469,14.0
2475,-2.494,0.503,0.000,-47.491,1.354,1.469,14.0
2476,-2.494,0.503,0.000,-47.490,1.354,1.469,14.0
2477,-2.494,0.503,0.000,-47.489,1.354,1.469,14.0
2478,-2.494,0.503,0.000,-47.488,1.354,1.469,14.0
2479,-2.494,0.503,0.000,-47.487,1.354,1.469,14.0
2480,-2.494,0.503,0.000,-47.486,1.354,1.469,14.0
2481,-2.494,0.503,0.000,-47.484,1.354,1.469,14.0
2482,-2.494,0.503,0.000,-47.483,1.355,1.469,14.0
2483,-2.494,0.503,0.000,-47.482,1.355,1.469,14.0
2484,-2.494,0.503,0.000,-47.481,1.355,1.469,14.0
2485,-2.494,0.503,0.000,-47.479,1.355,1.469,14.0
2486,-2.494,0.503,0.000,-47.478,1.355,1.468,14.0
2487,-2.494,0.503,0.000,-47.477,1.355,1.468,14.0
2488,-2.494,0.503,0.000,-47.475,1.355,1.468,14.0
2489,-2.494,0.503,0.000,-47.474,1.355,1.468,14.0
2490,-2.494,0.503,0.000,-47.473,1.355,1.468,14.0
2491,-2.494,0.503,0.000,-47.471,1.355,1.468,14.0
2492,-2.494,0.503,0.000,-47.470,1.355,1.468,14.0
2493,-2.494,0.503,0.000,-47.468,1.355,1.468,14.0
2494,-2.494,0.503,0.000,-47.467,1.355,1.468,14.0
2495,-2.494,0.503,0.000,-47.465,1.355,1.468,14.0
2496,-2.494,0.503,0.000,-47.464,1.355,1.468,14.0
2497,-2.494,0.503,0.000,-47.462,1.355,1.468,14.0
2498,-2.494,0.503,0.000,-47.461,1.355,1.468,14.0
2499,-2.494,0.503,0.000,-47.459,1.355,1.468,14.0
2500,-2.494,0.503,0.000,-47.458,1.355,1.468,14.0
