1,-1.500,-0.300,0.000,0.000,0.000,-0.007,-1
2,-1.500,-0.300,0.000,0.000,0.000,-0.009,-1
3,-1.500,-0.300,0.000,0.000,0.000,-0.006,-1
4,-1.500,-0.300,0.000,0.000,0.000,-0.006,-1
5,-1.500,-0.300,0.000,0.000,0.000,-0.007,-1
6,-1.500,-0.300,0.000,0.000,0.000,-0.007,-1
7,-1.498,-0.300,0.000,0.005,-0.009,-0.006,7.0
8,-1.495,-0.300,0.000,0.019,-0.025,-0.006,7.0
9,-1.491,-0.300,0.000,0.042,-0.043,-0.006,7.0
10,-1.488,-0.300,0.000,0.075,-0.062,-0.006,7.0
11,-1.484,-0.300,0.000,0.117,-0.082,-0.006,7.0
12,-1.479,-0.300,0.000,0.165,-0.104,-0.006,7.0
13,-1.475,-0.300,0.000,0.216,-0.129,-0.006,7.0
14,-1.470,-0.300,0.000,0.269,-0.155,-0.006,7.0
15,-1.465,-0.300,0.000,0.325,-0.182,-0.005,7.0
16,-1.460,-0.300,0.000,0.383,-0.210,-0.005,7.0
17,-1.455,-0.300,0.000,0.444,-0.239,-0.003,7.0
18,-1.450,-0.300,0.000,0.506,-0.269,0.008,7.0
19,-1.445,-0.300,0.000,0.571,-0.300,0.014,7.0
20,-1.440,-0.300,0.000,0.638,-0.332,0.010,7.0
21,-1.436,-0.300,0.000,0.707,-0.366,0.009,7.0
22,-1.431,-0.300,0.000,0.780,-0.401,0.011,7.0
23,-1.426,-0.299,0.000,0.854,-0.438,0.014,7.0
24,-1.421,-0.299,0.000,0.932,-0.477,0.014,7.0
25,-1.416,-0.299,0.000,1.012,-0.518,0.015,7.0
26,-1.411,-0.299,0.000,1.095,-0.561,0.017,7.0
27,-1.406,-0.299,0.000,1.180,-0.607,0.019,7.0
28,-1.401,-0.299,0.000,1.269,-0.655,0.021,7.0
29,-1.397,-0.299,0.000,1.360,-0.707,0.023,7.0
30,-1.392,-0.299,0.000,1.453,-0.761,0.026,7.0
31,-1.387,-0.299,0.000,1.550,-0.818,0.028,7.0
32,-1.382,-0.298,0.000,1.650,-0.879,0.032,7.0
33,-1.377,-0.298,0.000,1.752,-0.944,0.035,7.0
34,-1.372,-0.298,0.000,1.858,-1.012,0.039,7.0
35,-1.367,-0.298,0.000,1.966,-1.085,0.044,7.0
36,-1.362,-0.298,0.000,2.077,-1.163,0.048,7.0
37,-1.358,-0.297,0.000,2.191,-1.245,0.054,7.0
38,-1.353,-0.297,0.000,2.308,-1.333,0.060,7.0
39,-1.348,-0.297,0.000,2.428,-1.426,0.067,7.0
40,-1.343,-0.297,0.000,2.551,-1.525,0.074,7.0
41,-1.338,-0.297,0.000,2.677,-1.630,0.083,7.0
42,-1.333,-0.296,0.000,2.806,-1.743,0.092,7.0
43,-1.328,-0.296,0.000,2.938,-1.862,0.102,7.0
44,-1.324,-0.296,0.000,3.072,-1.989,0.112,7.0
45,-1.322,-0.296,0.000,3.206,-1.990,0.112,7.0
46,-1.320,-0.295,0.000,3.341,-1.900,0.116,7.0
47,-1.316,-0.295,0.000,3.478,-1.830,0.120,7.0
48,-1.312,-0.295,0.000,3.619,-1.772,0.119,7.0
49,-1.307,-0.294,0.000,3.762,-1.723,0.119,7.0
50,-1.302,-0.294,0.000,3.908,-1.684,0.121,7.0
51,-1.298,-0.294,0.000,4.056,-1.652,0.124,7.0
52,-1.293,-0.293,0.000,4.206,-1.629,0.126,7.0
53,-1.288,-0.293,0.000,4.359,-1.614,0.129,7.0
54,-1.283,-0.293,0.000,4.514,-1.606,0.133,7.0
55,-1.278,-0.292,0.000,4.672,-1.606,0.138,7.0
56,-1.273,-0.292,0.000,4.831,-1.615,0.123,7.0
57,-1.269,-0.291,0.000,4.991,-1.629,0.142,7.0
58,-1.264,-0.291,0.000,5.153,-1.652,0.145,7.0
59,-1.259,-0.291,0.000,5.316,-1.682,0.148,7.0
60,-1.254,-0.290,0.000,5.481,-1.720,0.158,7.0
61,-1.249,-0.290,0.000,5.648,-1.766,0.169,7.0
62,-1.244,-0.289,0.000,5.817,-1.819,0.179,7.0
63,-1.240,-0.289,0.000,5.988,-1.881,0.191,7.0
64,-1.235,-0.288,0.000,6.160,-1.952,0.204,7.0
65,-1.231,-0.288,0.000,6.335,-1.998,0.228,7.0
66,-1.228,-0.287,0.000,6.514,-1.952,0.211,7.0
67,-1.225,-0.286,0.000,6.694,-1.897,0.213,7.0
68,-1.220,-0.286,0.000,6.875,-1.857,0.219,7.0
69,-1.216,-0.285,0.000,7.057,-1.827,0.221,7.0
70,-1.211,-0.285,0.000,7.240,-1.807,0.223,7.0
71,-1.206,-0.284,0.000,7.425,-1.795,0.227,7.0
72,-1.201,-0.283,0.000,7.610,-1.793,0.233,7.0
73,-1.196,-0.283,0.000,7.798,-1.799,0.240,7.0
74,-1.191,-0.282,0.000,7.986,-1.813,0.248,7.0
75,-1.186,-0.281,0.000,8.176,-1.837,0.257,7.0
76,-1.181,-0.281,0.000,8.367,-1.868,0.268,7.0
77,-1.176,-0.280,0.000,8.559,-1.908,0.281,7.0
78,-1.171,-0.279,0.000,8.752,-1.956,0.295,7.0
79,-1.167,-0.278,0.000,8.949,-1.978,0.312,7.0
80,-1.164,-0.277,0.000,9.151,-1.945,0.307,7.0
81,-1.159,-0.277,0.000,9.355,-1.912,0.307,7.0
82,-1.155,-0.276,0.000,9.560,-1.891,0.312,7.0
83,-1.150,-0.275,0.000,9.766,-1.879,0.318,7.0
84,-1.145,-0.274,0.000,9.971,-1.877,0.324,7.0
85,-1.140,-0.273,0.000,10.178,-1.884,0.331,7.0
86,-1.135,-0.272,0.000,10.384,-1.899,0.341,7.0
87,-1.130,-0.271,0.000,10.591,-1.923,0.353,7.0
88,-1.125,-0.270,0.000,10.798,-1.956,0.366,7.0
89,-1.121,-0.269,0.000,11.006,-1.966,0.385,7.0
90,-1.117,-0.268,0.000,11.213,-1.944,0.381,7.0
91,-1.112,-0.267,0.000,11.420,-1.935,0.380,7.0
92,-1.108,-0.266,0.000,11.627,-1.935,0.390,7.0
93,-1.103,-0.265,0.000,11.833,-1.944,0.402,7.0
94,-1.098,-0.264,0.000,12.039,-1.959,0.415,7.0
95,-1.094,-0.263,0.000,12.246,-1.952,0.413,7.0
96,-1.089,-0.262,0.000,12.454,-1.926,0.437,7.0
97,-1.085,-0.261,0.000,12.660,-1.895,0.430,7.0
98,-1.080,-0.260,0.000,12.866,-1.873,0.432,7.0
99,-1.075,-0.259,0.000,13.071,-1.860,0.439,7.0
100,-1.070,-0.258,0.000,13.275,-1.857,0.445,7.0
101,-1.065,-0.257,0.000,13.477,-1.863,0.453,7.0
102,-1.061,-0.255,0.000,13.678,-1.877,0.463,7.0
103,-1.056,-0.254,0.000,13.878,-1.900,0.476,7.0
104,-1.051,-0.253,0.000,14.076,-1.927,0.483,7.0
105,-1.047,-0.252,0.000,14.269,-1.905,0.497,7.0
106,-1.043,-0.250,0.000,14.461,-1.894,0.496,7.0
107,-1.038,-0.249,0.000,14.651,-1.892,0.499,7.0
108,-1.033,-0.248,0.000,14.839,-1.903,0.496,7.0
109,-1.028,-0.247,0.000,15.026,-1.919,0.504,7.0
110,-1.023,-0.245,0.000,15.211,-1.935,0.526,7.0
111,-1.019,-0.244,0.000,15.397,-1.922,0.519,7.0
112,-1.015,-0.243,0.000,15.582,-1.913,0.527,7.0
113,-1.010,-0.241,0.000,15.764,-1.914,0.535,7.0
114,-1.005,-0.240,0.000,15.945,-1.925,0.544,-1
115,-1.001,-0.238,0.000,16.124,-1.921,0.548,-1
116,-0.998,-0.238,0.000,16.313,-1.905,0.553,-1
117,-0.997,-0.238,0.000,16.520,-1.893,0.555,-1
118,-0.996,-0.238,0.000,16.743,-1.888,0.560,-1
119,-0.995,-0.237,0.000,16.984,-1.891,0.571,-1
120,-0.994,-0.237,0.000,17.242,-1.902,0.584,-1
121,-0.994,-0.238,0.000,17.493,-1.909,0.599,-1
122,-0.996,-0.239,0.000,17.714,-1.903,0.599,-1
123,-0.998,-0.239,0.000,17.905,-1.896,0.606,-1
124,-1.001,-0.240,0.000,18.069,-1.899,0.614,-1
125,-1.003,-0.241,0.000,18.204,-1.901,0.623,-1
126,-1.005,-0.242,0.000,18.309,-1.896,0.619,-1
127,-1.008,-0.243,0.000,18.386,-1.894,0.622,-1
128,-1.010,-0.243,0.000,18.436,-1.899,0.629,-1
129,-1.012,-0.244,0.000,18.456,-1.896,0.625,-1
130,-1.014,-0.245,0.000,18.448,-1.893,0.626,-1
131,-1.016,-0.246,0.000,18.413,-1.898,0.626,-1
132,-1.018,-0.246,0.000,18.352,-1.896,0.637,-1
133,-1.020,-0.247,0.000,18.266,-1.890,0.628,-1
134,-1.022,-0.248,0.000,18.154,-1.890,0.625,-1
135,-1.025,-0.249,0.000,18.017,-1.898,0.620,-1
136,-1.027,-0.249,0.000,17.863,-1.903,0.614,-1
137,-1.030,-0.251,0.000,17.694,-1.902,0.598,-1
138,-1.032,-0.251,0.000,17.500,-1.908,0.593,-1
139,-1.034,-0.252,0.000,17.280,-1.910,0.589,-1
140,-1.036,-0.253,0.000,17.034,-1.909,0.579,-1
141,-1.039,-0.253,0.000,16.762,-1.915,0.570,-1
142,-1.041,-0.254,0.000,16.465,-1.918,0.561,-1
143,-1.043,-0.255,0.000,16.143,-1.918,0.549,-1
144,-1.045,-0.255,0.000,15.797,-1.925,0.539,-1
145,-1.047,-0.256,0.000,15.425,-1.927,0.525,-1
146,-1.049,-0.257,0.000,15.030,-1.929,0.512,-1
147,-1.051,-0.257,0.000,14.611,-1.936,0.500,-1
148,-1.053,-0.258,0.000,14.168,-1.938,0.482,-1
149,-1.056,-0.258,0.000,13.702,-1.942,0.467,-1
150,-1.058,-0.259,0.000,13.212,-1.947,0.452,-1
151,-1.060,-0.259,0.000,12.700,-1.949,0.433,-1
152,-1.062,-0.260,0.000,12.166,-1.955,0.417,-1
153,-1.064,-0.261,0.000,11.610,-1.950,0.394,-1
154,-1.066,-0.261,0.000,11.033,-1.930,0.370,-1
155,-1.069,-0.262,0.000,10.435,-1.918,0.347,-1
156,-1.071,-0.262,0.000,9.817,-1.914,0.325,-1
157,-1.074,-0.262,0.000,9.178,-1.919,0.304,-1
158,-1.074,-0.262,0.000,8.551,-1.944,0.294,20.0
159,-1.071,-0.261,0.000,7.945,-1.968,0.266,20.0
160,-1.070,-0.261,0.000,7.352,-1.926,0.264,20.0
161,-1.066,-0.259,0.000,6.777,-1.912,0.231,20.0
162,-1.063,-0.260,0.000,6.218,-1.901,0.210,20.0
163,-1.059,-0.258,0.000,5.676,-1.903,0.202,20.0
164,-1.054,-0.258,0.000,5.151,-1.916,0.171,20.0
165,-1.050,-0.257,0.000,4.643,-1.934,0.170,20.0
166,-1.046,-0.257,0.000,4.152,-1.963,0.146,20.0
167,-1.042,-0.257,0.000,3.676,-1.978,0.124,20.0
168,-1.040,-0.257,0.000,3.212,-1.950,0.122,20.0
169,-1.036,-0.256,0.000,2.765,-1.943,0.092,20.0
170,-1.033,-0.256,0.000,2.333,-1.937,0.096,20.0
171,-1.028,-0.256,0.000,1.916,-1.950,0.061,20.0
172,-1.024,-0.255,0.000,1.516,-1.965,0.061,20.0
173,-1.021,-0.255,0.000,1.132,-1.983,0.045,20.0
174,-1.019,-0.255,0.000,0.762,-1.967,0.038,20.0
175,-1.016,-0.255,0.000,0.414,-1.965,0.020,20.0
176,-1.012,-0.255,0.000,0.089,-1.972,0.007,20.0
177,-1.009,-0.255,0.000,-0.214,-1.981,-0.006,20.0
178,-1.006,-0.255,0.000,-0.497,-1.974,-0.008,20.0
179,-1.005,-0.255,0.000,-0.768,-1.972,-0.018,-1
180,-1.004,-0.255,0.000,-1.036,-1.973,-0.030,-1
181,-1.004,-0.255,0.000,-1.302,-1.979,-0.041,-1
182,-1.004,-0.255,0.000,-1.563,-1.976,-0.046,-1
183,-1.004,-0.255,0.000,-1.821,-1.975,-0.056,-1
184,-1.004,-0.255,0.000,-2.068,-1.978,-0.068,-1
185,-1.004,-0.255,0.000,-2.295,-1.975,-0.072,-1
186,-1.004,-0.255,0.000,-2.502,-1.977,-0.081,-1
187,-1.003,-0.255,0.000,-2.687,-1.975,-0.086,-1
188,-1.003,-0.256,0.000,-2.854,-1.976,-0.106,-1
189,-1.003,-0.256,0.000,-3.010,-1.988,-0.104,-1
190,-1.002,-0.255,0.000,-3.155,-1.998,-0.111,-1
191,-1.004,-0.255,0.000,-3.297,-1.983,-0.124,-1
192,-1.006,-0.255,0.000,-3.452,-1.972,-0.128,-1
193,-1.010,-0.255,0.000,-3.624,-1.966,-0.129,-1
194,-1.011,-0.255,0.000,-3.788,-1.981,-0.137,20.0
195,-1.009,-0.255,0.000,-3.921,-2.004,-0.134,20.0
196,-1.008,-0.256,0.000,-4.039,-1.931,-0.130,20.0
197,-1.006,-0.256,0.000,-4.130,-1.860,-0.129,20.0
198,-1.004,-0.256,0.000,-4.187,-1.801,-0.125,20.0
199,-1.001,-0.257,0.000,-4.209,-1.753,-0.134,20.0
200,-0.998,-0.257,0.000,-4.211,-1.714,-0.128,20.0
201,-0.994,-0.257,0.000,-4.189,-1.685,-0.130,20.0
202,-0.991,-0.257,0.000,-4.135,-1.665,-0.127,20.0
203,-0.988,-0.257,0.000,-4.047,-1.653,-0.123,20.0
204,-0.984,-0.257,0.000,-3.925,-1.650,-0.119,20.0
205,-0.980,-0.257,0.000,-3.771,-1.655,-0.114,20.0
206,-0.977,-0.258,0.000,-3.596,-1.668,-0.104,20.0
207,-0.973,-0.257,0.000,-3.410,-1.687,-0.105,20.0
208,-0.969,-0.258,0.000,-3.211,-1.715,-0.108,20.0
209,-0.967,-0.258,0.000,-2.997,-1.745,-0.075,20.0
210,-0.963,-0.258,0.000,-2.773,-1.790,-0.110,20.0
211,-0.960,-0.258,0.000,-2.539,-1.836,-0.080,20.0
212,-0.957,-0.258,0.000,-2.292,-1.893,-0.079,20.0
213,-0.953,-0.258,0.000,-2.030,-1.961,-0.078,20.0
214,-0.950,-0.258,0.000,-1.748,-2.019,-0.053,20.0
215,-0.949,-0.258,0.000,-1.463,-1.967,-0.070,20.0
216,-0.948,-0.258,0.000,-1.171,-1.915,-0.039,20.0
217,-0.945,-0.258,0.000,-0.866,-1.880,-0.031,20.0
218,-0.941,-0.258,0.000,-0.547,-1.857,-0.026,20.0
219,-0.938,-0.258,0.000,-0.211,-1.843,-0.015,20.0
220,-0.935,-0.258,0.000,0.143,-1.838,-0.001,20.0
221,-0.931,-0.258,0.000,0.514,-1.842,0.011,20.0
222,-0.928,-0.258,0.000,0.903,-1.854,0.023,20.0
223,-0.924,-0.258,0.000,1.311,-1.876,0.036,20.0
224,-0.920,-0.258,0.000,1.738,-1.909,0.052,20.0
225,-0.915,-0.258,0.000,2.185,-1.952,0.068,20.0
226,-0.910,-0.258,0.000,2.653,-2.004,0.088,20.0
227,-0.907,-0.258,0.000,3.134,-1.991,0.097,20.0
228,-0.904,-0.258,0.000,3.621,-1.949,0.127,20.0
229,-0.900,-0.257,0.000,4.116,-1.927,0.122,20.0
230,-0.897,-0.257,0.000,4.613,-1.902,0.147,-1
231,-0.897,-0.257,0.000,5.105,-1.879,0.166,-1
232,-0.896,-0.257,0.000,5.592,-1.862,0.176,-1
233,-0.896,-0.257,0.000,6.074,-1.854,0.189,-1
234,-0.897,-0.258,0.000,6.539,-1.847,0.205,-1
235,-0.900,-0.258,0.000,6.974,-1.843,0.220,-1
236,-0.902,-0.258,0.000,7.380,-1.847,0.233,-1
237,-0.905,-0.258,0.000,7.759,-1.858,0.256,-1
238,-0.903,-0.257,0.000,8.138,-1.899,0.270,20.0
239,-0.901,-0.256,0.000,8.527,-1.950,0.308,20.0
240,-0.898,-0.256,0.000,8.924,-1.951,0.289,20.0
241,-0.897,-0.255,0.000,9.324,-1.887,0.341,20.0
242,-0.892,-0.253,0.000,9.733,-1.865,0.301,20.0
243,-0.889,-0.253,0.000,10.149,-1.826,0.356,20.0
244,-0.883,-0.251,0.000,10.573,-1.826,0.329,20.0
245,-0.879,-0.251,0.000,11.004,-1.809,0.372,20.0
246,-0.874,-0.249,0.000,11.443,-1.822,0.366,20.0
247,-0.869,-0.249,0.000,11.887,-1.842,0.349,20.0
248,-0.865,-0.248,0.000,12.337,-1.841,0.435,20.0
249,-0.859,-0.246,0.000,12.794,-1.891,0.402,20.0
250,-0.855,-0.246,0.000,13.258,-1.921,0.428,20.0
251,-0.851,-0.244,0.000,13.727,-1.942,0.507,20.0
252,-0.847,-0.243,0.000,14.199,-1.933,0.442,20.0
253,-0.845,-0.244,0.000,14.673,-1.884,0.489,20.0
254,-0.841,-0.241,0.000,15.154,-1.859,0.537,20.0
255,-0.834,-0.239,0.000,15.641,-1.884,0.478,20.0
256,-0.831,-0.239,0.000,16.133,-1.866,0.535,20.0
257,-0.826,-0.236,0.000,16.632,-1.869,0.596,20.0
258,-0.820,-0.235,0.000,17.137,-1.901,0.560,20.0
259,-0.817,-0.234,0.000,17.648,-1.845,0.620,20.0
260,-0.811,-0.231,0.000,18.167,-1.845,0.597,20.0
261,-0.807,-0.230,0.000,18.692,-1.826,0.618,20.0
262,-0.802,-0.227,0.000,19.223,-1.817,0.665,20.0
263,-0.795,-0.225,0.000,19.758,-1.859,0.616,20.0
264,-0.791,-0.225,0.000,20.298,-1.848,0.685,20.0
265,-0.786,-0.221,0.000,20.844,-1.859,0.742,20.0
266,-0.781,-0.219,0.000,21.393,-1.839,0.677,20.0
267,-0.779,-0.218,0.000,21.946,-1.722,0.711,20.0
268,-0.776,-0.217,0.000,22.498,-1.646,0.671,-1
269,-0.775,-0.217,0.000,23.043,-1.565,0.649,-1
270,-0.774,-0.217,0.000,23.585,-1.478,0.653,-1
271,-0.774,-0.217,0.000,24.122,-1.415,0.620,-1
272,-0.774,-0.217,0.000,24.651,-1.347,0.608,-1
273,-0.775,-0.217,0.000,25.170,-1.281,0.601,-1
274,-0.775,-0.218,0.000,25.673,-1.228,0.584,-1
275,-0.776,-0.218,0.000,26.159,-1.182,0.571,-1
276,-0.777,-0.218,0.000,26.628,-1.139,0.563,-1
277,-0.777,-0.219,0.000,27.081,-1.102,0.557,-1
278,-0.778,-0.219,0.000,27.517,-1.072,0.552,-1
279,-0.778,-0.219,0.000,27.936,-1.047,0.548,-1
280,-0.779,-0.219,0.000,28.338,-1.028,0.547,-1
281,-0.779,-0.220,0.000,28.724,-1.013,0.548,-1
282,-0.780,-0.220,0.000,29.094,-1.004,0.551,-1
283,-0.780,-0.220,0.000,29.447,-0.999,0.557,-1
284,-0.780,-0.220,0.000,29.784,-0.999,0.565,-1
285,-0.781,-0.220,0.000,30.105,-1.004,0.575,-1
286,-0.781,-0.221,0.000,30.400,-1.013,0.587,-1
287,-0.782,-0.221,0.000,30.663,-1.027,0.601,-1
288,-0.783,-0.221,0.000,30.893,-1.045,0.618,-1
289,-0.783,-0.222,0.000,31.091,-1.068,0.637,-1
290,-0.784,-0.222,0.000,31.256,-1.096,0.658,-1
291,-0.781,-0.219,0.000,31.416,-1.148,0.693,20.0
292,-0.776,-0.216,0.000,31.595,-1.214,0.739,20.0
293,-0.770,-0.212,0.000,31.791,-1.286,0.790,20.0
294,-0.765,-0.209,0.000,32.007,-1.363,0.845,20.0
295,-0.759,-0.206,0.000,32.240,-1.446,0.904,20.0
296,-0.754,-0.202,0.000,32.491,-1.534,0.969,20.0
297,-0.748,-0.199,0.000,32.760,-1.627,1.040,20.0
298,-0.743,-0.195,0.000,33.045,-1.700,1.117,20.0
299,-0.743,-0.195,0.000,33.326,-1.644,1.080,20.0
300,-0.739,-0.192,0.000,33.616,-1.559,1.039,20.0
301,-0.734,-0.188,0.000,33.923,-1.488,1.011,20.0
302,-0.729,-0.184,0.000,34.246,-1.429,0.983,20.0
303,-0.724,-0.181,0.000,34.585,-1.380,0.958,20.0
304,-0.718,-0.177,0.000,34.940,-1.335,0.940,20.0
305,-0.713,-0.173,0.000,35.309,-1.297,0.927,20.0
306,-0.707,-0.169,0.000,35.693,-1.266,0.918,20.0
307,-0.702,-0.165,0.000,36.090,-1.242,0.913,20.0
308,-0.696,-0.161,0.000,36.501,-1.224,0.913,20.0
309,-0.691,-0.157,0.000,36.925,-1.211,0.918,20.0
310,-0.686,-0.153,0.000,37.362,-1.204,0.927,20.0
311,-0.680,-0.149,0.000,37.810,-1.203,0.941,20.0
312,-0.675,-0.145,0.000,38.270,-1.207,0.960,20.0
313,-0.670,-0.141,0.000,38.742,-1.216,0.984,20.0
314,-0.664,-0.136,0.000,39.223,-1.237,1.006,20.0
315,-0.659,-0.132,0.000,39.712,-1.254,1.041,20.0
316,-0.654,-0.128,0.000,40.208,-1.284,1.074,20.0
317,-0.649,-0.123,0.000,40.713,-1.314,1.119,20.0
318,-0.643,-0.119,0.000,41.227,-1.347,1.173,20.0
319,-0.638,-0.114,0.000,41.751,-1.387,1.230,20.0
320,-0.633,-0.110,0.000,42.283,-1.433,1.294,20.0
321,-0.628,-0.105,0.000,42.823,-1.479,1.365,20.0
322,-0.625,-0.102,0.000,43.364,-1.450,1.356,20.0
323,-0.622,-0.099,0.000,43.903,-1.392,1.340,20.0
324,-0.617,-0.094,0.000,44.444,-1.366,1.319,20.0
325,-0.612,-0.089,0.000,44.988,-1.329,1.320,20.0
326,-0.607,-0.084,0.000,45.537,-1.304,1.324,20.0
327,-0.602,-0.079,0.000,46.092,-1.290,1.330,20.0
328,-0.597,-0.074,0.000,46.652,-1.280,1.344,20.0
329,-0.592,-0.069,0.000,47.217,-1.274,1.367,20.0
330,-0.587,-0.064,0.000,47.785,-1.274,1.395,20.0
331,-0.583,-0.058,0.000,48.358,-1.280,1.429,20.0
332,-0.578,-0.053,0.000,48.934,-1.291,1.471,20.0
333,-0.573,-0.048,0.000,49.513,-1.305,1.520,20.0
334,-0.569,-0.043,0.000,50.094,-1.287,1.523,20.0
335,-0.565,-0.038,0.000,50.674,-1.246,1.521,20.0
336,-0.561,-0.033,0.000,51.254,-1.225,1.518,20.0
337,-0.556,-0.027,0.000,51.836,-1.209,1.524,20.0
338,-0.552,-0.022,0.000,52.419,-1.195,1.541,20.0
339,-0.547,-0.016,0.000,53.002,-1.186,1.564,20.0
340,-0.543,-0.010,0.000,53.587,-1.184,1.594,20.0
341,-0.539,-0.004,0.000,54.171,-1.173,1.627,20.0
342,-0.535,0.001,0.000,54.756,-1.156,1.620,20.0
343,-0.531,0.007,0.000,55.339,-1.136,1.626,20.0
344,-0.527,0.013,0.000,55.922,-1.118,1.642,20.0
345,-0.523,0.018,0.000,56.504,-1.107,1.664,20.0
346,-0.519,0.024,0.000,57.085,-1.090,1.675,20.0
347,-0.515,0.030,0.000,57.667,-1.070,1.681,20.0
348,-0.511,0.036,0.000,58.246,-1.057,1.695,20.0
349,-0.508,0.041,0.000,58.825,-1.039,1.707,20.0
350,-0.504,0.047,0.000,59.403,-1.021,1.715,20.0
351,-0.501,0.053,0.000,59.979,-1.004,1.729,20.0
352,-0.497,0.059,0.000,60.553,-0.988,1.736,20.0
353,-0.494,0.065,0.000,61.125,-0.970,1.747,20.0
354,-0.491,0.071,0.000,61.696,-0.953,1.756,20.0
355,-0.488,0.076,0.000,62.263,-0.935,1.766,20.0
356,-0.484,0.082,0.000,62.829,-0.918,1.774,20.0
357,-0.481,0.088,0.000,63.392,-0.900,1.784,20.0
358,-0.478,0.094,0.000,63.952,-0.883,1.792,20.0
359,-0.476,0.100,0.000,64.509,-0.865,1.801,20.0
360,-0.473,0.106,0.000,65.064,-0.848,1.809,20.0
361,-0.470,0.111,0.000,65.616,-0.830,1.817,20.0
362,-0.467,0.117,0.000,66.164,-0.813,1.825,20.0
363,-0.465,0.123,0.000,66.709,-0.795,1.833,20.0
