1,-1.500,-0.300,0.000,0.000,0.000,-0.007,-1
364,-0.462,0.129,0.000,67.251,-0.778,1.840,20.0
365,-0.460,0.135,0.000,67.790,-0.761,1.847,20.0
366,-0.457,0.141,0.000,68.324,-0.743,1.854,20.0
367,-0.455,0.146,0.000,68.855,-0.726,1.861,20.0
368,-0.453,0.152,0.000,69.381,-0.709,1.868,20.0
369,-0.450,0.158,0.000,69.904,-0.692,1.874,20.0
370,-0.448,0.164,0.000,70.422,-0.675,1.880,20.0
371,-0.446,0.170,0.000,70.936,-0.658,1.886,20.0
372,-0.444,0.175,0.000,71.445,-0.641,1.892,20.0
373,-0.442,0.181,0.000,71.950,-0.625,1.898,20.0
374,-0.440,0.187,0.000,72.450,-0.608,1.903,20.0
375,-0.438,0.193,0.000,72.945,-0.591,1.908,20.0
376,-0.437,0.198,0.000,73.436,-0.575,1.913,20.0
377,-0.435,0.204,0.000,73.922,-0.559,1.918,20.0
378,-0.433,0.210,0.000,74.403,-0.543,1.923,20.0
379,-0.431,0.215,0.000,74.879,-0.527,1.927,20.0
380,-0.430,0.221,0.000,75.350,-0.511,1.931,20.0
381,-0.428,0.227,0.000,75.816,-0.495,1.936,20.0
382,-0.427,0.233,0.000,76.276,-0.480,1.939,20.0
383,-0.425,0.238,0.000,76.730,-0.464,1.943,20.0
384,-0.424,0.244,0.000,77.179,-0.449,1.947,20.0
385,-0.423,0.250,0.000,77.622,-0.434,1.950,20.0
386,-0.421,0.255,0.000,78.059,-0.419,1.953,20.0
387,-0.420,0.261,0.000,78.491,-0.404,1.956,20.0
388,-0.419,0.267,0.000,78.917,-0.390,1.959,20.0
389,-0.418,0.272,0.000,79.338,-0.375,1.962,20.0
390,-0.417,0.278,0.000,79.752,-0.361,1.965,20.0
391,-0.416,0.283,0.000,80.161,-0.347,1.967,20.0
392,-0.415,0.289,0.000,80.564,-0.333,1.970,20.0
393,-0.414,0.294,0.000,80.961,-0.319,1.972,20.0
394,-0.413,0.300,0.000,81.352,-0.306,1.974,20.0
395,-0.412,0.306,0.000,81.737,-0.293,1.976,20.0
396,-0.411,0.311,0.000,82.115,-0.280,1.978,20.0
397,-0.410,0.317,0.000,82.487,-0.267,1.980,20.0
398,-0.410,0.322,0.000,82.853,-0.254,1.982,20.0
399,-0.409,0.328,0.000,83.213,-0.242,1.983,20.0
400,-0.408,0.333,0.000,83.567,-0.229,1.985,20.0
401,-0.408,0.339,0.000,83.914,-0.217,1.986,20.0
402,-0.407,0.344,0.000,84.256,-0.206,1.987,20.0
403,-0.407,0.350,0.000,84.592,-0.194,1.988,20.0
404,-0.406,0.355,0.000,84.921,-0.182,1.989,20.0
405,-0.405,0.360,0.000,85.245,-0.171,1.990,20.0
406,-0.405,0.366,0.000,85.563,-0.160,1.991,20.0
407,-0.405,0.371,0.000,85.875,-0.146,1.989,20.0
408,-0.404,0.376,0.000,86.183,-0.125,1.937,20.0
409,-0.404,0.381,0.000,86.484,-0.108,1.897,20.0
410,-0.404,0.386,0.000,86.779,-0.098,1.866,20.0
411,-0.403,0.392,0.000,87.067,-0.089,1.845,20.0
412,-0.403,0.398,0.000,87.349,-0.079,1.832,20.0
413,-0.403,0.403,0.000,87.624,-0.069,1.829,20.0
414,-0.403,0.409,0.000,87.893,-0.061,1.833,20.0
415,-0.402,0.414,0.000,88.156,-0.053,1.847,20.0
416,-0.402,0.420,0.000,88.414,-0.046,1.869,20.0
417,-0.402,0.426,0.000,88.666,-0.038,1.899,20.0
418,-0.402,0.431,0.000,88.913,-0.030,1.938,20.0
419,-0.402,0.437,0.000,89.155,-0.024,1.985,20.0
420,-0.402,0.441,0.000,89.391,-0.009,1.971,20.0
421,-0.402,0.445,0.000,89.624,-0.013,1.944,20.0
422,-0.402,0.450,0.000,89.853,-0.000,1.931,20.0
423,-0.402,0.456,0.000,90.078,0.011,1.928,20.0
424,-0.402,0.461,0.000,90.298,0.017,1.934,20.0
425,-0.402,0.467,0.000,90.513,0.023,1.950,20.0
426,-0.402,0.472,0.000,90.724,0.031,1.974,20.0
427,-0.402,0.477,0.000,90.929,0.034,1.980,20.0
428,-0.402,0.482,0.000,91.128,0.042,1.965,20.0
429,-0.402,0.488,0.000,91.321,0.054,1.961,20.0
430,-0.402,0.493,0.000,91.510,0.060,1.967,20.0
431,-0.402,0.498,0.000,91.694,0.062,1.981,20.0
432,-0.403,0.503,0.000,91.871,0.073,1.974,20.0
433,-0.403,0.509,0.000,92.042,0.076,1.971,20.0
434,-0.403,0.514,0.000,92.208,0.080,1.978,20.0
435,-0.403,0.519,0.000,92.367,0.089,1.974,20.0
436,-0.403,0.524,0.000,92.520,0.093,1.975,20.0
437,-0.404,0.530,0.000,92.667,0.097,1.975,20.0
438,-0.404,0.535,0.000,92.807,0.103,1.974,20.0
439,-0.404,0.540,0.000,92.942,0.107,1.975,20.0
440,-0.404,0.545,0.000,93.072,0.112,1.974,20.0
441,-0.405,0.550,0.000,93.196,0.116,1.974,20.0
442,-0.405,0.555,0.000,93.315,0.120,1.973,20.0
443,-0.405,0.561,0.000,93.429,0.124,1.974,20.0
444,-0.406,0.566,0.000,93.538,0.128,1.973,20.0
445,-0.406,0.571,0.000,93.643,0.131,1.973,20.0
446,-0.406,0.576,0.000,93.744,0.135,1.973,20.0
447,-0.407,0.581,0.000,93.841,0.138,1.973,20.0
448,-0.407,0.586,0.000,93.934,0.142,1.972,20.0
449,-0.407,0.591,0.000,94.023,0.145,1.972,20.0
450,-0.408,0.596,0.000,94.109,0.148,1.972,20.0
451,-0.408,0.601,0.000,94.190,0.150,1.972,20.0
452,-0.408,0.607,0.000,94.268,0.153,1.972,20.0
453,-0.409,0.612,0.000,94.342,0.156,1.971,20.0
454,-0.409,0.617,0.000,94.413,0.158,1.971,20.0
455,-0.410,0.622,0.000,94.479,0.160,1.971,20.0
456,-0.410,0.627,0.000,94.542,0.162,1.971,20.0
457,-0.410,0.632,0.000,94.602,0.165,1.971,20.0
458,-0.411,0.637,0.000,94.657,0.166,1.970,20.0
459,-0.411,0.642,0.000,94.709,0.168,1.970,20.0
460,-0.412,0.647,0.000,94.758,0.170,1.970,20.0
461,-0.412,0.652,0.000,94.804,0.171,1.970,20.0
462,-0.413,0.657,0.000,94.847,0.173,1.970,20.0
463,-0.413,0.662,0.000,94.887,0.174,1.970,20.0
464,-0.413,0.667,0.000,94.924,0.176,1.970,20.0
465,-0.414,0.672,0.000,94.959,0.177,1.970,20.0
466,-0.414,0.677,0.000,94.990,0.178,1.969,20.0
467,-0.415,0.682,0.000,95.019,0.179,1.969,20.0
468,-0.415,0.687,0.000,95.045,0.180,1.969,20.0
469,-0.416,0.692,0.000,95.069,0.181,1.969,20.0
470,-0.416,0.697,0.000,95.089,0.181,1.969,20.0
471,-0.417,0.702,0.000,95.107,0.182,1.969,20.0
472,-0.417,0.707,0.000,95.122,0.182,1.969,20.0
473,-0.418,0.712,0.000,95.135,0.183,1.969,20.0
474,-0.418,0.717,0.000,95.145,0.183,1.969,20.0
475,-0.419,0.722,0.000,95.154,0.184,1.969,20.0
476,-0.419,0.727,0.000,95.160,0.184,1.969,20.0
477,-0.420,0.732,0.000,95.165,0.184,1.969,20.0
478,-0.420,0.737,0.000,95.169,0.171,1.976,20.0
479,-0.420,0.743,0.000,95.172,0.169,1.991,20.0
480,-0.421,0.747,0.000,95.177,0.175,1.991,20.0
481,-0.421,0.752,0.000,95.181,0.177,1.984,20.0
482,-0.422,0.757,0.000,95.186,0.174,1.989,20.0
483,-0.422,0.761,0.000,95.191,0.177,1.991,20.0
484,-0.423,0.766,0.000,95.196,0.175,1.988,20.0
485,-0.423,0.771,0.000,95.202,0.177,1.991,20.0
486,-0.424,0.776,0.000,95.208,0.174,1.989,20.0
487,-0.424,0.781,0.000,95.214,0.177,1.991,20.0
488,-0.425,0.786,0.000,95.220,0.176,1.990,20.0
489,-0.425,0.790,0.000,95.227,0.177,1.990,20.0
490,-0.426,0.795,0.000,95.234,0.177,1.990,20.0
491,-0.426,0.800,0.000,95.241,0.177,1.990,20.0
492,-0.427,0.805,0.000,95.250,0.177,1.990,20.0
493,-0.427,0.810,0.000,95.259,0.178,1.990,20.0
494,-0.428,0.815,0.000,95.270,0.178,1.990,20.0
495,-0.428,0.819,0.000,95.282,0.178,1.990,20.0
496,-0.428,0.824,0.000,95.295,0.179,1.990,20.0
497,-0.429,0.829,0.000,95.309,0.179,1.990,20.0
498,-0.429,0.834,0.000,95.325,0.180,1.990,20.0
499,-0.430,0.838,0.000,95.342,0.180,1.990,20.0
500,-0.430,0.843,0.000,95.360,0.181,1.990,20.0
501,-0.431,0.848,0.000,95.379,0.182,1.989,20.0
502,-0.431,0.853,0.000,95.399,0.183,1.989,20.0
503,-0.432,0.858,0.000,95.420,0.183,1.989,20.0
504,-0.432,0.862,0.000,95.442,0.184,1.989,20.0
505,-0.433,0.867,0.000,95.465,0.185,1.989,20.0
506,-0.433,0.872,0.000,95.490,0.186,1.989,20.0
507,-0.434,0.877,0.000,95.515,0.187,1.989,20.0
508,-0.434,0.882,0.000,95.543,0.187,1.989,20.0
509,-0.435,0.886,0.000,95.572,0.188,1.989,20.0
510,-0.435,0.891,0.000,95.602,0.190,1.989,20.0
511,-0.436,0.896,0.000,95.635,0.191,1.989,20.0
512,-0.436,0.901,0.000,95.670,0.192,1.989,20.0
513,-0.437,0.905,0.000,95.706,0.193,1.988,20.0
514,-0.437,0.910,0.000,95.745,0.195,1.988,20.0
515,-0.438,0.915,0.000,95.786,0.196,1.988,20.0
516,-0.438,0.920,0.000,95.828,0.197,1.988,20.0
517,-0.439,0.924,0.000,95.872,0.199,1.988,20.0
518,-0.439,0.929,0.000,95.917,0.201,1.988,20.0
519,-0.440,0.934,0.000,95.964,0.202,1.988,20.0
520,-0.440,0.939,0.000,96.013,0.204,1.987,20.0
521,-0.441,0.943,0.000,96.063,0.206,1.987,20.0
522,-0.441,0.948,0.000,96.114,0.207,1.987,20.0
523,-0.442,0.953,0.000,96.168,0.209,1.987,20.0
524,-0.442,0.958,0.000,96.223,0.211,1.987,20.0
525,-0.443,0.962,0.000,96.280,0.213,1.986,20.0
526,-0.444,0.967,0.000,96.339,0.215,1.986,20.0
527,-0.444,0.972,0.000,96.401,0.217,1.986,20.0
528,-0.445,0.976,0.000,96.466,0.220,1.986,20.0
529,-0.445,0.981,0.000,96.532,0.222,1.985,20.0
530,-0.446,0.986,0.000,96.601,0.224,1.985,20.0
531,-0.446,0.990,0.000,96.673,0.227,1.985,20.0
532,-0.447,0.995,0.000,96.746,0.229,1.985,20.0
533,-0.448,1.000,0.000,96.821,0.232,1.984,20.0
534,-0.448,1.005,0.000,96.898,0.235,1.984,20.0
535,-0.449,1.009,0.000,96.976,0.237,1.984,20.0
536,-0.449,1.014,0.000,97.057,0.240,1.983,20.0
537,-0.450,1.019,0.000,97.138,0.243,1.983,20.0
538,-0.451,1.023,0.000,97.222,0.246,1.983,20.0
539,-0.451,1.028,0.000,97.307,0.249,1.982,20.0
540,-0.452,1.033,0.000,97.394,0.252,1.982,20.0
541,-0.453,1.038,0.000,97.484,0.255,1.981,20.0
542,-0.453,1.042,0.000,97.576,0.258,1.981,20.0
543,-0.454,1.047,0.000,97.670,0.261,1.981,20.0
544,-0.455,1.052,0.000,97.767,0.265,1.980,20.0
545,-0.455,1.056,0.000,97.867,0.268,1.980,20.0
546,-0.456,1.061,0.000,97.968,0.272,1.979,20.0
547,-0.457,1.066,0.000,98.073,0.275,1.979,20.0
548,-0.457,1.070,0.000,98.179,0.279,1.978,20.0
549,-0.458,1.075,0.000,98.287,0.283,1.978,20.0
550,-0.459,1.080,0.000,98.397,0.286,1.977,20.0
551,-0.460,1.084,0.000,98.508,0.290,1.977,20.0
552,-0.460,1.089,0.000,98.621,0.294,1.976,20.0
553,-0.461,1.094,0.000,98.735,0.298,1.975,20.0
554,-0.462,1.098,0.000,98.850,0.302,1.975,20.0
555,-0.463,1.103,0.000,98.968,0.306,1.974,20.0
556,-0.463,1.108,0.000,99.087,0.310,1.974,20.0
557,-0.464,1.112,0.000,99.208,0.314,1.973,20.0
558,-0.465,1.117,0.000,99.331,0.319,1.972,20.0
559,-0.466,1.122,0.000,99.457,0.323,1.972,20.0
560,-0.467,1.126,0.000,99.585,0.327,1.971,20.0
561,-0.468,1.131,0.000,99.716,0.332,1.970,20.0
562,-0.468,1.135,0.000,99.849,0.336,1.969,20.0
563,-0.469,1.140,0.000,99.984,0.341,1.968,20.0
564,-0.470,1.144,0.000,100.121,0.346,1.968,20.0
565,-0.471,1.149,0.000,100.259,0.350,1.967,20.0
566,-0.472,1.153,0.000,100.398,0.355,1.966,20.0
567,-0.472,1.157,0.000,100.537,0.360,1.965,20.0
568,-0.473,1.161,0.000,100.677,0.365,1.964,20.0
569,-0.474,1.165,0.000,100.817,0.370,1.963,20.0
570,-0.475,1.169,0.000,100.957,0.374,1.962,20.0
571,-0.476,1.173,0.000,101.098,0.379,1.961,20.0
572,-0.476,1.177,0.000,101.240,0.384,1.961,20.0
573,-0.477,1.181,0.000,101.383,0.389,1.960,20.0
574,-0.478,1.185,0.000,101.527,0.394,1.959,20.0
575,-0.479,1.189,0.000,101.672,0.399,1.958,20.0
576,-0.480,1.192,0.000,101.819,0.404,1.957,20.0
577,-0.481,1.196,0.000,101.968,0.409,1.955,20.0
578,-0.482,1.200,0.000,102.117,0.414,1.954,20.0
579,-0.482,1.204,0.000,102.267,0.419,1.953,20.0
580,-0.483,1.207,0.000,102.418,0.424,1.952,20.0
581,-0.484,1.211,0.000,102.569,0.429,1.951,20.0
582,-0.485,1.214,0.000,102.719,0.435,1.950,20.0
583,-0.486,1.217,0.000,102.869,0.440,1.949,20.0
584,-0.486,1.221,0.000,103.018,0.445,1.948,20.0
585,-0.487,1.224,0.000,103.166,0.450,1.947,20.0
586,-0.488,1.227,0.000,103.313,0.455,1.945,20.0
587,-0.489,1.230,0.000,103.460,0.460,1.944,20.0
588,-0.490,1.233,0.000,103.607,0.465,1.943,20.0
589,-0.490,1.236,0.000,103.754,0.470,1.942,20.0
590,-0.491,1.239,0.000,103.901,0.475,1.941,20.0
591,-0.492,1.242,0.000,104.049,0.480,1.939,20.0
592,-0.493,1.245,0.000,104.197,0.485,1.938,20.0
593,-0.494,1.248,0.000,104.345,0.490,1.937,20.0
594,-0.495,1.251,0.000,104.493,0.495,1.936,20.0
595,-0.495,1.254,0.000,104.641,0.500,1.934,20.0
596,-0.496,1.257,0.000,104.789,0.505,1.933,20.0
597,-0.497,1.260,0.000,104.936,0.510,1.932,20.0
598,-0.498,1.262,0.000,105.081,0.515,1.930,20.0
599,-0.498,1.265,0.000,105.226,0.519,1.929,20.0
600,-0.499,1.267,0.000,105.368,0.524,1.928,20.0
601,-0.500,1.269,0.000,105.509,0.529,1.926,20.0
602,-0.501,1.272,0.000,105.649,0.534,1.925,20.0
603,-0.501,1.274,0.000,105.788,0.538,1.924,20.0
604,-0.502,1.276,0.000,105.925,0.543,1.923,20.0
605,-0.503,1.279,0.000,106.062,0.548,1.921,20.0
606,-0.504,1.281,0.000,106.199,0.552,1.920,20.0
607,-0.504,1.284,0.000,106.335,0.557,1.919,20.0
608,-0.505,1.286,0.000,106.471,0.561,1.917,20.0
609,-0.506,1.289,0.000,106.606,0.566,1.916,20.0
610,-0.507,1.291,0.000,106.741,0.570,1.915,20.0
611,-0.508,1.293,0.000,106.875,0.575,1.913,20.0
612,-0.508,1.296,0.000,107.008,0.579,1.912,20.0
613,-0.509,1.298,0.000,107.139,0.584,1.911,20.0
614,-0.510,1.300,0.000,107.269,0.588,1.909,20.0
615,-0.510,1.302,0.000,107.397,0.592,1.908,20.0
616,-0.511,1.303,0.000,107.523,0.596,1.907,20.0
617,-0.512,1.305,0.000,107.647,0.601,1.905,20.0
618,-0.512,1.307,0.000,107.769,0.605,1.904,20.0
619,-0.513,1.309,0.000,107.889,0.609,1.903,20.0
620,-0.514,1.311,0.000,108.009,0.613,1.902,20.0
621,-0.514,1.312,0.000,108.127,0.616,1.900,20.0
622,-0.515,1.314,0.000,108.243,0.620,1.899,20.0
623,-0.516,1.316,0.000,108.360,0.624,1.898,20.0
624,-0.516,1.318,0.000,108.475,0.628,1.897,20.0
625,-0.517,1.320,0.000,108.590,0.632,1.895,20.0
626,-0.518,1.322,0.000,108.704,0.636,1.894,20.0
627,-0.519,1.324,0.000,108.816,0.639,1.893,20.0
628,-0.519,1.326,0.000,108.927,0.643,1.891,20.0
629,-0.520,1.327,0.000,109.037,0.647,1.890,20.0
630,-0.520,1.329,0.000,109.144,0.650,1.889,20.0
631,-0.521,1.330,0.000,109.249,0.654,1.888,20.0
632,-0.521,1.332,0.000,109.352,0.657,1.887,20.0
633,-0.522,1.333,0.000,109.453,0.660,1.886,20.0
634,-0.523,1.335,0.000,109.552,0.664,1.884,20.0
635,-0.523,1.336,0.000,109.649,0.667,1.883,20.0
636,-0.524,1.337,0.000,109.745,0.670,1.882,20.0
637,-0.524,1.339,0.000,109.839,0.673,1.881,20.0
638,-0.525,1.340,0.000,109.932,0.676,1.880,20.0
639,-0.526,1.342,0.000,110.024,0.679,1.879,20.0
640,-0.526,1.343,0.000,110.115,0.682,1.878,20.0
641,-0.527,1.345,0.000,110.205,0.685,1.877,20.0
642,-0.528,1.347,0.000,110.294,0.688,1.876,20.0
643,-0.528,1.348,0.000,110.381,0.691,1.875,20.0
644,-0.529,1.349,0.000,110.467,0.694,1.874,20.0
645,-0.529,1.351,0.000,110.551,0.696,1.873,20.0
646,-0.530,1.352,0.000,110.633,0.699,1.872,20.0
647,-0.530,1.353,0.000,110.713,0.702,1.871,20.0
648,-0.531,1.354,0.000,110.790,0.704,1.870,20.0
649,-0.531,1.355,0.000,110.866,0.707,1.869,20.0
650,-0.532,1.356,0.000,110.939,0.709,1.868,20.0
651,-0.532,1.357,0.000,111.010,0.711,1.867,20.0
652,-0.533,1.358,0.000,111.080,0.714,1.866,20.0
653,-0.533,1.359,0.000,111.148,0.716,1.865,20.0
654,-0.534,1.360,0.000,111.216,0.718,1.864,20.0
655,-0.534,1.362,0.000,111.282,0.720,1.864,20.0
656,-0.535,1.363,0.000,111.347,0.722,1.863,20.0
657,-0.536,1.364,0.000,111.411,0.724,1.862,20.0
658,-0.536,1.366,0.000,111.474,0.726,1.861,20.0
659,-0.537,1.367,0.000,111.535,0.728,1.860,20.0
660,-0.537,1.368,0.000,111.595,0.730,1.860,20.0
661,-0.538,1.369,0.000,111.653,0.732,1.859,20.0
662,-0.538,1.370,0.000,111.709,0.734,1.858,20.0
663,-0.538,1.371,0.000,111.763,0.736,1.857,20.0
664,-0.539,1.371,0.000,111.815,0.737,1.857,20.0
665,-0.539,1.372,0.000,111.864,0.739,1.856,20.0
666,-0.539,1.373,0.000,111.912,0.741,1.856,20.0
667,-0.540,1.374,0.000,111.957,0.742,1.855,20.0
668,-0.540,1.374,0.000,112.002,0.744,1.854,20.0
669,-0.541,1.375,0.000,112.044,0.745,1.854,20.0
670,-0.541,1.376,0.000,112.086,0.746,1.853,20.0
671,-0.542,1.377,0.000,112.127,0.748,1.853,20.0
672,-0.542,1.378,0.000,112.166,0.749,1.852,20.0
673,-0.543,1.379,0.000,112.205,0.750,1.852,20.0
674,-0.543,1.380,0.000,112.243,0.751,1.851,20.0
675,-0.544,1.381,0.000,112.279,0.752,1.851,20.0
676,-0.544,1.382,0.000,112.313,0.754,1.850,20.0
677,-0.544,1.383,0.000,112.346,0.755,1.850,20.0
678,-0.545,1.384,0.000,112.377,0.756,1.849,20.0
679,-0.545,1.384,0.000,112.406,0.757,1.849,20.0
680,-0.545,1.385,0.000,112.433,0.758,1.849,20.0
681,-0.546,1.385,0.000,112.458,0.758,1.848,20.0
682,-0.546,1.386,0.000,112.481,0.759,1.848,20.0
683,-0.546,1.386,0.000,112.503,0.760,1.848,20.0
684,-0.547,1.387,0.000,112.523,0.760,1.848,20.0
685,-0.547,1.388,0.000,112.541,0.761,1.847,20.0
686,-0.547,1.389,0.000,112.559,0.762,1.847,20.0
687,-0.548,1.389,0.000,112.576,0.762,1.847,20.0
688,-0.548,1.390,0.000,112.592,0.763,1.847,20.0
689,-0.549,1.391,0.000,112.607,0.763,1.846,20.0
690,-0.549,1.392,0.000,112.621,0.763,1.846,20.0
691,-0.550,1.393,0.000,112.633,0.764,1.846,20.0
692,-0.550,1.393,0.000,112.645,0.764,1.846,20.0
693,-0.550,1.394,0.000,112.654,0.765,1.846,20.0
694,-0.550,1.395,0.000,112.662,0.765,1.846,20.0
695,-0.551,1.395,0.000,112.668,0.765,1.846,20.0
696,-0.551,1.395,0.000,112.673,0.765,1.846,20.0
697,-0.551,1.396,0.000,112.675,0.765,1.845,20.0
698,-0.551,1.396,0.000,112.675,0.765,1.845,20.0
699,-0.552,1.397,0.000,112.675,0.765,1.845,20.0
700,-0.552,1.397,0.000,112.672,0.765,1.846,20.0
701,-0.552,1.398,0.000,112.669,0.765,1.846,20.0
702,-0.553,1.398,0.000,112.665,0.765,1.846,20.0
703,-0.553,1.399,0.000,112.660,0.765,1.846,20.0
704,-0.553,1.400,0.000,112.654,0.765,1.846,20.0
705,-0.554,1.400,0.000,112.648,0.764,1.846,20.0
706,-0.554,1.401,0.000,112.640,0.764,1.846,20.0
707,-0.554,1.402,0.000,112.632,0.764,1.846,20.0
708,-0.555,1.402,0.000,112.622,0.764,1.846,20.0
709,-0.555,1.403,0.000,112.611,0.763,1.846,20.0
710,-0.555,1.403,0.000,112.598,0.763,1.846,20.0
711,-0.555,1.403,0.000,112.584,0.762,1.847,20.0
712,-0.555,1.404,0.000,112.568,0.762,1.847,20.0
713,-0.556,1.404,0.000,112.550,0.761,1.847,20.0
714,-0.556,1.404,0.000,112.530,0.761,1.847,20.0
715,-0.556,1.404,0.000,112.509,0.760,1.848,20.0
716,-0.556,1.405,0.000,112.488,0.759,1.848,20.0
717,-0.557,1.405,0.000,112.465,0.759,1.848,20.0
718,-0.557,1.406,0.000,112.441,0.758,1.849,20.0
719,-0.557,1.406,0.000,112.417,0.757,1.849,20.0
720,-0.557,1.407,0.000,112.392,0.756,1.849,20.0
721,-0.558,1.408,0.000,112.367,0.755,1.850,20.0
722,-0.558,1.408,0.000,112.340,0.754,1.850,20.0
723,-0.558,1.409,0.000,112.313,0.754,1.850,20.0
724,-0.559,1.409,0.000,112.285,0.753,1.851,20.0
725,-0.559,1.410,0.000,112.256,0.752,1.851,20.0
726,-0.559,1.410,0.000,112.225,0.751,1.851,20.0
