1,-1.500,-0.300,0.000,0.000,0.000,-0.007,-1
727,-0.559,1.410,0.000,112.192,0.750,1.852,20.0
728,-0.559,1.410,0.000,112.158,0.749,1.852,20.0
729,-0.559,1.410,0.000,112.122,0.747,1.853,20.0
730,-0.559,1.411,0.000,112.085,0.746,1.853,20.0
731,-0.560,1.411,0.000,112.047,0.745,1.854,20.0
732,-0.560,1.411,0.000,112.008,0.744,1.854,20.0
733,-0.560,1.411,0.000,111.968,0.742,1.855,20.0
734,-0.560,1.412,0.000,111.927,0.741,1.855,20.0
735,-0.561,1.412,0.000,111.886,0.740,1.856,20.0
736,-0.561,1.413,0.000,111.845,0.738,1.856,20.0
737,-0.561,1.413,0.000,111.803,0.737,1.857,20.0
738,-0.561,1.414,0.000,111.760,0.736,1.857,20.0
739,-0.562,1.414,0.000,111.717,0.734,1.858,20.0
740,-0.562,1.415,0.000,111.672,0.733,1.859,20.0
741,-0.562,1.415,0.000,111.627,0.731,1.859,20.0
742,-0.562,1.415,0.000,111.580,0.730,1.860,20.0
743,-0.562,1.415,0.000,111.532,0.728,1.860,20.0
744,-0.562,1.415,0.000,111.482,0.727,1.861,20.0
745,-0.562,1.415,0.000,111.431,0.725,1.862,20.0
746,-0.562,1.416,0.000,111.379,0.723,1.862,20.0
747,-0.563,1.416,0.000,111.326,0.722,1.863,20.0
748,-0.563,1.416,0.000,111.272,0.720,1.864,20.0
749,-0.563,1.416,0.000,111.217,0.718,1.864,20.0
750,-0.563,1.417,0.000,111.162,0.716,1.865,20.0
751,-0.563,1.417,0.000,111.107,0.714,1.866,20.0
752,-0.564,1.418,0.000,111.051,0.713,1.866,20.0
753,-0.564,1.418,0.000,110.995,0.711,1.867,20.0
754,-0.564,1.418,0.000,110.938,0.709,1.868,20.0
755,-0.564,1.419,0.000,110.881,0.707,1.868,20.0
756,-0.564,1.419,0.000,110.823,0.705,1.869,20.0
757,-0.565,1.419,0.000,110.764,0.703,1.870,20.0
758,-0.565,1.419,0.000,110.704,0.701,1.871,20.0
759,-0.565,1.420,0.000,110.643,0.699,1.871,20.0
760,-0.565,1.420,0.000,110.580,0.697,1.872,20.0
761,-0.565,1.420,0.000,110.516,0.695,1.873,20.0
762,-0.565,1.420,0.000,110.451,0.693,1.874,20.0
763,-0.565,1.420,0.000,110.385,0.691,1.875,20.0
764,-0.565,1.420,0.000,110.318,0.689,1.875,20.0
765,-0.565,1.420,0.000,110.251,0.687,1.876,20.0
766,-0.565,1.421,0.000,110.183,0.684,1.877,20.0
767,-0.566,1.421,0.000,110.115,0.682,1.878,20.0
768,-0.566,1.421,0.000,110.048,0.680,1.879,20.0
769,-0.566,1.422,0.000,109.980,0.678,1.879,20.0
770,-0.566,1.422,0.000,109.911,0.675,1.880,20.0
771,-0.566,1.423,0.000,109.843,0.673,1.881,20.0
772,-0.567,1.423,0.000,109.773,0.671,1.882,20.0
773,-0.567,1.423,0.000,109.703,0.668,1.883,20.0
774,-0.567,1.423,0.000,109.631,0.666,1.883,20.0
775,-0.567,1.423,0.000,109.559,0.664,1.884,20.0
776,-0.567,1.423,0.000,109.485,0.661,1.885,20.0
777,-0.567,1.423,0.000,109.410,0.659,1.886,20.0
778,-0.567,1.423,0.000,109.334,0.656,1.887,20.0
779,-0.567,1.423,0.000,109.257,0.654,1.888,20.0
780,-0.567,1.423,0.000,109.180,0.651,1.889,20.0
781,-0.567,1.424,0.000,109.102,0.649,1.890,20.0
782,-0.567,1.424,0.000,109.024,0.646,1.890,20.0
783,-0.568,1.424,0.000,108.946,0.644,1.891,20.0
784,-0.568,1.425,0.000,108.868,0.641,1.892,20.0
785,-0.568,1.425,0.000,108.790,0.638,1.893,20.0
786,-0.568,1.425,0.000,108.712,0.636,1.894,20.0
787,-0.568,1.426,0.000,108.634,0.633,1.895,20.0
788,-0.568,1.426,0.000,108.555,0.631,1.896,20.0
789,-0.568,1.426,0.000,108.475,0.628,1.897,20.0
790,-0.568,1.426,0.000,108.394,0.625,1.897,20.0
791,-0.568,1.426,0.000,108.312,0.623,1.898,20.0
792,-0.569,1.426,0.000,108.229,0.620,1.899,20.0
793,-0.569,1.426,0.000,108.145,0.617,1.900,20.0
794,-0.569,1.426,0.000,108.059,0.614,1.901,20.0
795,-0.569,1.426,0.000,107.974,0.611,1.902,20.0
796,-0.569,1.426,0.000,107.887,0.609,1.903,20.0
797,-0.569,1.426,0.000,107.801,0.606,1.904,20.0
798,-0.569,1.427,0.000,107.714,0.603,1.905,20.0
799,-0.569,1.427,0.000,107.627,0.600,1.906,20.0
800,-0.569,1.427,0.000,107.541,0.597,1.907,20.0
801,-0.569,1.428,0.000,107.454,0.594,1.907,20.0
802,-0.570,1.428,0.000,107.368,0.591,1.908,20.0
803,-0.570,1.428,0.000,107.281,0.588,1.909,20.0
804,-0.570,1.428,0.000,107.194,0.585,1.910,20.0
805,-0.570,1.428,0.000,107.106,0.582,1.911,20.0
806,-0.570,1.429,0.000,107.017,0.579,1.912,20.0
807,-0.570,1.429,0.000,106.927,0.576,1.913,20.0
808,-0.570,1.429,0.000,106.835,0.574,1.914,20.0
809,-0.570,1.429,0.000,106.743,0.570,1.915,20.0
810,-0.570,1.429,0.000,106.650,0.567,1.916,20.0
811,-0.570,1.429,0.000,106.556,0.564,1.917,20.0
812,-0.570,1.429,0.000,106.462,0.561,1.917,20.0
813,-0.570,1.429,0.000,106.367,0.558,1.918,20.0
814,-0.570,1.429,0.000,106.272,0.555,1.919,20.0
815,-0.570,1.429,0.000,106.178,0.552,1.920,20.0
816,-0.571,1.430,0.000,106.084,0.548,1.921,20.0
817,-0.571,1.430,0.000,105.990,0.545,1.922,20.0
818,-0.571,1.430,0.000,105.895,0.542,1.923,20.0
819,-0.571,1.430,0.000,105.801,0.539,1.924,20.0
820,-0.571,1.430,0.000,105.706,0.536,1.925,20.0
821,-0.571,1.431,0.000,105.611,0.532,1.926,20.0
822,-0.571,1.431,0.000,105.514,0.529,1.926,20.0
823,-0.571,1.431,0.000,105.417,0.526,1.927,20.0
824,-0.571,1.431,0.000,105.318,0.523,1.928,20.0
825,-0.571,1.430,0.000,105.218,0.519,1.929,20.0
826,-0.571,1.430,0.000,105.118,0.516,1.930,20.0
827,-0.571,1.431,0.000,105.016,0.512,1.931,20.0
828,-0.571,1.431,0.000,104.915,0.509,1.932,20.0
829,-0.571,1.431,0.000,104.813,0.506,1.933,20.0
830,-0.571,1.431,0.000,104.711,0.502,1.934,20.0
831,-0.571,1.431,0.000,104.609,0.499,1.935,20.0
832,-0.572,1.431,0.000,104.508,0.495,1.935,20.0
833,-0.572,1.432,0.000,104.407,0.492,1.936,20.0
834,-0.572,1.432,0.000,104.305,0.488,1.937,20.0
835,-0.572,1.432,0.000,104.204,0.485,1.938,20.0
836,-0.572,1.432,0.000,104.103,0.482,1.939,20.0
837,-0.572,1.432,0.000,104.000,0.478,1.940,20.0
838,-0.572,1.432,0.000,103.897,0.475,1.941,20.0
839,-0.572,1.432,0.000,103.793,0.471,1.941,20.0
840,-0.572,1.432,0.000,103.688,0.468,1.942,20.0
841,-0.572,1.432,0.000,103.581,0.464,1.943,20.0
842,-0.572,1.432,0.000,103.474,0.460,1.944,20.0
843,-0.572,1.432,0.000,103.366,0.457,1.945,20.0
844,-0.572,1.432,0.000,103.258,0.453,1.946,20.0
845,-0.572,1.432,0.000,103.149,0.449,1.947,20.0
846,-0.572,1.432,0.000,103.041,0.446,1.948,20.0
847,-0.572,1.433,0.000,102.933,0.442,1.948,20.0
848,-0.572,1.433,0.000,102.825,0.438,1.949,20.0
849,-0.573,1.433,0.000,102.718,0.435,1.950,20.0
850,-0.573,1.433,0.000,102.611,0.431,1.951,20.0
851,-0.573,1.433,0.000,102.503,0.427,1.952,20.0
852,-0.573,1.434,0.000,102.396,0.424,1.952,20.0
853,-0.573,1.434,0.000,102.288,0.420,1.953,20.0
854,-0.573,1.434,0.000,102.179,0.416,1.954,20.0
855,-0.573,1.434,0.000,102.069,0.412,1.955,20.0
856,-0.573,1.434,0.000,101.958,0.409,1.956,20.0
857,-0.573,1.434,0.000,101.846,0.405,1.956,20.0
858,-0.573,1.434,0.000,101.733,0.401,1.957,20.0
859,-0.573,1.434,0.000,101.619,0.397,1.958,20.0
860,-0.573,1.434,0.000,101.505,0.393,1.959,20.0
861,-0.573,1.434,0.000,101.391,0.389,1.960,20.0
862,-0.573,1.434,0.000,101.277,0.385,1.960,20.0
863,-0.573,1.434,0.000,101.164,0.382,1.961,20.0
864,-0.573,1.434,0.000,101.051,0.378,1.962,20.0
865,-0.573,1.434,0.000,100.939,0.374,1.963,20.0
866,-0.573,1.435,0.000,100.827,0.370,1.963,20.0
867,-0.573,1.435,0.000,100.715,0.366,1.964,20.0
868,-0.573,1.435,0.000,100.602,0.362,1.965,20.0
869,-0.574,1.435,0.000,100.490,0.358,1.965,20.0
870,-0.574,1.435,0.000,100.376,0.354,1.966,20.0
871,-0.574,1.435,0.000,100.262,0.351,1.967,20.0
872,-0.574,1.435,0.000,100.146,0.347,1.968,20.0
873,-0.574,1.435,0.000,100.030,0.343,1.968,20.0
874,-0.574,1.435,0.000,99.913,0.339,1.969,20.0
875,-0.574,1.435,0.000,99.795,0.334,1.970,20.0
876,-0.574,1.435,0.000,99.677,0.330,1.970,20.0
877,-0.574,1.435,0.000,99.558,0.326,1.971,20.0
878,-0.574,1.435,0.000,99.441,0.322,1.972,20.0
879,-0.574,1.435,0.000,99.323,0.318,1.972,20.0
880,-0.574,1.436,0.000,99.207,0.314,1.973,20.0
881,-0.574,1.436,0.000,99.091,0.310,1.974,20.0
882,-0.574,1.436,0.000,98.976,0.306,1.974,20.0
883,-0.574,1.436,0.000,98.860,0.302,1.975,20.0
884,-0.574,1.436,0.000,98.745,0.298,1.975,20.0
885,-0.574,1.436,0.000,98.629,0.294,1.976,20.0
886,-0.574,1.436,0.000,98.513,0.290,1.977,20.0
887,-0.574,1.436,0.000,98.395,0.286,1.977,20.0
888,-0.574,1.436,0.000,98.277,0.282,1.978,20.0
889,-0.574,1.436,0.000,98.157,0.278,1.978,20.0
890,-0.574,1.436,0.000,98.037,0.274,1.979,20.0
891,-0.574,1.436,0.000,97.916,0.270,1.980,20.0
892,-0.574,1.436,0.000,97.796,0.266,1.980,20.0
893,-0.574,1.436,0.000,97.675,0.261,1.981,20.0
894,-0.574,1.436,0.000,97.554,0.257,1.981,20.0
895,-0.574,1.437,0.000,97.435,0.253,1.982,20.0
896,-0.574,1.437,0.000,97.316,0.249,1.982,20.0
897,-0.575,1.437,0.000,97.198,0.245,1.983,20.0
898,-0.575,1.437,0.000,97.080,0.241,1.983,20.0
899,-0.575,1.437,0.000,96.963,0.237,1.984,20.0
900,-0.575,1.437,0.000,96.845,0.233,1.984,20.0
901,-0.575,1.437,0.000,96.727,0.229,1.985,20.0
902,-0.575,1.437,0.000,96.609,0.224,1.985,20.0
903,-0.575,1.437,0.000,96.489,0.220,1.986,20.0
904,-0.575,1.437,0.000,96.369,0.216,1.986,20.0
905,-0.575,1.437,0.000,96.248,0.212,1.987,20.0
906,-0.575,1.437,0.000,96.125,0.208,1.987,20.0
907,-0.575,1.437,0.000,96.003,0.203,1.987,20.0
908,-0.575,1.437,0.000,95.880,0.199,1.988,20.0
909,-0.575,1.437,0.000,95.757,0.195,1.988,20.0
910,-0.575,1.438,0.000,95.635,0.191,1.989,20.0
911,-0.575,1.438,0.000,95.514,0.186,1.989,20.0
912,-0.575,1.438,0.000,95.393,0.182,1.989,20.0
913,-0.575,1.438,0.000,95.273,0.178,1.990,20.0
914,-0.575,1.438,0.000,95.154,0.174,1.990,20.0
915,-0.575,1.438,0.000,95.035,0.170,1.991,20.0
916,-0.575,1.438,0.000,94.916,0.166,1.991,20.0
917,-0.575,1.438,0.000,94.797,0.162,1.991,20.0
918,-0.575,1.438,0.000,94.677,0.157,1.992,20.0
919,-0.575,1.438,0.000,94.556,0.153,1.992,20.0
920,-0.575,1.438,0.000,94.435,0.149,1.992,20.0
921,-0.575,1.438,0.000,94.312,0.145,1.993,20.0
922,-0.575,1.438,0.000,94.189,0.140,1.993,20.0
923,-0.575,1.438,0.000,94.065,0.136,1.993,20.0
924,-0.575,1.438,0.000,93.942,0.132,1.993,20.0
925,-0.575,1.438,0.000,93.818,0.128,1.994,20.0
926,-0.575,1.438,0.000,93.695,0.123,1.994,20.0
927,-0.575,1.439,0.000,93.574,0.119,1.994,20.0
928,-0.575,1.439,0.000,93.453,0.115,1.994,20.0
929,-0.575,1.439,0.000,93.333,0.111,1.995,20.0
930,-0.575,1.439,0.000,93.213,0.106,1.995,20.0
931,-0.575,1.439,0.000,93.095,0.102,1.995,20.0
932,-0.575,1.439,0.000,92.976,0.098,1.995,20.0
933,-0.575,1.439,0.000,92.858,0.094,1.996,20.0
934,-0.575,1.439,0.000,92.739,0.090,1.996,20.0
935,-0.575,1.439,0.000,92.619,0.086,1.996,20.0
936,-0.575,1.439,0.000,92.499,0.082,1.996,20.0
937,-0.575,1.439,0.000,92.379,0.077,1.996,20.0
938,-0.575,1.439,0.000,92.258,0.073,1.996,20.0
939,-0.575,1.439,0.000,92.137,0.069,1.997,20.0
940,-0.575,1.439,0.000,92.016,0.065,1.997,20.0
941,-0.575,1.439,0.000,91.896,0.061,1.997,20.0
942,-0.576,1.439,0.000,91.777,0.056,1.997,20.0
943,-0.576,1.440,0.000,91.659,0.052,1.997,20.0
944,-0.576,1.440,0.000,91.542,0.048,1.997,20.0
945,-0.576,1.440,0.000,91.426,0.044,1.997,20.0
946,-0.576,1.440,0.000,91.311,0.040,1.997,20.0
947,-0.576,1.440,0.000,91.197,0.036,1.997,20.0
948,-0.576,1.440,0.000,91.084,0.032,1.997,20.0
949,-0.576,1.440,0.000,90.972,0.028,1.998,20.0
950,-0.576,1.440,0.000,90.859,0.024,1.998,20.0
951,-0.576,1.440,0.000,90.747,0.020,1.998,20.0
952,-0.576,1.440,0.000,90.635,0.017,1.998,20.0
953,-0.576,1.440,0.000,90.523,0.013,1.998,20.0
954,-0.576,1.440,0.000,90.411,0.009,1.998,20.0
955,-0.576,1.440,0.000,90.300,0.005,1.998,20.0
956,-0.576,1.440,0.000,90.190,0.001,1.998,20.0
957,-0.576,1.440,0.000,90.081,-0.003,1.998,20.0
958,-0.576,1.440,0.000,89.973,-0.007,1.998,20.0
959,-0.576,1.440,0.000,89.866,-0.010,1.998,20.0
960,-0.576,1.440,0.000,89.761,-0.014,1.998,20.0
961,-0.576,1.441,0.000,89.657,-0.018,1.998,20.0
962,-0.576,1.441,0.000,89.554,-0.021,1.998,20.0
963,-0.576,1.441,0.000,89.451,-0.025,1.998,20.0
964,-0.576,1.441,0.000,89.350,-0.028,1.998,20.0
965,-0.576,1.441,0.000,89.249,-0.032,1.998,20.0
966,-0.576,1.441,0.000,89.149,-0.035,1.997,20.0
967,-0.576,1.441,0.000,89.048,-0.039,1.997,20.0
968,-0.576,1.441,0.000,88.948,-0.042,1.997,20.0
969,-0.576,1.441,0.000,88.847,-0.046,1.997,20.0
970,-0.576,1.441,0.000,88.746,-0.049,1.997,20.0
971,-0.575,1.441,0.000,88.646,-0.053,1.997,20.0
972,-0.575,1.441,0.000,88.546,-0.056,1.997,20.0
973,-0.575,1.441,0.000,88.446,-0.060,1.997,20.0
974,-0.575,1.441,0.000,88.347,-0.063,1.997,20.0
975,-0.575,1.441,0.000,88.249,-0.067,1.997,20.0
976,-0.575,1.441,0.000,88.152,-0.070,1.997,20.0
977,-0.575,1.441,0.000,88.056,-0.073,1.996,20.0
978,-0.575,1.441,0.000,87.961,-0.077,1.996,20.0
979,-0.575,1.441,0.000,87.866,-0.080,1.996,20.0
980,-0.575,1.442,0.000,87.772,-0.083,1.996,20.0
981,-0.575,1.442,0.000,87.677,-0.087,1.996,20.0
982,-0.575,1.441,0.000,87.582,-0.090,1.996,20.0
983,-0.575,1.441,0.000,87.487,-0.093,1.996,20.0
984,-0.575,1.441,0.000,87.390,-0.097,1.995,20.0
985,-0.575,1.441,0.000,87.293,-0.100,1.995,20.0
986,-0.575,1.441,0.000,87.195,-0.103,1.995,20.0
987,-0.575,1.441,0.000,87.096,-0.107,1.995,20.0
988,-0.575,1.441,0.000,86.998,-0.110,1.995,20.0
989,-0.575,1.441,0.000,86.899,-0.114,1.995,20.0
990,-0.575,1.441,0.000,86.802,-0.117,1.994,20.0
991,-0.575,1.441,0.000,86.705,-0.120,1.994,20.0
992,-0.575,1.442,0.000,86.609,-0.124,1.994,20.0
993,-0.575,1.442,0.000,86.513,-0.127,1.994,20.0
994,-0.575,1.442,0.000,86.418,-0.130,1.993,20.0
995,-0.575,1.442,0.000,86.324,-0.134,1.993,20.0
996,-0.575,1.442,0.000,86.230,-0.137,1.993,20.0
997,-0.575,1.442,0.000,86.135,-0.140,1.993,20.0
998,-0.575,1.442,0.000,86.040,-0.144,1.993,20.0
999,-0.575,1.442,0.000,85.943,-0.147,1.992,20.0
1000,-0.575,1.442,0.000,85.846,-0.150,1.992,20.0
1001,-0.575,1.442,0.000,85.747,-0.154,1.992,20.0
1002,-0.575,1.442,0.000,85.648,-0.157,1.992,20.0
1003,-0.575,1.442,0.000,85.548,-0.161,1.991,20.0
1004,-0.575,1.442,0.000,85.448,-0.164,1.991,20.0
1005,-0.575,1.442,0.000,85.348,-0.168,1.991,20.0
1006,-0.575,1.442,0.000,85.248,-0.171,1.990,20.0
1007,-0.575,1.442,0.000,85.150,-0.175,1.990,20.0
1008,-0.575,1.442,0.000,85.052,-0.178,1.990,20.0
1009,-0.575,1.442,0.000,84.955,-0.181,1.990,20.0
1010,-0.575,1.442,0.000,84.859,-0.185,1.989,20.0
1011,-0.575,1.442,0.000,84.763,-0.188,1.989,20.0
1012,-0.574,1.443,0.000,84.667,-0.191,1.989,20.0
1013,-0.574,1.443,0.000,84.571,-0.195,1.988,20.0
1014,-0.574,1.442,0.000,84.474,-0.198,1.988,20.0
1015,-0.574,1.442,0.000,84.376,-0.201,1.988,20.0
1016,-0.574,1.442,0.000,84.276,-0.205,1.987,20.0
1017,-0.574,1.442,0.000,84.176,-0.208,1.987,20.0
1018,-0.574,1.442,0.000,84.074,-0.212,1.987,20.0
1019,-0.574,1.442,0.000,83.973,-0.215,1.986,20.0
1020,-0.574,1.442,0.000,83.870,-0.219,1.986,20.0
1021,-0.574,1.442,0.000,83.768,-0.222,1.985,20.0
1022,-0.574,1.442,0.000,83.667,-0.226,1.985,20.0
1023,-0.574,1.442,0.000,83.566,-0.229,1.985,20.0
1024,-0.574,1.443,0.000,83.467,-0.233,1.984,20.0
1025,-0.574,1.443,0.000,83.368,-0.236,1.984,20.0
1026,-0.574,1.443,0.000,83.270,-0.240,1.983,20.0
1027,-0.574,1.443,0.000,83.172,-0.243,1.983,20.0
1028,-0.574,1.443,0.000,83.074,-0.247,1.982,20.0
1029,-0.574,1.443,0.000,82.976,-0.250,1.982,20.0
1030,-0.574,1.443,0.000,82.877,-0.253,1.982,20.0
1031,-0.574,1.443,0.000,82.778,-0.257,1.981,20.0
1032,-0.574,1.443,0.000,82.677,-0.260,1.981,20.0
1033,-0.574,1.443,0.000,82.574,-0.264,1.980,20.0
1034,-0.574,1.443,0.000,82.471,-0.267,1.980,20.0
1035,-0.574,1.443,0.000,82.368,-0.271,1.979,20.0
1036,-0.574,1.443,0.000,82.264,-0.275,1.979,20.0
1037,-0.574,1.443,0.000,82.161,-0.278,1.978,20.0
1038,-0.574,1.443,0.000,82.058,-0.282,1.978,20.0
1039,-0.574,1.443,0.000,81.956,-0.285,1.977,20.0
1040,-0.574,1.443,0.000,81.855,-0.289,1.977,20.0
1041,-0.573,1.443,0.000,81.755,-0.292,1.976,20.0
1042,-0.573,1.443,0.000,81.656,-0.296,1.976,20.0
1043,-0.573,1.443,0.000,81.557,-0.299,1.975,20.0
1044,-0.573,1.443,0.000,81.458,-0.302,1.975,20.0
1045,-0.573,1.443,0.000,81.359,-0.306,1.974,20.0
1046,-0.573,1.443,0.000,81.260,-0.309,1.974,20.0
1047,-0.573,1.443,0.000,81.159,-0.313,1.973,20.0
1048,-0.573,1.443,0.000,81.057,-0.316,1.973,20.0
1049,-0.573,1.443,0.000,80.954,-0.320,1.972,20.0
1050,-0.573,1.443,0.000,80.851,-0.323,1.971,20.0
1051,-0.573,1.443,0.000,80.746,-0.327,1.971,20.0
1052,-0.573,1.443,0.000,80.642,-0.330,1.970,20.0
1053,-0.573,1.443,0.000,80.538,-0.334,1.970,20.0
1054,-0.573,1.443,0.000,80.434,-0.338,1.969,20.0
1055,-0.573,1.443,0.000,80.332,-0.341,1.968,20.0
1056,-0.573,1.443,0.000,80.231,-0.345,1.968,20.0
1057,-0.573,1.443,0.000,80.130,-0.348,1.967,20.0
1058,-0.573,1.444,0.000,80.031,-0.352,1.967,20.0
1059,-0.573,1.444,0.000,79.932,-0.355,1.966,20.0
1060,-0.573,1.444,0.000,79.833,-0.358,1.965,20.0
1061,-0.572,1.444,0.000,79.734,-0.362,1.965,20.0
1062,-0.572,1.444,0.000,79.634,-0.365,1.964,20.0
1063,-0.572,1.444,0.000,79.533,-0.369,1.964,20.0
1064,-0.572,1.444,0.000,79.432,-0.372,1.963,20.0
1065,-0.572,1.443,0.000,79.329,-0.376,1.962,20.0
1066,-0.572,1.443,0.000,79.225,-0.379,1.961,20.0
1067,-0.572,1.443,0.000,79.121,-0.383,1.961,20.0
1068,-0.572,1.443,0.000,79.017,-0.386,1.960,20.0
1069,-0.572,1.443,0.000,78.913,-0.390,1.959,20.0
1070,-0.572,1.443,0.000,78.810,-0.393,1.959,20.0
1071,-0.572,1.443,0.000,78.708,-0.397,1.958,20.0
1072,-0.572,1.444,0.000,78.607,-0.400,1.957,20.0
1073,-0.572,1.444,0.000,78.507,-0.404,1.957,20.0
1074,-0.572,1.444,0.000,78.408,-0.407,1.956,20.0
1075,-0.572,1.444,0.000,78.310,-0.410,1.955,20.0
1076,-0.572,1.444,0.000,78.212,-0.414,1.954,20.0
1077,-0.572,1.444,0.000,78.114,-0.417,1.954,20.0
1078,-0.572,1.444,0.000,78.016,-0.420,1.953,20.0
1079,-0.572,1.444,0.000,77.916,-0.424,1.952,20.0
1080,-0.572,1.444,0.000,77.815,-0.427,1.952,20.0
1081,-0.571,1.444,0.000,77.713,-0.431,1.951,20.0
1082,-0.571,1.444,0.000,77.611,-0.434,1.950,20.0
1083,-0.571,1.444,0.000,77.508,-0.438,1.949,20.0
1084,-0.571,1.444,0.000,77.406,-0.441,1.948,20.0
1085,-0.571,1.444,0.000,77.303,-0.445,1.948,20.0
1086,-0.571,1.444,0.000,77.201,-0.448,1.947,20.0
