1,-1.500,-0.300,0.000,0.000,0.000,-0.007,-1
1087,-0.571,1.444,0.000,77.100,-0.452,1.946,20.0
1088,-0.571,1.444,0.000,77.001,-0.455,1.945,20.0
1089,-0.571,1.444,0.000,76.902,-0.458,1.945,20.0
1090,-0.571,1.444,0.000,76.805,-0.462,1.944,20.0
1091,-0.571,1.444,0.000,76.709,-0.465,1.943,20.0
1092,-0.571,1.444,0.000,76.612,-0.468,1.942,20.0
1093,-0.571,1.444,0.000,76.516,-0.471,1.941,20.0
1094,-0.571,1.444,0.000,76.419,-0.475,1.941,20.0
1095,-0.571,1.444,0.000,76.321,-0.478,1.940,20.0
1096,-0.571,1.444,0.000,76.222,-0.481,1.939,20.0
1097,-0.570,1.444,0.000,76.122,-0.485,1.938,20.0
1098,-0.570,1.444,0.000,76.022,-0.488,1.937,20.0
1099,-0.570,1.444,0.000,75.921,-0.492,1.936,20.0
1100,-0.570,1.444,0.000,75.820,-0.495,1.936,20.0
1101,-0.570,1.444,0.000,75.719,-0.498,1.935,20.0
1102,-0.570,1.444,0.000,75.619,-0.502,1.934,20.0
1103,-0.570,1.444,0.000,75.520,-0.505,1.933,20.0
1104,-0.570,1.444,0.000,75.422,-0.508,1.932,20.0
1105,-0.570,1.444,0.000,75.326,-0.512,1.931,20.0
1106,-0.570,1.444,0.000,75.231,-0.515,1.930,20.0
1107,-0.570,1.445,0.000,75.137,-0.518,1.929,20.0
1108,-0.570,1.445,0.000,75.043,-0.521,1.929,20.0
1109,-0.570,1.445,0.000,74.950,-0.524,1.928,20.0
1110,-0.570,1.445,0.000,74.855,-0.528,1.927,20.0
1111,-0.569,1.445,0.000,74.760,-0.531,1.926,20.0
1112,-0.569,1.444,0.000,74.663,-0.534,1.925,20.0
1113,-0.569,1.444,0.000,74.566,-0.537,1.924,20.0
1114,-0.569,1.444,0.000,74.468,-0.541,1.923,20.0
1115,-0.569,1.444,0.000,74.369,-0.544,1.922,20.0
1116,-0.569,1.444,0.000,74.270,-0.547,1.921,20.0
1117,-0.569,1.444,0.000,74.171,-0.550,1.920,20.0
1118,-0.569,1.444,0.000,74.073,-0.554,1.920,20.0
1119,-0.569,1.444,0.000,73.976,-0.557,1.919,20.0
1120,-0.569,1.445,0.000,73.881,-0.560,1.918,20.0
1121,-0.569,1.445,0.000,73.788,-0.563,1.917,20.0
1122,-0.569,1.445,0.000,73.695,-0.566,1.916,20.0
1123,-0.569,1.445,0.000,73.604,-0.570,1.915,20.0
1124,-0.569,1.445,0.000,73.513,-0.573,1.914,20.0
1125,-0.568,1.445,0.000,73.422,-0.576,1.913,20.0
1126,-0.568,1.445,0.000,73.330,-0.579,1.912,20.0
1127,-0.568,1.445,0.000,73.237,-0.582,1.911,20.0
1128,-0.568,1.445,0.000,73.143,-0.585,1.910,20.0
1129,-0.568,1.445,0.000,73.048,-0.588,1.909,20.0
1130,-0.568,1.445,0.000,72.952,-0.591,1.908,20.0
1131,-0.568,1.445,0.000,72.856,-0.594,1.907,20.0
1132,-0.568,1.445,0.000,72.759,-0.598,1.906,20.0
1133,-0.568,1.445,0.000,72.663,-0.601,1.905,20.0
1134,-0.568,1.445,0.000,72.567,-0.604,1.904,20.0
1135,-0.568,1.445,0.000,72.474,-0.607,1.903,20.0
1136,-0.568,1.445,0.000,72.381,-0.610,1.902,20.0
1137,-0.568,1.445,0.000,72.291,-0.613,1.901,20.0
1138,-0.568,1.445,0.000,72.201,-0.616,1.900,20.0
1139,-0.567,1.445,0.000,72.113,-0.619,1.899,20.0
1140,-0.567,1.445,0.000,72.025,-0.622,1.898,20.0
1141,-0.567,1.445,0.000,71.937,-0.625,1.898,20.0
1142,-0.567,1.445,0.000,71.849,-0.628,1.897,20.0
1143,-0.567,1.445,0.000,71.760,-0.631,1.896,20.0
1144,-0.567,1.445,0.000,71.669,-0.634,1.895,20.0
1145,-0.567,1.445,0.000,71.577,-0.637,1.894,20.0
1146,-0.567,1.445,0.000,71.485,-0.640,1.893,20.0
1147,-0.567,1.445,0.000,71.392,-0.643,1.892,20.0
1148,-0.567,1.445,0.000,71.299,-0.646,1.891,20.0
1149,-0.567,1.445,0.000,71.206,-0.649,1.889,20.0
1150,-0.567,1.445,0.000,71.115,-0.652,1.888,20.0
1151,-0.567,1.445,0.000,71.024,-0.655,1.887,20.0
1152,-0.567,1.445,0.000,70.936,-0.658,1.886,20.0
1153,-0.566,1.445,0.000,70.849,-0.661,1.885,20.0
1154,-0.566,1.446,0.000,70.764,-0.664,1.884,20.0
1155,-0.566,1.446,0.000,70.679,-0.666,1.883,20.0
1156,-0.566,1.446,0.000,70.596,-0.669,1.882,20.0
1157,-0.566,1.446,0.000,70.512,-0.672,1.881,20.0
1158,-0.566,1.446,0.000,70.428,-0.675,1.880,20.0
1159,-0.566,1.446,0.000,70.342,-0.678,1.879,20.0
1160,-0.566,1.446,0.000,70.256,-0.680,1.878,20.0
1161,-0.566,1.446,0.000,70.168,-0.683,1.877,20.0
1162,-0.566,1.445,0.000,70.080,-0.686,1.876,20.0
1163,-0.566,1.445,0.000,69.991,-0.689,1.875,20.0
1164,-0.566,1.445,0.000,69.901,-0.692,1.874,20.0
1165,-0.566,1.445,0.000,69.813,-0.695,1.873,20.0
1166,-0.566,1.445,0.000,69.725,-0.698,1.872,20.0
1167,-0.566,1.446,0.000,69.640,-0.701,1.871,20.0
1168,-0.565,1.446,0.000,69.556,-0.703,1.870,20.0
1169,-0.565,1.446,0.000,69.473,-0.706,1.869,20.0
1170,-0.565,1.446,0.000,69.392,-0.709,1.868,20.0
1171,-0.565,1.446,0.000,69.312,-0.711,1.867,20.0
1172,-0.565,1.446,0.000,69.233,-0.714,1.866,20.0
1173,-0.565,1.446,0.000,69.154,-0.716,1.865,20.0
1174,-0.565,1.446,0.000,69.075,-0.719,1.864,20.0
1175,-0.565,1.446,0.000,68.994,-0.722,1.863,20.0
1176,-0.565,1.446,0.000,68.912,-0.724,1.862,20.0
1177,-0.565,1.446,0.000,68.830,-0.727,1.861,20.0
1178,-0.565,1.446,0.000,68.746,-0.730,1.860,20.0
1179,-0.565,1.446,0.000,68.662,-0.732,1.859,20.0
1180,-0.565,1.446,0.000,68.578,-0.735,1.858,20.0
1181,-0.565,1.446,0.000,68.495,-0.738,1.857,20.0
1182,-0.564,1.446,0.000,68.412,-0.740,1.856,20.0
1183,-0.564,1.446,0.000,68.332,-0.743,1.855,20.0
1184,-0.564,1.446,0.000,68.253,-0.746,1.853,20.0
1185,-0.564,1.446,0.000,68.176,-0.748,1.852,20.0
1186,-0.564,1.446,0.000,68.100,-0.751,1.851,20.0
1187,-0.564,1.446,0.000,68.026,-0.753,1.850,20.0
1188,-0.564,1.446,0.000,67.952,-0.755,1.849,20.0
1189,-0.564,1.446,0.000,67.878,-0.758,1.849,20.0
1190,-0.564,1.446,0.000,67.804,-0.760,1.848,20.0
1191,-0.564,1.446,0.000,67.729,-0.763,1.847,20.0
1192,-0.564,1.446,0.000,67.653,-0.765,1.846,20.0
1193,-0.564,1.446,0.000,67.575,-0.768,1.845,20.0
1194,-0.564,1.446,0.000,67.497,-0.770,1.844,20.0
1195,-0.564,1.446,0.000,67.418,-0.773,1.842,20.0
1196,-0.563,1.446,0.000,67.340,-0.775,1.841,20.0
1197,-0.563,1.446,0.000,67.262,-0.778,1.840,20.0
1198,-0.563,1.446,0.000,67.185,-0.780,1.839,20.0
1199,-0.563,1.446,0.000,67.110,-0.782,1.838,20.0
1200,-0.563,1.446,0.000,67.037,-0.785,1.837,20.0
1201,-0.563,1.447,0.000,66.965,-0.787,1.836,20.0
1202,-0.563,1.447,0.000,66.895,-0.789,1.835,20.0
1203,-0.563,1.447,0.000,66.826,-0.792,1.834,20.0
1204,-0.563,1.447,0.000,66.758,-0.794,1.833,20.0
1205,-0.563,1.447,0.000,66.690,-0.796,1.832,20.0
1206,-0.563,1.447,0.000,66.622,-0.798,1.831,20.0
1207,-0.563,1.447,0.000,66.553,-0.800,1.831,20.0
1208,-0.563,1.447,0.000,66.483,-0.803,1.830,20.0
1209,-0.563,1.447,0.000,66.411,-0.805,1.829,20.0
1210,-0.562,1.447,0.000,66.339,-0.807,1.828,20.0
1211,-0.562,1.447,0.000,66.266,-0.809,1.827,20.0
1212,-0.562,1.447,0.000,66.194,-0.812,1.826,20.0
1213,-0.562,1.447,0.000,66.122,-0.814,1.824,20.0
1214,-0.562,1.447,0.000,66.051,-0.816,1.823,20.0
1215,-0.562,1.447,0.000,65.982,-0.818,1.822,20.0
1216,-0.562,1.447,0.000,65.915,-0.821,1.821,20.0
1217,-0.562,1.447,0.000,65.850,-0.823,1.821,20.0
1218,-0.562,1.447,0.000,65.786,-0.825,1.820,20.0
1219,-0.562,1.447,0.000,65.724,-0.827,1.819,20.0
1220,-0.562,1.447,0.000,65.662,-0.829,1.818,20.0
1221,-0.562,1.447,0.000,65.601,-0.831,1.817,20.0
1222,-0.561,1.447,0.000,65.539,-0.833,1.816,20.0
1223,-0.561,1.447,0.000,65.476,-0.835,1.815,20.0
1224,-0.561,1.447,0.000,65.411,-0.837,1.814,20.0
1225,-0.561,1.447,0.000,65.346,-0.839,1.813,20.0
1226,-0.561,1.447,0.000,65.280,-0.841,1.812,20.0
1227,-0.561,1.447,0.000,65.213,-0.843,1.811,20.0
1228,-0.561,1.447,0.000,65.147,-0.845,1.810,20.0
1229,-0.561,1.447,0.000,65.081,-0.847,1.809,20.0
1230,-0.561,1.447,0.000,65.016,-0.849,1.808,20.0
1231,-0.561,1.447,0.000,64.954,-0.851,1.808,20.0
1232,-0.561,1.447,0.000,64.893,-0.853,1.807,20.0
1233,-0.561,1.447,0.000,64.834,-0.855,1.806,20.0
1234,-0.561,1.447,0.000,64.776,-0.857,1.805,20.0
1235,-0.561,1.447,0.000,64.720,-0.858,1.804,20.0
1236,-0.561,1.448,0.000,64.664,-0.860,1.803,20.0
1237,-0.560,1.448,0.000,64.609,-0.862,1.802,20.0
1238,-0.560,1.448,0.000,64.553,-0.864,1.801,20.0
1239,-0.560,1.447,0.000,64.497,-0.866,1.801,20.0
1240,-0.560,1.447,0.000,64.439,-0.867,1.800,20.0
1241,-0.560,1.447,0.000,64.380,-0.869,1.799,20.0
1242,-0.560,1.447,0.000,64.320,-0.871,1.798,20.0
1243,-0.560,1.447,0.000,64.260,-0.873,1.797,20.0
1244,-0.560,1.447,0.000,64.200,-0.875,1.796,20.0
1245,-0.560,1.447,0.000,64.140,-0.877,1.795,20.0
1246,-0.560,1.447,0.000,64.082,-0.878,1.794,20.0
1247,-0.560,1.447,0.000,64.025,-0.880,1.793,20.0
1248,-0.560,1.448,0.000,63.971,-0.882,1.793,20.0
1249,-0.560,1.448,0.000,63.918,-0.884,1.792,20.0
1250,-0.560,1.448,0.000,63.868,-0.885,1.791,20.0
1251,-0.560,1.448,0.000,63.818,-0.887,1.790,20.0
1252,-0.560,1.448,0.000,63.769,-0.888,1.789,20.0
1253,-0.559,1.448,0.000,63.720,-0.890,1.789,20.0
1254,-0.559,1.448,0.000,63.671,-0.891,1.788,20.0
1255,-0.559,1.448,0.000,63.620,-0.893,1.787,20.0
1256,-0.559,1.448,0.000,63.569,-0.895,1.786,20.0
1257,-0.559,1.448,0.000,63.516,-0.896,1.786,20.0
1258,-0.559,1.448,0.000,63.463,-0.898,1.785,20.0
1259,-0.559,1.448,0.000,63.409,-0.900,1.784,20.0
1260,-0.559,1.448,0.000,63.355,-0.901,1.783,20.0
1261,-0.559,1.448,0.000,63.302,-0.903,1.782,20.0
1262,-0.559,1.448,0.000,63.250,-0.904,1.781,20.0
1263,-0.559,1.448,0.000,63.199,-0.906,1.781,20.0
1264,-0.559,1.448,0.000,63.151,-0.908,1.780,20.0
1265,-0.559,1.448,0.000,63.105,-0.909,1.779,20.0
1266,-0.559,1.448,0.000,63.060,-0.910,1.778,20.0
1267,-0.559,1.448,0.000,63.017,-0.912,1.778,20.0
1268,-0.559,1.448,0.000,62.974,-0.913,1.777,20.0
1269,-0.559,1.448,0.000,62.931,-0.914,1.776,20.0
1270,-0.559,1.448,0.000,62.888,-0.916,1.776,20.0
1271,-0.559,1.448,0.000,62.844,-0.917,1.775,20.0
1272,-0.559,1.448,0.000,62.799,-0.918,1.774,20.0
1273,-0.558,1.448,0.000,62.752,-0.920,1.773,20.0
1274,-0.558,1.448,0.000,62.705,-0.921,1.773,20.0
1275,-0.558,1.448,0.000,62.657,-0.923,1.772,20.0
1276,-0.558,1.448,0.000,62.609,-0.924,1.771,20.0
1277,-0.558,1.448,0.000,62.562,-0.926,1.770,20.0
1278,-0.558,1.448,0.000,62.517,-0.927,1.770,20.0
1279,-0.558,1.448,0.000,62.473,-0.929,1.769,20.0
1280,-0.558,1.448,0.000,62.431,-0.930,1.768,20.0
1281,-0.558,1.448,0.000,62.391,-0.931,1.768,20.0
1282,-0.558,1.448,0.000,62.352,-0.932,1.767,20.0
1283,-0.558,1.448,0.000,62.315,-0.933,1.766,20.0
1284,-0.558,1.448,0.000,62.278,-0.935,1.766,20.0
1285,-0.558,1.448,0.000,62.242,-0.936,1.765,20.0
1286,-0.558,1.448,0.000,62.205,-0.937,1.765,20.0
1287,-0.558,1.448,0.000,62.167,-0.938,1.764,20.0
1288,-0.558,1.448,0.000,62.128,-0.939,1.763,20.0
1289,-0.558,1.448,0.000,62.087,-0.940,1.763,20.0
1290,-0.558,1.448,0.000,62.046,-0.942,1.762,20.0
1291,-0.558,1.448,0.000,62.004,-0.943,1.761,20.0
1292,-0.558,1.448,0.000,61.962,-0.944,1.761,20.0
1293,-0.558,1.448,0.000,61.921,-0.946,1.760,20.0
1294,-0.557,1.448,0.000,61.881,-0.947,1.759,20.0
1295,-0.557,1.448,0.000,61.843,-0.948,1.759,20.0
1296,-0.557,1.448,0.000,61.807,-0.949,1.758,20.0
1297,-0.557,1.449,0.000,61.772,-0.950,1.757,20.0
1298,-0.557,1.449,0.000,61.740,-0.951,1.757,20.0
1299,-0.557,1.449,0.000,61.708,-0.952,1.756,20.0
1300,-0.557,1.449,0.000,61.677,-0.953,1.756,20.0
1301,-0.557,1.449,0.000,61.646,-0.954,1.755,20.0
1302,-0.557,1.449,0.000,61.615,-0.955,1.755,20.0
1303,-0.557,1.449,0.000,61.583,-0.956,1.754,20.0
1304,-0.557,1.449,0.000,61.549,-0.957,1.754,20.0
1305,-0.557,1.449,0.000,61.514,-0.958,1.753,20.0
1306,-0.557,1.449,0.000,61.478,-0.959,1.753,20.0
1307,-0.557,1.449,0.000,61.442,-0.960,1.752,20.0
1308,-0.557,1.449,0.000,61.406,-0.961,1.751,20.0
1309,-0.557,1.449,0.000,61.370,-0.962,1.751,20.0
1310,-0.557,1.449,0.000,61.336,-0.963,1.750,20.0
1311,-0.557,1.449,0.000,61.303,-0.964,1.750,20.0
1312,-0.557,1.449,0.000,61.272,-0.965,1.749,20.0
1313,-0.556,1.449,0.000,61.244,-0.966,1.749,20.0
1314,-0.556,1.449,0.000,61.217,-0.967,1.748,20.0
1315,-0.556,1.449,0.000,61.191,-0.968,1.748,20.0
1316,-0.556,1.449,0.000,61.165,-0.969,1.747,20.0
1317,-0.556,1.449,0.000,61.140,-0.969,1.747,20.0
1318,-0.556,1.449,0.000,61.114,-0.970,1.746,20.0
1319,-0.556,1.449,0.000,61.087,-0.971,1.746,20.0
1320,-0.556,1.449,0.000,61.059,-0.972,1.746,20.0
1321,-0.556,1.449,0.000,61.030,-0.973,1.745,20.0
1322,-0.556,1.449,0.000,60.999,-0.974,1.744,20.0
1323,-0.556,1.449,0.000,60.968,-0.975,1.744,20.0
1324,-0.556,1.449,0.000,60.937,-0.976,1.743,20.0
1325,-0.556,1.449,0.000,60.907,-0.977,1.743,20.0
1326,-0.556,1.449,0.000,60.878,-0.977,1.742,20.0
1327,-0.556,1.449,0.000,60.850,-0.978,1.742,20.0
1328,-0.556,1.449,0.000,60.825,-0.979,1.742,20.0
1329,-0.556,1.449,0.000,60.801,-0.980,1.741,20.0
1330,-0.556,1.449,0.000,60.779,-0.980,1.741,20.0
1331,-0.556,1.449,0.000,60.758,-0.981,1.740,20.0
1332,-0.556,1.449,0.000,60.737,-0.982,1.740,20.0
1333,-0.556,1.449,0.000,60.717,-0.982,1.740,20.0
1334,-0.556,1.449,0.000,60.696,-0.983,1.739,20.0
1335,-0.556,1.449,0.000,60.674,-0.984,1.739,20.0
1336,-0.556,1.449,0.000,60.650,-0.984,1.739,20.0
1337,-0.556,1.449,0.000,60.626,-0.985,1.738,20.0
1338,-0.556,1.449,0.000,60.600,-0.986,1.738,20.0
1339,-0.556,1.449,0.000,60.574,-0.987,1.737,20.0
1340,-0.555,1.449,0.000,60.547,-0.987,1.737,20.0
1341,-0.555,1.449,0.000,60.522,-0.988,1.736,20.0
1342,-0.555,1.449,0.000,60.497,-0.989,1.736,20.0
1343,-0.555,1.449,0.000,60.474,-0.990,1.736,20.0
1344,-0.555,1.449,0.000,60.453,-0.990,1.735,20.0
1345,-0.555,1.449,0.000,60.434,-0.991,1.735,20.0
1346,-0.555,1.449,0.000,60.417,-0.991,1.734,20.0
1347,-0.555,1.449,0.000,60.400,-0.992,1.734,20.0
1348,-0.555,1.449,0.000,60.385,-0.992,1.734,20.0
1349,-0.555,1.449,0.000,60.369,-0.993,1.734,20.0
1350,-0.555,1.449,0.000,60.353,-0.993,1.733,20.0
1351,-0.555,1.449,0.000,60.335,-0.994,1.733,20.0
1352,-0.555,1.449,0.000,60.316,-0.994,1.733,20.0
1353,-0.555,1.449,0.000,60.296,-0.995,1.732,20.0
1354,-0.555,1.449,0.000,60.275,-0.996,1.732,20.0
1355,-0.555,1.449,0.000,60.253,-0.996,1.732,20.0
1356,-0.555,1.449,0.000,60.231,-0.997,1.731,20.0
1357,-0.555,1.449,0.000,60.210,-0.998,1.731,20.0
1358,-0.555,1.449,0.000,60.189,-0.998,1.731,20.0
1359,-0.555,1.449,0.000,60.171,-0.999,1.730,20.0
1360,-0.555,1.449,0.000,60.154,-0.999,1.730,20.0
1361,-0.555,1.449,0.000,60.139,-1.000,1.730,20.0
1362,-0.555,1.450,0.000,60.126,-1.000,1.729,20.0
1363,-0.555,1.450,0.000,60.113,-1.001,1.729,20.0
1364,-0.554,1.450,0.000,60.101,-1.001,1.729,20.0
1365,-0.554,1.450,0.000,60.090,-1.001,1.729,20.0
1366,-0.554,1.450,0.000,60.077,-1.002,1.729,20.0
1367,-0.554,1.450,0.000,60.064,-1.002,1.728,20.0
1368,-0.554,1.450,0.000,60.049,-1.003,1.728,20.0
1369,-0.554,1.450,0.000,60.032,-1.003,1.728,20.0
1370,-0.554,1.450,0.000,60.015,-1.004,1.727,20.0
1371,-0.554,1.450,0.000,59.996,-1.004,1.727,20.0
1372,-0.554,1.450,0.000,59.978,-1.005,1.727,20.0
1373,-0.554,1.450,0.000,59.961,-1.005,1.727,20.0
1374,-0.554,1.450,0.000,59.944,-1.006,1.726,20.0
1375,-0.554,1.450,0.000,59.929,-1.006,1.726,20.0
1376,-0.554,1.450,0.000,59.916,-1.007,1.726,20.0
1377,-0.554,1.450,0.000,59.905,-1.007,1.726,20.0
1378,-0.554,1.450,0.000,59.895,-1.007,1.725,20.0
1379,-0.554,1.450,0.000,59.887,-1.007,1.725,20.0
1380,-0.554,1.450,0.000,59.878,-1.008,1.725,20.0
1381,-0.554,1.450,0.000,59.870,-1.008,1.725,20.0
1382,-0.554,1.450,0.000,59.862,-1.008,1.725,20.0
1383,-0.554,1.450,0.000,59.852,-1.008,1.725,20.0
1384,-0.554,1.450,0.000,59.840,-1.009,1.724,20.0
1385,-0.554,1.450,0.000,59.827,-1.009,1.724,20.0
1386,-0.554,1.450,0.000,59.813,-1.010,1.724,20.0
1387,-0.554,1.450,0.000,59.799,-1.010,1.724,20.0
1388,-0.554,1.450,0.000,59.784,-1.011,1.723,20.0
1389,-0.554,1.450,0.000,59.770,-1.011,1.723,20.0
1390,-0.554,1.450,0.000,59.756,-1.011,1.723,20.0
1391,-0.554,1.450,0.000,59.745,-1.012,1.723,20.0
1392,-0.554,1.450,0.000,59.735,-1.012,1.723,20.0
1393,-0.554,1.450,0.000,59.727,-1.012,1.722,20.0
1394,-0.554,1.450,0.000,59.720,-1.012,1.722,20.0
1395,-0.554,1.450,0.000,59.715,-1.013,1.722,20.0
1396,-0.554,1.450,0.000,59.710,-1.013,1.722,20.0
1397,-0.554,1.450,0.000,59.704,-1.013,1.722,20.0
1398,-0.554,1.450,0.000,59.699,-1.013,1.722,20.0
1399,-0.554,1.450,0.000,59.692,-1.013,1.722,20.0
1400,-0.554,1.450,0.000,59.683,-1.014,1.722,20.0
1401,-0.554,1.450,0.000,59.673,-1.014,1.721,20.0
1402,-0.554,1.450,0.000,59.662,-1.014,1.721,20.0
1403,-0.554,1.450,0.000,59.650,-1.015,1.721,20.0
1404,-0.554,1.450,0.000,59.638,-1.015,1.721,20.0
1405,-0.553,1.450,0.000,59.626,-1.015,1.721,20.0
1406,-0.553,1.450,0.000,59.616,-1.016,1.720,20.0
1407,-0.553,1.450,0.000,59.607,-1.016,1.720,20.0
1408,-0.553,1.450,0.000,59.600,-1.016,1.720,20.0
1409,-0.553,1.450,0.000,59.594,-1.016,1.720,20.0
1410,-0.553,1.450,0.000,59.591,-1.016,1.720,20.0
1411,-0.553,1.450,0.000,59.588,-1.016,1.720,20.0
1412,-0.553,1.450,0.000,59.586,-1.017,1.720,20.0
1413,-0.553,1.450,0.000,59.583,-1.017,1.720,20.0
1414,-0.553,1.450,0.000,59.580,-1.017,1.720,20.0
1415,-0.553,1.450,0.000,59.576,-1.017,1.720,20.0
1416,-0.553,1.450,0.000,59.570,-1.017,1.720,20.0
1417,-0.553,1.450,0.000,59.563,-1.017,1.720,20.0
1418,-0.553,1.450,0.000,59.554,-1.017,1.719,20.0
1419,-0.553,1.450,0.000,59.545,-1.018,1.719,20.0
1420,-0.553,1.450,0.000,59.535,-1.018,1.719,20.0
1421,-0.553,1.450,0.000,59.526,-1.018,1.719,20.0
1422,-0.553,1.450,0.000,59.518,-1.019,1.719,20.0
1423,-0.553,1.450,0.000,59.512,-1.019,1.719,20.0
1424,-0.553,1.450,0.000,59.507,-1.019,1.719,20.0
1425,-0.553,1.450,0.000,59.504,-1.019,1.718,20.0
1426,-0.553,1.450,0.000,59.503,-1.019,1.718,20.0
1427,-0.553,1.450,0.000,59.502,-1.019,1.718,20.0
1428,-0.553,1.450,0.000,59.502,-1.019,1.718,20.0
1429,-0.553,1.450,0.000,59.502,-1.019,1.718,20.0
1430,-0.553,1.450,0.000,59.501,-1.019,1.718,20.0
1431,-0.553,1.450,0.000,59.499,-1.019,1.718,20.0
1432,-0.553,1.450,0.000,59.495,-1.019,1.718,20.0
1433,-0.553,1.450,0.000,59.490,-1.019,1.718,20.0
1434,-0.553,1.450,0.000,59.483,-1.020,1.718,20.0
1435,-0.553,1.450,0.000,59.476,-1.020,1.718,20.0
1436,-0.553,1.450,0.000,59.468,-1.020,1.718,20.0
1437,-0.553,1.450,0.000,59.461,-1.020,1.718,20.0
1438,-0.553,1.450,0.000,59.455,-1.020,1.718,20.0
1439,-0.553,1.450,0.000,59.451,-1.021,1.718,20.0
