1,-1.500,-0.300,0.000,0.000,0.000,-0.007,-1
1440,-0.553,1.451,0.000,59.448,-1.021,1.717,20.0
1441,-0.553,1.451,0.000,59.447,-1.021,1.717,20.0
1442,-0.553,1.451,0.000,59.448,-1.021,1.717,20.0
1443,-0.553,1.451,0.000,59.449,-1.021,1.718,20.0
1444,-0.553,1.451,0.000,59.451,-1.021,1.718,20.0
1445,-0.553,1.451,0.000,59.453,-1.020,1.718,20.0
1446,-0.553,1.451,0.000,59.454,-1.020,1.718,20.0
1447,-0.553,1.451,0.000,59.454,-1.020,1.718,20.0
1448,-0.553,1.451,0.000,59.451,-1.021,1.718,20.0
1449,-0.553,1.451,0.000,59.448,-1.021,1.717,20.0
1450,-0.553,1.451,0.000,59.443,-1.021,1.717,20.0
1451,-0.553,1.451,0.000,59.438,-1.021,1.717,20.0
1452,-0.553,1.451,0.000,59.432,-1.021,1.717,20.0
1453,-0.553,1.451,0.000,59.427,-1.021,1.717,20.0
1454,-0.552,1.451,0.000,59.422,-1.021,1.717,20.0
1455,-0.552,1.451,0.000,59.420,-1.021,1.717,20.0
1456,-0.552,1.451,0.000,59.419,-1.022,1.717,20.0
1457,-0.552,1.451,0.000,59.419,-1.021,1.717,20.0
1458,-0.552,1.451,0.000,59.421,-1.021,1.717,20.0
1459,-0.552,1.451,0.000,59.424,-1.021,1.717,20.0
1460,-0.552,1.451,0.000,59.428,-1.021,1.717,20.0
1461,-0.552,1.451,0.000,59.431,-1.021,1.717,20.0
1462,-0.552,1.451,0.000,59.433,-1.021,1.717,20.0
1463,-0.552,1.451,0.000,59.434,-1.021,1.717,20.0
1464,-0.552,1.451,0.000,59.434,-1.021,1.717,20.0
1465,-0.552,1.451,0.000,59.431,-1.021,1.717,20.0
1466,-0.552,1.451,0.000,59.428,-1.021,1.717,20.0
1467,-0.552,1.451,0.000,59.424,-1.021,1.717,20.0
1468,-0.552,1.451,0.000,59.419,-1.021,1.717,20.0
1469,-0.552,1.451,0.000,59.415,-1.022,1.717,20.0
1470,-0.552,1.451,0.000,59.412,-1.022,1.717,20.0
1471,-0.552,1.451,0.000,59.410,-1.022,1.717,20.0
1472,-0.552,1.451,0.000,59.410,-1.022,1.717,20.0
1473,-0.552,1.451,0.000,59.412,-1.022,1.717,20.0
1474,-0.552,1.451,0.000,59.415,-1.022,1.717,20.0
1475,-0.552,1.451,0.000,59.419,-1.021,1.717,20.0
1476,-0.552,1.451,0.000,59.424,-1.021,1.717,20.0
1477,-0.552,1.451,0.000,59.428,-1.021,1.717,20.0
1478,-0.552,1.451,0.000,59.432,-1.021,1.717,20.0
1479,-0.552,1.451,0.000,59.434,-1.021,1.717,20.0
1480,-0.552,1.451,0.000,59.435,-1.021,1.717,20.0
1481,-0.552,1.451,0.000,59.434,-1.021,1.717,20.0
1482,-0.552,1.451,0.000,59.431,-1.021,1.717,20.0
1483,-0.552,1.451,0.000,59.428,-1.021,1.717,20.0
1484,-0.552,1.451,0.000,59.425,-1.021,1.717,20.0
1485,-0.552,1.451,0.000,59.422,-1.021,1.717,20.0
1486,-0.552,1.451,0.000,59.420,-1.021,1.717,20.0
1487,-0.552,1.451,0.000,59.419,-1.021,1.717,20.0
1488,-0.552,1.451,0.000,59.421,-1.021,1.717,20.0
1489,-0.552,1.451,0.000,59.424,-1.021,1.717,20.0
1490,-0.552,1.451,0.000,59.428,-1.021,1.717,20.0
1491,-0.552,1.451,0.000,59.433,-1.021,1.717,20.0
1492,-0.552,1.451,0.000,59.439,-1.021,1.717,20.0
1493,-0.552,1.451,0.000,59.444,-1.021,1.717,20.0
1494,-0.552,1.451,0.000,59.448,-1.021,1.717,20.0
1495,-0.552,1.451,0.000,59.451,-1.021,1.718,20.0
1496,-0.552,1.451,0.000,59.453,-1.020,1.718,20.0
1497,-0.552,1.451,0.000,59.452,-1.020,1.718,20.0
1498,-0.552,1.451,0.000,59.451,-1.021,1.718,20.0
1499,-0.552,1.451,0.000,59.448,-1.021,1.717,20.0
1500,-0.552,1.451,0.000,59.446,-1.021,1.717,20.0
1501,-0.552,1.451,0.000,59.443,-1.021,1.717,20.0
1502,-0.552,1.451,0.000,59.442,-1.021,1.717,20.0
1503,-0.552,1.451,0.000,59.442,-1.021,1.717,20.0
1504,-0.552,1.451,0.000,59.444,-1.021,1.717,20.0
1505,-0.552,1.451,0.000,59.447,-1.021,1.717,20.0
1506,-0.552,1.451,0.000,59.452,-1.021,1.718,20.0
1507,-0.552,1.451,0.000,59.458,-1.020,1.718,20.0
1508,-0.552,1.451,0.000,59.464,-1.020,1.718,20.0
1509,-0.552,1.451,0.000,59.470,-1.020,1.718,20.0
1510,-0.552,1.451,0.000,59.476,-1.020,1.718,20.0
1511,-0.552,1.451,0.000,59.479,-1.020,1.718,20.0
1512,-0.552,1.451,0.000,59.481,-1.020,1.718,20.0
1513,-0.552,1.451,0.000,59.482,-1.020,1.718,20.0
1514,-0.552,1.451,0.000,59.481,-1.020,1.718,20.0
1515,-0.552,1.451,0.000,59.479,-1.020,1.718,20.0
1516,-0.552,1.451,0.000,59.477,-1.020,1.718,20.0
1517,-0.552,1.451,0.000,59.476,-1.020,1.718,20.0
1518,-0.552,1.451,0.000,59.475,-1.020,1.718,20.0
1519,-0.552,1.451,0.000,59.476,-1.020,1.718,20.0
1520,-0.551,1.452,0.000,59.478,-1.020,1.718,20.0
1521,-0.551,1.452,0.000,59.483,-1.020,1.718,20.0
1522,-0.551,1.452,0.000,59.488,-1.019,1.718,20.0
1523,-0.551,1.452,0.000,59.495,-1.019,1.718,20.0
1524,-0.551,1.452,0.000,59.501,-1.019,1.718,20.0
1525,-0.551,1.452,0.000,59.508,-1.019,1.719,20.0
1526,-0.551,1.452,0.000,59.514,-1.019,1.719,20.0
1527,-0.551,1.452,0.000,59.518,-1.019,1.719,20.0
1528,-0.551,1.452,0.000,59.520,-1.018,1.719,20.0
1529,-0.551,1.452,0.000,59.521,-1.018,1.719,20.0
1530,-0.551,1.452,0.000,59.520,-1.018,1.719,20.0
1531,-0.551,1.452,0.000,59.519,-1.019,1.719,20.0
1532,-0.551,1.452,0.000,59.517,-1.019,1.719,20.0
1533,-0.551,1.452,0.000,59.516,-1.019,1.719,20.0
1534,-0.551,1.452,0.000,59.515,-1.019,1.719,20.0
1535,-0.551,1.452,0.000,59.516,-1.019,1.719,20.0
1536,-0.551,1.452,0.000,59.519,-1.018,1.719,20.0
1537,-0.551,1.452,0.000,59.524,-1.018,1.719,20.0
1538,-0.551,1.452,0.000,59.529,-1.018,1.719,20.0
1539,-0.551,1.452,0.000,59.536,-1.018,1.719,20.0
1540,-0.551,1.452,0.000,59.543,-1.018,1.719,20.0
1541,-0.551,1.452,0.000,59.550,-1.018,1.719,20.0
1542,-0.551,1.452,0.000,59.556,-1.017,1.719,20.0
1543,-0.551,1.452,0.000,59.560,-1.017,1.719,20.0
1544,-0.551,1.452,0.000,59.563,-1.017,1.720,20.0
1545,-0.551,1.452,0.000,59.564,-1.017,1.720,20.0
1546,-0.551,1.452,0.000,59.564,-1.017,1.720,20.0
1547,-0.551,1.452,0.000,59.563,-1.017,1.720,20.0
1548,-0.551,1.452,0.000,59.562,-1.017,1.720,20.0
1549,-0.551,1.452,0.000,59.561,-1.017,1.719,20.0
1550,-0.551,1.452,0.000,59.561,-1.017,1.720,20.0
1551,-0.551,1.452,0.000,59.562,-1.017,1.720,20.0
1552,-0.551,1.452,0.000,59.565,-1.017,1.720,20.0
1553,-0.551,1.452,0.000,59.570,-1.017,1.720,20.0
1554,-0.551,1.452,0.000,59.576,-1.017,1.720,20.0
1555,-0.551,1.452,0.000,59.583,-1.017,1.720,20.0
1556,-0.551,1.452,0.000,59.591,-1.016,1.720,20.0
1557,-0.551,1.452,0.000,59.599,-1.016,1.720,20.0
1558,-0.551,1.452,0.000,59.607,-1.016,1.720,20.0
1559,-0.551,1.452,0.000,59.614,-1.016,1.720,20.0
1560,-0.551,1.452,0.000,59.620,-1.015,1.721,20.0
1561,-0.551,1.452,0.000,59.627,-1.015,1.721,20.0
1562,-0.551,1.452,0.000,59.634,-1.015,1.721,20.0
1563,-0.551,1.452,0.000,59.642,-1.015,1.721,20.0
1564,-0.551,1.452,0.000,59.652,-1.015,1.721,20.0
1565,-0.551,1.452,0.000,59.664,-1.014,1.721,20.0
1566,-0.551,1.452,0.000,59.678,-1.014,1.722,20.0
1567,-0.551,1.452,0.000,59.694,-1.013,1.722,20.0
1568,-0.551,1.452,0.000,59.712,-1.013,1.722,20.0
1569,-0.551,1.452,0.000,59.731,-1.012,1.723,20.0
1570,-0.551,1.452,0.000,59.751,-1.012,1.723,20.0
1571,-0.551,1.452,0.000,59.771,-1.011,1.723,20.0
1572,-0.551,1.452,0.000,59.790,-1.010,1.724,20.0
1573,-0.551,1.452,0.000,59.809,-1.010,1.724,20.0
1574,-0.551,1.452,0.000,59.826,-1.009,1.724,20.0
1575,-0.551,1.452,0.000,59.843,-1.009,1.724,20.0
1576,-0.551,1.452,0.000,59.860,-1.008,1.725,20.0
1577,-0.551,1.452,0.000,59.877,-1.008,1.725,20.0
1578,-0.551,1.452,0.000,59.895,-1.007,1.725,20.0
1579,-0.551,1.452,0.000,59.915,-1.007,1.726,20.0
1580,-0.551,1.452,0.000,59.937,-1.006,1.726,20.0
1581,-0.551,1.452,0.000,59.959,-1.005,1.727,20.0
1582,-0.551,1.452,0.000,59.983,-1.005,1.727,20.0
1583,-0.551,1.452,0.000,60.008,-1.004,1.727,20.0
1584,-0.551,1.452,0.000,60.033,-1.003,1.728,20.0
1585,-0.551,1.452,0.000,60.057,-1.002,1.728,20.0
1586,-0.551,1.452,0.000,60.080,-1.002,1.729,20.0
1587,-0.551,1.452,0.000,60.102,-1.001,1.729,20.0
1588,-0.551,1.452,0.000,60.122,-1.000,1.729,20.0
1589,-0.551,1.452,0.000,60.142,-1.000,1.730,20.0
1590,-0.551,1.452,0.000,60.161,-0.999,1.730,20.0
1591,-0.551,1.452,0.000,60.181,-0.999,1.730,20.0
1592,-0.551,1.452,0.000,60.201,-0.998,1.731,20.0
1593,-0.551,1.453,0.000,60.222,-0.997,1.731,20.0
1594,-0.551,1.453,0.000,60.246,-0.997,1.732,20.0
1595,-0.551,1.453,0.000,60.270,-0.996,1.732,20.0
1596,-0.551,1.453,0.000,60.295,-0.995,1.732,20.0
1597,-0.551,1.453,0.000,60.321,-0.994,1.733,20.0
1598,-0.551,1.453,0.000,60.347,-0.994,1.733,20.0
1599,-0.551,1.453,0.000,60.372,-0.993,1.734,20.0
1600,-0.551,1.453,0.000,60.396,-0.992,1.734,20.0
1601,-0.551,1.453,0.000,60.418,-0.991,1.735,20.0
1602,-0.551,1.453,0.000,60.439,-0.991,1.735,20.0
1603,-0.551,1.453,0.000,60.459,-0.990,1.735,20.0
1604,-0.551,1.453,0.000,60.478,-0.990,1.736,20.0
1605,-0.551,1.453,0.000,60.498,-0.989,1.736,20.0
1606,-0.551,1.453,0.000,60.518,-0.988,1.736,20.0
1607,-0.551,1.453,0.000,60.539,-0.988,1.737,20.0
1608,-0.551,1.453,0.000,60.561,-0.987,1.737,20.0
1609,-0.551,1.453,0.000,60.584,-0.986,1.737,20.0
1610,-0.551,1.453,0.000,60.609,-0.986,1.738,20.0
1611,-0.551,1.453,0.000,60.633,-0.985,1.738,20.0
1612,-0.551,1.453,0.000,60.657,-0.984,1.739,20.0
1613,-0.551,1.453,0.000,60.681,-0.983,1.739,20.0
1614,-0.551,1.453,0.000,60.703,-0.983,1.739,20.0
1615,-0.551,1.453,0.000,60.723,-0.982,1.740,20.0
1616,-0.551,1.453,0.000,60.742,-0.982,1.740,20.0
1617,-0.551,1.453,0.000,60.760,-0.981,1.740,20.0
1618,-0.551,1.453,0.000,60.777,-0.981,1.741,20.0
1619,-0.551,1.453,0.000,60.793,-0.980,1.741,20.0
1620,-0.551,1.453,0.000,60.811,-0.979,1.741,20.0
1621,-0.551,1.453,0.000,60.829,-0.979,1.742,20.0
1622,-0.551,1.453,0.000,60.848,-0.978,1.742,20.0
1623,-0.551,1.453,0.000,60.868,-0.978,1.742,20.0
1624,-0.551,1.453,0.000,60.889,-0.977,1.743,20.0
1625,-0.551,1.453,0.000,60.910,-0.976,1.743,20.0
1626,-0.551,1.453,0.000,60.931,-0.976,1.743,20.0
1627,-0.551,1.453,0.000,60.951,-0.975,1.744,20.0
1628,-0.551,1.453,0.000,60.969,-0.975,1.744,20.0
1629,-0.551,1.453,0.000,60.986,-0.974,1.744,20.0
1630,-0.551,1.453,0.000,61.000,-0.974,1.745,20.0
1631,-0.551,1.453,0.000,61.014,-0.973,1.745,20.0
1632,-0.551,1.453,0.000,61.027,-0.973,1.745,20.0
1633,-0.551,1.453,0.000,61.039,-0.973,1.745,20.0
1634,-0.551,1.453,0.000,61.051,-0.956,1.741,20.0
1635,-0.551,1.453,0.000,61.063,-0.948,1.683,20.0
1636,-0.551,1.453,0.000,61.074,-0.911,1.652,20.0
1637,-0.551,1.453,0.000,61.086,-0.900,1.617,20.0
1638,-0.551,1.454,0.000,61.099,-0.890,1.592,20.0
1639,-0.551,1.454,0.000,61.111,-0.878,1.577,20.0
1640,-0.551,1.454,0.000,61.123,-0.871,1.569,20.0
1641,-0.551,1.454,0.000,61.134,-0.871,1.567,20.0
1642,-0.551,1.454,0.000,61.144,-0.874,1.572,20.0
1643,-0.551,1.454,0.000,61.152,-0.881,1.585,20.0
1644,-0.551,1.454,0.000,61.159,-0.891,1.605,20.0
1645,-0.551,1.454,0.000,61.164,-0.906,1.632,20.0
1646,-0.551,1.454,0.000,61.169,-0.925,1.666,20.0
1647,-0.551,1.454,0.000,61.174,-0.948,1.708,20.0
1648,-0.551,1.454,0.000,61.178,-0.972,1.757,20.0
1649,-0.551,1.454,0.000,61.182,-0.969,1.737,20.0
1650,-0.551,1.454,0.000,61.184,-0.937,1.707,20.0
1651,-0.551,1.454,0.000,61.188,-0.930,1.675,20.0
1652,-0.551,1.454,0.000,61.191,-0.921,1.654,20.0
1653,-0.551,1.454,0.000,61.195,-0.911,1.644,20.0
1654,-0.551,1.455,0.000,61.198,-0.908,1.640,20.0
1655,-0.551,1.455,0.000,61.200,-0.911,1.643,20.0
1656,-0.551,1.455,0.000,61.203,-0.917,1.653,20.0
1657,-0.551,1.455,0.000,61.208,-0.926,1.671,20.0
1658,-0.551,1.455,0.000,61.212,-0.940,1.697,20.0
1659,-0.551,1.455,0.000,61.216,-0.958,1.730,20.0
1660,-0.551,1.455,0.000,61.218,-0.964,1.765,20.0
1661,-0.551,1.455,0.000,61.219,-0.966,1.729,20.0
1662,-0.551,1.455,0.000,61.220,-0.948,1.708,20.0
1663,-0.551,1.455,0.000,61.221,-0.936,1.695,20.0
1664,-0.551,1.455,0.000,61.224,-0.933,1.687,20.0
1665,-0.550,1.455,0.000,61.227,-0.935,1.687,20.0
1666,-0.550,1.455,0.000,61.231,-0.939,1.696,20.0
1667,-0.550,1.455,0.000,61.235,-0.947,1.712,20.0
1668,-0.550,1.455,0.000,61.238,-0.960,1.736,20.0
1669,-0.550,1.455,0.000,61.240,-0.963,1.762,20.0
1670,-0.550,1.455,0.000,61.241,-0.965,1.735,20.0
1671,-0.550,1.455,0.000,61.244,-0.955,1.721,20.0
1672,-0.550,1.455,0.000,61.248,-0.947,1.716,20.0
1673,-0.550,1.455,0.000,61.252,-0.948,1.717,20.0
1674,-0.550,1.455,0.000,61.255,-0.954,1.725,20.0
1675,-0.550,1.455,0.000,61.258,-0.963,1.742,20.0
1676,-0.550,1.455,0.000,61.261,-0.962,1.758,20.0
1677,-0.550,1.455,0.000,61.264,-0.963,1.739,20.0
1678,-0.550,1.456,0.000,61.266,-0.960,1.731,20.0
1679,-0.550,1.456,0.000,61.270,-0.958,1.734,20.0
1680,-0.550,1.456,0.000,61.274,-0.962,1.743,20.0
1681,-0.550,1.456,0.000,61.278,-0.963,1.756,20.0
1682,-0.550,1.456,0.000,61.282,-0.966,1.744,20.0
1683,-0.550,1.456,0.000,61.284,-0.963,1.742,20.0
1684,-0.550,1.456,0.000,61.287,-0.964,1.748,20.0
1685,-0.550,1.456,0.000,61.291,-0.963,1.753,20.0
1686,-0.550,1.456,0.000,61.297,-0.964,1.746,20.0
1687,-0.550,1.456,0.000,61.304,-0.966,1.749,20.0
1688,-0.550,1.456,0.000,61.311,-0.964,1.751,20.0
1689,-0.550,1.456,0.000,61.318,-0.963,1.748,20.0
1690,-0.550,1.456,0.000,61.324,-0.963,1.752,20.0
1691,-0.550,1.456,0.000,61.332,-0.964,1.749,20.0
1692,-0.550,1.456,0.000,61.340,-0.963,1.751,20.0
1693,-0.550,1.456,0.000,61.350,-0.963,1.750,20.0
1694,-0.550,1.456,0.000,61.359,-0.963,1.751,20.0
1695,-0.550,1.456,0.000,61.369,-0.962,1.751,20.0
1696,-0.550,1.456,0.000,61.378,-0.962,1.751,20.0
1697,-0.550,1.456,0.000,61.388,-0.962,1.751,20.0
1698,-0.550,1.456,0.000,61.398,-0.962,1.751,20.0
1699,-0.550,1.456,0.000,61.411,-0.961,1.752,20.0
1700,-0.550,1.456,0.000,61.424,-0.961,1.751,20.0
1701,-0.550,1.456,0.000,61.438,-0.960,1.752,20.0
1702,-0.550,1.456,0.000,61.452,-0.960,1.752,20.0
1703,-0.550,1.456,0.000,61.466,-0.960,1.752,20.0
1704,-0.550,1.456,0.000,61.479,-0.959,1.753,20.0
1705,-0.550,1.456,0.000,61.494,-0.959,1.753,20.0
1706,-0.550,1.456,0.000,61.509,-0.958,1.753,20.0
1707,-0.550,1.456,0.000,61.525,-0.958,1.753,20.0
1708,-0.550,1.456,0.000,61.541,-0.957,1.754,20.0
1709,-0.550,1.456,0.000,61.557,-0.957,1.754,20.0
1710,-0.550,1.456,0.000,61.573,-0.956,1.754,20.0
1711,-0.550,1.456,0.000,61.589,-0.956,1.754,20.0
1712,-0.550,1.456,0.000,61.606,-0.955,1.755,20.0
1713,-0.550,1.456,0.000,61.624,-0.955,1.755,20.0
1714,-0.550,1.456,0.000,61.643,-0.954,1.755,20.0
1715,-0.550,1.456,0.000,61.663,-0.953,1.756,20.0
1716,-0.550,1.456,0.000,61.683,-0.953,1.756,20.0
1717,-0.550,1.456,0.000,61.703,-0.952,1.756,20.0
1718,-0.550,1.456,0.000,61.723,-0.952,1.757,20.0
1719,-0.550,1.456,0.000,61.744,-0.951,1.757,20.0
1720,-0.550,1.456,0.000,61.765,-0.950,1.757,20.0
1721,-0.550,1.456,0.000,61.787,-0.950,1.758,20.0
1722,-0.550,1.456,0.000,61.810,-0.949,1.758,20.0
1723,-0.550,1.456,0.000,61.832,-0.948,1.758,20.0
1724,-0.550,1.456,0.000,61.854,-0.948,1.759,20.0
1725,-0.550,1.456,0.000,61.876,-0.947,1.759,20.0
1726,-0.550,1.456,0.000,61.899,-0.946,1.760,20.0
1727,-0.550,1.456,0.000,61.922,-0.946,1.760,20.0
1728,-0.550,1.456,0.000,61.947,-0.945,1.760,20.0
1729,-0.550,1.456,0.000,61.972,-0.944,1.761,20.0
1730,-0.550,1.456,0.000,61.997,-0.943,1.761,20.0
1731,-0.550,1.456,0.000,62.022,-0.942,1.762,20.0
1732,-0.550,1.456,0.000,62.047,-0.942,1.762,20.0
1733,-0.550,1.456,0.000,62.072,-0.941,1.762,20.0
1734,-0.550,1.456,0.000,62.099,-0.940,1.763,20.0
1735,-0.550,1.457,0.000,62.126,-0.939,1.763,20.0
1736,-0.550,1.457,0.000,62.154,-0.938,1.764,20.0
1737,-0.550,1.457,0.000,62.181,-0.938,1.764,20.0
1738,-0.550,1.457,0.000,62.208,-0.937,1.765,20.0
1739,-0.550,1.457,0.000,62.236,-0.936,1.765,20.0
1740,-0.550,1.457,0.000,62.264,-0.935,1.766,20.0
1741,-0.550,1.457,0.000,62.292,-0.934,1.766,20.0
1742,-0.550,1.457,0.000,62.322,-0.933,1.766,20.0
1743,-0.550,1.457,0.000,62.351,-0.932,1.767,20.0
1744,-0.550,1.457,0.000,62.381,-0.931,1.767,20.0
1745,-0.550,1.457,0.000,62.410,-0.930,1.768,20.0
1746,-0.550,1.457,0.000,62.439,-0.930,1.768,20.0
1747,-0.550,1.457,0.000,62.469,-0.929,1.769,20.0
1748,-0.550,1.457,0.000,62.499,-0.928,1.769,20.0
1749,-0.551,1.457,0.000,62.530,-0.927,1.770,20.0
1750,-0.551,1.457,0.000,62.562,-0.926,1.770,20.0
1751,-0.551,1.457,0.000,62.593,-0.925,1.771,20.0
1752,-0.551,1.457,0.000,62.624,-0.924,1.771,20.0
1753,-0.551,1.457,0.000,62.656,-0.923,1.772,20.0
1754,-0.551,1.457,0.000,62.687,-0.922,1.772,20.0
1755,-0.551,1.457,0.000,62.719,-0.921,1.773,20.0
1756,-0.551,1.457,0.000,62.752,-0.920,1.773,20.0
1757,-0.551,1.457,0.000,62.785,-0.919,1.774,20.0
1758,-0.551,1.457,0.000,62.818,-0.918,1.775,20.0
1759,-0.551,1.457,0.000,62.850,-0.917,1.775,20.0
1760,-0.551,1.457,0.000,62.882,-0.916,1.776,20.0
1761,-0.551,1.457,0.000,62.914,-0.915,1.776,20.0
1762,-0.551,1.457,0.000,62.947,-0.914,1.777,20.0
1763,-0.551,1.457,0.000,62.982,-0.913,1.777,20.0
1764,-0.551,1.457,0.000,63.016,-0.912,1.778,20.0
1765,-0.551,1.457,0.000,63.050,-0.911,1.778,20.0
1766,-0.551,1.457,0.000,63.083,-0.910,1.779,20.0
1767,-0.551,1.457,0.000,63.117,-0.909,1.779,20.0
1768,-0.551,1.457,0.000,63.150,-0.908,1.780,20.0
1769,-0.551,1.457,0.000,63.185,-0.907,1.780,20.0
1770,-0.551,1.457,0.000,63.219,-0.905,1.781,20.0
1771,-0.551,1.457,0.000,63.254,-0.904,1.781,20.0
1772,-0.551,1.457,0.000,63.289,-0.903,1.782,20.0
1773,-0.551,1.458,0.000,63.323,-0.902,1.783,20.0
1774,-0.551,1.458,0.000,63.356,-0.901,1.783,20.0
1775,-0.551,1.458,0.000,63.390,-0.900,1.784,20.0
1776,-0.551,1.458,0.000,63.426,-0.899,1.784,20.0
1777,-0.551,1.458,0.000,63.461,-0.898,1.785,20.0
1778,-0.551,1.458,0.000,63.497,-0.897,1.785,20.0
1779,-0.551,1.458,0.000,63.533,-0.896,1.786,20.0
1780,-0.551,1.458,0.000,63.568,-0.895,1.786,20.0
1781,-0.551,1.458,0.000,63.602,-0.893,1.787,20.0
1782,-0.551,1.458,0.000,63.638,-0.892,1.787,20.0
1783,-0.551,1.458,0.000,63.673,-0.891,1.788,20.0
1784,-0.551,1.458,0.000,63.710,-0.890,1.789,20.0
1785,-0.551,1.458,0.000,63.746,-0.889,1.789,20.0
1786,-0.551,1.458,0.000,63.782,-0.888,1.790,20.0
1787,-0.551,1.458,0.000,63.817,-0.887,1.790,20.0
1788,-0.551,1.458,0.000,63.852,-0.886,1.791,20.0
1789,-0.551,1.458,0.000,63.887,-0.885,1.791,20.0
1790,-0.551,1.458,0.000,63.923,-0.883,1.792,20.0
1791,-0.551,1.458,0.000,63.960,-0.882,1.792,20.0
1792,-0.551,1.458,0.000,63.997,-0.881,1.793,20.0
