1,-1.500,-0.300,0.000,0.000,0.000,-0.007,-1
1793,-0.551,1.458,0.000,64.034,-0.880,1.794,20.0
1794,-0.551,1.458,0.000,64.069,-0.879,1.794,20.0
1795,-0.551,1.458,0.000,64.105,-0.878,1.795,20.0
1796,-0.551,1.458,0.000,64.141,-0.877,1.795,20.0
1797,-0.551,1.458,0.000,64.179,-0.875,1.796,20.0
1798,-0.551,1.458,0.000,64.217,-0.874,1.796,20.0
1799,-0.551,1.458,0.000,64.255,-0.873,1.797,20.0
1800,-0.551,1.458,0.000,64.291,-0.872,1.798,20.0
1801,-0.551,1.458,0.000,64.326,-0.871,1.798,20.0
1802,-0.551,1.458,0.000,64.361,-0.870,1.799,20.0
1803,-0.551,1.458,0.000,64.396,-0.869,1.799,20.0
1804,-0.551,1.458,0.000,64.431,-0.868,1.800,20.0
1805,-0.551,1.458,0.000,64.466,-0.866,1.800,20.0
1806,-0.551,1.459,0.000,64.500,-0.865,1.801,20.0
1807,-0.551,1.459,0.000,64.534,-0.864,1.801,20.0
1808,-0.551,1.459,0.000,64.567,-0.863,1.802,20.0
1809,-0.551,1.459,0.000,64.600,-0.862,1.802,20.0
1810,-0.551,1.459,0.000,64.633,-0.861,1.803,20.0
1811,-0.551,1.459,0.000,64.669,-0.860,1.803,20.0
1812,-0.551,1.459,0.000,64.705,-0.859,1.804,20.0
1813,-0.551,1.459,0.000,64.741,-0.858,1.804,20.0
1814,-0.551,1.459,0.000,64.778,-0.857,1.805,20.0
1815,-0.551,1.459,0.000,64.813,-0.856,1.805,20.0
1816,-0.551,1.459,0.000,64.848,-0.854,1.806,20.0
1817,-0.551,1.459,0.000,64.883,-0.853,1.806,20.0
1818,-0.551,1.459,0.000,64.918,-0.852,1.807,20.0
1819,-0.551,1.459,0.000,64.953,-0.851,1.807,20.0
1820,-0.551,1.459,0.000,64.988,-0.850,1.808,20.0
1821,-0.551,1.459,0.000,65.022,-0.849,1.808,20.0
1822,-0.551,1.459,0.000,65.055,-0.848,1.809,20.0
1823,-0.551,1.459,0.000,65.088,-0.847,1.809,20.0
1824,-0.551,1.459,0.000,65.122,-0.846,1.810,20.0
1825,-0.551,1.459,0.000,65.157,-0.845,1.810,20.0
1826,-0.551,1.459,0.000,65.193,-0.844,1.811,20.0
1827,-0.551,1.459,0.000,65.230,-0.842,1.812,20.0
1828,-0.551,1.459,0.000,65.266,-0.841,1.812,20.0
1829,-0.551,1.459,0.000,65.301,-0.840,1.813,20.0
1830,-0.551,1.459,0.000,65.336,-0.839,1.813,20.0
1831,-0.551,1.459,0.000,65.371,-0.838,1.814,20.0
1832,-0.551,1.459,0.000,65.406,-0.837,1.814,20.0
1833,-0.551,1.459,0.000,65.440,-0.836,1.815,20.0
1834,-0.551,1.459,0.000,65.475,-0.835,1.815,20.0
1835,-0.551,1.459,0.000,65.509,-0.834,1.816,20.0
1836,-0.551,1.459,0.000,65.541,-0.833,1.816,20.0
1837,-0.551,1.459,0.000,65.574,-0.831,1.817,20.0
1838,-0.551,1.459,0.000,65.607,-0.830,1.817,20.0
1839,-0.551,1.459,0.000,65.642,-0.829,1.818,20.0
1840,-0.551,1.460,0.000,65.678,-0.828,1.818,20.0
1841,-0.551,1.460,0.000,65.714,-0.827,1.819,20.0
1842,-0.551,1.460,0.000,65.751,-0.826,1.819,20.0
1843,-0.551,1.460,0.000,65.788,-0.825,1.820,20.0
1844,-0.551,1.460,0.000,65.824,-0.824,1.820,20.0
1845,-0.551,1.460,0.000,65.859,-0.822,1.821,20.0
1846,-0.551,1.460,0.000,65.895,-0.821,1.821,20.0
1847,-0.551,1.460,0.000,65.931,-0.820,1.822,20.0
1848,-0.551,1.460,0.000,65.967,-0.819,1.822,20.0
1849,-0.551,1.460,0.000,66.002,-0.818,1.823,20.0
1850,-0.552,1.460,0.000,66.036,-0.817,1.823,20.0
1851,-0.552,1.460,0.000,66.069,-0.816,1.824,20.0
1852,-0.552,1.460,0.000,66.104,-0.815,1.824,20.0
1853,-0.552,1.460,0.000,66.139,-0.814,1.825,20.0
1854,-0.552,1.460,0.000,66.176,-0.812,1.825,20.0
1855,-0.552,1.460,0.000,66.214,-0.811,1.826,20.0
1856,-0.552,1.460,0.000,66.251,-0.810,1.826,20.0
1857,-0.552,1.460,0.000,66.289,-0.809,1.827,20.0
1858,-0.552,1.460,0.000,66.325,-0.808,1.827,20.0
1859,-0.552,1.460,0.000,66.362,-0.806,1.828,20.0
1860,-0.552,1.460,0.000,66.399,-0.805,1.828,20.0
1861,-0.552,1.460,0.000,66.436,-0.804,1.829,20.0
1862,-0.552,1.460,0.000,66.472,-0.803,1.829,20.0
1863,-0.552,1.460,0.000,66.507,-0.802,1.830,20.0
1864,-0.552,1.460,0.000,66.542,-0.801,1.830,20.0
1865,-0.552,1.460,0.000,66.578,-0.800,1.831,20.0
1866,-0.552,1.460,0.000,66.615,-0.798,1.831,20.0
1867,-0.552,1.460,0.000,66.653,-0.797,1.832,20.0
1868,-0.552,1.460,0.000,66.692,-0.796,1.832,20.0
1869,-0.552,1.460,0.000,66.731,-0.795,1.833,20.0
1870,-0.552,1.460,0.000,66.771,-0.793,1.834,20.0
1871,-0.552,1.460,0.000,66.811,-0.792,1.834,20.0
1872,-0.552,1.460,0.000,66.849,-0.791,1.835,20.0
1873,-0.552,1.461,0.000,66.888,-0.790,1.835,20.0
1874,-0.552,1.461,0.000,66.926,-0.788,1.836,20.0
1875,-0.552,1.461,0.000,66.965,-0.787,1.836,20.0
1876,-0.552,1.461,0.000,67.003,-0.786,1.837,20.0
1877,-0.552,1.461,0.000,67.040,-0.785,1.837,20.0
1878,-0.552,1.461,0.000,67.077,-0.784,1.838,20.0
1879,-0.552,1.461,0.000,67.114,-0.782,1.838,20.0
1880,-0.552,1.461,0.000,67.152,-0.781,1.839,20.0
1881,-0.552,1.461,0.000,67.192,-0.780,1.839,20.0
1882,-0.552,1.461,0.000,67.232,-0.779,1.840,20.0
1883,-0.552,1.461,0.000,67.273,-0.777,1.840,20.0
1884,-0.552,1.461,0.000,67.315,-0.776,1.841,20.0
1885,-0.552,1.461,0.000,67.356,-0.775,1.842,20.0
1886,-0.552,1.461,0.000,67.396,-0.773,1.842,20.0
1887,-0.552,1.461,0.000,67.436,-0.772,1.843,20.0
1888,-0.552,1.461,0.000,67.475,-0.771,1.843,20.0
1889,-0.552,1.461,0.000,67.515,-0.769,1.844,20.0
1890,-0.552,1.461,0.000,67.554,-0.768,1.844,20.0
1891,-0.552,1.461,0.000,67.592,-0.767,1.845,20.0
1892,-0.552,1.461,0.000,67.630,-0.766,1.845,20.0
1893,-0.552,1.461,0.000,67.669,-0.765,1.846,20.0
1894,-0.552,1.461,0.000,67.708,-0.763,1.846,20.0
1895,-0.552,1.461,0.000,67.748,-0.762,1.847,20.0
1896,-0.552,1.461,0.000,67.790,-0.761,1.847,20.0
1897,-0.552,1.461,0.000,67.832,-0.759,1.848,20.0
1898,-0.552,1.461,0.000,67.875,-0.758,1.849,20.0
1899,-0.552,1.461,0.000,67.916,-0.757,1.849,20.0
1900,-0.552,1.461,0.000,67.958,-0.755,1.850,20.0
1901,-0.552,1.461,0.000,67.998,-0.754,1.850,20.0
1902,-0.552,1.461,0.000,68.039,-0.753,1.851,20.0
1903,-0.552,1.462,0.000,68.080,-0.751,1.851,20.0
1904,-0.552,1.462,0.000,68.119,-0.750,1.852,20.0
1905,-0.552,1.462,0.000,68.158,-0.749,1.852,20.0
1906,-0.552,1.462,0.000,68.197,-0.747,1.853,20.0
1907,-0.552,1.462,0.000,68.236,-0.746,1.853,20.0
1908,-0.552,1.462,0.000,68.276,-0.745,1.854,20.0
1909,-0.552,1.462,0.000,68.317,-0.744,1.854,20.0
1910,-0.552,1.462,0.000,68.359,-0.742,1.855,20.0
1911,-0.552,1.462,0.000,68.402,-0.741,1.855,20.0
1912,-0.552,1.462,0.000,68.445,-0.739,1.856,20.0
1913,-0.552,1.462,0.000,68.488,-0.738,1.857,20.0
1914,-0.552,1.462,0.000,68.531,-0.737,1.857,20.0
1915,-0.552,1.462,0.000,68.573,-0.735,1.858,20.0
1916,-0.552,1.462,0.000,68.615,-0.734,1.858,20.0
1917,-0.552,1.462,0.000,68.657,-0.733,1.859,20.0
1918,-0.552,1.462,0.000,68.698,-0.731,1.859,20.0
1919,-0.552,1.462,0.000,68.738,-0.730,1.860,20.0
1920,-0.552,1.462,0.000,68.777,-0.729,1.860,20.0
1921,-0.552,1.462,0.000,68.817,-0.727,1.861,20.0
1922,-0.552,1.462,0.000,68.858,-0.726,1.861,20.0
1923,-0.552,1.462,0.000,68.901,-0.725,1.862,20.0
1924,-0.552,1.462,0.000,68.944,-0.723,1.862,20.0
1925,-0.553,1.462,0.000,68.988,-0.722,1.863,20.0
1926,-0.553,1.462,0.000,69.032,-0.720,1.863,20.0
1927,-0.553,1.462,0.000,69.076,-0.719,1.864,20.0
1928,-0.553,1.462,0.000,69.120,-0.718,1.865,20.0
1929,-0.553,1.462,0.000,69.163,-0.716,1.865,20.0
1930,-0.553,1.462,0.000,69.206,-0.715,1.866,20.0
1931,-0.553,1.462,0.000,69.249,-0.713,1.866,20.0
1932,-0.553,1.463,0.000,69.290,-0.712,1.867,20.0
1933,-0.553,1.463,0.000,69.331,-0.711,1.867,20.0
1934,-0.553,1.463,0.000,69.371,-0.709,1.868,20.0
1935,-0.553,1.463,0.000,69.412,-0.708,1.868,20.0
1936,-0.553,1.463,0.000,69.454,-0.707,1.869,20.0
1937,-0.553,1.463,0.000,69.497,-0.705,1.869,20.0
1938,-0.553,1.463,0.000,69.541,-0.704,1.870,20.0
1939,-0.553,1.463,0.000,69.586,-0.702,1.870,20.0
1940,-0.553,1.463,0.000,69.631,-0.701,1.871,20.0
1941,-0.553,1.463,0.000,69.676,-0.699,1.871,20.0
1942,-0.553,1.463,0.000,69.720,-0.698,1.872,20.0
1943,-0.553,1.463,0.000,69.764,-0.697,1.872,20.0
1944,-0.553,1.463,0.000,69.807,-0.695,1.873,20.0
1945,-0.553,1.463,0.000,69.850,-0.694,1.874,20.0
1946,-0.553,1.463,0.000,69.893,-0.692,1.874,20.0
1947,-0.553,1.463,0.000,69.934,-0.691,1.875,20.0
1948,-0.553,1.463,0.000,69.976,-0.690,1.875,20.0
1949,-0.553,1.463,0.000,70.018,-0.688,1.876,20.0
1950,-0.553,1.463,0.000,70.061,-0.687,1.876,20.0
1951,-0.553,1.463,0.000,70.106,-0.685,1.877,20.0
1952,-0.553,1.463,0.000,70.151,-0.684,1.877,20.0
1953,-0.553,1.463,0.000,70.197,-0.682,1.878,20.0
1954,-0.553,1.463,0.000,70.244,-0.681,1.878,20.0
1955,-0.553,1.463,0.000,70.290,-0.679,1.879,20.0
1956,-0.553,1.463,0.000,70.335,-0.678,1.879,20.0
1957,-0.553,1.463,0.000,70.380,-0.676,1.880,20.0
1958,-0.553,1.463,0.000,70.425,-0.675,1.880,20.0
1959,-0.553,1.463,0.000,70.469,-0.673,1.881,20.0
1960,-0.553,1.463,0.000,70.512,-0.672,1.881,20.0
1961,-0.553,1.464,0.000,70.555,-0.671,1.882,20.0
1962,-0.553,1.464,0.000,70.598,-0.669,1.882,20.0
1963,-0.553,1.464,0.000,70.641,-0.668,1.883,20.0
1964,-0.553,1.464,0.000,70.685,-0.666,1.883,20.0
1965,-0.553,1.464,0.000,70.730,-0.665,1.884,20.0
1966,-0.553,1.464,0.000,70.777,-0.663,1.884,20.0
1967,-0.553,1.464,0.000,70.824,-0.662,1.885,20.0
1968,-0.553,1.464,0.000,70.871,-0.660,1.886,20.0
1969,-0.553,1.464,0.000,70.918,-0.659,1.886,20.0
1970,-0.553,1.464,0.000,70.965,-0.657,1.887,20.0
1971,-0.553,1.464,0.000,71.011,-0.656,1.887,20.0
1972,-0.553,1.464,0.000,71.056,-0.654,1.888,20.0
1973,-0.553,1.464,0.000,71.101,-0.653,1.888,20.0
1974,-0.553,1.464,0.000,71.145,-0.651,1.889,20.0
1975,-0.553,1.464,0.000,71.188,-0.650,1.889,20.0
1976,-0.553,1.464,0.000,71.231,-0.648,1.890,20.0
1977,-0.553,1.464,0.000,71.275,-0.647,1.890,20.0
1978,-0.553,1.464,0.000,71.320,-0.645,1.891,20.0
1979,-0.553,1.464,0.000,71.366,-0.644,1.891,20.0
1980,-0.553,1.464,0.000,71.413,-0.642,1.892,20.0
1981,-0.553,1.464,0.000,71.461,-0.641,1.892,20.0
1982,-0.554,1.464,0.000,71.508,-0.639,1.893,20.0
1983,-0.554,1.464,0.000,71.556,-0.638,1.893,20.0
1984,-0.554,1.464,0.000,71.603,-0.636,1.894,20.0
1985,-0.554,1.464,0.000,71.650,-0.634,1.894,20.0
1986,-0.554,1.464,0.000,71.696,-0.633,1.895,20.0
1987,-0.554,1.464,0.000,71.741,-0.631,1.895,20.0
1988,-0.554,1.464,0.000,71.785,-0.630,1.896,20.0
1989,-0.554,1.465,0.000,71.829,-0.629,1.896,20.0
1990,-0.554,1.465,0.000,71.872,-0.627,1.897,20.0
1991,-0.554,1.465,0.000,71.916,-0.626,1.897,20.0
1992,-0.554,1.465,0.000,71.962,-0.624,1.898,20.0
1993,-0.554,1.465,0.000,72.008,-0.623,1.898,20.0
1994,-0.554,1.465,0.000,72.056,-0.621,1.899,20.0
1995,-0.554,1.465,0.000,72.104,-0.619,1.899,20.0
1996,-0.554,1.465,0.000,72.152,-0.618,1.900,20.0
1997,-0.554,1.465,0.000,72.201,-0.616,1.900,20.0
1998,-0.554,1.465,0.000,72.249,-0.615,1.901,20.0
1999,-0.554,1.465,0.000,72.296,-0.613,1.901,20.0
2000,-0.554,1.465,0.000,72.342,-0.612,1.902,20.0
2001,-0.554,1.465,0.000,72.387,-0.610,1.902,20.0
2002,-0.554,1.465,0.000,72.432,-0.609,1.903,20.0
2003,-0.554,1.465,0.000,72.476,-0.607,1.903,20.0
2004,-0.554,1.465,0.000,72.521,-0.606,1.904,20.0
2005,-0.554,1.465,0.000,72.566,-0.604,1.904,20.0
2006,-0.554,1.465,0.000,72.612,-0.603,1.905,20.0
2007,-0.554,1.465,0.000,72.659,-0.601,1.905,20.0
2008,-0.554,1.465,0.000,72.708,-0.599,1.906,20.0
2009,-0.554,1.465,0.000,72.757,-0.598,1.906,20.0
2010,-0.554,1.465,0.000,72.807,-0.596,1.907,20.0
2011,-0.554,1.465,0.000,72.857,-0.594,1.907,20.0
2012,-0.554,1.465,0.000,72.906,-0.593,1.908,20.0
2013,-0.554,1.465,0.000,72.954,-0.591,1.908,20.0
2014,-0.554,1.465,0.000,73.002,-0.590,1.909,20.0
2015,-0.554,1.465,0.000,73.048,-0.588,1.909,20.0
2016,-0.554,1.465,0.000,73.094,-0.587,1.910,20.0
2017,-0.554,1.465,0.000,73.140,-0.585,1.910,20.0
2018,-0.554,1.465,0.000,73.185,-0.583,1.911,20.0
2019,-0.554,1.466,0.000,73.232,-0.582,1.911,20.0
2020,-0.554,1.466,0.000,73.279,-0.580,1.912,20.0
2021,-0.554,1.466,0.000,73.328,-0.579,1.912,20.0
2022,-0.554,1.466,0.000,73.378,-0.577,1.913,20.0
2023,-0.554,1.466,0.000,73.428,-0.575,1.913,20.0
2024,-0.554,1.466,0.000,73.479,-0.574,1.914,20.0
2025,-0.554,1.466,0.000,73.530,-0.572,1.914,20.0
2026,-0.555,1.466,0.000,73.581,-0.570,1.915,20.0
2027,-0.555,1.466,0.000,73.631,-0.569,1.915,20.0
2028,-0.555,1.466,0.000,73.680,-0.567,1.916,20.0
2029,-0.555,1.466,0.000,73.727,-0.565,1.916,20.0
2030,-0.555,1.466,0.000,73.774,-0.564,1.917,20.0
2031,-0.555,1.466,0.000,73.821,-0.562,1.917,20.0
2032,-0.555,1.466,0.000,73.867,-0.561,1.918,20.0
2033,-0.555,1.466,0.000,73.915,-0.559,1.918,20.0
2034,-0.555,1.466,0.000,73.964,-0.557,1.918,20.0
2035,-0.555,1.466,0.000,74.013,-0.556,1.919,20.0
2036,-0.555,1.466,0.000,74.064,-0.554,1.919,20.0
2037,-0.555,1.466,0.000,74.116,-0.552,1.920,20.0
2038,-0.555,1.466,0.000,74.168,-0.551,1.920,20.0
2039,-0.555,1.466,0.000,74.221,-0.549,1.921,20.0
2040,-0.555,1.466,0.000,74.272,-0.547,1.921,20.0
2041,-0.555,1.466,0.000,74.323,-0.545,1.922,20.0
2042,-0.555,1.466,0.000,74.373,-0.544,1.922,20.0
2043,-0.555,1.466,0.000,74.422,-0.542,1.923,20.0
2044,-0.555,1.466,0.000,74.469,-0.540,1.923,20.0
2045,-0.555,1.466,0.000,74.517,-0.539,1.924,20.0
2046,-0.555,1.466,0.000,74.564,-0.537,1.924,20.0
2047,-0.555,1.466,0.000,74.612,-0.536,1.925,20.0
2048,-0.555,1.466,0.000,74.662,-0.534,1.925,20.0
2049,-0.555,1.466,0.000,74.712,-0.532,1.926,20.0
2050,-0.555,1.466,0.000,74.764,-0.531,1.926,20.0
2051,-0.555,1.467,0.000,74.816,-0.529,1.927,20.0
2052,-0.555,1.467,0.000,74.869,-0.527,1.927,20.0
2053,-0.555,1.467,0.000,74.922,-0.525,1.928,20.0
2054,-0.555,1.467,0.000,74.974,-0.524,1.928,20.0
2055,-0.555,1.467,0.000,75.025,-0.522,1.928,20.0
2056,-0.555,1.467,0.000,75.075,-0.520,1.929,20.0
2057,-0.555,1.467,0.000,75.124,-0.518,1.929,20.0
2058,-0.555,1.467,0.000,75.172,-0.517,1.930,20.0
2059,-0.555,1.467,0.000,75.220,-0.515,1.930,20.0
2060,-0.555,1.467,0.000,75.267,-0.514,1.931,20.0
2061,-0.555,1.467,0.000,75.316,-0.512,1.931,20.0
2062,-0.555,1.467,0.000,75.365,-0.510,1.932,20.0
2063,-0.555,1.467,0.000,75.416,-0.509,1.932,20.0
2064,-0.556,1.467,0.000,75.467,-0.507,1.932,20.0
2065,-0.556,1.467,0.000,75.520,-0.505,1.933,20.0
2066,-0.556,1.467,0.000,75.573,-0.503,1.933,20.0
2067,-0.556,1.467,0.000,75.625,-0.502,1.934,20.0
2068,-0.556,1.467,0.000,75.678,-0.500,1.934,20.0
2069,-0.556,1.467,0.000,75.729,-0.498,1.935,20.0
2070,-0.556,1.467,0.000,75.779,-0.496,1.935,20.0
2071,-0.556,1.467,0.000,75.828,-0.495,1.936,20.0
2072,-0.556,1.467,0.000,75.876,-0.493,1.936,20.0
2073,-0.556,1.467,0.000,75.923,-0.492,1.936,20.0
2074,-0.556,1.467,0.000,75.971,-0.490,1.937,20.0
2075,-0.556,1.467,0.000,76.019,-0.488,1.937,20.0
2076,-0.556,1.467,0.000,76.069,-0.487,1.938,20.0
2077,-0.556,1.467,0.000,76.119,-0.485,1.938,20.0
2078,-0.556,1.467,0.000,76.171,-0.483,1.938,20.0
2079,-0.556,1.467,0.000,76.224,-0.481,1.939,20.0
2080,-0.556,1.467,0.000,76.277,-0.480,1.939,20.0
2081,-0.556,1.467,0.000,76.330,-0.478,1.940,20.0
2082,-0.556,1.468,0.000,76.382,-0.476,1.940,20.0
2083,-0.556,1.468,0.000,76.433,-0.474,1.941,20.0
2084,-0.556,1.468,0.000,76.483,-0.473,1.941,20.0
2085,-0.556,1.468,0.000,76.533,-0.471,1.942,20.0
2086,-0.556,1.468,0.000,76.581,-0.469,1.942,20.0
2087,-0.556,1.468,0.000,76.629,-0.468,1.942,20.0
2088,-0.556,1.468,0.000,76.677,-0.466,1.943,20.0
2089,-0.556,1.468,0.000,76.726,-0.464,1.943,20.0
2090,-0.556,1.468,0.000,76.776,-0.463,1.943,20.0
2091,-0.556,1.468,0.000,76.827,-0.461,1.944,20.0
2092,-0.556,1.468,0.000,76.879,-0.459,1.944,20.0
2093,-0.556,1.468,0.000,76.932,-0.457,1.945,20.0
2094,-0.556,1.468,0.000,76.986,-0.456,1.945,20.0
2095,-0.556,1.468,0.000,77.039,-0.454,1.946,20.0
2096,-0.556,1.468,0.000,77.092,-0.452,1.946,20.0
2097,-0.556,1.468,0.000,77.144,-0.450,1.946,20.0
2098,-0.556,1.468,0.000,77.195,-0.448,1.947,20.0
2099,-0.556,1.468,0.000,77.244,-0.447,1.947,20.0
2100,-0.556,1.468,0.000,77.293,-0.445,1.948,20.0
2101,-0.557,1.468,0.000,77.341,-0.443,1.948,20.0
2102,-0.557,1.468,0.000,77.389,-0.442,1.948,20.0
2103,-0.557,1.468,0.000,77.438,-0.440,1.949,20.0
2104,-0.557,1.468,0.000,77.489,-0.438,1.949,20.0
2105,-0.557,1.468,0.000,77.540,-0.437,1.950,20.0
2106,-0.557,1.468,0.000,77.592,-0.435,1.950,20.0
2107,-0.557,1.468,0.000,77.646,-0.433,1.950,20.0
2108,-0.557,1.468,0.000,77.699,-0.431,1.951,20.0
2109,-0.557,1.468,0.000,77.753,-0.429,1.951,20.0
2110,-0.557,1.468,0.000,77.806,-0.428,1.952,20.0
2111,-0.557,1.468,0.000,77.858,-0.426,1.952,20.0
2112,-0.557,1.468,0.000,77.908,-0.424,1.952,20.0
2113,-0.557,1.468,0.000,77.958,-0.422,1.953,20.0
2114,-0.557,1.468,0.000,78.006,-0.421,1.953,20.0
2115,-0.557,1.469,0.000,78.054,-0.419,1.953,20.0
2116,-0.557,1.469,0.000,78.102,-0.417,1.954,20.0
2117,-0.557,1.469,0.000,78.152,-0.416,1.954,20.0
2118,-0.557,1.469,0.000,78.202,-0.414,1.954,20.0
2119,-0.557,1.469,0.000,78.253,-0.412,1.955,20.0
2120,-0.557,1.469,0.000,78.306,-0.411,1.955,20.0
2121,-0.557,1.469,0.000,78.359,-0.409,1.956,20.0
2122,-0.557,1.469,0.000,78.412,-0.407,1.956,20.0
2123,-0.557,1.469,0.000,78.466,-0.405,1.956,20.0
2124,-0.557,1.469,0.000,78.519,-0.403,1.957,20.0
2125,-0.557,1.469,0.000,78.571,-0.401,1.957,20.0
2126,-0.557,1.469,0.000,78.622,-0.400,1.957,20.0
2127,-0.557,1.469,0.000,78.671,-0.398,1.958,20.0
2128,-0.557,1.469,0.000,78.720,-0.396,1.958,20.0
2129,-0.557,1.469,0.000,78.768,-0.395,1.958,20.0
2130,-0.557,1.469,0.000,78.816,-0.393,1.959,20.0
2131,-0.557,1.469,0.000,78.865,-0.391,1.959,20.0
2132,-0.557,1.469,0.000,78.915,-0.390,1.959,20.0
2133,-0.557,1.469,0.000,78.967,-0.388,1.960,20.0
2134,-0.558,1.469,0.000,79.019,-0.386,1.960,20.0
2135,-0.558,1.469,0.000,79.072,-0.384,1.961,20.0
2136,-0.558,1.469,0.000,79.126,-0.383,1.961,20.0
2137,-0.558,1.469,0.000,79.180,-0.381,1.961,20.0
2138,-0.558,1.469,0.000,79.233,-0.379,1.962,20.0
2139,-0.558,1.469,0.000,79.284,-0.377,1.962,20.0
2140,-0.558,1.469,0.000,79.335,-0.375,1.962,20.0
2141,-0.558,1.469,0.000,79.384,-0.374,1.963,20.0
2142,-0.558,1.469,0.000,79.432,-0.372,1.963,20.0
2143,-0.558,1.469,0.000,79.480,-0.370,1.963,20.0
2144,-0.558,1.469,0.000,79.528,-0.369,1.963,20.0
2145,-0.558,1.469,0.000,79.577,-0.367,1.964,20.0
2146,-0.558,1.469,0.000,79.627,-0.365,1.964,20.0
