1,-1.500,-0.300,0.000,0.000,0.000,-0.007,-1
2147,-0.558,1.469,0.000,79.678,-0.364,1.964,20.0
2148,-0.558,1.469,0.000,79.730,-0.362,1.965,20.0
2149,-0.558,1.469,0.000,79.783,-0.360,1.965,20.0
2150,-0.558,1.469,0.000,79.836,-0.358,1.965,20.0
2151,-0.558,1.469,0.000,79.890,-0.356,1.966,20.0
2152,-0.558,1.469,0.000,79.942,-0.355,1.966,20.0
2153,-0.558,1.469,0.000,79.994,-0.353,1.966,20.0
2154,-0.558,1.470,0.000,80.044,-0.351,1.967,20.0
2155,-0.558,1.470,0.000,80.093,-0.349,1.967,20.0
2156,-0.558,1.470,0.000,80.141,-0.348,1.967,20.0
2157,-0.558,1.470,0.000,80.188,-0.346,1.968,20.0
2158,-0.558,1.470,0.000,80.236,-0.344,1.968,20.0
2159,-0.558,1.470,0.000,80.285,-0.343,1.968,20.0
2160,-0.558,1.470,0.000,80.335,-0.341,1.968,20.0
2161,-0.558,1.470,0.000,80.386,-0.339,1.969,20.0
2162,-0.558,1.470,0.000,80.438,-0.338,1.969,20.0
2163,-0.558,1.470,0.000,80.490,-0.336,1.969,20.0
2164,-0.558,1.470,0.000,80.543,-0.334,1.970,20.0
2165,-0.558,1.470,0.000,80.596,-0.332,1.970,20.0
2166,-0.558,1.470,0.000,80.648,-0.330,1.970,20.0
2167,-0.558,1.470,0.000,80.699,-0.329,1.971,20.0
2168,-0.558,1.470,0.000,80.749,-0.327,1.971,20.0
2169,-0.559,1.470,0.000,80.798,-0.325,1.971,20.0
2170,-0.559,1.470,0.000,80.846,-0.323,1.971,20.0
2171,-0.559,1.470,0.000,80.893,-0.322,1.972,20.0
2172,-0.559,1.470,0.000,80.940,-0.320,1.972,20.0
2173,-0.559,1.470,0.000,80.988,-0.319,1.972,20.0
2174,-0.559,1.470,0.000,81.038,-0.317,1.972,20.0
2175,-0.559,1.470,0.000,81.088,-0.315,1.973,20.0
2176,-0.559,1.470,0.000,81.139,-0.313,1.973,20.0
2177,-0.559,1.470,0.000,81.191,-0.312,1.973,20.0
2178,-0.559,1.470,0.000,81.244,-0.310,1.974,20.0
2179,-0.559,1.470,0.000,81.296,-0.308,1.974,20.0
2180,-0.559,1.470,0.000,81.347,-0.306,1.974,20.0
2181,-0.559,1.470,0.000,81.398,-0.304,1.974,20.0
2182,-0.559,1.470,0.000,81.447,-0.303,1.975,20.0
2183,-0.559,1.470,0.000,81.495,-0.301,1.975,20.0
2184,-0.559,1.470,0.000,81.542,-0.299,1.975,20.0
2185,-0.559,1.470,0.000,81.588,-0.298,1.975,20.0
2186,-0.559,1.470,0.000,81.635,-0.296,1.976,20.0
2187,-0.559,1.470,0.000,81.683,-0.295,1.976,20.0
2188,-0.559,1.470,0.000,81.731,-0.293,1.976,20.0
2189,-0.559,1.470,0.000,81.781,-0.291,1.976,20.0
2190,-0.559,1.470,0.000,81.832,-0.289,1.977,20.0
2191,-0.559,1.470,0.000,81.883,-0.288,1.977,20.0
2192,-0.559,1.470,0.000,81.935,-0.286,1.977,20.0
2193,-0.559,1.470,0.000,81.986,-0.284,1.977,20.0
2194,-0.559,1.470,0.000,82.037,-0.282,1.978,20.0
2195,-0.559,1.470,0.000,82.086,-0.281,1.978,20.0
2196,-0.559,1.470,0.000,82.135,-0.279,1.978,20.0
2197,-0.559,1.470,0.000,82.182,-0.277,1.978,20.0
2198,-0.559,1.470,0.000,82.229,-0.276,1.979,20.0
2199,-0.559,1.471,0.000,82.275,-0.274,1.979,20.0
2200,-0.559,1.471,0.000,82.320,-0.273,1.979,20.0
2201,-0.559,1.471,0.000,82.367,-0.271,1.979,20.0
2202,-0.559,1.471,0.000,82.415,-0.269,1.980,20.0
2203,-0.559,1.471,0.000,82.464,-0.268,1.980,20.0
2204,-0.560,1.471,0.000,82.513,-0.266,1.980,20.0
2205,-0.560,1.471,0.000,82.564,-0.264,1.980,20.0
2206,-0.560,1.471,0.000,82.614,-0.262,1.980,20.0
2207,-0.560,1.471,0.000,82.665,-0.261,1.981,20.0
2208,-0.560,1.471,0.000,82.714,-0.259,1.981,20.0
2209,-0.560,1.471,0.000,82.763,-0.257,1.981,20.0
2210,-0.560,1.471,0.000,82.810,-0.256,1.981,20.0
2211,-0.560,1.471,0.000,82.856,-0.254,1.982,20.0
2212,-0.560,1.471,0.000,82.902,-0.253,1.982,20.0
2213,-0.560,1.471,0.000,82.946,-0.251,1.982,20.0
2214,-0.560,1.471,0.000,82.991,-0.249,1.982,20.0
2215,-0.560,1.471,0.000,83.037,-0.248,1.982,20.0
2216,-0.560,1.471,0.000,83.083,-0.246,1.983,20.0
2217,-0.560,1.471,0.000,83.131,-0.245,1.983,20.0
2218,-0.560,1.471,0.000,83.180,-0.243,1.983,20.0
2219,-0.560,1.471,0.000,83.229,-0.241,1.983,20.0
2220,-0.560,1.471,0.000,83.278,-0.239,1.983,20.0
2221,-0.560,1.471,0.000,83.327,-0.238,1.984,20.0
2222,-0.560,1.471,0.000,83.376,-0.236,1.984,20.0
2223,-0.560,1.471,0.000,83.423,-0.234,1.984,20.0
2224,-0.560,1.471,0.000,83.469,-0.233,1.984,20.0
2225,-0.560,1.471,0.000,83.514,-0.231,1.984,20.0
2226,-0.560,1.471,0.000,83.559,-0.230,1.985,20.0
2227,-0.560,1.471,0.000,83.603,-0.228,1.985,20.0
2228,-0.560,1.471,0.000,83.646,-0.227,1.985,20.0
2229,-0.560,1.471,0.000,83.691,-0.225,1.985,20.0
2230,-0.560,1.471,0.000,83.736,-0.224,1.985,20.0
2231,-0.560,1.471,0.000,83.783,-0.222,1.985,20.0
2232,-0.560,1.471,0.000,83.830,-0.220,1.986,20.0
2233,-0.560,1.471,0.000,83.878,-0.219,1.986,20.0
2234,-0.560,1.471,0.000,83.926,-0.217,1.986,20.0
2235,-0.560,1.471,0.000,83.974,-0.215,1.986,20.0
2236,-0.560,1.471,0.000,84.020,-0.214,1.986,20.0
2237,-0.560,1.471,0.000,84.066,-0.212,1.986,20.0
2238,-0.560,1.471,0.000,84.111,-0.211,1.987,20.0
2239,-0.560,1.471,0.000,84.155,-0.209,1.987,20.0
2240,-0.560,1.471,0.000,84.198,-0.208,1.987,20.0
2241,-0.560,1.471,0.000,84.240,-0.206,1.987,20.0
2242,-0.560,1.471,0.000,84.282,-0.205,1.987,20.0
2243,-0.560,1.471,0.000,84.325,-0.203,1.987,20.0
2244,-0.560,1.471,0.000,84.369,-0.202,1.988,20.0
2245,-0.560,1.471,0.000,84.414,-0.200,1.988,20.0
2246,-0.561,1.471,0.000,84.459,-0.199,1.988,20.0
2247,-0.561,1.471,0.000,84.506,-0.197,1.988,20.0
2248,-0.561,1.471,0.000,84.552,-0.195,1.988,20.0
2249,-0.561,1.471,0.000,84.598,-0.194,1.988,20.0
2250,-0.561,1.471,0.000,84.643,-0.192,1.989,20.0
2251,-0.561,1.471,0.000,84.687,-0.191,1.989,20.0
2252,-0.561,1.471,0.000,84.730,-0.189,1.989,20.0
2253,-0.561,1.471,0.000,84.773,-0.188,1.989,20.0
2254,-0.561,1.471,0.000,84.814,-0.186,1.989,20.0
2255,-0.561,1.471,0.000,84.855,-0.185,1.989,20.0
2256,-0.561,1.471,0.000,84.896,-0.183,1.989,20.0
2257,-0.561,1.471,0.000,84.937,-0.182,1.989,20.0
2258,-0.561,1.471,0.000,84.979,-0.181,1.990,20.0
2259,-0.561,1.471,0.000,85.022,-0.179,1.990,20.0
2260,-0.561,1.471,0.000,85.066,-0.177,1.990,20.0
2261,-0.561,1.471,0.000,85.111,-0.176,1.990,20.0
2262,-0.561,1.471,0.000,85.155,-0.174,1.990,20.0
2263,-0.561,1.471,0.000,85.200,-0.173,1.990,20.0
2264,-0.561,1.471,0.000,85.243,-0.171,1.990,20.0
2265,-0.561,1.471,0.000,85.286,-0.170,1.991,20.0
2266,-0.561,1.471,0.000,85.327,-0.168,1.991,20.0
2267,-0.561,1.471,0.000,85.368,-0.167,1.991,20.0
2268,-0.561,1.471,0.000,85.407,-0.166,1.991,20.0
2269,-0.561,1.472,0.000,85.447,-0.164,1.991,20.0
2270,-0.561,1.472,0.000,85.485,-0.163,1.991,20.0
2271,-0.561,1.472,0.000,85.525,-0.162,1.991,20.0
2272,-0.561,1.472,0.000,85.565,-0.160,1.991,20.0
2273,-0.561,1.471,0.000,85.606,-0.159,1.992,20.0
2274,-0.561,1.471,0.000,85.648,-0.157,1.992,20.0
2275,-0.561,1.471,0.000,85.691,-0.156,1.992,20.0
2276,-0.561,1.471,0.000,85.733,-0.154,1.992,20.0
2277,-0.561,1.471,0.000,85.776,-0.153,1.992,20.0
2278,-0.561,1.472,0.000,85.817,-0.151,1.992,20.0
2279,-0.561,1.472,0.000,85.858,-0.150,1.992,20.0
2280,-0.561,1.472,0.000,85.897,-0.149,1.992,20.0
2281,-0.561,1.472,0.000,85.936,-0.147,1.992,20.0
2282,-0.561,1.472,0.000,85.974,-0.146,1.992,20.0
2283,-0.561,1.472,0.000,86.011,-0.145,1.993,20.0
2284,-0.561,1.472,0.000,86.048,-0.143,1.993,20.0
2285,-0.561,1.472,0.000,86.085,-0.142,1.993,20.0
2286,-0.561,1.472,0.000,86.124,-0.141,1.993,20.0
2287,-0.561,1.472,0.000,86.163,-0.139,1.993,20.0
2288,-0.561,1.472,0.000,86.203,-0.138,1.993,20.0
2289,-0.561,1.472,0.000,86.244,-0.136,1.993,20.0
2290,-0.561,1.472,0.000,86.284,-0.135,1.993,20.0
2291,-0.561,1.472,0.000,86.325,-0.134,1.993,20.0
2292,-0.561,1.472,0.000,86.364,-0.132,1.993,20.0
2293,-0.561,1.472,0.000,86.403,-0.131,1.993,20.0
2294,-0.561,1.472,0.000,86.440,-0.130,1.994,20.0
2295,-0.561,1.472,0.000,86.477,-0.128,1.994,20.0
2296,-0.561,1.472,0.000,86.513,-0.127,1.994,20.0
2297,-0.561,1.472,0.000,86.548,-0.126,1.994,20.0
2298,-0.562,1.472,0.000,86.583,-0.125,1.994,20.0
2299,-0.562,1.472,0.000,86.619,-0.123,1.994,20.0
2300,-0.562,1.472,0.000,86.655,-0.122,1.994,20.0
2301,-0.562,1.472,0.000,86.692,-0.121,1.994,20.0
2302,-0.562,1.472,0.000,86.730,-0.120,1.994,20.0
2303,-0.562,1.472,0.000,86.768,-0.118,1.994,20.0
2304,-0.562,1.472,0.000,86.807,-0.117,1.994,20.0
2305,-0.562,1.472,0.000,86.844,-0.116,1.994,20.0
2306,-0.562,1.472,0.000,86.882,-0.114,1.995,20.0
2307,-0.562,1.472,0.000,86.918,-0.113,1.995,20.0
2308,-0.562,1.472,0.000,86.953,-0.112,1.995,20.0
2309,-0.562,1.472,0.000,86.988,-0.111,1.995,20.0
2310,-0.562,1.472,0.000,87.021,-0.109,1.995,20.0
2311,-0.562,1.472,0.000,87.055,-0.108,1.995,20.0
2312,-0.562,1.472,0.000,87.088,-0.107,1.995,20.0
2313,-0.562,1.472,0.000,87.121,-0.106,1.995,20.0
2314,-0.562,1.472,0.000,87.155,-0.105,1.995,20.0
2315,-0.562,1.472,0.000,87.189,-0.104,1.995,20.0
2316,-0.562,1.472,0.000,87.225,-0.102,1.995,20.0
2317,-0.562,1.472,0.000,87.261,-0.101,1.995,20.0
2318,-0.562,1.472,0.000,87.297,-0.100,1.995,20.0
2319,-0.562,1.472,0.000,87.332,-0.099,1.995,20.0
2320,-0.562,1.472,0.000,87.367,-0.097,1.995,20.0
2321,-0.562,1.472,0.000,87.401,-0.096,1.995,20.0
2322,-0.562,1.472,0.000,87.434,-0.095,1.996,20.0
2323,-0.562,1.472,0.000,87.466,-0.094,1.996,20.0
2324,-0.562,1.472,0.000,87.497,-0.093,1.996,20.0
2325,-0.562,1.472,0.000,87.528,-0.092,1.996,20.0
2326,-0.562,1.472,0.000,87.558,-0.091,1.996,20.0
2327,-0.562,1.472,0.000,87.589,-0.090,1.996,20.0
2328,-0.562,1.472,0.000,87.620,-0.089,1.996,20.0
2329,-0.562,1.472,0.000,87.653,-0.087,1.996,20.0
2330,-0.562,1.472,0.000,87.685,-0.086,1.996,20.0
2331,-0.562,1.472,0.000,87.718,-0.085,1.996,20.0
2332,-0.562,1.472,0.000,87.751,-0.084,1.996,20.0
2333,-0.562,1.472,0.000,87.784,-0.083,1.996,20.0
2334,-0.562,1.472,0.000,87.816,-0.082,1.996,20.0
2335,-0.562,1.472,0.000,87.846,-0.081,1.996,20.0
2336,-0.562,1.472,0.000,87.876,-0.080,1.996,20.0
2337,-0.562,1.472,0.000,87.906,-0.079,1.996,20.0
2338,-0.562,1.472,0.000,87.934,-0.078,1.996,20.0
2339,-0.562,1.472,0.000,87.962,-0.077,1.996,20.0
2340,-0.562,1.472,0.000,87.989,-0.076,1.996,20.0
2341,-0.562,1.472,0.000,88.017,-0.075,1.996,20.0
2342,-0.562,1.472,0.000,88.045,-0.074,1.996,20.0
2343,-0.562,1.472,0.000,88.074,-0.073,1.997,20.0
2344,-0.562,1.472,0.000,88.104,-0.072,1.996,20.0
2345,-0.562,1.472,0.000,88.133,-0.071,1.997,20.0
2346,-0.562,1.472,0.000,88.163,-0.070,1.997,20.0
2347,-0.562,1.472,0.000,88.192,-0.069,1.997,20.0
2348,-0.562,1.472,0.000,88.221,-0.068,1.997,20.0
2349,-0.562,1.472,0.000,88.249,-0.067,1.997,20.0
2350,-0.562,1.472,0.000,88.275,-0.066,1.997,20.0
2351,-0.562,1.472,0.000,88.301,-0.065,1.997,20.0
2352,-0.562,1.472,0.000,88.327,-0.064,1.997,20.0
2353,-0.562,1.472,0.000,88.351,-0.063,1.997,20.0
2354,-0.562,1.472,0.000,88.375,-0.062,1.997,20.0
2355,-0.562,1.472,0.000,88.400,-0.061,1.997,20.0
2356,-0.562,1.472,0.000,88.425,-0.061,1.997,20.0
2357,-0.562,1.472,0.000,88.450,-0.060,1.997,20.0
2358,-0.562,1.472,0.000,88.476,-0.059,1.997,20.0
2359,-0.562,1.472,0.000,88.502,-0.058,1.997,20.0
2360,-0.562,1.472,0.000,88.528,-0.057,1.997,20.0
2361,-0.562,1.472,0.000,88.553,-0.056,1.997,20.0
2362,-0.562,1.472,0.000,88.578,-0.055,1.997,20.0
2363,-0.562,1.472,0.000,88.602,-0.054,1.997,20.0
2364,-0.562,1.472,0.000,88.625,-0.054,1.997,20.0
2365,-0.562,1.472,0.000,88.647,-0.053,1.997,20.0
2366,-0.562,1.472,0.000,88.669,-0.052,1.997,20.0
2367,-0.562,1.472,0.000,88.689,-0.051,1.997,20.0
2368,-0.562,1.472,0.000,88.710,-0.051,1.997,20.0
2369,-0.562,1.472,0.000,88.730,-0.050,1.997,20.0
2370,-0.562,1.472,0.000,88.751,-0.049,1.997,20.0
2371,-0.563,1.472,0.000,88.773,-0.048,1.997,20.0
2372,-0.563,1.471,0.000,88.794,-0.048,1.997,20.0
2373,-0.563,1.471,0.000,88.816,-0.047,1.997,20.0
2374,-0.563,1.471,0.000,88.838,-0.046,1.997,20.0
2375,-0.563,1.471,0.000,88.860,-0.045,1.997,20.0
2376,-0.563,1.471,0.000,88.880,-0.045,1.997,20.0
2377,-0.563,1.471,0.000,88.900,-0.044,1.997,20.0
2378,-0.563,1.471,0.000,88.919,-0.043,1.997,20.0
2379,-0.563,1.471,0.000,88.937,-0.043,1.997,20.0
2380,-0.563,1.471,0.000,88.954,-0.042,1.997,20.0
2381,-0.563,1.472,0.000,88.971,-0.041,1.997,20.0
2382,-0.563,1.472,0.000,88.988,-0.041,1.997,20.0
2383,-0.563,1.472,0.000,89.004,-0.040,1.997,20.0
2384,-0.563,1.471,0.000,89.021,-0.040,1.997,20.0
2385,-0.563,1.471,0.000,89.038,-0.039,1.997,20.0
2386,-0.563,1.471,0.000,89.056,-0.039,1.997,20.0
2387,-0.563,1.471,0.000,89.074,-0.038,1.997,20.0
2388,-0.563,1.471,0.000,89.091,-0.037,1.997,20.0
2389,-0.563,1.471,0.000,89.108,-0.037,1.997,20.0
2390,-0.563,1.471,0.000,89.124,-0.036,1.997,20.0
2391,-0.563,1.471,0.000,89.140,-0.036,1.997,20.0
2392,-0.563,1.471,0.000,89.155,-0.035,1.998,20.0
2393,-0.563,1.471,0.000,89.169,-0.035,1.997,20.0
2394,-0.563,1.471,0.000,89.182,-0.034,1.998,20.0
2395,-0.563,1.471,0.000,89.194,-0.034,1.997,20.0
2396,-0.563,1.471,0.000,89.207,-0.033,1.998,20.0
2397,-0.563,1.471,0.000,89.219,-0.033,1.998,20.0
2398,-0.563,1.471,0.000,89.232,-0.032,1.997,20.0
2399,-0.563,1.471,0.000,89.245,-0.032,1.998,20.0
2400,-0.563,1.471,0.000,89.258,-0.031,1.998,20.0
2401,-0.563,1.471,0.000,89.272,-0.031,1.998,20.0
2402,-0.563,1.471,0.000,89.285,-0.031,1.998,20.0
2403,-0.563,1.471,0.000,89.298,-0.030,1.998,20.0
2404,-0.563,1.471,0.000,89.311,-0.030,1.998,20.0
2405,-0.563,1.471,0.000,89.322,-0.029,1.998,20.0
2406,-0.563,1.471,0.000,89.333,-0.029,1.998,20.0
2407,-0.563,1.471,0.000,89.343,-0.029,1.998,20.0
2408,-0.563,1.471,0.000,89.352,-0.028,1.998,20.0
2409,-0.563,1.471,0.000,89.361,-0.028,1.998,20.0
2410,-0.563,1.471,0.000,89.369,-0.028,1.998,20.0
2411,-0.563,1.471,0.000,89.378,-0.027,1.998,20.0
2412,-0.563,1.471,0.000,89.388,-0.027,1.998,20.0
2413,-0.563,1.471,0.000,89.398,-0.027,1.998,20.0
2414,-0.563,1.471,0.000,89.408,-0.026,1.998,20.0
2415,-0.563,1.471,0.000,89.419,-0.026,1.998,20.0
2416,-0.563,1.471,0.000,89.429,-0.026,1.998,20.0
2417,-0.563,1.471,0.000,89.439,-0.025,1.998,20.0
2418,-0.563,1.471,0.000,89.448,-0.025,1.998,20.0
2419,-0.563,1.471,0.000,89.456,-0.025,1.998,20.0
2420,-0.563,1.471,0.000,89.464,-0.024,1.998,20.0
2421,-0.563,1.471,0.000,89.471,-0.024,1.998,20.0
2422,-0.563,1.471,0.000,89.477,-0.024,1.998,20.0
2423,-0.563,1.471,0.000,89.483,-0.024,1.998,20.0
2424,-0.563,1.471,0.000,89.489,-0.023,1.998,20.0
2425,-0.563,1.471,0.000,89.496,-0.023,1.998,20.0
2426,-0.563,1.471,0.000,89.504,-0.023,1.998,20.0
2427,-0.563,1.471,0.000,89.511,-0.023,1.998,20.0
2428,-0.563,1.471,0.000,89.519,-0.022,1.998,20.0
2429,-0.563,1.471,0.000,89.527,-0.022,1.998,20.0
2430,-0.563,1.471,0.000,89.535,-0.022,1.998,20.0
2431,-0.563,1.471,0.000,89.543,-0.022,1.998,20.0
2432,-0.563,1.471,0.000,89.550,-0.021,1.998,20.0
2433,-0.563,1.471,0.000,89.556,-0.021,1.998,20.0
2434,-0.563,1.471,0.000,89.561,-0.021,1.998,20.0
2435,-0.563,1.471,0.000,89.566,-0.021,1.998,20.0
2436,-0.563,1.471,0.000,89.570,-0.021,1.998,20.0
2437,-0.563,1.471,0.000,89.575,-0.020,1.998,20.0
2438,-0.563,1.471,0.000,89.580,-0.020,1.998,20.0
2439,-0.563,1.471,0.000,89.585,-0.020,1.998,20.0
2440,-0.563,1.471,0.000,89.591,-0.020,1.998,20.0
2441,-0.563,1.471,0.000,89.598,-0.020,1.998,20.0
2442,-0.563,1.471,0.000,89.604,-0.019,1.998,20.0
2443,-0.563,1.471,0.000,89.611,-0.019,1.998,20.0
2444,-0.563,1.471,0.000,89.618,-0.019,1.998,20.0
2445,-0.563,1.471,0.000,89.624,-0.019,1.998,20.0
2446,-0.563,1.471,0.000,89.629,-0.019,1.998,20.0
2447,-0.563,1.471,0.000,89.634,-0.018,1.998,20.0
2448,-0.563,1.471,0.000,89.638,-0.018,1.998,20.0
2449,-0.563,1.471,0.000,89.642,-0.018,1.998,20.0
2450,-0.563,1.471,0.000,89.645,-0.018,1.998,20.0
2451,-0.563,1.471,0.000,89.649,-0.018,1.998,20.0
2452,-0.563,1.471,0.000,89.653,-0.018,1.998,20.0
2453,-0.563,1.471,0.000,89.658,-0.018,1.998,20.0
2454,-0.563,1.471,0.000,89.663,-0.017,1.998,20.0
2455,-0.563,1.471,0.000,89.668,-0.017,1.998,20.0
2456,-0.563,1.471,0.000,89.674,-0.017,1.998,20.0
2457,-0.563,1.471,0.000,89.680,-0.017,1.998,20.0
2458,-0.563,1.471,0.000,89.685,-0.017,1.998,20.0
2459,-0.563,1.471,0.000,89.691,-0.016,1.998,20.0
2460,-0.563,1.471,0.000,89.695,-0.016,1.998,20.0
2461,-0.563,1.471,0.000,89.699,-0.016,1.998,20.0
2462,-0.563,1.471,0.000,89.702,-0.016,1.998,20.0
2463,-0.563,1.471,0.000,89.705,-0.016,1.998,20.0
2464,-0.563,1.471,0.000,89.708,-0.016,1.998,20.0
2465,-0.563,1.471,0.000,89.711,-0.016,1.998,20.0
2466,-0.563,1.471,0.000,89.714,-0.016,1.998,20.0
2467,-0.563,1.471,0.000,89.718,-0.015,1.998,20.0
2468,-0.563,1.471,0.000,89.722,-0.015,1.998,20.0
2469,-0.563,1.471,0.000,89.727,-0.015,1.998,20.0
2470,-0.563,1.471,0.000,89.732,-0.015,1.998,20.0
2471,-0.563,1.471,0.000,89.737,-0.015,1.998,20.0
2472,-0.563,1.471,0.000,89.742,-0.015,1.998,20.0
2473,-0.563,1.471,0.000,89.746,-0.014,1.998,20.0
2474,-0.563,1.471,0.000,89.750,-0.014,1.998,20.0
2475,-0.563,1.471,0.000,89.753,-0.014,1.998,20.0
2476,-0.563,1.471,0.000,89.756,-0.014,1.998,20.0
2477,-0.563,1.471,0.000,89.758,-0.014,1.998,20.0
2478,-0.563,1.471,0.000,89.761,-0.014,1.998,20.0
2479,-0.563,1.471,0.000,89.763,-0.014,1.998,20.0
2480,-0.563,1.471,0.000,89.766,-0.014,1.998,20.0
2481,-0.563,1.471,0.000,89.769,-0.014,1.998,20.0
2482,-0.563,1.470,0.000,89.773,-0.014,1.998,20.0
2483,-0.563,1.470,0.000,89.777,-0.013,1.998,20.0
2484,-0.563,1.470,0.000,89.781,-0.013,1.998,20.0
2485,-0.563,1.470,0.000,89.786,-0.013,1.998,20.0
2486,-0.563,1.470,0.000,89.790,-0.013,1.998,20.0
2487,-0.563,1.470,0.000,89.794,-0.013,1.998,20.0
2488,-0.563,1.470,0.000,89.797,-0.013,1.998,20.0
2489,-0.563,1.470,0.000,89.800,-0.013,1.998,20.0
2490,-0.563,1.470,0.000,89.802,-0.012,1.998,20.0
2491,-0.563,1.470,0.000,89.804,-0.012,1.998,20.0
2492,-0.563,1.470,0.000,89.806,-0.012,1.998,20.0
2493,-0.563,1.470,0.000,89.808,-0.012,1.998,20.0
2494,-0.563,1.470,0.000,89.810,-0.012,1.998,20.0
2495,-0.563,1.470,0.000,89.813,-0.012,1.998,20.0
2496,-0.563,1.470,0.000,89.816,-0.012,1.998,20.0
2497,-0.563,1.470,0.000,89.820,-0.012,1.998,20.0
2498,-0.563,1.470,0.000,89.824,-0.012,1.998,20.0
2499,-0.563,1.470,0.000,89.827,-0.012,1.998,20.0
2500,-0.563,1.470,0.000,89.831,-0.011,1.998,20.0
