1,-1.500,-0.700,0.000,0.000,0.000,-0.007,-1
2,-1.500,-0.700,0.000,0.000,0.000,-0.009,-1
3,-1.500,-0.700,0.000,0.000,0.000,-0.006,-1
4,-1.500,-0.700,0.000,0.000,0.000,-0.006,-1
5,-1.500,-0.700,0.000,0.000,0.000,-0.007,-1
6,-1.500,-0.700,0.000,0.000,0.000,-0.007,-1
7,-1.500,-0.700,0.000,0.000,0.000,-0.006,-1
8,-1.498,-0.700,0.000,0.001,-0.011,-0.006,8.0
9,-1.494,-0.700,0.000,0.006,-0.031,-0.006,8.0
10,-1.489,-0.700,0.000,0.013,-0.054,-0.006,8.0
11,-1.484,-0.700,0.000,0.023,-0.078,-0.006,8.0
12,-1.480,-0.700,0.000,0.038,-0.102,-0.006,8.0
13,-1.475,-0.700,0.000,0.059,-0.126,-0.006,8.0
14,-1.473,-0.700,0.000,0.079,-0.140,-0.006,11.0
15,-1.472,-0.700,0.000,0.090,-0.145,-0.006,11.0
16,-1.472,-0.700,0.000,0.092,-0.148,-0.006,11.0
17,-1.472,-0.700,0.000,0.086,-0.151,-0.005,11.0
18,-1.473,-0.700,0.000,0.073,-0.153,0.009,11.0
19,-1.473,-0.700,0.000,0.053,-0.156,0.012,11.0
20,-1.474,-0.700,0.000,0.025,-0.160,0.005,11.0
21,-1.474,-0.700,0.000,-0.012,-0.165,0.004,11.0
22,-1.475,-0.700,0.000,-0.056,-0.171,0.007,11.0
23,-1.475,-0.700,0.000,-0.109,-0.178,0.007,11.0
24,-1.475,-0.700,0.000,-0.171,-0.186,0.006,11.0
25,-1.476,-0.700,0.000,-0.240,-0.194,0.005,11.0
26,-1.476,-0.700,0.000,-0.318,-0.203,0.005,11.0
27,-1.476,-0.700,0.000,-0.404,-0.213,0.005,11.0
28,-1.477,-0.700,0.000,-0.498,-0.224,0.004,11.0
29,-1.477,-0.700,0.000,-0.600,-0.236,0.004,11.0
30,-1.477,-0.700,0.000,-0.711,-0.248,0.003,11.0
31,-1.478,-0.700,0.000,-0.830,-0.262,0.003,11.0
32,-1.478,-0.700,0.000,-0.958,-0.277,0.002,11.0
33,-1.478,-0.700,0.000,-1.095,-0.293,0.001,11.0
34,-1.479,-0.700,0.000,-1.241,-0.310,-0.000,11.0
35,-1.479,-0.700,0.000,-1.397,-0.329,-0.002,11.0
36,-1.479,-0.699,0.000,-1.563,-0.349,-0.003,11.0
37,-1.480,-0.699,0.000,-1.739,-0.370,-0.005,11.0
38,-1.480,-0.699,0.000,-1.925,-0.392,-0.007,11.0
39,-1.480,-0.699,0.000,-2.123,-0.417,-0.009,11.0
40,-1.481,-0.699,0.000,-2.331,-0.443,-0.012,11.0
41,-1.481,-0.699,0.000,-2.550,-0.470,-0.015,11.0
42,-1.481,-0.699,0.000,-2.781,-0.500,-0.018,11.0
43,-1.482,-0.699,0.000,-3.024,-0.531,-0.022,11.0
44,-1.482,-0.699,0.000,-3.279,-0.565,-0.026,11.0
45,-1.482,-0.699,0.000,-3.545,-0.601,-0.031,11.0
46,-1.483,-0.699,0.000,-3.824,-0.639,-0.036,11.0
47,-1.483,-0.699,0.000,-4.115,-0.680,-0.043,11.0
48,-1.484,-0.699,0.000,-4.417,-0.724,-0.050,11.0
49,-1.484,-0.698,0.000,-4.732,-0.770,-0.057,11.0
50,-1.485,-0.698,0.000,-5.060,-0.819,-0.066,11.0
51,-1.485,-0.698,0.000,-5.399,-0.872,-0.076,11.0
52,-1.485,-0.698,0.000,-5.750,-0.928,-0.087,11.0
53,-1.486,-0.698,0.000,-6.114,-0.987,-0.099,11.0
54,-1.486,-0.698,0.000,-6.489,-1.051,-0.113,11.0
55,-1.487,-0.698,0.000,-6.876,-1.118,-0.128,11.0
56,-1.487,-0.698,0.000,-7.275,-1.190,-0.146,11.0
57,-1.488,-0.698,0.000,-7.685,-1.266,-0.165,11.0
58,-1.488,-0.698,0.000,-8.107,-1.348,-0.186,11.0
59,-1.489,-0.698,0.000,-8.541,-1.434,-0.209,11.0
60,-1.489,-0.698,0.000,-8.985,-1.526,-0.235,11.0
61,-1.490,-0.697,0.000,-9.442,-1.624,-0.264,11.0
62,-1.490,-0.697,0.000,-9.909,-1.728,-0.295,11.0
63,-1.491,-0.697,0.000,-10.387,-1.839,-0.331,11.0
64,-1.491,-0.697,0.000,-10.877,-1.956,-0.369,11.0
65,-1.491,-0.697,0.000,-11.365,-1.999,-0.406,11.0
66,-1.491,-0.698,0.000,-11.844,-1.904,-0.387,11.0
67,-1.491,-0.698,0.000,-12.324,-1.800,-0.390,11.0
68,-1.491,-0.697,0.000,-12.814,-1.705,-0.383,11.0
69,-1.491,-0.697,0.000,-13.314,-1.618,-0.375,11.0
70,-1.492,-0.697,0.000,-13.825,-1.537,-0.371,11.0
71,-1.493,-0.697,0.000,-14.346,-1.464,-0.368,11.0
72,-1.493,-0.697,0.000,-14.878,-1.399,-0.366,11.0
73,-1.494,-0.697,0.000,-15.420,-1.341,-0.363,11.0
74,-1.495,-0.696,0.000,-15.972,-1.289,-0.362,11.0
75,-1.495,-0.696,0.000,-16.533,-1.243,-0.362,11.0
76,-1.496,-0.696,0.000,-17.104,-1.203,-0.364,11.0
77,-1.497,-0.696,0.000,-17.685,-1.169,-0.367,11.0
78,-1.498,-0.695,0.000,-18.274,-1.141,-0.367,11.0
79,-1.498,-0.695,0.000,-18.872,-1.117,-0.375,11.0
80,-1.500,-0.695,0.000,-19.477,-1.089,-0.403,11.0
81,-1.500,-0.694,0.000,-20.083,-1.083,-0.392,11.0
82,-1.502,-0.694,0.000,-20.689,-1.068,-0.412,11.0
83,-1.503,-0.693,0.000,-21.299,-1.061,-0.426,11.0
84,-1.504,-0.693,0.000,-21.914,-1.063,-0.433,11.0
85,-1.505,-0.693,0.000,-22.538,-1.069,-0.448,11.0
86,-1.506,-0.692,0.000,-23.170,-1.079,-0.469,11.0
87,-1.507,-0.692,0.000,-23.810,-1.093,-0.490,11.0
88,-1.508,-0.692,0.000,-24.458,-1.113,-0.513,11.0
89,-1.509,-0.691,0.000,-25.114,-1.137,-0.540,11.0
90,-1.509,-0.691,0.000,-25.778,-1.165,-0.570,11.0
91,-1.510,-0.690,0.000,-26.449,-1.198,-0.603,11.0
92,-1.511,-0.690,0.000,-27.128,-1.235,-0.640,11.0
93,-1.512,-0.690,0.000,-27.814,-1.276,-0.680,11.0
94,-1.513,-0.689,0.000,-28.505,-1.333,-0.706,11.0
95,-1.514,-0.689,0.000,-29.195,-1.379,-0.763,11.0
96,-1.515,-0.688,0.000,-29.885,-1.418,-0.836,11.0
97,-1.516,-0.687,0.000,-30.576,-1.488,-0.878,11.0
98,-1.517,-0.687,0.000,-31.268,-1.549,-0.944,11.0
99,-1.518,-0.686,0.000,-31.964,-1.615,-1.019,11.0
100,-1.519,-0.685,0.000,-32.669,-1.691,-1.091,11.0
101,-1.519,-0.686,0.000,-33.370,-1.680,-1.106,11.0
102,-1.520,-0.685,0.000,-34.065,-1.584,-1.075,11.0
103,-1.521,-0.684,0.000,-34.768,-1.495,-1.049,11.0
104,-1.523,-0.684,0.000,-35.481,-1.419,-1.020,11.0
105,-1.523,-0.683,0.000,-36.201,-1.363,-0.979,11.0
106,-1.525,-0.682,0.000,-36.922,-1.288,-0.970,11.0
107,-1.526,-0.681,0.000,-37.648,-1.232,-0.950,11.0
108,-1.528,-0.680,0.000,-38.374,-1.179,-0.941,11.0
109,-1.529,-0.678,0.000,-39.103,-1.128,-0.935,11.0
110,-1.531,-0.677,0.000,-39.833,-1.099,-0.916,11.0
111,-1.532,-0.676,0.000,-40.570,-1.065,-0.912,11.0
112,-1.534,-0.675,0.000,-41.308,-1.034,-0.914,11.0
113,-1.535,-0.673,0.000,-42.048,-1.003,-0.924,11.0
114,-1.537,-0.672,0.000,-42.791,-0.992,-0.924,11.0
115,-1.538,-0.671,0.000,-43.542,-0.980,-0.935,11.0
116,-1.539,-0.670,0.000,-44.300,-0.968,-0.954,11.0
117,-1.540,-0.669,0.000,-45.066,-0.962,-0.975,11.0
118,-1.542,-0.668,0.000,-45.838,-0.962,-0.999,11.0
119,-1.543,-0.667,0.000,-46.616,-0.978,-1.017,11.0
120,-1.544,-0.665,0.000,-47.394,-0.958,-1.070,11.0
121,-1.545,-0.664,0.000,-48.172,-0.987,-1.094,11.0
122,-1.547,-0.662,0.000,-48.948,-0.981,-1.151,11.0
123,-1.548,-0.661,0.000,-49.727,-1.004,-1.195,11.0
124,-1.549,-0.659,0.000,-50.507,-1.033,-1.241,11.0
125,-1.551,-0.658,0.000,-51.289,-1.047,-1.307,11.0
126,-1.552,-0.656,0.000,-52.073,-1.078,-1.371,11.0
127,-1.553,-0.655,0.000,-52.862,-1.108,-1.447,11.0
128,-1.553,-0.654,0.000,-53.656,-1.136,-1.533,11.0
129,-1.554,-0.653,0.000,-54.455,-1.167,-1.625,11.0
130,-1.555,-0.652,0.000,-55.248,-1.147,-1.655,11.0
131,-1.556,-0.652,0.000,-56.032,-1.071,-1.606,11.0
132,-1.557,-0.651,0.000,-56.821,-1.007,-1.556,11.0
133,-1.558,-0.649,0.000,-57.614,-0.952,-1.509,11.0
134,-1.558,-0.648,0.000,-58.412,-0.899,-1.471,11.0
135,-1.559,-0.647,0.000,-59.214,-0.850,-1.440,11.0
136,-1.560,-0.645,0.000,-60.020,-0.808,-1.413,11.0
137,-1.561,-0.644,0.000,-60.829,-0.771,-1.393,11.0
138,-1.562,-0.642,0.000,-61.642,-0.737,-1.378,11.0
139,-1.563,-0.641,0.000,-62.458,-0.707,-1.370,11.0
140,-1.563,-0.640,0.000,-63.278,-0.681,-1.367,11.0
141,-1.564,-0.638,0.000,-64.100,-0.659,-1.370,11.0
142,-1.565,-0.637,0.000,-64.924,-0.639,-1.380,11.0
143,-1.565,-0.635,0.000,-65.751,-0.622,-1.395,11.0
144,-1.566,-0.634,0.000,-66.580,-0.607,-1.417,11.0
145,-1.567,-0.632,0.000,-67.411,-0.594,-1.444,11.0
146,-1.567,-0.631,0.000,-68.244,-0.583,-1.478,11.0
147,-1.568,-0.629,0.000,-69.079,-0.574,-1.519,11.0
148,-1.569,-0.628,0.000,-69.915,-0.587,-1.559,11.0
149,-1.569,-0.626,0.000,-70.747,-0.570,-1.617,11.0
150,-1.570,-0.624,0.000,-71.579,-0.563,-1.679,11.0
151,-1.570,-0.623,0.000,-72.413,-0.561,-1.748,11.0
152,-1.571,-0.622,0.000,-73.248,-0.557,-1.824,11.0
153,-1.571,-0.620,0.000,-74.084,-0.550,-1.910,11.0
154,-1.572,-0.620,0.000,-74.909,-0.520,-1.908,11.0
155,-1.572,-0.619,0.000,-75.725,-0.470,-1.847,11.0
156,-1.573,-0.618,0.000,-76.539,-0.440,-1.789,11.0
157,-1.573,-0.616,0.000,-77.353,-0.400,-1.742,11.0
158,-1.573,-0.615,0.000,-78.166,-0.361,-1.703,11.0
159,-1.574,-0.613,0.000,-78.980,-0.331,-1.669,11.0
160,-1.574,-0.612,0.000,-79.793,-0.303,-1.643,11.0
161,-1.574,-0.610,0.000,-80.607,-0.276,-1.625,11.0
162,-1.575,-0.609,0.000,-81.418,-0.228,-1.617,11.0
163,-1.575,-0.607,0.000,-82.226,-0.218,-1.611,11.0
164,-1.575,-0.605,0.000,-83.031,-0.195,-1.614,11.0
165,-1.575,-0.604,0.000,-83.835,-0.168,-1.626,11.0
166,-1.575,-0.603,0.000,-84.637,-0.147,-1.644,11.0
167,-1.575,-0.601,0.000,-85.437,-0.128,-1.670,11.0
168,-1.575,-0.600,0.000,-86.235,-0.106,-1.703,11.0
169,-1.576,-0.599,0.000,-87.031,-0.084,-1.744,11.0
170,-1.576,-0.598,0.000,-87.825,-0.062,-1.792,11.0
171,-1.576,-0.597,0.000,-88.616,-0.056,-1.848,11.0
172,-1.576,-0.595,0.000,-89.401,-0.019,-1.912,11.0
173,-1.576,-0.594,0.000,-90.182,0.001,-1.983,11.0
174,-1.576,-0.594,0.000,-90.957,0.025,-2.010,11.0
175,-1.576,-0.594,0.000,-91.720,0.059,-1.911,11.0
176,-1.576,-0.593,0.000,-92.478,0.070,-1.812,11.0
177,-1.576,-0.592,0.000,-93.234,0.088,-1.720,11.0
178,-1.576,-0.591,0.000,-93.988,0.108,-1.635,11.0
179,-1.576,-0.590,0.000,-94.739,0.124,-1.559,11.0
180,-1.576,-0.589,0.000,-95.489,0.137,-1.489,11.0
181,-1.576,-0.588,0.000,-96.237,0.149,-1.427,11.0
182,-1.575,-0.587,0.000,-96.983,0.162,-1.372,11.0
183,-1.575,-0.586,0.000,-97.727,0.174,-1.324,11.0
184,-1.575,-0.585,0.000,-98.469,0.184,-1.281,11.0
185,-1.575,-0.584,0.000,-99.208,0.195,-1.245,11.0
186,-1.575,-0.583,0.000,-99.945,0.207,-1.215,11.0
187,-1.575,-0.582,0.000,-100.680,0.218,-1.190,11.0
188,-1.574,-0.580,0.000,-101.412,0.230,-1.171,11.0
189,-1.574,-0.579,0.000,-102.141,0.243,-1.158,11.0
190,-1.574,-0.578,0.000,-102.868,0.256,-1.149,11.0
191,-1.574,-0.577,0.000,-103.591,0.271,-1.146,11.0
192,-1.573,-0.576,0.000,-104.311,0.286,-1.147,11.0
193,-1.573,-0.575,0.000,-105.027,0.303,-1.153,11.0
194,-1.573,-0.574,0.000,-105.740,0.322,-1.165,11.0
195,-1.572,-0.572,0.000,-106.449,0.342,-1.181,11.0
196,-1.572,-0.571,0.000,-107.154,0.365,-1.202,11.0
197,-1.572,-0.570,0.000,-107.855,0.389,-1.228,11.0
198,-1.571,-0.569,0.000,-108.552,0.416,-1.259,11.0
199,-1.571,-0.568,0.000,-109.245,0.446,-1.295,11.0
200,-1.571,-0.567,0.000,-109.933,0.478,-1.336,11.0
201,-1.570,-0.566,0.000,-110.618,0.513,-1.382,11.0
202,-1.570,-0.565,0.000,-111.298,0.552,-1.433,11.0
203,-1.569,-0.563,0.000,-111.974,0.594,-1.490,11.0
204,-1.569,-0.562,0.000,-112.647,0.641,-1.552,11.0
205,-1.568,-0.561,0.000,-113.315,0.691,-1.620,11.0
206,-1.568,-0.560,0.000,-113.979,0.747,-1.694,11.0
207,-1.568,-0.559,0.000,-114.639,0.807,-1.774,11.0
208,-1.568,-0.559,0.000,-115.291,0.872,-1.814,11.0
209,-1.568,-0.559,0.000,-115.933,0.837,-1.746,11.0
210,-1.567,-0.558,0.000,-116.568,0.822,-1.660,11.0
211,-1.567,-0.557,0.000,-117.200,0.808,-1.581,11.0
212,-1.566,-0.556,0.000,-117.829,0.793,-1.513,11.0
213,-1.566,-0.555,0.000,-118.454,0.780,-1.453,11.0
214,-1.565,-0.554,0.000,-119.076,0.771,-1.400,11.0
215,-1.565,-0.554,0.000,-119.694,0.765,-1.354,11.0
216,-1.564,-0.553,0.000,-120.309,0.762,-1.315,11.0
217,-1.564,-0.552,0.000,-120.921,0.761,-1.282,11.0
218,-1.563,-0.551,0.000,-121.530,0.763,-1.256,11.0
219,-1.563,-0.550,0.000,-122.135,0.769,-1.236,11.0
220,-1.562,-0.550,0.000,-122.736,0.778,-1.222,11.0
221,-1.562,-0.549,0.000,-123.333,0.790,-1.213,11.0
222,-1.561,-0.548,0.000,-123.926,0.806,-1.210,11.0
223,-1.561,-0.547,0.000,-124.515,0.826,-1.212,11.0
224,-1.560,-0.547,0.000,-125.100,0.849,-1.219,11.0
225,-1.560,-0.546,0.000,-125.680,0.876,-1.231,11.0
226,-1.559,-0.545,0.000,-126.256,0.908,-1.248,11.0
227,-1.559,-0.544,0.000,-126.827,0.944,-1.271,11.0
228,-1.558,-0.544,0.000,-127.393,0.985,-1.298,11.0
229,-1.558,-0.543,0.000,-127.955,1.030,-1.331,11.0
230,-1.557,-0.542,0.000,-128.513,1.081,-1.368,11.0
231,-1.557,-0.542,0.000,-129.066,1.137,-1.411,11.0
232,-1.556,-0.541,0.000,-129.614,1.199,-1.458,11.0
233,-1.556,-0.540,0.000,-130.158,1.267,-1.511,11.0
234,-1.556,-0.540,0.000,-130.693,1.303,-1.507,11.0
235,-1.556,-0.539,0.000,-131.222,1.259,-1.446,11.0
236,-1.555,-0.539,0.000,-131.746,1.223,-1.388,11.0
237,-1.555,-0.538,0.000,-132.266,1.201,-1.330,11.0
238,-1.554,-0.538,0.000,-132.783,1.181,-1.281,11.0
239,-1.554,-0.537,0.000,-133.295,1.162,-1.243,11.0
240,-1.553,-0.537,0.000,-133.804,1.150,-1.209,11.0
241,-1.553,-0.536,0.000,-134.309,1.144,-1.181,11.0
242,-1.552,-0.536,0.000,-134.810,1.142,-1.158,11.0
243,-1.552,-0.535,0.000,-135.307,1.146,-1.142,11.0
244,-1.551,-0.535,0.000,-135.801,1.154,-1.131,11.0
245,-1.551,-0.534,0.000,-136.290,1.168,-1.125,11.0
246,-1.550,-0.534,0.000,-136.776,1.202,-1.108,11.0
247,-1.549,-0.533,0.000,-137.258,1.217,-1.121,11.0
248,-1.549,-0.533,0.000,-137.736,1.248,-1.130,11.0
249,-1.548,-0.532,0.000,-138.211,1.287,-1.140,11.0
250,-1.548,-0.532,0.000,-138.681,1.330,-1.159,11.0
251,-1.547,-0.531,0.000,-139.148,1.377,-1.183,11.0
252,-1.547,-0.531,0.000,-139.611,1.432,-1.210,11.0
253,-1.546,-0.530,0.000,-140.069,1.494,-1.242,11.0
254,-1.546,-0.530,0.000,-140.524,1.553,-1.276,11.0
255,-1.546,-0.530,0.000,-140.974,1.550,-1.238,11.0
256,-1.546,-0.529,0.000,-141.419,1.498,-1.193,11.0
257,-1.546,-0.529,0.000,-141.860,1.462,-1.143,11.0
258,-1.545,-0.529,0.000,-142.298,1.434,-1.097,11.0
259,-1.545,-0.528,0.000,-142.731,1.408,-1.062,11.0
260,-1.544,-0.528,0.000,-143.161,1.388,-1.033,11.0
261,-1.544,-0.527,0.000,-143.588,1.362,-1.025,11.0
262,-1.543,-0.527,0.000,-144.010,1.365,-0.995,11.0
263,-1.543,-0.527,0.000,-144.429,1.365,-0.980,11.0
264,-1.542,-0.526,0.000,-144.844,1.370,-0.973,11.0
265,-1.542,-0.526,0.000,-145.256,1.396,-0.951,11.0
266,-1.541,-0.526,0.000,-145.664,1.409,-0.959,11.0
267,-1.541,-0.525,0.000,-146.068,1.436,-0.962,11.0
268,-1.540,-0.525,0.000,-146.469,1.471,-0.966,11.0
269,-1.540,-0.525,0.000,-146.867,1.499,-0.996,11.0
270,-1.539,-0.524,0.000,-147.261,1.550,-1.006,11.0
271,-1.539,-0.524,0.000,-147.651,1.607,-1.022,11.0
272,-1.538,-0.524,0.000,-148.037,1.669,-1.047,11.0
273,-1.538,-0.524,0.000,-148.417,1.689,-1.044,11.0
274,-1.538,-0.523,0.000,-148.789,1.645,-1.008,11.0
275,-1.538,-0.523,0.000,-149.157,1.611,-0.970,11.0
276,-1.538,-0.523,0.000,-149.522,1.595,-0.918,11.0
277,-1.537,-0.523,0.000,-149.884,1.569,-0.903,11.0
278,-1.537,-0.522,0.000,-150.242,1.554,-0.887,11.0
279,-1.536,-0.522,0.000,-150.597,1.550,-0.866,11.0
280,-1.536,-0.522,0.000,-150.949,1.553,-0.853,11.0
281,-1.535,-0.522,0.000,-151.297,1.560,-0.847,11.0
282,-1.535,-0.521,0.000,-151.641,1.575,-0.844,11.0
283,-1.535,-0.521,0.000,-151.983,1.597,-0.843,11.0
284,-1.534,-0.521,0.000,-152.320,1.627,-0.846,11.0
285,-1.534,-0.521,0.000,-152.655,1.664,-0.853,11.0
286,-1.533,-0.520,0.000,-152.986,1.709,-0.864,11.0
287,-1.533,-0.520,0.000,-153.313,1.761,-0.878,11.0
288,-1.533,-0.520,0.000,-153.637,1.804,-0.902,11.0
289,-1.533,-0.520,0.000,-153.955,1.782,-0.850,11.0
290,-1.533,-0.520,0.000,-154.270,1.738,-0.837,11.0
291,-1.532,-0.520,0.000,-154.582,1.711,-0.810,11.0
292,-1.532,-0.520,0.000,-154.891,1.694,-0.784,11.0
293,-1.532,-0.519,0.000,-155.197,1.681,-0.768,11.0
294,-1.532,-0.519,0.000,-155.501,1.675,-0.757,11.0
295,-1.531,-0.519,0.000,-155.802,1.678,-0.748,11.0
296,-1.531,-0.519,0.000,-156.101,1.689,-0.741,11.0
297,-1.531,-0.519,0.000,-156.398,1.707,-0.738,11.0
298,-1.530,-0.519,0.000,-156.692,1.732,-0.740,11.0
299,-1.530,-0.519,0.000,-156.984,1.766,-0.743,11.0
300,-1.530,-0.518,0.000,-157.274,1.807,-0.750,11.0
301,-1.529,-0.518,0.000,-157.561,1.855,-0.760,11.0
302,-1.529,-0.518,0.000,-157.844,1.850,-0.745,11.0
303,-1.529,-0.518,0.000,-158.123,1.813,-0.729,11.0
304,-1.529,-0.518,0.000,-158.400,1.791,-0.701,11.0
305,-1.528,-0.518,0.000,-158.673,1.775,-0.683,11.0
306,-1.528,-0.517,0.000,-158.944,1.764,-0.673,11.0
307,-1.528,-0.517,0.000,-159.211,1.763,-0.664,11.0
308,-1.527,-0.517,0.000,-159.475,1.770,-0.656,11.0
309,-1.527,-0.517,0.000,-159.736,1.786,-0.652,11.0
310,-1.527,-0.517,0.000,-159.993,1.809,-0.652,11.0
311,-1.526,-0.517,0.000,-160.247,1.840,-0.654,11.0
312,-1.526,-0.517,0.000,-160.498,1.880,-0.659,11.0
313,-1.526,-0.517,0.000,-160.744,1.891,-0.664,11.0
314,-1.526,-0.516,0.000,-160.985,1.864,-0.639,11.0
315,-1.526,-0.516,0.000,-161.223,1.844,-0.616,11.0
316,-1.525,-0.516,0.000,-161.457,1.830,-0.606,11.0
317,-1.525,-0.516,0.000,-161.689,1.824,-0.598,11.0
318,-1.525,-0.516,0.000,-161.917,1.828,-0.591,11.0
319,-1.525,-0.516,0.000,-162.142,1.840,-0.585,11.0
320,-1.524,-0.516,0.000,-162.365,1.860,-0.584,11.0
321,-1.524,-0.516,0.000,-162.585,1.888,-0.586,11.0
322,-1.524,-0.516,0.000,-162.801,1.919,-0.594,11.0
323,-1.524,-0.515,0.000,-163.013,1.906,-0.569,11.0
324,-1.523,-0.515,0.000,-163.221,1.883,-0.562,11.0
325,-1.523,-0.515,0.000,-163.427,1.871,-0.553,11.0
326,-1.523,-0.515,0.000,-163.630,1.868,-0.542,11.0
327,-1.523,-0.515,0.000,-163.831,1.874,-0.536,11.0
328,-1.522,-0.515,0.000,-164.029,1.887,-0.534,11.0
329,-1.522,-0.515,0.000,-164.225,1.910,-0.533,11.0
330,-1.522,-0.515,0.000,-164.418,1.933,-0.540,11.0
331,-1.522,-0.515,0.000,-164.606,1.921,-0.517,11.0
332,-1.522,-0.515,0.000,-164.790,1.906,-0.511,11.0
333,-1.521,-0.515,0.000,-164.973,1.900,-0.506,11.0
334,-1.521,-0.515,0.000,-165.153,1.903,-0.498,11.0
335,-1.521,-0.514,0.000,-165.330,1.915,-0.494,11.0
336,-1.521,-0.514,0.000,-165.506,1.936,-0.494,11.0
337,-1.520,-0.514,0.000,-165.677,1.938,-0.492,11.0
338,-1.520,-0.514,0.000,-165.845,1.926,-0.482,11.0
339,-1.520,-0.514,0.000,-166.010,1.923,-0.471,11.0
340,-1.520,-0.514,0.000,-166.173,1.928,-0.467,11.0
341,-1.520,-0.514,0.000,-166.333,1.941,-0.466,11.0
342,-1.520,-0.514,0.000,-166.490,1.945,-0.466,11.0
343,-1.519,-0.514,0.000,-166.644,1.938,-0.455,11.0
344,-1.519,-0.514,0.000,-166.796,1.939,-0.446,11.0
345,-1.519,-0.514,0.000,-166.945,1.948,-0.445,11.0
346,-1.519,-0.514,0.000,-167.091,1.949,-0.443,11.0
347,-1.519,-0.514,0.000,-167.234,1.945,-0.436,11.0
348,-1.519,-0.514,0.000,-167.374,1.950,-0.429,11.0
349,-1.518,-0.513,0.000,-167.512,1.953,-0.428,11.0
350,-1.518,-0.513,0.000,-167.646,1.950,-0.421,11.0
351,-1.518,-0.513,0.000,-167.779,1.954,-0.417,11.0
352,-1.518,-0.513,0.000,-167.909,1.955,-0.413,11.0
353,-1.518,-0.513,0.000,-168.035,1.954,-0.408,11.0
354,-1.518,-0.513,0.000,-168.160,1.957,-0.406,11.0
355,-1.518,-0.513,0.000,-168.282,1.956,-0.399,11.0
