1,-1.500,-0.700,0.000,0.000,0.000,-0.007,-1
356,-1.518,-0.513,0.000,-168.402,1.959,-0.397,11.0
357,-1.518,-0.513,0.000,-168.519,1.959,-0.392,11.0
358,-1.518,-0.513,0.000,-168.634,1.960,-0.388,11.0
359,-1.517,-0.513,0.000,-168.746,1.961,-0.385,11.0
360,-1.517,-0.513,0.000,-168.857,1.961,-0.380,11.0
361,-1.517,-0.513,0.000,-168.965,1.962,-0.377,11.0
362,-1.517,-0.513,0.000,-169.070,1.962,-0.373,11.0
363,-1.517,-0.513,0.000,-169.174,1.964,-0.370,11.0
364,-1.517,-0.513,0.000,-169.275,1.964,-0.366,11.0
365,-1.517,-0.513,0.000,-169.374,1.965,-0.363,11.0
366,-1.517,-0.513,0.000,-169.471,1.965,-0.359,11.0
367,-1.517,-0.512,0.000,-169.565,1.966,-0.356,11.0
368,-1.517,-0.512,0.000,-169.658,1.966,-0.353,11.0
369,-1.517,-0.512,0.000,-169.748,1.967,-0.350,11.0
370,-1.517,-0.512,0.000,-169.837,1.968,-0.347,11.0
371,-1.517,-0.512,0.000,-169.923,1.968,-0.344,11.0
372,-1.517,-0.512,0.000,-170.007,1.969,-0.341,11.0
373,-1.517,-0.512,0.000,-170.089,1.969,-0.338,11.0
374,-1.516,-0.512,0.000,-170.169,1.969,-0.336,11.0
375,-1.516,-0.512,0.000,-170.247,1.970,-0.333,11.0
376,-1.516,-0.512,0.000,-170.324,1.970,-0.330,11.0
377,-1.516,-0.512,0.000,-170.398,1.971,-0.328,11.0
378,-1.516,-0.512,0.000,-170.470,1.971,-0.325,11.0
379,-1.516,-0.512,0.000,-170.541,1.972,-0.323,11.0
380,-1.516,-0.512,0.000,-170.609,1.972,-0.320,11.0
381,-1.516,-0.512,0.000,-170.676,1.972,-0.318,11.0
382,-1.516,-0.512,0.000,-170.741,1.973,-0.316,11.0
383,-1.516,-0.512,0.000,-170.804,1.973,-0.314,11.0
384,-1.516,-0.512,0.000,-170.865,1.973,-0.312,11.0
385,-1.516,-0.512,0.000,-170.925,1.974,-0.310,11.0
386,-1.516,-0.512,0.000,-170.983,1.974,-0.308,11.0
387,-1.516,-0.512,0.000,-171.039,1.974,-0.306,11.0
388,-1.516,-0.512,0.000,-171.093,1.975,-0.304,11.0
389,-1.516,-0.512,0.000,-171.146,1.975,-0.302,11.0
390,-1.516,-0.512,0.000,-171.197,1.975,-0.300,11.0
391,-1.516,-0.512,0.000,-171.247,1.975,-0.298,11.0
392,-1.516,-0.512,0.000,-171.295,1.976,-0.297,11.0
393,-1.516,-0.512,0.000,-171.341,1.976,-0.295,11.0
394,-1.516,-0.511,0.000,-171.386,1.976,-0.294,11.0
395,-1.516,-0.511,0.000,-171.430,1.976,-0.292,11.0
396,-1.516,-0.511,0.000,-171.473,1.977,-0.291,11.0
397,-1.516,-0.511,0.000,-171.515,1.977,-0.289,11.0
398,-1.516,-0.511,0.000,-171.555,1.977,-0.288,11.0
399,-1.516,-0.511,0.000,-171.595,1.977,-0.286,11.0
400,-1.516,-0.511,0.000,-171.634,1.977,-0.285,11.0
401,-1.516,-0.511,0.000,-171.672,1.978,-0.284,11.0
402,-1.516,-0.511,0.000,-171.709,1.978,-0.283,11.0
403,-1.516,-0.511,0.000,-171.745,1.978,-0.281,11.0
404,-1.516,-0.511,0.000,-171.781,1.978,-0.280,11.0
405,-1.516,-0.511,0.000,-171.816,1.978,-0.279,11.0
406,-1.516,-0.511,0.000,-171.851,1.978,-0.278,11.0
407,-1.515,-0.511,0.000,-171.885,1.979,-0.276,11.0
408,-1.515,-0.511,0.000,-171.919,1.979,-0.275,11.0
409,-1.515,-0.511,0.000,-171.953,1.979,-0.274,11.0
410,-1.515,-0.511,0.000,-171.986,1.979,-0.273,11.0
411,-1.515,-0.511,0.000,-172.018,1.979,-0.272,11.0
412,-1.515,-0.511,0.000,-172.050,1.979,-0.271,11.0
413,-1.515,-0.511,0.000,-172.082,1.980,-0.270,11.0
414,-1.515,-0.511,0.000,-172.114,1.980,-0.269,11.0
415,-1.515,-0.511,0.000,-172.145,1.980,-0.267,11.0
416,-1.515,-0.511,0.000,-172.176,1.980,-0.266,11.0
417,-1.515,-0.511,0.000,-172.206,1.980,-0.265,11.0
418,-1.515,-0.511,0.000,-172.237,1.980,-0.264,11.0
419,-1.515,-0.511,0.000,-172.267,1.980,-0.263,11.0
420,-1.515,-0.511,0.000,-172.297,1.981,-0.262,11.0
421,-1.515,-0.511,0.000,-172.326,1.981,-0.261,11.0
422,-1.515,-0.511,0.000,-172.356,1.981,-0.260,11.0
423,-1.515,-0.511,0.000,-172.385,1.981,-0.259,11.0
424,-1.515,-0.511,0.000,-172.414,1.981,-0.258,11.0
425,-1.515,-0.511,0.000,-172.443,1.981,-0.257,11.0
426,-1.515,-0.511,0.000,-172.472,1.981,-0.256,11.0
427,-1.515,-0.511,0.000,-172.500,1.981,-0.255,11.0
428,-1.515,-0.511,0.000,-172.529,1.982,-0.254,11.0
429,-1.515,-0.511,0.000,-172.557,1.982,-0.253,11.0
430,-1.515,-0.511,0.000,-172.585,1.982,-0.252,11.0
431,-1.515,-0.511,0.000,-172.613,1.982,-0.251,11.0
432,-1.515,-0.511,0.000,-172.640,1.982,-0.250,11.0
433,-1.515,-0.511,0.000,-172.668,1.982,-0.249,11.0
434,-1.515,-0.511,0.000,-172.695,1.982,-0.248,11.0
435,-1.515,-0.511,0.000,-172.723,1.982,-0.247,11.0
436,-1.515,-0.510,0.000,-172.750,1.983,-0.247,11.0
437,-1.515,-0.510,0.000,-172.777,1.983,-0.246,11.0
438,-1.515,-0.510,0.000,-172.804,1.983,-0.245,11.0
439,-1.515,-0.510,0.000,-172.830,1.983,-0.244,11.0
440,-1.515,-0.510,0.000,-172.857,1.983,-0.243,11.0
441,-1.515,-0.510,0.000,-172.884,1.983,-0.242,11.0
442,-1.515,-0.510,0.000,-172.910,1.983,-0.241,11.0
443,-1.515,-0.510,0.000,-172.936,1.983,-0.240,11.0
444,-1.515,-0.510,0.000,-172.962,1.983,-0.239,11.0
445,-1.515,-0.510,0.000,-172.988,1.984,-0.238,11.0
446,-1.515,-0.510,0.000,-173.014,1.984,-0.237,11.0
447,-1.515,-0.510,0.000,-173.040,1.984,-0.236,11.0
448,-1.515,-0.510,0.000,-173.066,1.984,-0.236,11.0
449,-1.515,-0.510,0.000,-173.091,1.984,-0.235,11.0
450,-1.515,-0.510,0.000,-173.117,1.984,-0.234,11.0
451,-1.515,-0.510,0.000,-173.142,1.984,-0.233,11.0
452,-1.515,-0.510,0.000,-173.167,1.984,-0.232,11.0
453,-1.515,-0.510,0.000,-173.193,1.984,-0.231,11.0
454,-1.515,-0.510,0.000,-173.218,1.984,-0.230,11.0
455,-1.515,-0.510,0.000,-173.243,1.985,-0.229,11.0
456,-1.515,-0.510,0.000,-173.267,1.985,-0.229,11.0
457,-1.515,-0.510,0.000,-173.292,1.985,-0.228,11.0
458,-1.515,-0.510,0.000,-173.317,1.985,-0.227,11.0
459,-1.515,-0.510,0.000,-173.341,1.985,-0.226,11.0
460,-1.515,-0.510,0.000,-173.366,1.985,-0.225,11.0
461,-1.515,-0.510,0.000,-173.390,1.985,-0.224,11.0
462,-1.515,-0.510,0.000,-173.414,1.985,-0.224,11.0
463,-1.515,-0.510,0.000,-173.438,1.985,-0.223,11.0
464,-1.515,-0.510,0.000,-173.462,1.985,-0.222,11.0
465,-1.515,-0.510,0.000,-173.486,1.986,-0.221,11.0
466,-1.515,-0.510,0.000,-173.510,1.986,-0.220,11.0
467,-1.515,-0.510,0.000,-173.534,1.986,-0.219,11.0
468,-1.515,-0.510,0.000,-173.557,1.986,-0.219,11.0
469,-1.515,-0.510,0.000,-173.581,1.986,-0.218,11.0
470,-1.515,-0.510,0.000,-173.604,1.986,-0.217,11.0
471,-1.515,-0.510,0.000,-173.628,1.986,-0.216,11.0
472,-1.515,-0.510,0.000,-173.651,1.986,-0.215,11.0
473,-1.515,-0.510,0.000,-173.674,1.986,-0.215,11.0
474,-1.515,-0.510,0.000,-173.697,1.986,-0.214,11.0
475,-1.514,-0.510,0.000,-173.720,1.986,-0.213,11.0
476,-1.514,-0.510,0.000,-173.743,1.986,-0.212,11.0
477,-1.514,-0.510,0.000,-173.766,1.987,-0.211,11.0
478,-1.514,-0.510,0.000,-173.789,1.987,-0.211,11.0
479,-1.514,-0.510,0.000,-173.811,1.987,-0.210,11.0
480,-1.514,-0.510,0.000,-173.834,1.987,-0.209,11.0
481,-1.514,-0.510,0.000,-173.856,1.987,-0.208,11.0
482,-1.514,-0.510,0.000,-173.879,1.987,-0.207,11.0
483,-1.514,-0.510,0.000,-173.901,1.987,-0.207,11.0
484,-1.514,-0.510,0.000,-173.923,1.987,-0.206,11.0
485,-1.514,-0.510,0.000,-173.945,1.987,-0.205,11.0
486,-1.514,-0.510,0.000,-173.967,1.987,-0.204,11.0
487,-1.514,-0.510,0.000,-173.989,1.987,-0.204,11.0
488,-1.514,-0.510,0.000,-174.011,1.987,-0.203,11.0
489,-1.514,-0.510,0.000,-174.033,1.988,-0.202,11.0
490,-1.514,-0.510,0.000,-174.054,1.988,-0.201,11.0
491,-1.514,-0.510,0.000,-174.076,1.988,-0.201,11.0
492,-1.514,-0.510,0.000,-174.098,1.988,-0.200,11.0
493,-1.514,-0.510,0.000,-174.119,1.988,-0.199,11.0
494,-1.514,-0.510,0.000,-174.140,1.988,-0.198,11.0
495,-1.514,-0.510,0.000,-174.162,1.988,-0.198,11.0
496,-1.514,-0.509,0.000,-174.183,1.988,-0.197,11.0
497,-1.514,-0.509,0.000,-174.204,1.988,-0.196,11.0
498,-1.514,-0.509,0.000,-174.225,1.988,-0.195,11.0
499,-1.514,-0.509,0.000,-174.246,1.988,-0.195,11.0
500,-1.514,-0.509,0.000,-174.267,1.988,-0.194,11.0
501,-1.514,-0.509,0.000,-174.288,1.988,-0.193,11.0
502,-1.514,-0.509,0.000,-174.308,1.988,-0.193,11.0
503,-1.514,-0.509,0.000,-174.329,1.989,-0.192,11.0
504,-1.514,-0.509,0.000,-174.350,1.989,-0.191,11.0
505,-1.514,-0.509,0.000,-174.370,1.989,-0.190,11.0
506,-1.514,-0.509,0.000,-174.391,1.989,-0.190,11.0
507,-1.514,-0.509,0.000,-174.411,1.989,-0.189,11.0
508,-1.514,-0.509,0.000,-174.431,1.989,-0.188,11.0
509,-1.514,-0.509,0.000,-174.451,1.989,-0.188,11.0
510,-1.514,-0.509,0.000,-174.472,1.989,-0.187,11.0
511,-1.514,-0.509,0.000,-174.492,1.989,-0.186,11.0
512,-1.514,-0.509,0.000,-174.512,1.989,-0.185,11.0
513,-1.514,-0.509,0.000,-174.531,1.989,-0.185,11.0
514,-1.514,-0.509,0.000,-174.551,1.989,-0.184,11.0
515,-1.514,-0.509,0.000,-174.571,1.989,-0.183,11.0
516,-1.514,-0.509,0.000,-174.591,1.989,-0.183,11.0
517,-1.514,-0.509,0.000,-174.610,1.989,-0.182,11.0
518,-1.514,-0.509,0.000,-174.630,1.990,-0.181,11.0
519,-1.514,-0.509,0.000,-174.649,1.990,-0.181,11.0
520,-1.514,-0.509,0.000,-174.669,1.990,-0.180,11.0
521,-1.514,-0.509,0.000,-174.688,1.990,-0.179,11.0
522,-1.514,-0.509,0.000,-174.707,1.990,-0.179,11.0
523,-1.514,-0.509,0.000,-174.727,1.990,-0.178,11.0
524,-1.514,-0.509,0.000,-174.746,1.990,-0.177,11.0
525,-1.514,-0.509,0.000,-174.765,1.990,-0.177,11.0
526,-1.514,-0.509,0.000,-174.784,1.990,-0.176,11.0
527,-1.514,-0.509,0.000,-174.803,1.990,-0.175,11.0
528,-1.514,-0.509,0.000,-174.822,1.990,-0.175,11.0
529,-1.514,-0.509,0.000,-174.840,1.990,-0.174,11.0
530,-1.514,-0.509,0.000,-174.859,1.990,-0.173,11.0
531,-1.514,-0.509,0.000,-174.878,1.990,-0.173,11.0
532,-1.514,-0.509,0.000,-174.896,1.990,-0.172,11.0
533,-1.514,-0.509,0.000,-174.915,1.990,-0.171,11.0
534,-1.514,-0.509,0.000,-174.933,1.990,-0.171,11.0
535,-1.514,-0.509,0.000,-174.952,1.991,-0.170,11.0
536,-1.514,-0.509,0.000,-174.970,1.991,-0.170,11.0
537,-1.514,-0.509,0.000,-174.988,1.991,-0.169,11.0
538,-1.514,-0.509,0.000,-175.007,1.991,-0.168,11.0
539,-1.514,-0.509,0.000,-175.025,1.991,-0.168,11.0
540,-1.514,-0.509,0.000,-175.043,1.991,-0.167,11.0
541,-1.514,-0.509,0.000,-175.061,1.991,-0.166,11.0
542,-1.514,-0.509,0.000,-175.079,1.991,-0.166,11.0
543,-1.514,-0.509,0.000,-175.097,1.991,-0.165,11.0
544,-1.514,-0.509,0.000,-175.114,1.991,-0.165,11.0
545,-1.514,-0.509,0.000,-175.132,1.991,-0.164,11.0
546,-1.514,-0.509,0.000,-175.150,1.991,-0.163,11.0
547,-1.514,-0.509,0.000,-175.168,1.991,-0.163,11.0
548,-1.514,-0.509,0.000,-175.185,1.991,-0.162,11.0
549,-1.514,-0.509,0.000,-175.203,1.991,-0.161,11.0
550,-1.514,-0.509,0.000,-175.220,1.991,-0.161,11.0
551,-1.514,-0.509,0.000,-175.237,1.991,-0.160,11.0
552,-1.514,-0.509,0.000,-175.255,1.991,-0.160,11.0
553,-1.514,-0.509,0.000,-175.272,1.991,-0.159,11.0
554,-1.514,-0.509,0.000,-175.289,1.991,-0.158,11.0
555,-1.514,-0.509,0.000,-175.306,1.992,-0.158,11.0
556,-1.514,-0.509,0.000,-175.324,1.992,-0.157,11.0
557,-1.514,-0.509,0.000,-175.341,1.992,-0.157,11.0
558,-1.514,-0.509,0.000,-175.358,1.992,-0.156,11.0
559,-1.514,-0.509,0.000,-175.375,1.992,-0.156,11.0
560,-1.514,-0.509,0.000,-175.391,1.992,-0.155,11.0
561,-1.514,-0.509,0.000,-175.408,1.992,-0.154,11.0
562,-1.514,-0.509,0.000,-175.425,1.992,-0.154,11.0
563,-1.514,-0.509,0.000,-175.442,1.992,-0.153,11.0
564,-1.514,-0.509,0.000,-175.458,1.992,-0.153,11.0
565,-1.513,-0.509,0.000,-175.475,1.992,-0.152,11.0
566,-1.513,-0.509,0.000,-175.492,1.992,-0.151,11.0
567,-1.513,-0.509,0.000,-175.508,1.992,-0.151,11.0
568,-1.513,-0.509,0.000,-175.524,1.992,-0.150,11.0
569,-1.513,-0.509,0.000,-175.541,1.992,-0.150,11.0
570,-1.513,-0.509,0.000,-175.557,1.992,-0.149,11.0
571,-1.513,-0.509,0.000,-175.573,1.992,-0.149,11.0
572,-1.513,-0.509,0.000,-175.590,1.992,-0.148,11.0
573,-1.513,-0.509,0.000,-175.606,1.992,-0.147,11.0
574,-1.513,-0.509,0.000,-175.622,1.992,-0.147,11.0
575,-1.513,-0.509,0.000,-175.638,1.992,-0.146,11.0
576,-1.513,-0.508,0.000,-175.654,1.992,-0.146,11.0
577,-1.513,-0.508,0.000,-175.670,1.992,-0.145,11.0
578,-1.513,-0.508,0.000,-175.686,1.993,-0.145,11.0
579,-1.513,-0.508,0.000,-175.702,1.993,-0.144,11.0
580,-1.513,-0.508,0.000,-175.718,1.993,-0.144,11.0
581,-1.513,-0.508,0.000,-175.733,1.993,-0.143,11.0
582,-1.513,-0.508,0.000,-175.749,1.993,-0.142,11.0
583,-1.513,-0.508,0.000,-175.765,1.993,-0.142,11.0
584,-1.513,-0.508,0.000,-175.780,1.993,-0.141,11.0
585,-1.513,-0.508,0.000,-175.796,1.993,-0.141,11.0
586,-1.513,-0.508,0.000,-175.811,1.993,-0.140,11.0
587,-1.513,-0.508,0.000,-175.827,1.993,-0.140,11.0
588,-1.513,-0.508,0.000,-175.842,1.993,-0.139,11.0
589,-1.513,-0.508,0.000,-175.857,1.993,-0.139,11.0
590,-1.513,-0.508,0.000,-175.873,1.993,-0.138,11.0
591,-1.513,-0.508,0.000,-175.888,1.993,-0.138,11.0
592,-1.513,-0.508,0.000,-175.903,1.993,-0.137,11.0
593,-1.513,-0.508,0.000,-175.918,1.993,-0.137,11.0
594,-1.513,-0.508,0.000,-175.933,1.993,-0.136,11.0
595,-1.513,-0.508,0.000,-175.949,1.993,-0.136,11.0
596,-1.513,-0.508,0.000,-175.964,1.993,-0.135,11.0
597,-1.513,-0.508,0.000,-175.979,1.993,-0.135,11.0
598,-1.513,-0.508,0.000,-175.993,1.993,-0.134,11.0
599,-1.513,-0.508,0.000,-176.008,1.993,-0.133,11.0
600,-1.513,-0.508,0.000,-176.023,1.993,-0.133,11.0
601,-1.513,-0.508,0.000,-176.038,1.993,-0.132,11.0
602,-1.513,-0.508,0.000,-176.053,1.993,-0.132,11.0
603,-1.513,-0.508,0.000,-176.067,1.993,-0.131,11.0
604,-1.513,-0.508,0.000,-176.082,1.993,-0.131,11.0
605,-1.513,-0.508,0.000,-176.097,1.994,-0.130,11.0
606,-1.513,-0.508,0.000,-176.111,1.994,-0.130,11.0
607,-1.513,-0.508,0.000,-176.126,1.994,-0.129,11.0
608,-1.513,-0.508,0.000,-176.140,1.994,-0.129,11.0
609,-1.513,-0.508,0.000,-176.155,1.994,-0.128,11.0
610,-1.513,-0.508,0.000,-176.169,1.994,-0.128,11.0
611,-1.513,-0.508,0.000,-176.183,1.994,-0.127,11.0
612,-1.513,-0.508,0.000,-176.198,1.994,-0.127,11.0
613,-1.513,-0.508,0.000,-176.212,1.994,-0.126,11.0
614,-1.513,-0.508,0.000,-176.226,1.994,-0.126,11.0
615,-1.513,-0.508,0.000,-176.240,1.994,-0.125,11.0
616,-1.513,-0.508,0.000,-176.254,1.994,-0.125,11.0
617,-1.513,-0.508,0.000,-176.268,1.994,-0.124,11.0
618,-1.513,-0.508,0.000,-176.282,1.994,-0.124,11.0
619,-1.513,-0.508,0.000,-176.296,1.994,-0.123,11.0
620,-1.513,-0.508,0.000,-176.310,1.994,-0.123,11.0
621,-1.513,-0.508,0.000,-176.324,1.994,-0.122,11.0
622,-1.513,-0.508,0.000,-176.338,1.994,-0.122,11.0
623,-1.513,-0.508,0.000,-176.352,1.994,-0.122,11.0
624,-1.513,-0.508,0.000,-176.365,1.994,-0.121,11.0
625,-1.513,-0.508,0.000,-176.379,1.994,-0.121,11.0
626,-1.513,-0.508,0.000,-176.393,1.994,-0.120,11.0
627,-1.513,-0.508,0.000,-176.406,1.994,-0.120,11.0
628,-1.513,-0.508,0.000,-176.420,1.994,-0.119,11.0
629,-1.513,-0.508,0.000,-176.433,1.994,-0.119,11.0
630,-1.513,-0.508,0.000,-176.447,1.994,-0.118,11.0
631,-1.513,-0.508,0.000,-176.460,1.994,-0.118,11.0
632,-1.513,-0.508,0.000,-176.474,1.994,-0.117,11.0
633,-1.513,-0.508,0.000,-176.487,1.994,-0.117,11.0
634,-1.513,-0.508,0.000,-176.500,1.994,-0.116,11.0
635,-1.513,-0.508,0.000,-176.514,1.994,-0.116,11.0
636,-1.513,-0.508,0.000,-176.527,1.994,-0.115,11.0
637,-1.513,-0.508,0.000,-176.540,1.994,-0.115,11.0
638,-1.513,-0.508,0.000,-176.553,1.994,-0.115,11.0
639,-1.513,-0.508,0.000,-176.566,1.995,-0.114,11.0
640,-1.513,-0.508,0.000,-176.580,1.995,-0.114,11.0
641,-1.513,-0.508,0.000,-176.593,1.995,-0.113,11.0
642,-1.513,-0.508,0.000,-176.606,1.995,-0.113,11.0
643,-1.513,-0.508,0.000,-176.619,1.995,-0.112,11.0
644,-1.513,-0.508,0.000,-176.631,1.995,-0.112,11.0
645,-1.513,-0.508,0.000,-176.644,1.995,-0.111,11.0
646,-1.513,-0.508,0.000,-176.657,1.995,-0.111,11.0
647,-1.513,-0.508,0.000,-176.670,1.995,-0.110,11.0
648,-1.513,-0.508,0.000,-176.683,1.995,-0.110,11.0
649,-1.513,-0.508,0.000,-176.695,1.995,-0.110,11.0
650,-1.513,-0.508,0.000,-176.708,1.995,-0.109,11.0
651,-1.513,-0.508,0.000,-176.721,1.995,-0.109,11.0
652,-1.513,-0.508,0.000,-176.733,1.995,-0.108,11.0
653,-1.513,-0.508,0.000,-176.746,1.995,-0.108,11.0
654,-1.513,-0.508,0.000,-176.758,1.995,-0.107,11.0
655,-1.513,-0.508,0.000,-176.771,1.995,-0.107,11.0
656,-1.513,-0.508,0.000,-176.783,1.995,-0.106,11.0
657,-1.513,-0.508,0.000,-176.796,1.995,-0.106,11.0
658,-1.513,-0.508,0.000,-176.808,1.995,-0.106,11.0
659,-1.513,-0.508,0.000,-176.821,1.995,-0.105,11.0
660,-1.513,-0.508,0.000,-176.833,1.995,-0.105,11.0
661,-1.513,-0.508,0.000,-176.845,1.995,-0.104,11.0
662,-1.513,-0.508,0.000,-176.857,1.995,-0.104,11.0
663,-1.513,-0.508,0.000,-176.870,1.995,-0.103,11.0
664,-1.513,-0.508,0.000,-176.882,1.995,-0.103,11.0
665,-1.513,-0.508,0.000,-176.894,1.995,-0.103,11.0
666,-1.513,-0.508,0.000,-176.906,1.995,-0.102,11.0
667,-1.513,-0.508,0.000,-176.918,1.995,-0.102,11.0
668,-1.513,-0.508,0.000,-176.930,1.995,-0.101,11.0
669,-1.513,-0.508,0.000,-176.942,1.995,-0.101,11.0
670,-1.513,-0.508,0.000,-176.954,1.995,-0.101,11.0
671,-1.513,-0.508,0.000,-176.966,1.995,-0.100,11.0
672,-1.513,-0.508,0.000,-176.978,1.995,-0.100,11.0
673,-1.513,-0.508,0.000,-176.990,1.995,-0.099,11.0
674,-1.513,-0.508,0.000,-177.001,1.995,-0.099,11.0
675,-1.513,-0.508,0.000,-177.013,1.995,-0.098,11.0
676,-1.513,-0.508,0.000,-177.025,1.995,-0.098,11.0
677,-1.513,-0.508,0.000,-177.037,1.995,-0.098,11.0
678,-1.513,-0.508,0.000,-177.048,1.995,-0.097,11.0
679,-1.513,-0.508,0.000,-177.060,1.995,-0.097,11.0
680,-1.513,-0.508,0.000,-177.071,1.995,-0.096,11.0
681,-1.513,-0.508,0.000,-177.083,1.995,-0.096,11.0
682,-1.513,-0.508,0.000,-177.095,1.995,-0.096,11.0
683,-1.513,-0.508,0.000,-177.106,1.996,-0.095,11.0
684,-1.513,-0.508,0.000,-177.118,1.996,-0.095,11.0
685,-1.513,-0.508,0.000,-177.129,1.996,-0.094,11.0
686,-1.513,-0.507,0.000,-177.140,1.996,-0.094,11.0
687,-1.513,-0.507,0.000,-177.152,1.996,-0.094,11.0
688,-1.512,-0.507,0.000,-177.163,1.996,-0.093,11.0
689,-1.512,-0.507,0.000,-177.174,1.996,-0.093,11.0
690,-1.512,-0.507,0.000,-177.186,1.996,-0.092,11.0
691,-1.512,-0.507,0.000,-177.197,1.996,-0.092,11.0
692,-1.512,-0.507,0.000,-177.208,1.996,-0.092,11.0
693,-1.512,-0.507,0.000,-177.219,1.996,-0.091,11.0
694,-1.512,-0.507,0.000,-177.230,1.996,-0.091,11.0
695,-1.512,-0.507,0.000,-177.241,1.996,-0.091,11.0
696,-1.512,-0.507,0.000,-177.252,1.996,-0.090,11.0
697,-1.512,-0.507,0.000,-177.263,1.996,-0.090,11.0
698,-1.512,-0.507,0.000,-177.274,1.996,-0.089,11.0
699,-1.512,-0.507,0.000,-177.285,1.996,-0.089,11.0
700,-1.512,-0.507,0.000,-177.296,1.996,-0.089,11.0
701,-1.512,-0.507,0.000,-177.307,1.996,-0.088,11.0
702,-1.512,-0.507,0.000,-177.318,1.996,-0.088,11.0
703,-1.512,-0.507,0.000,-177.329,1.996,-0.087,11.0
704,-1.512,-0.507,0.000,-177.340,1.996,-0.087,11.0
705,-1.512,-0.507,0.000,-177.351,1.996,-0.087,11.0
706,-1.512,-0.507,0.000,-177.361,1.996,-0.086,11.0
