1,-1.500,-0.700,0.000,0.000,0.000,-0.007,-1
707,-1.512,-0.507,0.000,-177.372,1.996,-0.086,11.0
708,-1.512,-0.507,0.000,-177.383,1.996,-0.086,11.0
709,-1.512,-0.507,0.000,-177.393,1.996,-0.085,11.0
710,-1.512,-0.507,0.000,-177.404,1.996,-0.085,11.0
711,-1.512,-0.507,0.000,-177.415,1.996,-0.085,11.0
712,-1.512,-0.507,0.000,-177.425,1.996,-0.084,11.0
713,-1.512,-0.507,0.000,-177.436,1.996,-0.084,11.0
714,-1.512,-0.507,0.000,-177.446,1.996,-0.083,11.0
715,-1.512,-0.507,0.000,-177.457,1.996,-0.083,11.0
716,-1.512,-0.507,0.000,-177.467,1.996,-0.083,11.0
717,-1.512,-0.507,0.000,-177.477,1.996,-0.082,11.0
718,-1.512,-0.507,0.000,-177.488,1.996,-0.082,11.0
719,-1.512,-0.507,0.000,-177.498,1.996,-0.082,11.0
720,-1.512,-0.507,0.000,-177.508,1.996,-0.081,11.0
721,-1.512,-0.507,0.000,-177.519,1.996,-0.081,11.0
722,-1.512,-0.507,0.000,-177.529,1.996,-0.081,11.0
723,-1.512,-0.507,0.000,-177.539,1.996,-0.080,11.0
724,-1.512,-0.507,0.000,-177.549,1.996,-0.080,11.0
725,-1.512,-0.507,0.000,-177.560,1.996,-0.079,11.0
726,-1.512,-0.507,0.000,-177.570,1.996,-0.079,11.0
727,-1.512,-0.507,0.000,-177.580,1.996,-0.079,11.0
728,-1.512,-0.507,0.000,-177.590,1.996,-0.078,11.0
729,-1.512,-0.507,0.000,-177.600,1.996,-0.078,11.0
730,-1.512,-0.507,0.000,-177.610,1.996,-0.078,11.0
731,-1.512,-0.507,0.000,-177.620,1.996,-0.077,11.0
732,-1.512,-0.507,0.000,-177.630,1.996,-0.077,11.0
733,-1.512,-0.507,0.000,-177.640,1.996,-0.077,11.0
734,-1.512,-0.507,0.000,-177.650,1.996,-0.076,11.0
735,-1.512,-0.507,0.000,-177.660,1.996,-0.076,11.0
736,-1.512,-0.507,0.000,-177.669,1.996,-0.076,11.0
737,-1.512,-0.507,0.000,-177.679,1.996,-0.075,11.0
738,-1.512,-0.507,0.000,-177.689,1.996,-0.075,11.0
739,-1.512,-0.507,0.000,-177.699,1.996,-0.075,11.0
740,-1.512,-0.507,0.000,-177.708,1.996,-0.074,11.0
741,-1.512,-0.507,0.000,-177.718,1.996,-0.074,11.0
742,-1.512,-0.507,0.000,-177.728,1.996,-0.074,11.0
743,-1.512,-0.507,0.000,-177.737,1.996,-0.073,11.0
744,-1.512,-0.507,0.000,-177.747,1.996,-0.073,11.0
745,-1.512,-0.507,0.000,-177.757,1.996,-0.073,11.0
746,-1.512,-0.507,0.000,-177.766,1.996,-0.072,11.0
747,-1.512,-0.507,0.000,-177.776,1.996,-0.072,11.0
748,-1.512,-0.507,0.000,-177.785,1.996,-0.072,11.0
749,-1.512,-0.507,0.000,-177.795,1.997,-0.071,11.0
750,-1.512,-0.507,0.000,-177.804,1.997,-0.071,11.0
751,-1.512,-0.507,0.000,-177.814,1.997,-0.071,11.0
752,-1.512,-0.507,0.000,-177.823,1.997,-0.070,11.0
753,-1.512,-0.507,0.000,-177.832,1.997,-0.070,11.0
754,-1.512,-0.507,0.000,-177.842,1.997,-0.070,11.0
755,-1.512,-0.507,0.000,-177.851,1.997,-0.069,11.0
756,-1.512,-0.507,0.000,-177.860,1.997,-0.069,11.0
757,-1.512,-0.507,0.000,-177.869,1.997,-0.069,11.0
758,-1.512,-0.507,0.000,-177.878,1.997,-0.068,11.0
759,-1.512,-0.507,0.000,-177.888,1.997,-0.068,11.0
760,-1.512,-0.507,0.000,-177.897,1.997,-0.068,11.0
761,-1.512,-0.507,0.000,-177.906,1.997,-0.067,11.0
762,-1.512,-0.507,0.000,-177.915,1.997,-0.067,11.0
763,-1.512,-0.507,0.000,-177.924,1.997,-0.067,11.0
764,-1.512,-0.507,0.000,-177.933,1.997,-0.066,11.0
765,-1.512,-0.507,0.000,-177.942,1.997,-0.066,11.0
766,-1.512,-0.507,0.000,-177.951,1.997,-0.066,11.0
767,-1.512,-0.507,0.000,-177.960,1.997,-0.066,11.0
768,-1.512,-0.507,0.000,-177.969,1.997,-0.065,11.0
769,-1.512,-0.507,0.000,-177.978,1.997,-0.065,11.0
770,-1.512,-0.507,0.000,-177.986,1.997,-0.065,11.0
771,-1.512,-0.507,0.000,-177.995,1.997,-0.064,11.0
772,-1.512,-0.507,0.000,-178.004,1.997,-0.064,11.0
773,-1.512,-0.507,0.000,-178.013,1.997,-0.064,11.0
774,-1.512,-0.507,0.000,-178.022,1.997,-0.063,11.0
775,-1.512,-0.507,0.000,-178.030,1.997,-0.063,11.0
776,-1.512,-0.507,0.000,-178.039,1.997,-0.063,11.0
777,-1.512,-0.507,0.000,-178.048,1.997,-0.062,11.0
778,-1.512,-0.507,0.000,-178.056,1.997,-0.062,11.0
779,-1.512,-0.507,0.000,-178.065,1.997,-0.062,11.0
780,-1.512,-0.507,0.000,-178.073,1.997,-0.062,11.0
781,-1.512,-0.507,0.000,-178.082,1.997,-0.061,11.0
782,-1.512,-0.507,0.000,-178.090,1.997,-0.061,11.0
783,-1.512,-0.507,0.000,-178.099,1.997,-0.061,11.0
784,-1.512,-0.507,0.000,-178.107,1.997,-0.060,11.0
785,-1.512,-0.507,0.000,-178.116,1.997,-0.060,11.0
786,-1.512,-0.507,0.000,-178.124,1.997,-0.060,11.0
787,-1.512,-0.507,0.000,-178.132,1.997,-0.060,11.0
788,-1.512,-0.507,0.000,-178.141,1.997,-0.059,11.0
789,-1.512,-0.507,0.000,-178.149,1.997,-0.059,11.0
790,-1.512,-0.507,0.000,-178.157,1.997,-0.059,11.0
791,-1.512,-0.507,0.000,-178.166,1.997,-0.058,11.0
792,-1.512,-0.507,0.000,-178.174,1.997,-0.058,11.0
793,-1.512,-0.507,0.000,-178.182,1.997,-0.058,11.0
794,-1.512,-0.507,0.000,-178.190,1.997,-0.058,11.0
795,-1.512,-0.507,0.000,-178.198,1.997,-0.057,11.0
796,-1.512,-0.507,0.000,-178.206,1.997,-0.057,11.0
797,-1.512,-0.507,0.000,-178.214,1.997,-0.057,11.0
798,-1.512,-0.507,0.000,-178.223,1.997,-0.056,11.0
799,-1.512,-0.507,0.000,-178.231,1.997,-0.056,11.0
800,-1.512,-0.507,0.000,-178.239,1.997,-0.056,11.0
801,-1.512,-0.507,0.000,-178.247,1.997,-0.056,11.0
802,-1.512,-0.507,0.000,-178.254,1.997,-0.055,11.0
803,-1.512,-0.507,0.000,-178.262,1.997,-0.055,11.0
804,-1.512,-0.507,0.000,-178.270,1.997,-0.055,11.0
805,-1.512,-0.507,0.000,-178.278,1.997,-0.054,11.0
806,-1.512,-0.507,0.000,-178.286,1.997,-0.054,11.0
807,-1.512,-0.507,0.000,-178.294,1.997,-0.054,11.0
808,-1.512,-0.507,0.000,-178.302,1.997,-0.054,11.0
809,-1.512,-0.507,0.000,-178.309,1.997,-0.053,11.0
810,-1.512,-0.507,0.000,-178.317,1.997,-0.053,11.0
811,-1.512,-0.507,0.000,-178.325,1.997,-0.053,11.0
812,-1.512,-0.507,0.000,-178.332,1.997,-0.053,11.0
813,-1.512,-0.507,0.000,-178.340,1.997,-0.052,11.0
814,-1.512,-0.507,0.000,-178.348,1.997,-0.052,11.0
815,-1.512,-0.507,0.000,-178.355,1.997,-0.052,11.0
816,-1.512,-0.507,0.000,-178.363,1.997,-0.051,11.0
817,-1.512,-0.507,0.000,-178.370,1.997,-0.051,11.0
818,-1.512,-0.507,0.000,-178.378,1.997,-0.051,11.0
819,-1.512,-0.507,0.000,-178.385,1.997,-0.051,11.0
820,-1.512,-0.507,0.000,-178.393,1.997,-0.050,11.0
821,-1.512,-0.507,0.000,-178.400,1.997,-0.050,11.0
822,-1.512,-0.507,0.000,-178.408,1.997,-0.050,11.0
823,-1.512,-0.507,0.000,-178.415,1.997,-0.050,11.0
824,-1.512,-0.507,0.000,-178.422,1.997,-0.049,11.0
825,-1.512,-0.507,0.000,-178.430,1.997,-0.049,11.0
826,-1.512,-0.507,0.000,-178.437,1.997,-0.049,11.0
827,-1.512,-0.507,0.000,-178.444,1.997,-0.049,11.0
828,-1.512,-0.507,0.000,-178.452,1.997,-0.048,11.0
829,-1.512,-0.507,0.000,-178.459,1.997,-0.048,11.0
830,-1.512,-0.507,0.000,-178.466,1.997,-0.048,11.0
831,-1.512,-0.507,0.000,-178.473,1.997,-0.048,11.0
832,-1.512,-0.507,0.000,-178.480,1.997,-0.047,11.0
833,-1.512,-0.507,0.000,-178.488,1.997,-0.047,11.0
834,-1.512,-0.507,0.000,-178.495,1.997,-0.047,11.0
835,-1.512,-0.507,0.000,-178.502,1.997,-0.047,11.0
836,-1.512,-0.507,0.000,-178.509,1.997,-0.046,11.0
837,-1.512,-0.507,0.000,-178.516,1.997,-0.046,11.0
838,-1.512,-0.507,0.000,-178.523,1.997,-0.046,11.0
839,-1.512,-0.507,0.000,-178.530,1.997,-0.046,11.0
840,-1.512,-0.507,0.000,-178.537,1.997,-0.045,11.0
841,-1.512,-0.507,0.000,-178.544,1.997,-0.045,11.0
842,-1.512,-0.507,0.000,-178.550,1.997,-0.045,11.0
843,-1.512,-0.507,0.000,-178.557,1.997,-0.045,11.0
844,-1.512,-0.507,0.000,-178.564,1.997,-0.044,11.0
845,-1.512,-0.507,0.000,-178.571,1.997,-0.044,11.0
846,-1.512,-0.507,0.000,-178.578,1.997,-0.044,11.0
847,-1.512,-0.507,0.000,-178.585,1.997,-0.044,11.0
848,-1.512,-0.507,0.000,-178.591,1.997,-0.044,11.0
849,-1.512,-0.507,0.000,-178.598,1.997,-0.043,11.0
850,-1.512,-0.507,0.000,-178.605,1.997,-0.043,11.0
851,-1.512,-0.507,0.000,-178.611,1.997,-0.043,11.0
852,-1.512,-0.507,0.000,-178.618,1.997,-0.043,11.0
853,-1.512,-0.507,0.000,-178.625,1.997,-0.042,11.0
854,-1.512,-0.507,0.000,-178.631,1.997,-0.042,11.0
855,-1.512,-0.507,0.000,-178.638,1.997,-0.042,11.0
856,-1.512,-0.507,0.000,-178.644,1.997,-0.042,11.0
857,-1.512,-0.507,0.000,-178.651,1.997,-0.041,11.0
858,-1.512,-0.507,0.000,-178.657,1.997,-0.041,11.0
859,-1.512,-0.506,0.000,-178.664,1.997,-0.041,11.0
860,-1.512,-0.506,0.000,-178.670,1.997,-0.041,11.0
861,-1.512,-0.506,0.000,-178.677,1.997,-0.041,11.0
862,-1.512,-0.506,0.000,-178.683,1.997,-0.040,11.0
863,-1.512,-0.506,0.000,-178.689,1.997,-0.040,11.0
864,-1.512,-0.506,0.000,-178.696,1.997,-0.040,11.0
865,-1.512,-0.506,0.000,-178.702,1.997,-0.040,11.0
866,-1.512,-0.506,0.000,-178.708,1.997,-0.039,11.0
867,-1.512,-0.506,0.000,-178.715,1.997,-0.039,11.0
868,-1.512,-0.506,0.000,-178.721,1.997,-0.039,11.0
869,-1.512,-0.506,0.000,-178.727,1.997,-0.039,11.0
870,-1.512,-0.506,0.000,-178.733,1.997,-0.039,11.0
871,-1.512,-0.506,0.000,-178.739,1.997,-0.038,11.0
872,-1.512,-0.506,0.000,-178.746,1.997,-0.038,11.0
873,-1.512,-0.506,0.000,-178.752,1.997,-0.038,11.0
874,-1.512,-0.506,0.000,-178.758,1.997,-0.038,11.0
875,-1.512,-0.506,0.000,-178.764,1.997,-0.038,11.0
876,-1.512,-0.506,0.000,-178.770,1.997,-0.037,11.0
877,-1.512,-0.506,0.000,-178.776,1.997,-0.037,11.0
878,-1.512,-0.506,0.000,-178.782,1.997,-0.037,11.0
879,-1.512,-0.506,0.000,-178.788,1.997,-0.037,11.0
880,-1.512,-0.506,0.000,-178.794,1.997,-0.036,11.0
881,-1.512,-0.506,0.000,-178.800,1.997,-0.036,11.0
882,-1.511,-0.506,0.000,-178.806,1.997,-0.036,11.0
883,-1.511,-0.506,0.000,-178.812,1.997,-0.036,11.0
884,-1.511,-0.506,0.000,-178.817,1.997,-0.036,11.0
885,-1.511,-0.506,0.000,-178.823,1.997,-0.035,11.0
886,-1.511,-0.506,0.000,-178.829,1.997,-0.035,11.0
887,-1.511,-0.506,0.000,-178.835,1.997,-0.035,11.0
888,-1.511,-0.506,0.000,-178.841,1.997,-0.035,11.0
889,-1.511,-0.506,0.000,-178.846,1.997,-0.035,11.0
890,-1.511,-0.506,0.000,-178.852,1.997,-0.034,11.0
891,-1.511,-0.506,0.000,-178.858,1.997,-0.034,11.0
892,-1.511,-0.506,0.000,-178.863,1.997,-0.034,11.0
893,-1.511,-0.506,0.000,-178.869,1.997,-0.034,11.0
894,-1.511,-0.506,0.000,-178.875,1.997,-0.034,11.0
895,-1.511,-0.506,0.000,-178.880,1.998,-0.033,11.0
896,-1.511,-0.506,0.000,-178.886,1.998,-0.033,11.0
897,-1.511,-0.506,0.000,-178.891,1.998,-0.033,11.0
898,-1.511,-0.506,0.000,-178.897,1.998,-0.033,11.0
899,-1.511,-0.506,0.000,-178.902,1.998,-0.033,11.0
900,-1.511,-0.506,0.000,-178.908,1.998,-0.032,11.0
901,-1.511,-0.506,0.000,-178.913,1.998,-0.032,11.0
902,-1.511,-0.506,0.000,-178.919,1.998,-0.032,11.0
903,-1.511,-0.506,0.000,-178.924,1.998,-0.032,11.0
904,-1.511,-0.506,0.000,-178.930,1.998,-0.032,11.0
905,-1.511,-0.506,0.000,-178.935,1.998,-0.032,11.0
906,-1.511,-0.506,0.000,-178.940,1.998,-0.031,11.0
907,-1.511,-0.506,0.000,-178.946,1.998,-0.031,11.0
908,-1.511,-0.506,0.000,-178.951,1.998,-0.031,11.0
909,-1.511,-0.506,0.000,-178.956,1.998,-0.031,11.0
910,-1.511,-0.506,0.000,-178.961,1.998,-0.031,11.0
911,-1.511,-0.506,0.000,-178.967,1.998,-0.030,11.0
912,-1.511,-0.506,0.000,-178.972,1.998,-0.030,11.0
913,-1.511,-0.506,0.000,-178.977,1.998,-0.030,11.0
914,-1.511,-0.506,0.000,-178.982,1.998,-0.030,11.0
915,-1.511,-0.506,0.000,-178.987,1.998,-0.030,11.0
916,-1.511,-0.506,0.000,-178.992,1.998,-0.030,11.0
917,-1.511,-0.506,0.000,-178.998,1.998,-0.029,11.0
918,-1.511,-0.506,0.000,-179.003,1.998,-0.029,11.0
919,-1.511,-0.506,0.000,-179.008,1.998,-0.029,11.0
920,-1.511,-0.506,0.000,-179.013,1.998,-0.029,11.0
921,-1.511,-0.506,0.000,-179.018,1.998,-0.029,11.0
922,-1.511,-0.506,0.000,-179.023,1.998,-0.028,11.0
923,-1.511,-0.506,0.000,-179.028,1.998,-0.028,11.0
924,-1.511,-0.506,0.000,-179.033,1.998,-0.028,11.0
925,-1.511,-0.506,0.000,-179.038,1.998,-0.028,11.0
926,-1.511,-0.506,0.000,-179.042,1.998,-0.028,11.0
927,-1.511,-0.506,0.000,-179.047,1.998,-0.028,11.0
928,-1.511,-0.506,0.000,-179.052,1.998,-0.027,11.0
929,-1.511,-0.506,0.000,-179.057,1.998,-0.027,11.0
930,-1.511,-0.506,0.000,-179.062,1.998,-0.027,11.0
931,-1.511,-0.506,0.000,-179.067,1.998,-0.027,11.0
932,-1.511,-0.506,0.000,-179.071,1.998,-0.027,11.0
933,-1.511,-0.506,0.000,-179.076,1.998,-0.027,11.0
934,-1.511,-0.506,0.000,-179.081,1.998,-0.026,11.0
935,-1.511,-0.506,0.000,-179.086,1.998,-0.026,11.0
936,-1.511,-0.506,0.000,-179.090,1.998,-0.026,11.0
937,-1.511,-0.506,0.000,-179.095,1.998,-0.026,11.0
938,-1.511,-0.506,0.000,-179.100,1.998,-0.026,11.0
939,-1.511,-0.506,0.000,-179.104,1.998,-0.026,11.0
940,-1.511,-0.506,0.000,-179.109,1.998,-0.025,11.0
941,-1.511,-0.506,0.000,-179.113,1.998,-0.025,11.0
942,-1.511,-0.506,0.000,-179.118,1.998,-0.025,11.0
943,-1.511,-0.506,0.000,-179.122,1.998,-0.025,11.0
944,-1.511,-0.506,0.000,-179.127,1.998,-0.025,11.0
945,-1.511,-0.506,0.000,-179.131,1.998,-0.025,11.0
946,-1.511,-0.506,0.000,-179.136,1.998,-0.025,11.0
947,-1.511,-0.506,0.000,-179.140,1.998,-0.024,11.0
948,-1.511,-0.506,0.000,-179.145,1.998,-0.024,11.0
949,-1.511,-0.506,0.000,-179.149,1.998,-0.024,11.0
950,-1.511,-0.506,0.000,-179.154,1.998,-0.024,11.0
951,-1.511,-0.506,0.000,-179.158,1.998,-0.024,11.0
952,-1.511,-0.506,0.000,-179.162,1.998,-0.024,11.0
953,-1.511,-0.506,0.000,-179.167,1.998,-0.023,11.0
954,-1.511,-0.506,0.000,-179.171,1.998,-0.023,11.0
955,-1.511,-0.506,0.000,-179.175,1.998,-0.023,11.0
956,-1.511,-0.506,0.000,-179.180,1.998,-0.023,11.0
957,-1.511,-0.506,0.000,-179.184,1.998,-0.023,11.0
958,-1.511,-0.506,0.000,-179.188,1.998,-0.023,11.0
959,-1.511,-0.506,0.000,-179.192,1.998,-0.023,11.0
960,-1.511,-0.506,0.000,-179.196,1.998,-0.022,11.0
961,-1.511,-0.506,0.000,-179.201,1.998,-0.022,11.0
962,-1.511,-0.506,0.000,-179.205,1.998,-0.022,11.0
963,-1.511,-0.506,0.000,-179.209,1.998,-0.022,11.0
964,-1.511,-0.506,0.000,-179.213,1.998,-0.022,11.0
965,-1.511,-0.506,0.000,-179.217,1.998,-0.022,11.0
966,-1.511,-0.506,0.000,-179.221,1.998,-0.022,11.0
967,-1.511,-0.506,0.000,-179.225,1.998,-0.021,11.0
968,-1.511,-0.506,0.000,-179.229,1.998,-0.021,11.0
969,-1.511,-0.506,0.000,-179.233,1.998,-0.021,11.0
970,-1.511,-0.506,0.000,-179.237,1.998,-0.021,11.0
971,-1.511,-0.506,0.000,-179.241,1.998,-0.021,11.0
972,-1.511,-0.506,0.000,-179.245,1.998,-0.021,11.0
973,-1.511,-0.506,0.000,-179.249,1.998,-0.021,11.0
974,-1.511,-0.506,0.000,-179.253,1.998,-0.020,11.0
975,-1.511,-0.506,0.000,-179.257,1.998,-0.020,11.0
976,-1.511,-0.506,0.000,-179.261,1.998,-0.020,11.0
977,-1.511,-0.506,0.000,-179.265,1.998,-0.020,11.0
978,-1.511,-0.506,0.000,-179.269,1.998,-0.020,11.0
979,-1.511,-0.506,0.000,-179.272,1.998,-0.020,11.0
980,-1.511,-0.506,0.000,-179.276,1.998,-0.020,11.0
981,-1.511,-0.506,0.000,-179.280,1.998,-0.020,11.0
982,-1.511,-0.506,0.000,-179.284,1.998,-0.019,11.0
983,-1.511,-0.506,0.000,-179.288,1.998,-0.019,11.0
984,-1.511,-0.506,0.000,-179.291,1.998,-0.019,11.0
985,-1.511,-0.506,0.000,-179.295,1.998,-0.019,11.0
986,-1.511,-0.506,0.000,-179.299,1.998,-0.019,11.0
987,-1.511,-0.506,0.000,-179.302,1.998,-0.019,11.0
988,-1.511,-0.506,0.000,-179.306,1.998,-0.019,11.0
989,-1.511,-0.506,0.000,-179.310,1.998,-0.018,11.0
990,-1.511,-0.506,0.000,-179.313,1.998,-0.018,11.0
991,-1.511,-0.506,0.000,-179.317,1.998,-0.018,11.0
992,-1.511,-0.506,0.000,-179.321,1.998,-0.018,11.0
993,-1.511,-0.506,0.000,-179.324,1.998,-0.018,11.0
994,-1.511,-0.506,0.000,-179.328,1.998,-0.018,11.0
995,-1.511,-0.506,0.000,-179.331,1.998,-0.018,11.0
996,-1.511,-0.506,0.000,-179.335,1.998,-0.018,11.0
997,-1.511,-0.506,0.000,-179.338,1.998,-0.017,11.0
998,-1.511,-0.506,0.000,-179.342,1.998,-0.017,11.0
999,-1.511,-0.506,0.000,-179.345,1.998,-0.017,11.0
1000,-1.511,-0.506,0.000,-179.349,1.998,-0.017,11.0
1001,-1.511,-0.506,0.000,-179.352,1.998,-0.017,11.0
1002,-1.511,-0.506,0.000,-179.356,1.998,-0.017,11.0
1003,-1.511,-0.506,0.000,-179.359,1.998,-0.017,11.0
1004,-1.511,-0.506,0.000,-179.362,1.998,-0.017,11.0
1005,-1.511,-0.506,0.000,-179.366,1.998,-0.017,11.0
1006,-1.511,-0.506,0.000,-179.369,1.998,-0.016,11.0
1007,-1.511,-0.506,0.000,-179.372,1.998,-0.016,11.0
1008,-1.511,-0.506,0.000,-179.376,1.998,-0.016,11.0
1009,-1.511,-0.506,0.000,-179.379,1.998,-0.016,11.0
1010,-1.511,-0.506,0.000,-179.382,1.998,-0.016,11.0
1011,-1.511,-0.506,0.000,-179.386,1.998,-0.016,11.0
1012,-1.511,-0.506,0.000,-179.389,1.998,-0.016,11.0
1013,-1.511,-0.506,0.000,-179.392,1.998,-0.016,11.0
1014,-1.511,-0.506,0.000,-179.395,1.998,-0.015,11.0
1015,-1.511,-0.506,0.000,-179.399,1.998,-0.015,11.0
1016,-1.511,-0.506,0.000,-179.402,1.998,-0.015,11.0
1017,-1.511,-0.506,0.000,-179.405,1.998,-0.015,11.0
1018,-1.511,-0.506,0.000,-179.408,1.998,-0.015,11.0
1019,-1.511,-0.506,0.000,-179.411,1.998,-0.015,11.0
1020,-1.511,-0.506,0.000,-179.414,1.998,-0.015,11.0
1021,-1.511,-0.506,0.000,-179.418,1.998,-0.015,11.0
1022,-1.511,-0.506,0.000,-179.421,1.998,-0.015,11.0
1023,-1.511,-0.506,0.000,-179.424,1.998,-0.015,11.0
1024,-1.511,-0.506,0.000,-179.427,1.998,-0.014,11.0
1025,-1.511,-0.506,0.000,-179.430,1.998,-0.014,11.0
1026,-1.511,-0.506,0.000,-179.433,1.998,-0.014,11.0
1027,-1.511,-0.506,0.000,-179.436,1.998,-0.014,11.0
1028,-1.511,-0.506,0.000,-179.439,1.998,-0.014,11.0
1029,-1.511,-0.506,0.000,-179.442,1.998,-0.014,11.0
1030,-1.511,-0.506,0.000,-179.445,1.998,-0.014,11.0
1031,-1.511,-0.506,0.000,-179.448,1.998,-0.014,11.0
1032,-1.511,-0.506,0.000,-179.451,1.998,-0.014,11.0
1033,-1.511,-0.506,0.000,-179.454,1.998,-0.013,11.0
1034,-1.511,-0.506,0.000,-179.457,1.998,-0.013,11.0
1035,-1.511,-0.506,0.000,-179.459,1.998,-0.013,11.0
1036,-1.511,-0.506,0.000,-179.462,1.998,-0.013,11.0
1037,-1.511,-0.506,0.000,-179.465,1.998,-0.013,11.0
1038,-1.511,-0.506,0.000,-179.468,1.998,-0.013,11.0
1039,-1.511,-0.506,0.000,-179.471,1.998,-0.013,11.0
1040,-1.511,-0.506,0.000,-179.474,1.998,-0.013,11.0
1041,-1.511,-0.506,0.000,-179.477,1.998,-0.013,11.0
1042,-1.511,-0.506,0.000,-179.479,1.998,-0.013,11.0
1043,-1.511,-0.506,0.000,-179.482,1.998,-0.012,11.0
1044,-1.511,-0.506,0.000,-179.485,1.998,-0.012,11.0
1045,-1.511,-0.506,0.000,-179.488,1.998,-0.012,11.0
1046,-1.511,-0.506,0.000,-179.490,1.998,-0.012,11.0
1047,-1.511,-0.506,0.000,-179.493,1.998,-0.012,11.0
1048,-1.511,-0.506,0.000,-179.496,1.998,-0.012,11.0
1049,-1.511,-0.506,0.000,-179.499,1.998,-0.012,11.0
1050,-1.511,-0.506,0.000,-179.501,1.998,-0.012,11.0
1051,-1.511,-0.506,0.000,-179.504,1.998,-0.012,11.0
1052,-1.511,-0.506,0.000,-179.507,1.998,-0.012,11.0
1053,-1.511,-0.506,0.000,-179.509,1.998,-0.012,11.0
1054,-1.511,-0.506,0.000,-179.512,1.998,-0.011,11.0
1055,-1.511,-0.506,0.000,-179.514,1.998,-0.011,11.0
1056,-1.511,-0.506,0.000,-179.517,1.998,-0.011,11.0
