1,-1.500,-0.700,0.000,0.000,0.000,-0.007,-1
1057,-1.511,-0.506,0.000,-179.520,1.998,-0.011,11.0
1058,-1.511,-0.506,0.000,-179.522,1.998,-0.011,11.0
1059,-1.511,-0.506,0.000,-179.525,1.998,-0.011,11.0
1060,-1.511,-0.506,0.000,-179.527,1.998,-0.011,11.0
1061,-1.511,-0.506,0.000,-179.530,1.998,-0.011,11.0
1062,-1.511,-0.506,0.000,-179.532,1.998,-0.011,11.0
1063,-1.511,-0.506,0.000,-179.535,1.998,-0.011,11.0
1064,-1.511,-0.506,0.000,-179.537,1.998,-0.011,11.0
1065,-1.511,-0.506,0.000,-179.540,1.998,-0.010,11.0
1066,-1.511,-0.506,0.000,-179.542,1.998,-0.010,11.0
1067,-1.511,-0.506,0.000,-179.545,1.998,-0.010,11.0
1068,-1.511,-0.506,0.000,-179.547,1.998,-0.010,11.0
1069,-1.511,-0.506,0.000,-179.550,1.998,-0.010,11.0
1070,-1.511,-0.506,0.000,-179.552,1.998,-0.010,11.0
1071,-1.511,-0.506,0.000,-179.555,1.998,-0.010,11.0
1072,-1.511,-0.506,0.000,-179.557,1.998,-0.010,11.0
1073,-1.511,-0.506,0.000,-179.559,1.998,-0.010,11.0
1074,-1.511,-0.506,0.000,-179.562,1.998,-0.010,11.0
1075,-1.511,-0.506,0.000,-179.564,1.998,-0.010,11.0
1076,-1.511,-0.506,0.000,-179.566,1.998,-0.010,11.0
1077,-1.511,-0.506,0.000,-179.569,1.998,-0.009,11.0
1078,-1.511,-0.506,0.000,-179.571,1.998,-0.009,11.0
1079,-1.511,-0.506,0.000,-179.573,1.998,-0.009,11.0
1080,-1.511,-0.506,0.000,-179.576,1.998,-0.009,11.0
1081,-1.511,-0.506,0.000,-179.578,1.998,-0.009,11.0
1082,-1.511,-0.506,0.000,-179.580,1.998,-0.009,11.0
1083,-1.511,-0.506,0.000,-179.582,1.998,-0.009,11.0
1084,-1.511,-0.506,0.000,-179.585,1.998,-0.009,11.0
1085,-1.511,-0.506,0.000,-179.587,1.998,-0.009,11.0
1086,-1.511,-0.506,0.000,-179.589,1.998,-0.009,11.0
1087,-1.511,-0.506,0.000,-179.591,1.998,-0.009,11.0
1088,-1.511,-0.506,0.000,-179.594,1.998,-0.009,11.0
1089,-1.511,-0.506,0.000,-179.596,1.998,-0.009,11.0
1090,-1.511,-0.506,0.000,-179.598,1.998,-0.008,11.0
1091,-1.511,-0.506,0.000,-179.600,1.998,-0.008,11.0
1092,-1.511,-0.506,0.000,-179.602,1.998,-0.008,11.0
1093,-1.511,-0.506,0.000,-179.604,1.998,-0.008,11.0
1094,-1.511,-0.506,0.000,-179.607,1.998,-0.008,11.0
1095,-1.511,-0.506,0.000,-179.609,1.998,-0.008,11.0
1096,-1.511,-0.506,0.000,-179.611,1.998,-0.008,11.0
1097,-1.511,-0.506,0.000,-179.613,1.998,-0.008,11.0
1098,-1.511,-0.506,0.000,-179.615,1.998,-0.008,11.0
1099,-1.511,-0.506,0.000,-179.617,1.998,-0.008,11.0
1100,-1.511,-0.506,0.000,-179.619,1.998,-0.008,11.0
1101,-1.511,-0.506,0.000,-179.621,1.998,-0.008,11.0
1102,-1.511,-0.506,0.000,-179.623,1.998,-0.008,11.0
1103,-1.511,-0.506,0.000,-179.625,1.998,-0.007,11.0
1104,-1.511,-0.506,0.000,-179.627,1.998,-0.007,11.0
1105,-1.511,-0.506,0.000,-179.629,1.998,-0.007,11.0
1106,-1.511,-0.506,0.000,-179.631,1.998,-0.007,11.0
1107,-1.511,-0.506,0.000,-179.633,1.998,-0.007,11.0
1108,-1.511,-0.506,0.000,-179.635,1.998,-0.007,11.0
1109,-1.511,-0.506,0.000,-179.637,1.998,-0.007,11.0
1110,-1.511,-0.506,0.000,-179.639,1.998,-0.007,11.0
1111,-1.511,-0.506,0.000,-179.641,1.998,-0.007,11.0
1112,-1.511,-0.506,0.000,-179.643,1.998,-0.007,11.0
1113,-1.511,-0.506,0.000,-179.645,1.998,-0.007,11.0
1114,-1.511,-0.506,0.000,-179.647,1.998,-0.007,11.0
1115,-1.511,-0.506,0.000,-179.649,1.998,-0.007,11.0
1116,-1.511,-0.506,0.000,-179.651,1.998,-0.007,11.0
1117,-1.511,-0.506,0.000,-179.653,1.998,-0.007,11.0
1118,-1.511,-0.506,0.000,-179.654,1.998,-0.006,11.0
1119,-1.511,-0.506,0.000,-179.656,1.998,-0.006,11.0
1120,-1.511,-0.506,0.000,-179.658,1.998,-0.006,11.0
1121,-1.511,-0.506,0.000,-179.660,1.998,-0.006,11.0
1122,-1.511,-0.506,0.000,-179.662,1.998,-0.006,11.0
1123,-1.511,-0.506,0.000,-179.664,1.998,-0.006,11.0
1124,-1.511,-0.506,0.000,-179.666,1.998,-0.006,11.0
1125,-1.511,-0.506,0.000,-179.667,1.998,-0.006,11.0
1126,-1.511,-0.506,0.000,-179.669,1.998,-0.006,11.0
1127,-1.511,-0.506,0.000,-179.671,1.998,-0.006,11.0
1128,-1.511,-0.506,0.000,-179.673,1.998,-0.006,11.0
1129,-1.511,-0.506,0.000,-179.674,1.998,-0.006,11.0
1130,-1.511,-0.506,0.000,-179.676,1.998,-0.006,11.0
1131,-1.511,-0.506,0.000,-179.678,1.998,-0.006,11.0
1132,-1.511,-0.506,0.000,-179.680,1.998,-0.006,11.0
1133,-1.511,-0.506,0.000,-179.681,1.998,-0.006,11.0
1134,-1.511,-0.506,0.000,-179.683,1.998,-0.005,11.0
1135,-1.511,-0.506,0.000,-179.685,1.998,-0.005,11.0
1136,-1.511,-0.506,0.000,-179.687,1.998,-0.005,11.0
1137,-1.511,-0.506,0.000,-179.688,1.998,-0.005,11.0
1138,-1.511,-0.506,0.000,-179.690,1.998,-0.005,11.0
1139,-1.511,-0.506,0.000,-179.692,1.998,-0.005,11.0
1140,-1.511,-0.506,0.000,-179.693,1.998,-0.005,11.0
1141,-1.511,-0.506,0.000,-179.695,1.998,-0.005,11.0
1142,-1.511,-0.506,0.000,-179.697,1.998,-0.005,11.0
1143,-1.511,-0.506,0.000,-179.698,1.998,-0.005,11.0
1144,-1.511,-0.506,0.000,-179.700,1.998,-0.005,11.0
1145,-1.511,-0.506,0.000,-179.702,1.998,-0.005,11.0
1146,-1.511,-0.506,0.000,-179.703,1.998,-0.005,11.0
1147,-1.511,-0.506,0.000,-179.705,1.998,-0.005,11.0
1148,-1.511,-0.506,0.000,-179.706,1.998,-0.005,11.0
1149,-1.511,-0.506,0.000,-179.708,1.998,-0.005,11.0
1150,-1.511,-0.506,0.000,-179.710,1.998,-0.005,11.0
1151,-1.511,-0.506,0.000,-179.711,1.998,-0.004,11.0
1152,-1.511,-0.506,0.000,-179.713,1.998,-0.004,11.0
1153,-1.511,-0.506,0.000,-179.714,1.998,-0.004,11.0
1154,-1.511,-0.506,0.000,-179.716,1.998,-0.004,11.0
1155,-1.511,-0.506,0.000,-179.717,1.998,-0.004,11.0
1156,-1.511,-0.506,0.000,-179.719,1.998,-0.004,11.0
1157,-1.511,-0.506,0.000,-179.720,1.998,-0.004,11.0
1158,-1.511,-0.506,0.000,-179.722,1.998,-0.004,11.0
1159,-1.511,-0.506,0.000,-179.723,1.998,-0.004,11.0
1160,-1.511,-0.506,0.000,-179.725,1.998,-0.004,11.0
1161,-1.511,-0.506,0.000,-179.726,1.998,-0.004,11.0
1162,-1.511,-0.506,0.000,-179.728,1.998,-0.004,11.0
1163,-1.511,-0.506,0.000,-179.729,1.998,-0.004,11.0
1164,-1.511,-0.506,0.000,-179.731,1.998,-0.004,11.0
1165,-1.511,-0.506,0.000,-179.732,1.998,-0.004,11.0
1166,-1.511,-0.506,0.000,-179.734,1.998,-0.004,11.0
1167,-1.511,-0.506,0.000,-179.735,1.998,-0.004,11.0
1168,-1.511,-0.506,0.000,-179.737,1.998,-0.004,11.0
1169,-1.511,-0.506,0.000,-179.738,1.998,-0.004,11.0
1170,-1.511,-0.506,0.000,-179.740,1.998,-0.003,11.0
1171,-1.511,-0.506,0.000,-179.741,1.998,-0.003,11.0
1172,-1.511,-0.506,0.000,-179.742,1.998,-0.003,11.0
1173,-1.511,-0.506,0.000,-179.744,1.998,-0.003,11.0
1174,-1.511,-0.506,0.000,-179.745,1.998,-0.003,11.0
1175,-1.511,-0.506,0.000,-179.747,1.998,-0.003,11.0
1176,-1.511,-0.506,0.000,-179.748,1.998,-0.003,11.0
1177,-1.511,-0.506,0.000,-179.749,1.998,-0.003,11.0
1178,-1.511,-0.506,0.000,-179.751,1.998,-0.003,11.0
1179,-1.511,-0.506,0.000,-179.752,1.998,-0.003,11.0
1180,-1.511,-0.506,0.000,-179.753,1.998,-0.003,11.0
1181,-1.511,-0.506,0.000,-179.755,1.998,-0.003,11.0
1182,-1.511,-0.506,0.000,-179.756,1.998,-0.003,11.0
1183,-1.511,-0.506,0.000,-179.757,1.998,-0.003,11.0
1184,-1.511,-0.506,0.000,-179.759,1.998,-0.003,11.0
1185,-1.511,-0.506,0.000,-179.760,1.998,-0.003,11.0
1186,-1.511,-0.506,0.000,-179.761,1.998,-0.003,11.0
1187,-1.511,-0.506,0.000,-179.763,1.998,-0.003,11.0
1188,-1.511,-0.506,0.000,-179.764,1.998,-0.003,11.0
1189,-1.511,-0.506,0.000,-179.765,1.998,-0.003,11.0
1190,-1.511,-0.506,0.000,-179.766,1.998,-0.003,11.0
1191,-1.511,-0.506,0.000,-179.768,1.998,-0.003,11.0
1192,-1.511,-0.506,0.000,-179.769,1.998,-0.002,11.0
1193,-1.511,-0.506,0.000,-179.770,1.998,-0.002,11.0
1194,-1.511,-0.506,0.000,-179.771,1.998,-0.002,11.0
1195,-1.511,-0.506,0.000,-179.773,1.998,-0.002,11.0
1196,-1.511,-0.506,0.000,-179.774,1.998,-0.002,11.0
1197,-1.511,-0.506,0.000,-179.775,1.998,-0.002,11.0
1198,-1.511,-0.506,0.000,-179.776,1.998,-0.002,11.0
1199,-1.511,-0.506,0.000,-179.778,1.998,-0.002,11.0
1200,-1.511,-0.506,0.000,-179.779,1.998,-0.002,11.0
1201,-1.511,-0.506,0.000,-179.780,1.998,-0.002,11.0
1202,-1.511,-0.506,0.000,-179.781,1.998,-0.002,11.0
1203,-1.511,-0.506,0.000,-179.782,1.998,-0.002,11.0
1204,-1.511,-0.506,0.000,-179.784,1.998,-0.002,11.0
1205,-1.511,-0.506,0.000,-179.785,1.998,-0.002,11.0
1206,-1.511,-0.506,0.000,-179.786,1.998,-0.002,11.0
1207,-1.511,-0.506,0.000,-179.787,1.998,-0.002,11.0
1208,-1.511,-0.506,0.000,-179.788,1.998,-0.002,11.0
1209,-1.511,-0.506,0.000,-179.789,1.998,-0.002,11.0
1210,-1.511,-0.506,0.000,-179.791,1.998,-0.002,11.0
1211,-1.511,-0.506,0.000,-179.792,1.998,-0.002,11.0
1212,-1.511,-0.506,0.000,-179.793,1.998,-0.002,11.0
1213,-1.511,-0.506,0.000,-179.794,1.998,-0.002,11.0
1214,-1.511,-0.506,0.000,-179.795,1.998,-0.002,11.0
1215,-1.511,-0.506,0.000,-179.796,1.998,-0.002,11.0
1216,-1.511,-0.506,0.000,-179.797,1.998,-0.001,11.0
1217,-1.511,-0.506,0.000,-179.798,1.998,-0.001,11.0
1218,-1.511,-0.506,0.000,-179.799,1.998,-0.001,11.0
1219,-1.511,-0.506,0.000,-179.801,1.998,-0.001,11.0
1220,-1.511,-0.506,0.000,-179.802,1.998,-0.001,11.0
1221,-1.511,-0.506,0.000,-179.803,1.998,-0.001,11.0
1222,-1.511,-0.506,0.000,-179.804,1.998,-0.001,11.0
1223,-1.511,-0.506,0.000,-179.805,1.998,-0.001,11.0
1224,-1.511,-0.506,0.000,-179.806,1.998,-0.001,11.0
1225,-1.511,-0.506,0.000,-179.807,1.998,-0.001,11.0
1226,-1.511,-0.506,0.000,-179.808,1.998,-0.001,11.0
1227,-1.511,-0.506,0.000,-179.809,1.998,-0.001,11.0
1228,-1.511,-0.506,0.000,-179.810,1.998,-0.001,11.0
1229,-1.511,-0.506,0.000,-179.811,1.998,-0.001,11.0
1230,-1.511,-0.506,0.000,-179.812,1.998,-0.001,11.0
1231,-1.511,-0.506,0.000,-179.813,1.998,-0.001,11.0
1232,-1.511,-0.506,0.000,-179.814,1.998,-0.001,11.0
1233,-1.511,-0.506,0.000,-179.815,1.998,-0.001,11.0
1234,-1.511,-0.506,0.000,-179.816,1.998,-0.001,11.0
1235,-1.511,-0.506,0.000,-179.817,1.998,-0.001,11.0
1236,-1.511,-0.506,0.000,-179.818,1.998,-0.001,11.0
1237,-1.511,-0.506,0.000,-179.819,1.998,-0.001,11.0
1238,-1.511,-0.506,0.000,-179.820,1.998,-0.001,11.0
1239,-1.511,-0.506,0.000,-179.821,1.998,-0.001,11.0
1240,-1.511,-0.506,0.000,-179.822,1.998,-0.001,11.0
1241,-1.511,-0.506,0.000,-179.823,1.998,-0.001,11.0
1242,-1.511,-0.506,0.000,-179.824,1.998,-0.001,11.0
1243,-1.511,-0.506,0.000,-179.825,1.998,-0.001,11.0
1244,-1.511,-0.506,0.000,-179.826,1.998,-0.000,11.0
1245,-1.511,-0.506,0.000,-179.827,1.998,-0.000,11.0
1246,-1.511,-0.506,0.000,-179.828,1.998,-0.000,11.0
1247,-1.511,-0.506,0.000,-179.829,1.998,-0.000,11.0
1248,-1.511,-0.506,0.000,-179.830,1.998,-0.000,11.0
1249,-1.511,-0.506,0.000,-179.831,1.998,-0.000,11.0
1250,-1.511,-0.506,0.000,-179.832,1.998,-0.000,11.0
1251,-1.511,-0.506,0.000,-179.833,1.998,-0.000,11.0
1252,-1.511,-0.506,0.000,-179.833,1.998,-0.000,11.0
1253,-1.511,-0.506,0.000,-179.834,1.998,-0.000,11.0
1254,-1.511,-0.506,0.000,-179.835,1.998,-0.000,11.0
1255,-1.511,-0.506,0.000,-179.836,1.998,-0.000,11.0
1256,-1.511,-0.506,0.000,-179.837,1.998,-0.000,11.0
1257,-1.511,-0.506,0.000,-179.838,1.998,-0.000,11.0
1258,-1.511,-0.506,0.000,-179.839,1.998,-0.000,11.0
1259,-1.511,-0.506,0.000,-179.840,1.998,-0.000,11.0
1260,-1.511,-0.506,0.000,-179.841,1.998,0.000,11.0
1261,-1.511,-0.506,0.000,-179.841,1.998,0.000,11.0
1262,-1.511,-0.506,0.000,-179.842,1.998,0.000,11.0
1263,-1.511,-0.506,0.000,-179.843,1.998,0.000,11.0
1264,-1.511,-0.506,0.000,-179.844,1.998,0.000,11.0
1265,-1.511,-0.506,0.000,-179.845,1.998,0.000,11.0
1266,-1.511,-0.506,0.000,-179.846,1.998,0.000,11.0
1267,-1.511,-0.506,0.000,-179.847,1.998,0.000,11.0
1268,-1.511,-0.506,0.000,-179.847,1.998,0.000,11.0
1269,-1.511,-0.506,0.000,-179.848,1.998,0.000,11.0
1270,-1.511,-0.506,0.000,-179.849,1.998,0.000,11.0
1271,-1.511,-0.506,0.000,-179.850,1.998,0.000,11.0
1272,-1.511,-0.506,0.000,-179.851,1.998,0.000,11.0
1273,-1.511,-0.506,0.000,-179.851,1.998,0.000,11.0
1274,-1.511,-0.506,0.000,-179.852,1.998,0.000,11.0
1275,-1.511,-0.506,0.000,-179.853,1.998,0.000,11.0
1276,-1.511,-0.506,0.000,-179.854,1.998,0.000,11.0
1277,-1.511,-0.506,0.000,-179.855,1.998,0.001,11.0
1278,-1.511,-0.506,0.000,-179.855,1.998,0.001,11.0
1279,-1.511,-0.506,0.000,-179.856,1.998,0.001,11.0
1280,-1.511,-0.506,0.000,-179.857,1.998,0.001,11.0
1281,-1.511,-0.506,0.000,-179.858,1.998,0.001,11.0
1282,-1.511,-0.506,0.000,-179.859,1.998,0.001,11.0
1283,-1.511,-0.506,0.000,-179.859,1.998,0.001,11.0
1284,-1.511,-0.506,0.000,-179.860,1.998,0.001,11.0
1285,-1.511,-0.506,0.000,-179.861,1.998,0.001,11.0
1286,-1.511,-0.506,0.000,-179.862,1.998,0.001,11.0
1287,-1.511,-0.506,0.000,-179.862,1.998,0.001,11.0
1288,-1.511,-0.506,0.000,-179.863,1.998,0.001,11.0
1289,-1.511,-0.506,0.000,-179.864,1.998,0.001,11.0
1290,-1.511,-0.506,0.000,-179.865,1.998,0.001,11.0
1291,-1.511,-0.506,0.000,-179.865,1.998,0.001,11.0
1292,-1.511,-0.506,0.000,-179.866,1.998,0.001,11.0
1293,-1.511,-0.506,0.000,-179.867,1.998,0.001,11.0
1294,-1.511,-0.506,0.000,-179.868,1.998,0.001,11.0
1295,-1.511,-0.506,0.000,-179.868,1.998,0.001,11.0
1296,-1.511,-0.506,0.000,-179.869,1.998,0.001,11.0
1297,-1.511,-0.506,0.000,-179.870,1.998,0.001,11.0
1298,-1.511,-0.506,0.000,-179.870,1.998,0.001,11.0
1299,-1.511,-0.506,0.000,-179.871,1.998,0.001,11.0
1300,-1.511,-0.506,0.000,-179.872,1.998,0.001,11.0
1301,-1.511,-0.506,0.000,-179.873,1.998,0.001,11.0
1302,-1.511,-0.506,0.000,-179.873,1.998,0.001,11.0
1303,-1.511,-0.506,0.000,-179.874,1.998,0.001,11.0
1304,-1.511,-0.506,0.000,-179.875,1.998,0.001,11.0
1305,-1.511,-0.506,0.000,-179.875,1.998,0.001,11.0
1306,-1.511,-0.506,0.000,-179.876,1.998,0.001,11.0
1307,-1.511,-0.506,0.000,-179.877,1.998,0.001,11.0
1308,-1.511,-0.506,0.000,-179.877,1.998,0.001,11.0
1309,-1.511,-0.506,0.000,-179.878,1.998,0.001,11.0
1310,-1.511,-0.506,0.000,-179.879,1.998,0.001,11.0
1311,-1.511,-0.506,0.000,-179.879,1.998,0.001,11.0
1312,-1.511,-0.506,0.000,-179.880,1.998,0.001,11.0
1313,-1.511,-0.506,0.000,-179.881,1.998,0.001,11.0
1314,-1.511,-0.506,0.000,-179.881,1.998,0.001,11.0
1315,-1.511,-0.506,0.000,-179.882,1.998,0.001,11.0
1316,-1.511,-0.506,0.000,-179.883,1.998,0.001,11.0
1317,-1.511,-0.506,0.000,-179.883,1.998,0.002,11.0
1318,-1.511,-0.506,0.000,-179.884,1.998,0.002,11.0
1319,-1.511,-0.506,0.000,-179.885,1.998,0.002,11.0
1320,-1.511,-0.506,0.000,-179.885,1.998,0.002,11.0
1321,-1.511,-0.506,0.000,-179.886,1.998,0.002,11.0
1322,-1.511,-0.506,0.000,-179.886,1.998,0.002,11.0
1323,-1.511,-0.506,0.000,-179.887,1.998,0.002,11.0
1324,-1.511,-0.506,0.000,-179.888,1.998,0.002,11.0
1325,-1.511,-0.506,0.000,-179.888,1.998,0.002,11.0
1326,-1.511,-0.506,0.000,-179.889,1.998,0.002,11.0
1327,-1.511,-0.506,0.000,-179.889,1.998,0.002,11.0
1328,-1.511,-0.506,0.000,-179.890,1.998,0.002,11.0
1329,-1.511,-0.506,0.000,-179.891,1.998,0.002,11.0
1330,-1.511,-0.506,0.000,-179.891,1.998,0.002,11.0
1331,-1.511,-0.506,0.000,-179.892,1.998,0.002,11.0
1332,-1.511,-0.506,0.000,-179.892,1.998,0.002,11.0
1333,-1.511,-0.506,0.000,-179.893,1.998,0.002,11.0
1334,-1.511,-0.506,0.000,-179.894,1.998,0.002,11.0
1335,-1.511,-0.506,0.000,-179.894,1.998,0.002,11.0
1336,-1.511,-0.506,0.000,-179.895,1.998,0.002,11.0
1337,-1.511,-0.506,0.000,-179.895,1.998,0.002,11.0
1338,-1.511,-0.506,0.000,-179.896,1.998,0.002,11.0
1339,-1.511,-0.506,0.000,-179.897,1.998,0.002,11.0
1340,-1.511,-0.506,0.000,-179.897,1.998,0.002,11.0
1341,-1.511,-0.506,0.000,-179.898,1.998,0.002,11.0
1342,-1.511,-0.506,0.000,-179.898,1.998,0.002,11.0
1343,-1.511,-0.506,0.000,-179.899,1.998,0.002,11.0
1344,-1.511,-0.506,0.000,-179.899,1.998,0.002,11.0
1345,-1.511,-0.506,0.000,-179.900,1.998,0.002,11.0
1346,-1.511,-0.506,0.000,-179.900,1.998,0.002,11.0
1347,-1.511,-0.506,0.000,-179.901,1.998,0.002,11.0
1348,-1.511,-0.506,0.000,-179.902,1.998,0.002,11.0
1349,-1.511,-0.506,0.000,-179.902,1.998,0.002,11.0
1350,-1.511,-0.506,0.000,-179.903,1.998,0.002,11.0
1351,-1.511,-0.506,0.000,-179.903,1.998,0.002,11.0
1352,-1.511,-0.506,0.000,-179.904,1.998,0.002,11.0
1353,-1.511,-0.506,0.000,-179.904,1.998,0.002,11.0
1354,-1.511,-0.506,0.000,-179.905,1.998,0.002,11.0
1355,-1.511,-0.506,0.000,-179.905,1.998,0.002,11.0
1356,-1.511,-0.506,0.000,-179.906,1.998,0.002,11.0
1357,-1.511,-0.506,0.000,-179.906,1.998,0.002,11.0
1358,-1.511,-0.506,0.000,-179.907,1.998,0.002,11.0
1359,-1.511,-0.506,0.000,-179.907,1.998,0.002,11.0
1360,-1.511,-0.506,0.000,-179.908,1.998,0.002,11.0
1361,-1.511,-0.506,0.000,-179.908,1.998,0.002,11.0
1362,-1.511,-0.506,0.000,-179.909,1.998,0.002,11.0
1363,-1.511,-0.506,0.000,-179.909,1.998,0.002,11.0
1364,-1.511,-0.506,0.000,-179.910,1.998,0.002,11.0
1365,-1.511,-0.506,0.000,-179.910,1.998,0.002,11.0
1366,-1.511,-0.506,0.000,-179.911,1.998,0.002,11.0
1367,-1.511,-0.506,0.000,-179.911,1.998,0.002,11.0
1368,-1.511,-0.506,0.000,-179.912,1.998,0.003,11.0
1369,-1.511,-0.506,0.000,-179.912,1.998,0.003,11.0
1370,-1.511,-0.506,0.000,-179.913,1.998,0.003,11.0
1371,-1.511,-0.506,0.000,-179.913,1.998,0.003,11.0
1372,-1.511,-0.506,0.000,-179.914,1.998,0.003,11.0
1373,-1.511,-0.506,0.000,-179.914,1.998,0.003,11.0
1374,-1.511,-0.506,0.000,-179.915,1.998,0.003,11.0
1375,-1.511,-0.506,0.000,-179.915,1.998,0.003,11.0
1376,-1.511,-0.506,0.000,-179.916,1.998,0.003,11.0
1377,-1.511,-0.506,0.000,-179.916,1.998,0.003,11.0
1378,-1.511,-0.506,0.000,-179.917,1.998,0.003,11.0
1379,-1.511,-0.506,0.000,-179.917,1.998,0.003,11.0
1380,-1.511,-0.506,0.000,-179.917,1.998,0.003,11.0
1381,-1.511,-0.506,0.000,-179.918,1.998,0.003,11.0
1382,-1.511,-0.506,0.000,-179.918,1.998,0.003,11.0
1383,-1.511,-0.506,0.000,-179.919,1.998,0.003,11.0
1384,-1.511,-0.506,0.000,-179.919,1.998,0.003,11.0
1385,-1.511,-0.506,0.000,-179.920,1.998,0.003,11.0
1386,-1.511,-0.506,0.000,-179.920,1.998,0.003,11.0
1387,-1.511,-0.506,0.000,-179.921,1.998,0.003,11.0
1388,-1.511,-0.506,0.000,-179.921,1.998,0.003,11.0
1389,-1.511,-0.506,0.000,-179.921,1.998,0.003,11.0
1390,-1.511,-0.506,0.000,-179.922,1.998,0.003,11.0
1391,-1.511,-0.506,0.000,-179.922,1.998,0.003,11.0
1392,-1.511,-0.506,0.000,-179.923,1.998,0.003,11.0
1393,-1.511,-0.506,0.000,-179.923,1.998,0.003,11.0
1394,-1.511,-0.506,0.000,-179.924,1.998,0.003,11.0
1395,-1.511,-0.506,0.000,-179.924,1.998,0.003,11.0
1396,-1.511,-0.506,0.000,-179.924,1.998,0.003,11.0
1397,-1.511,-0.506,0.000,-179.925,1.998,0.003,11.0
1398,-1.511,-0.506,0.000,-179.925,1.998,0.003,11.0
1399,-1.511,-0.506,0.000,-179.926,1.998,0.003,11.0
1400,-1.511,-0.506,0.000,-179.926,1.998,0.003,11.0
1401,-1.511,-0.506,0.000,-179.926,1.998,0.003,11.0
1402,-1.511,-0.506,0.000,-179.927,1.998,0.003,11.0
1403,-1.511,-0.506,0.000,-179.927,1.998,0.003,11.0
