1,-1.500,-0.700,0.000,0.000,0.000,-0.007,-1
1404,-1.511,-0.506,0.000,-179.928,1.998,0.003,11.0
1405,-1.511,-0.506,0.000,-179.928,1.998,0.003,11.0
1406,-1.511,-0.506,0.000,-179.928,1.998,0.003,11.0
1407,-1.511,-0.506,0.000,-179.929,1.998,0.003,11.0
1408,-1.511,-0.506,0.000,-179.929,1.998,0.003,11.0
1409,-1.511,-0.506,0.000,-179.930,1.998,0.003,11.0
1410,-1.511,-0.506,0.000,-179.930,1.998,0.003,11.0
1411,-1.511,-0.506,0.000,-179.930,1.998,0.003,11.0
1412,-1.511,-0.506,0.000,-179.931,1.998,0.003,11.0
1413,-1.511,-0.506,0.000,-179.931,1.998,0.003,11.0
1414,-1.511,-0.506,0.000,-179.932,1.998,0.003,11.0
1415,-1.511,-0.506,0.000,-179.932,1.998,0.003,11.0
1416,-1.511,-0.506,0.000,-179.932,1.998,0.003,11.0
1417,-1.511,-0.506,0.000,-179.933,1.998,0.003,11.0
1418,-1.511,-0.506,0.000,-179.933,1.998,0.003,11.0
1419,-1.511,-0.506,0.000,-179.933,1.998,0.003,11.0
1420,-1.511,-0.506,0.000,-179.934,1.998,0.003,11.0
1421,-1.511,-0.506,0.000,-179.934,1.998,0.003,11.0
1422,-1.511,-0.506,0.000,-179.935,1.998,0.003,11.0
1423,-1.511,-0.506,0.000,-179.935,1.998,0.003,11.0
1424,-1.511,-0.506,0.000,-179.935,1.998,0.003,11.0
1425,-1.511,-0.506,0.000,-179.936,1.998,0.003,11.0
1426,-1.511,-0.506,0.000,-179.936,1.998,0.003,11.0
1427,-1.511,-0.506,0.000,-179.936,1.998,0.003,11.0
1428,-1.511,-0.506,0.000,-179.937,1.998,0.003,11.0
1429,-1.511,-0.506,0.000,-179.937,1.998,0.003,11.0
1430,-1.511,-0.506,0.000,-179.937,1.998,0.003,11.0
1431,-1.511,-0.506,0.000,-179.938,1.998,0.003,11.0
1432,-1.511,-0.506,0.000,-179.938,1.998,0.003,11.0
1433,-1.511,-0.506,0.000,-179.938,1.998,0.003,11.0
1434,-1.511,-0.506,0.000,-179.939,1.998,0.003,11.0
1435,-1.511,-0.506,0.000,-179.939,1.998,0.003,11.0
1436,-1.511,-0.506,0.000,-179.939,1.998,0.003,11.0
1437,-1.511,-0.506,0.000,-179.940,1.998,0.003,11.0
1438,-1.511,-0.506,0.000,-179.940,1.998,0.003,11.0
1439,-1.511,-0.506,0.000,-179.940,1.998,0.004,11.0
1440,-1.511,-0.506,0.000,-179.941,1.998,0.004,11.0
1441,-1.511,-0.506,0.000,-179.941,1.998,0.004,11.0
1442,-1.511,-0.506,0.000,-179.941,1.998,0.004,11.0
1443,-1.511,-0.506,0.000,-179.942,1.998,0.004,11.0
1444,-1.511,-0.506,0.000,-179.942,1.998,0.004,11.0
1445,-1.511,-0.506,0.000,-179.942,1.998,0.004,11.0
1446,-1.511,-0.506,0.000,-179.943,1.998,0.004,11.0
1447,-1.511,-0.506,0.000,-179.943,1.998,0.004,11.0
1448,-1.511,-0.506,0.000,-179.943,1.998,0.004,11.0
1449,-1.511,-0.506,0.000,-179.944,1.998,0.004,11.0
1450,-1.511,-0.506,0.000,-179.944,1.998,0.004,11.0
1451,-1.511,-0.506,0.000,-179.944,1.998,0.004,11.0
1452,-1.511,-0.506,0.000,-179.945,1.998,0.004,11.0
1453,-1.511,-0.506,0.000,-179.945,1.998,0.004,11.0
1454,-1.511,-0.506,0.000,-179.945,1.998,0.004,11.0
1455,-1.511,-0.506,0.000,-179.945,1.998,0.004,11.0
1456,-1.511,-0.506,0.000,-179.946,1.998,0.004,11.0
1457,-1.511,-0.506,0.000,-179.946,1.998,0.004,11.0
1458,-1.511,-0.506,0.000,-179.946,1.998,0.004,11.0
1459,-1.511,-0.506,0.000,-179.947,1.998,0.004,11.0
1460,-1.511,-0.506,0.000,-179.947,1.998,0.004,11.0
1461,-1.511,-0.506,0.000,-179.947,1.998,0.004,11.0
1462,-1.511,-0.506,0.000,-179.948,1.998,0.004,11.0
1463,-1.511,-0.506,0.000,-179.948,1.998,0.004,11.0
1464,-1.511,-0.506,0.000,-179.948,1.998,0.004,11.0
1465,-1.511,-0.506,0.000,-179.948,1.998,0.004,11.0
1466,-1.511,-0.506,0.000,-179.949,1.998,0.004,11.0
1467,-1.511,-0.506,0.000,-179.949,1.998,0.004,11.0
1468,-1.511,-0.506,0.000,-179.949,1.998,0.004,11.0
1469,-1.511,-0.506,0.000,-179.950,1.998,0.004,11.0
1470,-1.511,-0.506,0.000,-179.950,1.998,0.004,11.0
1471,-1.511,-0.506,0.000,-179.950,1.998,0.004,11.0
1472,-1.511,-0.506,0.000,-179.950,1.998,0.004,11.0
1473,-1.511,-0.506,0.000,-179.951,1.998,0.004,11.0
1474,-1.511,-0.506,0.000,-179.951,1.998,0.004,11.0
1475,-1.511,-0.506,0.000,-179.951,1.998,0.004,11.0
1476,-1.511,-0.506,0.000,-179.952,1.998,0.004,11.0
1477,-1.511,-0.506,0.000,-179.952,1.998,0.004,11.0
1478,-1.511,-0.506,0.000,-179.952,1.998,0.004,11.0
1479,-1.511,-0.506,0.000,-179.952,1.998,0.004,11.0
1480,-1.511,-0.506,0.000,-179.953,1.998,0.004,11.0
1481,-1.511,-0.506,0.000,-179.953,1.998,0.004,11.0
1482,-1.511,-0.506,0.000,-179.953,1.998,0.004,11.0
1483,-1.511,-0.506,0.000,-179.953,1.998,0.004,11.0
1484,-1.511,-0.506,0.000,-179.954,1.998,0.004,11.0
1485,-1.511,-0.506,0.000,-179.954,1.998,0.004,11.0
1486,-1.511,-0.506,0.000,-179.954,1.998,0.004,11.0
1487,-1.511,-0.506,0.000,-179.954,1.998,0.004,11.0
1488,-1.511,-0.506,0.000,-179.955,1.998,0.004,11.0
1489,-1.511,-0.506,0.000,-179.955,1.998,0.004,11.0
1490,-1.511,-0.506,0.000,-179.955,1.998,0.004,11.0
1491,-1.511,-0.506,0.000,-179.955,1.998,0.004,11.0
1492,-1.511,-0.506,0.000,-179.956,1.998,0.004,11.0
1493,-1.511,-0.506,0.000,-179.956,1.998,0.004,11.0
1494,-1.511,-0.506,0.000,-179.956,1.998,0.004,11.0
1495,-1.511,-0.506,0.000,-179.956,1.998,0.004,11.0
1496,-1.511,-0.506,0.000,-179.957,1.998,0.004,11.0
1497,-1.511,-0.506,0.000,-179.957,1.998,0.004,11.0
1498,-1.511,-0.506,0.000,-179.957,1.998,0.004,11.0
1499,-1.511,-0.506,0.000,-179.957,1.998,0.004,11.0
1500,-1.511,-0.506,0.000,-179.958,1.998,0.004,11.0
1501,-1.511,-0.506,0.000,-179.958,1.998,0.004,11.0
1502,-1.511,-0.506,0.000,-179.958,1.998,0.004,11.0
1503,-1.511,-0.506,0.000,-179.958,1.998,0.004,11.0
1504,-1.511,-0.506,0.000,-179.959,1.998,0.004,11.0
1505,-1.511,-0.506,0.000,-179.959,1.998,0.004,11.0
1506,-1.511,-0.506,0.000,-179.959,1.998,0.004,11.0
1507,-1.511,-0.506,0.000,-179.959,1.998,0.004,11.0
1508,-1.511,-0.506,0.000,-179.959,1.998,0.004,11.0
1509,-1.511,-0.506,0.000,-179.960,1.998,0.004,11.0
1510,-1.511,-0.506,0.000,-179.960,1.998,0.004,11.0
1511,-1.511,-0.506,0.000,-179.960,1.998,0.004,11.0
1512,-1.511,-0.506,0.000,-179.960,1.998,0.004,11.0
1513,-1.511,-0.506,0.000,-179.961,1.998,0.004,11.0
1514,-1.511,-0.506,0.000,-179.961,1.998,0.004,11.0
1515,-1.511,-0.506,0.000,-179.961,1.998,0.004,11.0
1516,-1.511,-0.506,0.000,-179.961,1.998,0.004,11.0
1517,-1.511,-0.506,0.000,-179.961,1.998,0.004,11.0
1518,-1.511,-0.506,0.000,-179.962,1.998,0.004,11.0
1519,-1.511,-0.506,0.000,-179.962,1.998,0.004,11.0
1520,-1.511,-0.506,0.000,-179.962,1.998,0.004,11.0
1521,-1.511,-0.506,0.000,-179.962,1.998,0.004,11.0
1522,-1.511,-0.506,0.000,-179.963,1.998,0.004,11.0
1523,-1.511,-0.506,0.000,-179.963,1.998,0.004,11.0
1524,-1.511,-0.506,0.000,-179.963,1.998,0.004,11.0
1525,-1.511,-0.506,0.000,-179.963,1.998,0.004,11.0
1526,-1.511,-0.506,0.000,-179.963,1.998,0.004,11.0
1527,-1.511,-0.506,0.000,-179.964,1.998,0.004,11.0
1528,-1.511,-0.506,0.000,-179.964,1.998,0.004,11.0
1529,-1.511,-0.506,0.000,-179.964,1.998,0.004,11.0
1530,-1.511,-0.506,0.000,-179.964,1.998,0.004,11.0
1531,-1.511,-0.506,0.000,-179.964,1.998,0.004,11.0
1532,-1.511,-0.506,0.000,-179.965,1.998,0.004,11.0
1533,-1.511,-0.506,0.000,-179.965,1.998,0.004,11.0
1534,-1.511,-0.506,0.000,-179.965,1.998,0.004,11.0
1535,-1.511,-0.506,0.000,-179.965,1.998,0.004,11.0
1536,-1.511,-0.506,0.000,-179.965,1.998,0.004,11.0
1537,-1.511,-0.506,0.000,-179.966,1.998,0.004,11.0
1538,-1.511,-0.506,0.000,-179.966,1.998,0.004,11.0
1539,-1.511,-0.506,0.000,-179.966,1.998,0.004,11.0
1540,-1.511,-0.506,0.000,-179.966,1.998,0.004,11.0
1541,-1.511,-0.506,0.000,-179.966,1.998,0.004,11.0
1542,-1.511,-0.506,0.000,-179.967,1.998,0.004,11.0
1543,-1.511,-0.506,0.000,-179.967,1.998,0.004,11.0
1544,-1.511,-0.506,0.000,-179.967,1.998,0.004,11.0
1545,-1.511,-0.506,0.000,-179.967,1.998,0.004,11.0
1546,-1.511,-0.506,0.000,-179.967,1.998,0.004,11.0
1547,-1.511,-0.506,0.000,-179.967,1.998,0.004,11.0
1548,-1.511,-0.506,0.000,-179.968,1.998,0.004,11.0
1549,-1.511,-0.506,0.000,-179.968,1.998,0.004,11.0
1550,-1.511,-0.506,0.000,-179.968,1.998,0.004,11.0
1551,-1.511,-0.506,0.000,-179.968,1.998,0.004,11.0
1552,-1.511,-0.506,0.000,-179.968,1.998,0.004,11.0
1553,-1.511,-0.506,0.000,-179.969,1.998,0.004,11.0
1554,-1.511,-0.506,0.000,-179.969,1.998,0.004,11.0
1555,-1.511,-0.506,0.000,-179.969,1.998,0.005,11.0
1556,-1.511,-0.506,0.000,-179.969,1.998,0.005,11.0
1557,-1.511,-0.506,0.000,-179.969,1.998,0.005,11.0
1558,-1.511,-0.506,0.000,-179.969,1.998,0.005,11.0
1559,-1.511,-0.506,0.000,-179.970,1.998,0.005,11.0
1560,-1.511,-0.506,0.000,-179.970,1.998,0.005,11.0
1561,-1.511,-0.506,0.000,-179.970,1.998,0.005,11.0
1562,-1.511,-0.506,0.000,-179.970,1.998,0.005,11.0
1563,-1.511,-0.506,0.000,-179.970,1.998,0.005,11.0
1564,-1.511,-0.506,0.000,-179.970,1.998,0.005,11.0
1565,-1.511,-0.506,0.000,-179.971,1.998,0.005,11.0
1566,-1.511,-0.506,0.000,-179.971,1.998,0.005,11.0
1567,-1.511,-0.506,0.000,-179.971,1.998,0.005,11.0
1568,-1.511,-0.506,0.000,-179.971,1.998,0.005,11.0
1569,-1.511,-0.506,0.000,-179.971,1.998,0.005,11.0
1570,-1.511,-0.506,0.000,-179.971,1.998,0.005,11.0
1571,-1.511,-0.506,0.000,-179.972,1.998,0.005,11.0
1572,-1.511,-0.506,0.000,-179.972,1.998,0.005,11.0
1573,-1.511,-0.506,0.000,-179.972,1.998,0.005,11.0
1574,-1.511,-0.506,0.000,-179.972,1.998,0.005,11.0
1575,-1.511,-0.506,0.000,-179.972,1.998,0.005,11.0
1576,-1.511,-0.506,0.000,-179.972,1.998,0.005,11.0
1577,-1.511,-0.506,0.000,-179.973,1.998,0.005,11.0
1578,-1.511,-0.506,0.000,-179.973,1.998,0.005,11.0
1579,-1.511,-0.506,0.000,-179.973,1.998,0.005,11.0
1580,-1.511,-0.506,0.000,-179.973,1.998,0.005,11.0
1581,-1.511,-0.506,0.000,-179.973,1.998,0.005,11.0
1582,-1.511,-0.506,0.000,-179.973,1.998,0.005,11.0
1583,-1.511,-0.506,0.000,-179.974,1.998,0.005,11.0
1584,-1.511,-0.506,0.000,-179.974,1.998,0.005,11.0
1585,-1.511,-0.506,0.000,-179.974,1.998,0.005,11.0
1586,-1.511,-0.506,0.000,-179.974,1.998,0.005,11.0
1587,-1.511,-0.506,0.000,-179.974,1.998,0.005,11.0
1588,-1.511,-0.506,0.000,-179.974,1.998,0.005,11.0
1589,-1.511,-0.506,0.000,-179.974,1.998,0.005,11.0
1590,-1.511,-0.506,0.000,-179.975,1.998,0.005,11.0
1591,-1.511,-0.506,0.000,-179.975,1.998,0.005,11.0
1592,-1.511,-0.506,0.000,-179.975,1.998,0.005,11.0
1593,-1.511,-0.506,0.000,-179.975,1.998,0.005,11.0
1594,-1.511,-0.506,0.000,-179.975,1.998,0.005,11.0
1595,-1.511,-0.506,0.000,-179.975,1.998,0.005,11.0
1596,-1.511,-0.506,0.000,-179.975,1.998,0.005,11.0
1597,-1.511,-0.506,0.000,-179.976,1.998,0.005,11.0
1598,-1.511,-0.506,0.000,-179.976,1.998,0.005,11.0
1599,-1.511,-0.506,0.000,-179.976,1.998,0.005,11.0
1600,-1.511,-0.506,0.000,-179.976,1.998,0.005,11.0
1601,-1.511,-0.506,0.000,-179.976,1.998,0.005,11.0
1602,-1.511,-0.506,0.000,-179.976,1.998,0.005,11.0
1603,-1.511,-0.506,0.000,-179.976,1.998,0.005,11.0
1604,-1.511,-0.506,0.000,-179.977,1.998,0.005,11.0
1605,-1.511,-0.506,0.000,-179.977,1.998,0.005,11.0
1606,-1.511,-0.506,0.000,-179.977,1.998,0.005,11.0
1607,-1.511,-0.506,0.000,-179.977,1.998,0.005,11.0
1608,-1.511,-0.506,0.000,-179.977,1.998,0.005,11.0
1609,-1.511,-0.506,0.000,-179.977,1.998,0.005,11.0
1610,-1.511,-0.506,0.000,-179.977,1.998,0.005,11.0
1611,-1.511,-0.506,0.000,-179.977,1.998,0.005,11.0
1612,-1.511,-0.506,0.000,-179.978,1.998,0.005,11.0
1613,-1.511,-0.506,0.000,-179.978,1.998,0.005,11.0
1614,-1.511,-0.506,0.000,-179.978,1.998,0.005,11.0
1615,-1.511,-0.506,0.000,-179.978,1.998,0.005,11.0
1616,-1.511,-0.506,0.000,-179.978,1.998,0.005,11.0
1617,-1.511,-0.506,0.000,-179.978,1.998,0.005,11.0
1618,-1.511,-0.506,0.000,-179.978,1.998,0.005,11.0
1619,-1.511,-0.506,0.000,-179.979,1.998,0.005,11.0
1620,-1.511,-0.506,0.000,-179.979,1.998,0.005,11.0
1621,-1.511,-0.506,0.000,-179.979,1.998,0.005,11.0
1622,-1.511,-0.506,0.000,-179.979,1.998,0.005,11.0
1623,-1.511,-0.506,0.000,-179.979,1.998,0.005,11.0
1624,-1.511,-0.506,0.000,-179.979,1.998,0.005,11.0
1625,-1.511,-0.506,0.000,-179.979,1.998,0.005,11.0
1626,-1.511,-0.506,0.000,-179.979,1.998,0.005,11.0
1627,-1.511,-0.506,0.000,-179.978,1.998,0.005,11.0
1628,-1.511,-0.506,0.000,-179.977,1.998,0.005,11.0
1629,-1.511,-0.506,0.000,-179.976,1.998,0.005,11.0
1630,-1.511,-0.506,0.000,-179.975,1.998,0.005,11.0
1631,-1.511,-0.506,0.000,-179.976,1.998,0.005,11.0
1632,-1.511,-0.506,0.000,-179.977,1.998,0.005,11.0
1633,-1.511,-0.506,0.000,-179.978,1.998,0.005,11.0
1634,-1.511,-0.506,0.000,-179.979,1.998,0.005,11.0
1635,-1.511,-0.506,0.000,-179.981,1.998,0.005,11.0
1636,-1.511,-0.506,0.000,-179.982,1.998,0.005,11.0
1637,-1.511,-0.506,0.000,-179.984,1.998,0.005,11.0
1638,-1.511,-0.506,0.000,-179.986,1.998,0.005,11.0
1639,-1.511,-0.506,0.000,-179.988,1.998,0.005,11.0
1640,-1.511,-0.506,0.000,-179.990,1.998,0.005,11.0
1641,-1.511,-0.506,0.000,-179.991,1.998,0.005,11.0
1642,-1.511,-0.506,0.000,-179.991,1.998,0.005,11.0
1643,-1.511,-0.506,0.000,-179.991,1.998,0.005,11.0
1644,-1.511,-0.506,0.000,-179.990,1.998,0.005,11.0
1645,-1.511,-0.506,0.000,-179.989,1.998,0.005,11.0
1646,-1.511,-0.506,0.000,-179.988,1.998,0.005,11.0
1647,-1.511,-0.506,0.000,-179.987,1.998,0.005,11.0
1648,-1.511,-0.506,0.000,-179.986,1.998,0.005,11.0
1649,-1.511,-0.506,0.000,-179.986,1.998,0.005,11.0
1650,-1.511,-0.506,0.000,-179.986,1.998,0.005,11.0
1651,-1.511,-0.506,0.000,-179.987,1.998,0.005,11.0
1652,-1.511,-0.506,0.000,-179.987,1.998,0.005,11.0
1653,-1.511,-0.506,0.000,-179.988,1.998,0.005,11.0
1654,-1.511,-0.506,0.000,-179.989,1.998,0.005,11.0
1655,-1.511,-0.506,0.000,-179.990,1.998,0.005,11.0
1656,-1.511,-0.506,0.000,-179.990,1.998,0.005,11.0
1657,-1.511,-0.506,0.000,-179.991,1.998,0.005,11.0
1658,-1.511,-0.506,0.000,-179.992,1.998,0.005,11.0
1659,-1.511,-0.506,0.000,-179.993,1.998,0.005,11.0
1660,-1.511,-0.506,0.000,-179.994,1.998,0.005,11.0
1661,-1.511,-0.506,0.000,-179.995,1.998,0.005,11.0
1662,-1.511,-0.506,0.000,-179.996,1.998,0.005,11.0
1663,-1.511,-0.506,0.000,-179.996,1.998,0.005,11.0
1664,-1.511,-0.506,0.000,-179.996,1.998,0.005,11.0
1665,-1.511,-0.506,0.000,-179.996,1.998,0.005,11.0
1666,-1.511,-0.506,0.000,-179.996,1.998,0.005,11.0
1667,-1.511,-0.506,0.000,-179.996,1.998,0.005,11.0
1668,-1.511,-0.506,0.000,-179.996,1.998,0.005,11.0
1669,-1.511,-0.506,0.000,-179.995,1.998,0.005,11.0
1670,-1.511,-0.506,0.000,-179.995,1.998,0.005,11.0
1671,-1.511,-0.506,0.000,-179.994,1.998,0.005,11.0
1672,-1.511,-0.506,0.000,-179.994,1.998,0.005,11.0
1673,-1.511,-0.506,0.000,-179.994,1.998,0.005,11.0
1674,-1.511,-0.506,0.000,-179.993,1.998,0.005,11.0
1675,-1.511,-0.506,0.000,-179.993,1.998,0.005,11.0
1676,-1.511,-0.506,0.000,-179.993,1.998,0.005,11.0
1677,-1.511,-0.506,0.000,-179.993,1.998,0.005,11.0
1678,-1.511,-0.506,0.000,-179.993,1.998,0.005,11.0
1679,-1.511,-0.506,0.000,-179.993,1.998,0.005,11.0
1680,-1.511,-0.506,0.000,-179.993,1.998,0.005,11.0
1681,-1.511,-0.506,0.000,-179.993,1.998,0.005,11.0
1682,-1.511,-0.506,0.000,-179.993,1.998,0.005,11.0
1683,-1.511,-0.506,0.000,-179.993,1.998,0.005,11.0
1684,-1.511,-0.506,0.000,-179.994,1.998,0.005,11.0
1685,-1.511,-0.506,0.000,-179.994,1.998,0.005,11.0
1686,-1.511,-0.506,0.000,-179.994,1.998,0.005,11.0
1687,-1.511,-0.506,0.000,-179.994,1.998,0.005,11.0
1688,-1.511,-0.506,0.000,-179.995,1.998,0.005,11.0
1689,-1.511,-0.506,0.000,-179.995,1.998,0.005,11.0
1690,-1.511,-0.506,0.000,-179.995,1.998,0.005,11.0
1691,-1.511,-0.506,0.000,-179.995,1.998,0.005,11.0
1692,-1.511,-0.506,0.000,-179.995,1.998,0.005,11.0
1693,-1.511,-0.506,0.000,-179.995,1.998,0.005,11.0
1694,-1.511,-0.506,0.000,-179.995,1.998,0.005,11.0
1695,-1.511,-0.506,0.000,-179.994,1.998,0.005,11.0
1696,-1.511,-0.506,0.000,-179.994,1.998,0.005,11.0
1697,-1.511,-0.506,0.000,-179.994,1.998,0.005,11.0
1698,-1.511,-0.506,0.000,-179.994,1.998,0.005,11.0
1699,-1.511,-0.506,0.000,-179.994,1.998,0.005,11.0
1700,-1.511,-0.506,0.000,-179.994,1.998,0.005,11.0
1701,-1.511,-0.506,0.000,-179.994,1.998,0.005,11.0
1702,-1.511,-0.506,0.000,-179.995,1.998,0.005,11.0
1703,-1.511,-0.506,0.000,-179.995,1.998,0.005,11.0
1704,-1.511,-0.506,0.000,-179.995,1.998,0.005,11.0
1705,-1.511,-0.506,0.000,-179.995,1.998,0.005,11.0
1706,-1.511,-0.506,0.000,-179.995,1.998,0.005,11.0
1707,-1.511,-0.506,0.000,-179.995,1.998,0.005,11.0
1708,-1.511,-0.506,0.000,-179.995,1.998,0.005,11.0
1709,-1.511,-0.506,0.000,-179.995,1.998,0.005,11.0
1710,-1.511,-0.506,0.000,-179.995,1.998,0.005,11.0
1711,-1.511,-0.506,0.000,-179.995,1.998,0.005,11.0
1712,-1.511,-0.506,0.000,-179.995,1.998,0.005,11.0
1713,-1.511,-0.506,0.000,-179.995,1.998,0.005,11.0
1714,-1.511,-0.506,0.000,-179.995,1.998,0.005,11.0
1715,-1.511,-0.506,0.000,-179.995,1.998,0.005,11.0
1716,-1.511,-0.506,0.000,-179.995,1.998,0.005,11.0
1717,-1.511,-0.506,0.000,-179.994,1.998,0.005,11.0
1718,-1.511,-0.506,0.000,-179.993,1.998,0.005,11.0
1719,-1.511,-0.506,0.000,-179.992,1.998,0.005,11.0
1720,-1.511,-0.506,0.000,-179.991,1.998,0.005,11.0
1721,-1.511,-0.506,0.000,-179.990,1.998,0.005,11.0
1722,-1.511,-0.506,0.000,-179.989,1.998,0.005,11.0
1723,-1.511,-0.506,0.000,-179.988,1.998,0.005,11.0
1724,-1.511,-0.506,0.000,-179.987,1.998,0.005,11.0
1725,-1.511,-0.506,0.000,-179.986,1.998,0.005,11.0
1726,-1.511,-0.506,0.000,-179.985,1.998,0.005,11.0
1727,-1.511,-0.506,0.000,-179.984,1.998,0.005,11.0
1728,-1.511,-0.506,0.000,-179.983,1.998,0.005,11.0
1729,-1.511,-0.506,0.000,-179.982,1.998,0.005,11.0
1730,-1.511,-0.506,0.000,-179.981,1.998,0.005,11.0
1731,-1.511,-0.506,0.000,-179.981,1.998,0.005,11.0
1732,-1.511,-0.506,0.000,-179.980,1.998,0.005,11.0
1733,-1.511,-0.506,0.000,-179.980,1.998,0.005,11.0
1734,-1.511,-0.506,0.000,-179.979,1.998,0.005,11.0
1735,-1.511,-0.506,0.000,-179.979,1.998,0.005,11.0
1736,-1.511,-0.506,0.000,-179.979,1.998,0.005,11.0
1737,-1.511,-0.506,0.000,-179.979,1.998,0.005,11.0
1738,-1.511,-0.506,0.000,-179.979,1.998,0.005,11.0
1739,-1.511,-0.506,0.000,-179.979,1.998,0.005,11.0
1740,-1.511,-0.506,0.000,-179.979,1.998,0.005,11.0
1741,-1.511,-0.506,0.000,-179.979,1.998,0.005,11.0
1742,-1.511,-0.506,0.000,-179.979,1.998,0.005,11.0
1743,-1.511,-0.506,0.000,-179.979,1.998,0.005,11.0
1744,-1.511,-0.506,0.000,-179.979,1.998,0.005,11.0
1745,-1.511,-0.506,0.000,-179.979,1.998,0.005,11.0
1746,-1.511,-0.506,0.000,-179.980,1.998,0.005,11.0
1747,-1.511,-0.506,0.000,-179.980,1.998,0.005,11.0
1748,-1.511,-0.506,0.000,-179.980,1.998,0.005,11.0
1749,-1.511,-0.506,0.000,-179.980,1.998,0.005,11.0
1750,-1.511,-0.506,0.000,-179.981,1.998,0.005,11.0
1751,-1.511,-0.506,0.000,-179.981,1.998,0.005,11.0
1752,-1.511,-0.506,0.000,-179.981,1.998,0.005,11.0
1753,-1.511,-0.506,0.000,-179.982,1.998,0.005,11.0
1754,-1.511,-0.506,0.000,-179.982,1.998,0.005,11.0
