1,-1.500,-0.700,0.000,0.000,0.000,-0.007,-1
1755,-1.511,-0.506,0.000,-179.983,1.998,0.005,11.0
1756,-1.511,-0.506,0.000,-179.983,1.998,0.005,11.0
1757,-1.511,-0.506,0.000,-179.983,1.998,0.005,11.0
1758,-1.511,-0.506,0.000,-179.984,1.998,0.005,11.0
1759,-1.511,-0.506,0.000,-179.984,1.998,0.005,11.0
1760,-1.511,-0.506,0.000,-179.985,1.998,0.005,11.0
1761,-1.511,-0.506,0.000,-179.985,1.998,0.005,11.0
1762,-1.511,-0.506,0.000,-179.986,1.998,0.005,11.0
1763,-1.511,-0.506,0.000,-179.986,1.998,0.005,11.0
1764,-1.511,-0.506,0.000,-179.987,1.998,0.005,11.0
1765,-1.511,-0.506,0.000,-179.987,1.998,0.005,11.0
1766,-1.511,-0.506,0.000,-179.988,1.998,0.005,11.0
1767,-1.511,-0.506,0.000,-179.989,1.998,0.005,11.0
1768,-1.511,-0.506,0.000,-179.989,1.998,0.005,11.0
1769,-1.511,-0.506,0.000,-179.990,1.998,0.005,11.0
1770,-1.511,-0.506,0.000,-179.990,1.998,0.005,11.0
1771,-1.511,-0.506,0.000,-179.991,1.998,0.005,11.0
1772,-1.511,-0.506,0.000,-179.992,1.998,0.005,11.0
1773,-1.511,-0.506,0.000,-179.992,1.998,0.005,11.0
1774,-1.511,-0.506,0.000,-179.993,1.998,0.005,11.0
1775,-1.511,-0.506,0.000,-179.994,1.998,0.005,11.0
1776,-1.511,-0.506,0.000,-179.994,1.998,0.005,11.0
1777,-1.511,-0.506,0.000,-179.995,1.998,0.005,11.0
1778,-1.511,-0.506,0.000,-179.995,1.998,0.005,11.0
1779,-1.511,-0.506,0.000,-179.996,1.998,0.005,11.0
1780,-1.511,-0.506,0.000,-179.997,1.998,0.005,11.0
1781,-1.511,-0.506,0.000,-179.997,1.998,0.005,11.0
1782,-1.511,-0.506,0.000,-179.998,1.998,0.006,11.0
1783,-1.511,-0.506,0.000,-179.999,1.998,0.006,11.0
1784,-1.511,-0.506,0.000,-179.999,1.998,0.006,11.0
1785,-1.511,-0.506,0.000,-180.000,1.998,0.006,11.0
1786,-1.511,-0.506,0.000,180.000,1.998,0.006,11.0
1787,-1.511,-0.506,0.000,179.999,1.998,0.006,11.0
1788,-1.511,-0.506,0.000,179.999,1.998,0.006,11.0
1789,-1.511,-0.506,0.000,179.998,1.998,0.006,11.0
1790,-1.511,-0.506,0.000,179.998,1.998,0.006,11.0
1791,-1.511,-0.506,0.000,179.997,1.998,0.006,11.0
1792,-1.511,-0.506,0.000,179.997,1.998,0.006,11.0
1793,-1.511,-0.506,0.000,179.996,1.998,0.006,11.0
1794,-1.511,-0.506,0.000,179.996,1.998,0.006,11.0
1795,-1.511,-0.506,0.000,179.995,1.998,0.006,11.0
1796,-1.511,-0.506,0.000,179.995,1.998,0.006,11.0
1797,-1.511,-0.506,0.000,179.994,1.998,0.006,11.0
1798,-1.511,-0.506,0.000,179.994,1.998,0.006,11.0
1799,-1.511,-0.506,0.000,179.993,1.998,0.006,11.0
1800,-1.511,-0.506,0.000,179.993,1.998,0.006,11.0
1801,-1.511,-0.506,0.000,179.993,1.998,0.006,11.0
1802,-1.511,-0.506,0.000,179.992,1.998,0.006,11.0
1803,-1.511,-0.506,0.000,179.992,1.998,0.006,11.0
1804,-1.511,-0.506,0.000,179.991,1.998,0.006,11.0
1805,-1.511,-0.506,0.000,179.991,1.998,0.006,11.0
1806,-1.511,-0.506,0.000,179.991,1.998,0.006,11.0
1807,-1.511,-0.506,0.000,179.990,1.998,0.006,11.0
1808,-1.511,-0.506,0.000,179.990,1.998,0.006,11.0
1809,-1.511,-0.506,0.000,179.990,1.998,0.006,11.0
1810,-1.511,-0.506,0.000,179.990,1.998,0.006,11.0
1811,-1.511,-0.506,0.000,179.989,1.998,0.006,11.0
1812,-1.511,-0.506,0.000,179.989,1.998,0.006,11.0
1813,-1.511,-0.506,0.000,179.989,1.998,0.006,11.0
1814,-1.511,-0.506,0.000,179.989,1.998,0.006,11.0
1815,-1.511,-0.506,0.000,179.988,1.998,0.006,11.0
1816,-1.511,-0.506,0.000,179.988,1.998,0.006,11.0
1817,-1.511,-0.506,0.000,179.988,1.998,0.006,11.0
1818,-1.511,-0.506,0.000,179.988,1.998,0.006,11.0
1819,-1.511,-0.506,0.000,179.988,1.998,0.006,11.0
1820,-1.511,-0.506,0.000,179.988,1.998,0.006,11.0
1821,-1.511,-0.506,0.000,179.988,1.998,0.006,11.0
1822,-1.511,-0.506,0.000,179.988,1.998,0.006,11.0
1823,-1.511,-0.506,0.000,179.988,1.998,0.006,11.0
1824,-1.511,-0.506,0.000,179.987,1.998,0.006,11.0
1825,-1.511,-0.506,0.000,179.987,1.998,0.006,11.0
1826,-1.511,-0.506,0.000,179.987,1.998,0.006,11.0
1827,-1.511,-0.506,0.000,179.987,1.998,0.006,11.0
1828,-1.511,-0.506,0.000,179.987,1.998,0.006,11.0
1829,-1.511,-0.506,0.000,179.987,1.998,0.006,11.0
1830,-1.511,-0.506,0.000,179.988,1.998,0.006,11.0
1831,-1.511,-0.506,0.000,179.988,1.998,0.006,11.0
1832,-1.511,-0.506,0.000,179.988,1.998,0.006,11.0
1833,-1.511,-0.506,0.000,179.988,1.998,0.006,11.0
1834,-1.511,-0.506,0.000,179.988,1.998,0.006,11.0
1835,-1.511,-0.506,0.000,179.988,1.998,0.006,11.0
1836,-1.511,-0.506,0.000,179.988,1.998,0.006,11.0
1837,-1.511,-0.506,0.000,179.988,1.998,0.006,11.0
1838,-1.511,-0.506,0.000,179.989,1.998,0.006,11.0
1839,-1.511,-0.506,0.000,179.989,1.998,0.006,11.0
1840,-1.511,-0.506,0.000,179.989,1.998,0.006,11.0
1841,-1.511,-0.506,0.000,179.989,1.998,0.006,11.0
1842,-1.511,-0.506,0.000,179.990,1.998,0.006,11.0
1843,-1.511,-0.506,0.000,179.990,1.998,0.006,11.0
1844,-1.511,-0.506,0.000,179.990,1.998,0.006,11.0
1845,-1.511,-0.506,0.000,179.990,1.998,0.006,11.0
1846,-1.511,-0.506,0.000,179.991,1.998,0.006,11.0
1847,-1.511,-0.506,0.000,179.991,1.998,0.006,11.0
1848,-1.511,-0.506,0.000,179.991,1.998,0.006,11.0
1849,-1.511,-0.506,0.000,179.992,1.998,0.006,11.0
1850,-1.511,-0.506,0.000,179.992,1.998,0.006,11.0
1851,-1.511,-0.506,0.000,179.993,1.998,0.006,11.0
1852,-1.511,-0.506,0.000,179.993,1.998,0.006,11.0
1853,-1.511,-0.506,0.000,179.993,1.998,0.006,11.0
1854,-1.511,-0.506,0.000,179.994,1.998,0.006,11.0
1855,-1.511,-0.506,0.000,179.994,1.998,0.006,11.0
1856,-1.511,-0.506,0.000,179.995,1.998,0.006,11.0
1857,-1.511,-0.506,0.000,179.995,1.998,0.006,11.0
1858,-1.511,-0.506,0.000,179.995,1.998,0.006,11.0
1859,-1.511,-0.506,0.000,179.996,1.998,0.006,11.0
1860,-1.511,-0.506,0.000,179.996,1.998,0.006,11.0
1861,-1.511,-0.506,0.000,179.997,1.998,0.006,11.0
1862,-1.511,-0.506,0.000,179.997,1.998,0.006,11.0
1863,-1.511,-0.506,0.000,179.998,1.998,0.006,11.0
1864,-1.511,-0.506,0.000,179.998,1.998,0.006,11.0
1865,-1.511,-0.506,0.000,179.999,1.998,0.006,11.0
1866,-1.511,-0.506,0.000,179.999,1.998,0.006,11.0
1867,-1.511,-0.506,0.000,180.000,1.998,0.006,11.0
1868,-1.511,-0.506,0.000,-180.000,1.998,0.006,11.0
1869,-1.511,-0.506,0.000,-179.999,1.998,0.006,11.0
1870,-1.511,-0.506,0.000,-179.999,1.998,0.006,11.0
1871,-1.509,-0.506,0.000,-179.998,1.991,0.007,8.0
1872,-1.505,-0.506,0.000,-179.997,1.983,0.006,8.0
1873,-1.500,-0.506,0.000,-179.997,1.981,0.006,8.0
1874,-1.495,-0.506,0.000,-179.995,1.987,0.006,8.0
1875,-1.490,-0.506,0.000,-179.994,2.001,0.005,8.0
1876,-1.486,-0.506,0.000,-179.996,1.998,0.006,8.0
1877,-1.481,-0.506,0.000,-179.999,1.986,0.004,8.0
1878,-1.476,-0.506,0.000,179.998,1.983,0.006,8.0
1879,-1.472,-0.506,0.000,179.995,1.988,0.007,8.0
1880,-1.467,-0.506,0.000,179.992,2.001,0.005,8.0
1881,-1.462,-0.506,0.000,179.987,1.997,0.007,8.0
1882,-1.458,-0.506,0.000,179.980,1.988,0.005,8.0
1883,-1.453,-0.506,0.000,179.974,1.986,0.007,8.0
1884,-1.448,-0.506,0.000,179.968,1.993,0.008,8.0
1885,-1.443,-0.506,0.000,179.961,2.003,0.003,8.0
1886,-1.439,-0.506,0.000,179.952,1.993,0.010,8.0
1887,-1.434,-0.506,0.000,179.942,1.987,0.009,8.0
1888,-1.429,-0.506,0.000,179.933,1.989,0.008,8.0
1889,-1.424,-0.506,0.000,179.924,2.000,0.008,8.0
1890,-1.420,-0.506,0.000,179.913,1.998,0.008,8.0
1891,-1.415,-0.506,0.000,179.901,1.990,0.008,8.0
1892,-1.411,-0.506,0.000,179.889,1.989,0.010,8.0
1893,-1.406,-0.506,0.000,179.877,1.996,0.011,8.0
1894,-1.401,-0.506,0.000,179.864,2.001,0.007,8.0
1895,-1.397,-0.506,0.000,179.849,1.992,0.011,8.0
1896,-1.392,-0.506,0.000,179.835,1.990,0.013,8.0
1897,-1.387,-0.506,0.000,179.821,1.996,0.013,8.0
1898,-1.382,-0.506,0.000,179.806,2.001,0.009,8.0
1899,-1.378,-0.506,0.000,179.789,1.993,0.014,8.0
1900,-1.373,-0.506,0.000,179.772,1.992,0.015,8.0
1901,-1.368,-0.506,0.000,179.756,1.999,0.014,8.0
1902,-1.364,-0.506,0.000,179.738,1.998,0.014,8.0
1903,-1.359,-0.506,0.000,179.720,1.993,0.015,8.0
1904,-1.354,-0.506,0.000,179.702,1.995,0.017,8.0
1905,-1.349,-0.506,0.000,179.683,2.001,0.014,8.0
1906,-1.345,-0.506,0.000,179.663,1.995,0.019,8.0
1907,-1.340,-0.506,0.000,179.646,1.995,0.019,8.0
1908,-1.337,-0.506,0.000,179.632,1.956,0.006,8.0
1909,-1.335,-0.506,0.000,179.621,1.928,0.004,11.0
1910,-1.336,-0.506,0.000,179.610,1.921,0.007,11.0
1911,-1.338,-0.506,0.000,179.598,1.927,0.008,11.0
1912,-1.340,-0.506,0.000,179.585,1.943,0.007,11.0
1913,-1.342,-0.506,0.000,179.572,1.968,0.008,11.0
1914,-1.344,-0.506,0.000,179.556,1.984,0.018,11.0
1915,-1.345,-0.506,0.000,179.539,1.966,0.009,11.0
1916,-1.347,-0.506,0.000,179.521,1.959,0.007,11.0
1917,-1.349,-0.506,0.000,179.503,1.962,0.011,11.0
1918,-1.351,-0.506,0.000,179.483,1.974,0.013,11.0
1919,-1.353,-0.506,0.000,179.462,1.980,0.018,11.0
1920,-1.355,-0.506,0.000,179.438,1.973,0.013,11.0
1921,-1.357,-0.506,0.000,179.414,1.976,0.012,11.0
1922,-1.359,-0.506,0.000,179.388,1.979,0.017,11.0
1923,-1.360,-0.506,0.000,179.360,1.975,0.016,11.0
1924,-1.362,-0.506,0.000,179.332,1.979,0.018,11.0
1925,-1.364,-0.506,0.000,179.302,1.977,0.017,11.0
1926,-1.366,-0.506,0.000,179.270,1.978,0.020,11.0
1927,-1.367,-0.506,0.000,179.237,1.977,0.020,11.0
1928,-1.369,-0.506,0.000,179.203,1.978,0.022,11.0
1929,-1.371,-0.506,0.000,179.168,1.977,0.023,11.0
1930,-1.372,-0.506,0.000,179.131,1.977,0.024,11.0
1931,-1.374,-0.506,0.000,179.092,1.977,0.025,11.0
1932,-1.376,-0.506,0.000,179.053,1.977,0.027,11.0
1933,-1.377,-0.506,0.000,179.012,1.977,0.028,11.0
1934,-1.379,-0.506,0.000,178.970,1.977,0.030,11.0
1935,-1.381,-0.506,0.000,178.926,1.977,0.031,11.0
1936,-1.382,-0.505,0.000,178.882,1.977,0.033,11.0
1937,-1.384,-0.505,0.000,178.836,1.977,0.034,11.0
1938,-1.385,-0.505,0.000,178.790,1.977,0.036,11.0
1939,-1.387,-0.505,0.000,178.742,1.977,0.038,11.0
1940,-1.388,-0.505,0.000,178.693,1.977,0.039,11.0
1941,-1.389,-0.505,0.000,178.643,1.977,0.041,11.0
1942,-1.391,-0.505,0.000,178.593,1.977,0.043,11.0
1943,-1.392,-0.505,0.000,178.541,1.977,0.045,11.0
1944,-1.394,-0.505,0.000,178.488,1.977,0.046,11.0
1945,-1.395,-0.505,0.000,178.434,1.977,0.048,11.0
1946,-1.396,-0.505,0.000,178.379,1.977,0.050,11.0
1947,-1.398,-0.505,0.000,178.322,1.977,0.052,11.0
1948,-1.399,-0.505,0.000,178.265,1.980,0.075,11.0
1949,-1.401,-0.505,0.000,178.209,1.993,0.070,11.0
1950,-1.402,-0.505,0.000,178.152,1.999,0.066,11.0
1951,-1.402,-0.505,0.000,178.097,1.992,0.071,11.0
1952,-1.404,-0.505,0.000,178.041,1.995,0.076,11.0
1953,-1.405,-0.505,0.000,177.985,1.998,0.074,11.0
1954,-1.406,-0.505,0.000,177.930,1.994,0.078,11.0
1955,-1.407,-0.505,0.000,177.875,1.998,0.079,11.0
1956,-1.408,-0.505,0.000,177.821,1.995,0.083,11.0
1957,-1.409,-0.505,0.000,177.767,1.997,0.083,11.0
1958,-1.410,-0.505,0.000,177.713,1.996,0.086,11.0
1959,-1.411,-0.504,0.000,177.660,1.996,0.087,11.0
1960,-1.412,-0.504,0.000,177.607,1.996,0.089,11.0
1961,-1.413,-0.504,0.000,177.554,1.996,0.091,11.0
1962,-1.414,-0.504,0.000,177.501,1.996,0.093,11.0
1963,-1.415,-0.504,0.000,177.448,1.996,0.095,11.0
1964,-1.416,-0.504,0.000,177.396,1.995,0.096,11.0
1965,-1.417,-0.504,0.000,177.343,1.995,0.098,11.0
1966,-1.418,-0.504,0.000,177.291,1.995,0.100,11.0
1967,-1.419,-0.504,0.000,177.239,1.995,0.102,11.0
1968,-1.420,-0.504,0.000,177.187,1.995,0.104,11.0
1969,-1.420,-0.504,0.000,177.135,1.995,0.105,11.0
1970,-1.421,-0.504,0.000,177.084,1.995,0.107,11.0
1971,-1.422,-0.504,0.000,177.032,1.995,0.109,11.0
1972,-1.423,-0.504,0.000,176.981,1.995,0.111,11.0
1973,-1.424,-0.504,0.000,176.929,1.995,0.113,11.0
1974,-1.425,-0.504,0.000,176.878,1.995,0.114,11.0
1975,-1.425,-0.504,0.000,176.827,1.994,0.116,11.0
1976,-1.426,-0.503,0.000,176.775,1.994,0.118,11.0
1977,-1.427,-0.503,0.000,176.724,1.994,0.120,11.0
1978,-1.428,-0.503,0.000,176.673,1.994,0.121,11.0
1979,-1.429,-0.503,0.000,176.622,1.994,0.123,11.0
1980,-1.429,-0.503,0.000,176.571,1.994,0.125,11.0
1981,-1.430,-0.503,0.000,176.521,1.994,0.127,11.0
1982,-1.431,-0.503,0.000,176.470,1.994,0.129,11.0
1983,-1.432,-0.503,0.000,176.419,1.994,0.130,11.0
1984,-1.432,-0.503,0.000,176.369,1.993,0.132,11.0
1985,-1.433,-0.503,0.000,176.318,1.993,0.134,11.0
1986,-1.434,-0.503,0.000,176.268,1.993,0.136,11.0
1987,-1.434,-0.503,0.000,176.218,1.993,0.137,11.0
1988,-1.435,-0.503,0.000,176.168,1.993,0.139,11.0
1989,-1.436,-0.503,0.000,176.118,1.993,0.141,11.0
1990,-1.436,-0.503,0.000,176.068,1.993,0.143,11.0
1991,-1.437,-0.502,0.000,176.019,1.993,0.144,11.0
1992,-1.438,-0.502,0.000,175.969,1.992,0.146,11.0
1993,-1.438,-0.502,0.000,175.920,1.992,0.148,11.0
1994,-1.439,-0.502,0.000,175.870,1.992,0.149,11.0
1995,-1.439,-0.502,0.000,175.821,1.992,0.151,11.0
1996,-1.440,-0.502,0.000,175.772,1.992,0.153,11.0
1997,-1.441,-0.502,0.000,175.723,1.992,0.155,11.0
1998,-1.441,-0.502,0.000,175.674,1.992,0.156,11.0
1999,-1.442,-0.502,0.000,175.625,1.992,0.158,11.0
2000,-1.442,-0.502,0.000,175.576,1.991,0.160,11.0
2001,-1.443,-0.502,0.000,175.527,1.991,0.161,11.0
2002,-1.444,-0.502,0.000,175.479,1.991,0.163,11.0
2003,-1.444,-0.502,0.000,175.430,1.991,0.165,11.0
2004,-1.445,-0.502,0.000,175.382,1.991,0.166,11.0
2005,-1.445,-0.502,0.000,175.334,1.991,0.168,11.0
2006,-1.446,-0.501,0.000,175.286,1.991,0.170,11.0
2007,-1.446,-0.501,0.000,175.238,1.990,0.171,11.0
2008,-1.447,-0.501,0.000,175.190,1.990,0.173,11.0
2009,-1.447,-0.501,0.000,175.142,1.990,0.175,11.0
2010,-1.448,-0.501,0.000,175.095,1.990,0.176,11.0
2011,-1.448,-0.501,0.000,175.048,1.990,0.178,11.0
2012,-1.449,-0.501,0.000,175.000,1.990,0.180,11.0
2013,-1.449,-0.501,0.000,174.954,1.990,0.181,11.0
2014,-1.450,-0.501,0.000,174.907,1.989,0.183,11.0
2015,-1.450,-0.501,0.000,174.861,1.989,0.184,11.0
2016,-1.451,-0.501,0.000,174.814,1.989,0.186,11.0
2017,-1.451,-0.501,0.000,174.768,1.989,0.188,11.0
2018,-1.452,-0.501,0.000,174.723,1.989,0.189,11.0
2019,-1.452,-0.501,0.000,174.677,1.989,0.191,11.0
2020,-1.453,-0.500,0.000,174.632,1.988,0.192,11.0
2021,-1.453,-0.500,0.000,174.588,1.988,0.194,11.0
2022,-1.453,-0.500,0.000,174.543,1.988,0.196,11.0
2023,-1.454,-0.500,0.000,174.499,1.988,0.197,11.0
2024,-1.454,-0.500,0.000,174.455,1.988,0.199,11.0
2025,-1.455,-0.500,0.000,174.411,1.988,0.200,11.0
2026,-1.455,-0.500,0.000,174.368,1.988,0.202,11.0
2027,-1.455,-0.500,0.000,174.326,1.987,0.203,11.0
2028,-1.456,-0.500,0.000,174.283,1.987,0.205,11.0
2029,-1.456,-0.500,0.000,174.241,1.987,0.206,11.0
2030,-1.457,-0.500,0.000,174.199,1.987,0.207,11.0
2031,-1.457,-0.500,0.000,174.158,1.987,0.209,11.0
2032,-1.457,-0.500,0.000,174.117,1.987,0.210,11.0
2033,-1.458,-0.500,0.000,174.077,1.987,0.212,11.0
2034,-1.458,-0.500,0.000,174.037,1.986,0.213,11.0
2035,-1.458,-0.499,0.000,173.998,1.986,0.214,11.0
2036,-1.459,-0.499,0.000,173.959,1.986,0.216,11.0
2037,-1.459,-0.499,0.000,173.920,1.986,0.217,11.0
2038,-1.460,-0.499,0.000,173.882,1.986,0.218,11.0
2039,-1.460,-0.499,0.000,173.845,1.986,0.220,11.0
2040,-1.460,-0.499,0.000,173.808,1.986,0.221,11.0
2041,-1.461,-0.499,0.000,173.771,1.985,0.222,11.0
2042,-1.461,-0.499,0.000,173.736,1.985,0.223,11.0
2043,-1.461,-0.499,0.000,173.700,1.985,0.225,11.0
2044,-1.462,-0.499,0.000,173.666,1.985,0.226,11.0
2045,-1.462,-0.499,0.000,173.632,1.985,0.227,11.0
2046,-1.462,-0.499,0.000,173.599,1.985,0.228,11.0
2047,-1.462,-0.499,0.000,173.566,1.985,0.229,11.0
2048,-1.463,-0.499,0.000,173.534,1.984,0.230,11.0
2049,-1.463,-0.499,0.000,173.502,1.984,0.232,11.0
2050,-1.463,-0.498,0.000,173.472,1.984,0.233,11.0
2051,-1.464,-0.498,0.000,173.442,1.984,0.234,11.0
2052,-1.464,-0.498,0.000,173.412,1.984,0.235,11.0
2053,-1.464,-0.498,0.000,173.383,1.984,0.236,11.0
2054,-1.465,-0.498,0.000,173.356,1.984,0.237,11.0
2055,-1.465,-0.498,0.000,173.328,1.984,0.238,11.0
2056,-1.465,-0.498,0.000,173.302,1.983,0.239,11.0
2057,-1.465,-0.498,0.000,173.276,1.983,0.239,11.0
2058,-1.466,-0.498,0.000,173.251,1.983,0.240,11.0
2059,-1.466,-0.498,0.000,173.227,1.983,0.241,11.0
2060,-1.466,-0.498,0.000,173.203,1.983,0.242,11.0
2061,-1.467,-0.498,0.000,173.181,1.983,0.243,11.0
2062,-1.467,-0.498,0.000,173.160,1.983,0.243,11.0
2063,-1.467,-0.498,0.000,173.141,1.983,0.244,11.0
2064,-1.468,-0.498,0.000,173.123,1.983,0.245,11.0
2065,-1.468,-0.497,0.000,173.107,1.983,0.245,11.0
2066,-1.469,-0.497,0.000,173.093,1.983,0.246,11.0
2067,-1.469,-0.497,0.000,173.081,1.983,0.246,11.0
2068,-1.469,-0.497,0.000,173.071,1.982,0.247,11.0
2069,-1.469,-0.497,0.000,173.064,1.982,0.247,11.0
2070,-1.470,-0.497,0.000,173.059,1.982,0.247,11.0
2071,-1.470,-0.497,0.000,173.056,1.982,0.247,11.0
2072,-1.470,-0.497,0.000,173.056,1.982,0.247,11.0
2073,-1.470,-0.497,0.000,173.058,1.982,0.247,11.0
2074,-1.471,-0.497,0.000,173.062,1.982,0.247,11.0
2075,-1.471,-0.497,0.000,173.069,1.983,0.247,11.0
2076,-1.471,-0.497,0.000,173.078,1.983,0.246,11.0
2077,-1.471,-0.497,0.000,173.089,1.983,0.246,11.0
2078,-1.471,-0.497,0.000,173.102,1.983,0.245,11.0
2079,-1.471,-0.497,0.000,173.118,1.983,0.245,11.0
2080,-1.472,-0.497,0.000,173.135,1.983,0.244,11.0
2081,-1.472,-0.497,0.000,173.154,1.983,0.244,11.0
2082,-1.472,-0.497,0.000,173.175,1.983,0.243,11.0
2083,-1.472,-0.497,0.000,173.197,1.983,0.242,11.0
2084,-1.473,-0.496,0.000,173.221,1.983,0.241,11.0
2085,-1.473,-0.496,0.000,173.247,1.983,0.240,11.0
2086,-1.473,-0.496,0.000,173.274,1.983,0.239,11.0
2087,-1.473,-0.496,0.000,173.302,1.983,0.239,11.0
2088,-1.474,-0.496,0.000,173.331,1.984,0.237,11.0
2089,-1.474,-0.496,0.000,173.362,1.984,0.236,11.0
2090,-1.474,-0.496,0.000,173.394,1.984,0.235,11.0
2091,-1.475,-0.496,0.000,173.428,1.984,0.234,11.0
2092,-1.475,-0.496,0.000,173.462,1.984,0.233,11.0
2093,-1.475,-0.496,0.000,173.498,1.984,0.232,11.0
2094,-1.475,-0.496,0.000,173.535,1.984,0.230,11.0
2095,-1.475,-0.496,0.000,173.574,1.985,0.229,11.0
2096,-1.476,-0.496,0.000,173.614,1.985,0.228,11.0
2097,-1.476,-0.496,0.000,173.654,1.985,0.226,11.0
2098,-1.476,-0.496,0.000,173.697,1.985,0.225,11.0
2099,-1.476,-0.496,0.000,173.740,1.985,0.223,11.0
2100,-1.476,-0.496,0.000,173.784,1.985,0.222,11.0
2101,-1.477,-0.496,0.000,173.830,1.986,0.220,11.0
2102,-1.477,-0.496,0.000,173.877,1.986,0.219,11.0
2103,-1.477,-0.496,0.000,173.925,1.986,0.217,11.0
2104,-1.477,-0.495,0.000,173.974,1.986,0.215,11.0
2105,-1.477,-0.495,0.000,174.024,1.986,0.214,11.0
2106,-1.477,-0.495,0.000,174.075,1.987,0.212,11.0
2107,-1.478,-0.495,0.000,174.127,1.987,0.210,11.0
2108,-1.478,-0.495,0.000,174.180,1.987,0.208,11.0
2109,-1.478,-0.495,0.000,174.234,1.987,0.206,11.0
2110,-1.478,-0.495,0.000,174.289,1.987,0.204,11.0
2111,-1.478,-0.495,0.000,174.344,1.988,0.202,11.0
2112,-1.478,-0.495,0.000,174.401,1.988,0.200,11.0
