1,-1.500,-0.700,0.000,0.000,0.000,-0.007,-1
2113,-1.479,-0.495,0.000,174.458,1.988,0.198,11.0
2114,-1.479,-0.495,0.000,174.516,1.988,0.196,11.0
2115,-1.479,-0.495,0.000,174.575,1.988,0.194,11.0
2116,-1.479,-0.495,0.000,174.634,1.989,0.192,11.0
2117,-1.479,-0.495,0.000,174.694,1.989,0.190,11.0
2118,-1.479,-0.495,0.000,174.755,1.989,0.188,11.0
2119,-1.480,-0.495,0.000,174.816,1.989,0.186,11.0
2120,-1.480,-0.495,0.000,174.878,1.989,0.184,11.0
2121,-1.480,-0.495,0.000,174.940,1.990,0.182,11.0
2122,-1.480,-0.495,0.000,175.003,1.990,0.180,11.0
2123,-1.480,-0.495,0.000,175.065,1.963,0.157,11.0
2124,-1.480,-0.495,0.000,175.124,1.915,0.158,11.0
2125,-1.481,-0.495,0.000,175.183,1.877,0.154,11.0
2126,-1.481,-0.495,0.000,175.242,1.849,0.148,11.0
2127,-1.482,-0.495,0.000,175.301,1.830,0.143,11.0
2128,-1.482,-0.495,0.000,175.360,1.819,0.141,11.0
2129,-1.482,-0.495,0.000,175.420,1.816,0.140,11.0
2130,-1.483,-0.495,0.000,175.479,1.821,0.138,11.0
2131,-1.483,-0.495,0.000,175.539,1.835,0.137,11.0
2132,-1.483,-0.495,0.000,175.598,1.857,0.137,11.0
2133,-1.484,-0.495,0.000,175.658,1.888,0.137,11.0
2134,-1.484,-0.495,0.000,175.717,1.927,0.138,11.0
2135,-1.484,-0.494,0.000,175.777,1.974,0.139,11.0
2136,-1.485,-0.494,0.000,175.835,2.006,0.157,11.0
2137,-1.485,-0.494,0.000,175.887,1.967,0.152,11.0
2138,-1.485,-0.494,0.000,175.939,1.934,0.140,11.0
2139,-1.485,-0.494,0.000,175.991,1.910,0.138,11.0
2140,-1.486,-0.494,0.000,176.043,1.896,0.124,11.0
2141,-1.486,-0.494,0.000,176.095,1.891,0.118,11.0
2142,-1.486,-0.494,0.000,176.147,1.894,0.121,11.0
2143,-1.487,-0.494,0.000,176.197,1.905,0.122,11.0
2144,-1.487,-0.494,0.000,176.248,1.925,0.120,11.0
2145,-1.488,-0.494,0.000,176.298,1.954,0.119,11.0
2146,-1.488,-0.494,0.000,176.348,1.984,0.127,11.0
2147,-1.488,-0.494,0.000,176.391,1.964,0.111,11.0
2148,-1.488,-0.494,0.000,176.434,1.945,0.114,11.0
2149,-1.488,-0.494,0.000,176.476,1.936,0.115,11.0
2150,-1.489,-0.494,0.000,176.519,1.936,0.112,11.0
2151,-1.489,-0.494,0.000,176.561,1.945,0.109,11.0
2152,-1.489,-0.494,0.000,176.604,1.962,0.110,11.0
2153,-1.489,-0.494,0.000,176.646,1.981,0.116,11.0
2154,-1.490,-0.494,0.000,176.682,1.968,0.103,11.0
2155,-1.490,-0.494,0.000,176.719,1.959,0.105,11.0
2156,-1.490,-0.494,0.000,176.755,1.960,0.106,11.0
2157,-1.490,-0.494,0.000,176.792,1.970,0.104,11.0
2158,-1.491,-0.494,0.000,176.828,1.978,0.108,11.0
2159,-1.491,-0.494,0.000,176.860,1.970,0.100,11.0
2160,-1.491,-0.494,0.000,176.893,1.971,0.099,11.0
2161,-1.491,-0.494,0.000,176.926,1.977,0.103,11.0
2162,-1.491,-0.494,0.000,176.956,1.973,0.097,11.0
2163,-1.491,-0.494,0.000,176.986,1.974,0.098,11.0
2164,-1.491,-0.494,0.000,177.016,1.976,0.098,11.0
2165,-1.491,-0.494,0.000,177.043,1.974,0.096,11.0
2166,-1.492,-0.494,0.000,177.071,1.976,0.096,11.0
2167,-1.492,-0.494,0.000,177.097,1.975,0.094,11.0
2168,-1.492,-0.494,0.000,177.122,1.976,0.094,11.0
2169,-1.492,-0.494,0.000,177.146,1.975,0.092,11.0
2170,-1.492,-0.494,0.000,177.170,1.976,0.092,11.0
2171,-1.492,-0.494,0.000,177.192,1.975,0.091,11.0
2172,-1.492,-0.494,0.000,177.214,1.975,0.090,11.0
2173,-1.492,-0.494,0.000,177.234,1.975,0.089,11.0
2174,-1.492,-0.494,0.000,177.253,1.975,0.089,11.0
2175,-1.492,-0.494,0.000,177.272,1.975,0.088,11.0
2176,-1.492,-0.494,0.000,177.290,1.975,0.088,11.0
2177,-1.492,-0.494,0.000,177.306,1.976,0.087,11.0
2178,-1.492,-0.494,0.000,177.322,1.975,0.087,11.0
2179,-1.492,-0.494,0.000,177.337,1.976,0.086,11.0
2180,-1.492,-0.494,0.000,177.351,1.976,0.086,11.0
2181,-1.492,-0.494,0.000,177.364,1.976,0.085,11.0
2182,-1.492,-0.494,0.000,177.376,1.976,0.085,11.0
2183,-1.493,-0.494,0.000,177.387,1.977,0.106,11.0
2184,-1.493,-0.494,0.000,177.399,1.989,0.093,11.0
2185,-1.493,-0.494,0.000,177.411,1.999,0.089,11.0
2186,-1.493,-0.494,0.000,177.422,1.991,0.097,11.0
2187,-1.493,-0.494,0.000,177.434,1.990,0.098,11.0
2188,-1.494,-0.494,0.000,177.446,1.998,0.094,11.0
2189,-1.494,-0.494,0.000,177.459,1.994,0.096,11.0
2190,-1.494,-0.494,0.000,177.473,1.996,0.093,11.0
2191,-1.494,-0.494,0.000,177.486,1.996,0.092,11.0
2192,-1.494,-0.494,0.000,177.500,1.995,0.093,11.0
2193,-1.494,-0.494,0.000,177.514,1.996,0.092,11.0
2194,-1.494,-0.494,0.000,177.528,1.995,0.092,11.0
2195,-1.494,-0.494,0.000,177.542,1.996,0.091,11.0
2196,-1.494,-0.494,0.000,177.557,1.995,0.091,11.0
2197,-1.494,-0.494,0.000,177.572,1.996,0.090,11.0
2198,-1.494,-0.494,0.000,177.587,1.996,0.090,11.0
2199,-1.494,-0.494,0.000,177.602,1.996,0.089,11.0
2200,-1.494,-0.494,0.000,177.617,1.996,0.089,11.0
2201,-1.494,-0.494,0.000,177.632,1.996,0.088,11.0
2202,-1.494,-0.493,0.000,177.648,1.996,0.087,11.0
2203,-1.494,-0.493,0.000,177.663,1.996,0.087,11.0
2204,-1.494,-0.493,0.000,177.679,1.996,0.086,11.0
2205,-1.494,-0.493,0.000,177.695,1.996,0.086,11.0
2206,-1.494,-0.493,0.000,177.710,1.995,0.085,11.0
2207,-1.494,-0.493,0.000,177.725,1.974,0.085,11.0
2208,-1.494,-0.493,0.000,177.739,1.962,0.084,11.0
2209,-1.495,-0.493,0.000,177.753,1.958,0.083,11.0
2210,-1.495,-0.493,0.000,177.768,1.964,0.083,11.0
2211,-1.495,-0.493,0.000,177.783,1.979,0.083,11.0
2212,-1.495,-0.493,0.000,177.799,2.001,0.081,11.0
2213,-1.495,-0.493,0.000,177.812,1.993,0.085,11.0
2214,-1.495,-0.493,0.000,177.823,1.982,0.079,11.0
2215,-1.495,-0.493,0.000,177.835,1.980,0.080,11.0
2216,-1.496,-0.493,0.000,177.848,1.987,0.082,11.0
2217,-1.496,-0.493,0.000,177.861,2.001,0.079,11.0
2218,-1.496,-0.493,0.000,177.872,1.994,0.083,11.0
2219,-1.496,-0.493,0.000,177.883,1.990,0.078,11.0
2220,-1.496,-0.493,0.000,177.895,1.995,0.078,11.0
2221,-1.496,-0.493,0.000,177.907,1.998,0.077,11.0
2222,-1.496,-0.493,0.000,177.918,1.993,0.079,11.0
2223,-1.496,-0.493,0.000,177.930,1.997,0.078,11.0
2224,-1.496,-0.493,0.000,177.942,1.996,0.078,11.0
2225,-1.496,-0.493,0.000,177.954,1.996,0.077,11.0
2226,-1.496,-0.493,0.000,177.966,1.997,0.076,11.0
2227,-1.496,-0.493,0.000,177.978,1.996,0.076,11.0
2228,-1.496,-0.493,0.000,177.990,1.997,0.075,11.0
2229,-1.496,-0.493,0.000,178.003,1.996,0.076,11.0
2230,-1.496,-0.493,0.000,178.015,1.997,0.074,11.0
2231,-1.496,-0.493,0.000,178.028,1.996,0.075,11.0
2232,-1.496,-0.493,0.000,178.041,1.997,0.074,11.0
2233,-1.496,-0.493,0.000,178.054,1.996,0.073,11.0
2234,-1.496,-0.493,0.000,178.067,1.996,0.073,11.0
2235,-1.496,-0.493,0.000,178.080,1.997,0.072,11.0
2236,-1.496,-0.493,0.000,178.093,1.996,0.072,11.0
2237,-1.496,-0.493,0.000,178.107,1.997,0.071,11.0
2238,-1.496,-0.493,0.000,178.121,1.996,0.071,11.0
2239,-1.496,-0.493,0.000,178.134,1.997,0.071,11.0
2240,-1.496,-0.493,0.000,178.148,1.996,0.070,11.0
2241,-1.496,-0.493,0.000,178.162,1.997,0.070,11.0
2242,-1.496,-0.493,0.000,178.176,1.997,0.069,11.0
2243,-1.496,-0.493,0.000,178.191,1.997,0.069,11.0
2244,-1.496,-0.493,0.000,178.205,1.997,0.068,11.0
2245,-1.496,-0.493,0.000,178.219,1.997,0.068,11.0
2246,-1.496,-0.493,0.000,178.234,1.997,0.067,11.0
2247,-1.496,-0.493,0.000,178.249,1.997,0.067,11.0
2248,-1.496,-0.493,0.000,178.263,1.997,0.066,11.0
2249,-1.497,-0.493,0.000,178.278,1.997,0.066,11.0
2250,-1.497,-0.493,0.000,178.293,1.997,0.065,11.0
2251,-1.497,-0.493,0.000,178.308,1.997,0.065,11.0
2252,-1.497,-0.493,0.000,178.324,1.997,0.064,11.0
2253,-1.497,-0.493,0.000,178.339,1.997,0.063,11.0
2254,-1.497,-0.493,0.000,178.354,1.997,0.063,11.0
2255,-1.497,-0.493,0.000,178.370,1.997,0.062,11.0
2256,-1.497,-0.493,0.000,178.386,1.997,0.062,11.0
2257,-1.497,-0.493,0.000,178.401,1.997,0.061,11.0
2258,-1.497,-0.493,0.000,178.417,1.997,0.061,11.0
2259,-1.497,-0.493,0.000,178.433,1.997,0.060,11.0
2260,-1.497,-0.493,0.000,178.449,1.997,0.060,11.0
2261,-1.497,-0.493,0.000,178.465,1.997,0.059,11.0
2262,-1.497,-0.493,0.000,178.481,1.997,0.059,11.0
2263,-1.497,-0.493,0.000,178.497,1.997,0.058,11.0
2264,-1.497,-0.493,0.000,178.514,1.997,0.057,11.0
2265,-1.497,-0.493,0.000,178.530,1.997,0.057,11.0
2266,-1.497,-0.493,0.000,178.547,1.997,0.056,11.0
2267,-1.497,-0.493,0.000,178.563,1.997,0.056,11.0
2268,-1.497,-0.493,0.000,178.580,1.997,0.055,11.0
2269,-1.497,-0.493,0.000,178.596,1.997,0.055,11.0
2270,-1.497,-0.493,0.000,178.613,1.997,0.054,11.0
2271,-1.497,-0.493,0.000,178.630,1.997,0.053,11.0
2272,-1.497,-0.493,0.000,178.646,1.997,0.053,11.0
2273,-1.497,-0.493,0.000,178.663,1.997,0.052,11.0
2274,-1.497,-0.493,0.000,178.680,1.997,0.052,11.0
2275,-1.497,-0.493,0.000,178.697,1.997,0.051,11.0
2276,-1.497,-0.493,0.000,178.714,1.997,0.050,11.0
2277,-1.497,-0.493,0.000,178.731,1.997,0.050,11.0
2278,-1.497,-0.493,0.000,178.748,1.997,0.049,11.0
2279,-1.497,-0.494,0.000,178.765,1.997,0.049,11.0
2280,-1.497,-0.494,0.000,178.782,1.997,0.048,11.0
2281,-1.497,-0.494,0.000,178.799,1.997,0.047,11.0
2282,-1.497,-0.494,0.000,178.816,1.997,0.047,11.0
2283,-1.497,-0.494,0.000,178.834,1.997,0.046,11.0
2284,-1.497,-0.494,0.000,178.851,1.997,0.046,11.0
2285,-1.497,-0.494,0.000,178.868,1.997,0.045,11.0
2286,-1.497,-0.494,0.000,178.885,1.997,0.044,11.0
2287,-1.497,-0.494,0.000,178.902,1.997,0.044,11.0
2288,-1.497,-0.494,0.000,178.920,1.997,0.043,11.0
2289,-1.497,-0.494,0.000,178.937,1.997,0.043,11.0
2290,-1.497,-0.494,0.000,178.954,1.997,0.042,11.0
2291,-1.497,-0.494,0.000,178.971,1.997,0.041,11.0
2292,-1.497,-0.494,0.000,178.988,1.997,0.041,11.0
2293,-1.497,-0.494,0.000,179.005,1.997,0.040,11.0
2294,-1.497,-0.494,0.000,179.023,1.997,0.040,11.0
2295,-1.497,-0.494,0.000,179.040,1.997,0.039,11.0
2296,-1.497,-0.494,0.000,179.057,1.997,0.038,11.0
2297,-1.497,-0.494,0.000,179.074,1.997,0.038,11.0
2298,-1.497,-0.494,0.000,179.091,1.997,0.037,11.0
2299,-1.497,-0.494,0.000,179.108,1.997,0.037,11.0
2300,-1.497,-0.494,0.000,179.125,1.997,0.036,11.0
2301,-1.497,-0.494,0.000,179.142,1.997,0.035,11.0
2302,-1.497,-0.494,0.000,179.159,1.997,0.035,11.0
2303,-1.497,-0.494,0.000,179.176,1.997,0.034,11.0
2304,-1.497,-0.494,0.000,179.193,1.997,0.034,11.0
2305,-1.497,-0.494,0.000,179.210,1.998,0.033,11.0
2306,-1.497,-0.494,0.000,179.227,1.998,0.033,11.0
2307,-1.497,-0.494,0.000,179.244,1.998,0.032,11.0
2308,-1.497,-0.494,0.000,179.260,1.998,0.031,11.0
2309,-1.497,-0.494,0.000,179.277,1.998,0.031,11.0
2310,-1.497,-0.494,0.000,179.294,1.998,0.030,11.0
2311,-1.497,-0.494,0.000,179.310,1.998,0.030,11.0
2312,-1.497,-0.494,0.000,179.327,1.998,0.029,11.0
2313,-1.497,-0.494,0.000,179.343,1.998,0.028,11.0
2314,-1.497,-0.494,0.000,179.359,1.998,0.028,11.0
2315,-1.497,-0.494,0.000,179.376,1.998,0.027,11.0
2316,-1.497,-0.494,0.000,179.392,1.998,0.027,11.0
2317,-1.497,-0.494,0.000,179.408,1.998,0.026,11.0
2318,-1.497,-0.494,0.000,179.424,1.998,0.026,11.0
2319,-1.497,-0.494,0.000,179.440,1.998,0.025,11.0
2320,-1.497,-0.494,0.000,179.456,1.998,0.025,11.0
2321,-1.497,-0.494,0.000,179.472,1.998,0.024,11.0
2322,-1.497,-0.494,0.000,179.487,1.998,0.023,11.0
2323,-1.497,-0.494,0.000,179.503,1.998,0.023,11.0
2324,-1.497,-0.494,0.000,179.518,1.998,0.022,11.0
2325,-1.497,-0.494,0.000,179.534,1.998,0.022,11.0
2326,-1.497,-0.494,0.000,179.549,1.998,0.021,11.0
2327,-1.497,-0.494,0.000,179.564,1.998,0.021,11.0
2328,-1.498,-0.494,0.000,179.579,1.998,0.020,11.0
2329,-1.498,-0.494,0.000,179.594,1.998,0.020,11.0
2330,-1.498,-0.494,0.000,179.608,1.998,0.019,11.0
2331,-1.498,-0.494,0.000,179.623,1.998,0.019,11.0
2332,-1.498,-0.494,0.000,179.637,1.998,0.018,11.0
2333,-1.498,-0.494,0.000,179.651,1.998,0.018,11.0
2334,-1.498,-0.494,0.000,179.665,1.998,0.017,11.0
2335,-1.498,-0.494,0.000,179.679,1.998,0.017,11.0
2336,-1.498,-0.494,0.000,179.693,1.998,0.016,11.0
2337,-1.498,-0.494,0.000,179.707,1.998,0.016,11.0
2338,-1.498,-0.494,0.000,179.720,1.998,0.015,11.0
2339,-1.498,-0.494,0.000,179.733,1.998,0.015,11.0
2340,-1.498,-0.494,0.000,179.747,1.998,0.014,11.0
2341,-1.498,-0.494,0.000,179.759,1.998,0.014,11.0
2342,-1.498,-0.494,0.000,179.772,1.998,0.014,11.0
2343,-1.498,-0.494,0.000,179.785,1.998,0.013,11.0
2344,-1.498,-0.494,0.000,179.797,1.998,0.013,11.0
2345,-1.498,-0.494,0.000,179.810,1.998,0.012,11.0
2346,-1.498,-0.494,0.000,179.822,1.998,0.012,11.0
2347,-1.498,-0.494,0.000,179.834,1.998,0.011,11.0
2348,-1.498,-0.494,0.000,179.845,1.998,0.011,11.0
2349,-1.498,-0.494,0.000,179.857,1.998,0.011,11.0
2350,-1.498,-0.494,0.000,179.868,1.998,0.010,11.0
2351,-1.498,-0.494,0.000,179.879,1.998,0.010,11.0
2352,-1.498,-0.494,0.000,179.890,1.998,0.009,11.0
2353,-1.498,-0.494,0.000,179.901,1.998,0.009,11.0
2354,-1.498,-0.494,0.000,179.912,1.998,0.009,11.0
2355,-1.498,-0.494,0.000,179.922,1.998,0.008,11.0
2356,-1.498,-0.494,0.000,179.932,1.998,0.008,11.0
2357,-1.498,-0.494,0.000,179.942,1.998,0.008,11.0
2358,-1.498,-0.494,0.000,179.952,1.998,0.007,11.0
2359,-1.498,-0.494,0.000,179.962,1.998,0.007,11.0
2360,-1.498,-0.494,0.000,179.971,1.998,0.007,11.0
2361,-1.498,-0.494,0.000,179.981,1.998,0.006,11.0
2362,-1.498,-0.494,0.000,179.990,1.998,0.006,11.0
2363,-1.498,-0.494,0.000,179.999,1.998,0.006,11.0
2364,-1.498,-0.494,0.000,-179.993,1.998,0.005,11.0
2365,-1.498,-0.494,0.000,-179.984,1.998,0.005,11.0
2366,-1.498,-0.494,0.000,-179.976,1.998,0.005,11.0
2367,-1.498,-0.494,0.000,-179.968,1.998,0.004,11.0
2368,-1.498,-0.494,0.000,-179.960,1.998,0.004,11.0
2369,-1.498,-0.494,0.000,-179.952,1.998,0.004,11.0
2370,-1.498,-0.494,0.000,-179.945,1.998,0.004,11.0
2371,-1.498,-0.494,0.000,-179.937,1.998,0.003,11.0
2372,-1.498,-0.494,0.000,-179.930,1.998,0.003,11.0
2373,-1.498,-0.494,0.000,-179.923,1.998,0.003,11.0
2374,-1.498,-0.494,0.000,-179.916,1.998,0.003,11.0
2375,-1.498,-0.494,0.000,-179.910,1.998,0.002,11.0
2376,-1.498,-0.494,0.000,-179.903,1.998,0.002,11.0
2377,-1.498,-0.494,0.000,-179.897,1.998,0.002,11.0
2378,-1.498,-0.494,0.000,-179.891,1.998,0.002,11.0
2379,-1.498,-0.494,0.000,-179.885,1.998,0.002,11.0
2380,-1.498,-0.494,0.000,-179.880,1.998,0.001,11.0
2381,-1.498,-0.494,0.000,-179.874,1.998,0.001,11.0
2382,-1.498,-0.494,0.000,-179.869,1.998,0.001,11.0
2383,-1.498,-0.494,0.000,-179.864,1.998,0.001,11.0
2384,-1.498,-0.494,0.000,-179.859,1.998,0.001,11.0
2385,-1.498,-0.494,0.000,-179.855,1.998,0.001,11.0
2386,-1.498,-0.494,0.000,-179.850,1.998,0.000,11.0
2387,-1.498,-0.494,0.000,-179.846,1.998,0.000,11.0
2388,-1.498,-0.494,0.000,-179.842,1.998,0.000,11.0
2389,-1.498,-0.494,0.000,-179.838,1.998,-0.000,11.0
2390,-1.498,-0.494,0.000,-179.834,1.998,-0.000,11.0
2391,-1.498,-0.494,0.000,-179.830,1.998,-0.000,11.0
2392,-1.498,-0.494,0.000,-179.827,1.998,-0.000,11.0
2393,-1.498,-0.494,0.000,-179.824,1.998,-0.001,11.0
2394,-1.498,-0.494,0.000,-179.821,1.998,-0.001,11.0
2395,-1.498,-0.494,0.000,-179.818,1.998,-0.001,11.0
2396,-1.498,-0.494,0.000,-179.816,1.998,-0.001,11.0
2397,-1.498,-0.494,0.000,-179.813,1.998,-0.001,11.0
2398,-1.498,-0.494,0.000,-179.811,1.998,-0.001,11.0
2399,-1.498,-0.494,0.000,-179.809,1.998,-0.001,11.0
2400,-1.498,-0.494,0.000,-179.807,1.998,-0.001,11.0
2401,-1.498,-0.494,0.000,-179.805,1.998,-0.001,11.0
2402,-1.498,-0.494,0.000,-179.804,1.998,-0.001,11.0
2403,-1.498,-0.494,0.000,-179.802,1.998,-0.001,11.0
2404,-1.498,-0.494,0.000,-179.801,1.998,-0.001,11.0
2405,-1.498,-0.494,0.000,-179.800,1.998,-0.001,11.0
2406,-1.498,-0.494,0.000,-179.799,1.998,-0.001,11.0
2407,-1.498,-0.494,0.000,-179.798,1.998,-0.001,11.0
2408,-1.498,-0.494,0.000,-179.798,1.998,-0.001,11.0
2409,-1.498,-0.494,0.000,-179.797,1.998,-0.001,11.0
2410,-1.498,-0.494,0.000,-179.796,1.998,-0.002,11.0
2411,-1.498,-0.494,0.000,-179.795,1.998,-0.002,11.0
2412,-1.498,-0.494,0.000,-179.795,1.998,-0.002,11.0
2413,-1.498,-0.494,0.000,-179.794,1.998,-0.002,11.0
2414,-1.498,-0.494,0.000,-179.793,1.998,-0.002,11.0
2415,-1.498,-0.494,0.000,-179.792,1.998,-0.002,11.0
2416,-1.498,-0.494,0.000,-179.792,1.998,-0.002,11.0
2417,-1.498,-0.494,0.000,-179.791,1.998,-0.002,11.0
2418,-1.498,-0.494,0.000,-179.790,1.998,-0.002,11.0
2419,-1.498,-0.494,0.000,-179.789,1.998,-0.002,11.0
2420,-1.498,-0.494,0.000,-179.789,1.998,-0.002,11.0
2421,-1.498,-0.494,0.000,-179.788,1.998,-0.002,11.0
2422,-1.498,-0.494,0.000,-179.787,1.998,-0.002,11.0
2423,-1.498,-0.494,0.000,-179.786,1.998,-0.002,11.0
2424,-1.498,-0.494,0.000,-179.786,1.998,-0.002,11.0
2425,-1.498,-0.494,0.000,-179.785,1.998,-0.002,11.0
2426,-1.498,-0.494,0.000,-179.784,1.998,-0.002,11.0
2427,-1.498,-0.494,0.000,-179.783,1.998,-0.002,11.0
2428,-1.498,-0.494,0.000,-179.783,1.998,-0.002,11.0
2429,-1.498,-0.494,0.000,-179.782,1.998,-0.002,11.0
2430,-1.498,-0.494,0.000,-179.781,1.998,-0.002,11.0
2431,-1.498,-0.494,0.000,-179.780,1.998,-0.002,11.0
2432,-1.498,-0.494,0.000,-179.779,1.998,-0.002,11.0
2433,-1.498,-0.494,0.000,-179.778,1.998,-0.002,11.0
2434,-1.498,-0.494,0.000,-179.778,1.998,-0.002,11.0
2435,-1.498,-0.494,0.000,-179.777,1.998,-0.002,11.0
2436,-1.498,-0.494,0.000,-179.776,1.998,-0.002,11.0
2437,-1.498,-0.494,0.000,-179.775,1.998,-0.002,11.0
2438,-1.498,-0.494,0.000,-179.774,1.998,-0.002,11.0
2439,-1.498,-0.494,0.000,-179.773,1.998,-0.002,11.0
2440,-1.498,-0.494,0.000,-179.772,1.998,-0.002,11.0
2441,-1.498,-0.494,0.000,-179.772,1.998,-0.002,11.0
2442,-1.498,-0.494,0.000,-179.771,1.998,-0.002,11.0
2443,-1.498,-0.494,0.000,-179.770,1.998,-0.002,11.0
2444,-1.498,-0.494,0.000,-179.769,1.998,-0.002,11.0
2445,-1.498,-0.494,0.000,-179.768,1.998,-0.003,11.0
2446,-1.498,-0.494,0.000,-179.767,1.998,-0.003,11.0
2447,-1.498,-0.494,0.000,-179.766,1.998,-0.003,11.0
2448,-1.498,-0.494,0.000,-179.765,1.998,-0.003,11.0
2449,-1.498,-0.494,0.000,-179.764,1.998,-0.003,11.0
2450,-1.498,-0.494,0.000,-179.763,1.998,-0.003,11.0
2451,-1.498,-0.494,0.000,-179.762,1.998,-0.003,11.0
2452,-1.498,-0.494,0.000,-179.761,1.998,-0.003,11.0
2453,-1.498,-0.494,0.000,-179.760,1.998,-0.003,11.0
2454,-1.498,-0.494,0.000,-179.759,1.998,-0.003,11.0
2455,-1.498,-0.494,0.000,-179.758,1.998,-0.003,11.0
2456,-1.498,-0.494,0.000,-179.757,1.998,-0.003,11.0
2457,-1.498,-0.494,0.000,-179.756,1.998,-0.003,11.0
2458,-1.498,-0.494,0.000,-179.755,1.998,-0.003,11.0
2459,-1.498,-0.494,0.000,-179.754,1.998,-0.003,11.0
2460,-1.498,-0.494,0.000,-179.753,1.998,-0.003,11.0
2461,-1.498,-0.494,0.000,-179.752,1.998,-0.003,11.0
2462,-1.498,-0.494,0.000,-179.751,1.998,-0.003,11.0
2463,-1.498,-0.494,0.000,-179.750,1.998,-0.003,11.0
2464,-1.498,-0.494,0.000,-179.749,1.998,-0.003,11.0
2465,-1.498,-0.494,0.000,-179.748,1.998,-0.003,11.0
2466,-1.498,-0.494,0.000,-179.747,1.998,-0.003,11.0
