1,-1.500,-0.700,0.000,0.000,0.000,-0.007,-1
2467,-1.498,-0.494,0.000,-179.746,1.998,-0.003,11.0
2468,-1.498,-0.494,0.000,-179.745,1.998,-0.003,11.0
2469,-1.498,-0.494,0.000,-179.743,1.998,-0.003,11.0
2470,-1.498,-0.494,0.000,-179.742,1.998,-0.003,11.0
2471,-1.498,-0.494,0.000,-179.741,1.998,-0.003,11.0
2472,-1.498,-0.494,0.000,-179.740,1.998,-0.003,11.0
2473,-1.498,-0.494,0.000,-179.739,1.998,-0.004,11.0
2474,-1.498,-0.494,0.000,-179.738,1.998,-0.004,11.0
2475,-1.498,-0.494,0.000,-179.737,1.998,-0.004,11.0
2476,-1.498,-0.494,0.000,-179.735,1.998,-0.004,11.0
2477,-1.498,-0.494,0.000,-179.734,1.998,-0.004,11.0
2478,-1.498,-0.494,0.000,-179.733,1.998,-0.004,11.0
2479,-1.498,-0.494,0.000,-179.732,1.998,-0.004,11.0
2480,-1.498,-0.494,0.000,-179.731,1.998,-0.004,11.0
2481,-1.498,-0.494,0.000,-179.730,1.998,-0.004,11.0
2482,-1.498,-0.494,0.000,-179.728,1.998,-0.004,11.0
2483,-1.498,-0.494,0.000,-179.727,1.998,-0.004,11.0
2484,-1.498,-0.494,0.000,-179.726,1.998,-0.004,11.0
2485,-1.498,-0.494,0.000,-179.725,1.998,-0.004,11.0
2486,-1.498,-0.494,0.000,-179.723,1.998,-0.004,11.0
2487,-1.498,-0.494,0.000,-179.722,1.998,-0.004,11.0
2488,-1.498,-0.494,0.000,-179.721,1.998,-0.004,11.0
2489,-1.498,-0.494,0.000,-179.720,1.998,-0.004,11.0
2490,-1.498,-0.494,0.000,-179.718,1.998,-0.004,11.0
2491,-1.498,-0.494,0.000,-179.717,1.998,-0.004,11.0
2492,-1.498,-0.494,0.000,-179.716,1.998,-0.004,11.0
2493,-1.498,-0.494,0.000,-179.715,1.998,-0.004,11.0
2494,-1.498,-0.494,0.000,-179.713,1.998,-0.004,11.0
2495,-1.498,-0.494,0.000,-179.712,1.998,-0.004,11.0
2496,-1.498,-0.494,0.000,-179.711,1.998,-0.005,11.0
2497,-1.498,-0.494,0.000,-179.709,1.998,-0.005,11.0
2498,-1.498,-0.494,0.000,-179.708,1.998,-0.005,11.0
2499,-1.498,-0.494,0.000,-179.707,1.998,-0.005,11.0
2500,-1.498,-0.494,0.000,-179.705,1.998,-0.005,11.0
2501,-1.498,-0.494,0.000,-179.704,1.998,-0.005,11.0
2502,-1.498,-0.494,0.000,-179.703,1.998,-0.005,11.0
2503,-1.498,-0.494,0.000,-179.701,1.998,-0.005,11.0
2504,-1.498,-0.494,0.000,-179.700,1.998,-0.005,11.0
2505,-1.498,-0.494,0.000,-179.698,1.998,-0.005,11.0
2506,-1.498,-0.494,0.000,-179.697,1.998,-0.005,11.0
2507,-1.498,-0.494,0.000,-179.696,1.998,-0.005,11.0
2508,-1.498,-0.494,0.000,-179.694,1.998,-0.005,11.0
2509,-1.498,-0.494,0.000,-179.693,1.998,-0.005,11.0
2510,-1.498,-0.494,0.000,-179.691,1.998,-0.005,11.0
2511,-1.498,-0.494,0.000,-179.690,1.998,-0.005,11.0
2512,-1.498,-0.494,0.000,-179.689,1.998,-0.005,11.0
2513,-1.498,-0.494,0.000,-179.687,1.998,-0.005,11.0
2514,-1.498,-0.494,0.000,-179.686,1.998,-0.005,11.0
2515,-1.498,-0.494,0.000,-179.684,1.998,-0.005,11.0
2516,-1.498,-0.494,0.000,-179.683,1.998,-0.005,11.0
2517,-1.498,-0.494,0.000,-179.681,1.998,-0.006,11.0
2518,-1.498,-0.494,0.000,-179.680,1.998,-0.006,11.0
2519,-1.498,-0.494,0.000,-179.678,1.998,-0.006,11.0
2520,-1.498,-0.494,0.000,-179.677,1.998,-0.006,11.0
2521,-1.498,-0.494,0.000,-179.675,1.998,-0.006,11.0
2522,-1.498,-0.494,0.000,-179.674,1.998,-0.006,11.0
2523,-1.498,-0.494,0.000,-179.672,1.998,-0.006,11.0
2524,-1.498,-0.494,0.000,-179.671,1.998,-0.006,11.0
2525,-1.498,-0.494,0.000,-179.669,1.998,-0.006,11.0
2526,-1.498,-0.494,0.000,-179.668,1.998,-0.006,11.0
2527,-1.498,-0.494,0.000,-179.666,1.998,-0.006,11.0
2528,-1.498,-0.494,0.000,-179.665,1.998,-0.006,11.0
2529,-1.498,-0.494,0.000,-179.663,1.998,-0.006,11.0
2530,-1.498,-0.494,0.000,-179.661,1.998,-0.006,11.0
2531,-1.498,-0.494,0.000,-179.660,1.998,-0.006,11.0
2532,-1.498,-0.494,0.000,-179.658,1.998,-0.006,11.0
2533,-1.498,-0.494,0.000,-179.657,1.998,-0.006,11.0
2534,-1.498,-0.494,0.000,-179.655,1.998,-0.006,11.0
2535,-1.498,-0.494,0.000,-179.654,1.998,-0.006,11.0
2536,-1.498,-0.494,0.000,-179.652,1.998,-0.007,11.0
2537,-1.498,-0.494,0.000,-179.650,1.998,-0.007,11.0
2538,-1.498,-0.494,0.000,-179.649,1.998,-0.007,11.0
2539,-1.498,-0.494,0.000,-179.647,1.998,-0.007,11.0
2540,-1.498,-0.494,0.000,-179.645,1.998,-0.007,11.0
2541,-1.498,-0.494,0.000,-179.644,1.998,-0.007,11.0
2542,-1.498,-0.494,0.000,-179.642,1.998,-0.007,11.0
2543,-1.498,-0.494,0.000,-179.641,1.998,-0.007,11.0
2544,-1.498,-0.494,0.000,-179.639,1.998,-0.007,11.0
2545,-1.498,-0.494,0.000,-179.637,1.998,-0.007,11.0
2546,-1.498,-0.494,0.000,-179.636,1.998,-0.007,11.0
2547,-1.498,-0.494,0.000,-179.634,1.998,-0.007,11.0
2548,-1.498,-0.494,0.000,-179.632,1.998,-0.007,11.0
2549,-1.498,-0.494,0.000,-179.631,1.998,-0.007,11.0
2550,-1.498,-0.494,0.000,-179.629,1.998,-0.007,11.0
2551,-1.498,-0.494,0.000,-179.627,1.998,-0.007,11.0
2552,-1.498,-0.494,0.000,-179.625,1.998,-0.007,11.0
2553,-1.498,-0.494,0.000,-179.624,1.998,-0.008,11.0
2554,-1.498,-0.494,0.000,-179.622,1.998,-0.008,11.0
2555,-1.498,-0.494,0.000,-179.620,1.998,-0.008,11.0
2556,-1.498,-0.494,0.000,-179.619,1.998,-0.008,11.0
2557,-1.498,-0.494,0.000,-179.617,1.998,-0.008,11.0
2558,-1.498,-0.494,0.000,-179.615,1.998,-0.008,11.0
2559,-1.498,-0.494,0.000,-179.613,1.998,-0.008,11.0
2560,-1.498,-0.494,0.000,-179.612,1.998,-0.008,11.0
2561,-1.498,-0.494,0.000,-179.610,1.998,-0.008,11.0
2562,-1.498,-0.494,0.000,-179.608,1.998,-0.008,11.0
2563,-1.498,-0.494,0.000,-179.606,1.998,-0.008,11.0
2564,-1.498,-0.494,0.000,-179.604,1.998,-0.008,11.0
2565,-1.498,-0.494,0.000,-179.603,1.998,-0.008,11.0
2566,-1.498,-0.494,0.000,-179.601,1.998,-0.008,11.0
2567,-1.498,-0.494,0.000,-179.599,1.998,-0.008,11.0
2568,-1.498,-0.494,0.000,-179.597,1.998,-0.008,11.0
2569,-1.498,-0.494,0.000,-179.595,1.998,-0.009,11.0
2570,-1.498,-0.494,0.000,-179.594,1.998,-0.009,11.0
2571,-1.498,-0.494,0.000,-179.592,1.998,-0.009,11.0
2572,-1.498,-0.494,0.000,-179.590,1.998,-0.009,11.0
2573,-1.498,-0.494,0.000,-179.588,1.998,-0.009,11.0
2574,-1.498,-0.494,0.000,-179.586,1.998,-0.009,11.0
2575,-1.498,-0.494,0.000,-179.585,1.998,-0.009,11.0
2576,-1.498,-0.494,0.000,-179.583,1.998,-0.009,11.0
2577,-1.498,-0.494,0.000,-179.581,1.998,-0.009,11.0
2578,-1.498,-0.494,0.000,-179.579,1.998,-0.009,11.0
2579,-1.498,-0.494,0.000,-179.577,1.998,-0.009,11.0
2580,-1.498,-0.494,0.000,-179.575,1.998,-0.009,11.0
2581,-1.498,-0.494,0.000,-179.573,1.998,-0.009,11.0
2582,-1.498,-0.494,0.000,-179.572,1.998,-0.009,11.0
2583,-1.498,-0.494,0.000,-179.570,1.998,-0.009,11.0
2584,-1.498,-0.494,0.000,-179.568,1.998,-0.009,11.0
2585,-1.498,-0.494,0.000,-179.566,1.998,-0.010,11.0
2586,-1.498,-0.494,0.000,-179.564,1.998,-0.010,11.0
2587,-1.498,-0.494,0.000,-179.562,1.998,-0.010,11.0
2588,-1.498,-0.494,0.000,-179.560,1.998,-0.010,11.0
2589,-1.498,-0.494,0.000,-179.558,1.998,-0.010,11.0
2590,-1.498,-0.494,0.000,-179.556,1.998,-0.010,11.0
2591,-1.498,-0.494,0.000,-179.554,1.998,-0.010,11.0
2592,-1.498,-0.494,0.000,-179.552,1.998,-0.010,11.0
2593,-1.498,-0.494,0.000,-179.551,1.998,-0.010,11.0
2594,-1.498,-0.494,0.000,-179.549,1.998,-0.010,11.0
2595,-1.498,-0.494,0.000,-179.547,1.998,-0.010,11.0
2596,-1.498,-0.494,0.000,-179.545,1.998,-0.010,11.0
2597,-1.498,-0.494,0.000,-179.543,1.998,-0.010,11.0
2598,-1.498,-0.494,0.000,-179.541,1.998,-0.010,11.0
2599,-1.498,-0.494,0.000,-179.539,1.998,-0.010,11.0
2600,-1.498,-0.494,0.000,-179.537,1.998,-0.011,11.0
2601,-1.498,-0.494,0.000,-179.535,1.998,-0.011,11.0
2602,-1.498,-0.494,0.000,-179.533,1.998,-0.011,11.0
2603,-1.498,-0.494,0.000,-179.531,1.998,-0.011,11.0
2604,-1.498,-0.494,0.000,-179.529,1.998,-0.011,11.0
2605,-1.498,-0.494,0.000,-179.527,1.998,-0.011,11.0
2606,-1.498,-0.494,0.000,-179.525,1.998,-0.011,11.0
2607,-1.498,-0.494,0.000,-179.523,1.998,-0.011,11.0
2608,-1.498,-0.494,0.000,-179.521,1.998,-0.011,11.0
2609,-1.498,-0.494,0.000,-179.519,1.998,-0.011,11.0
2610,-1.498,-0.494,0.000,-179.517,1.998,-0.011,11.0
2611,-1.498,-0.494,0.000,-179.515,1.998,-0.011,11.0
2612,-1.498,-0.494,0.000,-179.513,1.998,-0.011,11.0
2613,-1.498,-0.494,0.000,-179.511,1.998,-0.011,11.0
2614,-1.498,-0.494,0.000,-179.509,1.998,-0.012,11.0
2615,-1.498,-0.494,0.000,-179.507,1.998,-0.012,11.0
2616,-1.498,-0.494,0.000,-179.505,1.998,-0.012,11.0
2617,-1.498,-0.494,0.000,-179.503,1.998,-0.012,11.0
2618,-1.498,-0.494,0.000,-179.501,1.998,-0.012,11.0
2619,-1.498,-0.494,0.000,-179.499,1.998,-0.012,11.0
2620,-1.498,-0.494,0.000,-179.497,1.998,-0.012,11.0
2621,-1.498,-0.494,0.000,-179.495,1.998,-0.012,11.0
2622,-1.498,-0.494,0.000,-179.493,1.998,-0.012,11.0
2623,-1.498,-0.494,0.000,-179.491,1.998,-0.012,11.0
2624,-1.498,-0.494,0.000,-179.489,1.998,-0.012,11.0
2625,-1.498,-0.494,0.000,-179.486,1.998,-0.012,11.0
2626,-1.498,-0.494,0.000,-179.484,1.998,-0.012,11.0
2627,-1.498,-0.494,0.000,-179.482,1.998,-0.012,11.0
2628,-1.498,-0.494,0.000,-179.480,1.998,-0.013,11.0
2629,-1.498,-0.494,0.000,-179.478,1.998,-0.013,11.0
2630,-1.498,-0.494,0.000,-179.476,1.998,-0.013,11.0
2631,-1.498,-0.494,0.000,-179.474,1.998,-0.013,11.0
2632,-1.498,-0.494,0.000,-179.472,1.998,-0.013,11.0
2633,-1.498,-0.494,0.000,-179.470,1.998,-0.013,11.0
2634,-1.498,-0.494,0.000,-179.468,1.998,-0.013,11.0
2635,-1.498,-0.494,0.000,-179.466,1.998,-0.013,11.0
2636,-1.498,-0.494,0.000,-179.464,1.998,-0.013,11.0
2637,-1.498,-0.494,0.000,-179.461,1.998,-0.013,11.0
2638,-1.498,-0.494,0.000,-179.459,1.998,-0.013,11.0
2639,-1.498,-0.494,0.000,-179.457,1.998,-0.013,11.0
2640,-1.498,-0.494,0.000,-179.455,1.998,-0.013,11.0
2641,-1.498,-0.494,0.000,-179.453,1.998,-0.013,11.0
2642,-1.498,-0.494,0.000,-179.451,1.998,-0.014,11.0
2643,-1.498,-0.494,0.000,-179.449,1.998,-0.014,11.0
2644,-1.498,-0.494,0.000,-179.447,1.998,-0.014,11.0
2645,-1.498,-0.494,0.000,-179.444,1.998,-0.014,11.0
2646,-1.498,-0.494,0.000,-179.442,1.998,-0.014,11.0
2647,-1.498,-0.494,0.000,-179.440,1.998,-0.014,11.0
2648,-1.498,-0.494,0.000,-179.438,1.998,-0.014,11.0
2649,-1.498,-0.494,0.000,-179.436,1.998,-0.014,11.0
2650,-1.498,-0.494,0.000,-179.434,1.998,-0.014,11.0
2651,-1.498,-0.494,0.000,-179.432,1.998,-0.014,11.0
2652,-1.498,-0.494,0.000,-179.429,1.998,-0.014,11.0
2653,-1.498,-0.494,0.000,-179.427,1.998,-0.014,11.0
2654,-1.498,-0.494,0.000,-179.425,1.998,-0.014,11.0
2655,-1.498,-0.494,0.000,-179.423,1.998,-0.015,11.0
2656,-1.498,-0.494,0.000,-179.421,1.998,-0.015,11.0
2657,-1.498,-0.494,0.000,-179.419,1.998,-0.015,11.0
2658,-1.498,-0.494,0.000,-179.417,1.998,-0.015,11.0
2659,-1.498,-0.494,0.000,-179.414,1.998,-0.015,11.0
2660,-1.498,-0.494,0.000,-179.412,1.998,-0.015,11.0
2661,-1.498,-0.494,0.000,-179.410,1.998,-0.015,11.0
2662,-1.498,-0.494,0.000,-179.408,1.998,-0.015,11.0
2663,-1.498,-0.494,0.000,-179.406,1.998,-0.015,11.0
2664,-1.498,-0.494,0.000,-179.403,1.998,-0.015,11.0
2665,-1.498,-0.494,0.000,-179.401,1.998,-0.015,11.0
2666,-1.498,-0.494,0.000,-179.399,1.998,-0.015,11.0
2667,-1.498,-0.494,0.000,-179.397,1.998,-0.015,11.0
2668,-1.498,-0.494,0.000,-179.395,1.998,-0.016,11.0
2669,-1.498,-0.494,0.000,-179.393,1.998,-0.016,11.0
2670,-1.498,-0.494,0.000,-179.390,1.998,-0.016,11.0
2671,-1.498,-0.494,0.000,-179.388,1.998,-0.016,11.0
2672,-1.498,-0.494,0.000,-179.386,1.998,-0.016,11.0
2673,-1.498,-0.494,0.000,-179.384,1.998,-0.016,11.0
2674,-1.498,-0.494,0.000,-179.382,1.998,-0.016,11.0
2675,-1.498,-0.494,0.000,-179.379,1.998,-0.016,11.0
2676,-1.498,-0.494,0.000,-179.377,1.998,-0.016,11.0
2677,-1.498,-0.494,0.000,-179.375,1.998,-0.016,11.0
2678,-1.498,-0.494,0.000,-179.373,1.998,-0.016,11.0
2679,-1.498,-0.494,0.000,-179.370,1.998,-0.016,11.0
2680,-1.498,-0.494,0.000,-179.368,1.998,-0.016,11.0
2681,-1.498,-0.494,0.000,-179.366,1.998,-0.017,11.0
2682,-1.498,-0.494,0.000,-179.364,1.998,-0.017,11.0
2683,-1.498,-0.494,0.000,-179.362,1.998,-0.017,11.0
2684,-1.498,-0.494,0.000,-179.359,1.998,-0.017,11.0
2685,-1.498,-0.494,0.000,-179.357,1.998,-0.017,11.0
2686,-1.498,-0.494,0.000,-179.355,1.998,-0.017,11.0
2687,-1.498,-0.494,0.000,-179.353,1.998,-0.017,11.0
2688,-1.498,-0.494,0.000,-179.350,1.998,-0.017,11.0
2689,-1.498,-0.494,0.000,-179.348,1.998,-0.017,11.0
2690,-1.498,-0.494,0.000,-179.346,1.998,-0.017,11.0
2691,-1.498,-0.494,0.000,-179.344,1.998,-0.017,11.0
2692,-1.498,-0.494,0.000,-179.341,1.998,-0.017,11.0
2693,-1.498,-0.494,0.000,-179.339,1.998,-0.017,11.0
2694,-1.498,-0.494,0.000,-179.337,1.998,-0.018,11.0
2695,-1.498,-0.494,0.000,-179.335,1.998,-0.018,11.0
2696,-1.498,-0.494,0.000,-179.332,1.998,-0.018,11.0
2697,-1.498,-0.494,0.000,-179.330,1.998,-0.018,11.0
2698,-1.498,-0.494,0.000,-179.328,1.998,-0.018,11.0
2699,-1.498,-0.494,0.000,-179.326,1.998,-0.018,11.0
2700,-1.498,-0.494,0.000,-179.323,1.998,-0.018,11.0
2701,-1.498,-0.494,0.000,-179.321,1.998,-0.018,11.0
2702,-1.498,-0.494,0.000,-179.319,1.998,-0.018,11.0
2703,-1.498,-0.494,0.000,-179.317,1.998,-0.018,11.0
2704,-1.498,-0.494,0.000,-179.314,1.998,-0.018,11.0
2705,-1.498,-0.494,0.000,-179.312,1.998,-0.018,11.0
2706,-1.498,-0.494,0.000,-179.310,1.998,-0.018,11.0
2707,-1.498,-0.494,0.000,-179.308,1.998,-0.019,11.0
2708,-1.498,-0.494,0.000,-179.305,1.998,-0.019,11.0
2709,-1.498,-0.494,0.000,-179.303,1.998,-0.019,11.0
2710,-1.498,-0.494,0.000,-179.301,1.998,-0.019,11.0
2711,-1.498,-0.494,0.000,-179.298,1.998,-0.019,11.0
2712,-1.498,-0.494,0.000,-179.296,1.998,-0.019,11.0
2713,-1.498,-0.494,0.000,-179.294,1.998,-0.019,11.0
2714,-1.498,-0.494,0.000,-179.292,1.998,-0.019,11.0
2715,-1.498,-0.494,0.000,-179.289,1.998,-0.019,11.0
2716,-1.498,-0.494,0.000,-179.287,1.998,-0.019,11.0
2717,-1.498,-0.494,0.000,-179.285,1.998,-0.019,11.0
2718,-1.498,-0.494,0.000,-179.282,1.998,-0.019,11.0
2719,-1.498,-0.494,0.000,-179.280,1.998,-0.020,11.0
2720,-1.498,-0.494,0.000,-179.278,1.998,-0.020,11.0
2721,-1.498,-0.494,0.000,-179.275,1.998,-0.020,11.0
2722,-1.498,-0.494,0.000,-179.273,1.998,-0.020,11.0
2723,-1.498,-0.494,0.000,-179.271,1.998,-0.020,11.0
2724,-1.498,-0.494,0.000,-179.269,1.998,-0.020,11.0
2725,-1.498,-0.494,0.000,-179.266,1.998,-0.020,11.0
2726,-1.498,-0.494,0.000,-179.264,1.998,-0.020,11.0
2727,-1.498,-0.494,0.000,-179.262,1.998,-0.020,11.0
2728,-1.498,-0.494,0.000,-179.259,1.998,-0.020,11.0
2729,-1.498,-0.494,0.000,-179.257,1.998,-0.020,11.0
2730,-1.498,-0.494,0.000,-179.255,1.998,-0.020,11.0
2731,-1.498,-0.494,0.000,-179.252,1.998,-0.020,11.0
2732,-1.498,-0.494,0.000,-179.250,1.998,-0.021,11.0
2733,-1.498,-0.494,0.000,-179.248,1.998,-0.021,11.0
2734,-1.498,-0.494,0.000,-179.245,1.998,-0.021,11.0
2735,-1.498,-0.494,0.000,-179.243,1.998,-0.021,11.0
2736,-1.498,-0.494,0.000,-179.241,1.998,-0.021,11.0
2737,-1.498,-0.494,0.000,-179.238,1.998,-0.021,11.0
2738,-1.498,-0.494,0.000,-179.236,1.998,-0.021,11.0
2739,-1.498,-0.494,0.000,-179.234,1.998,-0.021,11.0
2740,-1.498,-0.494,0.000,-179.232,1.998,-0.021,11.0
2741,-1.498,-0.494,0.000,-179.229,1.998,-0.021,11.0
2742,-1.498,-0.494,0.000,-179.227,1.998,-0.021,11.0
2743,-1.498,-0.494,0.000,-179.225,1.998,-0.021,11.0
2744,-1.498,-0.494,0.000,-179.222,1.998,-0.022,11.0
2745,-1.498,-0.494,0.000,-179.220,1.998,-0.022,11.0
2746,-1.498,-0.494,0.000,-179.217,1.998,-0.022,11.0
2747,-1.498,-0.494,0.000,-179.215,1.998,-0.022,11.0
2748,-1.498,-0.494,0.000,-179.213,1.998,-0.022,11.0
2749,-1.498,-0.494,0.000,-179.210,1.998,-0.022,11.0
2750,-1.498,-0.494,0.000,-179.208,1.998,-0.022,11.0
2751,-1.498,-0.494,0.000,-179.206,1.998,-0.022,11.0
2752,-1.498,-0.494,0.000,-179.203,1.998,-0.022,11.0
2753,-1.498,-0.494,0.000,-179.201,1.998,-0.022,11.0
2754,-1.498,-0.494,0.000,-179.199,1.998,-0.022,11.0
2755,-1.498,-0.494,0.000,-179.196,1.998,-0.022,11.0
2756,-1.498,-0.494,0.000,-179.194,1.998,-0.023,11.0
2757,-1.498,-0.494,0.000,-179.192,1.998,-0.023,11.0
2758,-1.498,-0.494,0.000,-179.189,1.998,-0.023,11.0
2759,-1.498,-0.494,0.000,-179.187,1.998,-0.023,11.0
2760,-1.498,-0.494,0.000,-179.185,1.998,-0.023,11.0
2761,-1.498,-0.494,0.000,-179.182,1.998,-0.023,11.0
2762,-1.498,-0.494,0.000,-179.180,1.998,-0.023,11.0
2763,-1.498,-0.494,0.000,-179.177,1.998,-0.023,11.0
2764,-1.498,-0.494,0.000,-179.175,1.998,-0.023,11.0
2765,-1.498,-0.494,0.000,-179.173,1.998,-0.023,11.0
2766,-1.498,-0.494,0.000,-179.170,1.998,-0.023,11.0
2767,-1.498,-0.494,0.000,-179.168,1.998,-0.023,11.0
2768,-1.498,-0.494,0.000,-179.166,1.998,-0.024,11.0
2769,-1.498,-0.494,0.000,-179.163,1.998,-0.024,11.0
2770,-1.498,-0.494,0.000,-179.161,1.998,-0.024,11.0
2771,-1.498,-0.494,0.000,-179.158,1.998,-0.024,11.0
2772,-1.498,-0.494,0.000,-179.156,1.998,-0.024,11.0
2773,-1.498,-0.494,0.000,-179.154,1.998,-0.024,11.0
2774,-1.498,-0.494,0.000,-179.151,1.998,-0.024,11.0
2775,-1.498,-0.494,0.000,-179.149,1.998,-0.024,11.0
2776,-1.498,-0.494,0.000,-179.146,1.998,-0.024,11.0
2777,-1.498,-0.494,0.000,-179.144,1.998,-0.024,11.0
2778,-1.498,-0.494,0.000,-179.142,1.998,-0.024,11.0
2779,-1.498,-0.494,0.000,-179.139,1.998,-0.024,11.0
2780,-1.498,-0.494,0.000,-179.137,1.998,-0.025,11.0
2781,-1.498,-0.494,0.000,-179.134,1.998,-0.025,11.0
2782,-1.498,-0.494,0.000,-179.132,1.998,-0.025,11.0
2783,-1.498,-0.494,0.000,-179.130,1.998,-0.025,11.0
2784,-1.498,-0.494,0.000,-179.127,1.998,-0.025,11.0
2785,-1.498,-0.494,0.000,-179.125,1.998,-0.025,11.0
2786,-1.498,-0.494,0.000,-179.122,1.998,-0.025,11.0
2787,-1.498,-0.494,0.000,-179.120,1.998,-0.025,11.0
2788,-1.498,-0.494,0.000,-179.118,1.998,-0.025,11.0
2789,-1.498,-0.494,0.000,-179.115,1.998,-0.025,11.0
2790,-1.498,-0.494,0.000,-179.113,1.998,-0.025,11.0
2791,-1.498,-0.494,0.000,-179.110,1.998,-0.025,11.0
2792,-1.498,-0.494,0.000,-179.108,1.998,-0.026,11.0
2793,-1.498,-0.494,0.000,-179.105,1.998,-0.026,11.0
2794,-1.498,-0.494,0.000,-179.103,1.998,-0.026,11.0
2795,-1.498,-0.494,0.000,-179.101,1.998,-0.026,11.0
2796,-1.498,-0.494,0.000,-179.098,1.998,-0.026,11.0
2797,-1.498,-0.494,0.000,-179.096,1.998,-0.026,11.0
2798,-1.498,-0.494,0.000,-179.093,1.998,-0.026,11.0
2799,-1.498,-0.494,0.000,-179.091,1.998,-0.026,11.0
2800,-1.498,-0.494,0.000,-179.088,1.998,-0.026,11.0
2801,-1.498,-0.494,0.000,-179.086,1.998,-0.026,11.0
2802,-1.498,-0.494,0.000,-179.084,1.998,-0.026,11.0
2803,-1.498,-0.494,0.000,-179.081,1.998,-0.026,11.0
2804,-1.498,-0.494,0.000,-179.079,1.998,-0.027,11.0
2805,-1.498,-0.494,0.000,-179.076,1.998,-0.027,11.0
2806,-1.498,-0.494,0.000,-179.074,1.998,-0.027,11.0
2807,-1.498,-0.494,0.000,-179.071,1.998,-0.027,11.0
2808,-1.498,-0.494,0.000,-179.069,1.998,-0.027,11.0
2809,-1.498,-0.494,0.000,-179.066,1.998,-0.027,11.0
2810,-1.498,-0.494,0.000,-179.064,1.998,-0.027,11.0
