1,-1.500,-0.700,0.000,0.000,0.000,-0.007,-1
2811,-1.498,-0.494,0.000,-179.061,1.998,-0.027,11.0
2812,-1.498,-0.494,0.000,-179.059,1.998,-0.027,11.0
2813,-1.498,-0.494,0.000,-179.056,1.998,-0.027,11.0
2814,-1.498,-0.494,0.000,-179.054,1.998,-0.027,11.0
2815,-1.498,-0.494,0.000,-179.051,1.998,-0.027,11.0
2816,-1.498,-0.494,0.000,-179.049,1.998,-0.028,11.0
2817,-1.498,-0.494,0.000,-179.047,1.998,-0.028,11.0
2818,-1.498,-0.494,0.000,-179.044,1.998,-0.028,11.0
2819,-1.498,-0.494,0.000,-179.042,1.998,-0.028,11.0
2820,-1.498,-0.494,0.000,-179.039,1.998,-0.028,11.0
2821,-1.498,-0.494,0.000,-179.037,1.998,-0.028,11.0
2822,-1.498,-0.494,0.000,-179.034,1.998,-0.028,11.0
2823,-1.498,-0.494,0.000,-179.032,1.998,-0.028,11.0
2824,-1.498,-0.494,0.000,-179.029,1.998,-0.028,11.0
2825,-1.498,-0.494,0.000,-179.027,1.998,-0.028,11.0
2826,-1.498,-0.494,0.000,-179.024,1.998,-0.028,11.0
2827,-1.498,-0.494,0.000,-179.022,1.998,-0.029,11.0
2828,-1.498,-0.494,0.000,-179.019,1.998,-0.029,11.0
2829,-1.498,-0.494,0.000,-179.016,1.998,-0.029,11.0
2830,-1.498,-0.494,0.000,-179.014,1.998,-0.029,11.0
2831,-1.498,-0.494,0.000,-179.011,1.998,-0.029,11.0
2832,-1.498,-0.494,0.000,-179.009,1.998,-0.029,11.0
2833,-1.498,-0.494,0.000,-179.006,1.998,-0.029,11.0
2834,-1.498,-0.494,0.000,-179.004,1.998,-0.029,11.0
2835,-1.498,-0.494,0.000,-179.001,1.998,-0.029,11.0
2836,-1.498,-0.494,0.000,-178.999,1.998,-0.029,11.0
2837,-1.498,-0.494,0.000,-178.996,1.998,-0.029,11.0
2838,-1.498,-0.494,0.000,-178.994,1.998,-0.029,11.0
2839,-1.498,-0.494,0.000,-178.991,1.998,-0.030,11.0
2840,-1.498,-0.494,0.000,-178.989,1.998,-0.030,11.0
2841,-1.498,-0.494,0.000,-178.986,1.998,-0.030,11.0
2842,-1.498,-0.494,0.000,-178.983,1.998,-0.030,11.0
2843,-1.498,-0.494,0.000,-178.981,1.998,-0.030,11.0
2844,-1.498,-0.494,0.000,-178.978,1.998,-0.030,11.0
2845,-1.498,-0.494,0.000,-178.976,1.998,-0.030,11.0
2846,-1.498,-0.494,0.000,-178.973,1.998,-0.030,11.0
2847,-1.498,-0.494,0.000,-178.971,1.998,-0.030,11.0
2848,-1.498,-0.494,0.000,-178.968,1.998,-0.030,11.0
2849,-1.498,-0.494,0.000,-178.965,1.998,-0.030,11.0
2850,-1.498,-0.494,0.000,-178.963,1.998,-0.031,11.0
2851,-1.498,-0.494,0.000,-178.960,1.998,-0.031,11.0
2852,-1.498,-0.494,0.000,-178.958,1.998,-0.031,11.0
2853,-1.498,-0.494,0.000,-178.955,1.998,-0.031,11.0
2854,-1.498,-0.494,0.000,-178.953,1.998,-0.031,11.0
2855,-1.498,-0.494,0.000,-178.950,1.998,-0.031,11.0
2856,-1.498,-0.494,0.000,-178.947,1.998,-0.031,11.0
2857,-1.498,-0.494,0.000,-178.945,1.998,-0.031,11.0
2858,-1.498,-0.494,0.000,-178.942,1.998,-0.031,11.0
2859,-1.498,-0.494,0.000,-178.939,1.998,-0.031,11.0
2860,-1.498,-0.494,0.000,-178.937,1.998,-0.031,11.0
2861,-1.498,-0.494,0.000,-178.934,1.998,-0.032,11.0
2862,-1.498,-0.494,0.000,-178.932,1.998,-0.032,11.0
2863,-1.498,-0.494,0.000,-178.929,1.998,-0.032,11.0
2864,-1.498,-0.494,0.000,-178.926,1.998,-0.032,11.0
2865,-1.498,-0.494,0.000,-178.924,1.998,-0.032,11.0
2866,-1.498,-0.494,0.000,-178.921,1.998,-0.032,11.0
2867,-1.498,-0.494,0.000,-178.918,1.998,-0.032,11.0
2868,-1.498,-0.494,0.000,-178.916,1.998,-0.032,11.0
2869,-1.498,-0.494,0.000,-178.913,1.998,-0.032,11.0
2870,-1.498,-0.494,0.000,-178.910,1.998,-0.032,11.0
2871,-1.498,-0.494,0.000,-178.908,1.998,-0.032,11.0
2872,-1.498,-0.494,0.000,-178.905,1.998,-0.033,11.0
2873,-1.498,-0.494,0.000,-178.902,1.998,-0.033,11.0
2874,-1.498,-0.494,0.000,-178.900,1.998,-0.033,11.0
2875,-1.498,-0.494,0.000,-178.897,1.998,-0.033,11.0
2876,-1.498,-0.494,0.000,-178.894,1.998,-0.033,11.0
2877,-1.498,-0.494,0.000,-178.892,1.998,-0.033,11.0
2878,-1.498,-0.494,0.000,-178.889,1.998,-0.033,11.0
2879,-1.498,-0.494,0.000,-178.886,1.998,-0.033,11.0
2880,-1.498,-0.494,0.000,-178.884,1.998,-0.033,11.0
2881,-1.498,-0.494,0.000,-178.881,1.998,-0.033,11.0
2882,-1.498,-0.494,0.000,-178.878,1.998,-0.034,11.0
2883,-1.498,-0.494,0.000,-178.875,1.997,-0.034,11.0
2884,-1.499,-0.494,0.000,-178.873,1.997,-0.034,11.0
2885,-1.499,-0.494,0.000,-178.870,1.997,-0.034,11.0
2886,-1.499,-0.494,0.000,-178.867,1.997,-0.034,11.0
2887,-1.499,-0.494,0.000,-178.865,1.997,-0.034,11.0
2888,-1.499,-0.494,0.000,-178.862,1.997,-0.034,11.0
2889,-1.499,-0.494,0.000,-178.859,1.997,-0.034,11.0
2890,-1.499,-0.494,0.000,-178.856,1.997,-0.034,11.0
2891,-1.499,-0.494,0.000,-178.854,1.997,-0.034,11.0
2892,-1.499,-0.494,0.000,-178.851,1.997,-0.034,11.0
2893,-1.499,-0.494,0.000,-178.848,1.997,-0.035,11.0
2894,-1.499,-0.494,0.000,-178.845,1.997,-0.035,11.0
2895,-1.499,-0.494,0.000,-178.843,1.997,-0.035,11.0
2896,-1.499,-0.494,0.000,-178.840,1.997,-0.035,11.0
2897,-1.499,-0.494,0.000,-178.837,1.997,-0.035,11.0
2898,-1.499,-0.494,0.000,-178.834,1.997,-0.035,11.0
2899,-1.499,-0.494,0.000,-178.831,1.997,-0.035,11.0
2900,-1.499,-0.494,0.000,-178.829,1.997,-0.035,11.0
2901,-1.499,-0.494,0.000,-178.826,1.997,-0.035,11.0
2902,-1.499,-0.494,0.000,-178.823,1.997,-0.035,11.0
2903,-1.499,-0.494,0.000,-178.820,1.997,-0.036,11.0
2904,-1.499,-0.494,0.000,-178.817,1.997,-0.036,11.0
2905,-1.499,-0.494,0.000,-178.815,1.997,-0.036,11.0
2906,-1.499,-0.494,0.000,-178.812,1.997,-0.036,11.0
2907,-1.499,-0.494,0.000,-178.809,1.997,-0.036,11.0
2908,-1.499,-0.494,0.000,-178.806,1.997,-0.036,11.0
2909,-1.499,-0.494,0.000,-178.803,1.997,-0.036,11.0
2910,-1.499,-0.494,0.000,-178.800,1.997,-0.036,11.0
2911,-1.499,-0.494,0.000,-178.797,1.997,-0.036,11.0
2912,-1.499,-0.494,0.000,-178.795,1.997,-0.036,11.0
2913,-1.499,-0.494,0.000,-178.792,1.997,-0.037,11.0
2914,-1.499,-0.494,0.000,-178.789,1.997,-0.037,11.0
2915,-1.499,-0.494,0.000,-178.786,1.997,-0.037,11.0
2916,-1.499,-0.494,0.000,-178.783,1.997,-0.037,11.0
2917,-1.499,-0.494,0.000,-178.780,1.997,-0.037,11.0
2918,-1.499,-0.494,0.000,-178.777,1.997,-0.037,11.0
2919,-1.499,-0.494,0.000,-178.774,1.997,-0.037,11.0
2920,-1.499,-0.494,0.000,-178.772,1.997,-0.037,11.0
2921,-1.499,-0.494,0.000,-178.769,1.997,-0.037,11.0
2922,-1.499,-0.494,0.000,-178.766,1.997,-0.037,11.0
2923,-1.499,-0.494,0.000,-178.763,1.997,-0.038,11.0
2924,-1.499,-0.494,0.000,-178.760,1.997,-0.038,11.0
2925,-1.499,-0.494,0.000,-178.757,1.997,-0.038,11.0
2926,-1.499,-0.494,0.000,-178.754,1.997,-0.038,11.0
2927,-1.499,-0.494,0.000,-178.751,1.997,-0.038,11.0
2928,-1.499,-0.494,0.000,-178.748,1.997,-0.038,11.0
2929,-1.499,-0.494,0.000,-178.745,1.997,-0.038,11.0
2930,-1.499,-0.494,0.000,-178.742,1.997,-0.038,11.0
2931,-1.499,-0.494,0.000,-178.739,1.997,-0.038,11.0
2932,-1.499,-0.494,0.000,-178.736,1.997,-0.038,11.0
2933,-1.499,-0.494,0.000,-178.733,1.997,-0.039,11.0
2934,-1.499,-0.494,0.000,-178.730,1.997,-0.039,11.0
2935,-1.499,-0.494,0.000,-178.727,1.997,-0.039,11.0
2936,-1.499,-0.494,0.000,-178.724,1.997,-0.039,11.0
2937,-1.499,-0.494,0.000,-178.721,1.997,-0.039,11.0
2938,-1.499,-0.494,0.000,-178.718,1.997,-0.039,11.0
2939,-1.499,-0.494,0.000,-178.715,1.997,-0.039,11.0
2940,-1.499,-0.494,0.000,-178.712,1.997,-0.039,11.0
2941,-1.499,-0.494,0.000,-178.709,1.997,-0.039,11.0
2942,-1.499,-0.494,0.000,-178.706,1.997,-0.040,11.0
2943,-1.499,-0.494,0.000,-178.703,1.997,-0.040,11.0
2944,-1.499,-0.494,0.000,-178.700,1.997,-0.040,11.0
2945,-1.499,-0.495,0.000,-178.697,1.997,-0.040,11.0
2946,-1.499,-0.495,0.000,-178.694,1.997,-0.040,11.0
2947,-1.499,-0.495,0.000,-178.691,1.997,-0.040,11.0
2948,-1.499,-0.495,0.000,-178.688,1.997,-0.040,11.0
2949,-1.499,-0.495,0.000,-178.685,1.997,-0.040,11.0
2950,-1.499,-0.495,0.000,-178.681,1.997,-0.040,11.0
2951,-1.499,-0.495,0.000,-178.678,1.997,-0.040,11.0
2952,-1.499,-0.495,0.000,-178.675,1.997,-0.041,11.0
2953,-1.499,-0.495,0.000,-178.672,1.997,-0.041,11.0
2954,-1.499,-0.495,0.000,-178.669,1.997,-0.041,11.0
2955,-1.499,-0.495,0.000,-178.666,1.997,-0.041,11.0
2956,-1.499,-0.495,0.000,-178.663,1.997,-0.041,11.0
2957,-1.499,-0.495,0.000,-178.660,1.997,-0.041,11.0
2958,-1.499,-0.495,0.000,-178.656,1.997,-0.041,11.0
2959,-1.499,-0.495,0.000,-178.653,1.997,-0.041,11.0
2960,-1.499,-0.495,0.000,-178.650,1.997,-0.041,11.0
2961,-1.499,-0.495,0.000,-178.647,1.997,-0.042,11.0
2962,-1.499,-0.495,0.000,-178.644,1.997,-0.042,11.0
2963,-1.499,-0.495,0.000,-178.640,1.997,-0.042,11.0
2964,-1.499,-0.495,0.000,-178.637,1.997,-0.042,11.0
2965,-1.499,-0.495,0.000,-178.634,1.997,-0.042,11.0
2966,-1.499,-0.495,0.000,-178.631,1.997,-0.042,11.0
2967,-1.499,-0.495,0.000,-178.628,1.997,-0.042,11.0
2968,-1.499,-0.495,0.000,-178.624,1.997,-0.042,11.0
2969,-1.499,-0.495,0.000,-178.621,1.997,-0.042,11.0
2970,-1.499,-0.495,0.000,-178.618,1.997,-0.043,11.0
2971,-1.499,-0.495,0.000,-178.615,1.997,-0.043,11.0
2972,-1.499,-0.495,0.000,-178.611,1.997,-0.043,11.0
2973,-1.499,-0.495,0.000,-178.608,1.997,-0.043,11.0
2974,-1.499,-0.495,0.000,-178.605,1.997,-0.043,11.0
2975,-1.499,-0.495,0.000,-178.601,1.997,-0.043,11.0
2976,-1.499,-0.495,0.000,-178.598,1.997,-0.043,11.0
2977,-1.499,-0.495,0.000,-178.595,1.997,-0.043,11.0
2978,-1.499,-0.495,0.000,-178.592,1.997,-0.044,11.0
2979,-1.499,-0.495,0.000,-178.588,1.997,-0.044,11.0
2980,-1.499,-0.495,0.000,-178.585,1.997,-0.044,11.0
2981,-1.499,-0.495,0.000,-178.582,1.997,-0.044,11.0
2982,-1.499,-0.495,0.000,-178.578,1.997,-0.044,11.0
2983,-1.499,-0.495,0.000,-178.575,1.997,-0.044,11.0
2984,-1.499,-0.495,0.000,-178.571,1.997,-0.044,11.0
2985,-1.499,-0.495,0.000,-178.568,1.997,-0.044,11.0
2986,-1.499,-0.495,0.000,-178.565,1.997,-0.044,11.0
2987,-1.499,-0.495,0.000,-178.561,1.997,-0.045,11.0
2988,-1.499,-0.495,0.000,-178.558,1.997,-0.045,11.0
2989,-1.499,-0.495,0.000,-178.554,1.997,-0.045,11.0
2990,-1.499,-0.495,0.000,-178.551,1.997,-0.045,11.0
2991,-1.499,-0.495,0.000,-178.548,1.997,-0.045,11.0
2992,-1.499,-0.495,0.000,-178.544,1.997,-0.045,11.0
2993,-1.499,-0.495,0.000,-178.541,1.997,-0.045,11.0
2994,-1.499,-0.495,0.000,-178.537,1.997,-0.045,11.0
2995,-1.499,-0.495,0.000,-178.534,1.997,-0.046,11.0
2996,-1.499,-0.495,0.000,-178.530,1.997,-0.046,11.0
2997,-1.499,-0.495,0.000,-178.527,1.997,-0.046,11.0
2998,-1.499,-0.495,0.000,-178.523,1.997,-0.046,11.0
2999,-1.499,-0.495,0.000,-178.520,1.997,-0.046,11.0
3000,-1.499,-0.495,0.000,-178.516,1.997,-0.046,11.0
3001,-1.499,-0.495,0.000,-178.513,1.997,-0.046,11.0
3002,-1.499,-0.495,0.000,-178.509,1.997,-0.046,11.0
3003,-1.499,-0.495,0.000,-178.506,1.997,-0.047,11.0
3004,-1.499,-0.495,0.000,-178.502,1.997,-0.047,11.0
3005,-1.499,-0.495,0.000,-178.499,1.997,-0.047,11.0
3006,-1.499,-0.495,0.000,-178.495,1.997,-0.047,11.0
3007,-1.499,-0.495,0.000,-178.492,1.997,-0.047,11.0
3008,-1.499,-0.495,0.000,-178.488,1.997,-0.047,11.0
3009,-1.499,-0.495,0.000,-178.484,1.997,-0.047,11.0
3010,-1.499,-0.495,0.000,-178.481,1.997,-0.047,11.0
3011,-1.499,-0.495,0.000,-178.477,1.997,-0.047,11.0
3012,-1.499,-0.495,0.000,-178.473,1.997,-0.048,11.0
3013,-1.499,-0.495,0.000,-178.470,1.997,-0.048,11.0
3014,-1.499,-0.495,0.000,-178.466,1.997,-0.048,11.0
3015,-1.499,-0.495,0.000,-178.463,1.997,-0.048,11.0
3016,-1.499,-0.495,0.000,-178.459,1.997,-0.048,11.0
3017,-1.499,-0.495,0.000,-178.455,1.997,-0.048,11.0
3018,-1.499,-0.495,0.000,-178.451,1.997,-0.048,11.0
3019,-1.499,-0.495,0.000,-178.448,1.997,-0.049,11.0
3020,-1.499,-0.495,0.000,-178.444,1.997,-0.049,11.0
3021,-1.499,-0.495,0.000,-178.440,1.997,-0.049,11.0
3022,-1.499,-0.495,0.000,-178.437,1.997,-0.049,11.0
3023,-1.499,-0.495,0.000,-178.433,1.997,-0.049,11.0
3024,-1.499,-0.495,0.000,-178.429,1.997,-0.049,11.0
3025,-1.499,-0.495,0.000,-178.425,1.997,-0.049,11.0
3026,-1.499,-0.495,0.000,-178.422,1.997,-0.049,11.0
3027,-1.499,-0.495,0.000,-178.418,1.997,-0.050,11.0
3028,-1.499,-0.495,0.000,-178.414,1.997,-0.050,11.0
3029,-1.499,-0.495,0.000,-178.410,1.997,-0.050,11.0
3030,-1.499,-0.495,0.000,-178.406,1.997,-0.050,11.0
3031,-1.499,-0.495,0.000,-178.403,1.997,-0.050,11.0
3032,-1.499,-0.495,0.000,-178.399,1.997,-0.050,11.0
3033,-1.499,-0.495,0.000,-178.395,1.997,-0.050,11.0
3034,-1.499,-0.495,0.000,-178.391,1.997,-0.050,11.0
3035,-1.499,-0.495,0.000,-178.387,1.997,-0.051,11.0
3036,-1.499,-0.495,0.000,-178.383,1.997,-0.051,11.0
3037,-1.499,-0.495,0.000,-178.379,1.997,-0.051,11.0
3038,-1.499,-0.495,0.000,-178.375,1.997,-0.051,11.0
3039,-1.499,-0.495,0.000,-178.372,1.997,-0.051,11.0
3040,-1.499,-0.495,0.000,-178.368,1.997,-0.051,11.0
3041,-1.499,-0.495,0.000,-178.364,1.997,-0.051,11.0
3042,-1.499,-0.495,0.000,-178.360,1.997,-0.052,11.0
3043,-1.499,-0.495,0.000,-178.356,1.997,-0.052,11.0
3044,-1.499,-0.495,0.000,-178.352,1.997,-0.052,11.0
3045,-1.499,-0.495,0.000,-178.348,1.997,-0.052,11.0
3046,-1.499,-0.495,0.000,-178.344,1.997,-0.052,11.0
3047,-1.499,-0.495,0.000,-178.340,1.997,-0.052,11.0
3048,-1.499,-0.495,0.000,-178.336,1.997,-0.052,11.0
3049,-1.499,-0.495,0.000,-178.332,1.997,-0.053,11.0
3050,-1.499,-0.495,0.000,-178.328,1.997,-0.053,11.0
3051,-1.499,-0.495,0.000,-178.324,1.997,-0.053,11.0
3052,-1.499,-0.495,0.000,-178.320,1.997,-0.053,11.0
3053,-1.499,-0.495,0.000,-178.316,1.997,-0.053,11.0
3054,-1.499,-0.495,0.000,-178.311,1.997,-0.053,11.0
3055,-1.499,-0.495,0.000,-178.307,1.997,-0.053,11.0
3056,-1.499,-0.495,0.000,-178.303,1.997,-0.054,11.0
3057,-1.499,-0.495,0.000,-178.299,1.997,-0.054,11.0
3058,-1.499,-0.495,0.000,-178.295,1.997,-0.054,11.0
3059,-1.499,-0.495,0.000,-178.291,1.997,-0.054,11.0
3060,-1.499,-0.495,0.000,-178.287,1.997,-0.054,11.0
3061,-1.499,-0.495,0.000,-178.282,1.997,-0.054,11.0
3062,-1.499,-0.495,0.000,-178.278,1.997,-0.054,11.0
3063,-1.499,-0.495,0.000,-178.274,1.997,-0.055,11.0
3064,-1.499,-0.495,0.000,-178.270,1.997,-0.055,11.0
3065,-1.499,-0.495,0.000,-178.266,1.997,-0.055,11.0
3066,-1.499,-0.495,0.000,-178.261,1.997,-0.055,11.0
3067,-1.499,-0.495,0.000,-178.257,1.997,-0.055,11.0
3068,-1.499,-0.495,0.000,-178.253,1.997,-0.055,11.0
3069,-1.499,-0.495,0.000,-178.249,1.997,-0.055,11.0
3070,-1.499,-0.495,0.000,-178.244,1.997,-0.056,11.0
3071,-1.499,-0.495,0.000,-178.240,1.997,-0.056,11.0
3072,-1.499,-0.495,0.000,-178.236,1.997,-0.056,11.0
3073,-1.499,-0.495,0.000,-178.231,1.997,-0.056,11.0
3074,-1.499,-0.495,0.000,-178.227,1.997,-0.056,11.0
3075,-1.499,-0.495,0.000,-178.223,1.997,-0.056,11.0
3076,-1.499,-0.495,0.000,-178.218,1.997,-0.057,11.0
3077,-1.499,-0.495,0.000,-178.214,1.997,-0.057,11.0
3078,-1.499,-0.495,0.000,-178.209,1.997,-0.057,11.0
3079,-1.499,-0.495,0.000,-178.205,1.997,-0.057,11.0
3080,-1.499,-0.495,0.000,-178.201,1.997,-0.057,11.0
3081,-1.499,-0.495,0.000,-178.196,1.997,-0.057,11.0
3082,-1.499,-0.495,0.000,-178.192,1.997,-0.057,11.0
3083,-1.499,-0.495,0.000,-178.187,1.997,-0.058,11.0
3084,-1.499,-0.495,0.000,-178.183,1.997,-0.058,11.0
3085,-1.499,-0.495,0.000,-178.178,1.997,-0.058,11.0
3086,-1.499,-0.495,0.000,-178.174,1.997,-0.058,11.0
3087,-1.499,-0.495,0.000,-178.169,1.997,-0.058,11.0
3088,-1.499,-0.495,0.000,-178.165,1.997,-0.058,11.0
3089,-1.499,-0.495,0.000,-178.160,1.997,-0.059,11.0
3090,-1.499,-0.495,0.000,-178.156,1.997,-0.059,11.0
3091,-1.499,-0.495,0.000,-178.151,1.997,-0.059,11.0
3092,-1.499,-0.495,0.000,-178.147,1.997,-0.059,11.0
3093,-1.499,-0.495,0.000,-178.142,1.997,-0.059,11.0
3094,-1.499,-0.495,0.000,-178.137,1.997,-0.059,11.0
3095,-1.499,-0.495,0.000,-178.133,1.997,-0.060,11.0
3096,-1.499,-0.495,0.000,-178.128,1.997,-0.060,11.0
3097,-1.499,-0.495,0.000,-178.123,1.997,-0.060,11.0
3098,-1.499,-0.495,0.000,-178.119,1.997,-0.060,11.0
3099,-1.499,-0.495,0.000,-178.114,1.997,-0.060,11.0
3100,-1.499,-0.495,0.000,-178.109,1.997,-0.060,11.0
3101,-1.499,-0.495,0.000,-178.105,1.997,-0.060,11.0
3102,-1.499,-0.495,0.000,-178.100,1.997,-0.061,11.0
3103,-1.499,-0.495,0.000,-178.095,1.997,-0.061,11.0
3104,-1.499,-0.495,0.000,-178.090,1.997,-0.061,11.0
3105,-1.499,-0.495,0.000,-178.086,1.997,-0.061,11.0
3106,-1.499,-0.495,0.000,-178.081,1.997,-0.061,11.0
3107,-1.499,-0.495,0.000,-178.076,1.997,-0.061,11.0
3108,-1.499,-0.495,0.000,-178.071,1.997,-0.062,11.0
3109,-1.499,-0.495,0.000,-178.066,1.997,-0.062,11.0
3110,-1.499,-0.495,0.000,-178.062,1.997,-0.062,11.0
3111,-1.499,-0.495,0.000,-178.057,1.997,-0.062,11.0
3112,-1.499,-0.495,0.000,-178.052,1.997,-0.062,11.0
3113,-1.499,-0.495,0.000,-178.047,1.997,-0.062,11.0
3114,-1.499,-0.495,0.000,-178.042,1.997,-0.063,11.0
3115,-1.499,-0.495,0.000,-178.037,1.997,-0.063,11.0
3116,-1.499,-0.495,0.000,-178.032,1.997,-0.063,11.0
3117,-1.499,-0.495,0.000,-178.027,1.997,-0.063,11.0
3118,-1.499,-0.495,0.000,-178.022,1.997,-0.063,11.0
3119,-1.499,-0.495,0.000,-178.017,1.997,-0.064,11.0
3120,-1.499,-0.495,0.000,-178.012,1.997,-0.064,11.0
3121,-1.499,-0.495,0.000,-178.007,1.997,-0.064,11.0
3122,-1.499,-0.495,0.000,-178.002,1.997,-0.064,11.0
3123,-1.499,-0.495,0.000,-177.997,1.997,-0.064,11.0
3124,-1.499,-0.495,0.000,-177.992,1.997,-0.064,11.0
3125,-1.499,-0.495,0.000,-177.987,1.997,-0.065,11.0
3126,-1.499,-0.495,0.000,-177.982,1.997,-0.065,11.0
3127,-1.499,-0.495,0.000,-177.977,1.997,-0.065,11.0
3128,-1.499,-0.495,0.000,-177.972,1.997,-0.065,11.0
3129,-1.499,-0.495,0.000,-177.967,1.997,-0.065,11.0
3130,-1.499,-0.495,0.000,-177.962,1.997,-0.065,11.0
3131,-1.499,-0.495,0.000,-177.957,1.997,-0.066,11.0
3132,-1.499,-0.495,0.000,-177.951,1.997,-0.066,11.0
3133,-1.499,-0.495,0.000,-177.946,1.997,-0.066,11.0
3134,-1.499,-0.495,0.000,-177.941,1.997,-0.066,11.0
3135,-1.499,-0.495,0.000,-177.936,1.997,-0.066,11.0
3136,-1.499,-0.495,0.000,-177.931,1.997,-0.067,11.0
3137,-1.499,-0.495,0.000,-177.925,1.997,-0.067,11.0
3138,-1.499,-0.495,0.000,-177.920,1.997,-0.067,11.0
3139,-1.499,-0.495,0.000,-177.915,1.997,-0.067,11.0
3140,-1.499,-0.495,0.000,-177.909,1.997,-0.067,11.0
3141,-1.499,-0.495,0.000,-177.904,1.997,-0.067,11.0
3142,-1.499,-0.495,0.000,-177.899,1.997,-0.068,11.0
3143,-1.499,-0.495,0.000,-177.893,1.997,-0.068,11.0
3144,-1.499,-0.495,0.000,-177.888,1.997,-0.068,11.0
3145,-1.499,-0.495,0.000,-177.883,1.997,-0.068,11.0
3146,-1.499,-0.495,0.000,-177.877,1.997,-0.068,11.0
3147,-1.499,-0.495,0.000,-177.872,1.997,-0.069,11.0
3148,-1.499,-0.495,0.000,-177.867,1.997,-0.069,11.0
3149,-1.499,-0.495,0.000,-177.861,1.997,-0.069,11.0
3150,-1.499,-0.495,0.000,-177.856,1.997,-0.069,11.0
3151,-1.499,-0.495,0.000,-177.850,1.997,-0.069,11.0
3152,-1.499,-0.495,0.000,-177.845,1.997,-0.070,11.0
3153,-1.499,-0.495,0.000,-177.839,1.997,-0.070,11.0
3154,-1.499,-0.495,0.000,-177.834,1.997,-0.070,11.0
3155,-1.499,-0.495,0.000,-177.828,1.997,-0.070,11.0
