1,-1.500,-0.700,0.000,0.000,0.000,-0.007,-1
3156,-1.499,-0.495,0.000,-177.823,1.997,-0.070,11.0
3157,-1.499,-0.495,0.000,-177.817,1.997,-0.070,11.0
3158,-1.499,-0.495,0.000,-177.812,1.997,-0.071,11.0
3159,-1.499,-0.495,0.000,-177.806,1.997,-0.071,11.0
3160,-1.499,-0.495,0.000,-177.800,1.997,-0.071,11.0
3161,-1.499,-0.495,0.000,-177.795,1.997,-0.071,11.0
3162,-1.499,-0.495,0.000,-177.789,1.997,-0.071,11.0
3163,-1.499,-0.495,0.000,-177.783,1.996,-0.072,11.0
3164,-1.499,-0.495,0.000,-177.778,1.996,-0.072,11.0
3165,-1.499,-0.495,0.000,-177.772,1.996,-0.072,11.0
3166,-1.499,-0.495,0.000,-177.766,1.996,-0.072,11.0
3167,-1.499,-0.495,0.000,-177.761,1.996,-0.072,11.0
3168,-1.499,-0.495,0.000,-177.755,1.996,-0.073,11.0
3169,-1.499,-0.495,0.000,-177.749,1.996,-0.073,11.0
3170,-1.499,-0.495,0.000,-177.744,1.996,-0.073,11.0
3171,-1.499,-0.495,0.000,-177.738,1.996,-0.073,11.0
3172,-1.499,-0.495,0.000,-177.732,1.996,-0.073,11.0
3173,-1.499,-0.495,0.000,-177.726,1.996,-0.074,11.0
3174,-1.499,-0.495,0.000,-177.720,1.996,-0.074,11.0
3175,-1.499,-0.495,0.000,-177.715,1.996,-0.074,11.0
3176,-1.499,-0.495,0.000,-177.709,1.996,-0.074,11.0
3177,-1.499,-0.495,0.000,-177.703,1.996,-0.074,11.0
3178,-1.499,-0.495,0.000,-177.697,1.996,-0.075,11.0
3179,-1.499,-0.495,0.000,-177.691,1.996,-0.075,11.0
3180,-1.499,-0.495,0.000,-177.685,1.996,-0.075,11.0
3181,-1.499,-0.495,0.000,-177.679,1.996,-0.075,11.0
3182,-1.499,-0.495,0.000,-177.673,1.996,-0.076,11.0
3183,-1.499,-0.495,0.000,-177.667,1.996,-0.076,11.0
3184,-1.499,-0.495,0.000,-177.662,1.996,-0.076,11.0
3185,-1.499,-0.495,0.000,-177.656,1.996,-0.076,11.0
3186,-1.499,-0.495,0.000,-177.650,1.996,-0.076,11.0
3187,-1.499,-0.495,0.000,-177.644,1.996,-0.077,11.0
3188,-1.499,-0.495,0.000,-177.638,1.996,-0.077,11.0
3189,-1.499,-0.495,0.000,-177.632,1.996,-0.077,11.0
3190,-1.499,-0.495,0.000,-177.626,1.996,-0.077,11.0
3191,-1.499,-0.495,0.000,-177.620,1.996,-0.077,11.0
3192,-1.499,-0.495,0.000,-177.613,1.996,-0.078,11.0
3193,-1.499,-0.495,0.000,-177.607,1.996,-0.078,11.0
3194,-1.499,-0.495,0.000,-177.601,1.996,-0.078,11.0
3195,-1.499,-0.495,0.000,-177.595,1.996,-0.078,11.0
3196,-1.499,-0.495,0.000,-177.589,1.996,-0.078,11.0
3197,-1.499,-0.495,0.000,-177.583,1.996,-0.079,11.0
3198,-1.499,-0.495,0.000,-177.577,1.996,-0.079,11.0
3199,-1.499,-0.495,0.000,-177.571,1.996,-0.079,11.0
3200,-1.499,-0.495,0.000,-177.565,1.996,-0.079,11.0
3201,-1.499,-0.495,0.000,-177.558,1.996,-0.080,11.0
3202,-1.499,-0.495,0.000,-177.552,1.996,-0.080,11.0
3203,-1.499,-0.495,0.000,-177.546,1.996,-0.080,11.0
3204,-1.499,-0.495,0.000,-177.540,1.996,-0.080,11.0
3205,-1.499,-0.495,0.000,-177.534,1.996,-0.080,11.0
3206,-1.499,-0.495,0.000,-177.528,1.996,-0.081,11.0
3207,-1.499,-0.495,0.000,-177.521,1.996,-0.081,11.0
3208,-1.499,-0.495,0.000,-177.515,1.996,-0.081,11.0
3209,-1.499,-0.495,0.000,-177.509,1.996,-0.081,11.0
3210,-1.499,-0.495,0.000,-177.503,1.996,-0.081,11.0
3211,-1.499,-0.495,0.000,-177.497,1.996,-0.082,11.0
3212,-1.499,-0.495,0.000,-177.490,1.996,-0.082,11.0
3213,-1.499,-0.495,0.000,-177.484,1.996,-0.082,11.0
3214,-1.499,-0.495,0.000,-177.478,1.996,-0.082,11.0
3215,-1.499,-0.495,0.000,-177.472,1.996,-0.083,11.0
3216,-1.499,-0.495,0.000,-177.465,1.996,-0.083,11.0
3217,-1.499,-0.495,0.000,-177.459,1.996,-0.083,11.0
3218,-1.499,-0.495,0.000,-177.453,1.996,-0.083,11.0
3219,-1.499,-0.495,0.000,-177.446,1.996,-0.083,11.0
3220,-1.499,-0.495,0.000,-177.440,1.996,-0.084,11.0
3221,-1.499,-0.495,0.000,-177.434,1.996,-0.084,11.0
3222,-1.499,-0.495,0.000,-177.428,1.996,-0.084,11.0
3223,-1.499,-0.495,0.000,-177.421,1.996,-0.084,11.0
3224,-1.499,-0.495,0.000,-177.415,1.996,-0.085,11.0
3225,-1.499,-0.495,0.000,-177.409,1.996,-0.085,11.0
3226,-1.499,-0.495,0.000,-177.403,1.996,-0.085,11.0
3227,-1.499,-0.495,0.000,-177.396,1.996,-0.085,11.0
3228,-1.499,-0.495,0.000,-177.390,1.996,-0.085,11.0
3229,-1.499,-0.495,0.000,-177.384,1.996,-0.086,11.0
3230,-1.499,-0.495,0.000,-177.377,1.996,-0.086,11.0
3231,-1.499,-0.495,0.000,-177.371,1.996,-0.086,11.0
3232,-1.499,-0.495,0.000,-177.365,1.996,-0.086,11.0
3233,-1.499,-0.495,0.000,-177.359,1.996,-0.086,11.0
3234,-1.499,-0.495,0.000,-177.352,1.996,-0.087,11.0
3235,-1.499,-0.495,0.000,-177.346,1.996,-0.087,11.0
3236,-1.499,-0.495,0.000,-177.340,1.996,-0.087,11.0
3237,-1.499,-0.495,0.000,-177.333,1.996,-0.087,11.0
3238,-1.499,-0.495,0.000,-177.327,1.996,-0.088,11.0
3239,-1.499,-0.495,0.000,-177.321,1.996,-0.088,11.0
3240,-1.499,-0.495,0.000,-177.314,1.996,-0.088,11.0
3241,-1.499,-0.495,0.000,-177.308,1.996,-0.088,11.0
3242,-1.499,-0.495,0.000,-177.302,1.996,-0.088,11.0
3243,-1.499,-0.495,0.000,-177.296,1.996,-0.089,11.0
3244,-1.499,-0.495,0.000,-177.289,1.996,-0.089,11.0
3245,-1.499,-0.495,0.000,-177.283,1.996,-0.089,11.0
3246,-1.499,-0.495,0.000,-177.277,1.996,-0.089,11.0
3247,-1.499,-0.495,0.000,-177.270,1.996,-0.090,11.0
3248,-1.499,-0.495,0.000,-177.264,1.996,-0.090,11.0
3249,-1.499,-0.495,0.000,-177.258,1.996,-0.090,11.0
3250,-1.499,-0.495,0.000,-177.251,1.996,-0.090,11.0
3251,-1.499,-0.495,0.000,-177.245,1.996,-0.090,11.0
3252,-1.499,-0.495,0.000,-177.239,1.996,-0.091,11.0
3253,-1.500,-0.495,0.000,-177.232,1.996,-0.091,11.0
3254,-1.500,-0.495,0.000,-177.226,1.996,-0.091,11.0
3255,-1.500,-0.495,0.000,-177.220,1.996,-0.091,11.0
3256,-1.500,-0.495,0.000,-177.213,1.996,-0.092,11.0
3257,-1.500,-0.495,0.000,-177.207,1.996,-0.092,11.0
3258,-1.500,-0.495,0.000,-177.200,1.996,-0.092,11.0
3259,-1.500,-0.495,0.000,-177.194,1.996,-0.092,11.0
3260,-1.500,-0.495,0.000,-177.188,1.996,-0.092,11.0
3261,-1.500,-0.495,0.000,-177.181,1.996,-0.093,11.0
3262,-1.500,-0.495,0.000,-177.175,1.996,-0.093,11.0
3263,-1.500,-0.496,0.000,-177.168,1.996,-0.093,11.0
3264,-1.500,-0.496,0.000,-177.162,1.996,-0.093,11.0
3265,-1.500,-0.496,0.000,-177.155,1.996,-0.094,11.0
3266,-1.500,-0.496,0.000,-177.149,1.996,-0.094,11.0
3267,-1.500,-0.496,0.000,-177.142,1.996,-0.094,11.0
3268,-1.500,-0.496,0.000,-177.136,1.996,-0.094,11.0
3269,-1.500,-0.496,0.000,-177.129,1.996,-0.094,11.0
3270,-1.500,-0.496,0.000,-177.123,1.996,-0.095,11.0
3271,-1.500,-0.496,0.000,-177.116,1.996,-0.095,11.0
3272,-1.500,-0.496,0.000,-177.110,1.996,-0.095,11.0
3273,-1.500,-0.496,0.000,-177.103,1.996,-0.095,11.0
3274,-1.500,-0.496,0.000,-177.097,1.995,-0.096,11.0
3275,-1.500,-0.496,0.000,-177.090,1.995,-0.096,11.0
3276,-1.500,-0.496,0.000,-177.083,1.995,-0.096,11.0
3277,-1.500,-0.496,0.000,-177.077,1.995,-0.096,11.0
3278,-1.500,-0.496,0.000,-177.070,1.995,-0.097,11.0
3279,-1.500,-0.496,0.000,-177.064,1.995,-0.097,11.0
3280,-1.500,-0.496,0.000,-177.057,1.995,-0.097,11.0
3281,-1.500,-0.496,0.000,-177.050,1.995,-0.097,11.0
3282,-1.500,-0.496,0.000,-177.044,1.995,-0.097,11.0
3283,-1.500,-0.496,0.000,-177.037,1.995,-0.098,11.0
3284,-1.500,-0.496,0.000,-177.030,1.995,-0.098,11.0
3285,-1.500,-0.496,0.000,-177.023,1.995,-0.098,11.0
3286,-1.500,-0.496,0.000,-177.017,1.995,-0.098,11.0
3287,-1.500,-0.496,0.000,-177.010,1.995,-0.099,11.0
3288,-1.500,-0.496,0.000,-177.003,1.995,-0.099,11.0
3289,-1.500,-0.496,0.000,-176.996,1.995,-0.099,11.0
3290,-1.500,-0.496,0.000,-176.990,1.995,-0.099,11.0
3291,-1.500,-0.496,0.000,-176.983,1.995,-0.100,11.0
3292,-1.500,-0.496,0.000,-176.976,1.995,-0.100,11.0
3293,-1.500,-0.496,0.000,-176.969,1.995,-0.100,11.0
3294,-1.500,-0.496,0.000,-176.962,1.995,-0.100,11.0
3295,-1.500,-0.496,0.000,-176.955,1.995,-0.101,11.0
3296,-1.500,-0.496,0.000,-176.948,1.995,-0.101,11.0
3297,-1.500,-0.496,0.000,-176.941,1.995,-0.101,11.0
3298,-1.500,-0.496,0.000,-176.934,1.995,-0.101,11.0
3299,-1.500,-0.496,0.000,-176.928,1.995,-0.101,11.0
3300,-1.500,-0.496,0.000,-176.921,1.995,-0.102,11.0
3301,-1.500,-0.496,0.000,-176.914,1.995,-0.102,11.0
3302,-1.500,-0.496,0.000,-176.907,1.995,-0.102,11.0
3303,-1.500,-0.496,0.000,-176.899,1.995,-0.102,11.0
3304,-1.500,-0.496,0.000,-176.892,1.995,-0.103,11.0
3305,-1.500,-0.496,0.000,-176.885,1.995,-0.103,11.0
3306,-1.500,-0.496,0.000,-176.878,1.995,-0.103,11.0
3307,-1.500,-0.496,0.000,-176.871,1.995,-0.103,11.0
3308,-1.500,-0.496,0.000,-176.864,1.995,-0.104,11.0
3309,-1.500,-0.496,0.000,-176.857,1.995,-0.104,11.0
3310,-1.500,-0.496,0.000,-176.850,1.995,-0.104,11.0
3311,-1.500,-0.496,0.000,-176.843,1.995,-0.104,11.0
3312,-1.500,-0.496,0.000,-176.835,1.995,-0.105,11.0
3313,-1.500,-0.496,0.000,-176.828,1.995,-0.105,11.0
3314,-1.500,-0.496,0.000,-176.821,1.995,-0.105,11.0
3315,-1.500,-0.496,0.000,-176.814,1.995,-0.105,11.0
3316,-1.500,-0.496,0.000,-176.806,1.995,-0.106,11.0
3317,-1.500,-0.496,0.000,-176.799,1.995,-0.106,11.0
3318,-1.500,-0.496,0.000,-176.792,1.995,-0.106,11.0
3319,-1.500,-0.496,0.000,-176.784,1.995,-0.106,11.0
3320,-1.500,-0.496,0.000,-176.777,1.995,-0.107,11.0
3321,-1.500,-0.496,0.000,-176.770,1.995,-0.107,11.0
3322,-1.500,-0.496,0.000,-176.762,1.995,-0.107,11.0
3323,-1.500,-0.496,0.000,-176.755,1.995,-0.107,11.0
3324,-1.500,-0.496,0.000,-176.747,1.995,-0.108,11.0
3325,-1.500,-0.496,0.000,-176.740,1.995,-0.108,11.0
3326,-1.500,-0.496,0.000,-176.733,1.995,-0.108,11.0
3327,-1.500,-0.496,0.000,-176.725,1.995,-0.109,11.0
3328,-1.500,-0.496,0.000,-176.718,1.995,-0.109,11.0
3329,-1.500,-0.496,0.000,-176.710,1.995,-0.109,11.0
3330,-1.500,-0.496,0.000,-176.702,1.995,-0.109,11.0
3331,-1.500,-0.496,0.000,-176.695,1.995,-0.110,11.0
3332,-1.500,-0.496,0.000,-176.687,1.995,-0.110,11.0
3333,-1.500,-0.496,0.000,-176.680,1.995,-0.110,11.0
3334,-1.500,-0.496,0.000,-176.672,1.995,-0.110,11.0
3335,-1.500,-0.496,0.000,-176.664,1.995,-0.111,11.0
3336,-1.500,-0.496,0.000,-176.657,1.995,-0.111,11.0
3337,-1.500,-0.496,0.000,-176.649,1.995,-0.111,11.0
3338,-1.500,-0.496,0.000,-176.641,1.995,-0.111,11.0
3339,-1.500,-0.496,0.000,-176.634,1.995,-0.112,11.0
3340,-1.500,-0.496,0.000,-176.626,1.995,-0.112,11.0
3341,-1.500,-0.496,0.000,-176.618,1.995,-0.112,11.0
3342,-1.500,-0.496,0.000,-176.610,1.995,-0.113,11.0
3343,-1.500,-0.496,0.000,-176.602,1.995,-0.113,11.0
3344,-1.500,-0.496,0.000,-176.595,1.995,-0.113,11.0
3345,-1.500,-0.496,0.000,-176.587,1.995,-0.113,11.0
3346,-1.500,-0.496,0.000,-176.579,1.995,-0.114,11.0
3347,-1.500,-0.496,0.000,-176.571,1.995,-0.114,11.0
3348,-1.500,-0.496,0.000,-176.563,1.995,-0.114,11.0
3349,-1.500,-0.496,0.000,-176.555,1.995,-0.114,11.0
3350,-1.500,-0.496,0.000,-176.547,1.994,-0.115,11.0
3351,-1.500,-0.496,0.000,-176.539,1.994,-0.115,11.0
3352,-1.500,-0.496,0.000,-176.531,1.994,-0.115,11.0
3353,-1.500,-0.496,0.000,-176.523,1.994,-0.116,11.0
3354,-1.500,-0.496,0.000,-176.515,1.994,-0.116,11.0
3355,-1.500,-0.496,0.000,-176.507,1.994,-0.116,11.0
3356,-1.500,-0.496,0.000,-176.499,1.994,-0.116,11.0
3357,-1.500,-0.496,0.000,-176.491,1.994,-0.117,11.0
3358,-1.500,-0.496,0.000,-176.483,1.994,-0.117,11.0
3359,-1.500,-0.496,0.000,-176.475,1.994,-0.117,11.0
3360,-1.500,-0.496,0.000,-176.466,1.994,-0.118,11.0
3361,-1.500,-0.496,0.000,-176.458,1.994,-0.118,11.0
3362,-1.500,-0.496,0.000,-176.450,1.994,-0.118,11.0
3363,-1.500,-0.496,0.000,-176.442,1.994,-0.118,11.0
3364,-1.500,-0.496,0.000,-176.433,1.994,-0.119,11.0
3365,-1.500,-0.496,0.000,-176.425,1.994,-0.119,11.0
3366,-1.500,-0.496,0.000,-176.417,1.994,-0.119,11.0
3367,-1.500,-0.496,0.000,-176.409,1.994,-0.120,11.0
3368,-1.500,-0.496,0.000,-176.400,1.994,-0.120,11.0
3369,-1.500,-0.496,0.000,-176.392,1.994,-0.120,11.0
3370,-1.500,-0.496,0.000,-176.383,1.994,-0.120,11.0
3371,-1.500,-0.496,0.000,-176.375,1.994,-0.121,11.0
3372,-1.500,-0.496,0.000,-176.367,1.994,-0.121,11.0
3373,-1.500,-0.496,0.000,-176.358,1.994,-0.121,11.0
3374,-1.500,-0.496,0.000,-176.350,1.994,-0.122,11.0
3375,-1.500,-0.496,0.000,-176.341,1.994,-0.122,11.0
3376,-1.500,-0.496,0.000,-176.333,1.994,-0.122,11.0
3377,-1.500,-0.496,0.000,-176.324,1.994,-0.122,11.0
3378,-1.500,-0.496,0.000,-176.315,1.994,-0.123,11.0
3379,-1.500,-0.496,0.000,-176.307,1.994,-0.123,11.0
3380,-1.500,-0.496,0.000,-176.298,1.994,-0.123,11.0
3381,-1.500,-0.496,0.000,-176.289,1.994,-0.124,11.0
3382,-1.500,-0.496,0.000,-176.281,1.994,-0.124,11.0
3383,-1.500,-0.496,0.000,-176.272,1.994,-0.124,11.0
3384,-1.500,-0.496,0.000,-176.263,1.994,-0.125,11.0
3385,-1.500,-0.496,0.000,-176.255,1.994,-0.125,11.0
3386,-1.500,-0.496,0.000,-176.246,1.994,-0.125,11.0
3387,-1.500,-0.496,0.000,-176.237,1.994,-0.126,11.0
3388,-1.500,-0.496,0.000,-176.228,1.994,-0.126,11.0
3389,-1.500,-0.496,0.000,-176.219,1.994,-0.126,11.0
3390,-1.500,-0.496,0.000,-176.211,1.994,-0.126,11.0
3391,-1.500,-0.496,0.000,-176.202,1.994,-0.127,11.0
3392,-1.500,-0.496,0.000,-176.193,1.994,-0.127,11.0
3393,-1.500,-0.496,0.000,-176.184,1.994,-0.127,11.0
3394,-1.500,-0.496,0.000,-176.175,1.994,-0.128,11.0
3395,-1.500,-0.496,0.000,-176.166,1.994,-0.128,11.0
3396,-1.500,-0.496,0.000,-176.157,1.994,-0.128,11.0
3397,-1.500,-0.496,0.000,-176.148,1.994,-0.129,11.0
3398,-1.500,-0.496,0.000,-176.139,1.994,-0.129,11.0
3399,-1.500,-0.496,0.000,-176.130,1.994,-0.129,11.0
3400,-1.500,-0.496,0.000,-176.121,1.994,-0.130,11.0
3401,-1.500,-0.496,0.000,-176.112,1.994,-0.130,11.0
3402,-1.500,-0.496,0.000,-176.103,1.994,-0.130,11.0
3403,-1.500,-0.496,0.000,-176.094,1.994,-0.130,11.0
3404,-1.500,-0.496,0.000,-176.085,1.993,-0.131,11.0
3405,-1.500,-0.496,0.000,-176.075,1.993,-0.131,11.0
3406,-1.500,-0.496,0.000,-176.066,1.993,-0.131,11.0
3407,-1.500,-0.496,0.000,-176.057,1.993,-0.132,11.0
3408,-1.500,-0.496,0.000,-176.048,1.993,-0.132,11.0
3409,-1.500,-0.496,0.000,-176.039,1.993,-0.132,11.0
3410,-1.500,-0.496,0.000,-176.029,1.993,-0.133,11.0
3411,-1.500,-0.496,0.000,-176.020,1.993,-0.133,11.0
3412,-1.500,-0.496,0.000,-176.011,1.993,-0.133,11.0
3413,-1.500,-0.496,0.000,-176.001,1.993,-0.134,11.0
3414,-1.500,-0.496,0.000,-175.992,1.993,-0.134,11.0
3415,-1.500,-0.496,0.000,-175.983,1.993,-0.134,11.0
3416,-1.500,-0.496,0.000,-175.973,1.993,-0.135,11.0
3417,-1.500,-0.496,0.000,-175.964,1.993,-0.135,11.0
3418,-1.500,-0.496,0.000,-175.955,1.993,-0.135,11.0
3419,-1.500,-0.496,0.000,-175.945,1.993,-0.136,11.0
3420,-1.500,-0.496,0.000,-175.936,1.993,-0.136,11.0
3421,-1.500,-0.496,0.000,-175.926,1.993,-0.136,11.0
3422,-1.500,-0.496,0.000,-175.917,1.993,-0.137,11.0
3423,-1.500,-0.496,0.000,-175.907,1.993,-0.137,11.0
3424,-1.500,-0.496,0.000,-175.898,1.993,-0.137,11.0
3425,-1.500,-0.496,0.000,-175.888,1.993,-0.138,11.0
3426,-1.500,-0.496,0.000,-175.879,1.993,-0.138,11.0
3427,-1.500,-0.496,0.000,-175.869,1.993,-0.138,11.0
3428,-1.500,-0.496,0.000,-175.859,1.993,-0.139,11.0
3429,-1.500,-0.496,0.000,-175.850,1.993,-0.139,11.0
3430,-1.500,-0.496,0.000,-175.840,1.993,-0.139,11.0
3431,-1.500,-0.496,0.000,-175.831,1.993,-0.140,11.0
3432,-1.500,-0.496,0.000,-175.821,1.993,-0.140,11.0
3433,-1.500,-0.496,0.000,-175.811,1.993,-0.140,11.0
3434,-1.500,-0.496,0.000,-175.802,1.993,-0.141,11.0
3435,-1.500,-0.496,0.000,-175.792,1.993,-0.141,11.0
3436,-1.500,-0.496,0.000,-175.782,1.993,-0.141,11.0
3437,-1.500,-0.496,0.000,-175.772,1.993,-0.142,11.0
3438,-1.500,-0.496,0.000,-175.763,1.993,-0.142,11.0
3439,-1.500,-0.496,0.000,-175.753,1.993,-0.142,11.0
3440,-1.500,-0.496,0.000,-175.743,1.993,-0.143,11.0
3441,-1.500,-0.496,0.000,-175.733,1.993,-0.143,11.0
3442,-1.500,-0.496,0.000,-175.723,1.993,-0.143,11.0
3443,-1.500,-0.496,0.000,-175.714,1.993,-0.144,11.0
3444,-1.500,-0.496,0.000,-175.704,1.993,-0.144,11.0
3445,-1.500,-0.496,0.000,-175.694,1.993,-0.144,11.0
3446,-1.500,-0.496,0.000,-175.684,1.993,-0.145,11.0
3447,-1.500,-0.497,0.000,-175.674,1.993,-0.145,11.0
3448,-1.500,-0.497,0.000,-175.664,1.992,-0.145,11.0
3449,-1.500,-0.497,0.000,-175.654,1.992,-0.146,11.0
3450,-1.500,-0.497,0.000,-175.644,1.992,-0.146,11.0
3451,-1.500,-0.497,0.000,-175.634,1.992,-0.146,11.0
3452,-1.500,-0.497,0.000,-175.624,1.992,-0.147,11.0
3453,-1.500,-0.497,0.000,-175.614,1.992,-0.147,11.0
3454,-1.500,-0.497,0.000,-175.604,1.992,-0.148,11.0
3455,-1.500,-0.497,0.000,-175.594,1.992,-0.148,11.0
3456,-1.500,-0.497,0.000,-175.584,1.992,-0.148,11.0
3457,-1.500,-0.497,0.000,-175.574,1.992,-0.149,11.0
3458,-1.500,-0.497,0.000,-175.564,1.992,-0.149,11.0
3459,-1.500,-0.497,0.000,-175.554,1.992,-0.149,11.0
3460,-1.500,-0.497,0.000,-175.544,1.992,-0.150,11.0
3461,-1.501,-0.497,0.000,-175.534,1.992,-0.150,11.0
3462,-1.501,-0.497,0.000,-175.524,1.992,-0.150,11.0
3463,-1.501,-0.497,0.000,-175.514,1.992,-0.151,11.0
3464,-1.501,-0.497,0.000,-175.504,1.992,-0.151,11.0
3465,-1.501,-0.497,0.000,-175.493,1.992,-0.151,11.0
3466,-1.501,-0.497,0.000,-175.483,1.992,-0.152,11.0
3467,-1.501,-0.497,0.000,-175.473,1.992,-0.152,11.0
3468,-1.501,-0.497,0.000,-175.463,1.992,-0.152,11.0
3469,-1.501,-0.497,0.000,-175.453,1.992,-0.153,11.0
3470,-1.501,-0.497,0.000,-175.443,1.992,-0.153,11.0
3471,-1.501,-0.497,0.000,-175.432,1.992,-0.153,11.0
3472,-1.501,-0.497,0.000,-175.422,1.992,-0.154,11.0
3473,-1.501,-0.497,0.000,-175.412,1.992,-0.154,11.0
3474,-1.501,-0.497,0.000,-175.402,1.992,-0.155,11.0
3475,-1.501,-0.497,0.000,-175.391,1.992,-0.155,11.0
3476,-1.501,-0.497,0.000,-175.381,1.992,-0.155,11.0
3477,-1.501,-0.497,0.000,-175.371,1.992,-0.156,11.0
3478,-1.501,-0.497,0.000,-175.360,1.992,-0.156,11.0
3479,-1.501,-0.497,0.000,-175.350,1.992,-0.156,11.0
3480,-1.501,-0.497,0.000,-175.340,1.992,-0.157,11.0
3481,-1.501,-0.497,0.000,-175.330,1.992,-0.157,11.0
3482,-1.501,-0.497,0.000,-175.319,1.992,-0.157,11.0
3483,-1.501,-0.497,0.000,-175.309,1.992,-0.158,11.0
3484,-1.501,-0.497,0.000,-175.298,1.992,-0.158,11.0
3485,-1.501,-0.497,0.000,-175.288,1.991,-0.159,11.0
3486,-1.501,-0.497,0.000,-175.278,1.991,-0.159,11.0
3487,-1.501,-0.497,0.000,-175.267,1.991,-0.159,11.0
3488,-1.501,-0.497,0.000,-175.257,1.991,-0.160,11.0
3489,-1.501,-0.497,0.000,-175.247,1.991,-0.160,11.0
3490,-1.501,-0.497,0.000,-175.236,1.991,-0.160,11.0
3491,-1.501,-0.497,0.000,-175.226,1.991,-0.161,11.0
3492,-1.501,-0.497,0.000,-175.215,1.991,-0.161,11.0
3493,-1.501,-0.497,0.000,-175.205,1.991,-0.161,11.0
3494,-1.501,-0.497,0.000,-175.194,1.991,-0.162,11.0
3495,-1.501,-0.497,0.000,-175.184,1.991,-0.162,11.0
3496,-1.501,-0.497,0.000,-175.173,1.991,-0.162,11.0
3497,-1.501,-0.497,0.000,-175.163,1.991,-0.163,11.0
3498,-1.501,-0.497,0.000,-175.152,1.991,-0.163,11.0
3499,-1.501,-0.497,0.000,-175.142,1.991,-0.164,11.0
3500,-1.501,-0.497,0.000,-175.131,1.991,-0.164,11.0
