1,0.500,0.500,0.000,0.000,0.000,-0.007,-1
2,0.500,0.500,0.000,0.000,0.000,-0.009,-1
3,0.500,0.500,0.000,0.000,0.000,-0.006,-1
4,0.500,0.500,0.000,0.000,0.000,-0.006,-1
5,0.500,0.500,0.000,0.000,0.000,-0.007,-1
6,0.500,0.500,0.000,0.000,0.000,-0.007,-1
7,0.500,0.500,0.000,-0.000,-0.000,-0.006,7.0
8,0.500,0.500,0.000,-0.000,-0.000,-0.006,7.0
9,0.500,0.500,0.000,-0.000,-0.000,-0.007,7.0
10,0.500,0.500,0.000,-0.000,-0.000,-0.007,7.0
11,0.500,0.500,0.000,-0.000,-0.000,-0.007,7.0
12,0.500,0.500,0.000,-0.000,-0.000,-0.007,7.0
13,0.500,0.500,0.000,-0.000,-0.000,-0.007,7.0
14,0.500,0.500,0.000,-0.000,-0.000,-0.007,7.0
15,0.500,0.500,0.000,-0.000,-0.000,-0.007,7.0
16,0.500,0.500,0.000,-0.000,-0.000,-0.007,7.0
17,0.500,0.500,0.000,-0.000,-0.000,-0.007,7.0
18,0.500,0.500,0.000,-0.000,-0.000,-0.007,7.0
19,0.500,0.500,0.000,-0.000,-0.000,-0.007,7.0
20,0.500,0.500,0.000,-0.000,-0.000,-0.007,7.0
21,0.500,0.500,0.000,-0.001,-0.000,-0.007,7.0
22,0.500,0.500,0.000,-0.002,-0.000,-0.006,7.0
23,0.501,0.500,0.000,-0.003,-0.000,-0.006,7.0
24,0.501,0.500,0.000,-0.005,0.001,-0.006,7.0
25,0.501,0.500,0.000,-0.006,0.002,-0.006,7.0
26,0.501,0.500,0.000,-0.007,0.003,-0.006,7.0
27,0.501,0.500,0.000,-0.008,0.004,-0.006,7.0
28,0.501,0.500,0.000,-0.010,0.005,-0.006,7.0
29,0.501,0.500,0.000,-0.011,0.006,-0.006,7.0
30,0.501,0.500,0.000,-0.012,0.008,-0.006,7.0
31,0.501,0.500,0.000,-0.013,0.009,-0.006,7.0
32,0.501,0.500,0.000,-0.015,0.010,-0.006,7.0
33,0.501,0.500,0.000,-0.016,0.011,-0.006,7.0
34,0.501,0.500,0.000,-0.017,0.013,-0.006,7.0
35,0.501,0.500,0.000,-0.018,0.014,-0.006,7.0
36,0.501,0.500,0.000,-0.020,0.015,-0.006,7.0
37,0.501,0.500,0.000,-0.021,0.017,-0.006,7.0
38,0.501,0.500,0.000,-0.022,0.018,-0.006,7.0
39,0.500,0.500,0.000,-0.023,0.020,-0.006,7.0
40,0.500,0.500,0.000,-0.024,0.022,-0.006,7.0
41,0.500,0.500,0.000,-0.025,0.024,-0.006,7.0
42,0.500,0.500,0.000,-0.026,0.026,-0.006,7.0
43,0.500,0.500,0.000,-0.027,0.027,-0.006,7.0
44,0.500,0.500,0.000,-0.029,0.030,-0.006,7.0
45,0.500,0.500,0.000,-0.030,0.032,-0.006,7.0
46,0.500,0.500,0.000,-0.031,0.034,-0.006,7.0
47,0.500,0.500,0.000,-0.032,0.037,-0.006,7.0
48,0.500,0.500,0.000,-0.033,0.039,-0.006,7.0
49,0.500,0.500,0.000,-0.034,0.042,-0.006,7.0
50,0.500,0.500,0.000,-0.035,0.045,-0.006,7.0
51,0.500,0.500,0.000,-0.037,0.048,-0.006,7.0
52,0.500,0.500,0.000,-0.038,0.052,-0.006,7.0
53,0.500,0.500,0.000,-0.039,0.056,-0.006,7.0
54,0.500,0.500,0.000,-0.040,0.059,-0.006,7.0
55,0.500,0.500,0.000,-0.041,0.064,-0.006,7.0
56,0.501,0.500,0.000,-0.043,0.068,0.013,7.0
57,0.501,0.500,0.000,-0.044,0.072,-0.000,7.0
58,0.501,0.500,0.000,-0.045,0.077,0.006,7.0
59,0.501,0.500,0.000,-0.046,0.083,0.009,7.0
60,0.501,0.500,0.000,-0.046,0.089,0.006,7.0
61,0.501,0.500,0.000,-0.046,0.096,0.005,7.0
62,0.501,0.500,0.000,-0.046,0.104,0.006,7.0
63,0.501,0.500,0.000,-0.046,0.112,0.007,7.0
64,0.501,0.500,0.000,-0.046,0.121,0.006,7.0
65,0.501,0.500,0.000,-0.046,0.131,0.006,7.0
66,0.501,0.500,0.000,-0.046,0.141,0.006,7.0
67,0.501,0.500,0.000,-0.046,0.151,0.006,7.0
68,0.501,0.500,0.000,-0.046,0.162,0.006,7.0
69,0.501,0.500,0.000,-0.046,0.174,0.006,7.0
70,0.501,0.500,0.000,-0.046,0.187,0.006,7.0
71,0.501,0.500,0.000,-0.046,0.200,0.006,7.0
72,0.501,0.500,0.000,-0.046,0.214,-0.011,7.0
73,0.501,0.500,0.000,-0.046,0.228,-0.011,7.0
74,0.502,0.500,0.000,-0.046,0.245,-0.004,7.0
75,0.502,0.500,0.000,-0.046,0.262,-0.005,7.0
76,0.502,0.500,0.000,-0.047,0.281,-0.007,7.0
77,0.502,0.500,0.000,-0.048,0.301,-0.007,7.0
78,0.502,0.500,0.000,-0.049,0.323,-0.006,7.0
79,0.502,0.500,0.000,-0.050,0.347,-0.006,7.0
80,0.502,0.500,0.000,-0.051,0.371,-0.006,7.0
81,0.502,0.500,0.000,-0.052,0.398,-0.006,7.0
82,0.502,0.500,0.000,-0.053,0.426,-0.006,7.0
83,0.502,0.500,0.000,-0.055,0.455,0.012,7.0
84,0.502,0.500,0.000,-0.056,0.487,0.011,7.0
85,0.502,0.500,0.000,-0.057,0.520,0.005,7.0
86,0.502,0.500,0.000,-0.057,0.557,0.005,7.0
87,0.502,0.500,0.000,-0.057,0.595,0.008,7.0
88,0.503,0.500,0.000,-0.057,0.637,0.008,7.0
89,0.503,0.500,0.000,-0.057,0.682,0.007,7.0
90,0.502,0.500,0.000,-0.056,0.729,0.007,7.0
91,0.502,0.500,0.000,-0.056,0.780,0.007,7.0
92,0.502,0.500,0.000,-0.056,0.834,0.007,7.0
93,0.502,0.500,0.000,-0.056,0.891,0.007,7.0
94,0.502,0.500,0.000,-0.055,0.952,0.007,7.0
95,0.502,0.500,0.000,-0.054,1.017,0.007,7.0
96,0.502,0.500,0.000,-0.054,1.087,0.007,7.0
97,0.502,0.500,0.000,-0.053,1.160,0.007,7.0
98,0.502,0.500,0.000,-0.052,1.239,0.007,7.0
99,0.502,0.500,0.000,-0.051,1.323,0.008,7.0
100,0.502,0.500,0.000,-0.050,1.412,0.008,7.0
101,0.502,0.500,0.000,-0.049,1.507,0.008,7.0
102,0.502,0.500,0.000,-0.048,1.609,0.008,7.0
103,0.502,0.500,0.000,-0.046,1.717,0.008,7.0
104,0.502,0.500,0.000,-0.045,1.832,0.008,7.0
105,0.502,0.500,0.000,-0.043,1.955,0.008,7.0
106,0.502,0.500,0.000,-0.042,2.023,-0.007,7.0
107,0.502,0.500,0.000,-0.041,1.934,0.010,7.0
108,0.502,0.500,0.000,-0.041,1.832,0.003,7.0
109,0.501,0.500,0.000,-0.041,1.740,0.007,7.0
110,0.501,0.500,0.000,-0.041,1.656,0.010,7.0
111,0.501,0.500,0.000,-0.042,1.580,0.008,7.0
112,0.501,0.500,0.000,-0.042,1.512,-0.015,7.0
113,0.501,0.500,0.000,-0.042,1.452,0.001,7.0
114,0.501,0.500,0.000,-0.042,1.398,-0.003,7.0
115,0.500,0.500,0.000,-0.042,1.352,-0.008,7.0
116,0.500,0.500,0.000,-0.042,1.311,-0.006,7.0
117,0.500,0.500,0.000,-0.042,1.275,-0.004,7.0
118,0.500,0.500,0.000,-0.043,1.246,-0.005,7.0
119,0.500,0.500,0.000,-0.043,1.223,-0.006,7.0
120,0.500,0.500,0.000,-0.043,1.205,-0.006,7.0
121,0.500,0.500,0.000,-0.043,1.194,-0.005,7.0
122,0.500,0.500,0.000,-0.044,1.187,-0.005,7.0
123,0.500,0.500,0.000,-0.044,1.187,-0.005,7.0
124,0.500,0.500,0.000,-0.044,1.192,-0.005,7.0
125,0.500,0.500,0.000,-0.044,1.202,-0.005,7.0
126,0.500,0.500,0.000,-0.044,1.217,-0.005,7.0
127,0.500,0.500,0.000,-0.045,1.239,-0.005,7.0
128,0.500,0.500,0.000,-0.045,1.265,0.002,7.0
129,0.499,0.500,0.000,-0.045,1.298,0.004,7.0
130,0.499,0.500,0.000,-0.045,1.336,0.012,7.0
131,0.499,0.500,0.000,-0.046,1.380,0.010,7.0
132,0.499,0.500,0.000,-0.046,1.430,0.006,7.0
133,0.499,0.500,0.000,-0.046,1.486,0.007,7.0
134,0.499,0.500,0.000,-0.046,1.547,0.008,7.0
135,0.499,0.500,0.000,-0.047,1.615,0.008,7.0
136,0.499,0.500,0.000,-0.047,1.689,0.007,7.0
137,0.499,0.500,0.000,-0.047,1.771,0.008,7.0
138,0.498,0.500,0.000,-0.047,1.860,0.008,7.0
139,0.498,0.500,0.000,-0.047,1.957,-0.014,7.0
140,0.498,0.500,0.000,-0.048,2.033,-0.006,7.0
141,0.498,0.500,0.000,-0.048,1.966,-0.004,7.0
142,0.498,0.500,0.000,-0.048,1.885,-0.002,7.0
143,0.498,0.500,0.000,-0.048,1.814,-0.005,7.0
144,0.498,0.500,0.000,-0.049,1.751,-0.006,7.0
145,0.498,0.500,0.000,-0.049,1.697,-0.005,7.0
146,0.498,0.500,0.000,-0.049,1.652,-0.004,7.0
147,0.498,0.500,0.000,-0.050,1.614,-0.005,7.0
148,0.498,0.500,0.000,-0.050,1.584,-0.005,7.0
149,0.498,0.500,0.000,-0.050,1.561,-0.005,7.0
150,0.498,0.500,0.000,-0.050,1.546,-0.005,7.0
151,0.498,0.500,0.000,-0.051,1.538,-0.005,7.0
152,0.498,0.500,0.000,-0.051,1.537,-0.005,7.0
153,0.498,0.500,0.000,-0.051,1.544,-0.005,7.0
154,0.498,0.500,0.000,-0.051,1.557,-0.005,7.0
155,0.498,0.500,0.000,-0.052,1.577,-0.005,7.0
156,0.498,0.500,0.000,-0.052,1.605,-0.005,7.0
157,0.498,0.500,0.000,-0.052,1.639,-0.005,7.0
158,0.498,0.500,0.000,-0.052,1.681,0.006,7.0
159,0.498,0.500,0.000,-0.053,1.731,0.002,7.0
160,0.498,0.500,0.000,-0.053,1.787,0.012,7.0
161,0.498,0.500,0.000,-0.053,1.852,0.010,7.0
162,0.497,0.500,0.000,-0.054,1.925,0.007,7.0
163,0.497,0.500,0.000,-0.055,1.999,-0.002,7.0
164,0.497,0.500,0.000,-0.055,1.959,0.020,7.0
165,0.497,0.500,0.000,-0.056,1.899,-0.002,7.0
166,0.497,0.500,0.000,-0.056,1.849,0.016,7.0
167,0.497,0.500,0.000,-0.057,1.808,0.010,7.0
168,0.497,0.500,0.000,-0.058,1.775,0.005,7.0
169,0.497,0.500,0.000,-0.059,1.751,0.008,7.0
170,0.497,0.500,0.000,-0.061,1.734,0.009,7.0
171,0.496,0.500,0.000,-0.062,1.725,0.008,7.0
172,0.496,0.500,0.000,-0.063,1.724,0.008,7.0
173,0.496,0.500,0.000,-0.065,1.730,0.008,7.0
174,0.496,0.500,0.000,-0.066,1.745,0.008,7.0
175,0.496,0.500,0.000,-0.067,1.768,0.008,7.0
176,0.496,0.500,0.000,-0.068,1.799,0.008,7.0
177,0.496,0.500,0.000,-0.070,1.837,0.009,7.0
178,0.496,0.500,0.000,-0.071,1.884,0.009,7.0
179,0.496,0.500,0.000,-0.072,1.939,0.009,7.0
180,0.496,0.500,0.000,-0.073,1.995,-0.000,7.0
181,0.496,0.500,0.000,-0.074,1.957,0.020,7.0
182,0.496,0.500,0.000,-0.075,1.912,0.000,7.0
183,0.496,0.500,0.000,-0.075,1.876,0.007,7.0
184,0.496,0.500,0.000,-0.076,1.849,0.012,7.0
185,0.496,0.500,0.000,-0.077,1.830,0.009,7.0
186,0.496,0.500,0.000,-0.077,1.820,0.007,7.0
187,0.496,0.500,0.000,-0.078,1.819,0.008,7.0
188,0.496,0.500,0.000,-0.079,1.826,-0.003,7.0
189,0.496,0.500,0.000,-0.079,1.841,0.002,7.0
190,0.496,0.500,0.000,-0.080,1.864,-0.007,7.0
191,0.496,0.500,0.000,-0.080,1.896,-0.007,7.0
192,0.496,0.500,0.000,-0.081,1.937,-0.003,7.0
193,0.496,0.500,0.000,-0.081,1.986,-0.003,7.0
194,0.496,0.500,0.000,-0.083,2.008,-0.001,7.0
195,0.496,0.500,0.000,-0.084,1.968,-0.005,7.0
196,0.495,0.500,0.000,-0.085,1.937,0.015,7.0
197,0.495,0.500,0.000,-0.086,1.916,0.013,7.0
198,0.495,0.500,0.000,-0.087,1.903,0.006,7.0
199,0.495,0.500,0.000,-0.088,1.898,0.007,7.0
200,0.495,0.500,0.000,-0.090,1.903,0.010,7.0
201,0.495,0.500,0.000,-0.091,1.916,0.010,7.0
202,0.495,0.500,0.000,-0.092,1.937,0.009,7.0
203,0.495,0.500,0.000,-0.093,1.968,0.009,7.0
204,0.495,0.500,0.000,-0.093,1.986,-0.001,7.0
205,0.495,0.500,0.000,-0.094,1.960,0.010,7.0
206,0.495,0.500,0.000,-0.094,1.942,0.013,7.0
207,0.495,0.500,0.000,-0.095,1.934,0.010,7.0
208,0.495,0.500,0.000,-0.095,1.934,0.008,7.0
209,0.495,0.500,0.000,-0.096,1.943,-0.012,7.0
210,0.495,0.500,0.000,-0.096,1.962,-0.005,7.0
211,0.495,0.500,0.000,-0.097,1.989,-0.000,7.0
212,0.495,0.500,0.000,-0.097,2.005,0.002,7.0
213,0.495,0.500,0.000,-0.097,1.983,-0.004,7.0
214,0.495,0.500,0.000,-0.097,1.968,-0.005,7.0
215,0.495,0.500,0.000,-0.097,1.963,0.019,7.0
216,0.495,0.500,0.000,-0.096,1.966,0.007,7.0
217,0.495,0.500,0.000,-0.096,1.978,-0.009,7.0
218,0.495,0.500,0.000,-0.096,1.999,0.004,7.0
219,0.495,0.500,0.000,-0.096,1.997,-0.000,7.0
220,0.495,0.500,0.000,-0.095,1.980,-0.004,7.0
221,0.495,0.500,0.000,-0.095,1.972,-0.005,7.0
222,0.495,0.500,0.000,-0.095,1.974,-0.003,7.0
223,0.494,0.500,0.000,-0.094,1.984,-0.002,7.0
224,0.494,0.500,0.000,-0.094,2.002,-0.002,7.0
225,0.494,0.500,0.000,-0.094,1.996,-0.004,7.0
226,0.494,0.500,0.000,-0.095,1.986,-0.002,7.0
227,0.494,0.500,0.000,-0.095,1.986,-0.003,7.0
228,0.494,0.500,0.000,-0.095,1.995,-0.003,7.0
229,0.494,0.500,0.000,-0.096,2.001,0.001,7.0
230,0.494,0.500,0.000,-0.096,1.992,-0.003,7.0
231,0.494,0.500,0.000,-0.097,1.992,-0.004,7.0
232,0.494,0.500,0.000,-0.097,2.000,-0.002,7.0
233,0.494,0.500,0.000,-0.097,1.997,-0.003,7.0
234,0.494,0.500,0.000,-0.098,1.995,-0.001,7.0
235,0.494,0.500,0.000,-0.098,1.999,-0.001,7.0
236,0.494,0.500,0.000,-0.099,1.997,-0.004,7.0
237,0.494,0.500,0.000,-0.099,1.987,0.001,7.0
238,0.494,0.500,0.000,-0.099,1.940,0.008,7.0
239,0.494,0.500,0.000,-0.100,1.901,0.013,7.0
240,0.494,0.500,0.000,-0.100,1.871,0.010,7.0
241,0.494,0.500,0.000,-0.100,1.850,0.008,7.0
242,0.494,0.500,0.000,-0.100,1.838,0.009,7.0
243,0.494,0.500,0.000,-0.101,1.834,0.010,7.0
244,0.494,0.500,0.000,-0.101,1.838,0.010,7.0
245,0.494,0.500,0.000,-0.101,1.852,0.008,7.0
246,0.494,0.500,0.000,-0.101,1.873,-0.005,7.0
247,0.494,0.500,0.000,-0.102,1.903,-0.009,7.0
248,0.494,0.500,0.000,-0.102,1.941,-0.003,7.0
249,0.495,0.500,0.000,-0.102,1.988,-0.001,7.0
250,0.495,0.500,0.000,-0.102,2.007,0.000,7.0
251,0.495,0.500,0.000,-0.101,1.967,0.002,7.0
252,0.495,0.500,0.000,-0.101,1.934,0.006,7.0
253,0.495,0.500,0.000,-0.100,1.911,0.015,7.0
254,0.495,0.500,0.000,-0.100,1.898,0.011,7.0
255,0.495,0.500,0.000,-0.100,1.893,0.008,7.0
256,0.495,0.500,0.000,-0.100,1.898,0.009,7.0
257,0.495,0.500,0.000,-0.100,1.911,0.010,7.0
258,0.495,0.500,0.000,-0.100,1.933,0.010,7.0
259,0.495,0.500,0.000,-0.100,1.963,0.009,7.0
260,0.495,0.500,0.000,-0.100,1.998,0.009,7.0
261,0.495,0.500,0.000,-0.100,1.987,0.012,7.0
262,0.495,0.500,0.000,-0.100,1.960,0.009,7.0
263,0.495,0.500,0.000,-0.101,1.943,0.009,7.0
264,0.495,0.500,0.000,-0.101,1.934,0.010,7.0
265,0.495,0.500,0.000,-0.101,1.935,0.010,7.0
266,0.495,0.500,0.000,-0.101,1.945,0.010,7.0
267,0.495,0.500,0.000,-0.101,1.963,0.010,7.0
268,0.495,0.500,0.000,-0.101,1.985,0.004,7.0
269,0.495,0.500,0.000,-0.101,1.971,0.015,7.0
270,0.495,0.500,0.000,-0.102,1.958,-0.016,7.0
271,0.495,0.500,0.000,-0.104,1.954,0.002,7.0
272,0.495,0.500,0.000,-0.105,1.960,0.001,7.0
273,0.496,0.500,0.000,-0.107,1.975,-0.004,7.0
274,0.496,0.500,0.000,-0.108,1.999,-0.004,7.0
275,0.496,0.500,0.000,-0.109,1.998,-0.002,7.0
276,0.496,0.500,0.000,-0.110,1.980,-0.001,7.0
277,0.496,0.500,0.000,-0.110,1.972,-0.003,7.0
278,0.496,0.500,0.000,-0.110,1.973,-0.003,7.0
279,0.496,0.500,0.000,-0.111,1.983,-0.002,7.0
280,0.496,0.500,0.000,-0.111,2.001,-0.001,7.0
281,0.496,0.500,0.000,-0.111,1.966,0.006,7.0
282,0.496,0.500,0.000,-0.112,1.899,0.004,7.0
283,0.496,0.500,0.000,-0.112,1.842,0.012,7.0
284,0.496,0.500,0.000,-0.112,1.793,0.012,7.0
285,0.496,0.500,0.000,-0.113,1.754,0.009,7.0
286,0.496,0.500,0.000,-0.113,1.722,0.009,7.0
287,0.496,0.500,0.000,-0.113,1.699,0.010,7.0
288,0.496,0.500,0.000,-0.114,1.684,0.010,7.0
289,0.496,0.500,0.000,-0.114,1.677,0.010,7.0
290,0.496,0.500,0.000,-0.115,1.678,0.009,7.0
291,0.496,0.500,0.000,-0.115,1.686,0.010,7.0
292,0.496,0.500,0.000,-0.115,1.702,0.010,7.0
293,0.496,0.500,0.000,-0.116,1.726,0.010,7.0
294,0.496,0.500,0.000,-0.116,1.757,0.010,7.0
295,0.496,0.500,0.000,-0.116,1.796,0.010,7.0
296,0.496,0.500,0.000,-0.117,1.843,0.010,7.0
297,0.496,0.500,0.000,-0.117,1.899,0.010,7.0
298,0.496,0.500,0.000,-0.117,1.962,0.010,7.0
299,0.496,0.500,0.000,-0.118,1.990,-0.006,7.0
300,0.496,0.500,0.000,-0.118,1.935,0.018,7.0
301,0.496,0.500,0.000,-0.118,1.889,0.013,7.0
302,0.496,0.500,0.000,-0.118,1.852,0.005,7.0
303,0.496,0.500,0.000,-0.119,1.824,0.009,7.0
304,0.496,0.500,0.000,-0.119,1.805,0.012,7.0
305,0.496,0.500,0.000,-0.119,1.794,0.011,7.0
306,0.495,0.500,0.000,-0.119,1.791,0.009,7.0
307,0.495,0.500,0.000,-0.120,1.797,0.010,7.0
308,0.495,0.500,0.000,-0.120,1.810,0.010,7.0
309,0.495,0.500,0.000,-0.120,1.832,0.010,7.0
310,0.495,0.500,0.000,-0.120,1.863,0.010,7.0
311,0.495,0.500,0.000,-0.121,1.901,0.010,7.0
312,0.495,0.500,0.000,-0.121,1.948,0.011,7.0
313,0.495,0.500,0.000,-0.121,1.994,-0.000,7.0
314,0.495,0.500,0.000,-0.121,1.958,0.021,7.0
315,0.495,0.500,0.000,-0.121,1.921,0.007,7.0
316,0.495,0.500,0.000,-0.122,1.894,0.006,7.0
317,0.495,0.500,0.000,-0.122,1.876,0.012,7.0
318,0.495,0.500,0.000,-0.122,1.866,0.012,7.0
319,0.495,0.500,0.000,-0.123,1.865,0.010,7.0
320,0.495,0.500,0.000,-0.123,1.873,0.010,7.0
321,0.495,0.500,0.000,-0.123,1.889,0.011,7.0
322,0.495,0.500,0.000,-0.124,1.914,-0.002,7.0
323,0.495,0.500,0.000,-0.124,1.947,0.004,7.0
324,0.496,0.500,0.000,-0.125,1.989,-0.004,7.0
325,0.496,0.500,0.000,-0.126,2.006,0.001,7.0
326,0.496,0.500,0.000,-0.126,1.969,-0.005,7.0
327,0.496,0.500,0.000,-0.125,1.941,-0.003,7.0
328,0.496,0.500,0.000,-0.125,1.923,-0.001,7.0
329,0.496,0.500,0.000,-0.124,1.914,-0.002,7.0
330,0.496,0.500,0.000,-0.124,1.914,-0.003,7.0
331,0.496,0.500,0.000,-0.123,1.923,-0.002,7.0
332,0.496,0.500,0.000,-0.123,1.941,-0.002,7.0
333,0.496,0.500,0.000,-0.122,1.968,-0.002,7.0
334,0.496,0.500,0.000,-0.122,2.003,-0.001,7.0
335,0.496,0.500,0.000,-0.121,1.995,-0.001,7.0
336,0.496,0.500,0.000,-0.121,1.970,-0.001,7.0
337,0.496,0.500,0.000,-0.120,1.955,-0.003,7.0
338,0.496,0.500,0.000,-0.119,1.949,-0.003,7.0
339,0.496,0.500,0.000,-0.118,1.952,-0.002,7.0
340,0.496,0.500,0.000,-0.117,1.964,-0.002,7.0
341,0.496,0.500,0.000,-0.116,1.985,-0.002,7.0
342,0.496,0.500,0.000,-0.114,2.006,0.003,7.0
343,0.496,0.500,0.000,-0.113,1.988,-0.004,7.0
344,0.496,0.500,0.000,-0.112,1.974,-0.003,7.0
345,0.496,0.500,0.000,-0.110,1.970,-0.002,7.0
346,0.496,0.500,0.000,-0.109,1.974,-0.002,7.0
347,0.496,0.500,0.000,-0.108,1.988,-0.003,7.0
348,0.496,0.500,0.000,-0.106,2.004,0.003,7.0
349,0.496,0.500,0.000,-0.104,1.991,-0.004,7.0
350,0.496,0.500,0.000,-0.103,1.983,-0.003,7.0
351,0.496,0.500,0.000,-0.101,1.984,-0.002,7.0
352,0.496,0.500,0.000,-0.099,1.994,-0.003,7.0
353,0.496,0.500,0.000,-0.097,2.001,0.001,7.0
354,0.496,0.500,0.000,-0.096,1.992,-0.003,7.0
355,0.496,0.500,0.000,-0.093,1.990,-0.004,7.0
356,0.496,0.500,0.000,-0.091,1.998,-0.003,7.0
357,0.496,0.500,0.000,-0.089,1.999,-0.001,7.0
358,0.496,0.500,0.000,-0.087,1.994,-0.002,7.0
359,0.496,0.500,0.000,-0.085,1.998,-0.003,7.0
360,0.496,0.500,0.000,-0.083,1.998,-0.003,7.0
361,0.496,0.500,0.000,-0.081,1.996,-0.003,7.0
362,0.496,0.500,0.000,-0.079,1.999,-0.001,7.0
363,0.496,0.500,0.000,-0.077,1.997,-0.004,7.0
364,0.496,0.500,0.000,-0.076,1.999,-0.003,7.0
365,0.496,0.500,0.000,-0.074,1.997,-0.003,7.0
366,0.496,0.500,0.000,-0.073,1.998,-0.003,7.0
367,0.496,0.500,0.000,-0.071,1.998,-0.003,7.0
368,0.496,0.500,0.000,-0.069,1.997,-0.003,7.0
369,0.496,0.500,0.000,-0.067,1.998,-0.003,7.0
370,0.496,0.500,0.000,-0.065,1.997,-0.004,7.0
371,0.496,0.500,0.000,-0.063,1.998,-0.003,7.0
372,0.496,0.500,0.000,-0.060,1.998,-0.004,7.0
373,0.496,0.500,0.000,-0.057,1.998,-0.003,7.0
374,0.496,0.500,0.000,-0.054,1.998,-0.004,7.0
375,0.496,0.500,0.000,-0.051,1.998,-0.004,7.0
376,0.496,0.500,0.000,-0.048,1.998,-0.004,7.0
377,0.496,0.500,0.000,-0.044,1.998,-0.004,7.0
378,0.496,0.500,0.000,-0.040,1.998,-0.004,7.0
379,0.496,0.500,0.000,-0.036,1.998,-0.004,7.0
380,0.496,0.500,0.000,-0.032,1.998,-0.004,7.0
381,0.496,0.500,0.000,-0.028,1.998,-0.005,7.0
382,0.496,0.500,0.000,-0.023,1.998,-0.005,7.0
383,0.496,0.500,0.000,-0.019,1.998,-0.005,7.0
384,0.496,0.500,0.000,-0.014,1.998,-0.005,7.0
385,0.496,0.500,0.000,-0.009,1.998,-0.005,7.0
386,0.496,0.500,0.000,-0.004,1.998,-0.006,7.0
387,0.496,0.500,0.000,0.001,1.998,-0.006,7.0
388,0.496,0.500,0.000,0.006,1.998,-0.006,7.0
389,0.496,0.500,0.000,0.012,1.998,-0.006,7.0
390,0.496,0.500,0.000,0.017,1.998,-0.006,7.0
391,0.496,0.500,0.000,0.022,1.998,-0.006,7.0
392,0.496,0.500,0.000,0.028,1.998,-0.007,7.0
393,0.496,0.500,0.000,0.033,1.998,-0.007,7.0
394,0.496,0.500,0.000,0.038,1.998,-0.007,7.0
395,0.496,0.500,0.000,0.043,1.998,-0.007,7.0
