1,0.500,0.500,0.000,0.000,0.000,-0.007,-1
396,0.496,0.500,0.000,0.048,1.998,-0.007,7.0
397,0.496,0.500,0.000,0.053,1.998,-0.008,7.0
398,0.496,0.500,0.000,0.058,1.998,-0.008,7.0
399,0.496,0.500,0.000,0.063,1.998,-0.008,7.0
400,0.496,0.500,0.000,0.068,1.998,-0.008,7.0
401,0.496,0.500,0.000,0.073,1.998,-0.008,7.0
402,0.496,0.500,0.000,0.077,1.998,-0.008,7.0
403,0.496,0.500,0.000,0.082,1.998,-0.009,7.0
404,0.496,0.500,0.000,0.087,1.998,-0.009,7.0
405,0.496,0.500,0.000,0.091,1.998,-0.009,7.0
406,0.496,0.500,0.000,0.096,1.998,-0.009,7.0
407,0.496,0.500,0.000,0.101,1.998,-0.009,7.0
408,0.496,0.500,0.000,0.105,1.998,-0.009,7.0
409,0.496,0.500,0.000,0.108,1.998,-0.009,7.0
410,0.496,0.500,0.000,0.111,1.998,-0.010,7.0
411,0.496,0.500,0.000,0.113,1.998,-0.010,7.0
412,0.496,0.500,0.000,0.114,1.998,-0.010,7.0
413,0.496,0.500,0.000,0.115,1.998,-0.010,7.0
414,0.496,0.500,0.000,0.116,1.998,-0.010,7.0
415,0.496,0.500,0.000,0.117,1.998,-0.010,7.0
416,0.496,0.500,0.000,0.117,1.998,-0.010,7.0
417,0.496,0.500,0.000,0.117,1.998,-0.010,7.0
418,0.496,0.500,0.000,0.118,1.998,-0.010,7.0
419,0.496,0.500,0.000,0.118,1.998,-0.010,7.0
420,0.496,0.500,0.000,0.118,1.998,-0.010,7.0
421,0.496,0.500,0.000,0.118,1.998,-0.010,7.0
422,0.496,0.500,0.000,0.118,1.998,-0.010,7.0
423,0.496,0.500,0.000,0.118,1.998,-0.010,7.0
424,0.496,0.500,0.000,0.119,1.998,-0.010,7.0
425,0.496,0.500,0.000,0.119,1.998,-0.010,7.0
426,0.496,0.500,0.000,0.119,1.998,-0.010,7.0
427,0.496,0.500,0.000,0.119,1.998,-0.010,7.0
428,0.496,0.500,0.000,0.119,1.998,-0.010,7.0
429,0.496,0.500,0.000,0.119,1.998,-0.010,7.0
430,0.496,0.500,0.000,0.119,1.998,-0.010,7.0
431,0.496,0.500,0.000,0.119,1.998,-0.010,7.0
432,0.496,0.500,0.000,0.120,1.998,-0.010,7.0
433,0.496,0.500,0.000,0.120,1.998,-0.010,7.0
434,0.496,0.500,0.000,0.120,1.998,-0.010,7.0
435,0.496,0.500,0.000,0.120,1.998,-0.010,7.0
436,0.496,0.500,0.000,0.120,1.998,-0.010,7.0
437,0.496,0.500,0.000,0.120,1.998,-0.010,7.0
438,0.496,0.500,0.000,0.120,1.998,-0.010,7.0
439,0.496,0.500,0.000,0.120,1.998,-0.010,7.0
440,0.496,0.500,0.000,0.120,1.998,-0.010,7.0
441,0.496,0.500,0.000,0.120,1.998,-0.010,7.0
442,0.496,0.500,0.000,0.120,1.998,-0.010,7.0
443,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
444,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
445,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
446,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
447,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
448,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
449,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
450,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
451,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
452,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
453,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
454,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
455,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
456,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
457,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
458,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
459,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
460,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
461,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
462,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
463,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
464,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
465,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
466,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
467,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
468,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
469,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
470,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
471,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
472,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
473,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
474,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
475,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
476,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
477,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
478,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
479,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
480,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
481,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
482,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
483,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
484,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
485,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
486,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
487,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
488,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
489,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
490,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
491,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
492,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
493,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
494,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
495,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
496,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
497,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
498,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
499,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
500,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
501,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
502,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
503,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
504,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
505,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
506,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
507,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
508,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
509,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
510,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
511,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
512,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
513,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
514,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
515,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
516,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
517,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
518,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
519,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
520,0.496,0.500,0.000,0.122,1.998,-0.010,7.0
521,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
522,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
523,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
524,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
525,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
526,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
527,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
528,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
529,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
530,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
531,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
532,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
533,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
534,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
535,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
536,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
537,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
538,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
539,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
540,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
541,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
542,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
543,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
544,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
545,0.496,0.500,0.000,0.121,1.998,-0.010,7.0
546,0.496,0.500,0.000,0.120,1.998,-0.010,7.0
547,0.496,0.500,0.000,0.120,1.998,-0.010,7.0
548,0.496,0.500,0.000,0.120,1.998,-0.010,7.0
549,0.496,0.500,0.000,0.120,1.998,-0.010,7.0
550,0.496,0.500,0.000,0.120,1.998,-0.010,7.0
551,0.496,0.500,0.000,0.120,1.998,-0.010,7.0
552,0.496,0.500,0.000,0.120,1.998,-0.010,7.0
553,0.496,0.500,0.000,0.120,1.998,-0.010,7.0
554,0.496,0.500,0.000,0.120,1.998,-0.010,7.0
555,0.496,0.500,0.000,0.120,1.998,-0.010,7.0
556,0.496,0.500,0.000,0.120,1.998,-0.010,7.0
557,0.496,0.500,0.000,0.120,1.998,-0.010,7.0
558,0.496,0.500,0.000,0.120,1.998,-0.010,7.0
559,0.496,0.500,0.000,0.120,1.998,-0.010,7.0
560,0.496,0.500,0.000,0.120,1.998,-0.010,7.0
561,0.496,0.500,0.000,0.120,1.998,-0.010,7.0
562,0.496,0.500,0.000,0.120,1.998,-0.010,7.0
563,0.496,0.500,0.000,0.120,1.998,-0.010,7.0
564,0.496,0.500,0.000,0.120,1.998,-0.010,7.0
565,0.496,0.500,0.000,0.119,1.998,-0.010,7.0
566,0.496,0.500,0.000,0.119,1.998,-0.010,7.0
567,0.496,0.500,0.000,0.119,1.998,-0.010,7.0
568,0.496,0.500,0.000,0.119,1.998,-0.010,7.0
569,0.496,0.500,0.000,0.119,1.998,-0.010,7.0
570,0.496,0.500,0.000,0.119,1.998,-0.010,7.0
571,0.496,0.500,0.000,0.119,1.998,-0.010,7.0
572,0.496,0.500,0.000,0.119,1.998,-0.010,7.0
573,0.496,0.500,0.000,0.119,1.998,-0.010,7.0
574,0.496,0.500,0.000,0.119,1.998,-0.010,7.0
575,0.496,0.500,0.000,0.119,1.998,-0.010,7.0
576,0.496,0.500,0.000,0.119,1.998,-0.010,7.0
577,0.496,0.500,0.000,0.119,1.998,-0.010,7.0
578,0.496,0.500,0.000,0.119,1.998,-0.010,7.0
579,0.496,0.500,0.000,0.119,1.998,-0.010,7.0
580,0.496,0.500,0.000,0.119,1.998,-0.010,7.0
581,0.496,0.500,0.000,0.119,1.998,-0.010,7.0
582,0.496,0.500,0.000,0.118,1.998,-0.010,7.0
583,0.496,0.500,0.000,0.118,1.998,-0.010,7.0
584,0.496,0.500,0.000,0.118,1.998,-0.010,7.0
585,0.496,0.500,0.000,0.118,1.998,-0.010,7.0
586,0.496,0.500,0.000,0.118,1.998,-0.010,7.0
587,0.496,0.500,0.000,0.118,1.998,-0.010,7.0
588,0.496,0.500,0.000,0.118,1.998,-0.010,7.0
589,0.496,0.500,0.000,0.118,1.998,-0.010,7.0
590,0.496,0.500,0.000,0.118,1.998,-0.010,7.0
591,0.496,0.500,0.000,0.118,1.998,-0.010,7.0
592,0.496,0.500,0.000,0.118,1.998,-0.010,7.0
593,0.496,0.500,0.000,0.118,1.998,-0.010,7.0
594,0.496,0.500,0.000,0.118,1.998,-0.010,7.0
595,0.496,0.500,0.000,0.118,1.998,-0.010,7.0
596,0.496,0.500,0.000,0.118,1.998,-0.010,7.0
597,0.496,0.500,0.000,0.117,1.998,-0.010,7.0
598,0.496,0.500,0.000,0.117,1.998,-0.010,7.0
599,0.496,0.500,0.000,0.117,1.998,-0.010,7.0
600,0.496,0.500,0.000,0.117,1.998,-0.010,7.0
601,0.496,0.500,0.000,0.117,1.998,-0.010,7.0
602,0.496,0.500,0.000,0.117,1.998,-0.010,7.0
603,0.496,0.500,0.000,0.117,1.998,-0.010,7.0
604,0.496,0.500,0.000,0.117,1.998,-0.010,7.0
605,0.496,0.500,0.000,0.117,1.998,-0.010,7.0
606,0.496,0.500,0.000,0.117,1.998,-0.010,7.0
607,0.496,0.500,0.000,0.117,1.998,-0.010,7.0
608,0.496,0.500,0.000,0.117,1.998,-0.010,7.0
609,0.496,0.500,0.000,0.117,1.998,-0.010,7.0
610,0.496,0.500,0.000,0.117,1.998,-0.010,7.0
611,0.496,0.500,0.000,0.117,1.998,-0.010,7.0
612,0.496,0.500,0.000,0.117,1.998,-0.010,7.0
613,0.496,0.500,0.000,0.116,1.998,-0.010,7.0
614,0.496,0.500,0.000,0.116,1.998,-0.010,7.0
615,0.496,0.500,0.000,0.116,1.998,-0.010,7.0
616,0.496,0.500,0.000,0.116,1.998,-0.010,7.0
617,0.496,0.500,0.000,0.116,1.998,-0.010,7.0
618,0.496,0.500,0.000,0.116,1.998,-0.010,7.0
619,0.496,0.500,0.000,0.116,1.998,-0.010,7.0
620,0.496,0.500,0.000,0.116,1.998,-0.010,7.0
621,0.496,0.500,0.000,0.116,1.998,-0.010,7.0
622,0.496,0.500,0.000,0.116,1.998,-0.010,7.0
623,0.496,0.500,0.000,0.116,1.998,-0.010,7.0
624,0.496,0.500,0.000,0.116,1.998,-0.010,7.0
625,0.496,0.500,0.000,0.116,1.998,-0.010,7.0
626,0.496,0.500,0.000,0.116,1.998,-0.010,7.0
627,0.496,0.500,0.000,0.115,1.998,-0.010,7.0
628,0.496,0.500,0.000,0.115,1.998,-0.010,7.0
629,0.496,0.500,0.000,0.115,1.998,-0.010,7.0
630,0.496,0.500,0.000,0.115,1.998,-0.010,7.0
631,0.496,0.500,0.000,0.115,1.998,-0.010,7.0
632,0.496,0.500,0.000,0.115,1.998,-0.010,7.0
633,0.496,0.500,0.000,0.115,1.998,-0.010,7.0
634,0.496,0.500,0.000,0.115,1.998,-0.010,7.0
635,0.496,0.500,0.000,0.115,1.998,-0.010,7.0
636,0.496,0.500,0.000,0.115,1.998,-0.010,7.0
637,0.496,0.500,0.000,0.115,1.998,-0.010,7.0
638,0.496,0.500,0.000,0.115,1.998,-0.010,7.0
639,0.496,0.500,0.000,0.115,1.998,-0.010,7.0
640,0.496,0.500,0.000,0.115,1.998,-0.010,7.0
641,0.496,0.500,0.000,0.115,1.998,-0.010,7.0
642,0.496,0.500,0.000,0.114,1.998,-0.010,7.0
643,0.496,0.500,0.000,0.114,1.998,-0.010,7.0
644,0.496,0.500,0.000,0.114,1.998,-0.010,7.0
645,0.496,0.500,0.000,0.114,1.998,-0.010,7.0
646,0.496,0.500,0.000,0.114,1.998,-0.010,7.0
647,0.496,0.500,0.000,0.114,1.998,-0.010,7.0
648,0.496,0.500,0.000,0.114,1.998,-0.010,7.0
649,0.496,0.500,0.000,0.114,1.998,-0.010,7.0
650,0.496,0.500,0.000,0.114,1.998,-0.010,7.0
651,0.496,0.500,0.000,0.114,1.998,-0.010,7.0
652,0.496,0.500,0.000,0.114,1.998,-0.010,7.0
653,0.496,0.500,0.000,0.114,1.998,-0.010,7.0
654,0.496,0.500,0.000,0.114,1.998,-0.010,7.0
655,0.496,0.500,0.000,0.114,1.998,-0.010,7.0
656,0.496,0.500,0.000,0.113,1.998,-0.010,7.0
657,0.496,0.500,0.000,0.113,1.998,-0.010,7.0
658,0.496,0.500,0.000,0.113,1.998,-0.010,7.0
659,0.496,0.500,0.000,0.113,1.998,-0.010,7.0
660,0.496,0.500,0.000,0.113,1.998,-0.010,7.0
661,0.496,0.500,0.000,0.113,1.998,-0.010,7.0
662,0.496,0.500,0.000,0.113,1.998,-0.010,7.0
663,0.496,0.500,0.000,0.113,1.998,-0.010,7.0
664,0.496,0.500,0.000,0.113,1.998,-0.010,7.0
665,0.496,0.500,0.000,0.113,1.998,-0.010,7.0
666,0.496,0.500,0.000,0.113,1.998,-0.010,7.0
667,0.496,0.500,0.000,0.113,1.998,-0.010,7.0
668,0.496,0.500,0.000,0.113,1.998,-0.010,7.0
669,0.496,0.500,0.000,0.113,1.998,-0.010,7.0
670,0.496,0.500,0.000,0.112,1.998,-0.010,7.0
671,0.496,0.500,0.000,0.112,1.998,-0.010,7.0
672,0.496,0.500,0.000,0.112,1.998,-0.010,7.0
673,0.496,0.500,0.000,0.112,1.998,-0.010,7.0
674,0.496,0.500,0.000,0.112,1.998,-0.010,7.0
675,0.496,0.500,0.000,0.112,1.998,-0.009,7.0
676,0.496,0.500,0.000,0.112,1.998,-0.009,7.0
677,0.496,0.500,0.000,0.112,1.998,-0.009,7.0
678,0.496,0.500,0.000,0.112,1.998,-0.009,7.0
679,0.496,0.500,0.000,0.112,1.998,-0.009,7.0
680,0.496,0.500,0.000,0.112,1.998,-0.009,7.0
681,0.496,0.500,0.000,0.112,1.998,-0.009,7.0
682,0.496,0.500,0.000,0.112,1.998,-0.009,7.0
683,0.496,0.500,0.000,0.111,1.998,-0.009,7.0
684,0.496,0.500,0.000,0.111,1.998,-0.009,7.0
685,0.496,0.500,0.000,0.111,1.998,-0.009,7.0
686,0.496,0.500,0.000,0.111,1.998,-0.009,7.0
687,0.496,0.500,0.000,0.111,1.998,-0.009,7.0
688,0.496,0.500,0.000,0.111,1.998,-0.009,7.0
689,0.496,0.500,0.000,0.111,1.998,-0.009,7.0
690,0.496,0.500,0.000,0.111,1.998,-0.009,7.0
691,0.496,0.500,0.000,0.111,1.998,-0.009,7.0
692,0.496,0.500,0.000,0.111,1.998,-0.009,7.0
693,0.496,0.500,0.000,0.111,1.998,-0.009,7.0
694,0.496,0.500,0.000,0.111,1.998,-0.009,7.0
695,0.496,0.500,0.000,0.111,1.998,-0.009,7.0
696,0.496,0.500,0.000,0.111,1.998,-0.009,7.0
697,0.496,0.500,0.000,0.110,1.998,-0.009,7.0
698,0.496,0.500,0.000,0.110,1.998,-0.009,7.0
699,0.496,0.500,0.000,0.110,1.998,-0.009,7.0
700,0.496,0.500,0.000,0.110,1.998,-0.009,7.0
701,0.496,0.500,0.000,0.110,1.998,-0.009,7.0
702,0.496,0.500,0.000,0.110,1.998,-0.009,7.0
703,0.496,0.500,0.000,0.110,1.998,-0.009,7.0
704,0.496,0.500,0.000,0.110,1.998,-0.009,7.0
705,0.496,0.500,0.000,0.110,1.998,-0.009,7.0
706,0.496,0.500,0.000,0.110,1.998,-0.009,7.0
707,0.496,0.500,0.000,0.110,1.998,-0.009,7.0
708,0.496,0.500,0.000,0.110,1.998,-0.009,7.0
709,0.496,0.500,0.000,0.110,1.998,-0.009,7.0
710,0.496,0.500,0.000,0.110,1.998,-0.009,7.0
711,0.496,0.500,0.000,0.109,1.998,-0.009,7.0
712,0.496,0.500,0.000,0.109,1.998,-0.009,7.0
713,0.496,0.500,0.000,0.109,1.998,-0.009,7.0
714,0.496,0.500,0.000,0.109,1.998,-0.009,7.0
715,0.496,0.500,0.000,0.109,1.998,-0.009,7.0
716,0.496,0.500,0.000,0.109,1.998,-0.009,7.0
717,0.496,0.500,0.000,0.109,1.998,-0.009,7.0
718,0.496,0.500,0.000,0.109,1.998,-0.009,7.0
719,0.496,0.500,0.000,0.109,1.998,-0.009,7.0
720,0.496,0.500,0.000,0.109,1.998,-0.009,7.0
721,0.496,0.500,0.000,0.109,1.998,-0.009,7.0
722,0.496,0.500,0.000,0.109,1.998,-0.009,7.0
723,0.496,0.500,0.000,0.109,1.998,-0.009,7.0
724,0.496,0.500,0.000,0.108,1.998,-0.009,7.0
725,0.496,0.500,0.000,0.108,1.998,-0.009,7.0
726,0.496,0.500,0.000,0.108,1.998,-0.009,7.0
727,0.496,0.500,0.000,0.108,1.998,-0.009,7.0
728,0.496,0.500,0.000,0.108,1.998,-0.009,7.0
729,0.496,0.500,0.000,0.108,1.998,-0.009,7.0
730,0.496,0.500,0.000,0.108,1.998,-0.009,7.0
731,0.496,0.500,0.000,0.108,1.998,-0.009,7.0
732,0.496,0.500,0.000,0.108,1.998,-0.009,7.0
733,0.496,0.500,0.000,0.108,1.998,-0.009,7.0
734,0.496,0.500,0.000,0.108,1.998,-0.009,7.0
735,0.496,0.500,0.000,0.108,1.998,-0.009,7.0
736,0.496,0.500,0.000,0.108,1.998,-0.009,7.0
737,0.496,0.500,0.000,0.108,1.998,-0.009,7.0
738,0.496,0.500,0.000,0.107,1.998,-0.009,7.0
739,0.496,0.500,0.000,0.107,1.998,-0.009,7.0
740,0.496,0.500,0.000,0.107,1.998,-0.009,7.0
741,0.496,0.500,0.000,0.107,1.998,-0.009,7.0
742,0.496,0.500,0.000,0.107,1.998,-0.009,7.0
743,0.496,0.500,0.000,0.107,1.998,-0.009,7.0
744,0.496,0.500,0.000,0.107,1.998,-0.009,7.0
745,0.496,0.500,0.000,0.107,1.998,-0.009,7.0
746,0.496,0.500,0.000,0.107,1.998,-0.009,7.0
747,0.496,0.500,0.000,0.107,1.998,-0.009,7.0
748,0.496,0.500,0.000,0.107,1.998,-0.009,7.0
749,0.496,0.500,0.000,0.107,1.998,-0.009,7.0
750,0.496,0.500,0.000,0.107,1.998,-0.009,7.0
751,0.496,0.500,0.000,0.107,1.998,-0.009,7.0
752,0.496,0.500,0.000,0.106,1.998,-0.009,7.0
753,0.496,0.500,0.000,0.106,1.998,-0.009,7.0
754,0.496,0.500,0.000,0.106,1.998,-0.009,7.0
755,0.496,0.500,0.000,0.106,1.998,-0.009,7.0
756,0.496,0.500,0.000,0.106,1.998,-0.009,7.0
757,0.496,0.500,0.000,0.106,1.998,-0.009,7.0
758,0.496,0.500,0.000,0.106,1.998,-0.009,7.0
759,0.496,0.500,0.000,0.106,1.998,-0.009,7.0
760,0.496,0.500,0.000,0.106,1.998,-0.009,7.0
761,0.496,0.500,0.000,0.106,1.998,-0.009,7.0
762,0.496,0.500,0.000,0.106,1.998,-0.009,7.0
763,0.496,0.500,0.000,0.106,1.998,-0.009,7.0
764,0.496,0.500,0.000,0.106,1.998,-0.009,7.0
765,0.496,0.500,0.000,0.105,1.998,-0.009,7.0
766,0.496,0.500,0.000,0.105,1.998,-0.009,7.0
767,0.496,0.500,0.000,0.105,1.998,-0.009,7.0
768,0.496,0.500,0.000,0.105,1.998,-0.009,7.0
769,0.496,0.500,0.000,0.105,1.998,-0.009,7.0
770,0.496,0.500,0.000,0.105,1.998,-0.009,7.0
771,0.496,0.500,0.000,0.105,1.998,-0.009,7.0
772,0.496,0.500,0.000,0.105,1.998,-0.009,7.0
773,0.496,0.500,0.000,0.105,1.998,-0.009,7.0
774,0.496,0.500,0.000,0.105,1.998,-0.009,7.0
775,0.496,0.500,0.000,0.105,1.998,-0.009,7.0
776,0.496,0.500,0.000,0.105,1.998,-0.009,7.0
777,0.496,0.500,0.000,0.105,1.998,-0.009,7.0
778,0.496,0.500,0.000,0.105,1.998,-0.009,7.0
779,0.496,0.500,0.000,0.104,1.998,-0.009,7.0
780,0.496,0.500,0.000,0.104,1.998,-0.009,7.0
781,0.496,0.500,0.000,0.104,1.998,-0.009,7.0
782,0.496,0.500,0.000,0.104,1.998,-0.009,7.0
783,0.496,0.500,0.000,0.104,1.998,-0.009,7.0
784,0.496,0.500,0.000,0.104,1.998,-0.009,7.0
785,0.496,0.500,0.000,0.104,1.998,-0.009,7.0
786,0.496,0.500,0.000,0.104,1.998,-0.009,7.0
787,0.496,0.500,0.000,0.104,1.998,-0.009,7.0
788,0.496,0.500,0.000,0.104,1.998,-0.009,7.0
789,0.496,0.500,0.000,0.104,1.998,-0.009,7.0
790,0.496,0.500,0.000,0.104,1.998,-0.009,7.0
791,0.496,0.500,0.000,0.104,1.998,-0.009,7.0
792,0.496,0.500,0.000,0.103,1.998,-0.009,7.0
793,0.496,0.500,0.000,0.103,1.998,-0.009,7.0
