1,0.500,0.500,0.000,0.000,0.000,-0.007,-1
794,0.496,0.500,0.000,0.103,1.998,-0.009,7.0
795,0.496,0.500,0.000,0.103,1.998,-0.009,7.0
796,0.496,0.500,0.000,0.103,1.998,-0.009,7.0
797,0.496,0.500,0.000,0.103,1.998,-0.009,7.0
798,0.496,0.500,0.000,0.103,1.998,-0.009,7.0
799,0.496,0.500,0.000,0.103,1.998,-0.009,7.0
800,0.496,0.500,0.000,0.103,1.998,-0.009,7.0
801,0.496,0.500,0.000,0.103,1.998,-0.009,7.0
802,0.496,0.500,0.000,0.103,1.998,-0.009,7.0
803,0.496,0.500,0.000,0.103,1.998,-0.009,7.0
804,0.496,0.500,0.000,0.103,1.998,-0.009,7.0
805,0.496,0.500,0.000,0.103,1.998,-0.009,7.0
806,0.496,0.500,0.000,0.102,1.998,-0.009,7.0
807,0.496,0.500,0.000,0.102,1.998,-0.009,7.0
808,0.496,0.500,0.000,0.102,1.998,-0.009,7.0
809,0.496,0.500,0.000,0.102,1.998,-0.009,7.0
810,0.496,0.500,0.000,0.102,1.998,-0.009,7.0
811,0.496,0.500,0.000,0.102,1.998,-0.009,7.0
812,0.496,0.500,0.000,0.102,1.998,-0.009,7.0
813,0.496,0.500,0.000,0.102,1.998,-0.009,7.0
814,0.496,0.500,0.000,0.102,1.998,-0.009,7.0
815,0.496,0.500,0.000,0.102,1.998,-0.009,7.0
816,0.496,0.500,0.000,0.102,1.998,-0.009,7.0
817,0.496,0.500,0.000,0.102,1.998,-0.009,7.0
818,0.496,0.500,0.000,0.102,1.998,-0.009,7.0
819,0.496,0.500,0.000,0.101,1.998,-0.009,7.0
820,0.496,0.500,0.000,0.101,1.998,-0.009,7.0
821,0.496,0.500,0.000,0.101,1.998,-0.009,7.0
822,0.496,0.500,0.000,0.101,1.998,-0.009,7.0
823,0.496,0.500,0.000,0.101,1.998,-0.009,7.0
824,0.496,0.500,0.000,0.101,1.998,-0.009,7.0
825,0.496,0.500,0.000,0.101,1.998,-0.009,7.0
826,0.496,0.500,0.000,0.101,1.998,-0.009,7.0
827,0.496,0.500,0.000,0.101,1.998,-0.009,7.0
828,0.496,0.500,0.000,0.101,1.998,-0.009,7.0
829,0.496,0.500,0.000,0.101,1.998,-0.009,7.0
830,0.496,0.500,0.000,0.101,1.998,-0.009,7.0
831,0.496,0.500,0.000,0.101,1.998,-0.009,7.0
832,0.496,0.500,0.000,0.101,1.998,-0.009,7.0
833,0.496,0.500,0.000,0.100,1.998,-0.009,7.0
834,0.496,0.500,0.000,0.100,1.998,-0.009,7.0
835,0.496,0.500,0.000,0.100,1.998,-0.009,7.0
836,0.496,0.500,0.000,0.100,1.998,-0.009,7.0
837,0.496,0.500,0.000,0.100,1.998,-0.009,7.0
838,0.496,0.500,0.000,0.100,1.998,-0.009,7.0
839,0.496,0.500,0.000,0.100,1.998,-0.009,7.0
840,0.496,0.500,0.000,0.100,1.998,-0.009,7.0
841,0.496,0.500,0.000,0.100,1.998,-0.009,7.0
842,0.496,0.500,0.000,0.100,1.998,-0.009,7.0
843,0.496,0.500,0.000,0.100,1.998,-0.009,7.0
844,0.496,0.500,0.000,0.100,1.998,-0.009,7.0
845,0.496,0.500,0.000,0.100,1.998,-0.009,7.0
846,0.496,0.500,0.000,0.100,1.998,-0.009,7.0
847,0.496,0.500,0.000,0.099,1.998,-0.009,7.0
848,0.496,0.500,0.000,0.099,1.998,-0.009,7.0
849,0.496,0.500,0.000,0.099,1.998,-0.009,7.0
850,0.496,0.500,0.000,0.099,1.998,-0.009,7.0
851,0.496,0.500,0.000,0.099,1.998,-0.009,7.0
852,0.496,0.500,0.000,0.099,1.998,-0.009,7.0
853,0.496,0.500,0.000,0.099,1.998,-0.009,7.0
854,0.496,0.500,0.000,0.099,1.998,-0.009,7.0
855,0.496,0.500,0.000,0.099,1.998,-0.009,7.0
856,0.496,0.500,0.000,0.099,1.998,-0.009,7.0
857,0.496,0.500,0.000,0.099,1.998,-0.009,7.0
858,0.496,0.500,0.000,0.099,1.998,-0.009,7.0
859,0.496,0.500,0.000,0.099,1.998,-0.009,7.0
860,0.496,0.500,0.000,0.098,1.998,-0.009,7.0
861,0.496,0.500,0.000,0.098,1.998,-0.009,7.0
862,0.496,0.500,0.000,0.098,1.998,-0.009,7.0
863,0.496,0.500,0.000,0.098,1.998,-0.009,7.0
864,0.496,0.500,0.000,0.098,1.998,-0.009,7.0
865,0.496,0.500,0.000,0.098,1.998,-0.009,7.0
866,0.496,0.500,0.000,0.098,1.998,-0.009,7.0
867,0.496,0.500,0.000,0.098,1.998,-0.009,7.0
868,0.496,0.500,0.000,0.098,1.998,-0.009,7.0
869,0.496,0.500,0.000,0.098,1.998,-0.009,7.0
870,0.496,0.500,0.000,0.098,1.998,-0.009,7.0
871,0.496,0.500,0.000,0.098,1.998,-0.009,7.0
872,0.496,0.500,0.000,0.098,1.998,-0.009,7.0
873,0.496,0.500,0.000,0.098,1.998,-0.009,7.0
874,0.496,0.500,0.000,0.097,1.998,-0.009,7.0
875,0.496,0.500,0.000,0.097,1.998,-0.009,7.0
876,0.496,0.500,0.000,0.097,1.998,-0.009,7.0
877,0.496,0.500,0.000,0.097,1.998,-0.009,7.0
878,0.496,0.500,0.000,0.097,1.998,-0.009,7.0
879,0.496,0.500,0.000,0.097,1.998,-0.009,7.0
880,0.496,0.500,0.000,0.097,1.998,-0.009,7.0
881,0.496,0.500,0.000,0.097,1.998,-0.009,7.0
882,0.496,0.500,0.000,0.097,1.998,-0.009,7.0
883,0.496,0.500,0.000,0.097,1.998,-0.009,7.0
884,0.496,0.500,0.000,0.097,1.998,-0.009,7.0
885,0.496,0.500,0.000,0.097,1.998,-0.009,7.0
886,0.496,0.500,0.000,0.097,1.998,-0.009,7.0
887,0.496,0.500,0.000,0.097,1.998,-0.009,7.0
888,0.496,0.500,0.000,0.096,1.998,-0.009,7.0
889,0.496,0.500,0.000,0.096,1.998,-0.009,7.0
890,0.496,0.500,0.000,0.096,1.998,-0.009,7.0
891,0.496,0.500,0.000,0.096,1.998,-0.009,7.0
892,0.496,0.500,0.000,0.096,1.998,-0.009,7.0
893,0.496,0.500,0.000,0.096,1.998,-0.009,7.0
894,0.496,0.500,0.000,0.096,1.998,-0.009,7.0
895,0.496,0.500,0.000,0.096,1.998,-0.009,7.0
896,0.496,0.500,0.000,0.096,1.998,-0.009,7.0
897,0.496,0.500,0.000,0.096,1.998,-0.009,7.0
898,0.496,0.500,0.000,0.096,1.998,-0.009,7.0
899,0.496,0.500,0.000,0.096,1.998,-0.009,7.0
900,0.496,0.500,0.000,0.096,1.998,-0.009,7.0
901,0.496,0.500,0.000,0.095,1.998,-0.009,7.0
902,0.496,0.500,0.000,0.095,1.998,-0.009,7.0
903,0.496,0.500,0.000,0.095,1.998,-0.009,7.0
904,0.496,0.500,0.000,0.095,1.998,-0.009,7.0
905,0.496,0.500,0.000,0.095,1.998,-0.009,7.0
906,0.496,0.500,0.000,0.095,1.998,-0.009,7.0
907,0.496,0.500,0.000,0.095,1.998,-0.009,7.0
908,0.496,0.500,0.000,0.095,1.998,-0.009,7.0
909,0.496,0.500,0.000,0.095,1.998,-0.009,7.0
910,0.496,0.500,0.000,0.095,1.998,-0.009,7.0
911,0.496,0.500,0.000,0.095,1.998,-0.009,7.0
912,0.496,0.500,0.000,0.095,1.998,-0.009,7.0
913,0.496,0.500,0.000,0.095,1.998,-0.009,7.0
914,0.496,0.500,0.000,0.095,1.998,-0.009,7.0
915,0.496,0.500,0.000,0.094,1.998,-0.009,7.0
916,0.496,0.500,0.000,0.094,1.998,-0.009,7.0
917,0.496,0.500,0.000,0.094,1.998,-0.009,7.0
918,0.496,0.500,0.000,0.094,1.998,-0.009,7.0
919,0.496,0.500,0.000,0.094,1.998,-0.009,7.0
920,0.496,0.500,0.000,0.094,1.998,-0.009,7.0
921,0.496,0.500,0.000,0.094,1.998,-0.009,7.0
922,0.496,0.500,0.000,0.094,1.998,-0.009,7.0
923,0.496,0.500,0.000,0.094,1.998,-0.009,7.0
924,0.496,0.500,0.000,0.094,1.998,-0.009,7.0
925,0.496,0.500,0.000,0.094,1.998,-0.009,7.0
926,0.496,0.500,0.000,0.094,1.998,-0.009,7.0
927,0.496,0.500,0.000,0.094,1.998,-0.009,7.0
928,0.496,0.500,0.000,0.094,1.998,-0.009,7.0
929,0.496,0.500,0.000,0.093,1.998,-0.009,7.0
930,0.496,0.500,0.000,0.093,1.998,-0.009,7.0
931,0.496,0.500,0.000,0.093,1.998,-0.009,7.0
932,0.496,0.500,0.000,0.093,1.998,-0.009,7.0
933,0.496,0.500,0.000,0.093,1.998,-0.009,7.0
934,0.496,0.500,0.000,0.093,1.998,-0.009,7.0
935,0.496,0.500,0.000,0.093,1.998,-0.009,7.0
936,0.496,0.500,0.000,0.093,1.998,-0.009,7.0
937,0.496,0.500,0.000,0.093,1.998,-0.009,7.0
938,0.496,0.500,0.000,0.093,1.998,-0.009,7.0
939,0.496,0.500,0.000,0.093,1.998,-0.009,7.0
940,0.496,0.500,0.000,0.093,1.998,-0.009,7.0
941,0.496,0.500,0.000,0.093,1.998,-0.009,7.0
942,0.496,0.500,0.000,0.092,1.998,-0.009,7.0
943,0.496,0.500,0.000,0.092,1.998,-0.009,7.0
944,0.496,0.500,0.000,0.092,1.998,-0.009,7.0
945,0.496,0.500,0.000,0.092,1.998,-0.009,7.0
946,0.496,0.500,0.000,0.092,1.998,-0.009,7.0
947,0.496,0.500,0.000,0.092,1.998,-0.009,7.0
948,0.496,0.500,0.000,0.092,1.998,-0.009,7.0
949,0.496,0.500,0.000,0.092,1.998,-0.009,7.0
950,0.496,0.500,0.000,0.092,1.998,-0.009,7.0
951,0.496,0.500,0.000,0.092,1.998,-0.009,7.0
952,0.496,0.500,0.000,0.092,1.998,-0.009,7.0
953,0.496,0.500,0.000,0.092,1.998,-0.009,7.0
954,0.496,0.500,0.000,0.092,1.998,-0.009,7.0
955,0.496,0.500,0.000,0.092,1.998,-0.009,7.0
956,0.496,0.500,0.000,0.091,1.998,-0.009,7.0
957,0.496,0.500,0.000,0.091,1.998,-0.009,7.0
958,0.496,0.500,0.000,0.091,1.998,-0.009,7.0
959,0.496,0.500,0.000,0.091,1.998,-0.009,7.0
960,0.496,0.500,0.000,0.091,1.998,-0.009,7.0
961,0.496,0.500,0.000,0.091,1.998,-0.009,7.0
962,0.496,0.500,0.000,0.091,1.998,-0.009,7.0
963,0.496,0.500,0.000,0.091,1.998,-0.009,7.0
964,0.496,0.500,0.000,0.091,1.998,-0.009,7.0
965,0.496,0.500,0.000,0.091,1.998,-0.009,7.0
966,0.496,0.500,0.000,0.091,1.998,-0.009,7.0
967,0.496,0.500,0.000,0.091,1.998,-0.009,7.0
968,0.496,0.500,0.000,0.091,1.998,-0.009,7.0
969,0.496,0.500,0.000,0.091,1.998,-0.009,7.0
970,0.496,0.500,0.000,0.090,1.998,-0.009,7.0
971,0.496,0.500,0.000,0.090,1.998,-0.009,7.0
972,0.496,0.500,0.000,0.090,1.998,-0.009,7.0
973,0.496,0.500,0.000,0.090,1.998,-0.009,7.0
974,0.496,0.500,0.000,0.090,1.998,-0.009,7.0
975,0.496,0.500,0.000,0.090,1.998,-0.009,7.0
976,0.496,0.500,0.000,0.090,1.998,-0.009,7.0
977,0.496,0.500,0.000,0.090,1.998,-0.009,7.0
978,0.496,0.500,0.000,0.090,1.998,-0.009,7.0
979,0.496,0.500,0.000,0.090,1.998,-0.009,7.0
980,0.496,0.500,0.000,0.090,1.998,-0.009,7.0
981,0.496,0.500,0.000,0.090,1.998,-0.009,7.0
982,0.496,0.500,0.000,0.090,1.998,-0.009,7.0
983,0.496,0.500,0.000,0.090,1.998,-0.009,7.0
984,0.496,0.500,0.000,0.089,1.998,-0.009,7.0
985,0.496,0.500,0.000,0.089,1.998,-0.009,7.0
986,0.496,0.500,0.000,0.089,1.998,-0.009,7.0
987,0.496,0.500,0.000,0.089,1.998,-0.009,7.0
988,0.496,0.500,0.000,0.089,1.998,-0.009,7.0
989,0.496,0.500,0.000,0.089,1.998,-0.009,7.0
990,0.496,0.500,0.000,0.089,1.998,-0.009,7.0
991,0.496,0.500,0.000,0.089,1.998,-0.009,7.0
992,0.496,0.500,0.000,0.089,1.998,-0.009,7.0
993,0.496,0.500,0.000,0.089,1.998,-0.009,7.0
994,0.496,0.500,0.000,0.089,1.998,-0.009,7.0
995,0.496,0.500,0.000,0.089,1.998,-0.009,7.0
996,0.496,0.500,0.000,0.089,1.998,-0.009,7.0
997,0.496,0.500,0.000,0.089,1.998,-0.009,7.0
998,0.496,0.500,0.000,0.088,1.998,-0.009,7.0
999,0.496,0.500,0.000,0.088,1.998,-0.009,7.0
1000,0.496,0.500,0.000,0.088,1.998,-0.009,7.0
1001,0.496,0.500,0.000,0.088,1.998,-0.009,7.0
1002,0.496,0.500,0.000,0.088,1.998,-0.009,7.0
1003,0.496,0.500,0.000,0.088,1.998,-0.009,7.0
1004,0.496,0.500,0.000,0.088,1.998,-0.009,7.0
1005,0.496,0.500,0.000,0.088,1.998,-0.009,7.0
1006,0.496,0.500,0.000,0.088,1.998,-0.009,7.0
1007,0.496,0.500,0.000,0.088,1.998,-0.009,7.0
1008,0.496,0.500,0.000,0.088,1.998,-0.009,7.0
1009,0.496,0.500,0.000,0.088,1.998,-0.009,7.0
1010,0.496,0.500,0.000,0.088,1.998,-0.009,7.0
1011,0.496,0.500,0.000,0.087,1.998,-0.009,7.0
1012,0.496,0.500,0.000,0.087,1.998,-0.009,7.0
1013,0.496,0.500,0.000,0.087,1.998,-0.009,7.0
1014,0.496,0.500,0.000,0.087,1.998,-0.009,7.0
1015,0.496,0.500,0.000,0.087,1.998,-0.009,7.0
1016,0.496,0.500,0.000,0.087,1.998,-0.009,7.0
1017,0.496,0.500,0.000,0.087,1.998,-0.009,7.0
1018,0.496,0.500,0.000,0.087,1.998,-0.009,7.0
1019,0.496,0.500,0.000,0.087,1.998,-0.009,7.0
1020,0.496,0.500,0.000,0.087,1.998,-0.009,7.0
1021,0.496,0.500,0.000,0.087,1.998,-0.009,7.0
1022,0.496,0.500,0.000,0.087,1.998,-0.009,7.0
1023,0.496,0.500,0.000,0.087,1.998,-0.009,7.0
1024,0.496,0.500,0.000,0.087,1.998,-0.009,7.0
1025,0.496,0.500,0.000,0.086,1.998,-0.009,7.0
1026,0.496,0.500,0.000,0.086,1.998,-0.009,7.0
1027,0.496,0.500,0.000,0.086,1.998,-0.009,7.0
1028,0.496,0.500,0.000,0.086,1.998,-0.009,7.0
1029,0.496,0.500,0.000,0.086,1.998,-0.009,7.0
1030,0.496,0.500,0.000,0.086,1.998,-0.009,7.0
1031,0.496,0.500,0.000,0.086,1.998,-0.009,7.0
1032,0.496,0.500,0.000,0.086,1.998,-0.009,7.0
1033,0.496,0.500,0.000,0.086,1.998,-0.009,7.0
1034,0.496,0.500,0.000,0.086,1.998,-0.009,7.0
1035,0.496,0.500,0.000,0.086,1.998,-0.009,7.0
1036,0.496,0.500,0.000,0.086,1.998,-0.009,7.0
1037,0.496,0.500,0.000,0.086,1.998,-0.009,7.0
1038,0.496,0.500,0.000,0.086,1.998,-0.009,7.0
1039,0.496,0.500,0.000,0.085,1.998,-0.009,7.0
1040,0.496,0.500,0.000,0.085,1.998,-0.009,7.0
1041,0.496,0.500,0.000,0.085,1.998,-0.009,7.0
1042,0.496,0.500,0.000,0.085,1.998,-0.009,7.0
1043,0.496,0.500,0.000,0.085,1.998,-0.009,7.0
1044,0.496,0.500,0.000,0.085,1.998,-0.009,7.0
1045,0.496,0.500,0.000,0.085,1.998,-0.009,7.0
1046,0.496,0.500,0.000,0.085,1.998,-0.009,7.0
1047,0.496,0.500,0.000,0.085,1.998,-0.009,7.0
1048,0.496,0.500,0.000,0.085,1.998,-0.009,7.0
1049,0.496,0.500,0.000,0.085,1.998,-0.009,7.0
1050,0.496,0.500,0.000,0.085,1.998,-0.009,7.0
1051,0.496,0.500,0.000,0.085,1.998,-0.009,7.0
1052,0.496,0.500,0.000,0.085,1.998,-0.009,7.0
1053,0.496,0.500,0.000,0.084,1.998,-0.009,7.0
1054,0.496,0.500,0.000,0.084,1.998,-0.009,7.0
1055,0.496,0.500,0.000,0.084,1.998,-0.009,7.0
1056,0.496,0.500,0.000,0.084,1.998,-0.009,7.0
1057,0.496,0.500,0.000,0.084,1.998,-0.009,7.0
1058,0.496,0.500,0.000,0.084,1.998,-0.009,7.0
1059,0.496,0.500,0.000,0.084,1.998,-0.009,7.0
1060,0.496,0.500,0.000,0.084,1.998,-0.009,7.0
1061,0.496,0.500,0.000,0.084,1.998,-0.009,7.0
1062,0.496,0.500,0.000,0.084,1.998,-0.009,7.0
1063,0.496,0.500,0.000,0.084,1.998,-0.009,7.0
1064,0.496,0.500,0.000,0.084,1.998,-0.009,7.0
1065,0.496,0.500,0.000,0.084,1.998,-0.009,7.0
1066,0.496,0.500,0.000,0.084,1.998,-0.009,7.0
1067,0.496,0.500,0.000,0.083,1.998,-0.009,7.0
1068,0.496,0.500,0.000,0.083,1.998,-0.008,7.0
1069,0.496,0.500,0.000,0.083,1.998,-0.008,7.0
1070,0.496,0.500,0.000,0.083,1.998,-0.008,7.0
1071,0.496,0.500,0.000,0.083,1.998,-0.008,7.0
1072,0.496,0.500,0.000,0.083,1.998,-0.008,7.0
1073,0.496,0.500,0.000,0.083,1.998,-0.008,7.0
1074,0.496,0.500,0.000,0.083,1.998,-0.008,7.0
1075,0.496,0.500,0.000,0.083,1.998,-0.008,7.0
1076,0.496,0.500,0.000,0.083,1.998,-0.008,7.0
1077,0.496,0.500,0.000,0.083,1.998,-0.008,7.0
1078,0.496,0.500,0.000,0.083,1.998,-0.008,7.0
1079,0.496,0.500,0.000,0.083,1.998,-0.008,7.0
1080,0.496,0.500,0.000,0.083,1.998,-0.008,7.0
1081,0.496,0.500,0.000,0.082,1.998,-0.008,7.0
1082,0.496,0.500,0.000,0.082,1.998,-0.008,7.0
1083,0.496,0.500,0.000,0.082,1.998,-0.008,7.0
1084,0.496,0.500,0.000,0.082,1.998,-0.008,7.0
1085,0.496,0.500,0.000,0.082,1.998,-0.008,7.0
1086,0.496,0.500,0.000,0.082,1.998,-0.008,7.0
1087,0.496,0.500,0.000,0.082,1.998,-0.008,7.0
1088,0.496,0.500,0.000,0.082,1.998,-0.008,7.0
1089,0.496,0.500,0.000,0.082,1.998,-0.008,7.0
1090,0.496,0.500,0.000,0.082,1.998,-0.008,7.0
1091,0.496,0.500,0.000,0.082,1.998,-0.008,7.0
1092,0.496,0.500,0.000,0.082,1.998,-0.008,7.0
1093,0.496,0.500,0.000,0.082,1.998,-0.008,7.0
1094,0.496,0.500,0.000,0.082,1.998,-0.008,7.0
1095,0.496,0.500,0.000,0.081,1.998,-0.008,7.0
1096,0.496,0.500,0.000,0.081,1.998,-0.008,7.0
1097,0.496,0.500,0.000,0.081,1.998,-0.008,7.0
1098,0.496,0.500,0.000,0.081,1.998,-0.008,7.0
1099,0.496,0.500,0.000,0.081,1.998,-0.008,7.0
1100,0.496,0.500,0.000,0.081,1.998,-0.008,7.0
1101,0.496,0.500,0.000,0.081,1.998,-0.008,7.0
1102,0.496,0.500,0.000,0.081,1.998,-0.008,7.0
1103,0.496,0.500,0.000,0.081,1.998,-0.008,7.0
1104,0.496,0.500,0.000,0.081,1.998,-0.008,7.0
1105,0.496,0.500,0.000,0.081,1.998,-0.008,7.0
1106,0.496,0.500,0.000,0.081,1.998,-0.008,7.0
1107,0.496,0.500,0.000,0.081,1.998,-0.008,7.0
1108,0.496,0.500,0.000,0.081,1.998,-0.008,7.0
1109,0.496,0.500,0.000,0.080,1.998,-0.008,7.0
1110,0.496,0.500,0.000,0.080,1.998,-0.008,7.0
1111,0.496,0.500,0.000,0.080,1.998,-0.008,7.0
1112,0.496,0.500,0.000,0.080,1.998,-0.008,7.0
1113,0.496,0.500,0.000,0.080,1.998,-0.008,7.0
1114,0.496,0.500,0.000,0.080,1.998,-0.008,7.0
1115,0.496,0.500,0.000,0.080,1.998,-0.008,7.0
1116,0.496,0.500,0.000,0.080,1.998,-0.008,7.0
1117,0.496,0.500,0.000,0.080,1.998,-0.008,7.0
1118,0.496,0.500,0.000,0.080,1.998,-0.008,7.0
1119,0.496,0.500,0.000,0.080,1.998,-0.008,7.0
1120,0.496,0.500,0.000,0.080,1.998,-0.008,7.0
1121,0.496,0.500,0.000,0.080,1.998,-0.008,7.0
1122,0.496,0.500,0.000,0.080,1.998,-0.008,7.0
1123,0.496,0.500,0.000,0.079,1.998,-0.008,7.0
1124,0.496,0.500,0.000,0.079,1.998,-0.008,7.0
1125,0.496,0.500,0.000,0.079,1.998,-0.008,7.0
1126,0.496,0.500,0.000,0.079,1.998,-0.008,7.0
1127,0.496,0.500,0.000,0.079,1.998,-0.008,7.0
1128,0.496,0.500,0.000,0.079,1.998,-0.008,7.0
1129,0.496,0.500,0.000,0.079,1.998,-0.008,7.0
1130,0.496,0.500,0.000,0.079,1.998,-0.008,7.0
1131,0.496,0.500,0.000,0.079,1.998,-0.008,7.0
1132,0.496,0.500,0.000,0.079,1.998,-0.008,7.0
1133,0.496,0.500,0.000,0.079,1.998,-0.008,7.0
1134,0.496,0.500,0.000,0.079,1.998,-0.008,7.0
1135,0.496,0.500,0.000,0.079,1.998,-0.008,7.0
1136,0.496,0.500,0.000,0.079,1.998,-0.008,7.0
1137,0.496,0.500,0.000,0.078,1.998,-0.008,7.0
1138,0.496,0.500,0.000,0.078,1.998,-0.008,7.0
1139,0.496,0.500,0.000,0.078,1.998,-0.008,7.0
1140,0.496,0.500,0.000,0.078,1.998,-0.008,7.0
1141,0.496,0.500,0.000,0.078,1.998,-0.008,7.0
1142,0.496,0.500,0.000,0.078,1.998,-0.008,7.0
1143,0.496,0.500,0.000,0.078,1.998,-0.008,7.0
1144,0.496,0.500,0.000,0.078,1.998,-0.008,7.0
1145,0.496,0.500,0.000,0.078,1.998,-0.008,7.0
1146,0.496,0.500,0.000,0.078,1.998,-0.008,7.0
1147,0.496,0.500,0.000,0.078,1.998,-0.008,7.0
1148,0.496,0.500,0.000,0.078,1.998,-0.008,7.0
1149,0.496,0.500,0.000,0.078,1.998,-0.008,7.0
1150,0.496,0.500,0.000,0.078,1.998,-0.008,7.0
1151,0.496,0.500,0.000,0.077,1.998,-0.008,7.0
1152,0.496,0.500,0.000,0.077,1.998,-0.008,7.0
1153,0.496,0.500,0.000,0.077,1.998,-0.008,7.0
1154,0.496,0.500,0.000,0.077,1.998,-0.008,7.0
1155,0.496,0.500,0.000,0.077,1.998,-0.008,7.0
1156,0.496,0.500,0.000,0.077,1.998,-0.008,7.0
1157,0.496,0.500,0.000,0.077,1.998,-0.008,7.0
1158,0.496,0.500,0.000,0.077,1.998,-0.008,7.0
1159,0.496,0.500,0.000,0.077,1.998,-0.008,7.0
1160,0.496,0.500,0.000,0.077,1.998,-0.008,7.0
1161,0.496,0.500,0.000,0.077,1.998,-0.008,7.0
1162,0.496,0.500,0.000,0.077,1.998,-0.008,7.0
1163,0.496,0.500,0.000,0.077,1.998,-0.008,7.0
1164,0.496,0.500,0.000,0.077,1.998,-0.008,7.0
1165,0.496,0.500,0.000,0.077,1.998,-0.008,7.0
1166,0.496,0.500,0.000,0.076,1.998,-0.008,7.0
1167,0.496,0.500,0.000,0.076,1.998,-0.008,7.0
1168,0.496,0.500,0.000,0.076,1.998,-0.008,7.0
1169,0.496,0.500,0.000,0.076,1.998,-0.008,7.0
1170,0.496,0.500,0.000,0.076,1.998,-0.008,7.0
1171,0.496,0.500,0.000,0.076,1.998,-0.008,7.0
1172,0.496,0.500,0.000,0.076,1.998,-0.008,7.0
1173,0.496,0.500,0.000,0.076,1.998,-0.008,7.0
1174,0.496,0.500,0.000,0.076,1.998,-0.008,7.0
1175,0.496,0.500,0.000,0.076,1.998,-0.008,7.0
1176,0.496,0.500,0.000,0.076,1.998,-0.008,7.0
1177,0.496,0.500,0.000,0.076,1.998,-0.008,7.0
1178,0.496,0.500,0.000,0.076,1.998,-0.008,7.0
1179,0.496,0.500,0.000,0.076,1.998,-0.008,7.0
1180,0.496,0.500,0.000,0.075,1.998,-0.008,7.0
1181,0.496,0.500,0.000,0.075,1.998,-0.008,7.0
1182,0.496,0.500,0.000,0.075,1.998,-0.008,7.0
1183,0.496,0.500,0.000,0.075,1.998,-0.008,7.0
1184,0.496,0.500,0.000,0.075,1.998,-0.008,7.0
1185,0.496,0.500,0.000,0.075,1.998,-0.008,7.0
1186,0.496,0.500,0.000,0.075,1.998,-0.008,7.0
1187,0.496,0.500,0.000,0.075,1.998,-0.008,7.0
