1,0.500,0.500,0.000,0.000,0.000,-0.007,-1
2355,0.496,0.500,0.000,-0.002,1.998,-0.006,7.0
2356,0.496,0.500,0.000,-0.002,1.998,-0.006,7.0
2357,0.496,0.500,0.000,-0.002,1.998,-0.006,7.0
2358,0.496,0.500,0.000,-0.003,1.998,-0.006,7.0
2359,0.496,0.500,0.000,-0.003,1.998,-0.005,7.0
2360,0.496,0.500,0.000,-0.003,1.998,-0.005,7.0
2361,0.496,0.500,0.000,-0.003,1.998,-0.005,7.0
2362,0.496,0.500,0.000,-0.003,1.998,-0.005,7.0
2363,0.496,0.500,0.000,-0.003,1.998,-0.005,7.0
2364,0.496,0.500,0.000,-0.003,1.998,-0.005,7.0
2365,0.496,0.500,0.000,-0.003,1.998,-0.005,7.0
2366,0.496,0.500,0.000,-0.003,1.998,-0.005,7.0
2367,0.496,0.500,0.000,-0.003,1.998,-0.005,7.0
2368,0.496,0.500,0.000,-0.003,1.998,-0.005,7.0
2369,0.496,0.500,0.000,-0.003,1.998,-0.005,7.0
2370,0.496,0.500,0.000,-0.003,1.998,-0.005,7.0
2371,0.496,0.500,0.000,-0.003,1.998,-0.005,7.0
2372,0.496,0.500,0.000,-0.003,1.998,-0.005,7.0
2373,0.496,0.500,0.000,-0.003,1.998,-0.005,7.0
2374,0.496,0.500,0.000,-0.004,1.998,-0.005,7.0
2375,0.496,0.500,0.000,-0.004,1.998,-0.005,7.0
2376,0.496,0.500,0.000,-0.004,1.998,-0.005,7.0
2377,0.496,0.500,0.000,-0.004,1.998,-0.005,7.0
2378,0.496,0.500,0.000,-0.004,1.998,-0.005,7.0
2379,0.496,0.500,0.000,-0.004,1.998,-0.005,7.0
2380,0.496,0.500,0.000,-0.004,1.998,-0.005,7.0
2381,0.496,0.500,0.000,-0.004,1.998,-0.005,7.0
2382,0.496,0.500,0.000,-0.004,1.998,-0.005,7.0
2383,0.496,0.500,0.000,-0.004,1.998,-0.005,7.0
2384,0.496,0.500,0.000,-0.004,1.998,-0.005,7.0
2385,0.496,0.500,0.000,-0.004,1.998,-0.005,7.0
2386,0.496,0.500,0.000,-0.004,1.998,-0.005,7.0
2387,0.496,0.500,0.000,-0.004,1.998,-0.005,7.0
2388,0.496,0.500,0.000,-0.004,1.998,-0.005,7.0
2389,0.496,0.500,0.000,-0.004,1.998,-0.005,7.0
2390,0.496,0.500,0.000,-0.005,1.998,-0.005,7.0
2391,0.496,0.500,0.000,-0.005,1.998,-0.005,7.0
2392,0.496,0.500,0.000,-0.005,1.998,-0.005,7.0
2393,0.496,0.500,0.000,-0.005,1.998,-0.005,7.0
2394,0.496,0.500,0.000,-0.005,1.998,-0.005,7.0
2395,0.496,0.500,0.000,-0.005,1.998,-0.005,7.0
2396,0.496,0.500,0.000,-0.005,1.998,-0.005,7.0
2397,0.496,0.500,0.000,-0.005,1.998,-0.005,7.0
2398,0.496,0.500,0.000,-0.005,1.998,-0.005,7.0
2399,0.496,0.500,0.000,-0.005,1.998,-0.005,7.0
2400,0.496,0.500,0.000,-0.005,1.998,-0.005,7.0
2401,0.496,0.500,0.000,-0.005,1.998,-0.005,7.0
2402,0.496,0.500,0.000,-0.005,1.998,-0.005,7.0
2403,0.496,0.500,0.000,-0.005,1.998,-0.005,7.0
2404,0.496,0.500,0.000,-0.005,1.998,-0.005,7.0
2405,0.496,0.500,0.000,-0.005,1.998,-0.005,7.0
2406,0.496,0.500,0.000,-0.006,1.998,-0.005,7.0
2407,0.496,0.500,0.000,-0.006,1.998,-0.005,7.0
2408,0.496,0.500,0.000,-0.006,1.998,-0.005,7.0
2409,0.496,0.500,0.000,-0.006,1.998,-0.005,7.0
2410,0.496,0.500,0.000,-0.006,1.998,-0.005,7.0
2411,0.496,0.500,0.000,-0.006,1.998,-0.005,7.0
2412,0.496,0.500,0.000,-0.006,1.998,-0.005,7.0
2413,0.496,0.500,0.000,-0.006,1.998,-0.005,7.0
2414,0.496,0.500,0.000,-0.006,1.998,-0.005,7.0
2415,0.496,0.500,0.000,-0.006,1.998,-0.005,7.0
2416,0.496,0.500,0.000,-0.006,1.998,-0.005,7.0
2417,0.496,0.500,0.000,-0.006,1.998,-0.005,7.0
2418,0.496,0.500,0.000,-0.006,1.998,-0.005,7.0
2419,0.496,0.500,0.000,-0.006,1.998,-0.005,7.0
2420,0.496,0.500,0.000,-0.006,1.998,-0.005,7.0
2421,0.496,0.500,0.000,-0.006,1.998,-0.005,7.0
2422,0.496,0.500,0.000,-0.007,1.998,-0.005,7.0
2423,0.496,0.500,0.000,-0.007,1.998,-0.005,7.0
2424,0.496,0.500,0.000,-0.007,1.998,-0.005,7.0
2425,0.496,0.500,0.000,-0.007,1.998,-0.005,7.0
2426,0.496,0.500,0.000,-0.007,1.998,-0.005,7.0
2427,0.496,0.500,0.000,-0.007,1.998,-0.005,7.0
2428,0.496,0.500,0.000,-0.007,1.998,-0.005,7.0
2429,0.496,0.500,0.000,-0.007,1.998,-0.005,7.0
2430,0.496,0.500,0.000,-0.007,1.998,-0.005,7.0
2431,0.496,0.500,0.000,-0.007,1.998,-0.005,7.0
2432,0.496,0.500,0.000,-0.007,1.998,-0.005,7.0
2433,0.496,0.500,0.000,-0.007,1.998,-0.005,7.0
2434,0.496,0.500,0.000,-0.007,1.998,-0.005,7.0
2435,0.496,0.500,0.000,-0.007,1.998,-0.005,7.0
2436,0.496,0.500,0.000,-0.007,1.998,-0.005,7.0
2437,0.496,0.500,0.000,-0.007,1.998,-0.005,7.0
2438,0.496,0.500,0.000,-0.008,1.998,-0.005,7.0
2439,0.496,0.500,0.000,-0.008,1.998,-0.005,7.0
2440,0.496,0.500,0.000,-0.008,1.998,-0.005,7.0
2441,0.496,0.500,0.000,-0.008,1.998,-0.005,7.0
2442,0.496,0.500,0.000,-0.008,1.998,-0.005,7.0
2443,0.496,0.500,0.000,-0.008,1.998,-0.005,7.0
2444,0.496,0.500,0.000,-0.008,1.998,-0.005,7.0
2445,0.496,0.500,0.000,-0.008,1.998,-0.005,7.0
2446,0.496,0.500,0.000,-0.008,1.998,-0.005,7.0
2447,0.496,0.500,0.000,-0.008,1.998,-0.005,7.0
2448,0.496,0.500,0.000,-0.008,1.998,-0.005,7.0
2449,0.496,0.500,0.000,-0.008,1.998,-0.005,7.0
2450,0.496,0.500,0.000,-0.008,1.998,-0.005,7.0
2451,0.496,0.500,0.000,-0.008,1.998,-0.005,7.0
2452,0.496,0.500,0.000,-0.008,1.998,-0.005,7.0
2453,0.496,0.500,0.000,-0.008,1.998,-0.005,7.0
2454,0.496,0.500,0.000,-0.008,1.998,-0.005,7.0
2455,0.496,0.500,0.000,-0.009,1.998,-0.005,7.0
2456,0.496,0.500,0.000,-0.009,1.998,-0.005,7.0
2457,0.496,0.500,0.000,-0.009,1.998,-0.005,7.0
2458,0.496,0.500,0.000,-0.009,1.998,-0.005,7.0
2459,0.496,0.500,0.000,-0.009,1.998,-0.005,7.0
2460,0.496,0.500,0.000,-0.009,1.998,-0.005,7.0
2461,0.496,0.500,0.000,-0.009,1.998,-0.005,7.0
2462,0.496,0.500,0.000,-0.009,1.998,-0.005,7.0
2463,0.496,0.500,0.000,-0.009,1.998,-0.005,7.0
2464,0.496,0.500,0.000,-0.009,1.998,-0.005,7.0
2465,0.496,0.500,0.000,-0.009,1.998,-0.005,7.0
2466,0.496,0.500,0.000,-0.009,1.998,-0.005,7.0
2467,0.496,0.500,0.000,-0.009,1.998,-0.005,7.0
2468,0.496,0.500,0.000,-0.009,1.998,-0.005,7.0
2469,0.496,0.500,0.000,-0.009,1.998,-0.005,7.0
2470,0.496,0.500,0.000,-0.009,1.998,-0.005,7.0
2471,0.496,0.500,0.000,-0.010,1.998,-0.005,7.0
2472,0.496,0.500,0.000,-0.010,1.998,-0.005,7.0
2473,0.496,0.500,0.000,-0.010,1.998,-0.005,7.0
2474,0.496,0.500,0.000,-0.010,1.998,-0.005,7.0
2475,0.496,0.500,0.000,-0.010,1.998,-0.005,7.0
2476,0.496,0.500,0.000,-0.010,1.998,-0.005,7.0
2477,0.496,0.500,0.000,-0.010,1.998,-0.005,7.0
2478,0.496,0.500,0.000,-0.010,1.998,-0.005,7.0
2479,0.496,0.500,0.000,-0.010,1.998,-0.005,7.0
2480,0.496,0.500,0.000,-0.010,1.998,-0.005,7.0
2481,0.496,0.500,0.000,-0.010,1.998,-0.005,7.0
2482,0.496,0.500,0.000,-0.010,1.998,-0.005,7.0
2483,0.496,0.500,0.000,-0.010,1.998,-0.005,7.0
2484,0.496,0.500,0.000,-0.010,1.998,-0.005,7.0
2485,0.496,0.500,0.000,-0.010,1.998,-0.005,7.0
2486,0.496,0.500,0.000,-0.010,1.998,-0.005,7.0
2487,0.496,0.500,0.000,-0.011,1.998,-0.005,7.0
2488,0.496,0.500,0.000,-0.011,1.998,-0.005,7.0
2489,0.496,0.500,0.000,-0.011,1.998,-0.005,7.0
2490,0.496,0.500,0.000,-0.011,1.998,-0.005,7.0
2491,0.496,0.500,0.000,-0.011,1.998,-0.005,7.0
2492,0.496,0.500,0.000,-0.011,1.998,-0.005,7.0
2493,0.496,0.500,0.000,-0.011,1.998,-0.005,7.0
2494,0.496,0.500,0.000,-0.011,1.998,-0.005,7.0
2495,0.496,0.500,0.000,-0.011,1.998,-0.005,7.0
2496,0.496,0.500,0.000,-0.011,1.998,-0.005,7.0
2497,0.496,0.500,0.000,-0.011,1.998,-0.005,7.0
2498,0.496,0.500,0.000,-0.011,1.998,-0.005,7.0
2499,0.496,0.500,0.000,-0.011,1.998,-0.005,7.0
2500,0.496,0.500,0.000,-0.011,1.998,-0.005,7.0
2501,0.496,0.500,0.000,-0.011,1.998,-0.005,7.0
2502,0.496,0.500,0.000,-0.011,1.998,-0.005,7.0
2503,0.496,0.500,0.000,-0.012,1.998,-0.005,7.0
2504,0.496,0.500,0.000,-0.012,1.998,-0.005,7.0
2505,0.496,0.500,0.000,-0.012,1.998,-0.005,7.0
2506,0.496,0.500,0.000,-0.012,1.998,-0.005,7.0
2507,0.496,0.500,0.000,-0.012,1.998,-0.005,7.0
2508,0.496,0.500,0.000,-0.012,1.998,-0.005,7.0
2509,0.496,0.500,0.000,-0.012,1.998,-0.005,7.0
2510,0.496,0.500,0.000,-0.012,1.998,-0.005,7.0
2511,0.496,0.500,0.000,-0.012,1.998,-0.005,7.0
2512,0.496,0.500,0.000,-0.012,1.998,-0.005,7.0
2513,0.496,0.500,0.000,-0.012,1.998,-0.005,7.0
2514,0.496,0.500,0.000,-0.012,1.998,-0.005,7.0
2515,0.496,0.500,0.000,-0.012,1.998,-0.005,7.0
2516,0.496,0.500,0.000,-0.012,1.998,-0.005,7.0
2517,0.496,0.500,0.000,-0.012,1.998,-0.005,7.0
2518,0.496,0.500,0.000,-0.012,1.998,-0.005,7.0
2519,0.496,0.500,0.000,-0.012,1.998,-0.005,7.0
2520,0.496,0.500,0.000,-0.013,1.998,-0.005,7.0
2521,0.496,0.500,0.000,-0.013,1.998,-0.005,7.0
2522,0.496,0.500,0.000,-0.013,1.998,-0.005,7.0
2523,0.496,0.500,0.000,-0.013,1.998,-0.005,7.0
2524,0.496,0.500,0.000,-0.013,1.998,-0.005,7.0
2525,0.496,0.500,0.000,-0.013,1.998,-0.005,7.0
2526,0.496,0.500,0.000,-0.013,1.998,-0.005,7.0
2527,0.496,0.500,0.000,-0.013,1.998,-0.005,7.0
2528,0.496,0.500,0.000,-0.013,1.998,-0.005,7.0
2529,0.496,0.500,0.000,-0.013,1.998,-0.005,7.0
2530,0.496,0.500,0.000,-0.013,1.998,-0.005,7.0
2531,0.496,0.500,0.000,-0.013,1.998,-0.005,7.0
2532,0.496,0.500,0.000,-0.013,1.998,-0.005,7.0
2533,0.496,0.500,0.000,-0.013,1.998,-0.005,7.0
2534,0.496,0.500,0.000,-0.013,1.998,-0.005,7.0
2535,0.496,0.500,0.000,-0.013,1.998,-0.005,7.0
2536,0.496,0.500,0.000,-0.014,1.998,-0.005,7.0
2537,0.496,0.500,0.000,-0.014,1.998,-0.005,7.0
2538,0.496,0.500,0.000,-0.014,1.998,-0.005,7.0
2539,0.496,0.500,0.000,-0.014,1.998,-0.005,7.0
2540,0.496,0.500,0.000,-0.014,1.998,-0.005,7.0
2541,0.496,0.500,0.000,-0.014,1.998,-0.005,7.0
2542,0.496,0.500,0.000,-0.014,1.998,-0.005,7.0
2543,0.496,0.500,0.000,-0.014,1.998,-0.005,7.0
2544,0.496,0.500,0.000,-0.014,1.998,-0.005,7.0
2545,0.496,0.500,0.000,-0.014,1.998,-0.005,7.0
2546,0.496,0.500,0.000,-0.014,1.998,-0.005,7.0
2547,0.496,0.500,0.000,-0.014,1.998,-0.005,7.0
2548,0.496,0.500,0.000,-0.014,1.998,-0.005,7.0
2549,0.496,0.500,0.000,-0.014,1.998,-0.005,7.0
2550,0.496,0.500,0.000,-0.014,1.998,-0.005,7.0
2551,0.496,0.500,0.000,-0.014,1.998,-0.005,7.0
2552,0.496,0.500,0.000,-0.014,1.998,-0.005,7.0
2553,0.496,0.500,0.000,-0.015,1.998,-0.005,7.0
2554,0.496,0.500,0.000,-0.015,1.998,-0.005,7.0
2555,0.496,0.500,0.000,-0.015,1.998,-0.005,7.0
2556,0.496,0.500,0.000,-0.015,1.998,-0.005,7.0
2557,0.496,0.500,0.000,-0.015,1.998,-0.005,7.0
2558,0.496,0.500,0.000,-0.015,1.998,-0.005,7.0
2559,0.496,0.500,0.000,-0.015,1.998,-0.005,7.0
2560,0.496,0.500,0.000,-0.015,1.998,-0.005,7.0
2561,0.496,0.500,0.000,-0.015,1.998,-0.005,7.0
2562,0.496,0.500,0.000,-0.015,1.998,-0.005,7.0
2563,0.496,0.500,0.000,-0.015,1.998,-0.005,7.0
2564,0.496,0.500,0.000,-0.015,1.998,-0.005,7.0
2565,0.496,0.500,0.000,-0.015,1.998,-0.005,7.0
2566,0.496,0.500,0.000,-0.015,1.998,-0.005,7.0
2567,0.496,0.500,0.000,-0.015,1.998,-0.005,7.0
2568,0.496,0.500,0.000,-0.015,1.998,-0.005,7.0
2569,0.496,0.500,0.000,-0.016,1.998,-0.005,7.0
2570,0.496,0.500,0.000,-0.016,1.998,-0.005,7.0
2571,0.496,0.500,0.000,-0.016,1.998,-0.005,7.0
2572,0.496,0.500,0.000,-0.016,1.998,-0.005,7.0
2573,0.496,0.500,0.000,-0.016,1.998,-0.005,7.0
2574,0.496,0.500,0.000,-0.016,1.998,-0.005,7.0
2575,0.496,0.500,0.000,-0.016,1.998,-0.005,7.0
2576,0.496,0.500,0.000,-0.016,1.998,-0.005,7.0
2577,0.496,0.500,0.000,-0.016,1.998,-0.005,7.0
2578,0.496,0.500,0.000,-0.016,1.998,-0.005,7.0
2579,0.496,0.500,0.000,-0.016,1.998,-0.005,7.0
2580,0.496,0.500,0.000,-0.016,1.998,-0.005,7.0
2581,0.496,0.500,0.000,-0.016,1.998,-0.005,7.0
2582,0.496,0.500,0.000,-0.016,1.998,-0.005,7.0
2583,0.496,0.500,0.000,-0.016,1.998,-0.005,7.0
2584,0.496,0.500,0.000,-0.016,1.998,-0.005,7.0
2585,0.496,0.500,0.000,-0.017,1.998,-0.005,7.0
2586,0.496,0.500,0.000,-0.017,1.998,-0.005,7.0
2587,0.496,0.500,0.000,-0.017,1.998,-0.005,7.0
2588,0.496,0.500,0.000,-0.017,1.998,-0.005,7.0
2589,0.496,0.500,0.000,-0.017,1.998,-0.005,7.0
2590,0.496,0.500,0.000,-0.017,1.998,-0.005,7.0
2591,0.496,0.500,0.000,-0.017,1.998,-0.005,7.0
2592,0.496,0.500,0.000,-0.017,1.998,-0.005,7.0
2593,0.496,0.500,0.000,-0.017,1.998,-0.005,7.0
2594,0.496,0.500,0.000,-0.017,1.998,-0.005,7.0
2595,0.496,0.500,0.000,-0.017,1.998,-0.005,7.0
2596,0.496,0.500,0.000,-0.017,1.998,-0.005,7.0
2597,0.496,0.500,0.000,-0.017,1.998,-0.005,7.0
2598,0.496,0.500,0.000,-0.017,1.998,-0.005,7.0
2599,0.496,0.500,0.000,-0.017,1.998,-0.005,7.0
2600,0.496,0.500,0.000,-0.017,1.998,-0.005,7.0
2601,0.496,0.500,0.000,-0.017,1.998,-0.005,7.0
2602,0.496,0.500,0.000,-0.018,1.998,-0.005,7.0
2603,0.496,0.500,0.000,-0.018,1.998,-0.005,7.0
2604,0.496,0.500,0.000,-0.018,1.998,-0.005,7.0
2605,0.496,0.500,0.000,-0.018,1.998,-0.005,7.0
2606,0.496,0.500,0.000,-0.018,1.998,-0.005,7.0
2607,0.496,0.500,0.000,-0.018,1.998,-0.005,7.0
2608,0.496,0.500,0.000,-0.018,1.998,-0.005,7.0
2609,0.496,0.500,0.000,-0.018,1.998,-0.005,7.0
2610,0.496,0.500,0.000,-0.018,1.998,-0.005,7.0
2611,0.496,0.500,0.000,-0.018,1.998,-0.005,7.0
2612,0.496,0.500,0.000,-0.018,1.998,-0.005,7.0
2613,0.496,0.500,0.000,-0.018,1.998,-0.005,7.0
2614,0.496,0.500,0.000,-0.018,1.998,-0.005,7.0
2615,0.496,0.500,0.000,-0.018,1.998,-0.005,7.0
2616,0.496,0.500,0.000,-0.018,1.998,-0.005,7.0
2617,0.496,0.500,0.000,-0.018,1.998,-0.005,7.0
2618,0.496,0.500,0.000,-0.019,1.998,-0.005,7.0
2619,0.496,0.500,0.000,-0.019,1.998,-0.005,7.0
2620,0.496,0.500,0.000,-0.019,1.998,-0.005,7.0
2621,0.496,0.500,0.000,-0.019,1.998,-0.005,7.0
2622,0.496,0.500,0.000,-0.019,1.998,-0.005,7.0
2623,0.496,0.500,0.000,-0.019,1.998,-0.005,7.0
2624,0.496,0.500,0.000,-0.019,1.998,-0.005,7.0
2625,0.496,0.500,0.000,-0.019,1.998,-0.005,7.0
2626,0.496,0.500,0.000,-0.019,1.998,-0.005,7.0
2627,0.496,0.500,0.000,-0.019,1.998,-0.005,7.0
2628,0.496,0.500,0.000,-0.019,1.998,-0.005,7.0
2629,0.496,0.500,0.000,-0.019,1.998,-0.005,7.0
2630,0.496,0.500,0.000,-0.019,1.998,-0.005,7.0
2631,0.496,0.500,0.000,-0.019,1.998,-0.005,7.0
2632,0.496,0.500,0.000,-0.019,1.998,-0.005,7.0
2633,0.496,0.500,0.000,-0.019,1.998,-0.005,7.0
2634,0.496,0.500,0.000,-0.019,1.998,-0.005,7.0
2635,0.496,0.500,0.000,-0.020,1.998,-0.005,7.0
2636,0.496,0.500,0.000,-0.020,1.998,-0.005,7.0
2637,0.496,0.500,0.000,-0.020,1.998,-0.005,7.0
2638,0.496,0.500,0.000,-0.020,1.998,-0.005,7.0
2639,0.496,0.500,0.000,-0.020,1.998,-0.005,7.0
2640,0.496,0.500,0.000,-0.020,1.998,-0.005,7.0
2641,0.496,0.500,0.000,-0.020,1.998,-0.005,7.0
2642,0.496,0.500,0.000,-0.020,1.998,-0.005,7.0
2643,0.496,0.500,0.000,-0.020,1.998,-0.005,7.0
2644,0.496,0.500,0.000,-0.020,1.998,-0.005,7.0
2645,0.496,0.500,0.000,-0.020,1.998,-0.005,7.0
2646,0.496,0.500,0.000,-0.020,1.998,-0.005,7.0
2647,0.496,0.500,0.000,-0.020,1.998,-0.005,7.0
2648,0.496,0.500,0.000,-0.020,1.998,-0.005,7.0
2649,0.496,0.500,0.000,-0.020,1.998,-0.005,7.0
2650,0.496,0.500,0.000,-0.020,1.998,-0.005,7.0
2651,0.496,0.500,0.000,-0.020,1.998,-0.005,7.0
2652,0.496,0.500,0.000,-0.021,1.998,-0.005,7.0
2653,0.496,0.500,0.000,-0.021,1.998,-0.005,7.0
2654,0.496,0.500,0.000,-0.021,1.998,-0.005,7.0
2655,0.496,0.500,0.000,-0.021,1.998,-0.005,7.0
2656,0.496,0.500,0.000,-0.021,1.998,-0.005,7.0
2657,0.496,0.500,0.000,-0.021,1.998,-0.005,7.0
2658,0.496,0.500,0.000,-0.021,1.998,-0.005,7.0
2659,0.496,0.500,0.000,-0.021,1.998,-0.005,7.0
2660,0.496,0.500,0.000,-0.021,1.998,-0.005,7.0
2661,0.496,0.500,0.000,-0.021,1.998,-0.005,7.0
2662,0.496,0.500,0.000,-0.021,1.998,-0.005,7.0
2663,0.496,0.500,0.000,-0.021,1.998,-0.005,7.0
2664,0.496,0.500,0.000,-0.021,1.998,-0.005,7.0
2665,0.496,0.500,0.000,-0.021,1.998,-0.005,7.0
2666,0.496,0.500,0.000,-0.021,1.998,-0.005,7.0
2667,0.496,0.500,0.000,-0.021,1.998,-0.005,7.0
2668,0.496,0.500,0.000,-0.022,1.998,-0.005,7.0
2669,0.496,0.500,0.000,-0.022,1.998,-0.005,7.0
2670,0.496,0.500,0.000,-0.022,1.998,-0.005,7.0
2671,0.496,0.500,0.000,-0.022,1.998,-0.005,7.0
2672,0.496,0.500,0.000,-0.022,1.998,-0.005,7.0
2673,0.496,0.500,0.000,-0.022,1.998,-0.005,7.0
2674,0.496,0.500,0.000,-0.022,1.998,-0.005,7.0
2675,0.496,0.500,0.000,-0.022,1.998,-0.005,7.0
2676,0.496,0.500,0.000,-0.022,1.998,-0.005,7.0
2677,0.496,0.500,0.000,-0.022,1.998,-0.005,7.0
2678,0.496,0.500,0.000,-0.022,1.998,-0.005,7.0
2679,0.496,0.500,0.000,-0.022,1.998,-0.005,7.0
2680,0.496,0.500,0.000,-0.022,1.998,-0.005,7.0
2681,0.496,0.500,0.000,-0.022,1.998,-0.005,7.0
2682,0.496,0.500,0.000,-0.022,1.998,-0.005,7.0
2683,0.496,0.500,0.000,-0.022,1.998,-0.005,7.0
2684,0.496,0.500,0.000,-0.022,1.998,-0.005,7.0
2685,0.496,0.500,0.000,-0.023,1.998,-0.005,7.0
2686,0.496,0.500,0.000,-0.023,1.998,-0.005,7.0
2687,0.496,0.500,0.000,-0.023,1.998,-0.005,7.0
2688,0.496,0.500,0.000,-0.023,1.998,-0.005,7.0
2689,0.496,0.500,0.000,-0.023,1.998,-0.005,7.0
2690,0.496,0.500,0.000,-0.023,1.998,-0.005,7.0
2691,0.496,0.500,0.000,-0.023,1.998,-0.005,7.0
2692,0.496,0.500,0.000,-0.023,1.998,-0.005,7.0
2693,0.496,0.500,0.000,-0.023,1.998,-0.005,7.0
2694,0.496,0.500,0.000,-0.023,1.998,-0.005,7.0
2695,0.496,0.500,0.000,-0.023,1.998,-0.005,7.0
2696,0.496,0.500,0.000,-0.023,1.998,-0.005,7.0
2697,0.496,0.500,0.000,-0.023,1.998,-0.005,7.0
2698,0.496,0.500,0.000,-0.023,1.998,-0.005,7.0
2699,0.496,0.500,0.000,-0.023,1.998,-0.005,7.0
2700,0.496,0.500,0.000,-0.023,1.998,-0.005,7.0
2701,0.496,0.500,0.000,-0.024,1.998,-0.005,7.0
2702,0.496,0.500,0.000,-0.024,1.998,-0.005,7.0
2703,0.496,0.500,0.000,-0.024,1.998,-0.005,7.0
2704,0.496,0.500,0.000,-0.024,1.998,-0.005,7.0
2705,0.496,0.500,0.000,-0.024,1.998,-0.005,7.0
2706,0.496,0.500,0.000,-0.024,1.998,-0.005,7.0
2707,0.496,0.500,0.000,-0.024,1.998,-0.005,7.0
2708,0.496,0.500,0.000,-0.024,1.998,-0.005,7.0
2709,0.496,0.500,0.000,-0.024,1.998,-0.005,7.0
2710,0.496,0.500,0.000,-0.024,1.998,-0.005,7.0
2711,0.496,0.500,0.000,-0.024,1.998,-0.005,7.0
2712,0.496,0.500,0.000,-0.024,1.998,-0.005,7.0
2713,0.496,0.500,0.000,-0.024,1.998,-0.005,7.0
2714,0.496,0.500,0.000,-0.024,1.998,-0.005,7.0
2715,0.496,0.500,0.000,-0.024,1.998,-0.005,7.0
2716,0.496,0.500,0.000,-0.024,1.998,-0.005,7.0
2717,0.496,0.500,0.000,-0.024,1.998,-0.005,7.0
2718,0.496,0.500,0.000,-0.025,1.998,-0.005,7.0
2719,0.496,0.500,0.000,-0.025,1.998,-0.005,7.0
2720,0.496,0.500,0.000,-0.025,1.998,-0.005,7.0
2721,0.496,0.500,0.000,-0.025,1.998,-0.005,7.0
2722,0.496,0.500,0.000,-0.025,1.998,-0.005,7.0
2723,0.496,0.500,0.000,-0.025,1.998,-0.005,7.0
2724,0.496,0.500,0.000,-0.025,1.998,-0.005,7.0
2725,0.496,0.500,0.000,-0.025,1.998,-0.005,7.0
2726,0.496,0.500,0.000,-0.025,1.998,-0.005,7.0
2727,0.496,0.500,0.000,-0.025,1.998,-0.005,7.0
2728,0.496,0.500,0.000,-0.025,1.998,-0.005,7.0
2729,0.496,0.500,0.000,-0.025,1.998,-0.005,7.0
2730,0.496,0.500,0.000,-0.025,1.998,-0.005,7.0
2731,0.496,0.500,0.000,-0.025,1.998,-0.005,7.0
2732,0.496,0.500,0.000,-0.025,1.998,-0.005,7.0
2733,0.496,0.500,0.000,-0.025,1.998,-0.005,7.0
2734,0.496,0.500,0.000,-0.025,1.998,-0.005,7.0
2735,0.496,0.500,0.000,-0.026,1.998,-0.005,7.0
2736,0.496,0.500,0.000,-0.026,1.998,-0.005,7.0
