1,-0.500,0.500,0.153,0.000,0.000,0.000,1
2,-0.500,0.500,0.473,0.000,0.000,0.000,1
3,-0.500,0.500,0.808,0.000,0.000,0.000,1
4,-0.500,0.500,1.088,0.000,0.000,0.000,1
5,-0.500,0.500,1.290,0.000,0.000,0.000,1
6,-0.500,0.500,1.420,0.000,0.000,0.000,1
7,-0.500,0.500,1.493,0.000,0.000,0.000,1
8,-0.500,0.500,1.522,0.000,0.000,0.000,1
9,-0.500,0.500,1.534,0.000,0.000,0.000,1
10,-0.500,0.500,1.533,0.000,0.000,0.000,1
11,-0.500,0.500,1.527,0.000,0.000,0.000,1
12,-0.500,0.500,1.519,0.000,0.000,0.000,1
13,-0.500,0.500,1.512,0.000,0.000,0.000,1
14,-0.500,0.500,1.506,0.000,0.000,0.000,-1
15,-0.500,0.500,1.503,0.000,0.000,0.000,-1
16,-0.500,0.500,1.502,-0.003,-0.129,0.129,-1
17,-0.500,0.500,1.502,-0.007,-0.213,0.213,-1
18,-0.502,0.498,1.502,-0.012,-0.222,0.222,-1
19,-0.503,0.497,1.502,-0.014,-0.161,0.161,-1
20,-0.506,0.494,1.502,-0.015,-0.056,0.057,-1
21,-0.509,0.491,1.502,3.536,0.080,0.046,4.0
22,-0.511,0.489,1.501,10.204,0.158,0.050,4.0
23,-0.513,0.486,1.501,18.095,0.163,0.048,4.0
24,-0.514,0.483,1.501,26.368,0.111,0.049,4.0
25,-0.515,0.480,1.501,34.597,0.037,0.056,4.0
26,-0.516,0.477,1.501,42.552,-0.028,0.060,4.0
27,-0.516,0.473,1.501,50.119,-0.067,0.052,4.0
28,-0.517,0.470,1.501,57.252,-0.076,0.028,4.0
29,-0.518,0.466,1.501,63.939,-0.062,-0.005,4.0
30,-0.518,0.462,1.501,70.188,-0.035,-0.037,4.0
31,-0.519,0.458,1.501,76.017,-0.005,-0.056,4.0
32,-0.520,0.454,1.501,81.447,0.022,-0.057,4.0
33,-0.522,0.450,1.501,86.503,0.042,-0.043,4.0
34,-0.523,0.446,1.501,91.054,0.051,-0.021,4.0
35,-0.525,0.443,1.501,95.027,0.047,0.007,4.0
36,-0.526,0.439,1.501,98.310,0.034,0.029,4.0
37,-0.528,0.436,1.501,100.845,0.015,0.041,4.0
38,-0.529,0.432,1.501,102.609,-0.004,0.039,4.0
39,-0.530,0.429,1.501,103.618,-0.018,0.027,4.0
40,-0.531,0.426,1.501,103.919,-0.024,0.011,4.0
41,-0.532,0.422,1.501,103.585,-0.021,-0.005,4.0
42,-0.533,0.419,1.501,102.708,-0.013,-0.016,4.0
43,-0.534,0.415,1.501,101.397,-0.003,-0.020,4.0
44,-0.536,0.412,1.501,99.763,0.006,-0.017,4.0
45,-0.537,0.408,1.501,97.921,0.011,-0.010,4.0
46,-0.538,0.405,1.501,95.981,0.011,-0.002,4.0
47,-0.539,0.401,1.501,94.042,0.008,0.003,4.0
48,-0.541,0.398,1.501,92.191,0.004,0.006,4.0
49,-0.542,0.394,1.501,90.503,0.001,0.005,4.0
50,-0.543,0.391,1.500,89.036,-0.001,0.002,4.0
51,-0.544,0.387,1.500,87.831,-0.001,-0.000,4.0
52,-0.545,0.384,1.500,86.923,-0.000,-0.002,4.0
53,-0.547,0.380,1.500,86.308,0.001,-0.003,4.0
54,-0.548,0.377,1.500,85.983,0.002,-0.003,4.0
55,-0.549,0.373,1.500,85.928,0.003,-0.001,4.0
56,-0.550,0.370,1.500,86.113,0.002,0.001,4.0
57,-0.552,0.366,1.500,86.502,0.002,0.002,4.0
58,-0.553,0.363,1.500,87.050,0.002,0.003,4.0
59,-0.554,0.359,1.500,87.711,0.001,0.005,4.0
60,-0.555,0.356,1.500,88.445,0.001,0.006,4.0
61,-0.557,0.352,1.500,89.210,0.001,0.006,4.0
62,-0.558,0.349,1.500,89.968,0.001,0.005,4.0
63,-0.559,0.345,1.500,90.688,0.002,0.003,4.0
64,-0.560,0.341,1.500,91.346,0.002,0.001,4.0
65,-0.561,0.338,1.500,91.927,0.002,-0.001,4.0
66,-0.563,0.334,1.500,92.435,0.003,-0.002,4.0
67,-0.564,0.331,1.500,92.733,0.003,-0.002,4.0
68,-0.565,0.327,1.500,92.923,0.003,-0.002,4.0
69,-0.566,0.324,1.500,93.002,0.003,-0.002,4.0
70,-0.567,0.320,1.500,92.983,0.003,-0.001,4.0
71,-0.569,0.317,1.500,92.877,0.003,-0.001,4.0
72,-0.570,0.313,1.500,92.698,0.003,-0.001,4.0
73,-0.571,0.310,1.500,92.462,0.002,-0.002,4.0
74,-0.572,0.306,1.500,92.183,0.002,-0.002,4.0
75,-0.574,0.303,1.500,91.874,0.002,-0.002,4.0
76,-0.575,0.299,1.500,91.544,0.002,-0.002,4.0
77,-0.576,0.296,1.500,91.199,0.002,-0.002,4.0
78,-0.577,0.292,1.500,90.837,0.003,-0.002,4.0
79,-0.579,0.289,1.500,90.457,0.002,-0.002,4.0
80,-0.580,0.285,1.500,90.442,0.002,-0.001,4.0
81,-0.581,0.282,1.500,90.522,0.002,-0.001,4.0
82,-0.583,0.278,1.500,90.692,0.002,-0.000,4.0
83,-0.584,0.275,1.500,90.944,0.002,0.000,4.0
84,-0.585,0.271,1.500,91.267,0.002,0.002,4.0
85,-0.586,0.268,1.500,91.662,0.003,0.003,4.0
86,-0.588,0.264,1.500,92.114,0.002,0.003,4.0
87,-0.589,0.261,1.500,91.975,0.003,0.001,4.0
88,-0.590,0.257,1.500,91.708,0.003,-0.001,4.0
89,-0.592,0.254,1.500,91.332,0.004,-0.003,4.0
90,-0.593,0.250,1.500,90.891,0.004,-0.004,4.0
91,-0.594,0.247,1.500,90.405,0.003,-0.003,4.0
92,-0.596,0.244,1.500,89.884,0.002,-0.002,4.0
93,-0.597,0.240,1.500,89.962,0.001,0.001,4.0
94,-0.598,0.237,1.500,90.160,0.001,0.003,4.0
95,-0.600,0.233,1.500,90.455,0.001,0.004,4.0
96,-0.601,0.230,1.500,90.812,0.000,0.004,4.0
97,-0.602,0.226,1.500,90.531,-0.006,0.023,4.0
98,-0.604,0.223,1.500,90.133,-0.009,0.035,4.0
99,-0.605,0.219,1.500,89.534,0.005,0.041,4.0
100,-0.606,0.216,1.500,88.849,0.018,0.035,4.0
101,-0.607,0.212,1.500,88.099,0.024,0.021,4.0
102,-0.607,0.209,1.500,87.319,0.022,0.005,4.0
103,-0.608,0.205,1.500,86.525,0.016,-0.009,4.0
104,-0.609,0.202,1.500,85.719,0.008,-0.016,4.0
105,-0.610,0.199,1.500,85.608,0.001,-0.016,4.0
106,-0.611,0.196,1.500,85.660,-0.003,-0.011,4.0
107,-0.612,0.192,1.500,85.865,-0.004,-0.004,4.0
108,-0.613,0.189,1.500,86.190,-0.003,0.003,4.0
109,-0.614,0.186,1.500,86.615,-0.001,0.007,4.0
110,-0.615,0.183,1.500,87.121,0.002,0.008,4.0
111,-0.615,0.179,1.500,87.688,0.004,0.007,4.0
112,-0.616,0.176,1.500,88.304,0.005,0.004,4.0
113,-0.617,0.173,1.500,88.957,0.004,0.001,4.0
114,-0.618,0.169,1.500,89.645,0.003,-0.000,4.0
115,-0.619,0.166,1.500,89.655,0.001,-0.002,4.0
116,-0.620,0.163,1.500,89.518,0.000,-0.002,4.0
117,-0.621,0.159,1.500,89.257,-0.001,-0.001,4.0
118,-0.622,0.156,1.500,88.903,-0.001,-0.000,4.0
119,-0.623,0.153,1.500,88.472,-0.001,0.001,4.0
120,-0.623,0.150,1.500,87.979,-0.000,0.001,4.0
121,-0.624,0.146,1.500,87.434,0.000,0.002,4.0
122,-0.625,0.143,1.500,86.840,0.001,0.001,4.0
123,-0.626,0.140,1.500,86.916,0.001,0.001,4.0
124,-0.627,0.136,1.500,87.129,0.001,0.001,4.0
125,-0.628,0.133,1.500,87.455,0.001,0.001,4.0
126,-0.629,0.130,1.500,87.862,0.001,0.001,4.0
127,-0.630,0.126,1.500,88.336,0.000,0.001,4.0
128,-0.630,0.123,1.500,88.864,0.000,0.001,4.0
129,-0.631,0.119,1.500,89.442,0.000,0.001,4.0
130,-0.632,0.116,1.500,89.352,0.001,-0.000,4.0
131,-0.633,0.113,1.500,89.128,0.001,-0.001,4.0
132,-0.634,0.109,1.500,88.799,0.001,-0.001,4.0
133,-0.635,0.106,1.500,88.394,0.001,-0.002,4.0
134,-0.636,0.103,1.500,87.927,0.001,-0.002,4.0
135,-0.637,0.099,1.500,87.404,0.001,-0.002,4.0
136,-0.638,0.096,1.500,86.828,0.001,-0.002,4.0
137,-0.638,0.092,1.500,86.920,0.001,-0.001,4.0
138,-0.639,0.089,1.500,87.150,0.000,0.000,4.0
139,-0.640,0.086,1.500,87.500,0.000,0.001,4.0
140,-0.641,0.082,1.500,87.936,0.000,0.001,4.0
141,-0.642,0.079,1.500,88.438,0.000,0.001,4.0
142,-0.643,0.075,1.500,88.994,0.001,0.001,4.0
143,-0.644,0.072,1.500,89.595,0.001,0.001,4.0
144,-0.645,0.069,1.500,90.239,0.001,0.001,4.0
145,-0.646,0.065,1.500,90.209,0.001,-0.000,4.0
146,-0.647,0.062,1.500,90.031,0.001,-0.001,4.0
147,-0.648,0.058,1.500,89.732,0.000,-0.001,4.0
148,-0.649,0.055,1.500,89.345,0.001,-0.001,4.0
149,-0.650,0.052,1.500,88.887,0.001,-0.001,4.0
150,-0.650,0.048,1.500,88.371,0.001,-0.001,4.0
151,-0.651,0.045,1.500,87.807,0.001,-0.001,4.0
152,-0.652,0.041,1.500,87.194,0.001,-0.001,4.0
153,-0.653,0.038,1.500,87.256,0.001,0.000,4.0
154,-0.654,0.034,1.500,87.466,0.001,0.001,4.0
155,-0.655,0.031,1.500,87.803,0.001,0.001,4.0
156,-0.656,0.027,1.500,88.229,0.001,0.001,4.0
157,-0.657,0.024,1.500,88.726,0.001,0.001,4.0
158,-0.658,0.020,1.500,89.279,0.001,0.001,4.0
159,-0.659,0.017,1.500,89.877,0.001,0.001,4.0
160,-0.660,0.014,1.500,90.518,0.043,0.199,4.0
161,-0.660,0.010,1.500,91.223,0.033,0.109,4.0
162,-0.660,0.007,1.500,91.957,0.014,-0.021,4.0
163,-0.660,0.004,1.500,92.734,-0.010,-0.119,4.0
164,-0.660,0.001,1.500,93.540,-0.025,-0.159,4.0
165,-0.661,-0.003,1.500,93.647,-0.016,0.076,4.0
166,-0.662,-0.006,1.500,93.576,-0.005,0.273,4.0
167,-0.662,-0.010,1.500,93.346,0.003,0.355,4.0
168,-0.660,-0.013,1.500,93.004,0.012,0.319,4.0
169,-0.658,-0.016,1.500,92.568,0.018,0.207,4.0
170,-0.654,-0.019,1.500,92.059,0.018,0.071,4.0
171,-0.651,-0.022,1.500,91.491,-0.009,-0.242,4.0
172,-0.648,-0.025,1.500,90.875,-0.034,-0.435,4.0
173,-0.647,-0.029,1.500,90.219,-0.046,-0.457,4.0
174,-0.647,-0.032,1.500,89.517,-0.043,-0.347,4.0
175,-0.648,-0.036,1.501,89.523,-0.036,-0.171,4.0
176,-0.650,-0.039,1.501,89.678,-0.020,-0.002,4.0
177,-0.652,-0.043,1.501,89.948,-0.003,0.114,4.0
178,-0.654,-0.047,1.501,90.290,0.011,0.157,4.0
179,-0.655,-0.051,1.501,90.691,0.018,0.136,4.0
180,-0.656,-0.054,1.501,91.155,0.008,0.289,4.0
181,-0.656,-0.058,1.501,90.968,-0.002,0.364,4.0
182,-0.654,-0.062,1.501,90.646,-0.006,0.331,4.0
183,-0.652,-0.065,1.501,90.217,-0.012,0.235,4.0
184,-0.648,-0.069,1.501,89.711,-0.018,0.115,4.0
185,-0.644,-0.073,1.501,89.150,-0.020,0.000,4.0
186,-0.641,-0.077,1.501,88.543,-0.017,-0.088,4.0
187,-0.637,-0.080,1.501,87.897,0.010,-0.337,4.0
188,-0.634,-0.084,1.501,87.927,0.040,-0.463,4.0
189,-0.633,-0.088,1.501,88.131,0.050,-0.433,4.0
190,-0.634,-0.091,1.501,88.554,0.034,-0.299,4.0
191,-0.635,-0.095,1.501,89.108,0.010,-0.126,4.0
192,-0.637,-0.098,1.501,89.755,-0.012,0.027,4.0
193,-0.639,-0.101,1.501,90.384,-0.025,0.119,4.0
194,-0.641,-0.105,1.501,91.037,-0.028,0.143,4.0
195,-0.642,-0.108,1.501,91.694,-0.016,0.116,4.0
196,-0.643,-0.112,1.501,91.715,-0.003,0.057,4.0
197,-0.643,-0.115,1.501,91.583,0.008,-0.005,4.0
198,-0.644,-0.119,1.501,91.317,0.014,-0.051,4.0
199,-0.645,-0.122,1.501,90.947,0.016,-0.070,4.0
200,-0.646,-0.126,1.501,90.493,0.013,-0.065,4.0
201,-0.647,-0.129,1.501,89.975,0.008,-0.042,4.0
202,-0.648,-0.133,1.501,89.418,0.002,-0.014,4.0
203,-0.649,-0.136,1.501,88.825,-0.002,0.010,4.0
204,-0.651,-0.140,1.501,88.191,-0.003,0.023,4.0
205,-0.652,-0.143,1.501,88.213,-0.002,0.025,4.0
206,-0.653,-0.146,1.501,88.390,-0.001,0.019,4.0
207,-0.654,-0.150,1.501,88.704,0.001,0.009,4.0
208,-0.655,-0.153,1.501,89.118,0.003,-0.001,4.0
209,-0.657,-0.157,1.501,89.613,0.004,-0.008,4.0
210,-0.658,-0.160,1.501,90.164,0.004,-0.010,4.0
211,-0.659,-0.164,1.501,90.757,0.003,-0.008,4.0
212,-0.660,-0.167,1.501,91.391,0.002,-0.004,4.0
213,-0.661,-0.171,1.501,91.351,0.002,-0.001,4.0
214,-0.662,-0.174,1.501,91.175,0.002,0.002,4.0
215,-0.664,-0.178,1.501,90.891,0.002,0.004,4.0
216,-0.665,-0.181,1.501,90.525,0.001,0.004,4.0
217,-0.666,-0.184,1.501,90.089,0.002,0.002,4.0
218,-0.667,-0.188,1.501,89.593,0.002,0.000,4.0
219,-0.668,-0.191,1.501,89.044,0.002,-0.001,4.0
220,-0.670,-0.195,1.501,89.160,0.002,-0.001,4.0
221,-0.671,-0.198,1.501,89.412,0.002,-0.001,4.0
222,-0.672,-0.202,1.501,89.777,0.001,-0.000,4.0
223,-0.673,-0.205,1.501,90.221,0.001,0.001,4.0
224,-0.674,-0.209,1.501,90.728,0.001,0.002,4.0
225,-0.676,-0.212,1.501,91.287,0.001,0.002,4.0
226,-0.677,-0.216,1.501,91.892,0.001,0.002,4.0
227,-0.678,-0.219,1.501,91.826,0.001,0.001,4.0
228,-0.679,-0.222,1.501,91.624,0.002,0.000,4.0
229,-0.680,-0.226,1.501,91.311,0.002,-0.001,4.0
230,-0.681,-0.229,1.501,90.916,0.002,-0.001,4.0
231,-0.683,-0.233,1.501,90.455,0.002,-0.001,4.0
232,-0.684,-0.236,1.501,89.938,0.002,-0.001,4.0
233,-0.685,-0.240,1.501,89.369,0.002,-0.001,4.0
234,-0.686,-0.243,1.501,89.467,0.002,0.000,4.0
235,-0.687,-0.247,1.501,89.701,0.001,0.001,4.0
236,-0.689,-0.250,1.501,90.044,0.001,0.002,4.0
237,-0.690,-0.254,1.501,90.465,0.001,0.002,4.0
238,-0.691,-0.257,1.501,90.951,0.001,0.001,4.0
239,-0.692,-0.261,1.501,91.492,0.002,0.001,4.0
240,-0.694,-0.264,1.501,92.082,0.002,0.001,4.0
241,-0.695,-0.267,1.501,92.005,0.002,0.000,4.0
242,-0.696,-0.271,1.501,91.797,0.002,-0.000,4.0
243,-0.697,-0.274,1.501,91.481,0.002,-0.000,4.0
244,-0.698,-0.278,1.501,91.085,0.002,-0.001,4.0
245,-0.700,-0.281,1.501,90.623,0.002,-0.000,4.0
246,-0.701,-0.285,1.501,90.106,0.002,-0.000,4.0
247,-0.702,-0.288,1.501,89.534,0.002,-0.000,4.0
248,-0.703,-0.292,1.501,89.631,0.002,0.000,4.0
249,-0.704,-0.295,1.501,89.866,0.002,0.001,4.0
250,-0.706,-0.299,1.501,90.217,0.001,0.002,4.0
251,-0.707,-0.302,1.501,90.644,0.001,0.002,4.0
252,-0.708,-0.306,1.501,91.122,0.001,0.002,4.0
253,-0.709,-0.309,1.501,91.645,0.001,0.002,4.0
254,-0.711,-0.313,1.501,92.206,0.002,0.001,4.0
255,-0.712,-0.316,1.501,92.148,0.002,-0.000,4.0
256,-0.713,-0.319,1.501,91.966,0.003,-0.001,4.0
257,-0.714,-0.323,1.501,91.681,0.003,-0.002,4.0
258,-0.715,-0.326,1.501,91.317,0.003,-0.002,4.0
259,-0.717,-0.330,1.501,90.887,0.002,-0.001,4.0
260,-0.718,-0.333,1.501,90.397,0.002,-0.001,4.0
261,-0.719,-0.337,1.501,89.850,0.002,0.000,4.0
262,-0.720,-0.340,1.501,89.246,-0.003,0.005,4.0
263,-0.722,-0.344,1.501,89.304,-0.007,0.010,4.0
264,-0.723,-0.347,1.501,89.494,-0.008,0.012,4.0
265,-0.724,-0.351,1.501,89.797,-0.007,0.007,4.0
266,-0.725,-0.354,1.501,90.184,-0.004,0.002,4.0
267,-0.726,-0.358,1.501,90.639,-0.000,-0.002,4.0
268,-0.727,-0.362,1.501,91.152,0.003,-0.004,4.0
269,-0.729,-0.365,1.501,91.715,0.005,-0.004,4.0
270,-0.730,-0.369,1.501,91.616,0.006,-0.003,4.0
271,-0.731,-0.372,1.501,91.385,0.005,-0.001,4.0
272,-0.732,-0.376,1.501,91.048,0.004,0.000,4.0
273,-0.733,-0.379,1.501,90.634,0.003,0.001,4.0
274,-0.735,-0.383,1.501,90.158,0.002,0.002,4.0
275,-0.736,-0.387,1.501,89.628,0.001,0.002,4.0
276,-0.737,-0.390,1.501,89.047,0.001,0.001,4.0
277,-0.738,-0.394,1.501,89.130,0.001,0.001,4.0
278,-0.739,-0.397,1.501,89.353,0.001,0.001,4.0
279,-0.740,-0.401,1.501,89.692,0.002,0.001,4.0
280,-0.742,-0.404,1.501,90.112,0.002,0.001,4.0
281,-0.743,-0.408,1.501,90.597,0.002,0.002,4.0
282,-0.744,-0.411,1.501,91.135,0.002,0.002,4.0
283,-0.745,-0.415,1.501,91.001,0.002,0.002,4.0
284,-0.746,-0.419,1.501,90.749,0.002,0.001,4.0
285,-0.747,-0.422,1.501,90.417,0.003,-0.002,4.0
286,-0.749,-0.426,1.501,90.727,0.004,-0.004,4.0
287,-0.750,-0.429,1.501,91.163,0.000,-0.009,4.0
288,-0.751,-0.433,1.501,91.690,-0.002,-0.010,4.0
289,-0.752,-0.436,1.501,92.274,-0.004,-0.007,4.0
290,-0.754,-0.440,1.501,92.901,-0.003,-0.002,4.0
291,-0.755,-0.444,1.501,93.567,-0.002,0.003,4.0
292,-0.756,-0.447,1.501,93.552,-0.000,0.006,4.0
293,-0.758,-0.451,1.501,93.384,0.002,0.007,4.0
294,-0.759,-0.454,1.501,93.081,0.003,0.007,4.0
295,-0.760,-0.458,1.501,92.677,0.003,0.005,4.0
296,-0.761,-0.462,1.501,92.194,0.003,0.003,4.0
297,-0.762,-0.465,1.501,91.649,0.003,0.001,4.0
298,-0.764,-0.469,1.501,91.054,0.002,-0.001,4.0
299,-0.765,-0.472,1.501,90.418,0.002,-0.001,4.0
300,-0.766,-0.476,1.501,89.732,0.005,0.004,4.0
301,-0.767,-0.480,1.501,89.011,0.007,0.006,4.0
302,-0.768,-0.483,1.501,88.971,0.007,0.007,4.0
303,-0.770,-0.487,1.501,89.079,0.007,0.005,4.0
304,-0.771,-0.490,1.501,89.316,0.005,0.003,4.0
305,-0.772,-0.494,1.501,89.651,0.004,-0.000,4.0
306,-0.773,-0.497,1.501,90.067,0.003,-0.002,4.0
307,-0.774,-0.501,1.501,90.549,0.002,-0.003,4.0
308,-0.775,-0.504,1.501,91.087,0.002,-0.003,4.0
309,-0.777,-0.508,1.501,91.673,0.002,-0.002,4.0
310,-0.778,-0.511,1.501,91.587,0.003,-0.002,4.0
311,-0.779,-0.515,1.501,91.371,0.003,-0.001,4.0
312,-0.780,-0.518,1.501,91.052,0.004,-0.000,4.0
313,-0.781,-0.522,1.501,90.654,0.003,0.001,4.0
314,-0.783,-0.525,1.501,90.192,0.003,0.001,4.0
315,-0.784,-0.529,1.501,89.673,0.002,0.001,4.0
316,-0.785,-0.532,1.501,89.101,0.002,0.001,4.0
317,-0.786,-0.536,1.501,89.197,0.001,0.002,4.0
318,-0.787,-0.539,1.501,89.435,0.001,0.003,4.0
319,-0.789,-0.543,1.501,89.788,0.001,0.003,4.0
320,-0.790,-0.546,1.501,90.221,0.001,0.004,4.0
321,-0.791,-0.550,1.501,90.717,0.001,0.004,4.0
322,-0.792,-0.553,1.501,91.263,0.001,0.004,4.0
323,-0.793,-0.557,1.501,91.856,0.001,0.004,4.0
324,-0.794,-0.561,1.501,91.780,0.001,0.003,4.0
325,-0.795,-0.564,1.501,91.561,0.001,0.002,4.0
326,-0.797,-0.568,1.501,91.222,0.002,0.001,4.0
327,-0.798,-0.571,1.501,90.798,0.002,0.001,4.0
328,-0.799,-0.575,1.501,90.306,0.002,-0.000,4.0
329,-0.800,-0.578,1.501,89.761,0.002,-0.001,4.0
330,-0.801,-0.582,1.501,89.172,0.003,-0.001,4.0
331,-0.802,-0.585,1.501,88.538,0.003,-0.001,4.0
332,-0.803,-0.589,1.501,88.574,0.002,-0.001,4.0
333,-0.804,-0.592,1.501,88.757,0.002,0.000,4.0
334,-0.806,-0.596,1.501,89.066,0.002,0.001,4.0
335,-0.807,-0.599,1.501,89.465,0.002,0.001,4.0
336,-0.808,-0.603,1.501,89.934,0.002,0.001,4.0
337,-0.809,-0.606,1.501,90.460,0.002,0.001,4.0
338,-0.810,-0.610,1.501,91.032,0.002,0.001,4.0
339,-0.811,-0.613,1.501,91.649,0.002,0.002,4.0
340,-0.812,-0.617,1.501,91.599,0.002,0.001,4.0
341,-0.814,-0.620,1.501,91.406,0.002,0.000,4.0
342,-0.815,-0.624,1.501,91.094,0.002,-0.000,4.0
343,-0.816,-0.627,1.501,90.696,0.002,-0.000,4.0
344,-0.817,-0.631,1.501,90.229,0.002,-0.001,4.0
345,-0.818,-0.634,1.501,89.707,0.002,-0.001,4.0
346,-0.819,-0.638,1.501,89.137,0.002,-0.001,4.0
347,-0.820,-0.641,1.501,88.520,0.002,-0.001,4.0
348,-0.822,-0.645,1.501,88.572,0.002,0.000,4.0
349,-0.823,-0.648,1.501,88.770,0.002,0.001,4.0
350,-0.824,-0.652,1.501,89.093,0.002,0.001,4.0
351,-0.825,-0.655,1.501,89.503,0.002,0.002,4.0
352,-0.826,-0.659,1.501,89.983,0.001,0.002,4.0
353,-0.827,-0.662,1.501,90.516,0.001,0.002,4.0
354,-0.828,-0.666,1.501,91.095,0.001,0.002,4.0
355,-0.830,-0.669,1.501,91.719,0.001,0.002,4.0
356,-0.831,-0.673,1.501,91.674,0.002,0.002,4.0
357,-0.832,-0.676,1.501,91.482,0.002,0.001,4.0
358,-0.833,-0.680,1.501,91.167,0.002,0.000,4.0
359,-0.834,-0.683,1.501,90.763,0.002,-0.000,4.0
360,-0.835,-0.687,1.501,90.289,0.002,-0.001,4.0
361,-0.836,-0.690,1.501,89.759,0.002,-0.001,4.0
362,-0.837,-0.694,1.501,89.183,0.002,-0.001,4.0
363,-0.839,-0.697,1.501,88.563,0.003,-0.001,4.0
364,-0.840,-0.701,1.501,88.610,0.002,-0.000,4.0
365,-0.841,-0.704,1.501,88.800,0.002,0.000,4.0
366,-0.842,-0.708,1.501,89.112,0.002,0.001,4.0
367,-0.843,-0.711,1.501,89.510,0.002,0.001,4.0
368,-0.844,-0.715,1.501,89.978,0.002,0.001,4.0
369,-0.845,-0.718,1.501,90.501,0.002,0.002,4.0
370,-0.847,-0.722,1.501,91.072,0.001,0.002,4.0
371,-0.848,-0.725,1.501,91.689,0.001,0.002,4.0
372,-0.849,-0.729,1.501,91.637,0.003,0.002,4.0
373,-0.850,-0.732,1.501,91.439,0.007,0.003,4.0
374,-0.851,-0.736,1.501,91.117,0.010,0.003,4.0
375,-0.852,-0.739,1.501,90.707,0.013,0.004,4.0
376,-0.853,-0.743,1.501,90.228,0.014,0.004,4.0
377,-0.854,-0.746,1.501,89.693,0.014,0.004,4.0
378,-0.855,-0.749,1.501,89.111,0.014,0.003,4.0
379,-0.856,-0.753,1.501,88.485,0.013,0.003,4.0
380,-0.858,-0.756,1.501,88.530,0.011,0.003,4.0
381,-0.859,-0.759,1.501,88.721,0.010,0.003,4.0
382,-0.860,-0.762,1.501,89.034,0.010,0.003,4.0
383,-0.861,-0.765,1.501,89.435,0.010,0.003,4.0
384,-0.862,-0.768,1.501,89.906,0.010,0.004,4.0
385,-0.863,-0.772,1.501,90.432,0.011,0.005,4.0
386,-0.864,-0.775,1.501,91.006,0.011,0.005,4.0
387,-0.865,-0.778,1.501,91.626,0.011,0.006,4.0
388,-0.866,-0.781,1.501,91.574,0.011,0.005,4.0
389,-0.867,-0.784,1.501,91.377,0.011,0.005,4.0
390,-0.868,-0.787,1.501,91.056,0.011,0.004,4.0
391,-0.868,-0.789,1.501,90.646,0.011,0.003,4.0
392,-0.869,-0.792,1.501,90.167,0.011,0.003,4.0
393,-0.870,-0.795,1.501,89.633,0.011,0.002,4.0
394,-0.871,-0.798,1.501,89.053,0.011,0.002,4.0
395,-0.872,-0.801,1.501,88.428,0.011,0.001,4.0
396,-0.873,-0.803,1.501,88.474,0.010,0.002,4.0
397,-0.874,-0.806,1.501,88.665,0.010,0.002,4.0
398,-0.875,-0.809,1.501,88.979,0.010,0.003,4.0
399,-0.876,-0.811,1.501,89.382,0.010,0.003,4.0
400,-0.876,-0.814,1.501,89.854,0.009,0.004,4.0
401,-0.877,-0.817,1.501,90.382,0.009,0.004,4.0
402,-0.878,-0.819,1.501,90.957,0.009,0.005,4.0
403,-0.879,-0.822,1.501,91.577,0.009,0.005,4.0
