1,-0.500,0.500,0.153,0.000,0.000,0.000,1
404,-0.880,-0.824,1.501,91.527,0.009,0.005,4.0
405,-0.881,-0.827,1.501,91.331,0.009,0.004,4.0
406,-0.881,-0.829,1.501,91.012,0.009,0.004,4.0
407,-0.882,-0.832,1.501,90.605,0.009,0.003,4.0
408,-0.883,-0.834,1.501,90.128,0.009,0.002,4.0
409,-0.884,-0.836,1.501,89.596,0.009,0.002,4.0
410,-0.884,-0.839,1.501,89.017,0.009,0.001,4.0
411,-0.885,-0.841,1.501,88.394,0.009,0.001,4.0
412,-0.886,-0.843,1.501,88.441,0.009,0.001,4.0
413,-0.887,-0.846,1.501,88.633,0.008,0.002,4.0
414,-0.887,-0.848,1.501,88.949,0.008,0.002,4.0
415,-0.888,-0.850,1.501,89.352,0.008,0.002,4.0
416,-0.889,-0.852,1.501,89.825,0.008,0.003,4.0
417,-0.890,-0.854,1.501,90.353,0.008,0.004,4.0
418,-0.890,-0.856,1.501,90.928,0.008,0.004,4.0
419,-0.891,-0.859,1.501,91.549,0.008,0.004,4.0
420,-0.892,-0.861,1.501,91.499,0.008,0.004,4.0
421,-0.892,-0.863,1.501,91.304,0.008,0.004,4.0
422,-0.893,-0.865,1.501,90.986,0.008,0.003,4.0
423,-0.894,-0.867,1.501,90.579,0.008,0.003,4.0
424,-0.894,-0.869,1.501,90.103,0.008,0.002,4.0
425,-0.895,-0.871,1.501,89.572,0.008,0.001,4.0
426,-0.895,-0.873,1.501,88.994,0.008,0.001,4.0
427,-0.896,-0.875,1.501,88.371,0.008,0.001,4.0
428,-0.897,-0.877,1.501,88.418,0.007,0.001,4.0
429,-0.897,-0.878,1.501,88.611,0.007,0.001,4.0
430,-0.898,-0.880,1.501,88.926,0.007,0.001,4.0
431,-0.899,-0.882,1.501,89.329,0.007,0.002,4.0
432,-0.899,-0.884,1.501,89.802,0.007,0.002,4.0
433,-0.900,-0.886,1.501,90.330,0.006,0.003,4.0
434,-0.900,-0.888,1.501,90.905,0.006,0.003,4.0
435,-0.901,-0.889,1.501,91.525,0.006,0.004,4.0
436,-0.902,-0.891,1.501,91.476,0.006,0.004,4.0
437,-0.902,-0.893,1.501,91.281,0.006,0.003,4.0
438,-0.903,-0.895,1.501,90.963,0.006,0.003,4.0
439,-0.903,-0.896,1.501,90.557,0.006,0.002,4.0
440,-0.904,-0.898,1.501,90.081,0.006,0.002,4.0
441,-0.904,-0.900,1.501,89.551,0.006,0.001,4.0
442,-0.905,-0.901,1.501,88.973,0.006,0.001,4.0
443,-0.905,-0.903,1.501,88.351,0.006,0.000,4.0
444,-0.906,-0.904,1.501,88.399,0.006,0.000,4.0
445,-0.906,-0.906,1.501,88.591,0.006,0.001,4.0
446,-0.907,-0.908,1.501,88.907,0.006,0.001,4.0
447,-0.907,-0.909,1.501,89.310,0.006,0.001,4.0
448,-0.908,-0.911,1.501,89.783,0.005,0.002,4.0
449,-0.908,-0.912,1.501,90.311,0.005,0.003,4.0
450,-0.909,-0.914,1.501,90.886,0.005,0.003,4.0
451,-0.909,-0.915,1.501,91.506,0.005,0.003,4.0
452,-0.910,-0.917,1.501,91.457,0.005,0.003,4.0
453,-0.910,-0.918,1.501,91.263,0.005,0.003,4.0
454,-0.911,-0.920,1.501,90.945,0.005,0.003,4.0
455,-0.911,-0.921,1.501,90.540,0.005,0.002,4.0
456,-0.912,-0.922,1.501,90.065,0.005,0.002,4.0
457,-0.912,-0.924,1.501,89.535,0.005,0.001,4.0
458,-0.913,-0.925,1.501,88.958,0.005,0.000,4.0
459,-0.913,-0.926,1.501,88.337,0.005,0.000,4.0
460,-0.914,-0.928,1.501,88.384,0.005,0.000,4.0
461,-0.914,-0.929,1.501,88.577,0.005,0.000,4.0
462,-0.914,-0.930,1.501,88.893,0.005,0.001,4.0
463,-0.915,-0.932,1.501,89.297,0.005,0.001,4.0
464,-0.915,-0.933,1.501,89.770,0.005,0.002,4.0
465,-0.916,-0.934,1.501,90.298,0.005,0.002,4.0
466,-0.916,-0.935,1.501,90.873,0.004,0.003,4.0
467,-0.917,-0.937,1.501,91.493,0.004,0.003,4.0
468,-0.917,-0.938,1.501,91.444,0.004,0.003,4.0
469,-0.917,-0.939,1.501,91.250,0.004,0.003,4.0
470,-0.918,-0.940,1.501,90.932,0.004,0.003,4.0
471,-0.918,-0.942,1.501,90.525,0.004,0.002,4.0
472,-0.918,-0.943,1.501,90.048,0.004,0.002,4.0
473,-0.919,-0.944,1.501,89.512,0.004,0.001,4.0
474,-0.919,-0.945,1.501,88.932,0.004,0.001,4.0
475,-0.920,-0.946,1.501,88.307,0.004,0.000,4.0
476,-0.920,-0.947,1.501,88.356,0.004,-0.000,4.0
477,-0.920,-0.948,1.501,88.554,0.004,0.000,4.0
478,-0.921,-0.949,1.501,88.874,0.004,0.000,4.0
479,-0.921,-0.951,1.501,89.284,0.004,0.001,4.0
480,-0.921,-0.952,1.501,89.764,0.004,0.001,4.0
481,-0.922,-0.953,1.501,90.300,0.004,0.002,4.0
482,-0.922,-0.954,1.501,90.882,0.004,0.003,4.0
483,-0.922,-0.955,1.501,91.510,0.004,0.003,4.0
484,-0.923,-0.956,1.501,91.462,0.004,0.003,4.0
485,-0.923,-0.957,1.501,91.268,0.004,0.003,4.0
486,-0.923,-0.958,1.501,90.950,0.004,0.002,4.0
487,-0.924,-0.959,1.501,90.542,0.004,0.002,4.0
488,-0.924,-0.960,1.501,90.065,0.004,0.001,4.0
489,-0.924,-0.961,1.501,89.532,0.004,0.001,4.0
490,-0.925,-0.962,1.501,88.952,0.004,0.000,4.0
491,-0.925,-0.963,1.501,88.326,0.004,-0.000,4.0
492,-0.925,-0.964,1.501,88.376,0.004,-0.000,4.0
493,-0.926,-0.965,1.501,88.572,0.003,-0.000,4.0
494,-0.926,-0.965,1.501,88.892,0.003,-0.000,4.0
495,-0.926,-0.966,1.501,89.302,0.003,0.000,4.0
496,-0.926,-0.967,1.501,89.781,0.003,0.001,4.0
497,-0.927,-0.968,1.501,90.316,0.003,0.002,4.0
498,-0.927,-0.969,1.501,90.898,0.003,0.002,4.0
499,-0.927,-0.970,1.501,91.526,0.003,0.003,4.0
500,-0.928,-0.971,1.501,91.478,0.003,0.003,4.0
501,-0.928,-0.972,1.501,91.283,0.003,0.002,4.0
502,-0.928,-0.972,1.501,90.965,0.003,0.002,4.0
503,-0.928,-0.973,1.501,90.558,0.003,0.002,4.0
504,-0.929,-0.974,1.501,90.080,0.003,0.001,4.0
505,-0.929,-0.975,1.501,89.547,0.003,0.000,4.0
506,-0.929,-0.976,1.501,88.966,0.003,-0.000,4.0
507,-0.929,-0.976,1.501,88.341,0.003,-0.001,4.0
508,-0.930,-0.977,1.501,88.390,0.003,-0.001,4.0
509,-0.930,-0.978,1.501,88.586,0.003,-0.000,4.0
510,-0.930,-0.979,1.501,88.906,0.003,-0.000,4.0
511,-0.930,-0.980,1.501,89.315,0.003,0.000,4.0
512,-0.931,-0.980,1.501,89.793,0.003,0.001,4.0
513,-0.931,-0.981,1.501,90.328,0.003,0.001,4.0
514,-0.931,-0.982,1.501,90.910,0.003,0.002,4.0
515,-0.931,-0.983,1.501,91.537,0.003,0.002,4.0
516,-0.932,-0.983,1.501,91.488,0.003,0.002,4.0
517,-0.932,-0.984,1.501,91.293,0.003,0.002,4.0
518,-0.932,-0.985,1.501,90.975,0.003,0.002,4.0
519,-0.932,-0.985,1.501,90.567,0.003,0.002,4.0
520,-0.932,-0.986,1.501,90.090,0.003,0.001,4.0
521,-0.933,-0.987,1.501,89.557,0.003,0.000,4.0
522,-0.933,-0.987,1.501,88.976,0.003,-0.000,4.0
523,-0.933,-0.988,1.501,88.350,0.003,-0.001,4.0
524,-0.933,-0.989,1.501,88.399,0.002,-0.001,4.0
525,-0.933,-0.989,1.501,88.595,0.002,-0.001,4.0
526,-0.934,-0.990,1.501,88.916,0.002,-0.000,4.0
527,-0.934,-0.991,1.501,89.325,0.002,-0.000,4.0
528,-0.934,-0.991,1.501,89.804,0.002,0.001,4.0
529,-0.934,-0.992,1.501,90.339,0.002,0.001,4.0
530,-0.935,-0.993,1.501,90.922,0.002,0.002,4.0
531,-0.935,-0.993,1.501,91.549,0.002,0.002,4.0
532,-0.935,-0.994,1.501,91.501,0.002,0.002,4.0
533,-0.935,-0.994,1.501,91.307,0.002,0.002,4.0
534,-0.935,-0.995,1.501,90.989,0.002,0.002,4.0
535,-0.935,-0.996,1.501,90.583,0.002,0.002,4.0
536,-0.936,-0.996,1.501,90.107,0.002,0.001,4.0
537,-0.936,-0.997,1.501,89.575,0.002,0.000,4.0
538,-0.936,-0.997,1.501,88.995,0.002,-0.000,4.0
539,-0.936,-0.998,1.501,88.370,0.002,-0.001,4.0
540,-0.936,-0.998,1.501,88.420,0.002,-0.001,4.0
541,-0.936,-0.999,1.501,88.617,0.002,-0.001,4.0
542,-0.937,-0.999,1.501,88.937,0.002,-0.001,4.0
543,-0.937,-1.000,1.501,89.347,0.002,-0.000,4.0
544,-0.937,-1.000,1.501,89.827,0.002,0.000,4.0
545,-0.937,-1.001,1.501,90.362,0.002,0.001,4.0
546,-0.937,-1.002,1.501,90.944,0.002,0.002,4.0
547,-0.938,-1.002,1.501,91.572,0.002,0.002,4.0
548,-0.938,-1.003,1.501,91.524,0.002,0.002,4.0
549,-0.938,-1.003,1.501,91.330,0.002,0.002,4.0
550,-0.938,-1.004,1.501,91.012,0.002,0.002,4.0
551,-0.938,-1.004,1.501,90.606,0.002,0.002,4.0
552,-0.938,-1.005,1.501,90.129,0.002,0.001,4.0
553,-0.938,-1.005,1.501,89.597,0.002,0.000,4.0
554,-0.939,-1.005,1.501,89.017,0.002,-0.000,4.0
555,-0.939,-1.006,1.501,88.392,0.002,-0.001,4.0
556,-0.939,-1.006,1.501,88.441,0.002,-0.001,4.0
557,-0.939,-1.007,1.501,88.637,0.002,-0.001,4.0
558,-0.939,-1.007,1.501,88.958,0.002,-0.001,4.0
559,-0.939,-1.008,1.501,89.367,0.002,-0.000,4.0
560,-0.939,-1.008,1.501,89.845,0.002,0.000,4.0
561,-0.940,-1.009,1.501,90.380,0.002,0.001,4.0
562,-0.940,-1.009,1.501,90.962,0.002,0.001,4.0
563,-0.940,-1.010,1.501,91.588,0.001,0.002,4.0
564,-0.940,-1.010,1.501,91.540,0.001,0.002,4.0
565,-0.940,-1.010,1.501,91.346,0.001,0.002,4.0
566,-0.940,-1.011,1.501,91.028,0.001,0.002,4.0
567,-0.940,-1.011,1.501,90.621,0.001,0.001,4.0
568,-0.940,-1.012,1.501,90.143,0.002,0.001,4.0
569,-0.941,-1.012,1.501,89.610,0.002,0.000,4.0
570,-0.941,-1.012,1.501,89.030,0.002,-0.000,4.0
571,-0.941,-1.013,1.501,88.405,0.002,-0.001,4.0
572,-0.941,-1.013,1.501,88.454,0.002,-0.001,4.0
573,-0.941,-1.014,1.501,88.650,0.001,-0.001,4.0
574,-0.941,-1.014,1.501,88.969,0.001,-0.001,4.0
575,-0.941,-1.014,1.501,89.378,0.001,-0.001,4.0
576,-0.941,-1.015,1.501,89.856,0.001,0.000,4.0
577,-0.942,-1.015,1.501,90.390,0.001,0.001,4.0
578,-0.942,-1.015,1.501,90.971,0.001,0.001,4.0
579,-0.942,-1.016,1.501,91.598,0.001,0.002,4.0
580,-0.942,-1.016,1.501,91.549,0.001,0.002,4.0
581,-0.942,-1.016,1.501,91.355,0.001,0.002,4.0
582,-0.942,-1.017,1.501,91.036,0.001,0.002,4.0
583,-0.942,-1.017,1.501,90.629,0.001,0.001,4.0
584,-0.942,-1.018,1.501,90.151,0.001,0.001,4.0
585,-0.942,-1.018,1.501,89.618,0.001,0.000,4.0
586,-0.942,-1.018,1.501,89.038,0.001,-0.001,4.0
587,-0.943,-1.019,1.501,88.412,0.001,-0.001,4.0
588,-0.943,-1.019,1.501,88.461,0.001,-0.001,4.0
589,-0.943,-1.019,1.501,88.656,0.001,-0.001,4.0
590,-0.943,-1.020,1.501,88.976,0.001,-0.001,4.0
591,-0.943,-1.020,1.501,89.384,0.001,-0.001,4.0
592,-0.943,-1.020,1.501,89.862,0.001,-0.000,4.0
593,-0.943,-1.020,1.501,90.396,0.001,0.001,4.0
594,-0.943,-1.021,1.501,90.977,0.001,0.001,4.0
595,-0.943,-1.021,1.501,91.603,0.001,0.002,4.0
596,-0.944,-1.021,1.501,91.555,0.001,0.002,4.0
597,-0.944,-1.022,1.501,91.360,0.001,0.002,4.0
598,-0.944,-1.022,1.501,91.041,0.001,0.002,4.0
599,-0.944,-1.022,1.501,90.634,0.001,0.001,4.0
600,-0.944,-1.023,1.501,90.156,0.001,0.001,4.0
601,-0.944,-1.023,1.501,89.623,0.001,0.000,4.0
602,-0.944,-1.023,1.501,89.042,0.001,-0.001,4.0
603,-0.944,-1.023,1.501,88.417,0.001,-0.001,4.0
604,-0.944,-1.024,1.501,88.465,0.001,-0.001,4.0
605,-0.944,-1.024,1.501,88.661,0.001,-0.001,4.0
606,-0.944,-1.024,1.501,88.980,0.001,-0.001,4.0
607,-0.944,-1.024,1.501,89.388,0.001,-0.001,4.0
608,-0.944,-1.025,1.501,89.866,0.001,-0.000,4.0
609,-0.945,-1.025,1.501,90.400,0.001,0.001,4.0
610,-0.945,-1.025,1.501,90.980,0.001,0.001,4.0
611,-0.945,-1.025,1.501,91.606,0.001,0.002,4.0
612,-0.945,-1.026,1.501,91.558,0.001,0.002,4.0
613,-0.945,-1.026,1.501,91.363,0.001,0.002,4.0
614,-0.945,-1.026,1.501,91.044,0.001,0.002,4.0
615,-0.945,-1.026,1.501,90.636,0.001,0.001,4.0
616,-0.945,-1.027,1.501,90.159,0.001,0.001,4.0
617,-0.945,-1.027,1.501,89.625,0.001,-0.000,4.0
618,-0.945,-1.027,1.501,89.045,0.001,-0.001,4.0
619,-0.945,-1.027,1.501,88.419,0.001,-0.001,4.0
620,-0.945,-1.028,1.501,88.468,0.001,-0.001,4.0
621,-0.945,-1.028,1.501,88.663,0.001,-0.001,4.0
622,-0.945,-1.028,1.501,88.982,0.001,-0.001,4.0
623,-0.946,-1.028,1.501,89.390,0.001,-0.001,4.0
624,-0.946,-1.028,1.501,89.867,0.001,-0.000,4.0
625,-0.946,-1.029,1.501,90.401,0.001,0.001,4.0
626,-0.946,-1.029,1.501,90.981,0.001,0.001,4.0
627,-0.946,-1.029,1.501,91.607,0.001,0.002,4.0
628,-0.946,-1.029,1.501,91.559,0.001,0.002,4.0
629,-0.946,-1.030,1.501,91.364,0.001,0.002,4.0
630,-0.946,-1.030,1.501,91.045,0.001,0.002,4.0
631,-0.946,-1.030,1.501,90.637,0.001,0.001,4.0
632,-0.946,-1.030,1.501,90.159,0.001,0.001,4.0
633,-0.946,-1.030,1.501,89.626,0.001,-0.000,4.0
634,-0.946,-1.031,1.501,89.045,0.001,-0.001,4.0
635,-0.946,-1.031,1.501,88.420,0.001,-0.001,4.0
636,-0.946,-1.031,1.501,88.468,0.001,-0.001,4.0
637,-0.946,-1.031,1.501,88.664,0.001,-0.001,4.0
638,-0.946,-1.031,1.501,88.983,0.001,-0.001,4.0
639,-0.947,-1.032,1.501,89.390,0.001,-0.001,4.0
640,-0.947,-1.032,1.501,89.868,0.001,-0.000,4.0
641,-0.947,-1.032,1.501,90.401,0.001,0.000,4.0
642,-0.947,-1.032,1.501,90.982,0.001,0.001,4.0
643,-0.947,-1.032,1.501,91.608,0.001,0.001,4.0
644,-0.947,-1.032,1.501,91.559,0.001,0.002,4.0
645,-0.947,-1.033,1.501,91.364,0.001,0.002,4.0
646,-0.947,-1.033,1.501,91.045,0.001,0.002,4.0
647,-0.947,-1.033,1.501,90.637,0.001,0.001,4.0
648,-0.947,-1.033,1.501,90.160,0.001,0.001,4.0
649,-0.947,-1.033,1.501,89.626,0.001,-0.000,4.0
650,-0.947,-1.033,1.501,89.046,0.001,-0.001,4.0
651,-0.947,-1.034,1.501,88.420,0.001,-0.001,4.0
652,-0.947,-1.034,1.501,88.469,0.001,-0.001,4.0
653,-0.947,-1.034,1.501,88.664,0.001,-0.001,4.0
654,-0.947,-1.034,1.501,88.983,0.001,-0.001,4.0
655,-0.947,-1.034,1.501,89.390,0.001,-0.001,4.0
656,-0.947,-1.034,1.501,89.868,0.001,-0.000,4.0
657,-0.947,-1.035,1.501,90.401,0.001,0.000,4.0
658,-0.948,-1.035,1.501,90.981,0.001,0.001,4.0
659,-0.948,-1.035,1.501,91.607,0.000,0.001,4.0
660,-0.948,-1.035,1.501,91.558,0.000,0.002,4.0
661,-0.948,-1.035,1.501,91.363,0.000,0.002,4.0
662,-0.948,-1.035,1.501,91.044,0.000,0.002,4.0
663,-0.948,-1.035,1.501,90.636,0.000,0.001,4.0
664,-0.948,-1.036,1.501,90.159,0.000,0.001,4.0
665,-0.948,-1.036,1.501,89.625,0.001,-0.000,4.0
666,-0.948,-1.036,1.501,89.044,0.001,-0.001,4.0
667,-0.948,-1.036,1.501,88.419,0.001,-0.001,4.0
668,-0.948,-1.036,1.501,88.467,0.001,-0.001,4.0
669,-0.948,-1.036,1.501,88.662,0.001,-0.001,4.0
670,-0.948,-1.036,1.501,88.981,0.001,-0.001,4.0
671,-0.948,-1.036,1.501,89.388,0.001,-0.001,4.0
672,-0.948,-1.037,1.501,89.866,0.001,-0.000,4.0
673,-0.948,-1.037,1.501,90.399,0.000,0.000,4.0
674,-0.948,-1.037,1.501,90.979,0.000,0.001,4.0
675,-0.948,-1.037,1.501,91.605,0.000,0.001,4.0
676,-0.948,-1.037,1.501,91.556,0.000,0.002,4.0
677,-0.948,-1.037,1.501,91.361,0.000,0.002,4.0
678,-0.948,-1.037,1.501,91.042,0.000,0.002,4.0
679,-0.948,-1.037,1.501,90.634,0.000,0.001,4.0
680,-0.948,-1.038,1.501,90.156,0.000,0.001,4.0
681,-0.948,-1.038,1.501,89.623,0.000,-0.000,4.0
682,-0.948,-1.038,1.501,89.042,0.000,-0.001,4.0
683,-0.948,-1.038,1.501,88.416,0.000,-0.001,4.0
684,-0.949,-1.038,1.501,88.464,0.000,-0.001,4.0
685,-0.949,-1.038,1.501,88.659,0.000,-0.001,4.0
686,-0.949,-1.038,1.501,88.978,0.000,-0.001,4.0
687,-0.949,-1.038,1.501,89.385,0.000,-0.001,4.0
688,-0.949,-1.038,1.501,89.863,0.000,-0.000,4.0
689,-0.949,-1.039,1.501,90.396,0.000,0.000,4.0
690,-0.949,-1.039,1.501,90.976,0.000,0.001,4.0
691,-0.949,-1.039,1.501,91.602,0.000,0.001,4.0
692,-0.949,-1.039,1.501,91.553,0.000,0.002,4.0
693,-0.949,-1.039,1.501,91.358,0.000,0.002,4.0
694,-0.949,-1.039,1.501,91.038,0.000,0.002,4.0
695,-0.949,-1.039,1.501,90.631,0.000,0.001,4.0
696,-0.949,-1.039,1.501,90.153,0.000,0.001,4.0
697,-0.949,-1.039,1.501,89.619,0.000,-0.000,4.0
698,-0.949,-1.039,1.501,89.038,0.000,-0.001,4.0
699,-0.949,-1.040,1.501,88.413,0.000,-0.001,4.0
700,-0.949,-1.040,1.501,88.461,0.000,-0.001,4.0
701,-0.949,-1.040,1.501,88.656,0.000,-0.001,4.0
702,-0.949,-1.040,1.501,88.975,0.000,-0.001,4.0
703,-0.949,-1.040,1.501,89.382,0.000,-0.001,4.0
704,-0.949,-1.040,1.501,89.859,0.000,-0.000,4.0
705,-0.949,-1.040,1.501,90.392,0.000,0.000,4.0
706,-0.949,-1.040,1.501,90.973,0.000,0.001,4.0
707,-0.949,-1.040,1.501,91.598,0.000,0.001,4.0
708,-0.949,-1.040,1.501,91.549,0.000,0.002,4.0
709,-0.949,-1.040,1.501,91.354,0.000,0.002,4.0
710,-0.949,-1.041,1.501,91.035,0.000,0.002,4.0
711,-0.949,-1.041,1.501,90.627,0.000,0.001,4.0
712,-0.949,-1.041,1.501,90.149,0.000,0.001,4.0
713,-0.949,-1.041,1.501,89.615,0.000,-0.000,4.0
714,-0.949,-1.041,1.501,89.035,0.000,-0.001,4.0
715,-0.949,-1.041,1.501,88.409,0.000,-0.001,4.0
716,-0.949,-1.041,1.501,88.457,0.000,-0.001,4.0
717,-0.949,-1.041,1.501,88.652,0.000,-0.001,4.0
718,-0.950,-1.041,1.501,88.971,0.000,-0.001,4.0
719,-0.950,-1.041,1.501,89.378,0.000,-0.001,4.0
720,-0.950,-1.041,1.501,89.855,0.000,-0.000,4.0
721,-0.950,-1.041,1.501,90.388,0.000,0.000,4.0
722,-0.950,-1.041,1.501,90.969,0.000,0.001,4.0
723,-0.950,-1.042,1.501,91.594,0.000,0.001,4.0
724,-0.950,-1.042,1.501,91.545,0.000,0.002,4.0
725,-0.950,-1.042,1.501,91.350,0.000,0.002,4.0
726,-0.950,-1.042,1.501,91.031,0.000,0.002,4.0
727,-0.950,-1.042,1.501,90.623,0.000,0.001,4.0
728,-0.950,-1.042,1.501,90.145,0.000,0.001,4.0
729,-0.950,-1.042,1.501,89.611,0.000,-0.000,4.0
730,-0.950,-1.042,1.501,89.031,0.000,-0.001,4.0
731,-0.950,-1.042,1.501,88.405,0.000,-0.001,4.0
732,-0.950,-1.042,1.501,88.453,0.000,-0.001,4.0
733,-0.950,-1.042,1.501,88.648,0.000,-0.001,4.0
734,-0.950,-1.042,1.501,88.967,0.000,-0.001,4.0
735,-0.950,-1.042,1.501,89.374,0.000,-0.001,4.0
736,-0.950,-1.042,1.501,89.851,0.000,-0.000,4.0
737,-0.950,-1.042,1.501,90.384,0.000,0.000,4.0
738,-0.950,-1.043,1.501,90.965,0.000,0.001,4.0
739,-0.950,-1.043,1.501,91.590,0.000,0.001,4.0
740,-0.950,-1.043,1.501,91.541,0.000,0.002,4.0
741,-0.950,-1.043,1.501,91.346,0.000,0.002,4.0
742,-0.950,-1.043,1.501,91.027,0.000,0.002,4.0
743,-0.950,-1.043,1.501,90.619,0.000,0.001,4.0
744,-0.950,-1.043,1.501,90.141,0.000,0.001,4.0
745,-0.950,-1.043,1.501,89.607,0.000,-0.000,4.0
746,-0.950,-1.043,1.501,89.027,0.000,-0.001,4.0
747,-0.950,-1.043,1.501,88.401,0.000,-0.001,4.0
748,-0.950,-1.043,1.501,88.449,0.000,-0.001,4.0
749,-0.950,-1.043,1.501,88.644,0.000,-0.001,4.0
750,-0.950,-1.043,1.501,88.963,0.000,-0.001,4.0
751,-0.950,-1.043,1.501,89.370,0.000,-0.001,4.0
752,-0.950,-1.043,1.501,89.847,0.000,-0.000,4.0
753,-0.950,-1.043,1.501,90.380,0.000,0.000,4.0
754,-0.950,-1.043,1.501,90.961,0.000,0.001,4.0
755,-0.950,-1.043,1.501,91.586,0.000,0.001,4.0
756,-0.950,-1.044,1.501,91.537,0.000,0.002,4.0
757,-0.950,-1.044,1.501,91.342,0.000,0.002,4.0
758,-0.950,-1.044,1.501,91.023,0.000,0.002,4.0
759,-0.950,-1.044,1.501,90.615,0.000,0.001,4.0
760,-0.950,-1.044,1.501,90.137,0.000,0.001,4.0
761,-0.950,-1.044,1.501,89.603,0.000,-0.000,4.0
762,-0.950,-1.044,1.501,89.023,0.000,-0.001,4.0
763,-0.950,-1.044,1.501,88.397,0.000,-0.001,4.0
764,-0.950,-1.044,1.501,88.445,0.000,-0.001,4.0
765,-0.950,-1.044,1.501,88.640,0.000,-0.001,4.0
766,-0.950,-1.044,1.501,88.959,0.000,-0.001,4.0
767,-0.950,-1.044,1.501,89.366,0.000,-0.001,4.0
768,-0.950,-1.044,1.501,89.843,0.000,-0.000,4.0
769,-0.950,-1.044,1.501,90.376,0.000,0.000,4.0
770,-0.951,-1.044,1.501,90.957,0.000,0.001,4.0
771,-0.951,-1.044,1.501,91.582,0.000,0.001,4.0
772,-0.951,-1.044,1.501,91.533,0.000,0.002,4.0
773,-0.951,-1.044,1.501,91.338,0.000,0.002,4.0
774,-0.951,-1.044,1.501,91.019,0.000,0.002,4.0
775,-0.951,-1.044,1.501,90.611,0.000,0.001,4.0
776,-0.951,-1.044,1.501,90.133,0.000,0.001,4.0
777,-0.951,-1.044,1.501,89.600,0.000,-0.000,4.0
778,-0.951,-1.044,1.501,89.019,0.000,-0.001,4.0
779,-0.951,-1.044,1.501,88.393,0.000,-0.001,4.0
780,-0.951,-1.045,1.501,88.441,0.000,-0.001,4.0
781,-0.951,-1.045,1.501,88.636,0.000,-0.001,4.0
782,-0.951,-1.045,1.501,88.955,0.000,-0.001,4.0
783,-0.951,-1.045,1.501,89.362,0.000,-0.001,4.0
784,-0.951,-1.045,1.501,89.840,0.000,-0.000,4.0
785,-0.951,-1.045,1.501,90.373,0.000,0.000,4.0
786,-0.951,-1.045,1.501,90.953,0.000,0.001,4.0
787,-0.951,-1.045,1.501,91.578,0.000,0.001,4.0
788,-0.951,-1.045,1.501,91.529,0.000,0.002,4.0
789,-0.951,-1.045,1.501,91.334,-0.000,0.002,4.0
790,-0.951,-1.045,1.501,91.015,0.000,0.002,4.0
791,-0.951,-1.045,1.501,90.607,0.000,0.001,4.0
792,-0.951,-1.045,1.501,90.130,0.000,0.001,4.0
793,-0.951,-1.045,1.501,89.596,0.000,-0.000,4.0
794,-0.951,-1.045,1.501,89.015,0.000,-0.001,4.0
795,-0.951,-1.045,1.501,88.389,0.000,-0.001,4.0
796,-0.951,-1.045,1.501,88.438,0.000,-0.001,4.0
797,-0.951,-1.045,1.501,88.633,0.000,-0.002,4.0
798,-0.951,-1.045,1.501,88.952,0.000,-0.001,4.0
799,-0.951,-1.045,1.501,89.359,0.000,-0.001,4.0
800,-0.951,-1.045,1.501,89.836,0.000,-0.000,4.0
801,-0.951,-1.045,1.501,90.369,0.000,0.000,4.0
