1,-0.500,0.500,0.153,0.000,0.000,0.000,1
802,-0.951,-1.045,1.501,90.949,0.000,0.001,4.0
803,-0.951,-1.045,1.501,91.575,0.000,0.001,4.0
804,-0.951,-1.045,1.501,91.526,-0.000,0.002,4.0
805,-0.951,-1.045,1.501,91.331,-0.000,0.002,4.0
806,-0.951,-1.045,1.501,91.012,-0.000,0.002,4.0
807,-0.951,-1.045,1.501,90.604,0.000,0.001,4.0
808,-0.951,-1.045,1.501,90.126,0.000,0.001,4.0
809,-0.951,-1.045,1.501,89.593,0.000,-0.000,4.0
810,-0.951,-1.045,1.501,89.012,0.000,-0.001,4.0
811,-0.951,-1.045,1.501,88.386,0.000,-0.001,4.0
812,-0.951,-1.046,1.501,88.435,0.000,-0.001,4.0
813,-0.951,-1.046,1.501,88.630,0.000,-0.002,4.0
814,-0.951,-1.046,1.501,88.948,0.000,-0.001,4.0
815,-0.951,-1.046,1.501,89.356,0.000,-0.001,4.0
816,-0.951,-1.046,1.501,89.833,0.000,-0.000,4.0
817,-0.951,-1.046,1.501,90.366,0.000,0.000,4.0
818,-0.951,-1.046,1.501,90.946,0.000,0.001,4.0
819,-0.951,-1.046,1.501,91.572,0.000,0.001,4.0
820,-0.951,-1.046,1.501,91.523,-0.000,0.002,4.0
821,-0.951,-1.046,1.501,91.328,-0.000,0.002,4.0
822,-0.951,-1.046,1.501,91.009,-0.000,0.002,4.0
823,-0.951,-1.046,1.501,90.601,-0.000,0.001,4.0
824,-0.951,-1.046,1.501,90.123,0.000,0.001,4.0
825,-0.951,-1.046,1.501,89.590,0.000,-0.000,4.0
826,-0.951,-1.046,1.501,89.009,0.000,-0.001,4.0
827,-0.951,-1.046,1.501,88.383,0.000,-0.001,4.0
828,-0.951,-1.046,1.501,88.432,0.000,-0.001,4.0
829,-0.951,-1.046,1.501,88.627,0.000,-0.002,4.0
830,-0.951,-1.046,1.501,88.945,0.000,-0.001,4.0
831,-0.951,-1.046,1.501,89.353,0.000,-0.001,4.0
832,-0.951,-1.046,1.501,89.830,0.000,-0.000,4.0
833,-0.951,-1.046,1.501,90.363,0.000,0.000,4.0
834,-0.951,-1.046,1.501,90.943,0.000,0.001,4.0
835,-0.951,-1.046,1.501,91.569,-0.000,0.001,4.0
836,-0.951,-1.046,1.501,91.520,-0.000,0.002,4.0
837,-0.951,-1.046,1.501,91.325,-0.000,0.002,4.0
838,-0.951,-1.046,1.501,91.006,-0.000,0.002,4.0
839,-0.951,-1.046,1.501,90.598,-0.000,0.001,4.0
840,-0.951,-1.046,1.501,90.120,0.000,0.001,4.0
841,-0.951,-1.046,1.501,89.587,0.000,-0.000,4.0
842,-0.951,-1.046,1.501,89.006,0.000,-0.001,4.0
843,-0.951,-1.046,1.501,88.380,0.000,-0.001,4.0
844,-0.951,-1.046,1.501,88.429,0.000,-0.001,4.0
845,-0.951,-1.046,1.501,88.624,0.000,-0.002,4.0
846,-0.951,-1.046,1.501,88.943,0.000,-0.001,4.0
847,-0.951,-1.046,1.501,89.350,0.000,-0.001,4.0
848,-0.951,-1.046,1.501,89.827,0.000,-0.000,4.0
849,-0.951,-1.046,1.501,90.361,0.000,0.000,4.0
850,-0.951,-1.046,1.501,90.941,0.000,0.001,4.0
851,-0.951,-1.046,1.501,91.566,-0.000,0.001,4.0
852,-0.951,-1.046,1.501,91.517,-0.000,0.002,4.0
853,-0.951,-1.046,1.501,91.322,-0.000,0.002,4.0
854,-0.951,-1.046,1.501,91.003,-0.000,0.002,4.0
855,-0.951,-1.046,1.501,90.596,-0.000,0.001,4.0
856,-0.951,-1.046,1.501,90.118,-0.000,0.001,4.0
857,-0.951,-1.046,1.501,89.584,0.000,-0.000,4.0
858,-0.951,-1.046,1.501,89.004,0.000,-0.001,4.0
859,-0.951,-1.046,1.501,88.378,0.000,-0.001,4.0
860,-0.951,-1.046,1.501,88.427,0.000,-0.001,4.0
861,-0.951,-1.046,1.501,88.622,0.000,-0.002,4.0
862,-0.951,-1.046,1.501,88.940,0.000,-0.001,4.0
863,-0.951,-1.046,1.501,89.348,0.000,-0.001,4.0
864,-0.951,-1.047,1.501,89.825,0.000,-0.000,4.0
865,-0.951,-1.047,1.501,90.358,0.000,0.000,4.0
866,-0.951,-1.047,1.501,90.938,0.000,0.001,4.0
867,-0.951,-1.047,1.501,91.564,-0.000,0.001,4.0
868,-0.951,-1.047,1.501,91.515,-0.000,0.002,4.0
869,-0.951,-1.047,1.501,91.320,-0.000,0.002,4.0
870,-0.951,-1.047,1.501,91.001,-0.000,0.002,4.0
871,-0.951,-1.047,1.501,90.593,-0.000,0.001,4.0
872,-0.951,-1.047,1.501,90.116,-0.000,0.001,4.0
873,-0.951,-1.047,1.501,89.582,0.000,-0.000,4.0
874,-0.951,-1.047,1.501,89.002,0.000,-0.001,4.0
875,-0.951,-1.047,1.501,88.376,0.000,-0.001,4.0
876,-0.951,-1.047,1.501,88.425,0.000,-0.001,4.0
877,-0.951,-1.047,1.501,88.620,0.000,-0.002,4.0
878,-0.951,-1.047,1.501,88.938,0.000,-0.001,4.0
879,-0.951,-1.047,1.501,89.346,0.000,-0.001,4.0
880,-0.951,-1.047,1.501,89.823,0.000,-0.000,4.0
881,-0.952,-1.047,1.501,90.356,0.000,0.000,4.0
882,-0.952,-1.047,1.501,90.937,0.000,0.001,4.0
883,-0.952,-1.047,1.501,91.562,-0.000,0.001,4.0
884,-0.952,-1.047,1.501,91.513,-0.000,0.002,4.0
885,-0.952,-1.047,1.501,91.318,-0.000,0.002,4.0
886,-0.952,-1.047,1.501,90.999,-0.000,0.002,4.0
887,-0.952,-1.047,1.501,90.592,-0.000,0.001,4.0
888,-0.952,-1.047,1.501,90.114,-0.000,0.001,4.0
889,-0.952,-1.047,1.501,89.581,0.000,-0.000,4.0
890,-0.952,-1.047,1.501,89.000,0.000,-0.001,4.0
891,-0.952,-1.047,1.501,88.374,0.000,-0.001,4.0
892,-0.952,-1.047,1.501,88.423,0.000,-0.001,4.0
893,-0.952,-1.047,1.501,88.618,0.000,-0.002,4.0
894,-0.952,-1.047,1.501,88.937,0.000,-0.001,4.0
895,-0.952,-1.047,1.501,89.344,0.000,-0.001,4.0
896,-0.952,-1.047,1.501,89.821,0.000,-0.001,4.0
897,-0.952,-1.047,1.501,90.355,0.000,0.000,4.0
898,-0.952,-1.047,1.501,90.935,0.000,0.001,4.0
899,-0.952,-1.047,1.501,91.560,-0.000,0.001,4.0
900,-0.952,-1.047,1.501,91.512,-0.000,0.001,4.0
901,-0.952,-1.047,1.501,91.316,-0.000,0.002,4.0
902,-0.952,-1.047,1.501,90.998,-0.000,0.002,4.0
903,-0.952,-1.047,1.501,90.590,-0.000,0.001,4.0
904,-0.952,-1.047,1.501,90.112,-0.000,0.001,4.0
905,-0.952,-1.047,1.501,89.579,0.000,-0.000,4.0
906,-0.952,-1.047,1.501,88.998,0.000,-0.001,4.0
907,-0.952,-1.047,1.501,88.373,0.000,-0.001,4.0
908,-0.952,-1.047,1.501,88.421,0.000,-0.001,4.0
909,-0.952,-1.047,1.501,88.616,0.000,-0.002,4.0
910,-0.952,-1.047,1.501,88.935,0.000,-0.001,4.0
911,-0.952,-1.047,1.501,89.343,0.000,-0.001,4.0
912,-0.952,-1.047,1.501,89.820,0.000,-0.001,4.0
913,-0.952,-1.047,1.501,90.353,0.000,0.000,4.0
914,-0.952,-1.047,1.501,90.933,-0.000,0.001,4.0
915,-0.952,-1.047,1.501,91.559,-0.000,0.001,4.0
916,-0.952,-1.047,1.501,91.510,-0.000,0.001,4.0
917,-0.952,-1.047,1.501,91.315,-0.000,0.002,4.0
918,-0.952,-1.047,1.501,90.996,-0.000,0.002,4.0
919,-0.952,-1.047,1.501,90.589,-0.000,0.001,4.0
920,-0.952,-1.047,1.501,90.111,-0.000,0.001,4.0
921,-0.952,-1.047,1.501,89.578,-0.000,-0.000,4.0
922,-0.952,-1.047,1.501,88.997,0.000,-0.001,4.0
923,-0.952,-1.047,1.501,88.371,0.000,-0.001,4.0
924,-0.952,-1.047,1.501,88.420,0.000,-0.001,4.0
925,-0.952,-1.047,1.501,88.615,0.000,-0.002,4.0
926,-0.952,-1.047,1.501,88.934,0.000,-0.001,4.0
927,-0.952,-1.047,1.501,89.341,0.000,-0.001,4.0
928,-0.952,-1.047,1.501,89.819,0.000,-0.001,4.0
929,-0.952,-1.047,1.501,90.352,0.000,0.000,4.0
930,-0.952,-1.047,1.501,90.932,-0.000,0.001,4.0
931,-0.952,-1.047,1.501,91.558,-0.000,0.001,4.0
932,-0.952,-1.047,1.501,91.509,-0.000,0.001,4.0
933,-0.952,-1.047,1.501,91.314,-0.000,0.002,4.0
934,-0.952,-1.047,1.501,90.995,-0.000,0.002,4.0
935,-0.952,-1.047,1.501,90.587,-0.000,0.001,4.0
936,-0.952,-1.047,1.501,90.110,-0.000,0.001,4.0
937,-0.952,-1.047,1.501,89.577,-0.000,-0.000,4.0
938,-0.952,-1.047,1.501,88.996,0.000,-0.001,4.0
939,-0.952,-1.047,1.501,88.370,0.000,-0.001,4.0
940,-0.952,-1.047,1.501,88.419,0.000,-0.001,4.0
941,-0.952,-1.047,1.501,88.614,0.000,-0.002,4.0
942,-0.952,-1.047,1.501,88.933,0.000,-0.001,4.0
943,-0.952,-1.047,1.501,89.340,0.000,-0.001,4.0
944,-0.952,-1.047,1.501,89.818,0.000,-0.001,4.0
945,-0.952,-1.047,1.501,90.351,0.000,0.000,4.0
946,-0.952,-1.047,1.501,90.931,-0.000,0.001,4.0
947,-0.952,-1.047,1.501,91.557,-0.000,0.001,4.0
948,-0.952,-1.047,1.501,91.508,-0.000,0.001,4.0
949,-0.952,-1.047,1.501,91.313,-0.000,0.002,4.0
950,-0.952,-1.047,1.501,90.994,-0.000,0.002,4.0
951,-0.952,-1.047,1.501,90.587,-0.000,0.001,4.0
952,-0.952,-1.047,1.501,90.109,-0.000,0.001,4.0
953,-0.952,-1.047,1.501,89.576,-0.000,-0.000,4.0
954,-0.952,-1.047,1.501,88.995,0.000,-0.001,4.0
955,-0.952,-1.047,1.501,88.370,0.000,-0.001,4.0
956,-0.952,-1.047,1.501,88.418,0.000,-0.001,4.0
957,-0.952,-1.047,1.501,88.613,0.000,-0.002,4.0
958,-0.952,-1.047,1.501,88.932,0.000,-0.002,4.0
959,-0.952,-1.047,1.501,89.340,0.000,-0.001,4.0
960,-0.952,-1.047,1.501,89.817,0.000,-0.001,4.0
961,-0.952,-1.047,1.501,90.350,0.000,0.000,4.0
962,-0.952,-1.047,1.501,90.931,-0.000,0.001,4.0
963,-0.952,-1.047,1.501,91.556,-0.000,0.001,4.0
964,-0.952,-1.047,1.501,91.507,-0.000,0.001,4.0
965,-0.952,-1.047,1.501,91.312,-0.000,0.002,4.0
966,-0.952,-1.047,1.501,90.993,-0.000,0.002,4.0
967,-0.952,-1.047,1.501,90.586,-0.000,0.001,4.0
968,-0.952,-1.047,1.501,90.108,-0.000,0.001,4.0
969,-0.952,-1.047,1.501,89.575,-0.000,-0.000,4.0
970,-0.952,-1.047,1.501,88.994,0.000,-0.001,4.0
971,-0.952,-1.047,1.501,88.369,0.000,-0.001,4.0
972,-0.952,-1.047,1.501,88.417,0.000,-0.001,4.0
973,-0.952,-1.047,1.501,88.612,0.000,-0.002,4.0
974,-0.952,-1.047,1.501,88.931,0.000,-0.002,4.0
975,-0.952,-1.047,1.501,89.339,0.000,-0.001,4.0
976,-0.952,-1.047,1.501,89.816,0.000,-0.001,4.0
977,-0.952,-1.047,1.501,90.350,0.000,0.000,4.0
978,-0.952,-1.047,1.501,90.930,-0.000,0.001,4.0
979,-0.952,-1.047,1.501,91.555,-0.000,0.001,4.0
980,-0.952,-1.047,1.501,91.507,-0.000,0.001,4.0
981,-0.952,-1.047,1.501,91.312,-0.000,0.002,4.0
982,-0.952,-1.047,1.501,90.993,-0.000,0.002,4.0
983,-0.952,-1.047,1.501,90.585,-0.000,0.001,4.0
984,-0.952,-1.047,1.501,90.108,-0.000,0.001,4.0
985,-0.952,-1.047,1.501,89.574,-0.000,-0.000,4.0
986,-0.952,-1.047,1.501,88.994,0.000,-0.001,4.0
987,-0.952,-1.047,1.501,88.368,0.000,-0.001,4.0
988,-0.952,-1.047,1.501,88.417,0.000,-0.001,4.0
989,-0.952,-1.047,1.501,88.612,0.000,-0.002,4.0
990,-0.952,-1.047,1.501,88.931,0.000,-0.002,4.0
991,-0.952,-1.047,1.501,89.338,0.000,-0.001,4.0
992,-0.952,-1.047,1.501,89.816,0.000,-0.001,4.0
993,-0.952,-1.047,1.501,90.349,0.000,0.000,4.0
994,-0.952,-1.047,1.501,90.929,-0.000,0.001,4.0
995,-0.952,-1.047,1.501,91.555,-0.000,0.001,4.0
996,-0.952,-1.047,1.501,91.506,-0.000,0.001,4.0
997,-0.952,-1.047,1.501,91.311,-0.000,0.002,4.0
998,-0.952,-1.047,1.501,90.992,-0.000,0.002,4.0
999,-0.952,-1.047,1.501,90.585,-0.000,0.001,4.0
1000,-0.952,-1.047,1.501,90.107,-0.000,0.001,4.0
1001,-0.952,-1.047,1.501,89.574,-0.000,-0.000,4.0
1002,-0.952,-1.047,1.501,88.994,0.000,-0.001,4.0
1003,-0.952,-1.047,1.501,88.368,0.000,-0.001,4.0
1004,-0.952,-1.047,1.501,88.417,0.000,-0.001,4.0
1005,-0.952,-1.047,1.501,88.612,0.000,-0.002,4.0
1006,-0.952,-1.047,1.501,88.931,0.000,-0.002,4.0
1007,-0.952,-1.047,1.501,89.338,0.000,-0.001,4.0
1008,-0.952,-1.047,1.501,89.816,0.000,-0.001,4.0
1009,-0.952,-1.047,1.501,90.349,0.000,0.000,4.0
1010,-0.952,-1.047,1.501,90.929,-0.000,0.001,4.0
1011,-0.952,-1.047,1.501,91.555,-0.000,0.001,4.0
1012,-0.952,-1.047,1.501,91.506,-0.000,0.001,4.0
1013,-0.952,-1.047,1.501,91.311,-0.000,0.002,4.0
1014,-0.952,-1.047,1.501,90.992,-0.000,0.002,4.0
1015,-0.952,-1.047,1.501,90.585,-0.000,0.001,4.0
1016,-0.952,-1.047,1.501,90.107,-0.000,0.001,4.0
1017,-0.952,-1.047,1.501,89.574,-0.000,-0.000,4.0
1018,-0.952,-1.047,1.501,88.993,0.000,-0.001,4.0
1019,-0.952,-1.047,1.501,88.368,0.000,-0.001,4.0
1020,-0.952,-1.047,1.501,88.416,0.000,-0.001,4.0
1021,-0.952,-1.047,1.501,88.611,0.000,-0.002,4.0
1022,-0.952,-1.047,1.501,88.930,0.000,-0.002,4.0
1023,-0.952,-1.047,1.501,89.338,0.000,-0.001,4.0
1024,-0.952,-1.047,1.501,89.815,0.000,-0.001,4.0
1025,-0.952,-1.047,1.501,90.349,0.000,0.000,4.0
1026,-0.952,-1.047,1.501,90.929,-0.000,0.001,4.0
1027,-0.952,-1.047,1.501,91.554,-0.000,0.001,4.0
1028,-0.952,-1.047,1.501,91.506,-0.000,0.001,4.0
1029,-0.952,-1.047,1.501,91.311,-0.000,0.002,4.0
1030,-0.952,-1.047,1.501,90.992,-0.000,0.002,4.0
1031,-0.952,-1.047,1.501,90.584,-0.000,0.001,4.0
1032,-0.952,-1.047,1.501,90.107,-0.000,0.001,4.0
1033,-0.952,-1.047,1.501,89.574,-0.000,-0.000,4.0
1034,-0.952,-1.048,1.501,88.993,0.000,-0.001,4.0
1035,-0.952,-1.048,1.501,88.367,0.000,-0.001,4.0
1036,-0.952,-1.048,1.501,88.416,0.000,-0.001,4.0
1037,-0.952,-1.048,1.501,88.611,0.000,-0.002,4.0
1038,-0.952,-1.048,1.501,88.930,0.000,-0.002,4.0
1039,-0.952,-1.048,1.501,89.338,0.000,-0.001,4.0
1040,-0.952,-1.048,1.501,89.815,0.000,-0.001,4.0
1041,-0.952,-1.048,1.501,90.348,0.000,0.000,4.0
1042,-0.952,-1.048,1.501,90.929,-0.000,0.001,4.0
1043,-0.952,-1.048,1.501,91.554,-0.000,0.001,4.0
1044,-0.952,-1.048,1.501,91.506,-0.000,0.001,4.0
1045,-0.952,-1.048,1.501,91.311,-0.000,0.002,4.0
1046,-0.952,-1.048,1.501,90.992,-0.000,0.002,4.0
1047,-0.952,-1.048,1.501,90.584,-0.000,0.001,4.0
1048,-0.952,-1.048,1.501,90.107,-0.000,0.001,4.0
1049,-0.952,-1.048,1.501,89.573,-0.000,-0.000,4.0
1050,-0.952,-1.048,1.501,88.993,0.000,-0.001,4.0
1051,-0.952,-1.048,1.501,88.367,0.000,-0.001,4.0
1052,-0.952,-1.048,1.501,88.416,0.000,-0.001,4.0
1053,-0.952,-1.048,1.501,88.611,0.000,-0.002,4.0
1054,-0.952,-1.048,1.501,88.930,0.000,-0.002,4.0
1055,-0.952,-1.048,1.501,89.338,0.000,-0.001,4.0
1056,-0.952,-1.048,1.501,89.815,0.000,-0.001,4.0
1057,-0.952,-1.048,1.501,90.348,0.000,0.000,4.0
1058,-0.952,-1.048,1.501,90.929,-0.000,0.001,4.0
1059,-0.952,-1.048,1.501,91.554,-0.000,0.001,4.0
1060,-0.952,-1.048,1.501,91.506,-0.000,0.001,4.0
1061,-0.952,-1.048,1.501,91.310,-0.000,0.002,4.0
1062,-0.952,-1.048,1.501,90.992,-0.000,0.002,4.0
1063,-0.952,-1.048,1.501,90.584,-0.000,0.001,4.0
1064,-0.952,-1.048,1.501,90.107,-0.000,0.001,4.0
1065,-0.952,-1.048,1.501,89.573,-0.000,-0.000,4.0
1066,-0.952,-1.048,1.501,88.993,0.000,-0.001,4.0
1067,-0.952,-1.048,1.501,88.367,0.000,-0.001,4.0
1068,-0.952,-1.048,1.501,88.416,0.000,-0.001,4.0
1069,-0.952,-1.048,1.501,88.611,0.000,-0.002,4.0
1070,-0.952,-1.048,1.501,88.930,0.000,-0.002,4.0
1071,-0.952,-1.048,1.501,89.338,0.000,-0.001,4.0
1072,-0.952,-1.048,1.501,89.815,0.000,-0.001,4.0
1073,-0.952,-1.048,1.501,90.348,0.000,0.000,4.0
1074,-0.952,-1.048,1.501,90.929,-0.000,0.001,4.0
1075,-0.952,-1.048,1.501,91.554,-0.000,0.001,4.0
1076,-0.952,-1.048,1.501,91.506,-0.000,0.001,4.0
1077,-0.952,-1.048,1.501,91.310,-0.000,0.002,4.0
1078,-0.952,-1.048,1.501,90.992,-0.000,0.002,4.0
1079,-0.952,-1.048,1.501,90.584,-0.000,0.001,4.0
1080,-0.952,-1.048,1.501,90.107,-0.000,0.001,4.0
1081,-0.952,-1.048,1.501,89.573,-0.000,-0.000,4.0
1082,-0.952,-1.048,1.501,88.993,0.000,-0.001,4.0
1083,-0.952,-1.048,1.501,88.367,0.000,-0.001,4.0
1084,-0.952,-1.048,1.501,88.416,0.000,-0.001,4.0
1085,-0.952,-1.048,1.501,88.611,0.000,-0.002,4.0
1086,-0.952,-1.048,1.501,88.930,0.000,-0.002,4.0
1087,-0.952,-1.048,1.501,89.338,0.000,-0.001,4.0
1088,-0.952,-1.048,1.501,89.815,0.000,-0.001,4.0
1089,-0.952,-1.048,1.501,90.348,0.000,0.000,4.0
1090,-0.952,-1.048,1.501,90.929,-0.000,0.001,4.0
1091,-0.952,-1.048,1.501,91.554,-0.000,0.001,4.0
1092,-0.952,-1.048,1.501,91.506,-0.000,0.001,4.0
1093,-0.952,-1.048,1.501,91.310,-0.000,0.002,4.0
1094,-0.952,-1.048,1.501,90.992,-0.000,0.002,4.0
1095,-0.952,-1.048,1.501,90.584,-0.000,0.001,4.0
1096,-0.952,-1.048,1.501,90.107,-0.000,0.001,4.0
1097,-0.952,-1.048,1.501,89.573,-0.000,-0.000,4.0
1098,-0.952,-1.048,1.501,88.993,0.000,-0.001,4.0
1099,-0.952,-1.048,1.501,88.367,0.000,-0.001,4.0
1100,-0.952,-1.048,1.501,88.416,0.000,-0.001,4.0
1101,-0.952,-1.048,1.501,88.611,0.000,-0.002,4.0
1102,-0.952,-1.048,1.501,88.930,0.000,-0.002,4.0
1103,-0.952,-1.048,1.501,89.338,0.000,-0.001,4.0
1104,-0.952,-1.048,1.501,89.815,0.000,-0.001,4.0
1105,-0.952,-1.048,1.501,90.348,0.000,0.000,4.0
1106,-0.952,-1.048,1.501,90.929,-0.000,0.001,4.0
1107,-0.952,-1.048,1.501,91.554,-0.000,0.001,4.0
1108,-0.952,-1.048,1.501,91.506,-0.000,0.001,4.0
1109,-0.952,-1.048,1.501,91.311,-0.000,0.002,4.0
1110,-0.952,-1.048,1.501,90.992,-0.000,0.002,4.0
1111,-0.952,-1.048,1.501,90.584,-0.000,0.001,4.0
1112,-0.952,-1.048,1.501,90.107,-0.000,0.001,4.0
1113,-0.952,-1.048,1.501,89.573,-0.000,-0.000,4.0
1114,-0.952,-1.048,1.501,88.993,0.000,-0.001,4.0
1115,-0.952,-1.048,1.501,88.367,0.000,-0.001,4.0
1116,-0.952,-1.048,1.501,88.416,0.000,-0.001,4.0
1117,-0.952,-1.048,1.501,88.611,0.000,-0.002,4.0
1118,-0.952,-1.048,1.501,88.930,0.000,-0.002,4.0
1119,-0.952,-1.048,1.501,89.338,0.000,-0.001,4.0
1120,-0.952,-1.048,1.501,89.815,0.000,-0.001,4.0
1121,-0.952,-1.048,1.501,90.348,0.000,0.000,4.0
1122,-0.952,-1.048,1.501,90.929,-0.000,0.001,4.0
1123,-0.952,-1.048,1.501,91.554,-0.000,0.001,4.0
1124,-0.952,-1.048,1.501,91.506,-0.000,0.001,4.0
1125,-0.952,-1.048,1.501,91.311,-0.000,0.002,4.0
1126,-0.952,-1.048,1.501,90.992,-0.000,0.002,4.0
1127,-0.952,-1.048,1.501,90.584,-0.000,0.001,4.0
1128,-0.952,-1.048,1.501,90.107,-0.000,0.001,4.0
1129,-0.952,-1.048,1.501,89.574,-0.000,-0.000,4.0
1130,-0.952,-1.048,1.501,88.993,0.000,-0.001,4.0
1131,-0.952,-1.048,1.501,88.367,0.000,-0.001,4.0
1132,-0.952,-1.048,1.501,88.416,0.000,-0.001,4.0
1133,-0.952,-1.048,1.501,88.611,0.000,-0.002,4.0
1134,-0.952,-1.048,1.501,88.930,0.000,-0.002,4.0
1135,-0.952,-1.048,1.501,89.338,0.000,-0.001,4.0
1136,-0.952,-1.048,1.501,89.815,0.000,-0.001,4.0
1137,-0.952,-1.048,1.501,90.348,0.000,0.000,4.0
1138,-0.952,-1.048,1.501,90.929,-0.000,0.001,4.0
1139,-0.952,-1.048,1.501,91.554,-0.000,0.001,4.0
1140,-0.952,-1.048,1.501,91.506,-0.000,0.001,4.0
1141,-0.952,-1.048,1.501,91.311,-0.000,0.002,4.0
1142,-0.952,-1.048,1.501,90.992,-0.000,0.002,4.0
1143,-0.952,-1.048,1.501,90.584,-0.000,0.001,4.0
1144,-0.952,-1.048,1.501,90.107,-0.000,0.001,4.0
1145,-0.952,-1.048,1.501,89.574,-0.000,-0.000,4.0
1146,-0.952,-1.048,1.501,88.993,0.000,-0.001,4.0
1147,-0.952,-1.048,1.501,88.368,0.000,-0.001,4.0
1148,-0.952,-1.048,1.501,88.416,0.000,-0.001,4.0
1149,-0.952,-1.048,1.501,88.611,0.000,-0.002,4.0
1150,-0.952,-1.048,1.501,88.930,0.000,-0.002,4.0
1151,-0.952,-1.048,1.501,89.338,0.000,-0.001,4.0
1152,-0.952,-1.048,1.501,89.815,0.000,-0.001,4.0
1153,-0.952,-1.048,1.501,90.349,0.000,0.000,4.0
1154,-0.952,-1.048,1.501,90.929,-0.000,0.001,4.0
1155,-0.952,-1.048,1.501,91.554,-0.000,0.001,4.0
1156,-0.952,-1.048,1.501,91.506,-0.000,0.001,4.0
1157,-0.952,-1.048,1.501,91.311,-0.000,0.002,4.0
1158,-0.952,-1.048,1.501,90.992,-0.000,0.002,4.0
1159,-0.952,-1.048,1.501,90.584,-0.000,0.001,4.0
1160,-0.952,-1.048,1.501,90.107,-0.000,0.001,4.0
1161,-0.952,-1.048,1.501,89.574,-0.000,-0.000,4.0
1162,-0.952,-1.048,1.501,88.993,0.000,-0.001,4.0
1163,-0.952,-1.048,1.501,88.368,0.000,-0.001,4.0
1164,-0.952,-1.048,1.501,88.416,0.000,-0.001,4.0
1165,-0.952,-1.048,1.501,88.611,0.000,-0.002,4.0
1166,-0.952,-1.048,1.501,88.930,0.000,-0.002,4.0
1167,-0.952,-1.048,1.501,89.338,0.000,-0.001,4.0
1168,-0.952,-1.048,1.501,89.815,0.000,-0.001,4.0
1169,-0.952,-1.048,1.501,90.349,0.000,0.000,4.0
1170,-0.952,-1.048,1.501,90.929,-0.000,0.001,4.0
1171,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1172,-0.952,-1.048,1.501,91.506,-0.000,0.001,4.0
1173,-0.952,-1.048,1.501,91.311,-0.000,0.002,4.0
1174,-0.952,-1.048,1.501,90.992,-0.000,0.002,4.0
1175,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1176,-0.952,-1.048,1.501,90.107,-0.000,0.001,4.0
1177,-0.952,-1.048,1.501,89.574,-0.000,-0.000,4.0
1178,-0.952,-1.048,1.501,88.993,0.000,-0.001,4.0
1179,-0.952,-1.048,1.501,88.368,0.000,-0.001,4.0
1180,-0.952,-1.048,1.501,88.416,0.000,-0.001,4.0
1181,-0.952,-1.048,1.501,88.611,0.000,-0.002,4.0
1182,-0.952,-1.048,1.501,88.930,0.000,-0.002,4.0
1183,-0.952,-1.048,1.501,89.338,0.000,-0.001,4.0
1184,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1185,-0.952,-1.048,1.501,90.349,0.000,0.000,4.0
1186,-0.952,-1.048,1.501,90.929,-0.000,0.001,4.0
1187,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1188,-0.952,-1.048,1.501,91.506,-0.000,0.001,4.0
1189,-0.952,-1.048,1.501,91.311,-0.000,0.002,4.0
1190,-0.952,-1.048,1.501,90.992,-0.000,0.002,4.0
