1,-0.500,0.500,0.153,0.000,0.000,0.000,1
1191,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1192,-0.952,-1.048,1.501,90.107,-0.000,0.001,4.0
1193,-0.952,-1.048,1.501,89.574,-0.000,-0.000,4.0
1194,-0.952,-1.048,1.501,88.993,0.000,-0.001,4.0
1195,-0.952,-1.048,1.501,88.368,0.000,-0.001,4.0
1196,-0.952,-1.048,1.501,88.416,0.000,-0.001,4.0
1197,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1198,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1199,-0.952,-1.048,1.501,89.338,0.000,-0.001,4.0
1200,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1201,-0.952,-1.048,1.501,90.349,0.000,0.000,4.0
1202,-0.952,-1.048,1.501,90.929,-0.000,0.001,4.0
1203,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1204,-0.952,-1.048,1.501,91.506,-0.000,0.001,4.0
1205,-0.952,-1.048,1.501,91.311,-0.000,0.002,4.0
1206,-0.952,-1.048,1.501,90.992,-0.000,0.002,4.0
1207,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1208,-0.952,-1.048,1.501,90.107,-0.000,0.001,4.0
1209,-0.952,-1.048,1.501,89.574,-0.000,-0.000,4.0
1210,-0.952,-1.048,1.501,88.994,0.000,-0.001,4.0
1211,-0.952,-1.048,1.501,88.368,0.000,-0.001,4.0
1212,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1213,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1214,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1215,-0.952,-1.048,1.501,89.338,0.000,-0.001,4.0
1216,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1217,-0.952,-1.048,1.501,90.349,0.000,0.000,4.0
1218,-0.952,-1.048,1.501,90.929,-0.000,0.001,4.0
1219,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1220,-0.952,-1.048,1.501,91.506,-0.000,0.001,4.0
1221,-0.952,-1.048,1.501,91.311,-0.000,0.002,4.0
1222,-0.952,-1.048,1.501,90.992,-0.000,0.002,4.0
1223,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1224,-0.952,-1.048,1.501,90.107,-0.000,0.001,4.0
1225,-0.952,-1.048,1.501,89.574,-0.000,-0.000,4.0
1226,-0.952,-1.048,1.501,88.994,0.000,-0.001,4.0
1227,-0.952,-1.048,1.501,88.368,0.000,-0.001,4.0
1228,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1229,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1230,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1231,-0.952,-1.048,1.501,89.338,0.000,-0.001,4.0
1232,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1233,-0.952,-1.048,1.501,90.349,0.000,0.000,4.0
1234,-0.952,-1.048,1.501,90.929,-0.000,0.001,4.0
1235,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1236,-0.952,-1.048,1.501,91.506,-0.000,0.001,4.0
1237,-0.952,-1.048,1.501,91.311,-0.000,0.002,4.0
1238,-0.952,-1.048,1.501,90.992,-0.000,0.002,4.0
1239,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1240,-0.952,-1.048,1.501,90.107,-0.000,0.001,4.0
1241,-0.952,-1.048,1.501,89.574,-0.000,-0.000,4.0
1242,-0.952,-1.048,1.501,88.994,0.000,-0.001,4.0
1243,-0.952,-1.048,1.501,88.368,0.000,-0.001,4.0
1244,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1245,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1246,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1247,-0.952,-1.048,1.501,89.338,0.000,-0.001,4.0
1248,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1249,-0.952,-1.048,1.501,90.349,0.000,0.000,4.0
1250,-0.952,-1.048,1.501,90.929,-0.000,0.001,4.0
1251,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1252,-0.952,-1.048,1.501,91.506,-0.000,0.001,4.0
1253,-0.952,-1.048,1.501,91.311,-0.000,0.002,4.0
1254,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1255,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1256,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1257,-0.952,-1.048,1.501,89.574,-0.000,-0.000,4.0
1258,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1259,-0.952,-1.048,1.501,88.368,0.000,-0.001,4.0
1260,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1261,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1262,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1263,-0.952,-1.048,1.501,89.338,0.000,-0.001,4.0
1264,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1265,-0.952,-1.048,1.501,90.349,0.000,0.000,4.0
1266,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1267,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1268,-0.952,-1.048,1.501,91.506,-0.000,0.001,4.0
1269,-0.952,-1.048,1.501,91.311,-0.000,0.002,4.0
1270,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1271,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1272,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1273,-0.952,-1.048,1.501,89.574,-0.000,-0.000,4.0
1274,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1275,-0.952,-1.048,1.501,88.368,0.000,-0.001,4.0
1276,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1277,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1278,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1279,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1280,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1281,-0.952,-1.048,1.501,90.349,0.000,0.000,4.0
1282,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1283,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1284,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1285,-0.952,-1.048,1.501,91.311,-0.000,0.002,4.0
1286,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1287,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1288,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1289,-0.952,-1.048,1.501,89.574,-0.000,-0.000,4.0
1290,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1291,-0.952,-1.048,1.501,88.368,0.000,-0.001,4.0
1292,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1293,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1294,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1295,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1296,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1297,-0.952,-1.048,1.501,90.349,0.000,0.000,4.0
1298,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1299,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1300,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1301,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1302,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1303,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1304,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1305,-0.952,-1.048,1.501,89.574,-0.000,-0.000,4.0
1306,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1307,-0.952,-1.048,1.501,88.368,0.000,-0.001,4.0
1308,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1309,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1310,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1311,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1312,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1313,-0.952,-1.048,1.501,90.349,0.000,0.000,4.0
1314,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1315,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1316,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1317,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1318,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1319,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1320,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1321,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1322,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1323,-0.952,-1.048,1.501,88.368,0.000,-0.001,4.0
1324,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1325,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1326,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1327,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1328,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1329,-0.952,-1.048,1.501,90.349,0.000,0.000,4.0
1330,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1331,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1332,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1333,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1334,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1335,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1336,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1337,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1338,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1339,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1340,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1341,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1342,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1343,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1344,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1345,-0.952,-1.048,1.501,90.349,0.000,0.000,4.0
1346,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1347,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1348,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1349,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1350,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1351,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1352,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1353,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1354,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1355,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1356,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1357,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1358,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1359,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1360,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1361,-0.952,-1.048,1.501,90.349,0.000,0.000,4.0
1362,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1363,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1364,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1365,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1366,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1367,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1368,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1369,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1370,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1371,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1372,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1373,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1374,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1375,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1376,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1377,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1378,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1379,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1380,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1381,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1382,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1383,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1384,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1385,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1386,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1387,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1388,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1389,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1390,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1391,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1392,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1393,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1394,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1395,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1396,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1397,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1398,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1399,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1400,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1401,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1402,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1403,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1404,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1405,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1406,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1407,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1408,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1409,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1410,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1411,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1412,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1413,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1414,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1415,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1416,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1417,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1418,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1419,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1420,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1421,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1422,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1423,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1424,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1425,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1426,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1427,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1428,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1429,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1430,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1431,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1432,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1433,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1434,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1435,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1436,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1437,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1438,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1439,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1440,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1441,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1442,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1443,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1444,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1445,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1446,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1447,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1448,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1449,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1450,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1451,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1452,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1453,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1454,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1455,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1456,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1457,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1458,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1459,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1460,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1461,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1462,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1463,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1464,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1465,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1466,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1467,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1468,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1469,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1470,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1471,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1472,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1473,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1474,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1475,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1476,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1477,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1478,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1479,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1480,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1481,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1482,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1483,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1484,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1485,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1486,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1487,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1488,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1489,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1490,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1491,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1492,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1493,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1494,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1495,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1496,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1497,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1498,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1499,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1500,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1501,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1502,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1503,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1504,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1505,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1506,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1507,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1508,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1509,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1510,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1511,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1512,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1513,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1514,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1515,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1516,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1517,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1518,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1519,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1520,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1521,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1522,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1523,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1524,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1525,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1526,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1527,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1528,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1529,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1530,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1531,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1532,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1533,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1534,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1535,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1536,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1537,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1538,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1539,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1540,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1541,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1542,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1543,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1544,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1545,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1546,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1547,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1548,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1549,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1550,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1551,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1552,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1553,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1554,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1555,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1556,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1557,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1558,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1559,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1560,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1561,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1562,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1563,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1564,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1565,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1566,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1567,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1568,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1569,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1570,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1571,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1572,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1573,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1574,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1575,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
