1,-0.500,0.500,0.153,0.000,0.000,0.000,1
1576,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1577,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1578,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1579,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1580,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1581,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1582,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1583,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1584,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1585,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1586,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1587,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1588,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1589,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1590,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1591,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1592,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1593,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1594,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1595,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1596,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1597,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1598,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1599,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1600,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1601,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1602,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1603,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1604,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1605,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1606,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1607,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1608,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1609,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1610,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1611,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1612,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1613,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1614,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1615,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1616,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1617,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1618,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1619,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1620,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1621,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1622,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1623,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1624,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1625,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1626,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1627,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1628,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1629,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1630,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1631,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1632,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1633,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1634,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1635,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1636,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1637,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1638,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1639,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1640,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1641,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1642,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1643,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1644,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1645,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1646,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1647,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1648,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1649,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1650,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1651,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1652,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1653,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1654,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1655,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1656,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1657,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1658,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1659,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1660,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1661,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1662,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1663,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1664,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1665,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1666,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1667,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1668,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1669,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1670,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1671,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1672,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1673,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1674,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1675,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1676,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1677,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1678,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1679,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1680,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1681,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1682,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1683,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1684,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1685,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1686,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1687,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1688,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1689,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1690,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1691,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1692,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1693,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1694,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1695,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1696,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1697,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1698,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1699,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1700,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1701,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1702,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1703,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1704,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1705,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1706,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1707,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1708,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1709,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1710,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1711,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1712,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1713,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1714,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1715,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1716,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1717,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1718,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1719,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1720,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1721,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1722,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1723,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1724,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1725,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1726,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1727,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1728,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1729,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1730,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1731,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1732,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1733,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1734,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1735,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1736,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1737,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1738,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1739,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1740,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1741,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1742,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1743,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1744,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1745,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1746,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1747,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1748,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1749,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1750,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1751,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1752,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1753,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1754,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1755,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1756,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1757,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1758,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1759,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1760,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1761,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1762,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1763,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1764,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1765,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1766,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1767,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1768,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1769,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1770,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1771,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1772,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1773,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1774,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1775,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1776,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1777,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1778,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1779,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1780,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1781,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1782,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1783,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1784,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1785,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1786,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1787,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1788,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1789,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1790,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1791,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1792,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1793,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1794,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1795,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1796,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1797,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1798,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1799,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1800,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1801,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1802,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1803,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1804,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1805,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1806,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1807,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1808,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1809,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1810,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1811,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1812,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1813,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1814,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1815,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1816,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1817,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1818,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1819,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1820,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1821,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1822,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1823,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1824,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1825,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1826,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1827,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1828,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1829,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1830,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1831,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1832,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1833,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1834,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1835,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1836,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1837,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1838,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1839,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1840,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1841,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1842,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1843,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1844,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1845,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1846,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1847,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1848,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1849,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1850,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1851,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1852,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1853,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1854,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1855,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1856,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1857,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1858,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1859,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1860,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1861,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1862,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1863,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1864,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1865,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1866,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1867,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1868,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1869,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1870,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1871,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1872,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1873,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1874,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1875,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1876,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1877,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1878,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1879,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1880,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1881,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1882,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1883,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1884,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1885,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1886,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1887,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1888,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1889,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1890,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1891,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1892,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1893,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1894,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1895,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1896,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1897,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1898,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1899,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1900,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1901,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1902,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1903,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1904,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1905,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1906,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1907,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1908,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1909,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1910,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1911,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1912,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1913,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1914,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1915,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1916,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1917,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1918,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1919,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1920,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1921,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1922,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1923,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1924,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1925,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1926,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1927,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1928,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1929,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1930,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1931,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1932,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1933,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1934,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1935,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1936,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1937,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1938,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1939,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1940,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1941,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1942,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1943,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1944,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1945,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1946,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1947,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1948,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1949,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1950,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1951,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1952,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1953,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1954,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1955,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1956,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1957,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1958,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1959,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1960,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
