1,-0.500,0.500,0.153,0.000,0.000,0.000,1
1961,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1962,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1963,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1964,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1965,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1966,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1967,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1968,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1969,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1970,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1971,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1972,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1973,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1974,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1975,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1976,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1977,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1978,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1979,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1980,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1981,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1982,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1983,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
1984,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
1985,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
1986,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
1987,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
1988,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
1989,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
1990,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
1991,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
1992,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
1993,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
1994,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
1995,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
1996,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
1997,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
1998,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
1999,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
2000,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
2001,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
2002,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
2003,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
2004,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
2005,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
2006,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
2007,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
2008,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
2009,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
2010,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
2011,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
2012,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
2013,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
2014,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
2015,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
2016,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
2017,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
2018,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
2019,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
2020,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
2021,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
2022,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
2023,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
2024,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
2025,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
2026,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
2027,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
2028,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
2029,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
2030,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
2031,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
2032,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
2033,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
2034,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
2035,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
2036,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
2037,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
2038,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
2039,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
2040,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
2041,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
2042,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
2043,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
2044,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
2045,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
2046,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
2047,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
2048,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
2049,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
2050,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
2051,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
2052,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
2053,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
2054,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
2055,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
2056,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
2057,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
2058,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
2059,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
2060,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
2061,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
2062,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
2063,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
2064,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
2065,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
2066,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
2067,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
2068,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
2069,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
2070,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
2071,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
2072,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
2073,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
2074,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
2075,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
2076,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
2077,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
2078,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
2079,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
2080,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
2081,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
2082,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
2083,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
2084,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
2085,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
2086,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
2087,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
2088,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
2089,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
2090,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
2091,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
2092,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
2093,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
2094,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
2095,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
2096,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
2097,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
2098,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
2099,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
2100,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
2101,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
2102,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
2103,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
2104,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
2105,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
2106,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
2107,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
2108,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
2109,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
2110,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
2111,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
2112,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
2113,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
2114,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
2115,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
2116,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
2117,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
2118,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
2119,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
2120,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
2121,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
2122,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
2123,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
2124,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
2125,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
2126,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
2127,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
2128,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
2129,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
2130,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
2131,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
2132,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
2133,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
2134,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
2135,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
2136,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
2137,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
2138,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
2139,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
2140,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
2141,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
2142,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
2143,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
2144,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
2145,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
2146,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
2147,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
2148,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
2149,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
2150,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
2151,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
2152,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
2153,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
2154,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
2155,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
2156,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
2157,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
2158,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
2159,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
2160,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
2161,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
2162,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
2163,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
2164,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
2165,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
2166,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
2167,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
2168,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
2169,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
2170,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
2171,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
2172,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
2173,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
2174,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
2175,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
2176,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
2177,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
2178,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
2179,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
2180,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
2181,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
2182,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
2183,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
2184,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
2185,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
2186,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
2187,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
2188,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
2189,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
2190,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
2191,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
2192,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
2193,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
2194,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
2195,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
2196,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
2197,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
2198,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
2199,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
2200,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
2201,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
2202,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
2203,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
2204,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
2205,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
2206,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
2207,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
2208,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
2209,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
2210,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
2211,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
2212,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
2213,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
2214,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
2215,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
2216,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
2217,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
2218,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
2219,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
2220,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
2221,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
2222,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
2223,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
2224,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
2225,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
2226,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
2227,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
2228,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
2229,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
2230,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
2231,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
2232,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
2233,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
2234,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
2235,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
2236,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
2237,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
2238,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
2239,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
2240,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
2241,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
2242,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
2243,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
2244,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
2245,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
2246,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
2247,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
2248,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
2249,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
2250,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
2251,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
2252,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
2253,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
2254,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
2255,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
2256,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
2257,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
2258,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
2259,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
2260,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
2261,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
2262,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
2263,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
2264,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
2265,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
2266,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
2267,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
2268,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
2269,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
2270,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
2271,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
2272,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
2273,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
2274,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
2275,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
2276,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
2277,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
2278,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
2279,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
2280,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
2281,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
2282,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
2283,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
2284,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
2285,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
2286,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
2287,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
2288,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
2289,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
2290,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
2291,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
2292,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
2293,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
2294,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
2295,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
2296,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
2297,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
2298,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
2299,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
2300,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
2301,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
2302,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
2303,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
2304,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
2305,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
2306,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
2307,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
2308,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
2309,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
2310,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
2311,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
2312,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
2313,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
2314,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
2315,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
2316,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
2317,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
2318,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
2319,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
2320,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
2321,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
2322,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
2323,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
2324,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
2325,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
2326,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
2327,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
2328,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
2329,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
2330,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
2331,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
2332,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
2333,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
2334,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
2335,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
2336,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
2337,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
2338,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
2339,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
2340,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
2341,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
2342,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
2343,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
2344,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
2345,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
