1,-0.500,0.500,0.153,0.000,0.000,0.000,1
3116,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
3117,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
3118,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
3119,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
3120,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
3121,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
3122,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
3123,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
3124,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
3125,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
3126,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
3127,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
3128,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
3129,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
3130,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
3131,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
3132,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
3133,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
3134,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
3135,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
3136,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
3137,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
3138,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
3139,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
3140,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
3141,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
3142,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
3143,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
3144,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
3145,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
3146,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
3147,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
3148,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
3149,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
3150,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
3151,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
3152,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
3153,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
3154,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
3155,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
3156,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
3157,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
3158,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
3159,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
3160,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
3161,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
3162,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
3163,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
3164,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
3165,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
3166,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
3167,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
3168,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
3169,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
3170,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
3171,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
3172,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
3173,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
3174,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
3175,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
3176,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
3177,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
3178,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
3179,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
3180,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
3181,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
3182,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
3183,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
3184,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
3185,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
3186,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
3187,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
3188,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
3189,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
3190,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
3191,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
3192,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
3193,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
3194,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
3195,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
3196,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
3197,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
3198,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
3199,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
3200,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
3201,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
3202,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
3203,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
3204,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
3205,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
3206,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
3207,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
3208,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
3209,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
3210,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
3211,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
3212,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
3213,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
3214,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
3215,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
3216,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
3217,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
3218,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
3219,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
3220,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
3221,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
3222,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
3223,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
3224,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
3225,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
3226,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
3227,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
3228,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
3229,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
3230,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
3231,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
3232,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
3233,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
3234,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
3235,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
3236,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
3237,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
3238,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
3239,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
3240,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
3241,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
3242,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
3243,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
3244,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
3245,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
3246,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
3247,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
3248,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
3249,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
3250,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
3251,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
3252,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
3253,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
3254,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
3255,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
3256,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
3257,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
3258,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
3259,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
3260,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
3261,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
3262,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
3263,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
3264,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
3265,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
3266,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
3267,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
3268,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
3269,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
3270,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
3271,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
3272,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
3273,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
3274,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
3275,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
3276,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
3277,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
3278,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
3279,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
3280,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
3281,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
3282,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
3283,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
3284,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
3285,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
3286,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
3287,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
3288,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
3289,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
3290,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
3291,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
3292,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
3293,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
3294,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
3295,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
3296,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
3297,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
3298,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
3299,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
3300,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
3301,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
3302,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
3303,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
3304,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
3305,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
3306,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
3307,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
3308,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
3309,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
3310,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
3311,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
3312,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
3313,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
3314,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
3315,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
3316,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
3317,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
3318,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
3319,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
3320,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
3321,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
3322,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
3323,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
3324,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
3325,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
3326,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
3327,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
3328,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
3329,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
3330,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
3331,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
3332,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
3333,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
3334,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
3335,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
3336,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
3337,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
3338,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
3339,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
3340,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
3341,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
3342,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
3343,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
3344,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
3345,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
3346,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
3347,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
3348,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
3349,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
3350,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
3351,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
3352,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
3353,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
3354,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
3355,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
3356,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
3357,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
3358,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
3359,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
3360,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
3361,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
3362,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
3363,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
3364,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
3365,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
3366,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
3367,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
3368,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
3369,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
3370,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
3371,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
3372,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
3373,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
3374,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
3375,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
3376,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
3377,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
3378,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
3379,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
3380,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
3381,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
3382,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
3383,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
3384,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
3385,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
3386,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
3387,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
3388,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
3389,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
3390,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
3391,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
3392,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
3393,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
3394,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
3395,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
3396,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
3397,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
3398,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
3399,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
3400,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
3401,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
3402,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
3403,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
3404,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
3405,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
3406,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
3407,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
3408,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
3409,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
3410,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
3411,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
3412,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
3413,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
3414,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
3415,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
3416,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
3417,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
3418,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
3419,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
3420,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
3421,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
3422,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
3423,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
3424,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
3425,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
3426,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
3427,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
3428,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
3429,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
3430,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
3431,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
3432,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
3433,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
3434,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
3435,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
3436,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
3437,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
3438,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
3439,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
3440,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
3441,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
3442,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
3443,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
3444,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
3445,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
3446,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
3447,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
3448,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
3449,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
3450,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
3451,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
3452,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
3453,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
3454,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
3455,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
3456,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
3457,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
3458,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
3459,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
3460,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
3461,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
3462,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
3463,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
3464,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
3465,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
3466,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
3467,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
3468,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
3469,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
3470,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
3471,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
3472,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
3473,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
3474,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
3475,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
3476,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
3477,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
3478,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
3479,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
3480,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
3481,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
3482,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
3483,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
3484,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
3485,-0.952,-1.048,1.501,88.612,0.000,-0.002,4.0
3486,-0.952,-1.048,1.501,88.931,0.000,-0.002,4.0
3487,-0.952,-1.048,1.501,89.339,0.000,-0.001,4.0
3488,-0.952,-1.048,1.501,89.816,0.000,-0.001,4.0
3489,-0.952,-1.048,1.501,90.350,0.000,0.000,4.0
3490,-0.952,-1.048,1.501,90.930,-0.000,0.001,4.0
3491,-0.952,-1.048,1.501,91.555,-0.000,0.001,4.0
3492,-0.952,-1.048,1.501,91.507,-0.000,0.001,4.0
3493,-0.952,-1.048,1.501,91.312,-0.000,0.002,4.0
3494,-0.952,-1.048,1.501,90.993,-0.000,0.002,4.0
3495,-0.952,-1.048,1.501,90.585,-0.000,0.001,4.0
3496,-0.952,-1.048,1.501,90.108,-0.000,0.001,4.0
3497,-0.952,-1.048,1.501,89.575,-0.000,-0.000,4.0
3498,-0.952,-1.048,1.501,88.994,-0.000,-0.001,4.0
3499,-0.952,-1.048,1.501,88.369,0.000,-0.001,4.0
3500,-0.952,-1.048,1.501,88.417,0.000,-0.001,4.0
