1,-2.500,0.500,0.153,0.000,0.000,0.000,1
2,-2.500,0.500,0.473,0.000,0.000,0.000,1
3,-2.500,0.500,0.808,0.000,0.000,0.000,1
4,-2.500,0.500,1.088,0.000,0.000,0.000,1
5,-2.500,0.500,1.290,0.000,0.000,0.000,1
6,-2.500,0.500,1.420,0.000,0.000,0.000,1
7,-2.500,0.500,1.493,0.000,0.000,0.000,1
8,-2.500,0.500,1.522,0.000,0.000,0.000,1
9,-2.500,0.500,1.534,0.000,0.000,0.000,1
10,-2.500,0.500,1.533,0.000,0.000,0.000,1
11,-2.500,0.500,1.527,0.000,0.000,0.000,-1
12,-2.500,0.500,1.519,0.000,0.000,0.000,-1
13,-2.500,0.500,1.512,0.007,0.130,0.129,3.0
14,-2.500,0.500,1.506,0.018,0.215,0.214,3.0
15,-2.498,0.498,1.506,0.034,0.225,0.224,3.0
16,-2.497,0.497,1.507,0.089,0.174,0.174,3.0
17,-2.494,0.494,1.507,0.185,0.093,0.093,3.0
18,-2.491,0.491,1.508,0.301,0.013,0.014,3.0
19,-2.488,0.488,1.508,0.412,-0.044,-0.042,3.0
20,-2.486,0.486,1.509,0.500,-0.066,-0.065,3.0
21,-2.483,0.483,1.509,0.542,-0.059,-0.057,3.0
22,-2.481,0.481,1.509,0.560,-0.033,-0.032,3.0
23,-2.478,0.478,1.509,0.556,-0.003,-0.001,3.0
24,-2.476,0.476,1.510,0.539,0.022,0.023,3.0
25,-2.474,0.474,1.510,0.516,0.033,0.034,3.0
26,-2.471,0.471,1.510,0.488,0.032,0.033,3.0
27,-2.469,0.469,1.504,0.457,0.021,0.022,3.0
28,-2.466,0.466,1.503,0.423,0.007,0.009,3.0
29,-2.463,0.463,1.502,0.390,-0.005,-0.004,3.0
30,-2.461,0.461,1.501,0.361,-0.013,-0.011,3.0
31,-2.458,0.458,1.500,0.340,-0.015,-0.013,3.0
32,-2.456,0.455,1.499,0.329,-0.012,-0.010,3.0
33,-2.453,0.453,1.499,0.327,-0.007,-0.005,3.0
34,-2.451,0.450,1.498,0.335,-0.001,0.000,3.0
35,-2.448,0.447,1.498,0.352,0.002,0.004,3.0
36,-2.446,0.445,1.497,0.377,0.004,0.005,3.0
37,-2.443,0.442,1.497,0.409,0.003,0.004,3.0
38,-2.441,0.440,1.496,0.447,0.001,0.002,3.0
39,-2.438,0.437,1.496,0.491,-0.002,-0.000,3.0
40,-2.435,0.434,1.495,0.538,-0.004,-0.002,3.0
41,-2.433,0.432,1.495,0.587,-0.005,-0.003,3.0
42,-2.430,0.429,1.495,0.637,-0.005,-0.003,3.0
43,-2.428,0.426,1.494,0.687,-0.004,-0.002,3.0
44,-2.425,0.424,1.494,0.735,-0.003,-0.001,3.0
45,-2.423,0.421,1.494,0.782,-0.002,-0.000,3.0
46,-2.420,0.418,1.494,0.827,-0.002,0.000,3.0
47,-2.418,0.416,1.494,0.868,-0.001,0.000,3.0
48,-2.415,0.413,1.493,0.905,-0.002,-0.000,3.0
49,-2.413,0.410,1.493,0.926,-0.002,-0.000,3.0
50,-2.410,0.408,1.493,0.941,-0.002,-0.001,3.0
51,-2.408,0.405,1.493,0.951,-0.003,-0.001,3.0
52,-2.405,0.402,1.493,0.958,-0.003,-0.001,3.0
53,-2.403,0.399,1.493,0.981,-0.003,-0.001,3.0
54,-2.400,0.397,1.493,1.007,-0.003,-0.001,3.0
55,-2.398,0.394,1.492,1.035,-0.003,-0.001,3.0
56,-2.395,0.391,1.492,1.065,-0.002,-0.000,3.0
57,-2.393,0.389,1.492,1.097,-0.002,-0.001,3.0
58,-2.390,0.386,1.492,1.125,-0.002,-0.001,3.0
59,-2.388,0.383,1.492,1.129,-0.000,-0.001,3.0
60,-2.385,0.381,1.492,1.125,0.002,-0.001,3.0
61,-2.383,0.378,1.492,1.114,0.003,-0.001,3.0
62,-2.380,0.375,1.492,1.101,0.002,-0.001,3.0
63,-2.378,0.372,1.492,1.086,0.001,-0.002,3.0
64,-2.375,0.370,1.492,1.071,-0.000,-0.001,3.0
65,-2.373,0.367,1.492,1.058,-0.002,-0.002,3.0
66,-2.370,0.364,1.492,1.045,-0.002,-0.002,3.0
67,-2.368,0.362,1.492,1.046,-0.003,-0.001,3.0
68,-2.365,0.359,1.492,1.053,-0.003,-0.002,3.0
69,-2.363,0.356,1.492,1.066,-0.002,-0.002,3.0
70,-2.360,0.354,1.492,1.084,-0.002,-0.002,3.0
71,-2.358,0.351,1.492,1.107,-0.002,-0.001,3.0
72,-2.355,0.348,1.492,1.135,-0.002,-0.001,3.0
73,-2.353,0.345,1.492,1.166,-0.002,-0.001,3.0
74,-2.350,0.343,1.492,1.200,-0.002,-0.001,3.0
75,-2.348,0.340,1.492,1.235,-0.002,-0.001,3.0
76,-2.345,0.337,1.492,1.272,-0.002,-0.001,3.0
77,-2.343,0.335,1.492,1.308,-0.002,-0.001,3.0
78,-2.340,0.332,1.492,1.344,-0.002,-0.001,3.0
79,-2.338,0.329,1.492,1.378,-0.002,-0.001,3.0
80,-2.335,0.327,1.492,1.409,-0.002,-0.001,3.0
81,-2.333,0.324,1.492,1.438,-0.002,-0.001,3.0
82,-2.331,0.321,1.492,1.465,-0.002,-0.001,3.0
83,-2.328,0.318,1.492,1.497,-0.002,-0.001,3.0
84,-2.326,0.316,1.492,1.497,-0.001,-0.001,3.0
85,-2.323,0.313,1.492,1.490,0.001,-0.001,3.0
86,-2.321,0.310,1.492,1.477,0.001,-0.001,3.0
87,-2.318,0.308,1.492,1.458,0.001,-0.001,3.0
88,-2.316,0.305,1.492,1.436,0.000,-0.002,3.0
89,-2.313,0.302,1.492,1.418,-0.001,-0.002,3.0
90,-2.311,0.299,1.492,1.396,-0.003,-0.001,3.0
91,-2.308,0.297,1.492,1.372,-0.004,-0.001,3.0
92,-2.306,0.294,1.492,1.347,-0.004,-0.001,3.0
93,-2.303,0.291,1.492,1.346,-0.004,-0.001,3.0
94,-2.301,0.289,1.492,1.351,-0.003,-0.001,3.0
95,-2.298,0.286,1.492,1.362,-0.002,-0.002,3.0
96,-2.296,0.283,1.492,1.379,-0.001,-0.002,3.0
97,-2.293,0.280,1.492,1.397,-0.000,-0.002,3.0
98,-2.291,0.278,1.492,1.417,0.001,-0.002,3.0
99,-2.289,0.275,1.492,1.235,0.007,-0.016,3.0
100,-2.286,0.272,1.492,0.978,0.012,-0.025,3.0
101,-2.284,0.270,1.492,0.647,0.013,-0.028,3.0
102,-2.281,0.267,1.492,0.284,0.011,-0.024,3.0
103,-2.278,0.265,1.492,-0.089,0.008,-0.018,3.0
104,-2.276,0.262,1.492,-0.447,0.005,-0.011,3.0
105,-2.273,0.260,1.492,-0.771,0.003,-0.006,3.0
106,-2.270,0.258,1.492,-1.045,0.003,-0.004,3.0
107,-2.268,0.256,1.492,-1.259,0.003,-0.003,3.0
108,-2.265,0.253,1.492,-1.402,0.004,-0.004,3.0
109,-2.262,0.251,1.492,-1.474,0.004,-0.005,3.0
110,-2.259,0.249,1.492,-1.474,0.004,-0.006,3.0
111,-2.257,0.246,1.492,-1.407,0.003,-0.006,3.0
112,-2.254,0.244,1.492,-1.282,0.001,-0.005,3.0
113,-2.251,0.242,1.492,-1.108,-0.001,-0.004,3.0
114,-2.248,0.240,1.492,-0.898,-0.002,-0.002,3.0
115,-2.245,0.238,1.492,-0.663,-0.004,-0.001,3.0
116,-2.242,0.235,1.492,-0.418,-0.007,-0.001,3.0
117,-2.240,0.233,1.492,-0.175,-0.009,-0.001,3.0
118,-2.237,0.231,1.492,0.053,-0.012,-0.001,3.0
119,-2.234,0.229,1.492,0.257,-0.013,-0.002,3.0
120,-2.231,0.227,1.492,0.429,-0.013,-0.003,3.0
121,-2.229,0.224,1.492,0.566,-0.012,-0.004,3.0
122,-2.226,0.222,1.492,0.662,-0.010,-0.004,3.0
123,-2.224,0.220,1.492,0.716,-0.008,-0.004,3.0
124,-2.221,0.218,1.492,0.731,-0.007,-0.004,3.0
125,-2.219,0.216,1.492,0.708,-0.007,-0.005,3.0
126,-2.216,0.214,1.492,0.653,-0.007,-0.005,3.0
127,-2.214,0.211,1.492,0.571,-0.008,-0.006,3.0
128,-2.211,0.209,1.492,0.470,-0.009,-0.006,3.0
129,-2.209,0.207,1.492,0.354,-0.009,-0.007,3.0
130,-2.206,0.205,1.492,0.233,-0.009,-0.008,3.0
131,-2.204,0.203,1.492,0.111,-0.009,-0.008,3.0
132,-2.201,0.201,1.492,-0.004,-0.009,-0.008,3.0
133,-2.199,0.199,1.492,-0.109,-0.008,-0.008,3.0
134,-2.197,0.197,1.492,-0.198,-0.008,-0.008,3.0
135,-2.194,0.195,1.492,-0.270,-0.009,-0.008,3.0
136,-2.192,0.193,1.492,-0.319,-0.009,-0.008,3.0
137,-2.190,0.191,1.492,-0.346,-0.009,-0.008,3.0
138,-2.188,0.189,1.492,-0.350,-0.009,-0.008,3.0
139,-2.186,0.187,1.492,-0.333,-0.009,-0.008,3.0
140,-2.183,0.186,1.492,-0.299,-0.008,-0.007,3.0
141,-2.181,0.184,1.492,-0.248,-0.008,-0.006,3.0
142,-2.179,0.182,1.492,-0.185,-0.008,-0.006,3.0
143,-2.177,0.180,1.492,-0.112,-0.008,-0.005,3.0
144,-2.175,0.178,1.492,-0.035,-0.008,-0.005,3.0
145,-2.173,0.177,1.492,0.045,-0.008,-0.004,3.0
146,-2.171,0.175,1.492,0.124,-0.009,-0.004,3.0
147,-2.169,0.173,1.492,0.197,-0.009,-0.003,3.0
148,-2.167,0.172,1.492,0.263,-0.008,-0.003,3.0
149,-2.165,0.170,1.492,0.320,-0.007,-0.004,3.0
150,-2.163,0.168,1.492,0.368,-0.007,-0.005,3.0
151,-2.161,0.166,1.492,0.401,-0.006,-0.006,3.0
152,-2.159,0.165,1.492,0.422,-0.007,-0.006,3.0
153,-2.157,0.163,1.492,0.431,-0.007,-0.005,3.0
154,-2.156,0.161,1.492,0.430,-0.007,-0.004,3.0
155,-2.154,0.160,1.492,0.421,-0.007,-0.004,3.0
156,-2.152,0.158,1.492,0.404,-0.007,-0.004,3.0
157,-2.150,0.157,1.492,0.381,-0.007,-0.005,3.0
158,-2.149,0.155,1.492,0.356,-0.007,-0.005,3.0
159,-2.147,0.153,1.492,0.331,-0.007,-0.005,3.0
160,-2.145,0.152,1.492,0.306,-0.006,-0.005,3.0
161,-2.143,0.150,1.492,0.285,-0.007,-0.005,3.0
162,-2.142,0.149,1.492,0.269,-0.007,-0.005,3.0
163,-2.140,0.147,1.492,0.389,-0.011,0.004,3.0
164,-2.138,0.146,1.492,0.561,-0.014,0.011,3.0
165,-2.137,0.144,1.492,0.783,-0.014,0.013,3.0
166,-2.135,0.143,1.492,1.026,-0.013,0.012,3.0
167,-2.134,0.141,1.492,1.275,-0.011,0.009,3.0
168,-2.132,0.139,1.492,1.513,-0.009,0.006,3.0
169,-2.131,0.137,1.492,1.653,-0.002,0.000,3.0
170,-2.130,0.136,1.492,1.729,0.003,-0.004,3.0
171,-2.128,0.134,1.492,1.736,0.003,-0.007,3.0
172,-2.127,0.132,1.492,1.684,0.002,-0.009,3.0
173,-2.125,0.131,1.492,1.583,-0.001,-0.009,3.0
174,-2.124,0.129,1.492,1.440,-0.004,-0.009,3.0
175,-2.122,0.127,1.492,1.268,-0.005,-0.009,3.0
176,-2.121,0.126,1.492,1.078,-0.006,-0.009,3.0
177,-2.119,0.124,1.492,0.879,-0.007,-0.010,3.0
178,-2.118,0.123,1.492,0.684,-0.006,-0.010,3.0
179,-2.117,0.121,1.492,0.502,-0.006,-0.011,3.0
180,-2.115,0.120,1.492,0.341,-0.005,-0.011,3.0
181,-2.114,0.118,1.492,0.207,-0.005,-0.011,3.0
182,-2.113,0.117,1.492,0.107,-0.004,-0.010,3.0
183,-2.111,0.115,1.492,0.040,-0.004,-0.010,3.0
184,-2.110,0.114,1.492,0.007,-0.004,-0.009,3.0
185,-2.109,0.113,1.492,0.007,-0.004,-0.007,3.0
186,-2.108,0.111,1.492,0.037,-0.005,-0.006,3.0
187,-2.106,0.110,1.492,0.093,-0.005,-0.005,3.0
188,-2.105,0.109,1.492,0.169,-0.006,-0.004,3.0
189,-2.104,0.108,1.492,0.261,-0.006,-0.004,3.0
190,-2.103,0.106,1.492,0.362,-0.005,-0.004,3.0
191,-2.101,0.105,1.492,0.466,-0.004,-0.004,3.0
192,-2.100,0.104,1.492,0.569,-0.004,-0.004,3.0
193,-2.099,0.103,1.492,0.665,-0.004,-0.003,3.0
194,-2.098,0.102,1.492,0.750,-0.003,-0.003,3.0
195,-2.097,0.100,1.492,0.820,-0.003,-0.002,3.0
196,-2.096,0.099,1.492,0.863,-0.003,-0.003,3.0
197,-2.095,0.098,1.492,0.892,-0.003,-0.002,3.0
198,-2.093,0.097,1.492,0.905,-0.004,-0.002,3.0
199,-2.092,0.096,1.492,0.901,-0.005,-0.003,3.0
200,-2.091,0.095,1.492,0.940,-0.005,-0.004,3.0
201,-2.090,0.093,1.492,0.922,-0.005,-0.004,3.0
202,-2.089,0.092,1.492,0.889,-0.005,-0.005,3.0
203,-2.088,0.091,1.492,0.840,-0.004,-0.005,3.0
204,-2.087,0.090,1.492,0.781,-0.004,-0.005,3.0
205,-2.086,0.089,1.492,0.732,-0.006,-0.005,3.0
206,-2.085,0.088,1.492,0.690,-0.007,-0.006,3.0
207,-2.084,0.087,1.492,0.658,-0.007,-0.005,3.0
208,-2.083,0.086,1.492,0.638,-0.007,-0.004,3.0
209,-2.082,0.085,1.492,0.631,-0.006,-0.003,3.0
210,-2.081,0.084,1.492,0.635,-0.005,-0.002,3.0
211,-2.080,0.083,1.492,0.652,-0.004,-0.001,3.0
212,-2.079,0.082,1.492,0.679,-0.004,-0.001,3.0
213,-2.079,0.081,1.492,0.715,-0.004,-0.001,3.0
214,-2.078,0.080,1.492,0.758,-0.004,-0.001,3.0
215,-2.077,0.079,1.492,0.806,-0.004,-0.001,3.0
216,-2.076,0.078,1.492,0.856,-0.004,-0.001,3.0
217,-2.075,0.077,1.492,0.907,-0.004,-0.001,3.0
218,-2.074,0.076,1.492,0.956,-0.004,-0.001,3.0
219,-2.074,0.075,1.492,1.003,-0.004,-0.001,3.0
220,-2.073,0.074,1.492,1.045,-0.004,-0.001,3.0
221,-2.072,0.073,1.492,1.082,-0.004,-0.001,3.0
222,-2.071,0.072,1.492,1.112,-0.004,-0.001,3.0
223,-2.070,0.071,1.492,1.136,-0.004,-0.002,3.0
224,-2.070,0.070,1.492,1.155,-0.004,-0.002,3.0
225,-2.069,0.069,1.492,1.167,-0.004,-0.002,3.0
226,-2.068,0.068,1.492,1.175,-0.004,-0.002,3.0
227,-2.068,0.067,1.492,1.178,-0.003,-0.002,3.0
228,-2.067,0.066,1.492,1.178,-0.003,-0.002,3.0
229,-2.066,0.065,1.492,1.175,-0.003,-0.002,3.0
230,-2.065,0.064,1.492,1.170,-0.003,-0.002,3.0
231,-2.065,0.063,1.492,1.164,-0.003,-0.002,3.0
232,-2.064,0.062,1.492,1.157,-0.003,-0.002,3.0
233,-2.063,0.061,1.492,1.151,-0.003,-0.002,3.0
234,-2.063,0.060,1.492,1.146,-0.003,-0.002,3.0
235,-2.062,0.059,1.492,1.142,-0.003,-0.002,3.0
236,-2.062,0.058,1.492,1.138,-0.003,-0.002,3.0
237,-2.061,0.058,1.492,1.040,0.003,-0.006,3.0
238,-2.060,0.057,1.492,0.906,0.006,-0.010,3.0
239,-2.060,0.056,1.492,0.737,0.006,-0.012,3.0
240,-2.059,0.055,1.492,0.552,0.004,-0.013,3.0
241,-2.058,0.054,1.492,0.363,0.002,-0.012,3.0
242,-2.058,0.053,1.492,0.182,-0.001,-0.012,3.0
243,-2.057,0.053,1.492,0.017,-0.003,-0.010,3.0
244,-2.056,0.052,1.492,-0.123,-0.004,-0.009,3.0
245,-2.056,0.051,1.492,-0.236,-0.004,-0.009,3.0
246,-2.055,0.051,1.492,-0.312,-0.003,-0.008,3.0
247,-2.054,0.050,1.492,-0.352,-0.002,-0.007,3.0
248,-2.054,0.050,1.492,-0.358,-0.001,-0.006,3.0
249,-2.053,0.049,1.492,-0.331,-0.001,-0.004,3.0
250,-2.052,0.049,1.492,-0.275,-0.001,-0.003,3.0
251,-2.052,0.048,1.492,-0.197,-0.002,-0.002,3.0
252,-2.051,0.048,1.492,-0.101,-0.003,-0.001,3.0
253,-2.051,0.047,1.492,0.006,-0.004,-0.001,3.0
254,-2.050,0.047,1.492,0.119,-0.004,-0.000,3.0
255,-2.049,0.046,1.492,0.230,-0.004,-0.000,3.0
256,-2.049,0.046,1.492,0.336,-0.003,0.000,3.0
257,-2.048,0.045,1.492,0.430,-0.002,0.000,3.0
258,-2.048,0.045,1.492,0.510,-0.002,0.000,3.0
259,-2.047,0.044,1.492,0.573,-0.001,0.001,3.0
260,-2.047,0.044,1.492,0.615,-0.001,0.000,3.0
261,-2.046,0.043,1.492,0.637,-0.001,-0.000,3.0
262,-2.046,0.043,1.492,0.640,-0.001,-0.000,3.0
263,-2.045,0.042,1.492,0.623,-0.002,-0.001,3.0
264,-2.044,0.042,1.492,0.590,-0.003,-0.001,3.0
265,-2.044,0.041,1.492,0.543,-0.003,-0.002,3.0
266,-2.043,0.041,1.492,0.485,-0.003,-0.002,3.0
267,-2.043,0.040,1.492,0.419,-0.003,-0.002,3.0
268,-2.042,0.040,1.492,0.350,-0.002,-0.003,3.0
269,-2.042,0.039,1.492,0.280,-0.001,-0.003,3.0
270,-2.041,0.039,1.492,0.213,-0.001,-0.003,3.0
271,-2.041,0.038,1.492,0.150,-0.001,-0.003,3.0
272,-2.040,0.038,1.492,0.096,-0.001,-0.003,3.0
273,-2.040,0.037,1.492,0.049,-0.002,-0.003,3.0
274,-2.040,0.037,1.492,0.015,-0.002,-0.003,3.0
275,-2.039,0.036,1.492,-0.009,-0.002,-0.003,3.0
276,-2.039,0.036,1.492,-0.022,-0.002,-0.002,3.0
277,-2.038,0.036,1.492,-0.025,-0.002,-0.002,3.0
278,-2.038,0.035,1.492,-0.018,-0.002,-0.002,3.0
279,-2.037,0.035,1.492,-0.003,-0.002,-0.002,3.0
280,-2.037,0.034,1.492,0.019,-0.001,-0.002,3.0
281,-2.036,0.034,1.492,0.047,-0.001,-0.002,3.0
282,-2.036,0.034,1.492,0.077,-0.001,-0.001,3.0
283,-2.036,0.033,1.492,0.109,-0.001,-0.001,3.0
284,-2.035,0.033,1.492,0.139,-0.001,-0.001,3.0
285,-2.035,0.032,1.492,0.167,-0.002,-0.001,3.0
286,-2.034,0.032,1.492,0.191,-0.002,-0.001,3.0
287,-2.034,0.032,1.492,0.210,-0.002,-0.001,3.0
288,-2.034,0.031,1.492,0.331,-0.008,0.003,3.0
289,-2.033,0.031,1.492,0.485,-0.012,0.006,3.0
290,-2.033,0.031,1.492,0.669,-0.011,0.008,3.0
291,-2.033,0.030,1.492,0.861,-0.008,0.009,3.0
292,-2.032,0.030,1.492,1.048,-0.005,0.008,3.0
293,-2.032,0.029,1.492,1.218,-0.002,0.008,3.0
294,-2.032,0.029,1.492,1.362,0.000,0.006,3.0
295,-2.031,0.028,1.492,1.472,0.001,0.005,3.0
296,-2.031,0.028,1.492,1.544,0.001,0.003,3.0
297,-2.031,0.027,1.492,1.575,0.000,0.002,3.0
298,-2.031,0.026,1.492,1.566,-0.000,0.001,3.0
299,-2.030,0.026,1.492,1.517,-0.001,-0.001,3.0
300,-2.030,0.025,1.492,1.348,0.004,-0.005,3.0
301,-2.030,0.025,1.492,1.120,0.007,-0.009,3.0
302,-2.030,0.024,1.492,0.840,0.006,-0.012,3.0
303,-2.029,0.024,1.492,0.536,0.004,-0.013,3.0
304,-2.029,0.023,1.492,0.224,0.002,-0.013,3.0
305,-2.029,0.023,1.492,-0.076,-0.000,-0.013,3.0
306,-2.028,0.022,1.492,-0.350,-0.001,-0.012,3.0
307,-2.028,0.022,1.492,-0.586,-0.002,-0.011,3.0
308,-2.028,0.022,1.492,-0.776,-0.002,-0.010,3.0
309,-2.027,0.022,1.492,-0.911,-0.002,-0.009,3.0
310,-2.027,0.021,1.492,-0.991,-0.002,-0.007,3.0
311,-2.027,0.021,1.492,-1.016,-0.002,-0.006,3.0
312,-2.026,0.021,1.492,-0.987,-0.002,-0.004,3.0
313,-2.026,0.021,1.492,-0.912,-0.001,-0.003,3.0
314,-2.026,0.021,1.492,-0.797,-0.001,-0.001,3.0
315,-2.026,0.020,1.492,-0.651,-0.000,-0.000,3.0
316,-2.025,0.020,1.492,-0.484,-0.000,0.001,3.0
317,-2.025,0.020,1.492,-0.306,-0.001,0.002,3.0
318,-2.025,0.020,1.492,-0.125,-0.001,0.002,3.0
319,-2.024,0.020,1.492,0.048,-0.002,0.003,3.0
320,-2.024,0.020,1.492,0.206,-0.002,0.003,3.0
321,-2.024,0.020,1.492,0.343,-0.002,0.003,3.0
322,-2.024,0.019,1.492,0.455,-0.001,0.003,3.0
323,-2.023,0.019,1.492,0.536,-0.001,0.002,3.0
324,-2.023,0.019,1.492,0.587,-0.001,0.002,3.0
325,-2.023,0.019,1.492,0.607,-0.001,0.001,3.0
326,-2.023,0.018,1.492,0.598,-0.001,0.001,3.0
327,-2.022,0.018,1.492,0.563,-0.001,0.000,3.0
328,-2.022,0.018,1.492,0.505,-0.001,-0.000,3.0
329,-2.022,0.018,1.492,0.429,-0.001,-0.001,3.0
330,-2.022,0.018,1.492,0.340,-0.001,-0.001,3.0
331,-2.021,0.017,1.492,0.243,-0.001,-0.002,3.0
332,-2.021,0.017,1.492,0.144,-0.001,-0.002,3.0
333,-2.021,0.017,1.492,0.047,-0.001,-0.002,3.0
334,-2.021,0.017,1.492,-0.044,-0.001,-0.002,3.0
335,-2.020,0.016,1.492,-0.125,-0.001,-0.002,3.0
336,-2.020,0.016,1.492,-0.193,-0.001,-0.002,3.0
337,-2.020,0.016,1.492,-0.248,-0.001,-0.002,3.0
338,-2.020,0.016,1.492,-0.286,-0.001,-0.002,3.0
339,-2.020,0.016,1.492,-0.309,-0.001,-0.002,3.0
340,-2.019,0.016,1.492,-0.316,-0.001,-0.001,3.0
341,-2.019,0.015,1.492,-0.309,-0.001,-0.001,3.0
342,-2.019,0.015,1.492,-0.290,-0.001,-0.001,3.0
343,-2.019,0.015,1.492,-0.261,-0.001,-0.001,3.0
344,-2.018,0.015,1.492,-0.223,-0.001,-0.001,3.0
345,-2.018,0.015,1.492,-0.181,-0.001,-0.001,3.0
346,-2.018,0.015,1.492,-0.135,-0.001,-0.000,3.0
347,-2.018,0.014,1.492,-0.090,-0.001,-0.000,3.0
348,-2.018,0.014,1.492,-0.046,-0.001,-0.000,3.0
349,-2.017,0.014,1.492,-0.006,-0.001,-0.000,3.0
350,-2.017,0.014,1.492,0.029,-0.001,-0.000,3.0
351,-2.017,0.014,1.492,0.058,-0.001,-0.000,3.0
352,-2.017,0.014,1.492,0.079,-0.001,-0.000,3.0
353,-2.017,0.014,1.492,0.092,-0.001,-0.000,3.0
354,-2.017,0.013,1.492,0.098,-0.001,-0.000,3.0
355,-2.016,0.013,1.492,0.097,-0.001,-0.000,3.0
356,-2.016,0.013,1.492,0.089,-0.001,-0.000,3.0
357,-2.016,0.013,1.492,0.076,-0.001,-0.000,3.0
358,-2.016,0.013,1.492,0.059,-0.001,-0.000,3.0
359,-2.016,0.013,1.492,0.038,-0.001,-0.001,3.0
360,-2.016,0.013,1.492,0.015,-0.001,-0.001,3.0
361,-2.015,0.012,1.492,-0.009,-0.001,-0.001,3.0
362,-2.015,0.012,1.492,-0.033,-0.001,-0.001,3.0
363,-2.015,0.012,1.492,-0.055,-0.001,-0.001,3.0
364,-2.015,0.012,1.492,-0.076,-0.001,-0.001,3.0
365,-2.015,0.012,1.492,-0.094,-0.001,-0.001,3.0
366,-2.015,0.012,1.492,-0.108,-0.001,-0.001,3.0
367,-2.014,0.012,1.492,-0.119,-0.001,-0.001,3.0
368,-2.014,0.012,1.492,-0.127,-0.001,-0.001,3.0
369,-2.014,0.011,1.492,-0.131,-0.001,-0.001,3.0
370,-2.014,0.011,1.492,-0.132,-0.001,-0.001,3.0
371,-2.014,0.011,1.492,-0.130,-0.001,-0.001,3.0
372,-2.014,0.011,1.492,-0.125,-0.001,-0.001,3.0
373,-2.013,0.011,1.492,-0.118,-0.001,-0.000,3.0
374,-2.013,0.011,1.492,-0.110,-0.001,-0.000,3.0
375,-2.013,0.011,1.492,-0.101,-0.001,-0.000,3.0
376,-2.013,0.011,1.492,-0.092,-0.001,-0.000,3.0
377,-2.013,0.010,1.492,-0.083,-0.001,-0.000,3.0
378,-2.013,0.010,1.492,-0.074,-0.001,-0.000,3.0
379,-2.013,0.010,1.492,-0.067,-0.001,-0.000,3.0
380,-2.013,0.010,1.492,-0.060,-0.001,-0.000,3.0
381,-2.012,0.010,1.492,-0.055,-0.001,-0.000,3.0
382,-2.012,0.010,1.492,-0.052,-0.001,-0.000,3.0
383,-2.012,0.010,1.492,-0.050,-0.001,-0.000,3.0
384,-2.012,0.010,1.492,-0.050,-0.000,-0.000,3.0
385,-2.012,0.010,1.492,-0.051,-0.000,-0.000,3.0
386,-2.012,0.010,1.492,-0.053,-0.000,-0.000,3.0
387,-2.012,0.009,1.492,-0.056,-0.000,-0.000,3.0
388,-2.012,0.009,1.492,-0.061,-0.000,-0.000,3.0
389,-2.011,0.009,1.492,-0.065,-0.000,-0.000,3.0
390,-2.011,0.009,1.492,-0.070,-0.000,-0.000,3.0
391,-2.011,0.009,1.492,-0.075,-0.000,-0.000,3.0
