1,-2.500,0.500,0.153,0.000,0.000,0.000,1
392,-2.011,0.009,1.492,-0.080,-0.000,-0.000,3.0
393,-2.011,0.009,1.492,-0.085,-0.000,-0.000,3.0
394,-2.011,0.009,1.492,-0.089,-0.000,-0.000,3.0
395,-2.011,0.009,1.492,-0.093,-0.000,-0.000,3.0
396,-2.011,0.009,1.492,-0.096,-0.000,-0.000,3.0
397,-2.010,0.009,1.492,-0.098,-0.000,-0.000,3.0
398,-2.010,0.008,1.492,-0.099,-0.000,-0.000,3.0
399,-2.010,0.008,1.492,-0.100,-0.000,-0.000,3.0
400,-2.010,0.008,1.492,-0.100,-0.000,-0.000,3.0
401,-2.010,0.008,1.492,-0.100,-0.000,-0.000,3.0
402,-2.010,0.008,1.492,-0.099,-0.000,-0.000,3.0
403,-2.010,0.008,1.492,-0.097,-0.000,-0.000,3.0
404,-2.010,0.008,1.492,-0.096,-0.000,-0.000,3.0
405,-2.010,0.008,1.492,-0.094,-0.000,-0.000,3.0
406,-2.010,0.008,1.492,-0.092,-0.000,-0.000,3.0
407,-2.009,0.008,1.492,-0.091,-0.000,-0.000,3.0
408,-2.009,0.008,1.492,-0.089,-0.000,-0.000,3.0
409,-2.009,0.008,1.492,-0.088,-0.000,-0.000,3.0
410,-2.009,0.007,1.492,-0.087,-0.000,-0.000,3.0
411,-2.009,0.007,1.492,-0.086,-0.000,-0.000,3.0
412,-2.009,0.007,1.492,-0.086,-0.000,-0.000,3.0
413,-2.009,0.007,1.492,-0.085,-0.000,-0.000,3.0
414,-2.009,0.007,1.492,-0.086,-0.000,-0.000,3.0
415,-2.009,0.007,1.492,-0.086,-0.000,-0.000,3.0
416,-2.009,0.007,1.492,-0.086,-0.000,-0.000,3.0
417,-2.009,0.007,1.492,-0.087,-0.000,-0.000,3.0
418,-2.008,0.007,1.492,-0.088,-0.000,-0.000,3.0
419,-2.008,0.007,1.492,-0.089,-0.000,-0.000,3.0
420,-2.008,0.007,1.492,-0.090,-0.000,-0.000,3.0
421,-2.008,0.007,1.492,-0.091,-0.000,-0.000,3.0
422,-2.008,0.007,1.492,-0.092,-0.000,-0.000,3.0
423,-2.008,0.007,1.492,-0.092,-0.000,-0.000,3.0
424,-2.008,0.006,1.492,-0.093,-0.000,-0.000,3.0
425,-2.008,0.006,1.492,-0.094,-0.000,-0.000,3.0
426,-2.008,0.006,1.492,-0.094,-0.000,-0.000,3.0
427,-2.008,0.006,1.492,-0.094,-0.000,-0.000,3.0
428,-2.008,0.006,1.492,-0.094,-0.000,-0.000,3.0
429,-2.008,0.006,1.492,-0.094,-0.000,-0.000,3.0
430,-2.007,0.006,1.492,-0.094,-0.000,-0.000,3.0
431,-2.007,0.006,1.492,-0.094,-0.000,-0.000,3.0
432,-2.007,0.006,1.492,-0.093,-0.000,-0.000,3.0
433,-2.007,0.006,1.492,-0.093,-0.000,-0.000,3.0
434,-2.007,0.006,1.492,-0.092,-0.000,-0.000,3.0
435,-2.007,0.006,1.492,-0.092,-0.000,-0.000,3.0
436,-2.007,0.006,1.492,-0.091,-0.000,-0.000,3.0
437,-2.007,0.006,1.492,-0.091,-0.000,-0.000,3.0
438,-2.007,0.006,1.492,-0.090,-0.000,-0.000,3.0
439,-2.007,0.006,1.492,-0.089,-0.000,-0.000,3.0
440,-2.007,0.006,1.492,-0.089,-0.000,-0.000,3.0
441,-2.007,0.005,1.492,-0.089,-0.000,-0.000,3.0
442,-2.007,0.005,1.492,-0.088,-0.000,-0.000,3.0
443,-2.007,0.005,1.492,-0.088,-0.000,-0.000,3.0
444,-2.007,0.005,1.492,-0.088,-0.000,-0.000,3.0
445,-2.006,0.005,1.492,-0.088,-0.000,-0.000,3.0
446,-2.006,0.005,1.492,-0.088,-0.000,-0.000,3.0
447,-2.006,0.005,1.492,-0.087,-0.000,-0.000,3.0
448,-2.006,0.005,1.492,-0.087,-0.000,-0.000,3.0
449,-2.006,0.005,1.492,-0.087,-0.000,-0.000,3.0
450,-2.006,0.005,1.492,-0.087,-0.000,-0.000,3.0
451,-2.006,0.005,1.492,-0.087,-0.000,-0.000,3.0
452,-2.006,0.005,1.492,-0.087,-0.000,-0.000,3.0
453,-2.006,0.005,1.492,-0.087,-0.000,-0.000,3.0
454,-2.006,0.005,1.492,-0.087,-0.000,-0.000,3.0
455,-2.006,0.005,1.492,-0.087,-0.000,-0.000,3.0
456,-2.006,0.005,1.492,-0.086,-0.000,-0.000,3.0
457,-2.006,0.005,1.492,-0.086,-0.000,-0.000,3.0
458,-2.006,0.005,1.492,-0.086,-0.000,-0.000,3.0
459,-2.006,0.005,1.492,-0.085,-0.000,-0.000,3.0
460,-2.006,0.005,1.492,-0.085,-0.000,-0.000,3.0
461,-2.006,0.004,1.492,-0.085,-0.000,-0.000,3.0
462,-2.005,0.004,1.492,-0.084,-0.000,-0.000,3.0
463,-2.005,0.004,1.492,-0.084,-0.000,-0.000,3.0
464,-2.005,0.004,1.492,-0.083,-0.000,-0.000,3.0
465,-2.005,0.004,1.492,-0.083,-0.000,-0.000,3.0
466,-2.005,0.004,1.492,-0.082,-0.000,-0.000,3.0
467,-2.005,0.004,1.492,-0.082,-0.000,-0.000,3.0
468,-2.005,0.004,1.492,-0.082,-0.000,-0.000,3.0
469,-2.005,0.004,1.492,-0.081,-0.000,-0.000,3.0
470,-2.005,0.004,1.492,-0.081,-0.000,-0.000,3.0
471,-2.005,0.004,1.492,-0.080,-0.000,-0.000,3.0
472,-2.005,0.004,1.492,-0.080,-0.000,-0.000,3.0
473,-2.005,0.004,1.492,-0.079,-0.000,-0.000,3.0
474,-2.005,0.004,1.492,-0.079,-0.000,-0.000,3.0
475,-2.005,0.004,1.492,-0.079,-0.000,-0.000,3.0
476,-2.005,0.004,1.492,-0.078,-0.000,-0.000,3.0
477,-2.005,0.004,1.492,-0.078,-0.000,-0.000,3.0
478,-2.005,0.004,1.492,-0.078,-0.000,-0.000,3.0
479,-2.005,0.004,1.492,-0.077,-0.000,-0.000,3.0
480,-2.005,0.004,1.492,-0.077,-0.000,-0.000,3.0
481,-2.005,0.004,1.492,-0.077,-0.000,-0.000,3.0
482,-2.005,0.004,1.492,-0.076,-0.000,-0.000,3.0
483,-2.004,0.004,1.492,-0.076,-0.000,-0.000,3.0
484,-2.004,0.004,1.492,-0.075,-0.000,-0.000,3.0
485,-2.004,0.004,1.492,-0.075,-0.000,-0.000,3.0
486,-2.004,0.004,1.492,-0.074,-0.000,-0.000,3.0
487,-2.004,0.003,1.492,-0.074,-0.000,-0.000,3.0
488,-2.004,0.003,1.492,-0.074,-0.000,-0.000,3.0
489,-2.004,0.003,1.492,-0.073,-0.000,-0.000,3.0
490,-2.004,0.003,1.492,-0.073,-0.000,-0.000,3.0
491,-2.004,0.003,1.492,-0.072,-0.000,-0.000,3.0
492,-2.004,0.003,1.492,-0.072,-0.000,-0.000,3.0
493,-2.004,0.003,1.492,-0.071,-0.000,-0.000,3.0
494,-2.004,0.003,1.492,-0.071,-0.000,-0.000,3.0
495,-2.004,0.003,1.492,-0.070,-0.000,-0.000,3.0
496,-2.004,0.003,1.492,-0.070,-0.000,-0.000,3.0
497,-2.004,0.003,1.492,-0.069,-0.000,-0.000,3.0
498,-2.004,0.003,1.492,-0.069,-0.000,-0.000,3.0
499,-2.004,0.003,1.492,-0.069,-0.000,-0.000,3.0
500,-2.004,0.003,1.492,-0.068,-0.000,-0.000,3.0
501,-2.004,0.003,1.492,-0.068,-0.000,-0.000,3.0
502,-2.004,0.003,1.492,-0.067,-0.000,-0.000,3.0
503,-2.004,0.003,1.492,-0.067,-0.000,-0.000,3.0
504,-2.004,0.003,1.492,-0.066,-0.000,-0.000,3.0
505,-2.004,0.003,1.492,-0.066,-0.000,-0.000,3.0
506,-2.004,0.003,1.492,-0.065,-0.000,-0.000,3.0
507,-2.004,0.003,1.492,-0.065,-0.000,-0.000,3.0
508,-2.004,0.003,1.492,-0.064,-0.000,-0.000,3.0
509,-2.003,0.003,1.492,-0.064,-0.000,-0.000,3.0
510,-2.003,0.003,1.492,-0.063,-0.000,-0.000,3.0
511,-2.003,0.003,1.492,-0.063,-0.000,-0.000,3.0
512,-2.003,0.003,1.492,-0.062,-0.000,-0.000,3.0
513,-2.003,0.003,1.492,-0.062,-0.000,-0.000,3.0
514,-2.003,0.003,1.492,-0.061,-0.000,-0.000,3.0
515,-2.003,0.003,1.492,-0.061,-0.000,-0.000,3.0
516,-2.003,0.003,1.492,-0.060,-0.000,-0.000,3.0
517,-2.003,0.003,1.492,-0.060,-0.000,-0.000,3.0
518,-2.003,0.003,1.492,-0.059,-0.000,-0.000,3.0
519,-2.003,0.003,1.492,-0.059,-0.000,-0.000,3.0
520,-2.003,0.003,1.492,-0.058,-0.000,-0.000,3.0
521,-2.003,0.002,1.492,-0.058,-0.000,-0.000,3.0
522,-2.003,0.002,1.492,-0.057,-0.000,-0.000,3.0
523,-2.003,0.002,1.492,-0.057,-0.000,-0.000,3.0
524,-2.003,0.002,1.492,-0.056,-0.000,-0.000,3.0
525,-2.003,0.002,1.492,-0.056,-0.000,-0.000,3.0
526,-2.003,0.002,1.492,-0.055,-0.000,-0.000,3.0
527,-2.003,0.002,1.492,-0.055,-0.000,-0.000,3.0
528,-2.003,0.002,1.492,-0.054,-0.000,-0.000,3.0
529,-2.003,0.002,1.492,-0.054,-0.000,-0.000,3.0
530,-2.003,0.002,1.492,-0.053,-0.000,-0.000,3.0
531,-2.003,0.002,1.492,-0.053,-0.000,-0.000,3.0
532,-2.003,0.002,1.492,-0.052,-0.000,-0.000,3.0
533,-2.003,0.002,1.492,-0.052,-0.000,-0.000,3.0
534,-2.003,0.002,1.492,-0.051,-0.000,-0.000,3.0
535,-2.003,0.002,1.492,-0.051,-0.000,-0.000,3.0
536,-2.003,0.002,1.492,-0.050,-0.000,-0.000,3.0
537,-2.003,0.002,1.492,-0.050,-0.000,-0.000,3.0
538,-2.003,0.002,1.492,-0.049,-0.000,-0.000,3.0
539,-2.003,0.002,1.492,-0.049,-0.000,-0.000,3.0
540,-2.003,0.002,1.492,-0.048,-0.000,-0.000,3.0
541,-2.003,0.002,1.492,-0.048,-0.000,-0.000,3.0
542,-2.003,0.002,1.492,-0.047,-0.000,-0.000,3.0
543,-2.003,0.002,1.492,-0.047,-0.000,-0.000,3.0
544,-2.003,0.002,1.492,-0.046,-0.000,-0.000,3.0
545,-2.002,0.002,1.492,-0.046,-0.000,-0.000,3.0
546,-2.002,0.002,1.492,-0.045,-0.000,-0.000,3.0
547,-2.002,0.002,1.492,-0.045,-0.000,-0.000,3.0
548,-2.002,0.002,1.492,-0.044,-0.000,-0.000,3.0
549,-2.002,0.002,1.492,-0.044,-0.000,-0.000,3.0
550,-2.002,0.002,1.492,-0.043,-0.000,-0.000,3.0
551,-2.002,0.002,1.492,-0.043,-0.000,-0.000,3.0
552,-2.002,0.002,1.492,-0.042,-0.000,-0.000,3.0
553,-2.002,0.002,1.492,-0.042,-0.000,-0.000,3.0
554,-2.002,0.002,1.492,-0.041,-0.000,-0.000,3.0
555,-2.002,0.002,1.492,-0.041,-0.000,-0.000,3.0
556,-2.002,0.002,1.492,-0.040,-0.000,-0.000,3.0
557,-2.002,0.002,1.492,-0.040,-0.000,-0.000,3.0
558,-2.002,0.002,1.492,-0.039,-0.000,-0.000,3.0
559,-2.002,0.002,1.492,-0.039,-0.000,-0.000,3.0
560,-2.002,0.002,1.492,-0.038,-0.000,-0.000,3.0
561,-2.002,0.002,1.492,-0.038,-0.000,-0.000,3.0
562,-2.002,0.002,1.492,-0.037,-0.000,-0.000,3.0
563,-2.002,0.002,1.492,-0.037,-0.000,-0.000,3.0
564,-2.002,0.002,1.492,-0.037,-0.000,-0.000,3.0
565,-2.002,0.002,1.492,-0.036,-0.000,-0.000,3.0
566,-2.002,0.002,1.492,-0.036,-0.000,-0.000,3.0
567,-2.002,0.001,1.492,-0.035,-0.000,-0.000,3.0
568,-2.002,0.001,1.492,-0.035,-0.000,-0.000,3.0
569,-2.002,0.001,1.492,-0.034,-0.000,-0.000,3.0
570,-2.002,0.001,1.492,-0.034,-0.000,-0.000,3.0
571,-2.002,0.001,1.492,-0.033,-0.000,-0.000,3.0
572,-2.002,0.001,1.492,-0.033,-0.000,-0.000,3.0
573,-2.002,0.001,1.492,-0.032,-0.000,-0.000,3.0
574,-2.002,0.001,1.492,-0.032,-0.000,-0.000,3.0
575,-2.002,0.001,1.492,-0.031,-0.000,-0.000,3.0
576,-2.002,0.001,1.492,-0.031,-0.000,-0.000,3.0
577,-2.002,0.001,1.492,-0.030,-0.000,-0.000,3.0
578,-2.002,0.001,1.492,-0.030,-0.000,-0.000,3.0
579,-2.002,0.001,1.492,-0.029,-0.000,-0.000,3.0
580,-2.002,0.001,1.492,-0.029,-0.000,-0.000,3.0
581,-2.002,0.001,1.492,-0.028,-0.000,-0.000,3.0
582,-2.002,0.001,1.492,-0.028,-0.000,-0.000,3.0
583,-2.002,0.001,1.492,-0.027,-0.000,-0.000,3.0
584,-2.002,0.001,1.492,-0.027,-0.000,-0.000,3.0
585,-2.002,0.001,1.492,-0.027,-0.000,-0.000,3.0
586,-2.002,0.001,1.492,-0.026,-0.000,-0.000,3.0
587,-2.002,0.001,1.492,-0.026,-0.000,-0.000,3.0
588,-2.002,0.001,1.492,-0.025,-0.000,-0.000,3.0
589,-2.002,0.001,1.492,-0.025,-0.000,-0.000,3.0
590,-2.002,0.001,1.492,-0.024,-0.000,-0.000,3.0
591,-2.002,0.001,1.492,-0.024,-0.000,-0.000,3.0
592,-2.002,0.001,1.492,-0.023,-0.000,-0.000,3.0
593,-2.002,0.001,1.492,-0.023,-0.000,-0.000,3.0
594,-2.002,0.001,1.492,-0.022,-0.000,-0.000,3.0
595,-2.002,0.001,1.492,-0.022,-0.000,-0.000,3.0
596,-2.002,0.001,1.492,-0.022,-0.000,-0.000,3.0
597,-2.002,0.001,1.492,-0.021,-0.000,-0.000,3.0
598,-2.002,0.001,1.492,-0.021,-0.000,-0.000,3.0
599,-2.001,0.001,1.492,-0.020,-0.000,-0.000,3.0
600,-2.001,0.001,1.492,-0.020,-0.000,-0.000,3.0
601,-2.001,0.001,1.492,-0.019,-0.000,-0.000,3.0
602,-2.001,0.001,1.492,-0.019,-0.000,-0.000,3.0
603,-2.001,0.001,1.492,-0.019,-0.000,-0.000,3.0
604,-2.001,0.001,1.492,-0.018,-0.000,-0.000,3.0
605,-2.001,0.001,1.492,-0.018,-0.000,-0.000,3.0
606,-2.001,0.001,1.492,-0.017,-0.000,-0.000,3.0
607,-2.001,0.001,1.492,-0.017,-0.000,-0.000,3.0
608,-2.001,0.001,1.492,-0.016,-0.000,-0.000,3.0
609,-2.001,0.001,1.492,-0.016,-0.000,-0.000,3.0
610,-2.001,0.001,1.492,-0.016,-0.000,-0.000,3.0
611,-2.001,0.001,1.492,-0.015,-0.000,-0.000,3.0
612,-2.001,0.001,1.492,-0.015,-0.000,-0.000,3.0
613,-2.001,0.001,1.492,-0.014,-0.000,-0.000,3.0
614,-2.001,0.001,1.492,-0.014,-0.000,-0.000,3.0
615,-2.001,0.001,1.492,-0.014,-0.000,-0.000,3.0
616,-2.001,0.001,1.492,-0.013,-0.000,-0.000,3.0
617,-2.001,0.001,1.492,-0.013,-0.000,-0.000,3.0
618,-2.001,0.001,1.492,-0.012,-0.000,-0.000,3.0
619,-2.001,0.001,1.492,-0.012,-0.000,-0.000,3.0
620,-2.001,0.001,1.492,-0.012,-0.000,-0.000,3.0
621,-2.001,0.001,1.492,-0.011,-0.000,-0.000,3.0
622,-2.001,0.001,1.492,-0.011,-0.000,-0.000,3.0
623,-2.001,0.001,1.492,-0.010,-0.000,-0.000,3.0
624,-2.001,0.001,1.492,-0.010,-0.000,-0.000,3.0
625,-2.001,0.001,1.492,-0.010,-0.000,-0.000,3.0
626,-2.001,0.001,1.492,-0.009,-0.000,-0.000,3.0
627,-2.001,0.001,1.492,-0.009,-0.000,-0.000,3.0
628,-2.001,0.001,1.492,-0.008,-0.000,-0.000,3.0
629,-2.001,0.001,1.492,-0.008,-0.000,-0.000,3.0
630,-2.001,0.001,1.492,-0.008,-0.000,-0.000,3.0
631,-2.001,0.001,1.492,-0.007,-0.000,-0.000,3.0
632,-2.001,0.001,1.492,-0.007,-0.000,-0.000,3.0
633,-2.001,0.001,1.492,-0.007,-0.000,-0.000,3.0
634,-2.001,0.001,1.492,-0.006,-0.000,-0.000,3.0
635,-2.001,0.000,1.492,-0.006,-0.000,-0.000,3.0
636,-2.001,0.000,1.492,-0.006,-0.000,-0.000,3.0
637,-2.001,0.000,1.492,-0.005,-0.000,-0.000,3.0
638,-2.001,0.000,1.492,-0.005,-0.000,-0.000,3.0
639,-2.001,0.000,1.492,-0.004,-0.000,-0.000,3.0
640,-2.001,0.000,1.492,-0.004,-0.000,-0.000,3.0
641,-2.001,0.000,1.492,-0.004,-0.000,-0.000,3.0
642,-2.001,0.000,1.492,-0.003,-0.000,-0.000,3.0
643,-2.001,0.000,1.492,-0.003,-0.000,-0.000,3.0
644,-2.001,0.000,1.492,-0.003,-0.000,-0.000,3.0
645,-2.001,0.000,1.492,-0.002,-0.000,-0.000,3.0
646,-2.001,0.000,1.492,-0.002,-0.000,-0.000,3.0
647,-2.001,0.000,1.492,-0.002,-0.000,-0.000,3.0
648,-2.001,0.000,1.492,-0.001,-0.000,-0.000,3.0
649,-2.001,0.000,1.492,-0.001,-0.000,-0.000,3.0
650,-2.001,0.000,1.492,-0.001,-0.000,-0.000,3.0
651,-2.001,0.000,1.492,-0.000,-0.000,-0.000,3.0
652,-2.001,0.000,1.492,-0.000,-0.000,-0.000,3.0
653,-2.001,0.000,1.492,0.000,-0.000,-0.000,3.0
654,-2.001,0.000,1.492,0.001,-0.000,-0.000,3.0
655,-2.001,0.000,1.492,0.001,-0.000,-0.000,3.0
656,-2.001,0.000,1.492,0.001,-0.000,-0.000,3.0
657,-2.001,0.000,1.492,0.001,-0.000,-0.000,3.0
658,-2.001,0.000,1.492,0.002,-0.000,-0.000,3.0
659,-2.001,0.000,1.492,0.002,-0.000,-0.000,3.0
660,-2.001,0.000,1.492,0.002,-0.000,-0.000,3.0
661,-2.001,0.000,1.492,0.003,-0.000,-0.000,3.0
662,-2.001,0.000,1.492,0.003,-0.000,-0.000,3.0
663,-2.001,0.000,1.492,0.003,-0.000,-0.000,3.0
664,-2.001,0.000,1.492,0.004,-0.000,-0.000,3.0
665,-2.001,0.000,1.492,0.004,-0.000,-0.000,3.0
666,-2.001,0.000,1.492,0.004,-0.000,-0.000,3.0
667,-2.001,0.000,1.492,0.004,-0.000,-0.000,3.0
668,-2.001,0.000,1.492,0.005,-0.000,-0.000,3.0
669,-2.001,0.000,1.492,0.005,-0.000,-0.000,3.0
670,-2.001,0.000,1.492,0.005,-0.000,-0.000,3.0
671,-2.001,0.000,1.492,0.006,-0.000,-0.000,3.0
672,-2.001,0.000,1.492,0.006,-0.000,-0.000,3.0
673,-2.001,0.000,1.492,0.006,-0.000,-0.000,3.0
674,-2.001,0.000,1.492,0.006,-0.000,-0.000,3.0
675,-2.001,0.000,1.492,0.007,-0.000,-0.000,3.0
676,-2.001,0.000,1.492,0.007,-0.000,-0.000,3.0
677,-2.001,0.000,1.492,0.007,-0.000,-0.000,3.0
678,-2.001,0.000,1.492,0.007,-0.000,-0.000,3.0
679,-2.001,0.000,1.492,0.008,-0.000,-0.000,3.0
680,-2.001,0.000,1.492,0.008,-0.000,-0.000,3.0
681,-2.001,0.000,1.492,0.008,-0.000,-0.000,3.0
682,-2.001,0.000,1.492,0.008,-0.000,-0.000,3.0
683,-2.001,0.000,1.492,0.009,-0.000,-0.000,3.0
684,-2.001,0.000,1.492,0.009,-0.000,-0.000,3.0
685,-2.001,-0.000,1.492,0.009,-0.000,-0.000,3.0
686,-2.001,-0.000,1.492,0.009,-0.000,-0.000,3.0
687,-2.001,-0.000,1.492,0.010,-0.000,-0.000,3.0
688,-2.001,-0.000,1.492,0.010,-0.000,-0.000,3.0
689,-2.001,-0.000,1.492,0.010,-0.000,-0.000,3.0
690,-2.001,-0.000,1.492,0.010,-0.000,-0.000,3.0
691,-2.001,-0.000,1.492,0.011,-0.000,-0.000,3.0
692,-2.001,-0.000,1.492,0.011,-0.000,-0.000,3.0
693,-2.001,-0.000,1.492,0.011,-0.000,-0.000,3.0
694,-2.001,-0.000,1.492,0.011,-0.000,-0.000,3.0
695,-2.001,-0.000,1.492,0.011,-0.000,-0.000,3.0
696,-2.000,-0.000,1.492,0.012,-0.000,-0.000,3.0
697,-2.000,-0.000,1.492,0.012,-0.000,-0.000,3.0
698,-2.000,-0.000,1.492,0.012,-0.000,-0.000,3.0
699,-2.000,-0.000,1.492,0.012,-0.000,-0.000,3.0
700,-2.000,-0.000,1.492,0.012,-0.000,-0.000,3.0
701,-2.000,-0.000,1.492,0.013,-0.000,-0.000,3.0
702,-2.000,-0.000,1.492,0.013,-0.000,-0.000,3.0
703,-2.000,-0.000,1.492,0.013,-0.000,-0.000,3.0
704,-2.000,-0.000,1.492,0.013,-0.000,-0.000,3.0
705,-2.000,-0.000,1.492,0.013,-0.000,-0.000,3.0
706,-2.000,-0.000,1.492,0.014,-0.000,-0.000,3.0
707,-2.000,-0.000,1.492,0.014,-0.000,-0.000,3.0
708,-2.000,-0.000,1.492,0.014,-0.000,-0.000,3.0
709,-2.000,-0.000,1.492,0.014,-0.000,-0.000,3.0
710,-2.000,-0.000,1.492,0.014,-0.000,-0.000,3.0
711,-2.000,-0.000,1.492,0.015,-0.000,-0.000,3.0
712,-2.000,-0.000,1.492,0.015,-0.000,-0.000,3.0
713,-2.000,-0.000,1.492,0.015,-0.000,-0.000,3.0
714,-2.000,-0.000,1.492,0.015,-0.000,-0.000,3.0
715,-2.000,-0.000,1.492,0.015,-0.000,-0.000,3.0
716,-2.000,-0.000,1.492,0.015,-0.000,-0.000,3.0
717,-2.000,-0.000,1.492,0.016,-0.000,-0.000,3.0
718,-2.000,-0.000,1.492,0.016,-0.000,-0.000,3.0
719,-2.000,-0.000,1.492,0.016,-0.000,-0.000,3.0
720,-2.000,-0.000,1.492,0.016,-0.000,-0.000,3.0
721,-2.000,-0.000,1.492,0.016,-0.000,-0.000,3.0
722,-2.000,-0.000,1.492,0.016,-0.000,-0.000,3.0
723,-2.000,-0.000,1.492,0.017,-0.000,-0.000,3.0
724,-2.000,-0.000,1.492,0.017,-0.000,-0.000,3.0
725,-2.000,-0.000,1.492,0.017,-0.000,-0.000,3.0
726,-2.000,-0.000,1.492,0.017,-0.000,-0.000,3.0
727,-2.000,-0.000,1.492,0.017,-0.000,-0.000,3.0
728,-2.000,-0.000,1.492,0.017,-0.000,-0.000,3.0
729,-2.000,-0.000,1.492,0.017,-0.000,-0.000,3.0
730,-2.000,-0.000,1.492,0.018,-0.000,-0.000,3.0
731,-2.000,-0.000,1.492,0.018,-0.000,-0.000,3.0
732,-2.000,-0.000,1.492,0.018,-0.000,-0.000,3.0
733,-2.000,-0.000,1.492,0.018,-0.000,-0.000,3.0
734,-2.000,-0.000,1.492,0.018,-0.000,-0.000,3.0
735,-2.000,-0.000,1.492,0.018,-0.000,-0.000,3.0
736,-2.000,-0.000,1.492,0.018,-0.000,-0.000,3.0
737,-2.000,-0.000,1.492,0.018,-0.000,-0.000,3.0
738,-2.000,-0.000,1.492,0.019,-0.000,-0.000,3.0
739,-2.000,-0.000,1.492,0.019,-0.000,-0.000,3.0
740,-2.000,-0.000,1.492,0.019,-0.000,-0.000,3.0
741,-2.000,-0.000,1.492,0.019,-0.000,-0.000,3.0
742,-2.000,-0.000,1.492,0.019,-0.000,-0.000,3.0
743,-2.000,-0.000,1.492,0.019,-0.000,-0.000,3.0
744,-2.000,-0.000,1.492,0.019,-0.000,-0.000,3.0
745,-2.000,-0.000,1.492,0.019,-0.000,-0.000,3.0
746,-2.000,-0.000,1.492,0.019,-0.000,-0.000,3.0
747,-2.000,-0.000,1.492,0.020,-0.000,-0.000,3.0
748,-2.000,-0.000,1.492,0.020,-0.000,-0.000,3.0
749,-2.000,-0.000,1.492,0.020,-0.000,-0.000,3.0
750,-2.000,-0.000,1.492,0.020,-0.000,-0.000,3.0
751,-2.000,-0.000,1.492,0.020,-0.000,-0.000,3.0
752,-2.000,-0.000,1.492,0.020,-0.000,-0.000,3.0
753,-2.000,-0.000,1.492,0.020,-0.000,-0.000,3.0
754,-2.000,-0.000,1.492,0.020,-0.000,-0.000,3.0
755,-2.000,-0.000,1.492,0.020,-0.000,-0.000,3.0
756,-2.000,-0.000,1.492,0.020,-0.000,-0.000,3.0
757,-2.000,-0.000,1.492,0.021,-0.000,-0.000,3.0
758,-2.000,-0.000,1.492,0.021,-0.000,-0.000,3.0
759,-2.000,-0.000,1.492,0.021,-0.000,-0.000,3.0
760,-2.000,-0.000,1.492,0.021,-0.000,-0.000,3.0
761,-2.000,-0.000,1.492,0.021,-0.000,-0.000,3.0
762,-2.000,-0.000,1.492,0.021,-0.000,-0.000,3.0
763,-2.000,-0.000,1.492,0.021,-0.000,-0.000,3.0
764,-2.000,-0.000,1.492,0.021,-0.000,-0.000,3.0
765,-2.000,-0.000,1.492,0.021,-0.000,-0.000,3.0
766,-2.000,-0.000,1.492,0.021,-0.000,-0.000,3.0
767,-2.000,-0.000,1.492,0.021,-0.000,-0.000,3.0
768,-2.000,-0.001,1.492,0.021,-0.000,-0.000,3.0
769,-2.000,-0.001,1.492,0.021,-0.000,-0.000,3.0
770,-2.000,-0.001,1.492,0.021,-0.000,-0.000,3.0
771,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
