1,-2.500,0.500,0.153,0.000,0.000,0.000,1
772,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
773,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
774,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
775,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
776,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
777,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
778,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
779,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
780,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
781,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
782,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
783,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
784,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
785,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
786,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
787,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
788,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
789,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
790,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
791,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
792,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
793,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
794,-2.000,-0.001,1.492,0.023,-0.000,-0.000,3.0
795,-2.000,-0.001,1.492,0.023,-0.000,-0.000,3.0
796,-2.000,-0.001,1.492,0.023,-0.000,-0.000,3.0
797,-2.000,-0.001,1.492,0.023,-0.000,-0.000,3.0
798,-2.000,-0.001,1.492,0.023,-0.000,-0.000,3.0
799,-2.000,-0.001,1.492,0.023,-0.000,-0.000,3.0
800,-2.000,-0.001,1.492,0.023,-0.000,-0.000,3.0
801,-2.000,-0.001,1.492,0.023,-0.000,-0.000,3.0
802,-2.000,-0.001,1.492,0.023,-0.000,-0.000,3.0
803,-2.000,-0.001,1.492,0.023,-0.000,-0.000,3.0
804,-2.000,-0.001,1.492,0.023,-0.000,-0.000,3.0
805,-2.000,-0.001,1.492,0.023,-0.000,-0.000,3.0
806,-2.000,-0.001,1.492,0.023,-0.000,-0.000,3.0
807,-2.000,-0.001,1.492,0.023,-0.000,-0.000,3.0
808,-2.000,-0.001,1.492,0.023,-0.000,-0.000,3.0
809,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
810,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
811,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
812,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
813,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
814,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
815,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
816,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
817,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
818,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
819,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
820,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
821,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
822,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
823,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
824,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
825,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
826,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
827,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
828,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
829,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
830,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
831,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
832,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
833,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
834,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
835,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
836,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
837,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
838,-2.000,-0.001,1.492,0.022,-0.000,-0.000,3.0
839,-2.000,-0.001,1.492,0.021,-0.000,-0.000,3.0
840,-2.000,-0.001,1.492,0.021,-0.000,-0.000,3.0
841,-2.000,-0.001,1.492,0.021,-0.000,-0.000,3.0
842,-2.000,-0.001,1.492,0.021,-0.000,-0.000,3.0
843,-2.000,-0.001,1.492,0.021,-0.000,-0.000,3.0
844,-2.000,-0.001,1.492,0.021,-0.000,-0.000,3.0
845,-2.000,-0.001,1.492,0.021,-0.000,-0.000,3.0
846,-2.000,-0.001,1.492,0.021,-0.000,-0.000,3.0
847,-2.000,-0.001,1.492,0.021,-0.000,-0.000,3.0
848,-2.000,-0.001,1.492,0.021,-0.000,-0.000,3.0
849,-2.000,-0.001,1.492,0.021,-0.000,-0.000,3.0
850,-2.000,-0.001,1.492,0.021,-0.000,-0.000,3.0
851,-2.000,-0.001,1.492,0.021,-0.000,-0.000,3.0
852,-2.000,-0.001,1.492,0.021,-0.000,-0.000,3.0
853,-2.000,-0.001,1.492,0.021,-0.000,-0.000,3.0
854,-2.000,-0.001,1.492,0.021,-0.000,-0.000,3.0
855,-2.000,-0.001,1.492,0.020,-0.000,-0.000,3.0
856,-2.000,-0.001,1.492,0.020,-0.000,-0.000,3.0
857,-2.000,-0.001,1.492,0.020,-0.000,-0.000,3.0
858,-2.000,-0.001,1.492,0.020,-0.000,-0.000,3.0
859,-2.000,-0.001,1.492,0.020,-0.000,-0.000,3.0
860,-2.000,-0.001,1.492,0.020,-0.000,-0.000,3.0
861,-2.000,-0.001,1.492,0.020,-0.000,-0.000,3.0
862,-2.000,-0.001,1.492,0.020,-0.000,-0.000,3.0
863,-2.000,-0.001,1.492,0.020,-0.000,-0.000,3.0
864,-2.000,-0.001,1.492,0.020,-0.000,-0.000,3.0
865,-2.000,-0.001,1.492,0.020,-0.000,-0.000,3.0
866,-2.000,-0.001,1.492,0.020,-0.000,-0.000,3.0
867,-2.000,-0.001,1.492,0.020,-0.000,-0.000,3.0
868,-2.000,-0.001,1.492,0.019,-0.000,-0.000,3.0
869,-2.000,-0.001,1.492,0.019,-0.000,-0.000,3.0
870,-2.000,-0.001,1.492,0.019,-0.000,-0.000,3.0
871,-2.000,-0.001,1.492,0.019,-0.000,-0.000,3.0
872,-2.000,-0.001,1.492,0.019,-0.000,-0.000,3.0
873,-2.000,-0.001,1.492,0.019,-0.000,-0.000,3.0
874,-2.000,-0.001,1.492,0.019,-0.000,-0.000,3.0
875,-2.000,-0.001,1.492,0.019,-0.000,-0.000,3.0
876,-2.000,-0.001,1.492,0.019,-0.000,-0.000,3.0
877,-2.000,-0.001,1.492,0.019,-0.000,-0.000,3.0
878,-2.000,-0.001,1.492,0.019,-0.000,-0.000,3.0
879,-2.000,-0.001,1.492,0.019,-0.000,-0.000,3.0
880,-2.000,-0.001,1.492,0.018,-0.000,-0.000,3.0
881,-2.000,-0.001,1.492,0.018,-0.000,-0.000,3.0
882,-2.000,-0.001,1.492,0.018,-0.000,-0.000,3.0
883,-2.000,-0.001,1.492,0.018,-0.000,-0.000,3.0
884,-2.000,-0.001,1.492,0.018,-0.000,-0.000,3.0
885,-2.000,-0.001,1.492,0.018,-0.000,-0.000,3.0
886,-2.000,-0.001,1.492,0.018,-0.000,-0.000,3.0
887,-2.000,-0.001,1.492,0.018,-0.000,-0.000,3.0
888,-2.000,-0.001,1.492,0.018,-0.000,-0.000,3.0
889,-2.000,-0.001,1.492,0.018,-0.000,-0.000,3.0
890,-2.000,-0.001,1.492,0.018,-0.000,-0.000,3.0
891,-2.000,-0.001,1.492,0.017,-0.000,-0.000,3.0
892,-2.000,-0.001,1.492,0.017,-0.000,-0.000,3.0
893,-2.000,-0.001,1.492,0.017,-0.000,-0.000,3.0
894,-2.000,-0.001,1.492,0.017,-0.000,-0.000,3.0
895,-2.000,-0.001,1.492,0.017,-0.000,-0.000,3.0
896,-2.000,-0.001,1.492,0.017,-0.000,-0.000,3.0
897,-2.000,-0.001,1.492,0.017,-0.000,-0.000,3.0
898,-2.000,-0.001,1.492,0.017,-0.000,-0.000,3.0
899,-2.000,-0.001,1.492,0.017,-0.000,-0.000,3.0
900,-2.000,-0.001,1.492,0.017,-0.000,-0.000,3.0
901,-2.000,-0.001,1.492,0.016,-0.000,-0.000,3.0
902,-2.000,-0.001,1.492,0.016,-0.000,-0.000,3.0
903,-2.000,-0.001,1.492,0.016,-0.000,-0.000,3.0
904,-2.000,-0.001,1.492,0.016,-0.000,-0.000,3.0
905,-2.000,-0.001,1.492,0.016,-0.000,-0.000,3.0
906,-2.000,-0.001,1.492,0.016,-0.000,-0.000,3.0
907,-2.000,-0.001,1.492,0.016,-0.000,-0.000,3.0
908,-2.000,-0.001,1.492,0.016,-0.000,-0.000,3.0
909,-2.000,-0.001,1.492,0.016,-0.000,-0.000,3.0
910,-2.000,-0.001,1.492,0.016,-0.000,-0.000,3.0
911,-2.000,-0.001,1.492,0.015,-0.000,-0.000,3.0
912,-2.000,-0.001,1.492,0.015,-0.000,-0.000,3.0
913,-2.000,-0.001,1.492,0.015,-0.000,-0.000,3.0
914,-2.000,-0.001,1.492,0.015,-0.000,-0.000,3.0
915,-2.000,-0.001,1.492,0.015,-0.000,-0.000,3.0
916,-2.000,-0.001,1.492,0.015,-0.000,-0.000,3.0
917,-2.000,-0.001,1.492,0.015,-0.000,-0.000,3.0
918,-2.000,-0.001,1.492,0.015,-0.000,-0.000,3.0
919,-2.000,-0.001,1.492,0.015,-0.000,-0.000,3.0
920,-2.000,-0.001,1.492,0.014,-0.000,-0.000,3.0
921,-2.000,-0.001,1.492,0.014,-0.000,-0.000,3.0
922,-2.000,-0.001,1.492,0.014,-0.000,-0.000,3.0
923,-2.000,-0.001,1.492,0.014,-0.000,-0.000,3.0
924,-2.000,-0.001,1.492,0.014,-0.000,-0.000,3.0
925,-2.000,-0.001,1.492,0.014,-0.000,-0.000,3.0
926,-2.000,-0.001,1.492,0.014,-0.000,-0.000,3.0
927,-2.000,-0.001,1.492,0.014,-0.000,-0.000,3.0
928,-2.000,-0.001,1.492,0.014,-0.000,-0.000,3.0
929,-2.000,-0.001,1.492,0.013,-0.000,-0.000,3.0
930,-2.000,-0.001,1.492,0.013,-0.000,-0.000,3.0
931,-2.000,-0.001,1.492,0.013,-0.000,-0.000,3.0
932,-2.000,-0.001,1.492,0.013,-0.000,-0.000,3.0
933,-2.000,-0.001,1.492,0.013,-0.000,-0.000,3.0
934,-2.000,-0.001,1.492,0.013,-0.000,-0.000,3.0
935,-2.000,-0.001,1.492,0.013,-0.000,-0.000,3.0
936,-2.000,-0.001,1.492,0.013,-0.000,-0.000,3.0
937,-2.000,-0.001,1.492,0.013,-0.000,-0.000,3.0
938,-2.000,-0.001,1.492,0.012,-0.000,-0.000,3.0
939,-2.000,-0.001,1.492,0.012,-0.000,-0.000,3.0
940,-2.000,-0.001,1.492,0.012,-0.000,-0.000,3.0
941,-2.000,-0.001,1.492,0.012,-0.000,-0.000,3.0
942,-2.000,-0.001,1.492,0.012,-0.000,-0.000,3.0
943,-2.000,-0.001,1.492,0.012,-0.000,-0.000,3.0
944,-2.000,-0.001,1.492,0.012,-0.000,-0.000,3.0
945,-2.000,-0.001,1.492,0.012,-0.000,-0.000,3.0
946,-2.000,-0.001,1.492,0.012,-0.000,-0.000,3.0
947,-2.000,-0.001,1.492,0.011,-0.000,-0.000,3.0
948,-2.000,-0.001,1.492,0.011,-0.000,-0.000,3.0
949,-2.000,-0.001,1.492,0.011,-0.000,-0.000,3.0
950,-2.000,-0.001,1.492,0.011,-0.000,-0.000,3.0
951,-2.000,-0.001,1.492,0.011,-0.000,-0.000,3.0
952,-2.000,-0.001,1.492,0.011,-0.000,-0.000,3.0
953,-2.000,-0.001,1.492,0.011,-0.000,-0.000,3.0
954,-2.000,-0.001,1.492,0.011,-0.000,-0.000,3.0
955,-2.000,-0.001,1.492,0.011,-0.000,-0.000,3.0
956,-2.000,-0.001,1.492,0.010,-0.000,-0.000,3.0
957,-2.000,-0.001,1.492,0.010,-0.000,-0.000,3.0
958,-2.000,-0.001,1.492,0.010,-0.000,-0.000,3.0
959,-2.000,-0.001,1.492,0.010,-0.000,-0.000,3.0
960,-2.000,-0.001,1.492,0.010,-0.000,-0.000,3.0
961,-2.000,-0.001,1.492,0.010,-0.000,-0.000,3.0
962,-2.000,-0.001,1.492,0.010,-0.000,-0.000,3.0
963,-2.000,-0.001,1.492,0.010,-0.000,-0.000,3.0
964,-2.000,-0.001,1.492,0.010,-0.000,-0.000,3.0
965,-2.000,-0.001,1.492,0.009,-0.000,-0.000,3.0
966,-2.000,-0.001,1.492,0.009,-0.000,-0.000,3.0
967,-2.000,-0.000,1.492,0.009,-0.000,-0.000,3.0
968,-2.000,-0.000,1.492,0.009,-0.000,-0.000,3.0
969,-2.000,-0.000,1.492,0.009,-0.000,-0.000,3.0
970,-2.000,-0.000,1.492,0.009,-0.000,-0.000,3.0
971,-2.000,-0.000,1.492,0.009,-0.000,-0.000,3.0
972,-2.000,-0.000,1.492,0.009,-0.000,-0.000,3.0
973,-2.000,-0.000,1.492,0.009,-0.000,-0.000,3.0
974,-2.000,-0.000,1.492,0.008,-0.000,-0.000,3.0
975,-2.000,-0.000,1.492,0.008,-0.000,-0.000,3.0
976,-2.000,-0.000,1.492,0.008,-0.000,-0.000,3.0
977,-2.000,-0.000,1.492,0.008,-0.000,-0.000,3.0
978,-2.000,-0.000,1.492,0.008,-0.000,-0.000,3.0
979,-2.000,-0.000,1.492,0.008,-0.000,-0.000,3.0
980,-2.000,-0.000,1.492,0.008,-0.000,-0.000,3.0
981,-2.000,-0.000,1.492,0.008,-0.000,-0.000,3.0
982,-2.000,-0.000,1.492,0.008,-0.000,-0.000,3.0
983,-2.000,-0.000,1.492,0.007,-0.000,-0.000,3.0
984,-2.000,-0.000,1.492,0.007,-0.000,-0.000,3.0
985,-2.000,-0.000,1.492,0.007,-0.000,-0.000,3.0
986,-2.000,-0.000,1.492,0.007,-0.000,-0.000,3.0
987,-2.000,-0.000,1.492,0.007,-0.000,-0.000,3.0
988,-2.000,-0.000,1.492,0.007,-0.000,-0.000,3.0
989,-2.000,-0.000,1.492,0.007,-0.000,-0.000,3.0
990,-2.000,-0.000,1.492,0.007,-0.000,-0.000,3.0
991,-2.000,-0.000,1.492,0.006,-0.000,-0.000,3.0
992,-2.000,-0.000,1.492,0.006,-0.000,-0.000,3.0
993,-2.000,-0.000,1.492,0.006,-0.000,-0.000,3.0
994,-2.000,-0.000,1.492,0.006,-0.000,-0.000,3.0
995,-2.000,-0.000,1.492,0.006,-0.000,-0.000,3.0
996,-2.000,-0.000,1.492,0.006,-0.000,-0.000,3.0
997,-2.000,-0.000,1.492,0.006,-0.000,-0.000,3.0
998,-2.000,-0.000,1.492,0.006,-0.000,-0.000,3.0
999,-2.000,-0.000,1.492,0.006,-0.000,-0.000,3.0
1000,-2.000,-0.000,1.492,0.005,-0.000,-0.000,3.0
1001,-2.000,-0.000,1.492,0.005,-0.000,-0.000,3.0
1002,-2.000,-0.000,1.492,0.005,-0.000,-0.000,3.0
1003,-2.000,-0.000,1.492,0.005,-0.000,-0.000,3.0
1004,-2.000,-0.000,1.492,0.005,-0.000,-0.000,3.0
1005,-2.000,-0.000,1.492,0.005,-0.000,-0.000,3.0
1006,-2.000,-0.000,1.492,0.005,-0.000,-0.000,3.0
1007,-2.000,-0.000,1.492,0.005,-0.000,-0.000,3.0
1008,-2.000,-0.000,1.492,0.005,-0.000,-0.000,3.0
1009,-2.000,-0.000,1.492,0.004,-0.000,-0.000,3.0
1010,-2.000,-0.000,1.492,0.004,-0.000,-0.000,3.0
1011,-2.000,-0.000,1.492,0.004,-0.000,-0.000,3.0
1012,-2.000,-0.000,1.492,0.004,-0.000,-0.000,3.0
1013,-2.000,-0.000,1.492,0.004,-0.000,-0.000,3.0
1014,-2.000,-0.000,1.492,0.004,-0.000,-0.000,3.0
1015,-2.000,-0.000,1.492,0.004,-0.000,0.000,3.0
1016,-2.000,-0.000,1.492,0.004,-0.000,0.000,3.0
1017,-2.000,-0.000,1.492,0.004,-0.000,0.000,3.0
1018,-2.000,-0.000,1.492,0.003,-0.000,0.000,3.0
1019,-2.000,-0.000,1.492,0.003,-0.000,0.000,3.0
1020,-2.000,-0.000,1.492,0.003,-0.000,0.000,3.0
1021,-2.000,-0.000,1.492,0.003,-0.000,0.000,3.0
1022,-2.000,-0.000,1.492,0.003,-0.000,0.000,3.0
1023,-2.000,-0.000,1.492,0.003,-0.000,0.000,3.0
1024,-2.000,-0.000,1.492,0.003,-0.000,0.000,3.0
1025,-2.000,-0.000,1.492,0.003,-0.000,0.000,3.0
1026,-2.000,-0.000,1.492,0.003,-0.000,0.000,3.0
1027,-2.000,-0.000,1.492,0.002,-0.000,0.000,3.0
1028,-2.000,-0.000,1.492,0.002,-0.000,0.000,3.0
1029,-2.000,-0.000,1.492,0.002,-0.000,0.000,3.0
1030,-2.000,-0.000,1.492,0.002,-0.000,0.000,3.0
1031,-2.000,-0.000,1.492,0.002,-0.000,0.000,3.0
1032,-2.000,-0.000,1.492,0.002,-0.000,0.000,3.0
1033,-2.000,-0.000,1.492,0.002,-0.000,0.000,3.0
1034,-2.000,-0.000,1.492,0.002,-0.000,0.000,3.0
1035,-2.000,-0.000,1.492,0.002,-0.000,0.000,3.0
1036,-2.000,-0.000,1.492,0.001,-0.000,0.000,3.0
1037,-2.000,-0.000,1.492,0.001,-0.000,0.000,3.0
1038,-2.000,-0.000,1.492,0.001,-0.000,0.000,3.0
1039,-2.000,-0.000,1.492,0.001,-0.000,0.000,3.0
1040,-2.000,-0.000,1.492,0.001,-0.000,0.000,3.0
1041,-2.000,-0.000,1.492,0.001,-0.000,0.000,3.0
1042,-2.000,-0.000,1.492,0.001,-0.000,0.000,3.0
1043,-2.000,-0.000,1.492,0.001,-0.000,0.000,3.0
1044,-2.000,-0.000,1.492,0.001,-0.000,0.000,3.0
1045,-2.000,-0.000,1.492,0.000,-0.000,0.000,3.0
1046,-2.000,-0.000,1.492,0.000,-0.000,0.000,3.0
1047,-2.000,-0.000,1.492,0.000,-0.000,0.000,3.0
1048,-2.000,-0.000,1.492,0.000,-0.000,0.000,3.0
1049,-2.000,-0.000,1.492,-0.000,-0.000,0.000,3.0
1050,-2.000,-0.000,1.492,-0.000,-0.000,0.000,3.0
1051,-2.000,-0.000,1.492,-0.000,-0.000,0.000,3.0
1052,-2.000,-0.000,1.492,-0.000,-0.000,0.000,3.0
1053,-2.000,-0.000,1.492,-0.000,-0.000,0.000,3.0
1054,-2.000,-0.000,1.492,-0.001,-0.000,0.000,3.0
1055,-2.000,-0.000,1.492,-0.001,-0.000,0.000,3.0
1056,-2.000,-0.000,1.492,-0.001,-0.000,0.000,3.0
1057,-2.000,-0.000,1.492,-0.001,-0.000,0.000,3.0
1058,-2.000,-0.000,1.492,-0.001,-0.000,0.000,3.0
1059,-2.000,-0.000,1.492,-0.001,-0.000,0.000,3.0
1060,-2.000,-0.000,1.492,-0.001,-0.000,0.000,3.0
1061,-2.000,-0.000,1.492,-0.001,-0.000,0.000,3.0
1062,-2.000,-0.000,1.492,-0.001,-0.000,0.000,3.0
1063,-2.000,-0.000,1.492,-0.002,-0.000,0.000,3.0
1064,-2.000,-0.000,1.492,-0.002,-0.000,0.000,3.0
1065,-2.000,-0.000,1.492,-0.002,-0.000,0.000,3.0
1066,-2.000,-0.000,1.492,-0.002,-0.000,0.000,3.0
1067,-2.000,-0.000,1.492,-0.002,-0.000,0.000,3.0
1068,-2.000,-0.000,1.492,-0.002,-0.000,0.000,3.0
1069,-2.000,-0.000,1.492,-0.002,-0.000,0.000,3.0
1070,-2.000,-0.000,1.492,-0.002,-0.000,0.000,3.0
1071,-2.000,-0.000,1.492,-0.002,-0.000,0.000,3.0
1072,-2.000,-0.000,1.492,-0.002,-0.000,0.000,3.0
1073,-2.000,-0.000,1.492,-0.003,-0.000,0.000,3.0
1074,-2.000,-0.000,1.492,-0.003,-0.000,0.000,3.0
1075,-2.000,-0.000,1.492,-0.003,-0.000,0.000,3.0
1076,-2.000,-0.000,1.492,-0.003,-0.000,0.000,3.0
1077,-2.000,-0.000,1.492,-0.003,-0.000,0.000,3.0
1078,-2.000,-0.000,1.492,-0.003,-0.000,0.000,3.0
1079,-2.000,-0.000,1.492,-0.003,-0.000,0.000,3.0
1080,-2.000,-0.000,1.492,-0.003,-0.000,0.000,3.0
1081,-2.000,-0.000,1.492,-0.003,-0.000,0.000,3.0
1082,-2.000,-0.000,1.492,-0.004,-0.000,0.000,3.0
1083,-2.000,-0.000,1.492,-0.004,-0.000,0.000,3.0
1084,-2.000,-0.000,1.492,-0.004,-0.000,0.000,3.0
1085,-2.000,-0.000,1.492,-0.004,-0.000,0.000,3.0
1086,-2.000,-0.000,1.492,-0.004,-0.000,0.000,3.0
1087,-2.000,-0.000,1.492,-0.004,0.000,0.000,3.0
1088,-2.000,-0.000,1.492,-0.004,0.000,0.000,3.0
1089,-2.000,-0.000,1.492,-0.004,0.000,0.000,3.0
1090,-2.000,-0.000,1.492,-0.004,0.000,0.000,3.0
1091,-2.000,-0.000,1.492,-0.005,0.000,0.000,3.0
1092,-2.000,-0.000,1.492,-0.005,0.000,0.000,3.0
1093,-2.000,-0.000,1.492,-0.005,0.000,0.000,3.0
1094,-2.000,-0.000,1.492,-0.005,0.000,0.000,3.0
1095,-2.000,-0.000,1.492,-0.005,0.000,0.000,3.0
1096,-2.000,-0.000,1.492,-0.005,0.000,0.000,3.0
1097,-2.000,-0.000,1.492,-0.005,0.000,0.000,3.0
1098,-2.000,-0.000,1.492,-0.005,0.000,0.000,3.0
1099,-2.000,-0.000,1.492,-0.005,0.000,0.000,3.0
1100,-2.000,-0.000,1.492,-0.005,0.000,0.000,3.0
1101,-2.000,-0.000,1.492,-0.006,0.000,0.000,3.0
1102,-2.000,-0.000,1.492,-0.006,0.000,0.000,3.0
1103,-2.000,-0.000,1.492,-0.006,0.000,0.000,3.0
1104,-2.000,-0.000,1.492,-0.006,0.000,0.000,3.0
1105,-2.000,-0.000,1.492,-0.006,0.000,0.000,3.0
1106,-2.000,-0.000,1.492,-0.006,0.000,0.000,3.0
1107,-2.000,-0.000,1.492,-0.006,0.000,0.000,3.0
1108,-2.000,-0.000,1.492,-0.006,0.000,0.000,3.0
1109,-2.000,-0.000,1.492,-0.006,0.000,0.000,3.0
1110,-2.000,-0.000,1.492,-0.007,0.000,0.000,3.0
1111,-2.000,-0.000,1.492,-0.007,0.000,0.000,3.0
1112,-2.000,-0.000,1.492,-0.007,0.000,0.000,3.0
1113,-2.000,-0.000,1.492,-0.007,0.000,0.000,3.0
1114,-2.000,-0.000,1.492,-0.007,0.000,0.000,3.0
1115,-2.000,-0.000,1.492,-0.007,0.000,0.000,3.0
1116,-2.000,-0.000,1.492,-0.007,0.000,0.000,3.0
1117,-2.000,-0.000,1.492,-0.007,0.000,0.000,3.0
1118,-2.000,-0.000,1.492,-0.007,0.000,0.000,3.0
1119,-2.000,-0.000,1.492,-0.007,0.000,0.000,3.0
1120,-2.000,-0.000,1.492,-0.008,0.000,0.000,3.0
1121,-2.000,-0.000,1.492,-0.008,0.000,0.000,3.0
1122,-2.000,-0.000,1.492,-0.008,0.000,0.000,3.0
1123,-2.000,-0.000,1.492,-0.008,0.000,0.000,3.0
1124,-2.000,0.000,1.492,-0.008,0.000,0.000,3.0
1125,-2.000,0.000,1.492,-0.008,0.000,0.000,3.0
1126,-2.000,0.000,1.492,-0.008,0.000,0.000,3.0
1127,-2.000,0.000,1.492,-0.008,0.000,0.000,3.0
1128,-2.000,0.000,1.492,-0.008,0.000,0.000,3.0
1129,-2.000,0.000,1.492,-0.008,0.000,0.000,3.0
1130,-2.000,0.000,1.492,-0.009,0.000,0.000,3.0
1131,-2.000,0.000,1.492,-0.009,0.000,0.000,3.0
1132,-2.000,0.000,1.492,-0.009,0.000,0.000,3.0
1133,-2.000,0.000,1.492,-0.009,0.000,0.000,3.0
1134,-2.000,0.000,1.492,-0.009,0.000,0.000,3.0
1135,-2.000,0.000,1.492,-0.009,0.000,0.000,3.0
1136,-2.000,0.000,1.492,-0.009,0.000,0.000,3.0
1137,-2.000,0.000,1.492,-0.009,0.000,0.000,3.0
1138,-2.000,0.000,1.492,-0.009,0.000,0.000,3.0
1139,-2.000,0.000,1.492,-0.010,0.000,0.000,3.0
1140,-2.000,0.000,1.492,-0.010,0.000,0.000,3.0
1141,-2.000,0.000,1.492,-0.010,0.000,0.000,3.0
1142,-2.000,0.000,1.492,-0.010,0.000,0.000,3.0
1143,-2.000,0.000,1.492,-0.010,0.000,0.000,3.0
1144,-2.000,0.000,1.492,-0.010,0.000,0.000,3.0
1145,-2.000,0.000,1.492,-0.010,0.000,0.000,3.0
1146,-2.000,0.000,1.492,-0.010,0.000,0.000,3.0
1147,-2.000,0.000,1.492,-0.010,0.000,0.000,3.0
1148,-2.000,0.000,1.492,-0.010,0.000,0.000,3.0
1149,-2.000,0.000,1.492,-0.011,0.000,0.000,3.0
1150,-2.000,0.000,1.492,-0.011,0.000,0.000,3.0
