1,-2.500,0.500,0.153,0.000,0.000,0.000,1
1151,-2.000,0.000,1.492,-0.011,0.000,0.000,3.0
1152,-2.000,0.000,1.492,-0.011,0.000,0.000,3.0
1153,-2.000,0.000,1.492,-0.011,0.000,0.000,3.0
1154,-2.000,0.000,1.492,-0.011,0.000,0.000,3.0
1155,-2.000,0.000,1.492,-0.011,0.000,0.000,3.0
1156,-2.000,0.000,1.492,-0.011,0.000,0.000,3.0
1157,-2.000,0.000,1.492,-0.011,0.000,0.000,3.0
1158,-2.000,0.000,1.492,-0.011,0.000,0.000,3.0
1159,-2.000,0.000,1.492,-0.012,0.000,0.000,3.0
1160,-2.000,0.000,1.492,-0.012,0.000,0.000,3.0
1161,-2.000,0.000,1.492,-0.012,0.000,0.000,3.0
1162,-2.000,0.000,1.492,-0.012,0.000,0.000,3.0
1163,-2.000,0.000,1.492,-0.012,0.000,0.000,3.0
1164,-2.000,0.000,1.492,-0.012,0.000,0.000,3.0
1165,-2.000,0.000,1.492,-0.012,0.000,0.000,3.0
1166,-2.000,0.000,1.492,-0.012,0.000,0.000,3.0
1167,-2.000,0.000,1.492,-0.012,0.000,0.000,3.0
1168,-2.000,0.000,1.492,-0.012,0.000,0.000,3.0
1169,-2.000,0.000,1.492,-0.013,0.000,0.000,3.0
1170,-2.000,0.000,1.492,-0.013,0.000,0.000,3.0
1171,-2.000,0.000,1.492,-0.013,0.000,0.000,3.0
1172,-2.000,0.000,1.492,-0.013,0.000,0.000,3.0
1173,-2.000,0.000,1.492,-0.013,0.000,0.000,3.0
1174,-2.000,0.000,1.492,-0.013,0.000,0.000,3.0
1175,-2.000,0.000,1.492,-0.013,0.000,0.000,3.0
1176,-2.000,0.000,1.492,-0.013,0.000,0.000,3.0
1177,-2.000,0.000,1.492,-0.013,0.000,0.000,3.0
1178,-2.000,0.000,1.492,-0.013,0.000,0.000,3.0
1179,-2.000,0.000,1.492,-0.013,0.000,0.000,3.0
1180,-2.000,0.000,1.492,-0.014,0.000,0.000,3.0
1181,-2.000,0.000,1.492,-0.014,0.000,0.000,3.0
1182,-2.000,0.000,1.492,-0.014,0.000,0.000,3.0
1183,-2.000,0.000,1.492,-0.014,0.000,0.000,3.0
1184,-2.000,0.000,1.492,-0.014,0.000,0.000,3.0
1185,-2.000,0.000,1.492,-0.014,0.000,0.000,3.0
1186,-2.000,0.000,1.492,-0.014,0.000,0.000,3.0
1187,-2.000,0.000,1.492,-0.014,0.000,0.000,3.0
1188,-2.000,0.000,1.492,-0.014,0.000,0.000,3.0
1189,-2.000,0.000,1.492,-0.014,0.000,0.000,3.0
1190,-2.000,0.000,1.492,-0.015,0.000,0.000,3.0
1191,-2.000,0.000,1.492,-0.015,0.000,0.000,3.0
1192,-2.000,0.000,1.492,-0.015,0.000,0.000,3.0
1193,-2.000,0.000,1.492,-0.015,0.000,0.000,3.0
1194,-2.000,0.000,1.492,-0.015,0.000,0.000,3.0
1195,-2.000,0.000,1.492,-0.015,0.000,0.000,3.0
1196,-2.000,0.000,1.492,-0.015,0.000,0.000,3.0
1197,-2.000,0.000,1.492,-0.015,0.000,0.000,3.0
1198,-2.000,0.000,1.492,-0.015,0.000,0.000,3.0
1199,-2.000,0.000,1.492,-0.015,0.000,0.000,3.0
1200,-2.000,0.000,1.492,-0.016,0.000,0.000,3.0
1201,-2.000,0.000,1.492,-0.016,0.000,0.000,3.0
1202,-2.000,0.000,1.492,-0.016,0.000,0.000,3.0
1203,-2.000,0.000,1.492,-0.016,0.000,0.000,3.0
1204,-2.000,0.000,1.492,-0.016,0.000,0.000,3.0
1205,-2.000,0.000,1.492,-0.016,0.000,0.000,3.0
1206,-2.000,0.000,1.492,-0.016,0.000,0.000,3.0
1207,-2.000,0.000,1.492,-0.016,0.000,0.000,3.0
1208,-2.000,0.000,1.492,-0.016,0.000,0.000,3.0
1209,-2.000,0.000,1.492,-0.016,0.000,0.000,3.0
1210,-2.000,0.000,1.492,-0.017,0.000,0.000,3.0
1211,-2.000,0.000,1.492,-0.017,0.000,0.000,3.0
1212,-2.000,0.000,1.492,-0.017,0.000,0.000,3.0
1213,-2.000,0.000,1.492,-0.017,0.000,0.000,3.0
1214,-2.000,0.000,1.492,-0.017,0.000,0.000,3.0
1215,-2.000,0.000,1.492,-0.017,0.000,0.000,3.0
1216,-2.000,0.000,1.492,-0.017,0.000,0.000,3.0
1217,-2.000,0.000,1.492,-0.017,0.000,0.000,3.0
1218,-2.000,0.000,1.492,-0.017,0.000,0.000,3.0
1219,-2.000,0.000,1.492,-0.017,0.000,0.000,3.0
1220,-2.000,0.000,1.492,-0.017,0.000,0.000,3.0
1221,-2.000,0.000,1.492,-0.018,0.000,0.000,3.0
1222,-2.000,0.000,1.492,-0.018,0.000,0.000,3.0
1223,-2.000,0.000,1.492,-0.018,0.000,0.000,3.0
1224,-2.000,0.000,1.492,-0.018,0.000,0.000,3.0
1225,-2.000,0.000,1.492,-0.018,0.000,0.000,3.0
1226,-2.000,0.000,1.492,-0.018,0.000,0.000,3.0
1227,-2.000,0.000,1.492,-0.018,0.000,0.000,3.0
1228,-2.000,0.000,1.492,-0.018,0.000,0.000,3.0
1229,-2.000,0.000,1.492,-0.018,0.000,0.000,3.0
1230,-2.000,0.000,1.492,-0.018,0.000,0.000,3.0
1231,-2.000,0.000,1.492,-0.019,0.000,0.000,3.0
1232,-2.000,0.000,1.492,-0.019,0.000,0.000,3.0
1233,-2.000,0.000,1.492,-0.019,0.000,0.000,3.0
1234,-2.000,0.000,1.492,-0.019,0.000,0.000,3.0
1235,-2.000,0.000,1.492,-0.019,0.000,0.000,3.0
1236,-2.000,0.000,1.492,-0.019,0.000,0.000,3.0
1237,-2.000,0.000,1.492,-0.019,0.000,0.000,3.0
1238,-2.000,0.000,1.492,-0.019,0.000,0.000,3.0
1239,-2.000,0.000,1.492,-0.019,0.000,0.000,3.0
1240,-2.000,0.000,1.492,-0.019,0.000,0.000,3.0
1241,-2.000,0.000,1.492,-0.019,0.000,0.000,3.0
1242,-2.000,0.000,1.492,-0.020,0.000,0.000,3.0
1243,-2.000,0.000,1.492,-0.020,0.000,0.000,3.0
1244,-2.000,0.000,1.492,-0.020,0.000,0.000,3.0
1245,-2.000,0.000,1.492,-0.020,0.000,0.000,3.0
1246,-2.000,0.000,1.492,-0.020,0.000,0.000,3.0
1247,-2.000,0.000,1.492,-0.020,0.000,0.000,3.0
1248,-2.000,0.000,1.492,-0.020,0.000,0.000,3.0
1249,-2.000,0.000,1.492,-0.020,0.000,0.000,3.0
1250,-2.000,0.000,1.492,-0.020,0.000,0.000,3.0
1251,-2.000,0.000,1.492,-0.020,0.000,0.000,3.0
1252,-2.000,0.000,1.492,-0.021,0.000,0.000,3.0
1253,-2.000,0.000,1.492,-0.021,0.000,0.000,3.0
1254,-2.000,0.000,1.492,-0.021,0.000,0.000,3.0
1255,-2.000,0.000,1.492,-0.021,0.000,0.000,3.0
1256,-2.000,0.000,1.492,-0.021,0.000,0.000,3.0
1257,-2.000,0.000,1.492,-0.021,0.000,0.000,3.0
1258,-2.000,0.000,1.492,-0.021,0.000,0.000,3.0
1259,-2.000,0.000,1.492,-0.021,0.000,0.000,3.0
1260,-2.000,0.000,1.492,-0.021,0.000,0.000,3.0
1261,-2.000,0.000,1.492,-0.021,0.000,0.000,3.0
1262,-2.000,0.000,1.492,-0.021,0.000,0.000,3.0
1263,-2.000,0.000,1.492,-0.022,0.000,0.000,3.0
1264,-2.000,0.000,1.492,-0.022,0.000,0.000,3.0
1265,-2.000,0.000,1.492,-0.022,0.000,0.000,3.0
1266,-2.000,0.000,1.492,-0.022,0.000,0.000,3.0
1267,-2.000,0.000,1.492,-0.022,0.000,0.000,3.0
1268,-2.000,0.000,1.492,-0.022,0.000,0.000,3.0
1269,-2.000,0.000,1.492,-0.022,0.000,0.000,3.0
1270,-2.000,0.000,1.492,-0.022,0.000,0.000,3.0
1271,-2.000,0.000,1.492,-0.022,0.000,0.000,3.0
1272,-2.000,0.000,1.492,-0.022,0.000,0.000,3.0
1273,-2.000,0.000,1.492,-0.023,0.000,0.000,3.0
1274,-2.000,0.000,1.492,-0.023,0.000,0.000,3.0
1275,-2.000,0.000,1.492,-0.023,0.000,0.000,3.0
1276,-2.000,0.000,1.492,-0.023,0.000,0.000,3.0
1277,-2.000,0.000,1.492,-0.023,0.000,0.000,3.0
1278,-2.000,0.000,1.492,-0.023,0.000,0.000,3.0
1279,-2.000,0.000,1.492,-0.023,0.000,0.000,3.0
1280,-2.000,0.000,1.492,-0.023,0.000,0.000,3.0
1281,-2.000,0.000,1.492,-0.023,0.000,0.000,3.0
1282,-2.000,0.000,1.492,-0.023,0.000,0.000,3.0
1283,-2.000,0.000,1.492,-0.023,0.000,0.000,3.0
1284,-2.000,0.000,1.492,-0.024,0.000,0.000,3.0
1285,-2.000,0.000,1.492,-0.024,0.000,0.000,3.0
1286,-2.000,0.000,1.492,-0.024,0.000,0.000,3.0
1287,-2.000,0.001,1.492,-0.024,0.000,0.000,3.0
1288,-2.000,0.001,1.492,-0.024,0.000,0.000,3.0
1289,-2.000,0.001,1.492,-0.024,0.000,0.000,3.0
1290,-2.000,0.001,1.492,-0.024,0.000,0.000,3.0
1291,-2.000,0.001,1.492,-0.024,0.000,0.000,3.0
1292,-2.000,0.001,1.492,-0.024,0.000,0.000,3.0
1293,-2.000,0.001,1.492,-0.024,0.000,0.000,3.0
1294,-2.000,0.001,1.492,-0.024,0.000,0.000,3.0
1295,-2.000,0.001,1.492,-0.025,0.000,0.000,3.0
1296,-2.000,0.001,1.492,-0.025,0.000,0.000,3.0
1297,-2.000,0.001,1.492,-0.025,0.000,0.000,3.0
1298,-2.000,0.001,1.492,-0.025,0.000,0.000,3.0
1299,-2.000,0.001,1.492,-0.025,0.000,0.000,3.0
1300,-2.000,0.001,1.492,-0.025,0.000,0.000,3.0
1301,-2.000,0.001,1.492,-0.025,0.000,0.000,3.0
1302,-2.000,0.001,1.492,-0.025,0.000,0.000,3.0
1303,-2.000,0.001,1.492,-0.025,0.000,0.000,3.0
1304,-2.000,0.001,1.492,-0.025,0.000,0.000,3.0
1305,-2.000,0.001,1.492,-0.026,0.000,0.000,3.0
1306,-2.000,0.001,1.492,-0.026,0.000,0.000,3.0
1307,-2.000,0.001,1.492,-0.026,0.000,0.000,3.0
1308,-2.000,0.001,1.492,-0.026,0.000,0.000,3.0
1309,-2.000,0.001,1.492,-0.026,0.000,0.000,3.0
1310,-2.000,0.001,1.492,-0.026,0.000,0.000,3.0
1311,-2.000,0.001,1.492,-0.026,0.000,0.000,3.0
1312,-2.000,0.001,1.492,-0.026,0.000,0.000,3.0
1313,-2.000,0.001,1.492,-0.026,0.000,0.000,3.0
1314,-2.000,0.001,1.492,-0.026,0.000,0.000,3.0
1315,-2.000,0.001,1.492,-0.026,0.000,0.000,3.0
1316,-2.000,0.001,1.492,-0.027,0.000,0.000,3.0
1317,-2.000,0.001,1.492,-0.027,0.000,0.000,3.0
1318,-2.000,0.001,1.492,-0.027,0.000,0.000,3.0
1319,-2.000,0.001,1.492,-0.027,0.000,0.000,3.0
1320,-2.000,0.001,1.492,-0.027,0.000,0.000,3.0
1321,-2.000,0.001,1.492,-0.027,0.000,0.000,3.0
1322,-2.000,0.001,1.492,-0.027,0.000,0.000,3.0
1323,-2.000,0.001,1.492,-0.027,0.000,0.000,3.0
1324,-2.000,0.001,1.492,-0.027,0.000,0.000,3.0
1325,-2.000,0.001,1.492,-0.027,0.000,0.000,3.0
1326,-2.000,0.001,1.492,-0.027,0.000,0.000,3.0
1327,-2.000,0.001,1.492,-0.027,0.000,0.000,3.0
1328,-2.000,0.001,1.492,-0.028,0.000,0.000,3.0
1329,-2.000,0.001,1.492,-0.028,0.000,0.000,3.0
1330,-2.000,0.001,1.492,-0.028,0.000,0.000,3.0
1331,-2.000,0.001,1.492,-0.028,0.000,0.000,3.0
1332,-2.000,0.001,1.492,-0.028,0.000,0.000,3.0
1333,-2.000,0.001,1.492,-0.028,0.000,0.000,3.0
1334,-2.000,0.001,1.492,-0.028,0.000,0.000,3.0
1335,-2.000,0.001,1.492,-0.028,0.000,0.000,3.0
1336,-2.000,0.001,1.492,-0.028,0.000,0.000,3.0
1337,-2.000,0.001,1.492,-0.028,0.000,0.000,3.0
1338,-2.000,0.001,1.492,-0.028,0.000,0.000,3.0
1339,-2.000,0.001,1.492,-0.029,0.000,0.000,3.0
1340,-2.000,0.001,1.492,-0.029,0.000,0.000,3.0
1341,-2.000,0.001,1.492,-0.029,0.000,0.000,3.0
1342,-2.000,0.001,1.492,-0.029,0.000,0.000,3.0
1343,-2.000,0.001,1.492,-0.029,0.000,0.000,3.0
1344,-2.000,0.001,1.492,-0.029,0.000,0.000,3.0
1345,-2.000,0.001,1.492,-0.029,0.000,0.000,3.0
1346,-2.000,0.001,1.492,-0.029,0.000,0.000,3.0
1347,-2.000,0.001,1.492,-0.029,0.000,0.000,3.0
1348,-2.000,0.001,1.492,-0.029,0.000,0.000,3.0
1349,-2.000,0.001,1.492,-0.029,0.000,0.000,3.0
1350,-2.000,0.001,1.492,-0.030,0.000,0.000,3.0
1351,-2.000,0.001,1.492,-0.030,0.000,0.000,3.0
1352,-2.000,0.001,1.492,-0.030,0.000,0.000,3.0
1353,-2.000,0.001,1.492,-0.030,0.000,0.000,3.0
1354,-2.000,0.001,1.492,-0.030,0.000,0.000,3.0
1355,-2.000,0.001,1.492,-0.030,0.000,0.000,3.0
1356,-2.000,0.001,1.492,-0.030,0.000,0.000,3.0
1357,-2.000,0.001,1.492,-0.030,0.000,0.000,3.0
1358,-2.000,0.001,1.492,-0.030,0.000,0.000,3.0
1359,-2.000,0.001,1.492,-0.030,0.000,0.000,3.0
1360,-2.000,0.001,1.492,-0.030,0.000,0.000,3.0
1361,-2.000,0.001,1.492,-0.030,0.000,0.000,3.0
1362,-2.000,0.001,1.492,-0.031,0.000,0.000,3.0
1363,-2.000,0.001,1.492,-0.031,0.000,0.000,3.0
1364,-2.000,0.001,1.492,-0.031,0.000,0.000,3.0
1365,-2.000,0.001,1.492,-0.031,0.000,0.000,3.0
1366,-2.000,0.001,1.492,-0.031,0.000,0.000,3.0
1367,-2.000,0.001,1.492,-0.031,0.000,0.000,3.0
1368,-2.000,0.001,1.492,-0.031,0.000,0.000,3.0
1369,-2.000,0.001,1.492,-0.031,0.000,0.000,3.0
1370,-2.000,0.001,1.492,-0.031,0.000,0.000,3.0
1371,-2.000,0.001,1.492,-0.031,0.000,0.000,3.0
1372,-2.000,0.001,1.492,-0.031,0.000,0.000,3.0
1373,-2.000,0.001,1.492,-0.031,0.000,0.000,3.0
1374,-2.000,0.001,1.492,-0.031,0.000,0.000,3.0
1375,-2.000,0.001,1.492,-0.032,0.000,0.000,3.0
1376,-2.000,0.001,1.492,-0.032,0.000,0.000,3.0
1377,-2.000,0.001,1.492,-0.032,0.000,0.000,3.0
1378,-2.000,0.001,1.492,-0.032,0.000,0.000,3.0
1379,-2.000,0.001,1.492,-0.032,0.000,0.000,3.0
1380,-2.000,0.001,1.492,-0.032,0.000,0.000,3.0
1381,-2.000,0.001,1.492,-0.032,0.000,0.000,3.0
1382,-2.000,0.001,1.492,-0.032,0.000,0.000,3.0
1383,-2.000,0.001,1.492,-0.032,0.000,0.000,3.0
1384,-2.000,0.001,1.492,-0.032,0.000,0.000,3.0
1385,-2.000,0.001,1.492,-0.032,0.000,0.000,3.0
1386,-2.000,0.001,1.492,-0.032,0.000,0.000,3.0
1387,-2.000,0.001,1.492,-0.032,0.000,0.000,3.0
1388,-2.000,0.001,1.492,-0.033,0.000,0.000,3.0
1389,-2.000,0.001,1.492,-0.033,0.000,0.000,3.0
1390,-2.000,0.001,1.492,-0.033,0.000,0.000,3.0
1391,-2.000,0.001,1.492,-0.033,0.000,0.000,3.0
1392,-2.000,0.001,1.492,-0.033,0.000,0.000,3.0
1393,-2.000,0.001,1.492,-0.033,0.000,0.000,3.0
1394,-2.000,0.001,1.492,-0.033,0.000,0.000,3.0
1395,-2.000,0.001,1.492,-0.033,0.000,0.000,3.0
1396,-2.000,0.001,1.492,-0.033,0.000,0.000,3.0
1397,-2.000,0.001,1.492,-0.033,0.000,0.000,3.0
1398,-2.000,0.001,1.492,-0.033,0.000,0.000,3.0
1399,-2.000,0.001,1.492,-0.033,0.000,0.000,3.0
1400,-2.000,0.001,1.492,-0.033,0.000,0.000,3.0
1401,-2.000,0.001,1.492,-0.033,0.000,0.000,3.0
1402,-2.000,0.001,1.492,-0.034,0.000,0.000,3.0
1403,-2.000,0.001,1.492,-0.034,0.000,0.000,3.0
1404,-2.000,0.001,1.492,-0.034,0.000,0.000,3.0
1405,-2.000,0.001,1.492,-0.034,0.000,0.000,3.0
1406,-2.000,0.001,1.492,-0.034,0.000,0.000,3.0
1407,-2.000,0.001,1.492,-0.034,0.000,0.000,3.0
1408,-2.000,0.001,1.492,-0.034,0.000,0.000,3.0
1409,-2.000,0.001,1.492,-0.034,0.000,0.000,3.0
1410,-2.000,0.001,1.492,-0.034,0.000,0.000,3.0
1411,-2.000,0.001,1.492,-0.034,0.000,0.000,3.0
1412,-2.000,0.001,1.492,-0.034,0.000,0.000,3.0
1413,-2.000,0.001,1.492,-0.034,0.000,0.000,3.0
1414,-2.000,0.001,1.492,-0.034,0.000,0.000,3.0
1415,-2.000,0.001,1.492,-0.034,0.000,0.000,3.0
1416,-2.000,0.001,1.492,-0.034,0.000,0.000,3.0
1417,-2.000,0.001,1.492,-0.034,0.000,0.000,3.0
1418,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1419,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1420,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1421,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1422,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1423,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1424,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1425,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1426,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1427,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1428,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1429,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1430,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1431,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1432,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1433,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1434,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1435,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1436,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1437,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1438,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1439,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1440,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1441,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1442,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1443,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1444,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1445,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1446,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1447,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1448,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1449,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1450,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1451,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1452,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1453,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1454,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1455,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1456,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1457,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1458,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1459,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1460,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1461,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1462,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1463,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1464,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1465,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1466,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1467,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1468,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1469,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1470,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1471,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1472,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1473,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1474,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1475,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1476,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1477,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1478,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1479,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1480,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1481,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1482,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1483,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1484,-2.000,0.001,1.492,-0.036,0.000,0.000,3.0
1485,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1486,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1487,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1488,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1489,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1490,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1491,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1492,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1493,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1494,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1495,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1496,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1497,-2.000,0.001,1.492,-0.035,0.000,0.000,3.0
1498,-2.000,0.001,1.492,-0.034,0.000,0.000,3.0
1499,-2.000,0.001,1.492,-0.034,0.000,0.000,3.0
1500,-2.000,0.001,1.492,-0.034,0.000,0.000,3.0
1501,-2.000,0.001,1.492,-0.034,0.000,0.000,3.0
1502,-2.000,0.001,1.492,-0.034,0.000,0.000,3.0
1503,-2.000,0.001,1.492,-0.034,0.000,0.000,3.0
1504,-2.000,0.001,1.492,-1.460,-0.010,-0.006,3.0
1505,-2.000,0.001,1.492,-4.464,-0.031,-0.026,3.0
1506,-2.000,0.001,1.492,-3.644,-0.029,-0.025,3.0
1507,-2.001,0.001,1.492,-2.031,0.030,-0.023,3.0
1508,-2.001,0.002,1.492,-0.410,0.157,-0.012,3.0
1509,-2.000,0.002,1.492,0.752,0.279,-0.009,3.0
1510,-1.999,0.002,1.492,1.284,0.306,0.005,3.0
1511,-1.997,0.003,1.492,1.797,0.250,0.021,3.0
1512,-1.993,0.003,1.492,1.568,0.154,0.035,3.0
1513,-1.990,0.003,1.492,1.418,-0.126,0.031,2.0
1514,-1.986,0.003,1.492,1.155,-0.312,0.027,2.0
1515,-1.984,0.003,1.492,0.849,-0.355,0.023,2.0
1516,-1.983,0.003,1.492,0.539,-0.293,0.011,2.0
1517,-1.982,0.003,1.492,0.244,-0.179,-0.005,2.0
1518,-1.983,0.003,1.492,-0.035,-0.059,-0.018,2.0
1519,-1.983,0.003,1.492,-0.301,0.032,-0.025,2.0
1520,-1.984,0.003,1.492,-0.544,0.080,-0.023,2.0
1521,-1.984,0.003,1.492,-0.758,0.088,-0.015,2.0
1522,-1.984,0.003,1.492,-0.874,0.067,-0.003,2.0
1523,-1.984,0.003,1.492,-0.938,0.034,0.009,2.0
1524,-1.984,0.003,1.492,-0.945,0.002,0.016,2.0
1525,-1.983,0.003,1.492,-0.902,-0.020,0.019,2.0
1526,-1.983,0.003,1.492,-0.818,-0.031,0.016,2.0
1527,-1.983,0.003,1.492,-0.701,-0.030,0.010,2.0
1528,-1.983,0.003,1.492,-0.561,-0.023,0.002,2.0
1529,-1.983,0.003,1.492,-0.405,-0.013,-0.005,2.0
1530,-1.983,0.003,1.492,-0.241,-0.003,-0.008,2.0
1531,-1.983,0.003,1.492,-0.077,0.003,-0.009,2.0
1532,-1.983,0.003,1.492,0.081,0.007,-0.007,2.0
1533,-1.983,0.003,1.492,0.226,0.008,-0.004,2.0
1534,-1.983,0.003,1.492,0.355,0.007,0.000,2.0
1535,-1.983,0.003,1.492,0.464,0.004,0.004,2.0
1536,-1.983,0.003,1.492,0.554,0.002,0.005,2.0
1537,-1.983,0.003,1.492,0.618,-0.000,0.005,2.0
1538,-1.983,0.003,1.492,0.661,-0.002,0.004,2.0
