1,-2.500,0.500,0.153,0.000,0.000,0.000,1
1539,-1.983,0.003,1.492,0.682,-0.002,0.002,2.0
1540,-1.983,0.003,1.492,0.686,-0.003,-0.000,2.0
1541,-1.983,0.003,1.492,0.673,-0.002,-0.002,2.0
1542,-1.983,0.003,1.492,0.647,-0.001,-0.002,2.0
1543,-1.983,0.003,1.492,0.611,-0.000,-0.002,2.0
1544,-1.983,0.003,1.492,0.570,0.001,-0.001,2.0
1545,-1.983,0.003,1.492,0.525,0.001,-0.000,2.0
1546,-1.983,0.003,1.492,0.479,0.001,0.001,2.0
1547,-1.983,0.003,1.492,0.436,0.001,0.001,2.0
1548,-1.983,0.003,1.492,0.397,0.001,0.002,2.0
1549,-1.983,0.003,1.492,0.365,0.001,0.001,2.0
1550,-1.983,0.002,1.492,0.339,0.000,0.001,2.0
1551,-1.982,0.002,1.492,0.322,-0.000,0.000,2.0
1552,-1.982,0.002,1.492,0.313,-0.001,0.000,2.0
1553,-1.982,0.002,1.492,0.312,-0.000,-0.000,2.0
1554,-1.982,0.002,1.492,0.318,-0.000,-0.000,2.0
1555,-1.982,0.002,1.492,0.331,-0.000,-0.000,2.0
1556,-1.982,0.002,1.492,0.349,0.000,-0.000,2.0
1557,-1.982,0.002,1.492,0.372,0.000,0.000,2.0
1558,-1.982,0.002,1.492,0.399,0.000,0.000,2.0
1559,-1.982,0.002,1.492,0.427,0.000,0.000,2.0
1560,-1.982,0.002,1.492,0.456,0.000,0.000,2.0
1561,-1.982,0.002,1.492,0.484,0.000,0.000,2.0
1562,-1.982,0.002,1.492,0.511,0.000,0.000,2.0
1563,-1.982,0.002,1.492,0.537,-0.000,-0.000,2.0
1564,-1.982,0.002,1.492,0.559,-0.000,-0.000,2.0
1565,-1.982,0.002,1.492,0.578,-0.000,-0.000,2.0
1566,-1.982,0.002,1.492,0.594,0.174,0.045,2.0
1567,-1.981,0.001,1.492,0.607,0.287,0.078,2.0
1568,-1.980,0.001,1.492,0.617,0.125,0.035,2.0
1569,-1.978,0.000,1.492,0.582,-0.049,-0.010,2.0
1570,-1.976,-0.000,1.492,0.505,-0.160,-0.037,2.0
1571,-1.974,-0.001,1.492,0.455,-0.202,-0.050,2.0
1572,-1.974,-0.001,1.492,0.448,-0.183,-0.049,2.0
1573,-1.974,-0.001,1.492,0.477,-0.125,-0.038,2.0
1574,-1.974,-0.001,1.492,0.530,-0.052,-0.022,2.0
1575,-1.975,-0.001,1.492,0.591,0.012,-0.004,2.0
1576,-1.975,-0.001,1.492,0.647,0.055,0.009,2.0
1577,-1.975,-0.001,1.492,0.689,0.070,0.017,2.0
1578,-1.976,-0.001,1.492,0.718,0.062,0.019,2.0
1579,-1.976,-0.001,1.492,0.726,0.039,0.015,2.0
1580,-1.975,-0.001,1.492,0.723,0.011,0.009,2.0
1581,-1.975,-0.001,1.492,0.714,-0.012,0.001,2.0
1582,-1.975,-0.001,1.492,0.704,-0.026,-0.004,2.0
1583,-1.975,-0.001,1.492,0.695,-0.030,-0.008,2.0
1584,-1.975,-0.001,1.492,0.684,-0.025,-0.008,2.0
1585,-1.975,-0.001,1.492,0.671,-0.015,-0.007,2.0
1586,-1.975,-0.001,1.492,0.657,-0.004,-0.004,2.0
1587,-1.975,-0.001,1.492,0.642,0.005,-0.001,2.0
1588,-1.975,-0.001,1.492,0.629,0.010,0.002,2.0
1589,-1.975,-0.001,1.492,0.619,0.011,0.003,2.0
1590,-1.975,-0.001,1.492,0.611,0.009,0.003,2.0
1591,-1.975,-0.001,1.492,0.607,0.005,0.003,2.0
1592,-1.975,-0.001,1.492,0.606,0.001,0.001,2.0
1593,-1.975,-0.001,1.492,0.607,-0.003,0.000,2.0
1594,-1.975,-0.001,1.492,0.608,-0.004,-0.001,2.0
1595,-1.975,-0.001,1.492,0.611,-0.004,-0.001,2.0
1596,-1.975,-0.001,1.492,0.614,-0.003,-0.002,2.0
1597,-1.975,-0.001,1.492,0.618,-0.002,-0.001,2.0
1598,-1.975,-0.001,1.492,0.621,-0.000,-0.001,2.0
1599,-1.975,-0.001,1.492,0.625,0.001,-0.000,2.0
1600,-1.975,-0.001,1.492,0.627,0.002,0.000,2.0
1601,-1.975,-0.001,1.492,0.629,0.002,0.000,2.0
1602,-1.975,-0.001,1.492,0.630,0.001,0.000,2.0
1603,-1.975,-0.002,1.492,0.630,0.001,0.000,2.0
1604,-1.975,-0.002,1.492,0.629,0.000,0.000,2.0
1605,-1.975,-0.002,1.492,0.628,-0.000,-0.000,2.0
1606,-1.975,-0.002,1.492,0.625,-0.001,-0.000,2.0
1607,-1.975,-0.002,1.492,0.623,-0.001,-0.000,2.0
1608,-1.975,-0.002,1.492,0.619,-0.000,-0.000,2.0
1609,-1.975,-0.002,1.492,0.616,-0.000,-0.000,2.0
1610,-1.975,-0.002,1.492,0.612,0.000,-0.000,2.0
1611,-1.975,-0.002,1.492,0.608,0.000,-0.000,2.0
1612,-1.975,-0.002,1.492,0.604,0.000,-0.000,2.0
1613,-1.975,-0.002,1.492,0.599,0.000,-0.000,2.0
1614,-1.975,-0.002,1.492,0.595,0.000,-0.000,2.0
1615,-1.976,-0.002,1.492,0.591,0.000,-0.000,2.0
1616,-1.976,-0.002,1.492,0.587,-0.000,-0.000,2.0
1617,-1.976,-0.002,1.492,0.583,-0.000,-0.000,2.0
1618,-1.976,-0.002,1.492,0.579,-0.000,-0.000,2.0
1619,-1.976,-0.002,1.492,0.576,-0.000,-0.000,2.0
1620,-1.976,-0.002,1.492,0.572,-0.000,-0.000,2.0
1621,-1.976,-0.002,1.492,0.569,-0.000,-0.000,2.0
1622,-1.976,-0.002,1.492,0.565,0.000,-0.000,2.0
1623,-1.976,-0.002,1.492,0.562,0.000,-0.000,2.0
1624,-1.976,-0.002,1.492,0.558,0.000,-0.000,2.0
1625,-1.976,-0.002,1.492,0.555,0.000,-0.000,2.0
1626,-1.976,-0.002,1.492,0.552,0.000,-0.000,2.0
1627,-1.976,-0.002,1.492,0.548,-0.000,-0.000,2.0
1628,-1.976,-0.002,1.492,0.544,-0.000,-0.000,2.0
1629,-1.976,-0.002,1.492,0.540,-0.000,-0.000,2.0
1630,-1.976,-0.002,1.492,0.537,-0.000,-0.000,2.0
1631,-1.976,-0.002,1.492,0.532,-0.000,-0.000,2.0
1632,-1.976,-0.002,1.492,0.528,-0.000,-0.000,2.0
1633,-1.976,-0.002,1.492,0.524,-0.000,-0.000,2.0
1634,-1.976,-0.002,1.492,0.519,-0.000,-0.000,2.0
1635,-1.976,-0.002,1.492,0.514,-0.000,-0.000,2.0
1636,-1.976,-0.002,1.492,0.509,-0.000,-0.000,2.0
1637,-1.976,-0.002,1.492,0.504,-0.000,-0.000,2.0
1638,-1.976,-0.002,1.492,0.499,-0.000,-0.000,2.0
1639,-1.976,-0.002,1.492,0.494,-0.000,-0.000,2.0
1640,-1.976,-0.002,1.492,0.489,-0.000,-0.000,2.0
1641,-1.976,-0.002,1.492,0.484,-0.000,-0.000,2.0
1642,-1.976,-0.002,1.492,0.478,-0.000,-0.000,2.0
1643,-1.976,-0.002,1.492,0.473,-0.000,-0.000,2.0
1644,-1.976,-0.002,1.492,0.468,-0.000,-0.000,2.0
1645,-1.976,-0.002,1.492,0.462,-0.000,-0.000,2.0
1646,-1.976,-0.002,1.492,0.457,-0.000,-0.000,2.0
1647,-1.976,-0.002,1.492,0.451,-0.000,-0.000,2.0
1648,-1.976,-0.002,1.492,0.446,-0.000,-0.000,2.0
1649,-1.976,-0.002,1.492,0.441,-0.000,-0.000,2.0
1650,-1.976,-0.002,1.492,0.435,-0.000,-0.000,2.0
1651,-1.976,-0.002,1.492,0.425,-0.000,0.000,2.0
1652,-1.976,-0.002,1.492,0.414,-0.000,0.000,2.0
1653,-1.976,-0.002,1.492,0.403,-0.001,0.000,2.0
1654,-1.976,-0.002,1.492,0.392,-0.001,-0.000,2.0
1655,-1.976,-0.002,1.492,0.382,-0.000,-0.000,2.0
1656,-1.976,-0.002,1.492,0.378,-0.000,-0.001,2.0
1657,-1.976,-0.002,1.492,0.374,0.000,-0.001,2.0
1658,-1.976,-0.002,1.492,0.371,0.001,-0.000,2.0
1659,-1.977,-0.002,1.492,0.369,0.001,-0.000,2.0
1660,-1.977,-0.002,1.492,0.368,0.001,-0.000,2.0
1661,-1.977,-0.002,1.492,0.369,0.001,-0.000,2.0
1662,-1.977,-0.002,1.492,0.371,0.001,-0.000,2.0
1663,-1.977,-0.002,1.492,0.365,0.000,-0.000,2.0
1664,-1.977,-0.002,1.492,0.357,0.000,-0.000,2.0
1665,-1.977,-0.002,1.492,0.346,0.000,-0.000,2.0
1666,-1.977,-0.002,1.492,0.337,-0.000,0.001,2.0
1667,-1.977,-0.002,1.492,0.325,-0.001,0.000,2.0
1668,-1.977,-0.002,1.492,0.314,-0.002,0.000,2.0
1669,-1.977,-0.002,1.492,0.303,-0.002,-0.000,2.0
1670,-1.977,-0.002,1.492,0.293,-0.001,-0.001,2.0
1671,-1.977,-0.002,1.492,0.289,-0.000,-0.001,2.0
1672,-1.977,-0.002,1.492,0.285,0.000,-0.001,2.0
1673,-1.977,-0.002,1.492,0.282,0.001,-0.001,2.0
1674,-1.977,-0.002,1.492,0.280,0.001,-0.000,2.0
1675,-1.977,-0.002,1.492,0.279,0.001,-0.000,2.0
1676,-1.977,-0.002,1.492,0.280,0.001,-0.000,2.0
1677,-1.977,-0.002,1.492,0.284,0.001,-0.000,2.0
1678,-1.977,-0.002,1.492,0.277,0.000,-0.000,2.0
1679,-1.977,-0.002,1.492,0.268,0.000,-0.000,2.0
1680,-1.977,-0.002,1.492,0.261,-0.001,0.000,2.0
1681,-1.977,-0.002,1.492,0.251,-0.002,0.001,2.0
1682,-1.977,-0.002,1.492,0.241,-0.002,0.000,2.0
1683,-1.977,-0.002,1.492,0.232,-0.001,0.000,2.0
1684,-1.977,-0.002,1.492,0.224,-0.001,-0.000,2.0
1685,-1.977,-0.002,1.492,0.217,0.000,-0.000,2.0
1686,-1.977,-0.002,1.492,0.212,0.001,-0.001,2.0
1687,-1.977,-0.002,1.492,0.209,0.001,-0.001,2.0
1688,-1.977,-0.002,1.492,0.207,0.001,-0.000,2.0
1689,-1.977,-0.002,1.492,0.208,0.001,-0.001,2.0
1690,-1.977,-0.002,1.492,0.206,-0.006,0.004,2.0
1691,-1.977,-0.002,1.492,0.201,-0.010,0.007,2.0
1692,-1.977,-0.002,1.492,0.191,-0.010,0.007,2.0
1693,-1.978,-0.002,1.492,0.177,-0.008,0.005,2.0
1694,-1.978,-0.002,1.492,0.157,-0.004,0.002,2.0
1695,-1.978,-0.002,1.492,0.132,0.000,-0.001,2.0
1696,-1.978,-0.002,1.492,0.103,0.004,-0.003,2.0
1697,-1.978,-0.002,1.492,0.069,0.005,-0.004,2.0
1698,-1.978,-0.002,1.492,0.032,0.005,-0.003,2.0
1699,-1.978,-0.002,1.492,-0.008,0.005,-0.002,2.0
1700,-1.979,-0.002,1.492,-0.051,0.003,-0.001,2.0
1701,-1.979,-0.002,1.492,-0.094,0.002,-0.000,2.0
1702,-1.979,-0.002,1.492,-0.138,0.001,0.000,2.0
1703,-1.979,-0.002,1.492,-0.182,0.000,0.000,2.0
1704,-1.979,-0.002,1.492,-0.225,0.000,-0.000,2.0
1705,-1.979,-0.002,1.492,-0.266,0.001,-0.001,2.0
1706,-1.979,-0.002,1.492,-0.306,0.001,-0.001,2.0
1707,-1.979,-0.002,1.492,-0.343,0.002,-0.002,2.0
1708,-1.979,-0.002,1.492,-0.378,0.002,-0.002,2.0
1709,-1.979,-0.002,1.492,-0.411,0.002,-0.002,2.0
1710,-1.979,-0.002,1.492,-0.441,0.002,-0.001,2.0
1711,-1.979,-0.002,1.492,-0.469,0.002,-0.001,2.0
1712,-1.979,-0.002,1.492,-0.496,0.002,-0.001,2.0
1713,-1.979,-0.002,1.492,-0.520,0.001,-0.001,2.0
1714,-1.979,-0.002,1.492,-0.543,0.001,-0.001,2.0
1715,-1.979,-0.002,1.492,-0.565,0.001,-0.001,2.0
1716,-1.979,-0.002,1.492,-0.586,0.001,-0.001,2.0
1717,-1.979,-0.002,1.492,-0.605,0.001,-0.001,2.0
1718,-1.979,-0.002,1.492,-0.624,0.001,-0.001,2.0
1719,-1.979,-0.002,1.492,-0.643,0.001,-0.001,2.0
1720,-1.979,-0.002,1.492,-0.661,0.001,-0.001,2.0
1721,-1.979,-0.002,1.492,-0.679,0.001,-0.001,2.0
1722,-1.979,-0.002,1.492,-0.697,0.001,-0.001,2.0
1723,-1.979,-0.002,1.492,-0.715,0.001,-0.001,2.0
1724,-1.979,-0.002,1.492,-0.733,0.001,-0.001,2.0
1725,-1.979,-0.001,1.492,-0.751,0.001,-0.001,2.0
1726,-1.979,-0.001,1.492,-0.769,0.001,-0.001,2.0
1727,-1.979,-0.001,1.492,-0.787,0.001,-0.000,2.0
1728,-1.979,-0.001,1.492,-0.804,0.001,-0.000,2.0
1729,-1.979,-0.001,1.492,-0.821,0.001,-0.000,2.0
1730,-1.979,-0.001,1.492,-0.838,0.001,-0.000,2.0
1731,-1.979,-0.001,1.492,-0.853,0.000,-0.000,2.0
1732,-1.979,-0.001,1.492,-0.867,0.000,-0.000,2.0
1733,-1.979,-0.001,1.492,-0.883,0.001,-0.000,2.0
1734,-1.979,-0.001,1.492,-0.900,0.001,-0.000,2.0
1735,-1.979,-0.001,1.492,-0.907,0.001,0.000,2.0
1736,-1.979,-0.001,1.492,-0.911,0.001,0.000,2.0
1737,-1.979,-0.001,1.492,-0.914,0.000,0.001,2.0
1738,-1.979,-0.001,1.492,-0.916,-0.001,0.001,2.0
1739,-1.979,-0.001,1.492,-0.917,-0.001,0.000,2.0
1740,-1.979,-0.001,1.492,-0.918,-0.001,0.000,2.0
1741,-1.979,-0.000,1.492,-0.918,-0.001,-0.000,2.0
1742,-1.979,-0.000,1.492,-0.916,-0.001,-0.000,2.0
1743,-1.979,-0.000,1.492,-0.921,-0.000,-0.000,2.0
1744,-1.979,-0.000,1.492,-0.929,-0.000,-0.000,2.0
1745,-1.979,-0.000,1.492,-0.938,0.000,-0.002,2.0
1746,-1.979,-0.000,1.492,-0.947,0.001,-0.006,2.0
1747,-1.979,-0.000,1.492,-0.957,0.001,-0.007,2.0
1748,-1.978,0.000,1.492,-0.967,0.001,-0.007,2.0
1749,-1.978,0.000,1.492,-0.977,0.001,-0.004,2.0
1750,-1.978,0.000,1.492,-0.989,0.001,-0.002,2.0
1751,-1.978,0.001,1.492,-1.001,0.001,0.000,2.0
1752,-1.978,0.001,1.492,-1.011,0.000,0.002,2.0
1753,-1.978,0.001,1.492,-1.017,-0.000,0.002,2.0
1754,-1.978,0.001,1.492,-1.015,-0.001,0.002,2.0
1755,-1.978,0.001,1.492,-1.007,-0.001,0.002,2.0
1756,-1.978,0.001,1.492,-0.990,-0.001,0.001,2.0
1757,-1.978,0.001,1.492,-0.966,-0.001,0.001,2.0
1758,-1.978,0.002,1.492,-0.936,-0.001,0.001,2.0
1759,-1.978,0.002,1.492,-0.899,-0.001,0.001,2.0
1760,-1.978,0.002,1.492,-0.857,-0.001,0.001,2.0
1761,-1.978,0.002,1.492,-0.811,-0.001,0.001,2.0
1762,-1.978,0.002,1.492,-0.762,-0.000,0.002,2.0
1763,-1.978,0.002,1.492,-0.711,-0.000,0.001,2.0
1764,-1.978,0.002,1.492,-0.662,0.000,0.001,2.0
1765,-1.978,0.002,1.492,-0.614,-0.000,0.001,2.0
1766,-1.978,0.002,1.492,-0.569,-0.001,0.001,2.0
1767,-1.978,0.002,1.492,-0.527,-0.001,0.001,2.0
1768,-1.978,0.003,1.492,-0.489,-0.002,0.002,2.0
1769,-1.978,0.003,1.492,-0.452,-0.002,0.002,2.0
1770,-1.978,0.003,1.492,-0.418,-0.002,0.002,2.0
1771,-1.978,0.003,1.492,-0.384,-0.002,0.001,2.0
1772,-1.978,0.003,1.492,-0.352,-0.002,0.001,2.0
1773,-1.978,0.003,1.492,-0.331,-0.001,0.001,2.0
1774,-1.978,0.003,1.492,-0.316,0.001,0.001,2.0
1775,-1.978,0.003,1.492,-0.302,0.001,0.001,2.0
1776,-1.978,0.003,1.492,-0.290,0.001,0.001,2.0
1777,-1.978,0.003,1.492,-0.277,0.000,0.001,2.0
1778,-1.978,0.003,1.492,-0.263,-0.001,0.001,2.0
1779,-1.978,0.003,1.492,-0.247,-0.002,0.002,2.0
1780,-1.978,0.003,1.492,-0.230,-0.002,0.002,2.0
1781,-1.978,0.003,1.492,-0.210,-0.002,0.004,2.0
1782,-1.978,0.003,1.492,-0.202,-0.001,0.005,2.0
1783,-1.978,0.003,1.492,-0.199,0.001,0.005,2.0
1784,-1.978,0.003,1.492,-0.198,0.002,0.005,2.0
1785,-1.978,0.003,1.492,-0.200,0.002,0.004,2.0
1786,-1.978,0.003,1.492,-0.204,0.001,0.002,2.0
1787,-1.978,0.003,1.492,-0.211,0.000,0.001,2.0
1788,-1.978,0.003,1.492,-0.220,-0.001,-0.000,2.0
1789,-1.978,0.003,1.492,-0.231,-0.001,-0.001,2.0
1790,-1.978,0.003,1.492,-0.241,-0.001,-0.002,2.0
1791,-1.978,0.003,1.492,-0.249,-0.001,-0.006,2.0
1792,-1.978,0.003,1.492,-0.251,-0.001,-0.008,2.0
1793,-1.978,0.003,1.492,-0.247,-0.000,-0.007,2.0
1794,-1.978,0.003,1.492,-0.238,0.000,-0.004,2.0
1795,-1.978,0.003,1.492,-0.223,0.001,-0.001,2.0
1796,-1.978,0.003,1.492,-0.203,0.000,0.002,2.0
1797,-1.978,0.003,1.492,-0.178,-0.000,0.003,2.0
1798,-1.978,0.003,1.492,-0.149,-0.001,0.003,2.0
1799,-1.978,0.003,1.492,-0.117,-0.001,0.003,2.0
1800,-1.978,0.003,1.492,-0.082,-0.001,0.001,2.0
1801,-1.978,0.003,1.492,-0.046,-0.001,0.000,2.0
1802,-1.978,0.003,1.492,-0.009,-0.001,-0.000,2.0
1803,-1.978,0.003,1.492,0.029,-0.001,-0.001,2.0
1804,-1.978,0.003,1.492,0.065,-0.000,-0.000,2.0
1805,-1.978,0.003,1.492,0.100,-0.000,0.000,2.0
1806,-1.978,0.003,1.492,0.134,-0.000,0.001,2.0
1807,-1.978,0.003,1.492,0.165,-0.000,0.001,2.0
1808,-1.978,0.003,1.492,0.193,0.000,0.002,2.0
1809,-1.978,0.003,1.492,0.220,0.000,0.001,2.0
1810,-1.978,0.003,1.492,0.234,0.001,0.001,2.0
1811,-1.978,0.003,1.492,0.242,0.001,0.000,2.0
1812,-1.978,0.003,1.492,0.248,0.000,0.000,2.0
1813,-1.978,0.003,1.492,0.250,-0.000,0.000,2.0
1814,-1.978,0.003,1.492,0.250,-0.000,-0.000,2.0
1815,-1.979,0.003,1.492,0.248,-0.001,-0.001,2.0
1816,-1.979,0.003,1.492,0.245,-0.001,-0.001,2.0
1817,-1.979,0.003,1.492,0.242,-0.001,-0.001,2.0
1818,-1.979,0.003,1.492,0.236,-0.001,-0.001,2.0
1819,-1.979,0.002,1.492,0.228,-0.001,-0.000,2.0
1820,-1.979,0.002,1.492,0.220,-0.001,-0.000,2.0
1821,-1.979,0.002,1.492,0.221,-0.001,0.001,2.0
1822,-1.979,0.002,1.492,0.225,-0.000,0.000,2.0
1823,-1.979,0.002,1.492,0.232,-0.000,0.001,2.0
1824,-1.979,0.002,1.492,0.241,-0.001,0.001,2.0
1825,-1.979,0.002,1.492,0.252,-0.001,0.000,2.0
1826,-1.979,0.002,1.492,0.266,-0.001,0.000,2.0
1827,-1.979,0.002,1.492,0.281,-0.001,-0.000,2.0
1828,-1.979,0.002,1.492,0.283,0.000,-0.001,2.0
1829,-1.979,0.002,1.492,0.281,0.002,-0.000,2.0
1830,-1.979,0.002,1.492,0.279,0.003,0.000,2.0
1831,-1.979,0.002,1.492,0.275,0.002,-0.000,2.0
1832,-1.980,0.002,1.492,0.269,0.001,-0.000,2.0
1833,-1.980,0.002,1.492,0.264,-0.001,-0.000,2.0
1834,-1.980,0.002,1.492,0.258,-0.002,-0.001,2.0
1835,-1.980,0.002,1.492,0.251,-0.002,-0.001,2.0
1836,-1.980,0.002,1.492,0.242,-0.002,-0.001,2.0
1837,-1.980,0.002,1.492,0.232,-0.001,-0.001,2.0
1838,-1.980,0.002,1.492,0.221,-0.001,-0.001,2.0
1839,-1.980,0.002,1.492,0.208,0.000,-0.001,2.0
1840,-1.980,0.002,1.492,0.194,0.000,-0.000,2.0
1841,-1.980,0.002,1.492,0.178,0.001,0.000,2.0
1842,-1.980,0.002,1.492,0.162,0.001,-0.000,2.0
1843,-1.980,0.002,1.492,0.146,0.001,0.000,2.0
1844,-1.980,0.002,1.492,0.130,0.003,0.000,2.0
1845,-1.980,0.002,1.492,0.116,0.003,0.001,2.0
1846,-1.980,0.002,1.492,0.104,0.002,0.001,2.0
1847,-1.981,0.002,1.492,0.097,0.001,0.001,2.0
1848,-1.981,0.002,1.492,0.092,-0.000,0.000,2.0
1849,-1.981,0.002,1.492,0.091,-0.001,-0.000,2.0
1850,-1.981,0.002,1.492,0.093,-0.001,-0.000,2.0
1851,-1.981,0.002,1.492,0.096,-0.002,-0.001,2.0
1852,-1.981,0.002,1.492,0.100,-0.002,-0.001,2.0
1853,-1.981,0.002,1.492,0.106,-0.001,-0.001,2.0
1854,-1.981,0.002,1.492,0.111,0.000,-0.001,2.0
1855,-1.981,0.002,1.492,0.116,0.001,-0.001,2.0
1856,-1.981,0.002,1.492,0.120,0.002,-0.000,2.0
1857,-1.981,0.002,1.492,0.122,0.001,0.000,2.0
1858,-1.981,0.002,1.492,0.122,0.001,0.000,2.0
1859,-1.981,0.002,1.492,0.120,-0.000,0.000,2.0
1860,-1.981,0.002,1.492,0.115,-0.001,0.000,2.0
1861,-1.981,0.002,1.492,0.110,-0.001,-0.000,2.0
1862,-1.981,0.002,1.492,0.103,-0.000,-0.000,2.0
1863,-1.981,0.002,1.492,0.096,0.000,0.000,2.0
1864,-1.981,0.002,1.492,0.087,0.001,0.000,2.0
1865,-1.981,0.002,1.492,0.079,0.001,0.000,2.0
1866,-1.981,0.002,1.492,0.070,0.001,0.000,2.0
1867,-1.981,0.002,1.492,0.061,0.001,0.000,2.0
1868,-1.981,0.002,1.492,0.049,0.001,-0.000,2.0
1869,-1.982,0.002,1.492,0.038,0.001,-0.000,2.0
1870,-1.982,0.002,1.492,0.028,0.000,-0.000,2.0
1871,-1.982,0.002,1.492,0.020,-0.000,-0.001,2.0
1872,-1.982,0.002,1.492,0.015,-0.001,-0.001,2.0
1873,-1.982,0.002,1.492,0.012,-0.001,-0.000,2.0
1874,-1.982,0.002,1.492,0.012,-0.001,-0.000,2.0
1875,-1.982,0.002,1.492,0.015,-0.001,0.000,2.0
1876,-1.982,0.002,1.492,0.021,-0.001,0.000,2.0
1877,-1.982,0.002,1.492,0.028,-0.000,0.000,2.0
1878,-1.982,0.002,1.492,0.035,0.001,-0.000,2.0
1879,-1.982,0.002,1.492,0.042,0.001,-0.000,2.0
1880,-1.982,0.002,1.492,0.049,0.001,-0.000,2.0
1881,-1.982,0.002,1.492,0.055,0.001,0.000,2.0
1882,-1.982,0.002,1.492,0.061,0.000,0.000,2.0
1883,-1.982,0.002,1.492,0.068,-0.001,0.000,2.0
1884,-1.982,0.002,1.492,0.075,-0.001,0.000,2.0
1885,-1.982,0.002,1.492,0.077,-0.000,0.000,2.0
1886,-1.982,0.002,1.492,0.077,0.000,-0.000,2.0
1887,-1.982,0.002,1.492,0.076,0.000,-0.000,2.0
1888,-1.982,0.002,1.492,0.073,0.000,-0.000,2.0
1889,-1.982,0.002,1.492,0.068,0.000,-0.000,2.0
1890,-1.982,0.002,1.492,0.063,0.000,-0.000,2.0
1891,-1.982,0.002,1.492,0.055,0.001,0.000,2.0
1892,-1.982,0.002,1.492,0.048,0.000,0.000,2.0
1893,-1.982,0.002,1.492,0.040,0.000,0.000,2.0
1894,-1.982,0.002,1.492,0.033,-0.000,-0.000,2.0
1895,-1.982,0.002,1.492,0.025,-0.000,-0.000,2.0
1896,-1.982,0.002,1.492,0.018,-0.000,-0.000,2.0
1897,-1.982,0.002,1.492,0.011,0.000,-0.000,2.0
1898,-1.983,0.002,1.492,0.004,0.000,-0.000,2.0
1899,-1.983,0.002,1.492,-0.003,0.000,0.000,2.0
1900,-1.983,0.002,1.492,-0.012,0.001,0.000,2.0
1901,-1.983,0.002,1.492,-0.019,0.001,0.000,2.0
1902,-1.983,0.002,1.492,-0.028,0.000,0.001,2.0
1903,-1.983,0.002,1.492,-0.036,-0.000,0.000,2.0
1904,-1.983,0.002,1.492,-0.045,-0.001,-0.000,2.0
1905,-1.983,0.002,1.492,-0.054,-0.000,-0.001,2.0
1906,-1.983,0.002,1.492,-0.057,0.000,-0.001,2.0
1907,-1.983,0.002,1.492,-0.060,0.001,-0.001,2.0
1908,-1.983,0.002,1.492,-0.059,0.001,-0.000,2.0
1909,-1.983,0.002,1.492,-0.056,0.000,-0.000,2.0
1910,-1.983,0.002,1.492,-0.052,0.000,0.000,2.0
1911,-1.983,0.002,1.492,-0.046,0.000,0.001,2.0
1912,-1.983,0.002,1.492,-0.038,0.000,0.001,2.0
1913,-1.983,0.002,1.492,-0.030,0.000,0.001,2.0
1914,-1.983,0.002,1.492,-0.023,-0.000,0.000,2.0
1915,-1.983,0.002,1.492,-0.018,-0.001,0.001,2.0
1916,-1.983,0.002,1.492,-0.018,-0.001,0.001,2.0
1917,-1.983,0.002,1.492,-0.022,-0.001,0.000,2.0
1918,-1.983,0.002,1.492,-0.027,-0.000,-0.000,2.0
1919,-1.983,0.002,1.492,-0.034,0.001,-0.001,2.0
