1,-2.500,0.500,0.153,0.000,0.000,0.000,1
1920,-1.983,0.002,1.492,-0.042,0.001,-0.001,2.0
1921,-1.983,0.002,1.492,-0.050,0.001,-0.001,2.0
1922,-1.983,0.002,1.492,-0.058,0.001,-0.001,2.0
1923,-1.983,0.002,1.492,-0.064,0.000,-0.000,2.0
1924,-1.983,0.002,1.492,-0.071,0.000,-0.000,2.0
1925,-1.983,0.002,1.492,-0.073,-0.000,0.000,2.0
1926,-1.983,0.002,1.492,-0.072,-0.001,0.001,2.0
1927,-1.983,0.002,1.492,-0.069,-0.001,0.001,2.0
1928,-1.983,0.002,1.492,-0.063,-0.000,0.000,2.0
1929,-1.983,0.002,1.492,-0.057,0.000,0.000,2.0
1930,-1.983,0.002,1.492,-0.053,0.000,0.000,2.0
1931,-1.983,0.002,1.492,-0.052,0.000,0.000,2.0
1932,-1.983,0.002,1.492,-0.054,0.000,-0.000,2.0
1933,-1.983,0.002,1.492,-0.059,-0.000,-0.000,2.0
1934,-1.983,0.002,1.492,-0.068,-0.000,-0.000,2.0
1935,-1.983,0.002,1.492,-0.078,-0.000,-0.000,2.0
1936,-1.983,0.002,1.492,-0.087,0.001,-0.001,2.0
1937,-1.983,0.002,1.492,-0.097,0.001,-0.001,2.0
1938,-1.983,0.002,1.492,-0.105,0.001,-0.001,2.0
1939,-1.983,0.002,1.492,-0.113,0.001,-0.001,2.0
1940,-1.983,0.002,1.492,-0.119,0.000,-0.000,2.0
1941,-1.983,0.003,1.492,-0.127,-0.000,-0.000,2.0
1942,-1.983,0.003,1.492,-0.137,-0.000,0.000,2.0
1943,-1.983,0.003,1.492,-0.152,0.001,0.000,2.0
1944,-1.983,0.003,1.492,-0.168,0.001,0.000,2.0
1945,-1.983,0.003,1.492,-0.183,0.001,0.000,2.0
1946,-1.983,0.003,1.492,-0.188,0.000,0.000,2.0
1947,-1.983,0.003,1.492,-0.190,-0.001,0.000,2.0
1948,-1.983,0.003,1.492,-0.191,-0.001,0.001,2.0
1949,-1.983,0.003,1.492,-0.189,-0.002,0.001,2.0
1950,-1.983,0.003,1.492,-0.184,-0.002,0.000,2.0
1951,-1.983,0.003,1.492,-0.174,-0.001,0.000,2.0
1952,-1.983,0.003,1.492,-0.159,-0.001,0.001,2.0
1953,-1.983,0.003,1.492,-0.139,-0.001,-0.000,2.0
1954,-1.984,0.003,1.492,-0.116,-0.001,-0.000,2.0
1955,-1.984,0.003,1.492,-0.091,-0.001,-0.000,2.0
1956,-1.984,0.003,1.492,-0.063,-0.001,-0.000,2.0
1957,-1.984,0.003,1.492,-0.037,0.000,0.001,2.0
1958,-1.984,0.003,1.492,-0.010,0.002,0.000,2.0
1959,-1.984,0.003,1.492,0.014,0.003,0.001,2.0
1960,-1.984,0.003,1.492,0.034,0.002,-0.000,2.0
1961,-1.984,0.003,1.492,0.044,0.002,0.000,2.0
1962,-1.984,0.003,1.492,0.049,0.000,-0.000,2.0
1963,-1.984,0.003,1.492,0.050,-0.001,-0.000,2.0
1964,-1.984,0.003,1.492,0.047,-0.001,-0.000,2.0
1965,-1.984,0.003,1.492,0.039,-0.001,-0.001,2.0
1966,-1.984,0.003,1.492,0.028,-0.001,-0.000,2.0
1967,-1.984,0.003,1.492,0.014,-0.001,-0.001,2.0
1968,-1.984,0.003,1.492,-0.001,-0.000,-0.001,2.0
1969,-1.984,0.003,1.492,-0.017,-0.000,-0.000,2.0
1970,-1.984,0.003,1.492,-0.032,0.001,0.001,2.0
1971,-1.984,0.003,1.492,-0.048,0.001,0.001,2.0
1972,-1.984,0.003,1.492,-0.057,0.001,0.001,1
1973,-1.984,0.003,1.492,-0.064,0.001,0.001,1
1974,-1.984,0.003,1.492,-0.071,0.001,0.001,1
1975,-1.984,0.003,1.492,-0.078,0.001,0.001,1
1976,-1.984,0.003,1.492,-0.084,0.000,0.000,1
1977,-1.984,0.003,1.492,-0.089,-0.000,-0.000,1
1978,-1.984,0.003,1.492,-0.094,-0.000,-0.000,1
1979,-1.984,0.003,1.492,-0.098,-0.000,-0.000,1
1980,-1.984,0.003,1.492,-0.102,-0.000,-0.000,1
1981,-1.984,0.003,1.492,-0.106,0.000,-0.000,1
1982,-1.984,0.003,1.492,-0.109,0.000,0.000,1
1983,-1.984,0.003,1.492,-0.112,0.000,0.000,1
1984,-1.984,0.003,1.492,-0.115,0.000,0.000,1
1985,-1.984,0.003,1.492,-0.117,0.000,0.000,1
1986,-1.984,0.003,1.492,-0.119,0.000,0.000,1
1987,-1.984,0.003,1.492,-0.121,-0.000,0.000,1
1988,-1.984,0.003,1.492,-0.123,-0.000,-0.000,1
1989,-1.984,0.003,1.492,-0.125,-0.000,-0.000,1
1990,-1.984,0.003,1.492,-0.126,-0.000,-0.000,1
1991,-1.984,0.003,1.492,-0.128,-0.000,-0.000,1
1992,-1.984,0.003,1.492,-0.129,0.000,-0.000,1
1993,-1.984,0.003,1.492,-0.130,0.000,0.000,1
1994,-1.984,0.003,1.492,-0.131,0.000,0.000,1
1995,-1.984,0.003,1.492,-0.132,0.000,0.000,1
1996,-1.984,0.003,1.492,-0.133,0.000,0.000,1
1997,-1.984,0.003,1.492,-0.134,0.000,0.000,1
1998,-1.984,0.003,1.492,-0.135,-0.000,-0.000,1
1999,-1.984,0.003,1.492,-0.135,-0.000,-0.000,1
2000,-1.984,0.003,1.492,-0.136,-0.000,-0.000,1
2001,-1.984,0.003,1.492,-0.136,-0.000,-0.000,1
2002,-1.984,0.003,1.492,-0.137,-0.000,-0.000,1
2003,-1.984,0.003,1.492,-0.137,0.000,0.000,1
2004,-1.984,0.003,1.492,-0.138,0.000,0.000,1
2005,-1.984,0.003,1.492,-0.138,0.000,0.000,1
2006,-1.984,0.003,1.492,-0.139,0.000,0.000,1
2007,-1.984,0.003,1.492,-0.139,0.000,0.000,1
2008,-1.984,0.003,1.492,-0.139,-0.000,0.000,1
2009,-1.984,0.003,1.492,-0.139,-0.000,-0.000,1
2010,-1.984,0.003,1.492,-0.140,-0.000,-0.000,1
2011,-1.984,0.003,1.492,-0.140,-0.000,-0.000,1
2012,-1.984,0.003,1.492,-0.140,-0.000,-0.000,1
2013,-1.984,0.003,1.492,-0.140,-0.000,-0.000,1
2014,-1.984,0.003,1.492,-0.140,0.000,0.000,1
2015,-1.984,0.003,1.492,-0.141,0.000,0.000,1
2016,-1.984,0.003,1.492,-0.141,0.000,0.000,1
2017,-1.984,0.003,1.492,-0.141,0.000,0.000,1
2018,-1.984,0.003,1.492,-0.141,0.000,0.000,1
2019,-1.984,0.003,1.492,-0.141,-0.000,0.000,1
2020,-1.984,0.003,1.492,-0.141,-0.000,-0.000,1
2021,-1.984,0.003,1.492,-0.141,-0.000,-0.000,1
2022,-1.984,0.003,1.492,-0.141,-0.000,-0.000,1
2023,-1.984,0.003,1.492,-0.141,-0.000,-0.000,1
2024,-1.984,0.003,1.492,-0.141,0.000,-0.000,1
2025,-1.984,0.003,1.492,-0.141,0.000,0.000,1
2026,-1.984,0.003,1.492,-0.141,0.000,0.000,1
2027,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2028,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2029,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2030,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2031,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2032,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2033,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2034,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2035,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2036,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2037,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2038,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2039,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2040,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2041,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2042,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2043,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2044,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2045,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2046,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2047,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2048,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2049,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2050,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2051,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2052,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2053,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2054,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2055,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2056,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2057,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2058,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2059,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2060,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2061,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2062,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2063,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2064,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2065,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2066,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2067,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2068,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2069,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2070,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2071,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2072,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2073,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2074,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2075,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2076,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2077,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2078,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2079,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2080,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2081,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2082,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2083,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2084,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2085,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2086,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2087,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2088,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2089,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2090,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2091,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2092,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2093,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2094,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2095,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2096,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2097,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2098,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2099,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2100,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2101,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2102,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2103,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2104,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2105,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2106,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2107,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2108,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2109,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2110,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2111,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2112,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2113,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2114,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2115,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2116,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2117,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2118,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2119,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2120,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2121,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2122,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2123,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2124,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2125,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2126,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2127,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2128,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2129,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2130,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2131,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2132,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2133,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2134,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2135,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2136,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2137,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2138,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2139,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2140,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2141,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2142,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2143,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2144,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2145,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2146,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2147,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2148,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2149,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2150,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2151,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2152,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2153,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2154,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2155,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2156,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2157,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2158,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2159,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2160,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2161,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2162,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2163,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2164,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2165,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2166,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2167,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2168,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2169,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2170,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2171,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2172,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2173,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2174,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2175,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2176,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2177,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2178,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2179,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2180,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2181,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2182,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2183,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2184,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2185,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2186,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2187,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2188,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2189,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2190,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2191,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2192,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2193,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2194,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2195,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2196,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2197,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2198,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2199,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2200,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2201,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2202,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2203,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2204,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2205,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2206,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2207,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2208,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2209,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2210,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2211,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2212,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2213,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2214,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2215,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2216,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2217,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2218,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2219,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2220,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2221,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2222,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2223,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2224,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2225,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2226,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2227,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2228,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2229,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2230,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2231,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2232,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2233,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2234,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2235,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2236,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2237,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2238,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2239,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2240,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2241,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2242,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2243,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2244,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2245,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2246,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2247,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2248,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2249,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2250,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2251,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2252,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2253,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2254,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2255,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2256,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2257,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2258,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2259,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2260,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2261,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2262,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2263,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2264,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2265,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2266,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2267,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2268,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2269,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2270,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2271,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2272,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2273,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2274,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2275,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2276,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2277,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2278,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2279,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2280,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2281,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2282,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2283,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2284,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2285,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2286,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2287,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2288,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2289,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2290,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2291,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2292,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2293,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2294,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2295,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2296,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2297,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2298,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2299,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2300,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2301,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2302,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2303,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2304,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2305,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2306,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2307,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2308,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2309,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2310,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2311,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2312,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2313,-1.984,0.003,1.492,-0.142,0.000,0.000,1
