1,-2.500,0.500,0.153,0.000,0.000,0.000,1
2314,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2315,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2316,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2317,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2318,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2319,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2320,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2321,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2322,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2323,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2324,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2325,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2326,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2327,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2328,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2329,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2330,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2331,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2332,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2333,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2334,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2335,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2336,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2337,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2338,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2339,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2340,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2341,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2342,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2343,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2344,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2345,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2346,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2347,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2348,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2349,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2350,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2351,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2352,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2353,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2354,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2355,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2356,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2357,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2358,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2359,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2360,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2361,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2362,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2363,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2364,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2365,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2366,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2367,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2368,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2369,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2370,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2371,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2372,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2373,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2374,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2375,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2376,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2377,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2378,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2379,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2380,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2381,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2382,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2383,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2384,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2385,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2386,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2387,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2388,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2389,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2390,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2391,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2392,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2393,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2394,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2395,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2396,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2397,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2398,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2399,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2400,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2401,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2402,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2403,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2404,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2405,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2406,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2407,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2408,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2409,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2410,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2411,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2412,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2413,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2414,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2415,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2416,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2417,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2418,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2419,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2420,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2421,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2422,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2423,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2424,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2425,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2426,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2427,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2428,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2429,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2430,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2431,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2432,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2433,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2434,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2435,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2436,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2437,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2438,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2439,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2440,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2441,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2442,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2443,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2444,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2445,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2446,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2447,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2448,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2449,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2450,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2451,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2452,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2453,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2454,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2455,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2456,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2457,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2458,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2459,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2460,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2461,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2462,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2463,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2464,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2465,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2466,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2467,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2468,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2469,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2470,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2471,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2472,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2473,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2474,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2475,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2476,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2477,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2478,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2479,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2480,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2481,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2482,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2483,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2484,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2485,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2486,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2487,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2488,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2489,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2490,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2491,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2492,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2493,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2494,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2495,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2496,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2497,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2498,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2499,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2500,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2501,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2502,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2503,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2504,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2505,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2506,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2507,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2508,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2509,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2510,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2511,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2512,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2513,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2514,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2515,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2516,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2517,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2518,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2519,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2520,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2521,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2522,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2523,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2524,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2525,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2526,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2527,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2528,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2529,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2530,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2531,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2532,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2533,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2534,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2535,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2536,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2537,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2538,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2539,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2540,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2541,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2542,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2543,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2544,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2545,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2546,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2547,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2548,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2549,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2550,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2551,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2552,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2553,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2554,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2555,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2556,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2557,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2558,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2559,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2560,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2561,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2562,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2563,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2564,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2565,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2566,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2567,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2568,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2569,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2570,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2571,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2572,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2573,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2574,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2575,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2576,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2577,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2578,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2579,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2580,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2581,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2582,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2583,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2584,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2585,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2586,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2587,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2588,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2589,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2590,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2591,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2592,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2593,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2594,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2595,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2596,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2597,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2598,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2599,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2600,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2601,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2602,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2603,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2604,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2605,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2606,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2607,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2608,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2609,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2610,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2611,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2612,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2613,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2614,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2615,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2616,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2617,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2618,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2619,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2620,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2621,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2622,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2623,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2624,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2625,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2626,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2627,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2628,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2629,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2630,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2631,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2632,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2633,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2634,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2635,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2636,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2637,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2638,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2639,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2640,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2641,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2642,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2643,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2644,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2645,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2646,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2647,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2648,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2649,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2650,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2651,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2652,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2653,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2654,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2655,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2656,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2657,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2658,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2659,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2660,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2661,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2662,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2663,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2664,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2665,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2666,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2667,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2668,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2669,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2670,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2671,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2672,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2673,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2674,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2675,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2676,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2677,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2678,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2679,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2680,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2681,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2682,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2683,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2684,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2685,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2686,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2687,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2688,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2689,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2690,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2691,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2692,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2693,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2694,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2695,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2696,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2697,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2698,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2699,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2700,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2701,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2702,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2703,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2704,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2705,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2706,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2707,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2708,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
