1,-2.500,0.500,0.153,0.000,0.000,0.000,1
2709,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2710,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2711,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2712,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2713,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2714,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2715,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2716,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2717,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2718,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2719,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2720,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2721,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2722,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2723,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2724,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2725,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2726,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2727,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2728,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2729,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2730,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2731,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2732,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2733,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2734,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2735,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2736,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2737,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2738,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2739,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2740,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2741,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2742,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2743,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2744,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2745,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2746,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2747,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2748,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2749,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2750,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2751,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2752,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2753,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2754,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2755,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2756,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2757,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2758,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2759,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2760,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2761,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2762,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2763,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2764,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2765,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2766,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2767,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2768,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2769,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2770,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2771,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2772,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2773,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2774,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2775,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2776,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2777,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2778,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2779,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2780,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2781,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2782,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2783,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2784,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2785,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2786,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2787,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2788,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2789,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2790,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2791,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2792,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2793,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2794,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2795,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2796,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2797,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2798,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2799,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2800,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2801,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2802,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2803,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2804,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2805,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2806,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2807,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2808,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2809,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2810,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2811,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2812,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2813,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2814,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2815,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2816,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2817,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2818,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2819,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2820,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2821,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2822,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2823,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2824,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2825,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2826,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2827,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2828,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2829,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2830,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2831,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2832,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2833,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2834,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2835,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2836,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2837,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2838,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2839,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2840,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2841,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2842,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2843,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2844,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2845,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2846,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2847,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2848,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2849,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2850,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2851,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2852,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2853,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2854,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2855,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2856,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2857,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2858,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2859,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2860,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2861,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2862,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2863,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2864,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2865,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2866,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2867,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2868,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2869,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2870,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2871,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2872,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2873,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2874,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2875,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2876,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2877,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2878,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2879,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2880,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2881,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2882,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2883,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2884,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2885,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2886,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2887,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2888,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2889,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2890,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2891,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2892,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2893,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2894,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2895,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2896,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2897,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2898,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2899,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2900,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2901,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2902,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2903,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2904,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2905,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2906,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2907,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2908,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2909,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2910,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2911,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2912,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2913,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2914,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2915,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2916,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2917,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2918,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2919,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2920,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2921,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2922,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2923,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2924,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2925,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2926,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2927,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2928,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2929,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2930,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2931,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2932,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2933,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2934,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2935,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2936,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2937,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2938,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2939,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2940,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2941,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2942,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2943,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2944,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2945,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2946,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2947,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2948,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2949,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2950,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2951,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2952,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2953,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2954,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2955,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2956,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2957,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2958,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2959,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2960,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2961,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2962,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2963,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2964,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2965,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2966,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2967,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2968,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2969,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2970,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2971,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2972,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2973,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2974,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2975,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2976,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2977,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2978,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2979,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2980,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2981,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
2982,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2983,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2984,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2985,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2986,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2987,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2988,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2989,-1.984,0.003,1.492,-0.142,0.000,0.000,1
2990,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2991,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2992,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2993,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2994,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2995,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
2996,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2997,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2998,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
2999,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3000,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3001,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3002,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3003,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3004,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3005,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3006,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3007,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3008,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3009,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3010,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3011,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3012,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3013,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3014,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3015,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3016,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3017,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3018,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3019,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3020,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3021,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3022,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3023,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3024,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3025,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3026,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3027,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3028,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3029,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3030,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3031,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3032,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3033,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3034,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3035,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3036,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3037,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3038,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3039,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3040,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3041,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3042,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3043,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3044,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3045,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3046,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3047,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3048,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3049,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3050,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3051,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3052,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3053,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3054,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3055,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3056,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3057,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3058,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3059,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3060,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3061,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3062,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3063,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3064,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3065,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3066,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3067,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3068,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3069,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3070,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3071,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3072,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3073,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3074,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3075,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3076,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3077,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3078,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3079,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3080,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3081,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3082,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3083,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3084,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3085,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3086,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3087,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3088,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3089,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3090,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3091,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3092,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3093,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3094,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3095,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3096,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3097,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3098,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3099,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3100,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3101,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3102,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3103,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3104,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
