1,-2.500,0.500,0.153,0.000,0.000,0.000,1
3105,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3106,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3107,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3108,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3109,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3110,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3111,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3112,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3113,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3114,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3115,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3116,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3117,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3118,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3119,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3120,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3121,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3122,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3123,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3124,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3125,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3126,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3127,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3128,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3129,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3130,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3131,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3132,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3133,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3134,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3135,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3136,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3137,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3138,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3139,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3140,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3141,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3142,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3143,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3144,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3145,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3146,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3147,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3148,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3149,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3150,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3151,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3152,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3153,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3154,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3155,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3156,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3157,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3158,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3159,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3160,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3161,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3162,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3163,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3164,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3165,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3166,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3167,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3168,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3169,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3170,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3171,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3172,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3173,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3174,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3175,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3176,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3177,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3178,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3179,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3180,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3181,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3182,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3183,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3184,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3185,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3186,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3187,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3188,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3189,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3190,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3191,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3192,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3193,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3194,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3195,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3196,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3197,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3198,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3199,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3200,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3201,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3202,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3203,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3204,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3205,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3206,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3207,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3208,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3209,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3210,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3211,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3212,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3213,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3214,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3215,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3216,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3217,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3218,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3219,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3220,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3221,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3222,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3223,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3224,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3225,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3226,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3227,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3228,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3229,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3230,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3231,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3232,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3233,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3234,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3235,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3236,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3237,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3238,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3239,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3240,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3241,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3242,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3243,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3244,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3245,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3246,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3247,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3248,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3249,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3250,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3251,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3252,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3253,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3254,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3255,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3256,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3257,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3258,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3259,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3260,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3261,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3262,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3263,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3264,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3265,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3266,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3267,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3268,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3269,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3270,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3271,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3272,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3273,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3274,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3275,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3276,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3277,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3278,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3279,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3280,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3281,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3282,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3283,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3284,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3285,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3286,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3287,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3288,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3289,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3290,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3291,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3292,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3293,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3294,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3295,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3296,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3297,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3298,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3299,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3300,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3301,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3302,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3303,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3304,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3305,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3306,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3307,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3308,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3309,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3310,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3311,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3312,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3313,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3314,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3315,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3316,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3317,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3318,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3319,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3320,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3321,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3322,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3323,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3324,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3325,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3326,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3327,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3328,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3329,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3330,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3331,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3332,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3333,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3334,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3335,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3336,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3337,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3338,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3339,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3340,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3341,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3342,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3343,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3344,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3345,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3346,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3347,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3348,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3349,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3350,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3351,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3352,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3353,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3354,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3355,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3356,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3357,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3358,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3359,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3360,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3361,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3362,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3363,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3364,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3365,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3366,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3367,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3368,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3369,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3370,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3371,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3372,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3373,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3374,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3375,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3376,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3377,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3378,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3379,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3380,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3381,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3382,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3383,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3384,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3385,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3386,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3387,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3388,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3389,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3390,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3391,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3392,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3393,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3394,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3395,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3396,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3397,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3398,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3399,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3400,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3401,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3402,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3403,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3404,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3405,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3406,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3407,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3408,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3409,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3410,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3411,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3412,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3413,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3414,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3415,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3416,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3417,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3418,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3419,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3420,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3421,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3422,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3423,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3424,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3425,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3426,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3427,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3428,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3429,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3430,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3431,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3432,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3433,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3434,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3435,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3436,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3437,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3438,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3439,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3440,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3441,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3442,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3443,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3444,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3445,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3446,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3447,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3448,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3449,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3450,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3451,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3452,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3453,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3454,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3455,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3456,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3457,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3458,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3459,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3460,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3461,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3462,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3463,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3464,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3465,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3466,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3467,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3468,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3469,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3470,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3471,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3472,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3473,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3474,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3475,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3476,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3477,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3478,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3479,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3480,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3481,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3482,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3483,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3484,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3485,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3486,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3487,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3488,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3489,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3490,-1.984,0.003,1.492,-0.142,0.000,0.000,1
3491,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3492,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3493,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3494,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3495,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3496,-1.984,0.003,1.492,-0.142,0.000,-0.000,1
3497,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3498,-1.984,0.003,1.492,-0.142,-0.000,-0.000,1
3499,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
3500,-1.984,0.003,1.492,-0.142,-0.000,0.000,1
