1,0.720,-0.093,0.153,0.000,0.000,0.000,1
2,0.720,-0.093,0.473,0.000,0.000,0.000,1
3,0.720,-0.093,0.808,0.000,0.000,0.000,1
4,0.720,-0.093,1.088,0.000,0.000,0.000,1
5,0.720,-0.093,1.290,0.000,0.000,0.000,-1
6,0.720,-0.093,1.420,0.000,0.000,0.000,-1
7,0.720,-0.093,1.493,0.000,-0.138,-0.118,2.0
8,0.720,-0.093,1.522,0.000,-0.224,-0.192,2.0
9,0.718,-0.091,1.534,0.000,-0.228,-0.195,2.0
10,0.716,-0.090,1.533,0.042,-0.169,-0.143,2.0
11,0.714,-0.087,1.527,-0.017,-0.082,-0.067,2.0
12,0.710,-0.085,1.519,-0.098,-0.000,0.003,2.0
13,0.707,-0.082,1.512,-0.172,0.054,0.049,2.0
14,0.704,-0.079,1.506,-0.223,0.072,0.063,2.0
15,0.701,-0.077,1.507,-0.245,0.061,0.051,2.0
16,0.699,-0.075,1.507,-0.242,0.032,0.024,2.0
17,0.696,-0.073,1.507,-0.223,-0.000,-0.004,2.0
18,0.694,-0.071,1.508,-0.197,-0.024,-0.024,2.0
19,0.691,-0.069,1.508,-0.174,-0.035,-0.032,2.0
20,0.689,-0.066,1.509,-0.154,-0.033,-0.028,2.0
21,0.686,-0.064,1.509,-0.138,-0.022,-0.016,2.0
22,0.683,-0.062,1.509,-0.123,-0.007,-0.003,2.0
23,0.680,-0.059,1.509,-0.110,0.005,0.007,2.0
24,0.677,-0.057,1.510,-0.107,0.013,0.013,2.0
25,0.675,-0.054,1.510,-0.111,0.014,0.013,2.0
26,0.672,-0.052,1.510,-0.122,0.011,0.009,2.0
27,0.669,-0.050,1.504,-0.140,0.006,0.003,2.0
28,0.666,-0.047,1.503,-0.164,0.000,-0.001,2.0
29,0.664,-0.045,1.502,-0.190,-0.003,-0.004,2.0
30,0.661,-0.043,1.501,-0.218,-0.005,-0.004,2.0
31,0.658,-0.040,1.500,-0.246,-0.004,-0.003,2.0
32,0.655,-0.038,1.499,-0.275,-0.002,-0.001,2.0
33,0.652,-0.035,1.499,-0.305,0.001,0.002,2.0
34,0.650,-0.033,1.498,-0.337,0.003,0.003,2.0
35,0.647,-0.031,1.498,-0.340,0.004,0.004,2.0
36,0.644,-0.028,1.497,-0.334,0.004,0.003,2.0
37,0.641,-0.026,1.497,-0.335,0.003,0.002,2.0
38,0.638,-0.024,1.496,-0.326,0.002,0.001,2.0
39,0.636,-0.021,1.496,-0.317,0.001,0.001,2.0
40,0.633,-0.019,1.495,-0.307,0.000,0.001,2.0
41,0.630,-0.017,1.495,-0.298,0.000,0.001,2.0
42,0.627,-0.014,1.495,-0.290,0.000,0.001,2.0
43,0.624,-0.012,1.494,-0.290,0.001,0.001,2.0
44,0.621,-0.009,1.494,-0.291,0.001,0.002,2.0
45,0.619,-0.007,1.494,-0.295,0.002,0.002,2.0
46,0.616,-0.005,1.494,-0.300,0.002,0.002,2.0
47,0.613,-0.002,1.494,-0.307,0.002,0.001,2.0
48,0.610,-0.000,1.493,-0.316,0.002,0.001,2.0
49,0.607,0.002,1.493,-0.326,0.002,0.001,2.0
50,0.605,0.005,1.493,-0.337,0.001,0.001,2.0
51,0.602,0.007,1.493,-0.350,0.001,0.001,2.0
52,0.599,0.009,1.493,-0.364,0.001,0.001,2.0
53,0.596,0.012,1.493,-0.380,0.001,0.001,2.0
54,0.593,0.014,1.493,-0.396,0.001,0.001,2.0
55,0.591,0.016,1.492,-0.414,0.002,0.001,2.0
56,0.588,0.019,1.492,-0.434,0.002,0.001,2.0
57,0.585,0.021,1.492,-0.441,0.002,0.001,2.0
58,0.582,0.024,1.492,-0.442,0.002,0.001,2.0
59,0.579,0.026,1.492,-0.442,0.001,0.001,2.0
60,0.577,0.028,1.492,-0.441,0.001,0.002,2.0
61,0.574,0.031,1.492,-0.440,0.001,0.001,2.0
62,0.571,0.033,1.492,-0.437,0.001,0.001,2.0
63,0.568,0.035,1.492,-0.433,0.001,0.001,2.0
64,0.565,0.038,1.492,-0.429,0.002,0.001,2.0
65,0.562,0.040,1.492,-0.424,0.002,0.001,2.0
66,0.560,0.042,1.492,-0.417,0.002,0.001,2.0
67,0.557,0.045,1.492,-0.409,0.002,0.001,2.0
68,0.554,0.047,1.492,-0.410,0.002,0.001,2.0
69,0.551,0.050,1.492,-0.413,0.001,0.001,2.0
70,0.548,0.052,1.492,-0.415,0.001,0.001,2.0
71,0.546,0.054,1.492,-0.420,0.001,0.001,2.0
72,0.543,0.057,1.492,-0.425,0.001,0.001,2.0
73,0.540,0.059,1.492,-0.433,0.002,0.001,2.0
74,0.537,0.061,1.492,-0.441,0.002,0.001,2.0
75,0.534,0.064,1.492,-0.437,0.002,0.001,2.0
76,0.532,0.066,1.492,-0.430,0.002,0.001,2.0
77,0.529,0.068,1.492,-0.420,0.002,0.001,2.0
78,0.526,0.071,1.492,-0.430,0.002,0.001,2.0
79,0.523,0.073,1.492,-0.445,0.002,0.000,2.0
80,0.520,0.075,1.492,-0.463,0.002,0.000,2.0
81,0.518,0.078,1.492,-0.484,0.002,0.001,2.0
82,0.515,0.080,1.492,-0.506,0.002,0.001,2.0
83,0.512,0.083,1.492,-0.529,0.002,0.001,2.0
84,0.509,0.085,1.492,-0.551,0.001,0.001,2.0
85,0.506,0.087,1.492,-0.572,0.001,0.001,2.0
86,0.503,0.090,1.492,-0.591,0.001,0.001,2.0
87,0.501,0.092,1.492,-0.608,0.001,0.001,2.0
88,0.498,0.094,1.492,-0.622,0.001,0.001,2.0
89,0.495,0.097,1.492,-0.638,0.002,0.001,2.0
90,0.492,0.099,1.492,-0.646,0.002,0.001,2.0
91,0.489,0.102,1.492,-0.653,0.002,0.001,2.0
92,0.487,0.104,1.492,-0.657,0.002,0.001,2.0
93,0.484,0.106,1.492,-0.658,0.002,0.001,2.0
94,0.481,0.109,1.492,-0.656,0.002,0.001,2.0
95,0.478,0.111,1.492,-0.652,0.002,0.001,2.0
96,0.475,0.113,1.492,-0.647,0.002,0.001,2.0
97,0.473,0.116,1.492,-0.640,0.001,0.001,2.0
98,0.470,0.118,1.492,-0.631,0.001,0.001,2.0
99,0.467,0.120,1.492,-0.622,0.002,0.001,2.0
100,0.464,0.123,1.492,-0.612,0.002,0.001,2.0
101,0.461,0.125,1.492,-0.601,0.002,0.001,2.0
102,0.459,0.128,1.492,-0.587,0.001,0.001,2.0
103,0.456,0.130,1.492,-0.576,0.001,0.001,2.0
104,0.453,0.132,1.492,-0.566,0.002,0.001,2.0
105,0.450,0.135,1.492,-0.557,0.002,0.001,2.0
106,0.447,0.137,1.492,-0.552,0.002,0.001,2.0
107,0.445,0.139,1.492,-0.548,0.002,0.001,2.0
108,0.442,0.142,1.492,-0.547,0.002,0.001,2.0
109,0.439,0.144,1.492,-0.548,0.002,0.001,2.0
110,0.436,0.147,1.492,-0.551,0.002,0.001,2.0
111,0.433,0.149,1.492,-0.557,0.002,0.001,2.0
112,0.431,0.151,1.492,-0.562,0.002,0.001,2.0
113,0.428,0.154,1.492,-0.557,0.001,0.002,2.0
114,0.425,0.156,1.492,-0.549,0.001,0.002,2.0
115,0.422,0.158,1.492,-0.538,0.001,0.002,2.0
116,0.419,0.161,1.492,-0.527,0.001,0.002,2.0
117,0.417,0.163,1.492,-0.515,0.001,0.002,2.0
118,0.414,0.166,1.492,-0.503,0.001,0.001,2.0
119,0.411,0.168,1.492,-0.492,0.002,0.001,2.0
120,0.408,0.170,1.492,-0.480,0.002,0.001,2.0
121,0.405,0.173,1.492,-0.468,0.002,0.001,2.0
122,0.403,0.175,1.492,-0.454,0.002,0.001,2.0
123,0.400,0.177,1.492,-0.438,0.002,0.001,2.0
124,0.397,0.180,1.492,-0.420,0.002,0.001,2.0
125,0.394,0.182,1.492,-0.398,0.002,0.001,2.0
126,0.391,0.185,1.492,-0.374,0.002,0.001,2.0
127,0.389,0.187,1.492,-0.347,0.002,0.001,2.0
128,0.386,0.189,1.492,-0.318,0.002,0.001,2.0
129,0.383,0.192,1.492,-0.287,0.002,0.000,2.0
130,0.380,0.194,1.492,-0.255,0.002,0.000,2.0
131,0.377,0.196,1.492,-0.232,0.002,0.001,2.0
132,0.375,0.199,1.492,-0.224,0.001,0.002,2.0
133,0.372,0.201,1.492,-0.218,0.001,0.002,2.0
134,0.369,0.204,1.492,-0.214,0.001,0.002,2.0
135,0.366,0.206,1.492,-0.213,0.002,0.001,2.0
136,0.364,0.208,1.492,-0.213,0.002,0.001,2.0
137,0.361,0.211,1.492,-0.215,0.002,0.001,2.0
138,0.358,0.213,1.492,-0.218,0.002,0.001,2.0
139,0.355,0.216,1.492,-0.223,0.002,0.001,2.0
140,0.352,0.218,1.492,-0.230,0.002,0.001,2.0
141,0.350,0.220,1.492,-0.239,0.002,0.001,2.0
142,0.347,0.223,1.492,-0.248,0.002,0.001,2.0
143,0.344,0.225,1.492,-0.246,0.001,0.002,2.0
144,0.341,0.228,1.492,-0.244,0.001,0.002,2.0
145,0.339,0.230,1.492,-0.239,0.001,0.002,2.0
146,0.336,0.232,1.492,-0.232,0.001,0.001,2.0
147,0.333,0.235,1.492,-0.224,0.002,0.001,2.0
148,0.330,0.237,1.492,-0.214,0.002,0.001,2.0
149,0.327,0.240,1.492,-0.203,0.002,0.001,2.0
150,0.325,0.242,1.492,-0.191,0.002,0.001,2.0
151,0.322,0.244,1.492,-0.177,0.002,0.001,2.0
152,0.319,0.247,1.492,-0.164,0.001,0.001,2.0
153,0.316,0.249,1.492,-0.151,0.001,0.002,2.0
154,0.314,0.252,1.492,-0.139,0.001,0.001,2.0
155,0.311,0.254,1.492,-0.127,0.001,0.001,2.0
156,0.308,0.256,1.492,-0.116,0.002,0.001,2.0
157,0.305,0.259,1.492,-0.105,0.002,0.001,2.0
158,0.302,0.261,1.492,-0.102,0.002,0.001,2.0
159,0.300,0.264,1.492,-0.097,0.002,0.001,2.0
160,0.297,0.266,1.492,-0.095,0.001,0.001,2.0
161,0.294,0.268,1.492,-0.093,0.001,0.001,2.0
162,0.291,0.271,1.492,-0.092,0.001,0.001,2.0
163,0.289,0.273,1.492,-0.092,0.002,0.001,2.0
164,0.286,0.276,1.492,-0.091,0.002,0.001,2.0
165,0.283,0.278,1.492,-0.090,0.002,0.001,2.0
166,0.280,0.280,1.492,-0.089,0.002,0.001,2.0
167,0.277,0.283,1.492,-0.086,0.002,0.001,2.0
168,0.275,0.285,1.492,-0.083,0.002,0.001,2.0
169,0.272,0.288,1.492,-0.077,0.002,0.001,2.0
170,0.269,0.290,1.492,-0.068,0.001,0.001,2.0
171,0.266,0.292,1.492,-0.058,0.001,0.001,2.0
172,0.264,0.295,1.492,-0.048,0.001,0.001,2.0
173,0.261,0.297,1.492,-0.039,0.002,0.001,2.0
174,0.258,0.300,1.492,-0.030,0.002,0.001,2.0
175,0.255,0.302,1.492,-0.022,0.002,0.001,2.0
176,0.253,0.304,1.492,-0.014,0.002,0.001,2.0
177,0.250,0.307,1.492,-0.006,0.002,0.001,2.0
178,0.247,0.309,1.492,0.003,0.002,0.001,2.0
179,0.244,0.312,1.492,0.014,0.002,0.001,2.0
180,0.241,0.314,1.492,0.026,0.002,0.001,2.0
181,0.239,0.316,1.492,0.040,0.002,0.001,2.0
182,0.236,0.319,1.492,0.053,0.002,0.001,2.0
183,0.233,0.321,1.492,0.067,0.001,0.002,2.0
184,0.230,0.324,1.492,0.073,0.001,0.002,2.0
185,0.228,0.326,1.492,0.078,0.001,0.002,2.0
186,0.225,0.329,1.492,0.082,0.002,0.001,2.0
187,0.222,0.331,1.492,0.084,0.002,0.001,2.0
188,0.219,0.333,1.492,-0.008,0.002,0.001,2.0
189,0.217,0.336,1.492,-0.125,0.001,0.001,2.0
190,0.214,0.338,1.492,-0.262,0.001,0.001,2.0
191,0.211,0.341,1.492,-0.406,0.001,0.001,2.0
192,0.208,0.343,1.492,-0.544,0.001,0.002,2.0
193,0.206,0.345,1.492,-0.663,0.001,0.002,2.0
194,0.203,0.348,1.492,-0.771,-0.000,0.003,2.0
195,0.200,0.350,1.492,-0.882,-0.001,0.004,2.0
196,0.197,0.353,1.492,-0.921,-0.001,0.004,2.0
197,0.194,0.355,1.492,-0.939,-0.000,0.003,2.0
198,0.192,0.357,1.492,-0.939,0.001,0.002,2.0
199,0.189,0.360,1.492,-0.925,0.001,0.001,2.0
200,0.186,0.362,1.492,-0.901,0.002,0.001,2.0
201,0.183,0.364,1.492,-0.868,0.002,0.000,2.0
202,0.180,0.367,1.492,-0.827,0.002,0.000,2.0
203,0.178,0.369,1.492,-0.784,0.002,0.001,2.0
204,0.175,0.372,1.492,-0.742,0.002,0.001,2.0
205,0.172,0.374,1.492,-0.704,0.002,0.001,2.0
206,0.169,0.376,1.492,-0.672,0.002,0.001,2.0
207,0.166,0.379,1.492,-0.661,0.002,0.001,2.0
208,0.164,0.381,1.492,-0.658,0.002,0.001,2.0
209,0.161,0.383,1.492,-0.666,0.002,0.001,2.0
210,0.158,0.386,1.492,-0.683,0.002,0.000,2.0
211,0.155,0.388,1.492,-0.708,0.002,0.000,2.0
212,0.152,0.391,1.492,-0.742,0.002,0.000,2.0
213,0.150,0.393,1.492,-0.784,0.002,0.000,2.0
214,0.147,0.395,1.492,-0.834,0.002,0.000,2.0
215,0.144,0.398,1.492,-0.891,0.002,0.000,2.0
216,0.141,0.400,1.492,-0.952,0.002,0.000,2.0
217,0.139,0.403,1.492,-1.015,0.002,0.001,2.0
218,0.136,0.405,1.492,-1.080,0.002,0.001,2.0
219,0.133,0.407,1.492,-1.086,0.002,0.001,2.0
220,0.130,0.410,1.492,-1.077,0.002,0.001,2.0
221,0.128,0.412,1.492,-1.054,0.001,0.001,2.0
222,0.125,0.415,1.492,-1.020,0.001,0.001,2.0
223,0.122,0.417,1.492,-0.976,0.002,0.001,2.0
224,0.119,0.420,1.492,-0.935,0.001,0.002,2.0
225,0.116,0.422,1.492,-0.894,0.000,0.003,2.0
226,0.114,0.424,1.492,-0.842,-0.000,0.004,2.0
227,0.111,0.427,1.492,-0.787,-0.001,0.004,2.0
228,0.108,0.429,1.492,-0.732,-0.001,0.004,2.0
229,0.105,0.432,1.492,-0.678,0.000,0.003,2.0
230,0.103,0.434,1.492,-0.625,0.001,0.002,2.0
231,0.100,0.436,1.492,-0.612,0.002,0.001,2.0
232,0.097,0.439,1.492,-0.608,0.002,0.001,2.0
233,0.094,0.441,1.492,-0.613,0.002,0.000,2.0
234,0.091,0.443,1.492,-0.625,0.002,0.000,2.0
235,0.089,0.446,1.492,-0.642,0.002,0.001,2.0
236,0.086,0.448,1.492,-0.663,0.002,0.001,2.0
237,0.083,0.451,1.492,-0.687,0.001,0.001,2.0
238,0.080,0.453,1.492,-0.713,0.001,0.001,2.0
239,0.077,0.455,1.492,-0.742,0.001,0.001,2.0
240,0.075,0.458,1.492,-0.771,0.001,0.001,2.0
241,0.072,0.460,1.492,-0.770,0.001,0.001,2.0
242,0.069,0.463,1.492,-0.762,0.001,0.001,2.0
243,0.066,0.465,1.492,-0.750,0.002,0.001,2.0
244,0.063,0.467,1.492,-0.734,0.002,0.001,2.0
245,0.061,0.470,1.492,-0.714,0.002,0.001,2.0
246,0.058,0.472,1.492,-0.726,0.002,0.001,2.0
247,0.055,0.474,1.492,-0.743,0.001,0.001,2.0
248,0.052,0.477,1.492,-0.767,0.001,0.002,2.0
249,0.050,0.479,1.492,-0.796,0.001,0.002,2.0
250,0.047,0.482,1.492,-0.828,0.001,0.002,2.0
251,0.044,0.484,1.492,-0.864,0.002,0.001,2.0
252,0.041,0.486,1.492,-0.902,0.002,0.001,2.0
253,0.038,0.489,1.492,-0.926,0.003,-0.000,2.0
254,0.036,0.491,1.492,-0.927,0.003,-0.001,2.0
255,0.033,0.494,1.492,-0.914,0.004,-0.001,2.0
256,0.030,0.496,1.492,-0.894,0.003,-0.001,2.0
257,0.027,0.498,1.492,-0.870,0.003,-0.001,2.0
258,0.025,0.501,1.492,-0.841,0.002,0.000,2.0
259,0.022,0.503,1.492,-0.810,0.002,0.001,2.0
260,0.019,0.506,1.492,-0.778,0.001,0.001,2.0
261,0.016,0.508,1.492,-0.782,0.001,0.002,2.0
262,0.014,0.510,1.492,-0.793,0.001,0.002,2.0
263,0.011,0.513,1.492,-0.810,0.001,0.001,2.0
264,0.008,0.515,1.492,-0.831,0.002,0.001,2.0
265,0.005,0.518,1.492,-0.855,0.002,0.001,2.0
266,0.002,0.520,1.492,-0.881,0.002,0.001,2.0
267,-0.000,0.523,1.492,-0.910,0.002,0.001,2.0
268,-0.003,0.525,1.492,-0.905,0.002,0.001,2.0
269,-0.006,0.527,1.492,-0.893,0.002,0.001,2.0
270,-0.009,0.530,1.492,-0.875,0.002,0.001,2.0
271,-0.011,0.532,1.492,-0.852,0.002,0.001,2.0
272,-0.014,0.535,1.492,-0.825,0.002,0.001,2.0
273,-0.017,0.537,1.492,-0.795,0.002,0.001,2.0
274,-0.020,0.540,1.492,-0.762,0.002,0.001,2.0
275,-0.022,0.542,1.492,-0.725,0.002,0.001,2.0
276,-0.025,0.544,1.492,-0.686,0.002,0.001,2.0
277,-0.028,0.547,1.492,-0.687,0.002,0.001,2.0
278,-0.030,0.549,1.492,-0.698,0.002,0.001,2.0
279,-0.033,0.552,1.492,-0.717,0.002,0.001,2.0
280,-0.036,0.554,1.492,-0.738,0.002,0.001,2.0
281,-0.039,0.557,1.492,-0.751,0.000,0.003,2.0
282,-0.041,0.559,1.492,-0.775,-0.002,0.006,2.0
283,-0.044,0.562,1.492,-0.768,-0.002,0.005,2.0
284,-0.047,0.564,1.492,-0.757,-0.001,0.004,2.0
285,-0.050,0.566,1.492,-0.743,0.001,0.001,2.0
286,-0.053,0.569,1.492,-0.728,0.003,-0.000,2.0
287,-0.055,0.571,1.492,-0.711,0.004,-0.002,2.0
288,-0.058,0.574,1.492,-0.694,0.004,-0.002,2.0
289,-0.061,0.576,1.492,-0.676,0.004,-0.001,2.0
290,-0.064,0.578,1.492,-0.658,0.003,-0.000,2.0
291,-0.066,0.581,1.492,-0.639,0.002,0.001,2.0
292,-0.069,0.583,1.492,-0.620,0.001,0.001,2.0
293,-0.072,0.586,1.492,-0.600,0.001,0.002,2.0
294,-0.075,0.588,1.492,-0.580,0.001,0.002,2.0
295,-0.077,0.591,1.492,-0.560,0.001,0.002,2.0
296,-0.080,0.593,1.492,-0.540,0.001,0.001,2.0
297,-0.083,0.595,1.492,-0.519,0.002,0.001,2.0
298,-0.086,0.598,1.492,-0.498,0.002,0.001,2.0
299,-0.088,0.600,1.492,-0.477,0.002,0.001,2.0
300,-0.091,0.603,1.492,-0.455,0.002,0.001,2.0
301,-0.094,0.605,1.492,-0.433,0.002,0.001,2.0
302,-0.097,0.608,1.492,-0.410,0.002,0.001,2.0
303,-0.099,0.610,1.492,-0.387,0.002,0.001,2.0
304,-0.102,0.613,1.492,-0.364,0.001,0.002,2.0
305,-0.105,0.615,1.492,-0.340,0.000,0.003,2.0
306,-0.107,0.617,1.492,-0.315,0.002,0.005,2.0
307,-0.110,0.620,1.492,-0.288,0.004,0.007,2.0
308,-0.113,0.622,1.492,-0.260,0.008,0.008,2.0
309,-0.116,0.625,1.492,-0.229,0.010,0.009,2.0
310,-0.118,0.627,1.492,-0.197,0.012,0.010,2.0
311,-0.121,0.629,1.492,-0.162,0.012,0.010,2.0
312,-0.124,0.632,1.492,-0.125,0.012,0.009,2.0
313,-0.126,0.634,1.492,-0.086,0.011,0.009,2.0
314,-0.129,0.636,1.492,-0.055,0.007,0.008,2.0
315,-0.131,0.638,1.492,-0.025,0.003,0.008,2.0
316,-0.134,0.641,1.492,0.002,0.003,0.008,2.0
317,-0.136,0.643,1.492,0.020,0.005,0.008,2.0
318,-0.139,0.645,1.492,0.033,0.007,0.008,2.0
319,-0.141,0.647,1.492,0.044,0.009,0.008,2.0
320,-0.144,0.649,1.492,0.055,0.010,0.008,2.0
321,-0.146,0.651,1.492,0.064,0.010,0.008,2.0
322,-0.148,0.653,1.492,0.077,0.009,0.008,2.0
323,-0.151,0.655,1.492,0.091,0.008,0.008,2.0
324,-0.153,0.657,1.492,0.107,0.008,0.008,2.0
325,-0.155,0.659,1.492,0.126,0.008,0.008,2.0
326,-0.158,0.661,1.492,0.147,0.009,0.008,2.0
327,-0.160,0.663,1.492,0.171,0.010,0.008,2.0
328,-0.162,0.665,1.492,0.198,0.011,0.007,2.0
329,-0.164,0.667,1.492,0.229,0.011,0.007,2.0
330,-0.167,0.669,1.492,0.256,0.008,0.007,2.0
331,-0.169,0.671,1.492,0.282,0.006,0.007,2.0
332,-0.171,0.672,1.492,0.306,0.005,0.007,2.0
333,-0.173,0.674,1.492,0.329,0.006,0.007,2.0
334,-0.175,0.676,1.492,0.350,0.008,0.007,2.0
335,-0.177,0.678,1.492,0.370,0.009,0.007,2.0
336,-0.179,0.680,1.492,0.391,0.008,0.007,2.0
337,-0.181,0.681,1.492,0.411,0.008,0.007,2.0
338,-0.183,0.683,1.492,0.433,0.008,0.007,2.0
339,-0.185,0.685,1.492,0.455,0.008,0.007,2.0
340,-0.187,0.686,1.492,0.475,0.005,0.007,2.0
341,-0.189,0.688,1.492,0.419,0.007,0.006,2.0
342,-0.191,0.690,1.492,0.346,0.008,0.005,2.0
343,-0.193,0.691,1.492,0.262,0.006,0.005,2.0
344,-0.195,0.693,1.492,0.241,0.008,0.006,2.0
345,-0.197,0.694,1.492,0.239,0.007,0.007,2.0
346,-0.198,0.696,1.492,0.254,0.008,0.007,2.0
347,-0.200,0.697,1.492,0.281,0.007,0.008,2.0
348,-0.202,0.699,1.492,0.318,0.008,0.007,2.0
349,-0.204,0.700,1.492,0.362,0.007,0.007,2.0
350,-0.205,0.702,1.492,0.410,0.006,0.006,2.0
351,-0.207,0.703,1.492,0.460,0.006,0.006,2.0
352,-0.209,0.705,1.492,0.510,0.006,0.005,2.0
353,-0.210,0.706,1.492,0.558,0.006,0.006,2.0
354,-0.212,0.708,1.492,0.603,0.006,0.005,2.0
355,-0.214,0.709,1.492,0.644,0.005,0.005,2.0
356,-0.215,0.710,1.492,0.681,0.007,0.005,2.0
357,-0.217,0.712,1.492,0.716,0.006,0.006,2.0
358,-0.219,0.713,1.492,0.736,0.007,0.006,2.0
359,-0.220,0.714,1.492,0.750,0.006,0.005,2.0
360,-0.222,0.716,1.492,0.757,0.006,0.006,2.0
361,-0.223,0.717,1.492,0.759,0.006,0.005,2.0
362,-0.225,0.718,1.492,0.754,0.004,0.005,2.0
363,-0.226,0.720,1.492,0.745,0.006,0.005,2.0
364,-0.228,0.721,1.492,0.736,0.006,0.004,2.0
365,-0.229,0.722,1.492,0.722,0.005,0.005,2.0
366,-0.231,0.723,1.492,0.706,0.006,0.005,2.0
