1,0.720,-0.093,0.153,0.000,0.000,0.000,1
367,-0.232,0.725,1.492,0.692,0.004,0.004,2.0
368,-0.234,0.726,1.492,0.676,0.004,0.005,2.0
369,-0.235,0.727,1.492,0.658,0.006,0.005,2.0
370,-0.236,0.728,1.492,0.647,0.006,0.004,2.0
371,-0.238,0.729,1.492,0.650,0.005,0.005,2.0
372,-0.239,0.730,1.492,0.657,0.007,0.005,2.0
373,-0.240,0.732,1.492,0.663,0.005,0.004,2.0
374,-0.242,0.733,1.492,0.676,0.004,0.005,2.0
375,-0.243,0.734,1.492,0.690,0.005,0.005,2.0
376,-0.244,0.735,1.492,0.702,0.005,0.003,2.0
377,-0.246,0.736,1.492,0.719,0.004,0.004,2.0
378,-0.247,0.737,1.492,0.738,0.006,0.005,2.0
379,-0.248,0.738,1.492,0.752,0.006,0.003,2.0
380,-0.249,0.739,1.492,0.771,0.004,0.004,2.0
381,-0.251,0.740,1.492,0.790,0.004,0.004,2.0
382,-0.252,0.741,1.492,0.799,0.004,0.003,2.0
383,-0.253,0.742,1.492,0.800,0.003,0.004,2.0
384,-0.254,0.743,1.492,0.796,0.005,0.004,2.0
385,-0.255,0.744,1.492,0.792,0.005,0.004,2.0
386,-0.257,0.745,1.492,0.788,0.005,0.004,2.0
387,-0.258,0.746,1.492,0.779,0.004,0.003,2.0
388,-0.259,0.747,1.492,0.767,0.003,0.004,2.0
389,-0.260,0.748,1.492,0.757,0.004,0.004,2.0
390,-0.261,0.749,1.492,0.750,0.004,0.004,2.0
391,-0.262,0.750,1.492,0.746,0.005,0.004,2.0
392,-0.263,0.751,1.492,0.744,0.005,0.004,2.0
393,-0.264,0.752,1.492,0.745,0.005,0.004,2.0
394,-0.265,0.752,1.492,0.749,0.005,0.004,2.0
395,-0.266,0.753,1.492,0.756,0.005,0.004,2.0
396,-0.268,0.754,1.492,0.767,0.005,0.003,2.0
397,-0.269,0.755,1.492,0.780,0.004,0.003,2.0
398,-0.270,0.756,1.492,0.795,0.004,0.003,2.0
399,-0.271,0.757,1.492,0.809,0.002,0.002,2.0
400,-0.271,0.758,1.492,0.826,0.000,0.002,2.0
401,-0.272,0.758,1.492,0.842,0.001,0.003,2.0
402,-0.273,0.759,1.492,0.857,0.002,0.004,2.0
403,-0.274,0.760,1.492,0.861,0.003,0.004,2.0
404,-0.275,0.761,1.492,0.864,0.004,0.004,2.0
405,-0.276,0.762,1.492,0.866,0.005,0.004,2.0
406,-0.277,0.762,1.492,0.866,0.005,0.003,2.0
407,-0.278,0.763,1.492,0.866,0.005,0.003,2.0
408,-0.279,0.764,1.492,0.864,0.004,0.003,2.0
409,-0.280,0.765,1.492,0.861,0.004,0.002,2.0
410,-0.281,0.765,1.492,0.856,0.003,0.003,2.0
411,-0.282,0.766,1.492,0.850,0.003,0.003,2.0
412,-0.283,0.767,1.492,0.774,-0.002,0.000,2.0
413,-0.283,0.767,1.492,0.682,-0.005,-0.002,2.0
414,-0.284,0.768,1.492,0.665,0.002,0.004,2.0
415,-0.285,0.769,1.492,0.652,0.007,0.006,2.0
416,-0.286,0.770,1.492,0.653,0.009,0.005,2.0
417,-0.287,0.770,1.492,0.663,0.009,0.004,2.0
418,-0.288,0.771,1.492,0.681,0.008,0.003,2.0
419,-0.289,0.771,1.492,0.723,0.008,0.007,2.0
420,-0.289,0.772,1.492,0.775,0.008,0.008,2.0
421,-0.290,0.773,1.492,0.833,0.006,0.009,2.0
422,-0.291,0.773,1.492,0.893,0.004,0.007,2.0
423,-0.291,0.774,1.492,0.950,-0.000,0.002,2.0
424,-0.292,0.774,1.492,1.010,-0.004,-0.003,2.0
425,-0.293,0.775,1.492,1.069,-0.005,-0.002,2.0
426,-0.294,0.775,1.492,1.125,-0.003,-0.000,2.0
427,-0.294,0.776,1.492,1.143,-0.000,0.002,2.0
428,-0.295,0.777,1.492,1.151,0.003,0.004,2.0
429,-0.296,0.777,1.492,1.148,0.005,0.005,2.0
430,-0.296,0.778,1.492,1.136,0.005,0.005,2.0
431,-0.297,0.778,1.492,1.116,0.005,0.004,2.0
432,-0.298,0.779,1.492,1.091,0.004,0.003,2.0
433,-0.298,0.779,1.492,1.061,0.003,0.002,2.0
434,-0.299,0.780,1.492,1.029,0.002,0.002,2.0
435,-0.300,0.780,1.492,0.996,0.002,0.001,2.0
436,-0.300,0.781,1.492,0.962,0.001,0.001,2.0
437,-0.301,0.781,1.492,0.928,0.002,0.001,2.0
438,-0.302,0.781,1.492,0.895,0.002,0.002,2.0
439,-0.302,0.782,1.492,0.861,0.002,0.002,2.0
440,-0.303,0.782,1.492,0.854,0.003,0.002,2.0
441,-0.304,0.783,1.492,0.854,0.003,0.002,2.0
442,-0.304,0.783,1.492,0.860,0.002,0.002,2.0
443,-0.305,0.784,1.492,0.871,0.002,0.002,2.0
444,-0.305,0.784,1.492,0.886,0.002,0.002,2.0
445,-0.306,0.785,1.492,0.905,0.002,0.002,2.0
446,-0.307,0.785,1.492,0.926,0.002,0.002,2.0
447,-0.307,0.785,1.492,0.949,0.002,0.002,2.0
448,-0.308,0.786,1.492,0.975,0.002,0.002,2.0
449,-0.308,0.786,1.492,0.971,0.002,0.002,2.0
450,-0.309,0.787,1.492,0.960,0.002,0.002,2.0
451,-0.309,0.787,1.492,0.942,0.002,0.002,2.0
452,-0.310,0.787,1.492,0.920,0.001,0.001,2.0
453,-0.311,0.788,1.492,0.893,0.001,0.001,2.0
454,-0.311,0.788,1.492,0.862,0.001,0.001,2.0
455,-0.312,0.789,1.492,0.828,0.001,0.001,2.0
456,-0.312,0.789,1.492,0.803,0.003,-0.001,2.0
457,-0.313,0.789,1.492,0.772,0.006,-0.003,2.0
458,-0.313,0.790,1.492,0.767,0.007,-0.003,2.0
459,-0.314,0.790,1.492,0.766,0.006,0.001,2.0
460,-0.314,0.791,1.492,0.769,0.004,0.004,2.0
461,-0.315,0.791,1.492,0.774,0.002,0.006,2.0
462,-0.315,0.791,1.492,0.778,0.000,0.006,2.0
463,-0.316,0.792,1.492,0.783,-0.001,0.005,2.0
464,-0.316,0.792,1.492,0.786,-0.001,0.003,2.0
465,-0.317,0.792,1.492,0.783,-0.001,0.001,2.0
466,-0.317,0.793,1.492,0.777,-0.000,-0.001,2.0
467,-0.317,0.793,1.492,0.768,0.001,-0.002,2.0
468,-0.318,0.793,1.492,0.756,0.001,-0.002,2.0
469,-0.318,0.794,1.492,0.741,0.002,-0.001,2.0
470,-0.319,0.794,1.492,0.723,0.002,-0.000,2.0
471,-0.319,0.794,1.492,0.703,0.001,0.001,2.0
472,-0.320,0.795,1.492,0.681,0.001,0.002,2.0
473,-0.320,0.795,1.492,0.656,0.000,0.002,2.0
474,-0.321,0.795,1.492,0.630,-0.000,0.002,2.0
475,-0.321,0.796,1.492,0.603,-0.000,0.001,2.0
476,-0.321,0.796,1.492,0.575,-0.000,0.001,2.0
477,-0.322,0.796,1.492,0.545,-0.000,0.000,2.0
478,-0.322,0.797,1.492,0.515,0.000,0.000,2.0
479,-0.323,0.797,1.492,0.485,0.000,0.000,2.0
480,-0.323,0.797,1.492,0.454,0.000,0.000,2.0
481,-0.324,0.798,1.492,0.422,0.001,0.000,2.0
482,-0.324,0.798,1.492,0.390,0.001,0.000,2.0
483,-0.325,0.798,1.492,0.358,0.000,0.000,2.0
484,-0.325,0.799,1.492,0.332,0.002,-0.000,2.0
485,-0.325,0.799,1.492,0.318,0.003,-0.001,2.0
486,-0.326,0.799,1.492,0.305,0.003,0.000,2.0
487,-0.326,0.800,1.492,0.294,0.002,0.002,2.0
488,-0.327,0.800,1.492,0.284,0.001,0.002,2.0
489,-0.327,0.800,1.492,0.276,0.000,0.003,2.0
490,-0.328,0.800,1.492,0.269,-0.001,0.002,2.0
491,-0.328,0.801,1.492,0.257,-0.001,0.001,2.0
492,-0.328,0.801,1.492,0.244,-0.001,0.001,2.0
493,-0.329,0.801,1.492,0.231,0.000,-0.001,2.0
494,-0.329,0.802,1.492,0.219,0.001,-0.001,2.0
495,-0.330,0.802,1.492,0.205,0.002,-0.001,2.0
496,-0.330,0.802,1.492,0.190,0.001,-0.000,2.0
497,-0.331,0.803,1.492,0.173,0.001,0.001,2.0
498,-0.331,0.803,1.492,0.155,0.001,0.001,2.0
499,-0.331,0.803,1.492,0.136,0.001,0.001,2.0
500,-0.332,0.803,1.492,0.115,0.000,0.001,2.0
501,-0.332,0.804,1.492,0.092,0.000,0.000,2.0
502,-0.333,0.804,1.492,0.068,0.000,-0.000,2.0
503,-0.333,0.804,1.492,0.041,0.000,-0.001,2.0
504,-0.333,0.805,1.492,0.012,0.000,-0.001,2.0
505,-0.334,0.805,1.492,-0.020,0.000,-0.001,2.0
506,-0.334,0.805,1.492,-0.052,0.000,-0.001,2.0
507,-0.335,0.806,1.492,-0.087,-0.000,-0.000,2.0
508,-0.335,0.806,1.492,-0.122,-0.000,0.000,2.0
509,-0.335,0.806,1.492,-0.158,-0.000,0.000,2.0
510,-0.336,0.806,1.492,-0.194,-0.000,0.000,2.0
511,-0.336,0.807,1.492,-0.230,-0.000,0.000,2.0
512,-0.337,0.807,1.492,-0.266,-0.000,0.000,2.0
513,-0.337,0.807,1.492,-0.300,-0.000,0.000,2.0
514,-0.337,0.808,1.492,-0.333,0.000,-0.000,2.0
515,-0.338,0.808,1.492,-0.365,0.000,-0.000,2.0
516,-0.338,0.808,1.492,-0.395,0.000,0.000,2.0
517,-0.339,0.809,1.492,-0.424,0.000,0.000,2.0
518,-0.339,0.809,1.492,-0.451,0.000,0.000,2.0
519,-0.339,0.809,1.492,-0.477,-0.000,0.000,2.0
520,-0.340,0.810,1.492,-0.503,-0.000,0.000,2.0
521,-0.340,0.810,1.492,-0.527,-0.000,0.000,2.0
522,-0.341,0.810,1.492,-0.550,0.000,0.000,2.0
523,-0.341,0.810,1.492,-0.573,0.000,-0.000,2.0
524,-0.342,0.811,1.492,-0.499,0.006,0.002,2.0
525,-0.342,0.811,1.492,-0.399,0.010,0.003,2.0
526,-0.342,0.811,1.492,-0.278,0.011,0.003,2.0
527,-0.343,0.812,1.492,-0.149,0.009,0.003,2.0
528,-0.343,0.812,1.492,-0.019,0.005,0.003,2.0
529,-0.343,0.812,1.492,0.104,0.002,0.002,2.0
530,-0.343,0.812,1.492,0.217,-0.000,0.001,2.0
531,-0.344,0.813,1.492,0.314,-0.002,0.001,2.0
532,-0.344,0.813,1.492,0.394,-0.001,0.000,2.0
533,-0.344,0.813,1.492,0.454,-0.001,0.000,2.0
534,-0.345,0.813,1.492,0.495,0.001,0.000,2.0
535,-0.345,0.814,1.492,0.517,0.002,0.001,2.0
536,-0.345,0.814,1.492,0.521,0.002,0.001,2.0
537,-0.345,0.814,1.492,0.509,0.002,0.001,2.0
538,-0.346,0.814,1.492,0.484,0.002,0.001,2.0
539,-0.346,0.815,1.492,0.448,0.002,0.001,2.0
540,-0.346,0.815,1.492,0.404,0.001,0.001,2.0
541,-0.346,0.815,1.492,0.355,0.001,0.001,2.0
542,-0.347,0.815,1.492,0.304,0.000,0.001,2.0
543,-0.347,0.816,1.492,0.254,0.000,0.001,2.0
544,-0.347,0.816,1.492,0.206,0.001,0.000,2.0
545,-0.347,0.816,1.492,0.163,0.001,0.000,2.0
546,-0.348,0.816,1.492,0.125,0.001,0.001,2.0
547,-0.348,0.816,1.492,0.095,0.001,0.001,2.0
548,-0.348,0.817,1.492,0.071,0.001,0.001,2.0
549,-0.348,0.817,1.492,0.055,0.001,0.001,2.0
550,-0.349,0.817,1.492,0.047,0.001,0.001,2.0
551,-0.349,0.817,1.492,0.045,0.001,0.001,2.0
552,-0.349,0.817,1.492,0.050,0.001,0.001,2.0
553,-0.349,0.818,1.492,0.059,0.001,0.001,2.0
554,-0.350,0.818,1.492,0.072,0.001,0.001,2.0
555,-0.350,0.818,1.492,0.089,0.001,0.001,2.0
556,-0.350,0.818,1.492,0.107,0.001,0.001,2.0
557,-0.350,0.818,1.492,0.125,0.001,0.001,2.0
558,-0.350,0.819,1.492,0.144,0.001,0.001,2.0
559,-0.351,0.819,1.492,0.162,0.001,0.001,2.0
560,-0.351,0.819,1.492,0.177,0.001,0.001,2.0
561,-0.351,0.819,1.492,0.191,0.001,0.001,2.0
562,-0.351,0.819,1.492,0.202,0.001,0.001,2.0
563,-0.351,0.820,1.492,0.210,0.001,0.001,2.0
564,-0.352,0.820,1.492,0.215,0.001,0.001,2.0
565,-0.352,0.820,1.492,0.218,0.001,0.001,2.0
566,-0.352,0.820,1.492,0.217,0.001,0.001,2.0
567,-0.352,0.820,1.492,0.215,0.001,0.001,2.0
568,-0.352,0.820,1.492,0.211,0.001,0.001,2.0
569,-0.353,0.821,1.492,0.205,0.001,0.001,2.0
570,-0.353,0.821,1.492,0.198,0.001,0.001,2.0
571,-0.353,0.821,1.492,0.191,0.001,0.001,2.0
572,-0.353,0.821,1.492,0.183,0.001,0.001,2.0
573,-0.353,0.821,1.492,0.176,0.001,0.001,2.0
574,-0.353,0.821,1.492,0.168,0.001,0.001,2.0
575,-0.354,0.822,1.492,0.162,0.001,0.001,2.0
576,-0.354,0.822,1.492,0.156,0.001,0.001,2.0
577,-0.354,0.822,1.492,0.152,0.001,0.001,2.0
578,-0.354,0.822,1.492,0.148,0.001,0.001,2.0
579,-0.354,0.822,1.492,0.146,0.001,0.001,2.0
580,-0.354,0.822,1.492,0.145,0.001,0.001,2.0
581,-0.355,0.822,1.492,0.145,0.001,0.001,2.0
582,-0.355,0.823,1.492,0.145,0.001,0.001,2.0
583,-0.355,0.823,1.492,0.147,0.001,0.001,2.0
584,-0.355,0.823,1.492,0.149,0.001,0.001,2.0
585,-0.355,0.823,1.492,0.151,0.001,0.001,2.0
586,-0.355,0.823,1.492,0.153,0.001,0.001,2.0
587,-0.356,0.823,1.492,0.156,0.001,0.001,2.0
588,-0.356,0.823,1.492,0.159,0.001,0.001,2.0
589,-0.356,0.824,1.492,0.161,0.001,0.001,2.0
590,-0.356,0.824,1.492,0.163,0.001,0.001,2.0
591,-0.356,0.824,1.492,0.165,0.001,0.000,2.0
592,-0.356,0.824,1.492,0.167,0.001,0.000,2.0
593,-0.356,0.824,1.492,0.168,0.001,0.000,2.0
594,-0.357,0.824,1.492,0.168,0.001,0.000,2.0
595,-0.357,0.824,1.492,0.168,0.001,0.000,2.0
596,-0.357,0.824,1.492,0.168,0.001,0.000,2.0
597,-0.357,0.825,1.492,0.168,0.001,0.000,2.0
598,-0.357,0.825,1.492,0.167,0.000,0.000,2.0
599,-0.357,0.825,1.492,0.166,0.000,0.000,2.0
600,-0.357,0.825,1.492,0.165,0.000,0.000,2.0
601,-0.358,0.825,1.492,0.163,0.000,0.000,2.0
602,-0.358,0.825,1.492,0.162,0.000,0.000,2.0
603,-0.358,0.825,1.492,0.161,0.000,0.000,2.0
604,-0.358,0.825,1.492,0.160,0.000,0.000,2.0
605,-0.358,0.826,1.492,0.159,0.000,0.000,2.0
606,-0.358,0.826,1.492,0.158,0.000,0.000,2.0
607,-0.358,0.826,1.492,0.158,0.000,0.000,2.0
608,-0.358,0.826,1.492,0.157,0.000,0.000,2.0
609,-0.358,0.826,1.492,0.157,0.000,0.000,2.0
610,-0.359,0.826,1.492,0.157,0.000,0.000,2.0
611,-0.359,0.826,1.492,0.157,0.000,0.000,2.0
612,-0.359,0.826,1.492,0.157,0.000,0.000,2.0
613,-0.359,0.826,1.492,0.158,0.000,0.000,2.0
614,-0.359,0.827,1.492,0.158,0.000,0.000,2.0
615,-0.359,0.827,1.492,0.158,0.000,0.000,2.0
616,-0.359,0.827,1.492,0.159,0.000,0.000,2.0
617,-0.359,0.827,1.492,0.159,0.000,0.000,2.0
618,-0.359,0.827,1.492,0.160,0.000,0.000,2.0
619,-0.360,0.827,1.492,0.160,0.000,0.000,2.0
620,-0.360,0.827,1.492,0.161,0.000,0.000,2.0
621,-0.360,0.827,1.492,0.161,0.000,0.000,2.0
622,-0.360,0.827,1.492,0.161,0.000,0.000,2.0
623,-0.360,0.827,1.492,0.161,0.000,0.000,2.0
624,-0.360,0.827,1.492,0.161,0.000,0.000,2.0
625,-0.360,0.828,1.492,0.161,0.000,0.000,2.0
626,-0.360,0.828,1.492,0.161,0.000,0.000,2.0
627,-0.360,0.828,1.492,0.161,0.000,0.000,2.0
628,-0.361,0.828,1.492,0.160,0.000,0.000,2.0
629,-0.361,0.828,1.492,0.160,0.000,0.000,2.0
630,-0.361,0.828,1.492,0.160,0.000,0.000,2.0
631,-0.361,0.828,1.492,0.160,0.000,0.000,2.0
632,-0.361,0.828,1.492,0.160,0.000,0.000,2.0
633,-0.361,0.828,1.492,0.160,0.000,0.000,2.0
634,-0.361,0.828,1.492,0.160,0.000,0.000,2.0
635,-0.361,0.828,1.492,0.160,0.000,0.000,2.0
636,-0.361,0.829,1.492,0.160,0.000,0.000,2.0
637,-0.361,0.829,1.492,0.160,0.000,0.000,2.0
638,-0.361,0.829,1.492,0.160,0.000,0.000,2.0
639,-0.361,0.829,1.492,0.161,0.000,0.000,2.0
640,-0.362,0.829,1.492,0.161,0.000,0.000,2.0
641,-0.362,0.829,1.492,0.161,0.000,0.000,2.0
642,-0.362,0.829,1.492,0.161,0.000,0.000,2.0
643,-0.362,0.829,1.492,0.162,0.000,0.000,2.0
644,-0.362,0.829,1.492,0.162,0.000,0.000,2.0
645,-0.362,0.829,1.492,0.162,0.000,0.000,2.0
646,-0.362,0.829,1.492,0.162,0.000,0.000,2.0
647,-0.362,0.829,1.492,0.162,0.000,0.000,2.0
648,-0.362,0.829,1.492,0.162,0.000,0.000,2.0
649,-0.362,0.829,1.492,0.164,0.000,0.000,2.0
650,-0.362,0.830,1.492,0.166,0.000,0.000,2.0
651,-0.362,0.830,1.492,0.165,0.000,0.000,2.0
652,-0.363,0.830,1.492,0.162,0.001,0.000,2.0
653,-0.363,0.830,1.492,0.157,0.001,0.001,2.0
654,-0.363,0.830,1.492,0.152,0.001,0.001,2.0
655,-0.363,0.830,1.492,0.148,0.001,0.000,2.0
656,-0.363,0.830,1.492,0.147,0.000,0.000,2.0
657,-0.363,0.830,1.492,0.146,-0.000,0.000,2.0
658,-0.363,0.830,1.492,0.147,-0.001,0.000,2.0
659,-0.363,0.830,1.492,0.150,-0.001,0.000,2.0
660,-0.363,0.830,1.492,0.154,-0.001,0.000,2.0
661,-0.363,0.830,1.492,0.160,-0.001,0.000,2.0
662,-0.363,0.830,1.492,0.166,-0.000,0.000,2.0
663,-0.363,0.830,1.492,0.171,0.001,0.000,2.0
664,-0.363,0.830,1.492,0.178,0.002,0.000,2.0
665,-0.363,0.830,1.492,0.179,0.002,0.000,2.0
666,-0.363,0.831,1.492,0.179,0.001,0.000,2.0
667,-0.364,0.831,1.492,0.179,0.001,0.000,2.0
668,-0.364,0.831,1.492,0.178,-0.000,0.000,2.0
669,-0.364,0.831,1.492,0.176,-0.001,0.000,2.0
670,-0.364,0.831,1.492,0.173,-0.001,0.000,2.0
671,-0.364,0.831,1.492,0.168,-0.001,0.000,2.0
672,-0.364,0.831,1.492,0.165,-0.000,-0.000,2.0
673,-0.364,0.831,1.492,0.160,0.001,0.000,2.0
674,-0.364,0.831,1.492,0.156,0.001,0.000,2.0
675,-0.364,0.831,1.492,0.154,0.001,0.000,2.0
676,-0.364,0.831,1.492,0.153,0.001,0.000,2.0
677,-0.364,0.831,1.492,0.153,0.000,0.000,2.0
678,-0.364,0.831,1.492,0.155,-0.000,0.000,2.0
679,-0.364,0.831,1.492,0.157,-0.000,0.000,2.0
680,-0.364,0.831,1.492,0.158,0.000,0.000,2.0
681,-0.364,0.831,1.492,0.160,0.000,0.000,2.0
682,-0.364,0.831,1.492,0.162,0.000,0.000,2.0
683,-0.364,0.831,1.492,0.164,0.000,0.000,2.0
684,-0.365,0.831,1.492,0.165,0.000,0.000,2.0
685,-0.365,0.832,1.492,0.166,0.000,0.000,2.0
686,-0.365,0.832,1.492,0.166,0.000,0.000,2.0
687,-0.365,0.832,1.492,0.166,0.000,0.000,2.0
688,-0.365,0.832,1.492,0.163,0.000,-0.000,2.0
689,-0.365,0.832,1.492,0.160,0.001,0.000,2.0
690,-0.365,0.832,1.492,0.158,0.000,0.000,2.0
691,-0.365,0.832,1.492,0.156,0.000,0.000,2.0
692,-0.365,0.832,1.492,0.153,-0.000,0.000,2.0
693,-0.365,0.832,1.492,0.155,-0.000,0.000,2.0
694,-0.365,0.832,1.492,0.153,-0.000,0.000,2.0
695,-0.365,0.832,1.492,0.153,0.000,0.000,2.0
696,-0.365,0.832,1.492,0.152,0.000,0.000,2.0
697,-0.365,0.832,1.492,0.153,0.000,0.000,2.0
698,-0.365,0.832,1.492,0.154,0.000,0.000,2.0
699,-0.365,0.832,1.492,0.153,0.000,0.000,2.0
700,-0.365,0.832,1.492,0.152,0.000,0.000,2.0
701,-0.365,0.832,1.492,0.151,0.000,0.000,2.0
702,-0.365,0.832,1.492,0.149,0.000,0.000,2.0
703,-0.365,0.832,1.492,0.148,0.000,0.000,2.0
704,-0.365,0.832,1.492,0.147,0.000,0.000,2.0
705,-0.365,0.832,1.492,0.147,0.000,0.000,2.0
706,-0.366,0.832,1.492,0.147,0.000,0.000,2.0
707,-0.366,0.832,1.492,0.146,0.000,0.000,2.0
708,-0.366,0.832,1.492,0.146,0.000,0.000,2.0
709,-0.366,0.833,1.492,0.146,0.000,0.000,2.0
710,-0.366,0.833,1.492,0.146,0.000,0.000,2.0
711,-0.366,0.833,1.492,0.146,0.000,0.000,2.0
712,-0.366,0.833,1.492,0.146,0.000,0.000,2.0
713,-0.366,0.833,1.492,0.146,0.000,0.000,2.0
714,-0.366,0.833,1.492,0.145,0.000,0.000,2.0
715,-0.366,0.833,1.492,0.145,0.000,0.000,2.0
716,-0.366,0.833,1.492,0.144,0.000,0.000,2.0
717,-0.366,0.833,1.492,0.144,0.000,0.000,2.0
718,-0.366,0.833,1.492,0.143,0.000,0.000,2.0
719,-0.366,0.833,1.492,0.142,0.000,0.000,2.0
720,-0.366,0.833,1.492,0.141,0.000,0.000,2.0
721,-0.366,0.833,1.492,0.140,0.000,0.000,2.0
722,-0.366,0.833,1.492,0.140,0.000,-0.000,2.0
723,-0.366,0.833,1.492,0.139,0.000,-0.000,2.0
724,-0.366,0.833,1.492,0.139,0.000,-0.000,2.0
725,-0.366,0.833,1.492,0.138,0.000,-0.000,2.0
726,-0.366,0.833,1.492,0.138,0.000,0.000,2.0
727,-0.366,0.833,1.492,0.138,0.000,0.000,2.0
728,-0.366,0.833,1.492,0.138,0.000,0.000,2.0
729,-0.366,0.833,1.492,0.139,0.000,0.000,2.0
730,-0.366,0.833,1.492,0.139,0.000,0.000,2.0
