1,0.720,-0.093,0.153,0.000,0.000,0.000,1
731,-0.366,0.833,1.492,0.139,0.000,0.000,2.0
732,-0.366,0.833,1.492,0.140,0.000,0.000,2.0
733,-0.366,0.833,1.492,0.140,0.000,0.000,2.0
734,-0.366,0.833,1.492,0.141,0.000,0.000,2.0
735,-0.367,0.833,1.492,0.141,0.000,0.000,2.0
736,-0.367,0.833,1.492,0.142,0.000,0.000,2.0
737,-0.367,0.833,1.492,0.142,0.000,0.000,2.0
738,-0.367,0.833,1.492,0.143,0.000,0.000,2.0
739,-0.367,0.833,1.492,0.143,0.000,0.000,2.0
740,-0.367,0.833,1.492,0.143,0.000,0.000,2.0
741,-0.367,0.834,1.492,0.144,0.000,0.000,2.0
742,-0.367,0.834,1.492,0.144,0.000,0.000,2.0
743,-0.367,0.834,1.492,0.144,0.000,0.000,2.0
744,-0.367,0.834,1.492,0.144,0.000,0.000,2.0
745,-0.367,0.834,1.492,0.144,0.000,0.000,2.0
746,-0.367,0.834,1.492,0.144,0.000,0.000,2.0
747,-0.367,0.834,1.492,0.144,0.000,0.000,2.0
748,-0.367,0.834,1.492,0.144,0.000,0.000,2.0
749,-0.367,0.834,1.492,0.144,0.000,0.000,2.0
750,-0.367,0.834,1.492,0.144,0.000,0.000,2.0
751,-0.367,0.834,1.492,0.144,0.000,0.000,2.0
752,-0.367,0.834,1.492,0.144,0.000,0.000,2.0
753,-0.367,0.834,1.492,0.144,0.000,0.000,2.0
754,-0.367,0.834,1.492,0.144,0.000,0.000,2.0
755,-0.367,0.834,1.492,0.145,0.000,0.000,2.0
756,-0.367,0.834,1.492,0.145,0.000,0.000,2.0
757,-0.367,0.834,1.492,0.145,0.000,0.000,2.0
758,-0.367,0.834,1.492,0.145,0.000,0.000,2.0
759,-0.367,0.834,1.492,0.145,0.000,0.000,2.0
760,-0.367,0.834,1.492,0.145,0.000,0.000,2.0
761,-0.367,0.834,1.492,0.146,0.000,0.000,2.0
762,-0.367,0.834,1.492,0.146,0.000,0.000,2.0
763,-0.367,0.834,1.492,0.146,0.000,0.000,2.0
764,-0.367,0.834,1.492,0.146,0.000,0.000,2.0
765,-0.367,0.834,1.492,0.147,0.000,0.000,2.0
766,-0.367,0.834,1.492,0.147,0.000,0.000,2.0
767,-0.367,0.834,1.492,0.147,0.000,0.000,2.0
768,-0.367,0.834,1.492,0.147,0.000,0.000,2.0
769,-0.367,0.834,1.492,0.147,0.000,0.000,2.0
770,-0.367,0.834,1.492,0.147,0.000,0.000,2.0
771,-0.367,0.834,1.492,0.148,0.000,0.000,2.0
772,-0.367,0.834,1.492,0.148,0.000,0.000,2.0
773,-0.367,0.834,1.492,0.148,0.000,0.000,2.0
774,-0.367,0.834,1.492,0.148,0.000,0.000,2.0
775,-0.367,0.834,1.492,0.148,0.000,0.000,2.0
776,-0.367,0.834,1.492,0.148,0.000,0.000,2.0
777,-0.367,0.834,1.492,0.148,0.000,0.000,2.0
778,-0.367,0.834,1.492,0.149,0.000,0.000,2.0
779,-0.367,0.834,1.492,0.149,0.000,0.000,2.0
780,-0.368,0.834,1.492,0.149,0.000,0.000,2.0
781,-0.368,0.834,1.492,0.149,0.000,0.000,2.0
782,-0.368,0.834,1.492,0.149,0.000,0.000,2.0
783,-0.368,0.834,1.492,0.149,0.000,0.000,2.0
784,-0.368,0.834,1.492,0.149,0.000,0.000,2.0
785,-0.368,0.834,1.492,0.149,0.000,0.000,2.0
786,-0.368,0.834,1.492,0.150,0.000,0.000,2.0
787,-0.368,0.834,1.492,0.150,0.000,0.000,2.0
788,-0.368,0.834,1.492,0.150,0.000,0.000,2.0
789,-0.368,0.834,1.492,0.150,0.000,0.000,2.0
790,-0.368,0.835,1.492,0.150,0.000,0.000,2.0
791,-0.368,0.835,1.492,0.150,0.000,0.000,2.0
792,-0.368,0.835,1.492,0.150,0.000,0.000,2.0
793,-0.368,0.835,1.492,0.151,0.000,0.000,2.0
794,-0.368,0.835,1.492,0.151,0.000,0.000,2.0
795,-0.368,0.835,1.492,0.151,0.000,0.000,2.0
796,-0.368,0.835,1.492,0.151,0.000,0.000,2.0
797,-0.368,0.835,1.492,0.151,0.000,0.000,2.0
798,-0.368,0.835,1.492,0.151,0.000,0.000,2.0
799,-0.368,0.835,1.492,0.151,0.000,0.000,2.0
800,-0.368,0.835,1.492,0.151,0.000,0.000,2.0
801,-0.368,0.835,1.492,0.152,0.000,0.000,2.0
802,-0.368,0.835,1.492,0.152,0.000,0.000,2.0
803,-0.368,0.835,1.492,0.152,0.000,0.000,2.0
804,-0.368,0.835,1.492,0.152,0.000,0.000,2.0
805,-0.368,0.835,1.492,0.152,0.000,0.000,2.0
806,-0.368,0.835,1.492,0.152,0.000,0.000,2.0
807,-0.368,0.835,1.492,0.152,0.000,0.000,2.0
808,-0.368,0.835,1.492,0.152,0.000,0.000,2.0
809,-0.368,0.835,1.492,0.152,0.000,0.000,2.0
810,-0.368,0.835,1.492,0.153,0.000,0.000,2.0
811,-0.368,0.835,1.492,0.153,0.000,0.000,2.0
812,-0.368,0.835,1.492,0.153,0.000,0.000,2.0
813,-0.368,0.835,1.492,0.153,0.000,0.000,2.0
814,-0.368,0.835,1.492,0.153,0.000,0.000,2.0
815,-0.368,0.835,1.492,0.153,0.000,0.000,2.0
816,-0.368,0.835,1.492,0.153,0.000,0.000,2.0
817,-0.368,0.835,1.492,0.153,0.000,0.000,2.0
818,-0.368,0.835,1.492,0.153,0.000,0.000,2.0
819,-0.368,0.835,1.492,0.153,0.000,0.000,2.0
820,-0.368,0.835,1.492,0.153,0.000,0.000,2.0
821,-0.368,0.835,1.492,0.153,0.000,0.000,2.0
822,-0.368,0.835,1.492,0.153,0.000,0.000,2.0
823,-0.368,0.835,1.492,0.153,0.000,0.000,2.0
824,-0.368,0.835,1.492,0.154,0.000,0.000,2.0
825,-0.368,0.835,1.492,0.154,0.000,0.000,2.0
826,-0.368,0.835,1.492,0.154,0.000,0.000,2.0
827,-0.368,0.835,1.492,0.154,0.000,0.000,2.0
828,-0.368,0.835,1.492,0.154,0.000,0.000,2.0
829,-0.368,0.835,1.492,0.154,0.000,0.000,2.0
830,-0.368,0.835,1.492,0.154,0.000,0.000,2.0
831,-0.368,0.835,1.492,0.154,0.000,0.000,2.0
832,-0.368,0.835,1.492,0.154,0.000,0.000,2.0
833,-0.368,0.835,1.492,0.154,0.000,0.000,2.0
834,-0.368,0.835,1.492,0.154,0.000,0.000,2.0
835,-0.368,0.835,1.492,0.154,0.000,0.000,2.0
836,-0.368,0.835,1.492,0.154,0.000,0.000,2.0
837,-0.368,0.835,1.492,0.154,0.000,0.000,2.0
838,-0.368,0.835,1.492,0.154,0.000,0.000,2.0
839,-0.368,0.835,1.492,0.153,0.000,0.000,2.0
840,-0.368,0.835,1.492,0.153,0.000,0.000,2.0
841,-0.368,0.835,1.492,0.153,0.000,0.000,2.0
842,-0.368,0.835,1.492,0.153,0.000,0.000,2.0
843,-0.368,0.835,1.492,0.153,0.000,0.000,2.0
844,-0.368,0.835,1.492,0.153,0.000,0.000,2.0
845,-0.368,0.835,1.492,0.153,0.000,0.000,2.0
846,-0.368,0.835,1.492,0.153,0.000,0.000,2.0
847,-0.368,0.835,1.492,0.153,0.000,0.000,2.0
848,-0.368,0.835,1.492,0.153,0.000,0.000,2.0
849,-0.368,0.835,1.492,0.153,0.000,0.000,2.0
850,-0.368,0.835,1.492,0.153,0.000,0.000,2.0
851,-0.368,0.835,1.492,0.153,0.000,0.000,2.0
852,-0.368,0.835,1.492,0.152,0.000,0.000,2.0
853,-0.368,0.835,1.492,0.152,0.000,0.000,2.0
854,-0.368,0.835,1.492,0.152,0.000,0.000,2.0
855,-0.368,0.835,1.492,0.152,0.000,0.000,2.0
856,-0.368,0.835,1.492,0.152,0.000,0.000,2.0
857,-0.368,0.835,1.492,0.152,0.000,0.000,2.0
858,-0.368,0.835,1.492,0.152,0.000,0.000,2.0
859,-0.368,0.835,1.492,0.151,0.000,0.000,2.0
860,-0.368,0.835,1.492,0.151,0.000,0.000,2.0
861,-0.369,0.835,1.492,0.151,0.000,0.000,2.0
862,-0.369,0.835,1.492,0.151,0.000,0.000,2.0
863,-0.369,0.835,1.492,0.151,0.000,0.000,2.0
864,-0.369,0.835,1.492,0.151,0.000,0.000,2.0
865,-0.369,0.835,1.492,0.150,0.000,0.000,2.0
866,-0.369,0.835,1.492,0.150,0.000,0.000,2.0
867,-0.369,0.835,1.492,0.150,0.000,0.000,2.0
868,-0.369,0.835,1.492,0.150,0.000,0.000,2.0
869,-0.369,0.835,1.492,0.150,0.000,0.000,2.0
870,-0.369,0.835,1.492,0.149,0.000,0.000,2.0
871,-0.369,0.835,1.492,0.149,0.000,0.000,2.0
872,-0.369,0.835,1.492,0.149,0.000,0.000,2.0
873,-0.369,0.835,1.492,0.149,0.000,0.000,2.0
874,-0.369,0.835,1.492,0.149,0.000,0.000,2.0
875,-0.369,0.835,1.492,0.148,0.000,0.000,2.0
876,-0.369,0.835,1.492,0.148,0.000,0.000,2.0
877,-0.369,0.835,1.492,0.148,0.000,0.000,2.0
878,-0.369,0.835,1.492,0.148,0.000,0.000,2.0
879,-0.369,0.835,1.492,0.147,0.000,0.000,2.0
880,-0.369,0.835,1.492,0.147,0.000,0.000,2.0
881,-0.369,0.835,1.492,0.147,0.000,0.000,2.0
882,-0.369,0.835,1.492,0.147,0.000,0.000,2.0
883,-0.369,0.835,1.492,0.146,0.000,0.000,2.0
884,-0.369,0.835,1.492,0.146,0.000,0.000,2.0
885,-0.369,0.835,1.492,0.146,0.000,0.000,2.0
886,-0.369,0.835,1.492,0.145,0.000,0.000,2.0
887,-0.369,0.835,1.492,0.145,0.000,0.000,2.0
888,-0.369,0.835,1.492,0.145,0.000,0.000,2.0
889,-0.369,0.835,1.492,0.145,0.000,0.000,2.0
890,-0.369,0.835,1.492,0.144,0.000,0.000,2.0
891,-0.369,0.835,1.492,0.144,0.000,0.000,2.0
892,-0.369,0.835,1.492,0.144,0.000,0.000,2.0
893,-0.369,0.835,1.492,0.144,0.000,0.000,2.0
894,-0.369,0.835,1.492,0.143,0.000,0.000,2.0
895,-0.369,0.835,1.492,0.143,0.000,0.000,2.0
896,-0.369,0.835,1.492,0.143,0.000,0.000,2.0
897,-0.369,0.835,1.492,0.142,0.000,0.000,2.0
898,-0.369,0.835,1.492,0.142,0.000,0.000,2.0
899,-0.369,0.835,1.492,0.142,0.000,0.000,2.0
900,-0.369,0.835,1.492,0.141,0.000,0.000,2.0
901,-0.369,0.835,1.492,0.141,0.000,0.000,2.0
902,-0.369,0.835,1.492,0.140,0.000,0.000,2.0
903,-0.369,0.835,1.492,0.140,0.000,0.000,2.0
904,-0.369,0.835,1.492,0.140,0.000,0.000,2.0
905,-0.369,0.835,1.492,0.139,0.000,0.000,2.0
906,-0.369,0.835,1.492,0.139,0.000,0.000,2.0
907,-0.369,0.835,1.492,0.139,0.000,0.000,2.0
908,-0.369,0.835,1.492,0.138,0.000,0.000,2.0
909,-0.369,0.835,1.492,0.138,0.000,0.000,2.0
910,-0.369,0.835,1.492,0.137,0.000,0.000,2.0
911,-0.369,0.835,1.492,0.137,0.000,0.000,2.0
912,-0.369,0.835,1.492,0.137,0.000,0.000,2.0
913,-0.369,0.835,1.492,0.136,0.000,0.000,2.0
914,-0.369,0.835,1.492,0.136,0.000,0.000,2.0
915,-0.369,0.835,1.492,0.136,0.000,0.000,2.0
916,-0.369,0.835,1.492,0.135,0.000,0.000,2.0
917,-0.369,0.835,1.492,0.135,0.000,0.000,2.0
918,-0.369,0.835,1.492,0.134,0.000,0.000,2.0
919,-0.369,0.835,1.492,0.134,0.000,0.000,2.0
920,-0.369,0.836,1.492,0.134,0.000,0.000,2.0
921,-0.369,0.836,1.492,0.133,0.000,0.000,2.0
922,-0.369,0.836,1.492,0.133,0.000,0.000,2.0
923,-0.369,0.836,1.492,0.133,0.000,0.000,2.0
924,-0.369,0.836,1.492,0.132,0.000,0.000,2.0
925,-0.369,0.836,1.492,0.132,0.000,0.000,2.0
926,-0.369,0.836,1.492,0.131,0.000,0.000,2.0
927,-0.369,0.836,1.492,0.131,0.000,0.000,2.0
928,-0.369,0.836,1.492,0.131,0.000,0.000,2.0
929,-0.369,0.836,1.492,0.130,0.000,0.000,2.0
930,-0.369,0.836,1.492,0.130,0.000,0.000,2.0
931,-0.369,0.836,1.492,0.129,0.000,0.000,2.0
932,-0.369,0.836,1.492,0.129,0.000,0.000,2.0
933,-0.369,0.836,1.492,0.128,0.000,0.000,2.0
934,-0.369,0.836,1.492,0.128,0.000,0.000,2.0
935,-0.369,0.836,1.492,0.128,0.000,0.000,2.0
936,-0.369,0.836,1.492,0.127,0.000,0.000,2.0
937,-0.369,0.836,1.492,0.127,0.000,0.000,2.0
938,-0.369,0.836,1.492,0.126,0.000,0.000,2.0
939,-0.369,0.836,1.492,0.126,0.000,0.000,2.0
940,-0.369,0.836,1.492,0.125,0.000,0.000,2.0
941,-0.369,0.836,1.492,0.125,0.000,0.000,2.0
942,-0.369,0.836,1.492,0.125,0.000,0.000,2.0
943,-0.369,0.836,1.492,0.124,0.000,0.000,2.0
944,-0.369,0.836,1.492,0.124,0.000,0.000,2.0
945,-0.369,0.836,1.492,0.123,0.000,0.000,2.0
946,-0.369,0.836,1.492,0.123,0.000,0.000,2.0
947,-0.369,0.836,1.492,0.122,0.000,0.000,2.0
948,-0.369,0.836,1.492,0.122,0.000,0.000,2.0
949,-0.369,0.836,1.492,0.122,0.000,0.000,2.0
950,-0.369,0.836,1.492,0.121,0.000,0.000,2.0
951,-0.369,0.836,1.492,0.121,0.000,0.000,2.0
952,-0.369,0.836,1.492,0.120,0.000,0.000,2.0
953,-0.369,0.836,1.492,0.120,0.000,0.000,2.0
954,-0.369,0.836,1.492,0.119,0.000,0.000,2.0
955,-0.369,0.836,1.492,0.119,0.000,0.000,2.0
956,-0.369,0.836,1.492,0.119,0.000,0.000,2.0
957,-0.369,0.836,1.492,0.118,0.000,0.000,2.0
958,-0.369,0.836,1.492,0.118,0.000,0.000,2.0
959,-0.369,0.836,1.492,0.117,0.000,0.000,2.0
960,-0.369,0.836,1.492,0.117,0.000,0.000,2.0
961,-0.369,0.836,1.492,0.116,0.000,0.000,2.0
962,-0.369,0.836,1.492,0.116,0.000,0.000,2.0
963,-0.369,0.836,1.492,0.115,0.000,0.000,2.0
964,-0.369,0.836,1.492,0.115,0.000,0.000,2.0
965,-0.369,0.836,1.492,0.115,0.000,0.000,2.0
966,-0.369,0.836,1.492,0.114,0.000,0.000,2.0
967,-0.369,0.836,1.492,0.114,0.000,0.000,2.0
968,-0.369,0.836,1.492,0.113,0.000,0.000,2.0
969,-0.369,0.836,1.492,0.113,0.000,0.000,2.0
970,-0.369,0.836,1.492,0.112,0.000,0.000,2.0
971,-0.369,0.836,1.492,0.112,0.000,0.000,2.0
972,-0.369,0.836,1.492,0.111,0.000,0.000,2.0
973,-0.369,0.836,1.492,0.111,0.000,0.000,2.0
974,-0.369,0.836,1.492,0.111,0.000,0.000,2.0
975,-0.369,0.836,1.492,0.110,0.000,0.000,2.0
976,-0.369,0.836,1.492,0.110,0.000,0.000,2.0
977,-0.369,0.836,1.492,0.109,0.000,0.000,2.0
978,-0.369,0.836,1.492,0.109,0.000,0.000,2.0
979,-0.369,0.836,1.492,0.108,0.000,0.000,2.0
980,-0.369,0.836,1.492,0.108,0.000,0.000,2.0
981,-0.369,0.836,1.492,0.108,0.000,0.000,2.0
982,-0.369,0.836,1.492,0.107,0.000,0.000,2.0
983,-0.369,0.836,1.492,0.107,0.000,0.000,2.0
984,-0.369,0.836,1.492,0.106,0.000,0.000,2.0
985,-0.369,0.836,1.492,0.106,0.000,0.000,2.0
986,-0.369,0.836,1.492,0.105,0.000,0.000,2.0
987,-0.369,0.836,1.492,0.105,0.000,0.000,2.0
988,-0.369,0.836,1.492,0.104,0.000,0.000,2.0
989,-0.369,0.836,1.492,0.104,0.000,0.000,2.0
990,-0.369,0.836,1.492,0.104,0.000,0.000,2.0
991,-0.369,0.836,1.492,0.103,0.000,0.000,2.0
992,-0.369,0.836,1.492,0.103,0.000,0.000,2.0
993,-0.369,0.836,1.492,0.102,0.000,0.000,2.0
994,-0.369,0.836,1.492,0.102,0.000,0.000,2.0
995,-0.369,0.836,1.492,0.101,0.000,0.000,2.0
996,-0.369,0.836,1.492,0.101,0.000,0.000,2.0
997,-0.369,0.836,1.492,0.101,0.000,0.000,2.0
998,-0.369,0.836,1.492,0.100,0.000,0.000,2.0
999,-0.369,0.836,1.492,0.100,0.000,0.000,2.0
1000,-0.369,0.836,1.492,0.099,0.000,0.000,2.0
1001,-0.369,0.836,1.492,0.099,0.000,0.000,2.0
1002,-0.369,0.836,1.492,0.098,0.000,0.000,2.0
1003,-0.369,0.836,1.492,0.098,0.000,0.000,2.0
1004,-0.369,0.836,1.492,0.098,0.000,0.000,2.0
1005,-0.369,0.836,1.492,0.097,0.000,0.000,2.0
1006,-0.369,0.836,1.492,0.097,0.000,0.000,2.0
1007,-0.369,0.836,1.492,0.096,0.000,0.000,2.0
1008,-0.369,0.836,1.492,0.096,0.000,0.000,2.0
1009,-0.369,0.836,1.492,0.096,0.000,0.000,2.0
1010,-0.369,0.836,1.492,0.095,0.000,0.000,2.0
1011,-0.369,0.836,1.492,0.095,0.000,0.000,2.0
1012,-0.369,0.836,1.492,0.094,0.000,0.000,2.0
1013,-0.369,0.836,1.492,0.094,0.000,0.000,2.0
1014,-0.369,0.836,1.492,0.094,0.000,0.000,2.0
1015,-0.369,0.836,1.492,0.093,0.000,0.000,2.0
1016,-0.369,0.836,1.492,0.093,0.000,0.000,2.0
1017,-0.369,0.836,1.492,0.092,0.000,0.000,2.0
1018,-0.369,0.836,1.492,0.092,0.000,0.000,2.0
1019,-0.369,0.836,1.492,0.091,0.000,0.000,2.0
1020,-0.369,0.836,1.492,0.091,0.000,0.000,2.0
1021,-0.369,0.836,1.492,0.091,0.000,0.000,2.0
1022,-0.369,0.836,1.492,0.090,0.000,0.000,2.0
1023,-0.369,0.836,1.492,0.090,0.000,0.000,2.0
1024,-0.369,0.836,1.492,0.089,0.000,0.000,2.0
1025,-0.369,0.836,1.492,0.089,0.000,0.000,2.0
1026,-0.369,0.836,1.492,0.089,0.000,0.000,2.0
1027,-0.369,0.836,1.492,0.088,0.000,0.000,2.0
1028,-0.369,0.836,1.492,0.088,0.000,0.000,2.0
1029,-0.369,0.836,1.492,0.088,0.000,0.000,2.0
1030,-0.369,0.836,1.492,0.087,0.000,0.000,2.0
1031,-0.369,0.836,1.492,0.087,0.000,0.000,2.0
1032,-0.369,0.836,1.492,0.086,0.000,0.000,2.0
1033,-0.369,0.836,1.492,0.086,0.000,0.000,2.0
1034,-0.369,0.836,1.492,0.086,0.000,0.000,2.0
1035,-0.369,0.836,1.492,0.085,0.000,0.000,2.0
1036,-0.369,0.836,1.492,0.085,0.000,0.000,2.0
1037,-0.369,0.836,1.492,0.084,0.000,0.000,2.0
1038,-0.369,0.836,1.492,0.084,0.000,0.000,2.0
1039,-0.369,0.836,1.492,0.084,0.000,0.000,2.0
1040,-0.369,0.836,1.492,0.083,0.000,0.000,2.0
1041,-0.369,0.836,1.492,0.083,0.000,0.000,2.0
1042,-0.369,0.836,1.492,0.083,0.000,0.000,2.0
1043,-0.369,0.836,1.492,0.082,0.000,0.000,2.0
1044,-0.369,0.836,1.492,0.082,0.000,0.000,2.0
1045,-0.369,0.836,1.492,0.082,0.000,0.000,2.0
1046,-0.369,0.836,1.492,0.081,0.000,0.000,2.0
1047,-0.369,0.836,1.492,0.081,0.000,0.000,2.0
1048,-0.369,0.836,1.492,0.080,0.000,0.000,2.0
1049,-0.369,0.836,1.492,0.080,0.000,0.000,2.0
1050,-0.369,0.836,1.492,0.080,0.000,0.000,2.0
1051,-0.369,0.836,1.492,0.079,0.000,0.000,2.0
1052,-0.369,0.836,1.492,0.079,0.000,0.000,2.0
1053,-0.369,0.836,1.492,0.079,0.000,0.000,2.0
1054,-0.369,0.836,1.492,0.078,0.000,0.000,2.0
1055,-0.369,0.836,1.492,0.078,0.000,0.000,2.0
1056,-0.369,0.836,1.492,0.078,0.000,0.000,2.0
1057,-0.369,0.836,1.492,0.077,0.000,0.000,2.0
1058,-0.369,0.836,1.492,0.077,0.000,0.000,2.0
1059,-0.369,0.836,1.492,0.077,0.000,0.000,2.0
1060,-0.369,0.836,1.492,0.076,0.000,0.000,2.0
1061,-0.369,0.836,1.492,0.076,0.000,0.000,2.0
1062,-0.369,0.836,1.492,0.076,0.000,0.000,2.0
1063,-0.369,0.836,1.492,0.075,0.000,0.000,2.0
1064,-0.369,0.836,1.492,0.075,0.000,0.000,2.0
1065,-0.369,0.836,1.492,0.075,0.000,0.000,2.0
1066,-0.369,0.836,1.492,0.074,0.000,0.000,2.0
1067,-0.369,0.836,1.492,0.074,0.000,0.000,2.0
1068,-0.369,0.836,1.492,0.074,0.000,0.000,2.0
1069,-0.369,0.836,1.492,0.073,0.000,0.000,2.0
1070,-0.369,0.836,1.492,0.073,0.000,0.000,2.0
1071,-0.369,0.836,1.492,0.073,0.000,0.000,2.0
1072,-0.369,0.836,1.492,0.072,0.000,0.000,2.0
1073,-0.369,0.836,1.492,0.072,0.000,0.000,2.0
1074,-0.369,0.836,1.492,0.072,0.000,0.000,2.0
1075,-0.369,0.836,1.492,0.071,-0.000,0.000,2.0
1076,-0.369,0.836,1.492,0.071,-0.000,0.000,2.0
1077,-0.369,0.836,1.492,0.071,-0.000,0.000,2.0
1078,-0.369,0.836,1.492,0.070,-0.000,0.000,2.0
1079,-0.369,0.836,1.492,0.070,-0.000,0.000,2.0
1080,-0.369,0.836,1.492,0.070,-0.000,0.000,2.0
1081,-0.369,0.836,1.492,0.069,-0.000,0.000,2.0
1082,-0.369,0.836,1.492,0.069,-0.000,0.000,2.0
1083,-0.369,0.836,1.492,0.069,-0.000,0.000,2.0
1084,-0.369,0.836,1.492,0.069,-0.000,0.000,2.0
1085,-0.369,0.836,1.492,0.068,-0.000,0.000,2.0
1086,-0.369,0.836,1.492,0.068,-0.000,0.000,2.0
1087,-0.369,0.836,1.492,0.068,-0.000,0.000,2.0
1088,-0.369,0.836,1.492,0.067,-0.000,0.000,2.0
1089,-0.369,0.836,1.492,0.067,-0.000,0.000,2.0
1090,-0.369,0.836,1.492,0.067,-0.000,0.000,2.0
1091,-0.369,0.836,1.492,0.066,-0.000,0.000,2.0
1092,-0.369,0.836,1.492,0.066,-0.000,0.000,2.0
1093,-0.369,0.836,1.492,0.066,-0.000,0.000,2.0
1094,-0.369,0.836,1.492,0.066,-0.000,0.000,2.0
