1,0.720,-0.093,0.153,0.000,0.000,0.000,1
1446,-0.368,0.837,1.492,0.038,-0.000,0.000,2.0
1447,-0.368,0.837,1.492,0.038,-0.000,0.000,2.0
1448,-0.368,0.837,1.492,0.038,-0.000,0.000,2.0
1449,-0.368,0.837,1.492,0.038,-0.000,0.000,2.0
1450,-0.368,0.837,1.492,0.039,-0.000,0.000,2.0
1451,-0.368,0.837,1.492,0.039,-0.000,0.000,2.0
1452,-0.368,0.837,1.492,0.039,-0.000,0.000,2.0
1453,-0.368,0.837,1.492,0.039,-0.000,0.000,2.0
1454,-0.368,0.837,1.492,0.039,-0.000,0.000,2.0
1455,-0.368,0.837,1.492,0.039,-0.000,0.000,2.0
1456,-0.368,0.837,1.492,0.039,-0.000,0.000,2.0
1457,-0.368,0.837,1.492,0.039,-0.000,0.000,2.0
1458,-0.368,0.837,1.492,0.040,-0.000,0.000,2.0
1459,-0.368,0.837,1.492,0.040,-0.000,0.000,2.0
1460,-0.368,0.837,1.492,0.040,-0.000,0.000,2.0
1461,-0.368,0.837,1.492,0.040,-0.000,0.000,2.0
1462,-0.368,0.837,1.492,0.040,-0.000,0.000,2.0
1463,-0.368,0.837,1.492,0.040,-0.000,0.000,2.0
1464,-0.368,0.837,1.492,0.040,-0.000,0.000,2.0
1465,-0.368,0.837,1.492,0.041,-0.000,0.000,2.0
1466,-0.368,0.837,1.492,0.041,-0.000,0.000,2.0
1467,-0.368,0.837,1.492,0.041,-0.000,0.000,2.0
1468,-0.368,0.837,1.492,0.041,-0.000,0.000,2.0
1469,-0.368,0.837,1.492,0.041,-0.000,0.000,2.0
1470,-0.368,0.837,1.492,0.041,-0.000,0.000,2.0
1471,-0.368,0.837,1.492,0.041,-0.000,0.000,2.0
1472,-0.368,0.837,1.492,0.042,-0.000,0.000,2.0
1473,-0.368,0.837,1.492,0.042,-0.000,0.000,2.0
1474,-0.368,0.837,1.492,0.042,-0.000,0.000,2.0
1475,-0.368,0.837,1.492,0.042,-0.000,0.000,2.0
1476,-0.368,0.837,1.492,0.042,-0.000,0.000,2.0
1477,-0.368,0.837,1.492,0.042,-0.000,0.000,2.0
1478,-0.368,0.837,1.492,0.042,-0.000,0.000,2.0
1479,-0.368,0.837,1.492,0.043,-0.000,0.000,2.0
1480,-0.368,0.837,1.492,0.043,-0.000,0.000,2.0
1481,-0.368,0.837,1.492,0.043,-0.000,0.000,2.0
1482,-0.368,0.837,1.492,0.043,-0.000,0.000,2.0
1483,-0.368,0.837,1.492,0.043,-0.000,0.000,2.0
1484,-0.368,0.837,1.492,0.043,-0.000,0.000,2.0
1485,-0.368,0.837,1.492,0.044,-0.000,0.000,2.0
1486,-0.368,0.837,1.492,0.044,-0.000,0.000,2.0
1487,-0.368,0.837,1.492,0.044,-0.000,0.000,2.0
1488,-0.368,0.837,1.492,0.044,-0.000,0.000,2.0
1489,-0.368,0.837,1.492,0.044,-0.000,0.000,2.0
1490,-0.368,0.837,1.492,0.045,-0.000,0.000,2.0
1491,-0.368,0.837,1.492,0.045,-0.000,0.000,2.0
1492,-0.368,0.837,1.492,0.045,-0.000,0.000,2.0
1493,-0.368,0.837,1.492,0.045,-0.000,0.000,2.0
1494,-0.368,0.837,1.492,0.045,-0.000,0.000,2.0
1495,-0.368,0.837,1.492,0.046,-0.000,0.000,2.0
1496,-0.368,0.837,1.492,0.046,-0.000,0.000,2.0
1497,-0.368,0.837,1.492,0.046,-0.000,0.000,2.0
1498,-0.368,0.837,1.492,0.046,-0.000,0.000,2.0
1499,-0.368,0.837,1.492,0.046,-0.000,0.000,2.0
1500,-0.368,0.837,1.492,0.046,-0.000,0.000,2.0
1501,-0.368,0.837,1.492,0.047,-0.000,0.000,2.0
1502,-0.368,0.837,1.492,0.047,-0.000,0.000,2.0
1503,-0.368,0.837,1.492,0.047,-0.000,0.000,2.0
1504,-0.368,0.837,1.492,0.047,-0.000,0.000,2.0
1505,-0.368,0.837,1.492,0.048,-0.000,0.000,2.0
1506,-0.368,0.837,1.492,0.048,-0.000,0.000,2.0
1507,-0.368,0.837,1.492,0.048,-0.000,0.000,2.0
1508,-0.368,0.837,1.492,0.048,-0.000,0.000,2.0
1509,-0.368,0.837,1.492,0.048,-0.000,0.000,2.0
1510,-0.368,0.837,1.492,0.049,-0.000,0.000,2.0
1511,-0.368,0.837,1.492,0.049,-0.000,0.000,2.0
1512,-0.368,0.837,1.492,0.049,-0.000,0.000,2.0
1513,-0.368,0.837,1.492,0.049,-0.000,0.000,2.0
1514,-0.368,0.837,1.492,0.050,-0.000,0.000,2.0
1515,-0.368,0.837,1.492,0.050,-0.000,0.000,2.0
1516,-0.368,0.837,1.492,0.050,-0.000,0.000,2.0
1517,-0.368,0.837,1.492,0.050,-0.000,0.000,2.0
1518,-0.368,0.837,1.492,0.050,-0.000,0.000,2.0
1519,-0.368,0.837,1.492,0.051,-0.000,0.000,2.0
1520,-0.368,0.837,1.492,0.051,-0.000,0.000,2.0
1521,-0.368,0.837,1.492,0.051,-0.000,0.000,2.0
1522,-0.368,0.837,1.492,0.051,-0.000,0.000,2.0
1523,-0.368,0.837,1.492,0.052,-0.000,0.000,2.0
1524,-0.368,0.837,1.492,0.052,-0.000,0.000,2.0
1525,-0.368,0.837,1.492,0.052,-0.000,0.000,2.0
1526,-0.368,0.837,1.492,0.052,-0.000,0.000,2.0
1527,-0.368,0.837,1.492,0.053,-0.000,0.000,2.0
1528,-0.368,0.837,1.492,0.053,-0.000,0.000,2.0
1529,-0.368,0.837,1.492,0.053,-0.000,0.000,2.0
1530,-0.368,0.837,1.492,0.054,-0.000,0.000,2.0
1531,-0.368,0.837,1.492,0.054,-0.000,0.000,2.0
1532,-0.368,0.837,1.492,0.054,-0.000,0.000,2.0
1533,-0.368,0.837,1.492,0.054,-0.000,0.000,2.0
1534,-0.368,0.837,1.492,0.055,-0.000,0.000,2.0
1535,-0.368,0.837,1.492,0.055,-0.000,0.000,2.0
1536,-0.368,0.837,1.492,0.055,-0.000,0.000,2.0
1537,-0.368,0.837,1.492,0.055,-0.000,0.000,2.0
1538,-0.368,0.837,1.492,0.056,-0.000,0.000,2.0
1539,-0.368,0.837,1.492,0.056,-0.000,0.000,2.0
1540,-0.368,0.837,1.492,0.056,-0.000,0.000,2.0
1541,-0.368,0.837,1.492,0.057,-0.000,0.000,2.0
1542,-0.368,0.837,1.492,0.057,-0.000,0.000,2.0
1543,-0.368,0.837,1.492,0.057,-0.000,0.000,2.0
1544,-0.368,0.837,1.492,0.058,-0.000,0.000,2.0
1545,-0.368,0.837,1.492,0.058,-0.000,0.000,2.0
1546,-0.368,0.837,1.492,0.058,-0.000,0.000,2.0
1547,-0.368,0.837,1.492,0.058,-0.000,0.000,2.0
1548,-0.368,0.837,1.492,0.059,-0.000,0.000,2.0
1549,-0.368,0.837,1.492,0.059,-0.000,0.000,2.0
1550,-0.368,0.837,1.492,0.059,-0.000,0.000,2.0
1551,-0.368,0.837,1.492,0.060,-0.000,0.000,2.0
1552,-0.368,0.837,1.492,0.060,-0.000,0.000,2.0
1553,-0.368,0.837,1.492,0.060,-0.000,0.000,2.0
1554,-0.368,0.837,1.492,0.061,-0.000,0.000,2.0
1555,-0.368,0.837,1.492,0.061,-0.000,0.000,2.0
1556,-0.368,0.837,1.492,0.061,-0.000,0.000,2.0
1557,-0.368,0.837,1.492,0.062,-0.000,0.000,2.0
1558,-0.368,0.837,1.492,0.062,-0.000,0.000,2.0
1559,-0.368,0.837,1.492,0.062,-0.000,0.000,2.0
1560,-0.368,0.837,1.492,0.063,-0.000,0.000,2.0
1561,-0.368,0.837,1.492,0.063,-0.000,0.000,2.0
1562,-0.368,0.837,1.492,0.063,-0.000,0.000,2.0
1563,-0.368,0.837,1.492,0.064,-0.000,0.000,2.0
1564,-0.368,0.837,1.492,0.064,-0.000,0.000,2.0
1565,-0.368,0.837,1.492,0.064,-0.000,0.000,2.0
1566,-0.368,0.837,1.492,0.065,-0.000,0.000,2.0
1567,-0.368,0.837,1.492,0.065,-0.000,0.000,2.0
1568,-0.368,0.837,1.492,0.065,-0.000,0.000,2.0
1569,-0.368,0.837,1.492,0.066,-0.000,0.000,2.0
1570,-0.368,0.837,1.492,0.066,-0.000,0.000,2.0
1571,-0.368,0.837,1.492,0.067,-0.000,0.000,2.0
1572,-0.368,0.837,1.492,0.067,-0.000,0.000,2.0
1573,-0.368,0.837,1.492,0.067,-0.000,0.000,2.0
1574,-0.368,0.837,1.492,0.068,-0.000,0.000,2.0
1575,-0.368,0.837,1.492,0.068,-0.000,0.000,2.0
1576,-0.368,0.837,1.492,0.068,-0.000,0.000,2.0
1577,-0.368,0.837,1.492,0.069,-0.000,0.000,2.0
1578,-0.368,0.837,1.492,0.069,-0.000,0.000,2.0
1579,-0.368,0.837,1.492,0.070,-0.000,0.000,2.0
1580,-0.368,0.837,1.492,0.070,-0.000,0.000,2.0
1581,-0.368,0.837,1.492,0.070,-0.000,0.000,2.0
1582,-0.368,0.837,1.492,0.071,-0.000,0.000,2.0
1583,-0.368,0.837,1.492,0.071,-0.000,0.000,2.0
1584,-0.368,0.837,1.492,0.072,-0.000,0.000,2.0
1585,-0.368,0.837,1.492,0.072,-0.000,0.000,2.0
1586,-0.368,0.837,1.492,0.072,-0.000,0.000,2.0
1587,-0.368,0.837,1.492,0.073,-0.000,0.000,2.0
1588,-0.368,0.837,1.492,0.073,-0.000,0.000,2.0
1589,-0.368,0.837,1.492,0.074,-0.000,0.000,2.0
1590,-0.368,0.837,1.492,0.074,-0.000,0.000,2.0
1591,-0.368,0.837,1.492,0.074,-0.000,0.000,2.0
1592,-0.368,0.837,1.492,0.075,-0.000,0.000,2.0
1593,-0.368,0.837,1.492,0.075,-0.000,0.000,2.0
1594,-0.368,0.837,1.492,0.076,-0.000,0.000,2.0
1595,-0.368,0.837,1.492,0.076,-0.000,0.000,2.0
1596,-0.368,0.837,1.492,0.077,-0.000,0.000,2.0
1597,-0.368,0.837,1.492,0.077,-0.000,0.000,2.0
1598,-0.368,0.837,1.492,0.077,-0.000,0.000,2.0
1599,-0.368,0.837,1.492,0.078,-0.000,0.000,2.0
1600,-0.368,0.837,1.492,0.078,-0.000,0.000,2.0
1601,-0.368,0.837,1.492,0.079,-0.000,0.000,2.0
1602,-0.368,0.837,1.492,0.079,-0.000,0.000,2.0
1603,-0.368,0.837,1.492,0.080,-0.000,0.000,2.0
1604,-0.368,0.837,1.492,0.080,-0.000,0.000,2.0
1605,-0.368,0.837,1.492,0.081,-0.000,0.000,2.0
1606,-0.368,0.837,1.492,0.081,-0.000,0.000,2.0
1607,-0.368,0.837,1.492,0.082,-0.000,0.000,2.0
1608,-0.368,0.837,1.492,0.082,-0.000,0.000,2.0
1609,-0.368,0.837,1.492,0.082,-0.000,0.000,2.0
1610,-0.368,0.837,1.492,0.083,-0.000,0.000,2.0
1611,-0.368,0.837,1.492,0.083,-0.000,0.000,2.0
1612,-0.368,0.837,1.492,0.084,-0.000,0.000,2.0
1613,-0.368,0.837,1.492,0.084,-0.000,0.000,2.0
1614,-0.368,0.837,1.492,0.085,-0.000,0.000,2.0
1615,-0.368,0.837,1.492,0.085,-0.000,0.000,2.0
1616,-0.368,0.837,1.492,0.086,-0.000,0.000,2.0
1617,-0.368,0.837,1.492,0.086,-0.000,0.000,2.0
1618,-0.368,0.837,1.492,0.087,-0.000,0.000,2.0
1619,-0.368,0.837,1.492,0.087,-0.000,0.000,2.0
1620,-0.368,0.837,1.492,0.088,-0.000,0.000,2.0
1621,-0.368,0.837,1.492,0.088,-0.000,0.000,2.0
1622,-0.368,0.836,1.492,0.089,-0.000,0.000,2.0
1623,-0.368,0.836,1.492,0.089,-0.000,0.000,2.0
1624,-0.368,0.836,1.492,0.090,-0.000,0.000,2.0
1625,-0.368,0.836,1.492,0.090,-0.000,0.000,2.0
1626,-0.368,0.836,1.492,0.091,-0.000,0.000,2.0
1627,-0.368,0.836,1.492,0.091,-0.000,0.000,2.0
1628,-0.368,0.836,1.492,0.092,-0.000,0.000,2.0
1629,-0.368,0.836,1.492,0.092,-0.000,0.000,2.0
1630,-0.368,0.836,1.492,0.093,-0.000,0.000,2.0
1631,-0.368,0.836,1.492,0.093,-0.000,0.000,2.0
1632,-0.368,0.836,1.492,0.094,-0.000,0.000,2.0
1633,-0.368,0.836,1.492,0.094,-0.000,0.000,2.0
1634,-0.368,0.836,1.492,0.095,-0.000,0.000,2.0
1635,-0.368,0.836,1.492,0.095,-0.000,0.000,2.0
1636,-0.368,0.836,1.492,0.096,-0.000,0.000,2.0
1637,-0.368,0.836,1.492,0.097,-0.000,0.000,2.0
1638,-0.368,0.836,1.492,0.097,-0.000,0.000,2.0
1639,-0.368,0.836,1.492,0.098,-0.000,0.000,2.0
1640,-0.368,0.836,1.492,0.098,-0.000,0.000,2.0
1641,-0.368,0.836,1.492,0.099,-0.000,0.000,2.0
1642,-0.368,0.836,1.492,0.099,-0.000,0.000,2.0
1643,-0.368,0.836,1.492,0.100,-0.000,0.000,2.0
1644,-0.368,0.836,1.492,0.100,-0.000,0.000,2.0
1645,-0.368,0.836,1.492,0.101,-0.000,0.000,2.0
1646,-0.368,0.836,1.492,0.101,-0.000,0.000,2.0
1647,-0.368,0.836,1.492,0.102,-0.000,0.000,2.0
1648,-0.368,0.836,1.492,0.103,-0.000,0.000,2.0
1649,-0.368,0.836,1.492,0.103,-0.000,0.000,2.0
1650,-0.368,0.836,1.492,0.104,-0.000,0.000,2.0
1651,-0.368,0.836,1.492,0.104,-0.000,0.000,2.0
1652,-0.368,0.836,1.492,0.105,-0.000,0.000,2.0
1653,-0.368,0.836,1.492,0.105,-0.000,0.000,2.0
1654,-0.368,0.836,1.492,0.106,-0.000,0.000,2.0
1655,-0.368,0.836,1.492,0.106,-0.000,0.000,2.0
1656,-0.368,0.836,1.492,0.107,-0.000,0.000,2.0
1657,-0.368,0.836,1.492,0.108,-0.000,0.000,2.0
1658,-0.368,0.836,1.492,0.108,-0.000,0.000,2.0
1659,-0.368,0.836,1.492,0.109,-0.000,0.000,2.0
1660,-0.368,0.836,1.492,0.109,-0.000,0.000,2.0
1661,-0.368,0.836,1.492,0.110,-0.000,0.000,2.0
1662,-0.368,0.836,1.492,0.110,-0.000,0.000,2.0
1663,-0.368,0.836,1.492,0.111,-0.000,0.000,2.0
1664,-0.368,0.836,1.492,0.112,-0.000,0.000,2.0
1665,-0.368,0.836,1.492,0.112,-0.000,0.000,2.0
1666,-0.368,0.836,1.492,0.113,-0.000,0.000,2.0
1667,-0.368,0.836,1.492,0.113,-0.000,0.000,2.0
1668,-0.368,0.836,1.492,0.114,-0.000,0.000,2.0
1669,-0.368,0.836,1.492,0.114,-0.000,0.000,2.0
1670,-0.368,0.836,1.492,0.115,-0.000,0.000,2.0
1671,-0.368,0.836,1.492,0.116,-0.000,0.000,2.0
1672,-0.368,0.836,1.492,0.116,-0.000,0.000,2.0
1673,-0.368,0.836,1.492,0.117,-0.000,0.000,2.0
1674,-0.368,0.836,1.492,0.117,-0.000,0.000,2.0
1675,-0.368,0.836,1.492,0.118,-0.000,0.000,2.0
1676,-0.368,0.836,1.492,0.118,-0.000,0.000,2.0
1677,-0.368,0.836,1.492,0.119,-0.000,0.000,2.0
1678,-0.368,0.836,1.492,0.120,-0.000,0.000,2.0
1679,-0.368,0.836,1.492,0.120,-0.000,0.000,2.0
1680,-0.368,0.836,1.492,0.121,-0.000,-0.000,2.0
1681,-0.368,0.836,1.492,0.121,-0.000,-0.000,2.0
1682,-0.368,0.836,1.492,0.122,-0.000,-0.000,2.0
1683,-0.368,0.836,1.492,0.122,-0.000,-0.000,2.0
1684,-0.368,0.836,1.492,0.123,-0.000,-0.000,2.0
1685,-0.368,0.836,1.492,0.123,-0.000,-0.000,2.0
1686,-0.368,0.836,1.492,0.124,-0.000,-0.000,2.0
1687,-0.368,0.836,1.492,0.125,-0.000,-0.000,2.0
1688,-0.368,0.836,1.492,0.125,-0.000,-0.000,2.0
1689,-0.369,0.836,1.492,0.126,-0.000,-0.000,2.0
1690,-0.369,0.836,1.492,0.126,-0.000,-0.000,2.0
1691,-0.369,0.836,1.492,0.127,-0.000,-0.000,2.0
1692,-0.369,0.836,1.492,0.127,-0.000,-0.000,2.0
1693,-0.369,0.836,1.492,0.128,-0.000,-0.000,2.0
1694,-0.369,0.836,1.492,0.128,-0.000,-0.000,2.0
1695,-0.369,0.836,1.492,0.129,-0.000,-0.000,2.0
1696,-0.369,0.836,1.492,0.129,-0.000,-0.000,2.0
1697,-0.369,0.836,1.492,0.130,0.000,-0.000,2.0
1698,-0.369,0.836,1.492,0.130,0.000,-0.000,2.0
1699,-0.369,0.836,1.492,0.131,0.000,-0.000,2.0
1700,-0.369,0.836,1.492,0.132,0.000,-0.000,2.0
1701,-0.369,0.836,1.492,0.132,0.000,-0.000,2.0
1702,-0.369,0.836,1.492,0.132,0.000,-0.000,2.0
1703,-0.369,0.836,1.492,0.133,0.000,-0.000,2.0
1704,-0.369,0.836,1.492,0.133,0.000,-0.000,2.0
1705,-0.369,0.836,1.492,0.134,0.000,-0.000,2.0
1706,-0.369,0.836,1.492,0.134,0.000,-0.000,2.0
1707,-0.369,0.836,1.492,0.135,0.000,-0.000,2.0
1708,-0.369,0.836,1.492,0.135,0.000,-0.000,2.0
1709,-0.369,0.836,1.492,0.136,0.000,-0.000,2.0
1710,-0.369,0.836,1.492,0.136,0.000,-0.000,2.0
1711,-0.369,0.836,1.492,0.136,0.000,-0.000,2.0
1712,-0.369,0.836,1.492,0.137,0.000,-0.000,2.0
1713,-0.369,0.836,1.492,0.137,0.000,-0.000,2.0
1714,-0.369,0.836,1.492,0.138,0.000,-0.000,2.0
1715,-0.369,0.836,1.492,0.138,0.000,-0.000,2.0
1716,-0.369,0.836,1.492,0.138,0.000,-0.000,2.0
1717,-0.369,0.836,1.492,0.139,0.000,-0.000,2.0
1718,-0.369,0.836,1.492,0.139,0.000,-0.000,2.0
1719,-0.369,0.836,1.492,0.139,0.000,-0.000,2.0
1720,-0.369,0.836,1.492,0.139,0.000,-0.000,2.0
1721,-0.369,0.836,1.492,0.140,0.000,-0.000,2.0
1722,-0.369,0.836,1.492,0.140,0.000,-0.000,2.0
1723,-0.369,0.836,1.492,0.140,0.000,-0.000,2.0
1724,-0.369,0.836,1.492,0.140,0.000,-0.000,2.0
1725,-0.369,0.836,1.492,0.140,0.000,-0.000,2.0
1726,-0.369,0.836,1.492,0.140,0.000,-0.000,2.0
1727,-0.369,0.836,1.492,0.140,0.000,-0.000,2.0
1728,-0.369,0.836,1.492,0.140,0.000,-0.000,2.0
1729,-0.369,0.836,1.492,0.140,0.000,-0.000,2.0
1730,-0.369,0.836,1.492,0.140,0.000,-0.000,2.0
1731,-0.369,0.836,1.492,0.140,0.000,-0.000,2.0
1732,-0.369,0.836,1.492,0.140,0.000,-0.000,2.0
1733,-0.369,0.836,1.492,0.139,0.000,-0.000,2.0
1734,-0.369,0.836,1.492,0.139,0.000,-0.000,2.0
1735,-0.369,0.836,1.492,0.139,0.000,-0.000,2.0
1736,-0.369,0.836,1.492,0.138,0.000,-0.000,2.0
1737,-0.369,0.836,1.492,0.138,0.000,-0.000,2.0
1738,-0.369,0.836,1.492,0.137,0.000,-0.000,2.0
1739,-0.369,0.836,1.492,0.136,0.000,-0.000,2.0
1740,-0.369,0.836,1.492,0.136,0.000,-0.000,2.0
1741,-0.369,0.836,1.492,0.135,0.000,-0.000,2.0
1742,-0.369,0.836,1.492,0.134,0.000,-0.000,2.0
1743,-0.369,0.836,1.492,0.133,0.000,-0.000,2.0
1744,-0.369,0.836,1.492,0.132,0.000,-0.000,2.0
1745,-0.369,0.836,1.492,0.131,0.000,-0.000,2.0
1746,-0.369,0.836,1.492,0.130,0.000,-0.000,2.0
1747,-0.369,0.836,1.492,0.129,0.000,-0.000,2.0
1748,-0.369,0.836,1.492,0.128,0.000,-0.000,2.0
1749,-0.369,0.836,1.492,0.128,0.000,-0.000,2.0
1750,-0.369,0.836,1.492,0.127,0.000,-0.000,2.0
1751,-0.369,0.836,1.492,0.126,0.000,-0.000,2.0
1752,-0.369,0.836,1.492,0.125,0.000,-0.000,2.0
1753,-0.369,0.836,1.492,0.125,0.000,-0.000,2.0
1754,-0.369,0.836,1.492,0.124,0.000,-0.000,2.0
1755,-0.369,0.836,1.492,0.124,0.000,-0.000,2.0
1756,-0.369,0.836,1.492,0.124,0.000,-0.000,2.0
1757,-0.369,0.836,1.492,0.124,0.000,-0.000,2.0
1758,-0.369,0.836,1.492,0.123,0.000,-0.000,2.0
1759,-0.369,0.836,1.492,0.124,0.000,-0.000,2.0
1760,-0.369,0.836,1.492,0.124,0.000,-0.000,2.0
1761,-0.369,0.836,1.492,0.124,0.000,-0.000,2.0
1762,-0.369,0.836,1.492,0.124,0.000,-0.000,2.0
1763,-0.369,0.836,1.492,0.125,0.000,0.000,2.0
1764,-0.369,0.836,1.492,0.125,-0.000,0.000,2.0
1765,-0.369,0.836,1.492,0.125,-0.000,0.000,2.0
1766,-0.369,0.836,1.492,0.126,-0.000,0.000,2.0
1767,-0.369,0.836,1.492,0.126,-0.000,0.000,2.0
1768,-0.369,0.836,1.492,0.127,-0.000,0.000,2.0
1769,-0.369,0.836,1.492,0.127,-0.000,0.000,2.0
1770,-0.369,0.836,1.492,0.128,-0.000,0.000,2.0
1771,-0.369,0.836,1.492,0.128,-0.000,0.000,2.0
1772,-0.369,0.836,1.492,0.128,-0.000,0.000,2.0
1773,-0.369,0.836,1.492,0.129,-0.000,0.000,2.0
1774,-0.369,0.836,1.492,0.129,-0.000,0.000,2.0
1775,-0.369,0.836,1.492,0.130,-0.000,0.000,2.0
1776,-0.369,0.836,1.492,0.130,-0.000,0.000,2.0
1777,-0.369,0.836,1.492,0.130,-0.000,0.000,2.0
1778,-0.369,0.836,1.492,0.131,-0.000,0.000,2.0
1779,-0.369,0.836,1.492,0.131,-0.000,0.000,2.0
1780,-0.369,0.836,1.492,0.132,-0.000,0.000,2.0
1781,-0.369,0.836,1.492,0.132,-0.000,0.000,2.0
1782,-0.369,0.836,1.492,0.132,-0.000,0.000,2.0
1783,-0.369,0.836,1.492,0.133,-0.000,0.000,2.0
1784,-0.369,0.836,1.492,0.133,-0.000,0.000,2.0
1785,-0.369,0.836,1.492,0.133,-0.000,0.000,2.0
1786,-0.369,0.836,1.492,0.134,-0.000,0.000,2.0
1787,-0.369,0.836,1.492,0.134,-0.000,0.000,2.0
1788,-0.369,0.836,1.492,0.135,-0.000,0.000,2.0
1789,-0.369,0.836,1.492,0.135,-0.000,0.000,2.0
1790,-0.369,0.836,1.492,0.136,-0.000,0.000,2.0
1791,-0.369,0.836,1.492,0.136,-0.000,0.000,2.0
1792,-0.369,0.836,1.492,0.136,-0.000,0.000,2.0
1793,-0.369,0.836,1.492,0.137,-0.000,0.000,2.0
1794,-0.369,0.836,1.492,0.137,-0.000,0.000,2.0
1795,-0.369,0.836,1.492,0.138,-0.000,0.000,2.0
1796,-0.369,0.836,1.492,0.138,-0.000,0.000,2.0
