1,0.720,-0.093,0.153,0.000,0.000,0.000,1
1797,-0.369,0.836,1.492,0.139,-0.000,0.000,2.0
1798,-0.369,0.836,1.492,0.139,-0.000,0.000,2.0
1799,-0.369,0.836,1.492,0.140,-0.000,0.000,2.0
1800,-0.369,0.836,1.492,0.140,-0.000,0.000,2.0
1801,-0.369,0.836,1.492,0.140,-0.000,0.000,2.0
1802,-0.369,0.836,1.492,0.141,-0.000,0.000,2.0
1803,-0.369,0.836,1.492,0.141,-0.000,0.000,2.0
1804,-0.369,0.836,1.492,0.142,-0.000,0.000,2.0
1805,-0.369,0.836,1.492,0.142,-0.000,0.000,2.0
1806,-0.369,0.836,1.492,0.143,-0.000,0.000,2.0
1807,-0.369,0.836,1.492,0.143,-0.000,0.000,2.0
1808,-0.369,0.836,1.492,0.143,-0.000,0.000,2.0
1809,-0.369,0.836,1.492,0.144,-0.000,0.000,2.0
1810,-0.369,0.836,1.492,0.144,-0.000,0.000,2.0
1811,-0.369,0.836,1.492,0.145,-0.000,0.000,2.0
1812,-0.369,0.836,1.492,0.145,-0.000,0.000,2.0
1813,-0.369,0.836,1.492,0.145,-0.000,0.000,2.0
1814,-0.369,0.836,1.492,0.146,-0.000,0.000,2.0
1815,-0.369,0.836,1.492,0.146,-0.000,0.000,2.0
1816,-0.369,0.836,1.492,0.147,-0.000,0.000,2.0
1817,-0.369,0.836,1.492,0.147,-0.000,0.000,2.0
1818,-0.369,0.836,1.492,0.147,-0.000,0.000,2.0
1819,-0.369,0.836,1.492,0.148,-0.000,0.000,2.0
1820,-0.369,0.836,1.492,0.148,-0.000,0.000,2.0
1821,-0.369,0.836,1.492,0.149,-0.000,0.000,2.0
1822,-0.369,0.836,1.492,0.149,-0.000,0.000,2.0
1823,-0.369,0.836,1.492,0.149,-0.000,0.000,2.0
1824,-0.369,0.836,1.492,0.150,-0.000,-0.000,2.0
1825,-0.369,0.836,1.492,0.150,-0.000,-0.000,2.0
1826,-0.369,0.836,1.492,0.150,-0.000,-0.000,2.0
1827,-0.369,0.836,1.492,0.151,-0.000,-0.000,2.0
1828,-0.369,0.836,1.492,0.151,-0.000,-0.000,2.0
1829,-0.369,0.836,1.492,0.151,-0.000,-0.000,2.0
1830,-0.369,0.836,1.492,0.152,-0.000,-0.000,2.0
1831,-0.369,0.836,1.492,0.152,-0.000,-0.000,2.0
1832,-0.369,0.836,1.492,0.152,-0.000,-0.000,2.0
1833,-0.369,0.836,1.492,0.153,-0.000,-0.000,2.0
1834,-0.369,0.836,1.492,0.153,-0.000,-0.000,2.0
1835,-0.369,0.836,1.492,0.153,-0.000,-0.000,2.0
1836,-0.369,0.836,1.492,0.154,-0.000,-0.000,2.0
1837,-0.369,0.836,1.492,0.154,-0.000,-0.000,2.0
1838,-0.369,0.836,1.492,0.154,-0.000,-0.000,2.0
1839,-0.369,0.836,1.492,0.155,-0.000,-0.000,2.0
1840,-0.369,0.836,1.492,0.155,-0.000,-0.000,2.0
1841,-0.369,0.836,1.492,0.155,-0.000,-0.000,2.0
1842,-0.369,0.836,1.492,0.156,0.000,-0.000,2.0
1843,-0.369,0.836,1.492,0.156,0.000,-0.000,2.0
1844,-0.369,0.836,1.492,0.156,0.000,-0.000,2.0
1845,-0.369,0.836,1.492,0.157,0.000,-0.000,2.0
1846,-0.369,0.836,1.492,0.157,0.000,-0.000,2.0
1847,-0.369,0.836,1.492,0.157,0.000,-0.000,2.0
1848,-0.369,0.836,1.492,0.158,0.000,-0.000,2.0
1849,-0.369,0.836,1.492,0.158,0.000,-0.000,2.0
1850,-0.369,0.836,1.492,0.158,0.000,-0.000,2.0
1851,-0.369,0.836,1.492,0.158,0.000,-0.000,2.0
1852,-0.369,0.836,1.492,0.159,0.000,-0.000,2.0
1853,-0.369,0.836,1.492,0.159,0.000,-0.000,2.0
1854,-0.369,0.836,1.492,0.159,0.000,-0.000,2.0
1855,-0.369,0.836,1.492,0.159,0.000,-0.000,2.0
1856,-0.369,0.836,1.492,0.160,0.000,-0.000,2.0
1857,-0.369,0.836,1.492,0.160,0.000,-0.000,2.0
1858,-0.369,0.836,1.492,0.160,0.000,-0.000,2.0
1859,-0.369,0.836,1.492,0.160,0.000,-0.000,2.0
1860,-0.369,0.836,1.492,0.161,0.000,-0.000,2.0
1861,-0.369,0.836,1.492,0.161,0.000,-0.000,2.0
1862,-0.369,0.836,1.492,0.161,0.000,-0.000,2.0
1863,-0.369,0.836,1.492,0.161,0.000,-0.000,2.0
1864,-0.369,0.836,1.492,0.162,0.000,-0.000,2.0
1865,-0.369,0.836,1.492,0.162,0.000,-0.000,2.0
1866,-0.369,0.836,1.492,0.162,0.000,-0.000,2.0
1867,-0.369,0.836,1.492,0.162,0.000,-0.000,2.0
1868,-0.369,0.836,1.492,0.162,0.000,-0.000,2.0
1869,-0.369,0.836,1.492,0.163,0.000,-0.000,2.0
1870,-0.369,0.836,1.492,0.163,0.000,-0.000,2.0
1871,-0.369,0.836,1.492,0.163,0.000,-0.000,2.0
1872,-0.369,0.836,1.492,0.163,0.000,-0.000,2.0
1873,-0.369,0.836,1.492,0.163,0.000,-0.000,2.0
1874,-0.369,0.836,1.492,0.163,0.000,-0.000,2.0
1875,-0.369,0.836,1.492,0.164,0.000,-0.000,2.0
1876,-0.369,0.836,1.492,0.164,0.000,-0.000,2.0
1877,-0.369,0.836,1.492,0.164,0.000,-0.000,2.0
1878,-0.369,0.836,1.492,0.164,0.000,-0.000,2.0
1879,-0.369,0.836,1.492,0.164,0.000,-0.000,2.0
1880,-0.369,0.836,1.492,0.164,0.000,-0.000,2.0
1881,-0.369,0.836,1.492,0.164,0.000,-0.000,2.0
1882,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1883,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1884,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1885,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1886,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1887,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1888,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1889,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1890,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1891,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1892,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1893,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1894,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1895,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1896,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1897,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1898,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1899,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1900,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1901,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1902,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1903,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1904,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1905,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1906,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1907,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1908,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1909,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1910,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1911,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1912,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1913,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1914,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1915,-0.369,0.836,1.492,0.165,0.000,-0.000,2.0
1916,-0.369,0.836,1.492,0.164,0.000,-0.000,2.0
1917,-0.369,0.836,1.492,0.164,0.000,-0.000,2.0
1918,-0.369,0.836,1.492,0.164,0.000,-0.000,2.0
1919,-0.369,0.836,1.492,0.164,0.000,-0.000,2.0
1920,-0.369,0.836,1.492,0.164,0.000,-0.000,2.0
1921,-0.369,0.836,1.492,0.164,0.000,-0.000,2.0
1922,-0.369,0.836,1.492,0.164,0.000,-0.000,2.0
1923,-0.369,0.836,1.492,0.164,0.000,-0.000,2.0
1924,-0.369,0.836,1.492,0.163,0.000,-0.000,2.0
1925,-0.369,0.836,1.492,0.163,0.000,-0.000,2.0
1926,-0.369,0.836,1.492,0.163,0.000,-0.000,2.0
1927,-0.369,0.836,1.492,0.163,0.000,-0.000,2.0
1928,-0.369,0.836,1.492,0.163,0.000,-0.000,2.0
1929,-0.369,0.836,1.492,0.163,0.000,-0.000,2.0
1930,-0.369,0.836,1.492,0.162,0.000,-0.000,2.0
1931,-0.369,0.836,1.492,0.162,0.000,-0.000,2.0
1932,-0.369,0.836,1.492,0.162,0.000,-0.000,2.0
1933,-0.369,0.836,1.492,0.162,0.000,-0.000,2.0
1934,-0.369,0.836,1.492,0.162,0.000,-0.000,2.0
1935,-0.369,0.836,1.492,0.161,0.000,-0.000,2.0
1936,-0.369,0.836,1.492,0.161,0.000,-0.000,2.0
1937,-0.369,0.836,1.492,0.161,0.000,-0.000,2.0
1938,-0.369,0.836,1.492,0.161,0.000,-0.000,2.0
1939,-0.369,0.836,1.492,0.160,0.000,-0.000,2.0
1940,-0.369,0.836,1.492,0.160,0.000,-0.000,2.0
1941,-0.369,0.836,1.492,0.160,0.000,-0.000,2.0
1942,-0.369,0.836,1.492,0.160,0.000,-0.000,2.0
1943,-0.369,0.836,1.492,0.159,0.000,-0.000,2.0
1944,-0.369,0.836,1.492,0.159,0.000,-0.000,2.0
1945,-0.369,0.836,1.492,0.159,0.000,-0.000,2.0
1946,-0.369,0.836,1.492,0.159,0.000,-0.000,2.0
1947,-0.369,0.836,1.492,0.158,0.000,-0.000,2.0
1948,-0.369,0.836,1.492,0.158,0.000,-0.000,2.0
1949,-0.369,0.836,1.492,0.158,0.000,-0.000,2.0
1950,-0.369,0.836,1.492,0.157,0.000,-0.000,2.0
1951,-0.369,0.836,1.492,0.157,0.000,-0.000,2.0
1952,-0.369,0.836,1.492,0.157,0.000,-0.000,2.0
1953,-0.369,0.836,1.492,0.157,0.000,-0.000,2.0
1954,-0.369,0.836,1.492,0.156,0.000,-0.000,2.0
1955,-0.369,0.836,1.492,0.156,0.000,-0.000,2.0
1956,-0.369,0.836,1.492,0.156,0.000,-0.000,2.0
1957,-0.369,0.836,1.492,0.155,0.000,-0.000,2.0
1958,-0.369,0.836,1.492,0.155,0.000,-0.000,2.0
1959,-0.369,0.836,1.492,0.155,0.000,-0.000,2.0
1960,-0.369,0.836,1.492,0.154,0.000,-0.000,2.0
1961,-0.369,0.836,1.492,0.154,0.000,-0.000,2.0
1962,-0.369,0.836,1.492,0.154,0.000,-0.000,2.0
1963,-0.369,0.836,1.492,0.153,0.000,-0.000,2.0
1964,-0.369,0.836,1.492,0.153,0.000,-0.000,2.0
1965,-0.369,0.836,1.492,0.153,0.000,-0.000,2.0
1966,-0.369,0.836,1.492,0.152,0.000,-0.000,2.0
1967,-0.369,0.836,1.492,0.152,0.000,-0.000,2.0
1968,-0.369,0.836,1.492,0.152,0.000,-0.000,2.0
1969,-0.369,0.836,1.492,0.151,0.000,-0.000,2.0
1970,-0.369,0.836,1.492,0.151,0.000,-0.000,2.0
1971,-0.369,0.836,1.492,0.150,0.000,-0.000,2.0
1972,-0.369,0.836,1.492,0.150,0.000,-0.000,2.0
1973,-0.369,0.836,1.492,0.150,0.000,-0.000,2.0
1974,-0.369,0.836,1.492,0.149,0.000,-0.000,2.0
1975,-0.369,0.836,1.492,0.149,0.000,-0.000,2.0
1976,-0.369,0.836,1.492,0.149,0.000,-0.000,2.0
1977,-0.369,0.836,1.492,0.148,0.000,-0.000,2.0
1978,-0.369,0.836,1.492,0.148,0.000,-0.000,2.0
1979,-0.369,0.836,1.492,0.148,0.000,-0.000,2.0
1980,-0.369,0.836,1.492,0.147,0.000,-0.000,2.0
1981,-0.369,0.836,1.492,0.147,0.000,-0.000,2.0
1982,-0.369,0.836,1.492,0.146,0.000,-0.000,2.0
1983,-0.369,0.836,1.492,0.146,0.000,-0.000,2.0
1984,-0.369,0.836,1.492,0.146,0.000,-0.000,2.0
1985,-0.369,0.836,1.492,0.145,0.000,-0.000,2.0
1986,-0.369,0.836,1.492,0.145,0.000,-0.000,2.0
1987,-0.369,0.836,1.492,0.144,0.000,-0.000,2.0
1988,-0.369,0.836,1.492,0.144,0.000,-0.000,2.0
1989,-0.369,0.836,1.492,0.144,0.000,-0.000,2.0
1990,-0.369,0.836,1.492,0.143,0.000,-0.000,2.0
1991,-0.369,0.836,1.492,0.143,0.000,-0.000,2.0
1992,-0.369,0.836,1.492,0.142,0.000,-0.000,2.0
1993,-0.369,0.836,1.492,0.142,0.000,-0.000,2.0
1994,-0.369,0.836,1.492,0.142,0.000,-0.000,2.0
1995,-0.369,0.836,1.492,0.141,0.000,-0.000,2.0
1996,-0.369,0.836,1.492,0.141,0.000,-0.000,2.0
1997,-0.369,0.836,1.492,0.140,0.000,-0.000,2.0
1998,-0.369,0.836,1.492,0.140,0.000,-0.000,2.0
1999,-0.369,0.836,1.492,0.139,0.000,-0.000,2.0
2000,-0.369,0.836,1.492,0.139,0.000,-0.000,2.0
2001,-0.369,0.836,1.492,0.139,0.000,-0.000,2.0
2002,-0.369,0.836,1.492,0.138,0.000,-0.000,2.0
2003,-0.369,0.836,1.492,0.138,0.000,-0.000,2.0
2004,-0.369,0.836,1.492,0.137,0.000,-0.000,2.0
2005,-0.369,0.836,1.492,0.137,0.000,-0.000,2.0
2006,-0.369,0.836,1.492,0.137,0.000,-0.000,2.0
2007,-0.369,0.836,1.492,0.136,0.000,-0.000,2.0
2008,-0.369,0.836,1.492,0.136,0.000,-0.000,2.0
2009,-0.369,0.836,1.492,0.135,0.000,-0.000,2.0
2010,-0.369,0.836,1.492,0.135,0.000,-0.000,2.0
2011,-0.369,0.836,1.492,0.134,0.000,-0.000,2.0
2012,-0.369,0.836,1.492,0.134,0.000,-0.000,2.0
2013,-0.369,0.836,1.492,0.134,0.000,-0.000,2.0
2014,-0.369,0.836,1.492,0.133,0.000,-0.000,2.0
2015,-0.369,0.836,1.492,0.133,0.000,-0.000,2.0
2016,-0.369,0.836,1.492,0.132,0.000,-0.000,2.0
2017,-0.369,0.836,1.492,0.132,0.000,-0.000,2.0
2018,-0.369,0.836,1.492,0.132,0.000,-0.000,2.0
2019,-0.369,0.836,1.492,0.131,0.000,-0.000,2.0
2020,-0.369,0.836,1.492,0.131,0.000,-0.000,2.0
2021,-0.369,0.836,1.492,0.130,0.000,-0.000,2.0
2022,-0.369,0.836,1.492,0.130,0.000,-0.000,2.0
2023,-0.369,0.836,1.492,0.129,0.000,-0.000,2.0
2024,-0.369,0.836,1.492,0.129,0.000,-0.000,2.0
2025,-0.369,0.836,1.492,0.129,0.000,-0.000,2.0
2026,-0.369,0.836,1.492,0.128,0.000,-0.000,2.0
2027,-0.369,0.836,1.492,0.128,0.000,-0.000,2.0
2028,-0.369,0.836,1.492,0.127,0.000,-0.000,2.0
2029,-0.369,0.836,1.492,0.127,0.000,-0.000,2.0
2030,-0.369,0.836,1.492,0.127,0.000,-0.000,2.0
2031,-0.369,0.836,1.492,0.126,0.000,-0.000,2.0
2032,-0.369,0.836,1.492,0.126,0.000,-0.000,2.0
2033,-0.369,0.836,1.492,0.125,0.000,-0.000,2.0
2034,-0.369,0.836,1.492,0.125,0.000,-0.000,2.0
2035,-0.369,0.836,1.492,0.124,0.000,-0.000,2.0
2036,-0.369,0.836,1.492,0.124,0.000,-0.000,2.0
2037,-0.369,0.836,1.492,0.124,0.000,-0.000,2.0
2038,-0.369,0.836,1.492,0.123,0.000,-0.000,2.0
2039,-0.369,0.836,1.492,0.123,0.000,-0.000,2.0
2040,-0.369,0.836,1.492,0.122,0.000,-0.000,2.0
2041,-0.369,0.836,1.492,0.122,0.000,-0.000,2.0
2042,-0.369,0.836,1.492,0.122,0.000,-0.000,2.0
2043,-0.369,0.836,1.492,0.121,0.000,-0.000,2.0
2044,-0.369,0.836,1.492,0.121,0.000,-0.000,2.0
2045,-0.369,0.836,1.492,0.120,0.000,-0.000,2.0
2046,-0.369,0.836,1.492,0.120,0.000,-0.000,2.0
2047,-0.369,0.836,1.492,0.120,0.000,-0.000,2.0
2048,-0.369,0.836,1.492,0.119,0.000,-0.000,2.0
2049,-0.369,0.836,1.492,0.119,0.000,-0.000,2.0
2050,-0.369,0.836,1.492,0.118,0.000,-0.000,2.0
2051,-0.369,0.836,1.492,0.118,0.000,-0.000,2.0
2052,-0.369,0.836,1.492,0.118,0.000,-0.000,2.0
2053,-0.369,0.836,1.492,0.117,0.000,-0.000,2.0
2054,-0.369,0.836,1.492,0.117,0.000,-0.000,2.0
2055,-0.369,0.836,1.492,0.116,0.000,-0.000,2.0
2056,-0.369,0.836,1.492,0.116,0.000,-0.000,2.0
2057,-0.369,0.836,1.492,0.116,0.000,-0.000,2.0
2058,-0.369,0.836,1.492,0.115,0.000,-0.000,2.0
2059,-0.369,0.836,1.492,0.115,0.000,-0.000,2.0
2060,-0.369,0.836,1.492,0.114,0.000,-0.000,2.0
2061,-0.369,0.836,1.492,0.114,0.000,-0.000,2.0
2062,-0.369,0.836,1.492,0.114,0.000,-0.000,2.0
2063,-0.369,0.836,1.492,0.113,0.000,-0.000,2.0
2064,-0.369,0.836,1.492,0.113,0.000,-0.000,2.0
2065,-0.369,0.836,1.492,0.113,0.000,-0.000,2.0
2066,-0.369,0.836,1.492,0.112,0.000,-0.000,2.0
2067,-0.369,0.836,1.492,0.112,0.000,-0.000,2.0
2068,-0.369,0.836,1.492,0.111,0.000,-0.000,2.0
2069,-0.369,0.836,1.492,0.111,0.000,-0.000,2.0
2070,-0.369,0.836,1.492,0.111,0.000,-0.000,2.0
2071,-0.369,0.836,1.492,0.110,0.000,-0.000,2.0
2072,-0.369,0.836,1.492,0.110,0.000,-0.000,2.0
2073,-0.369,0.836,1.492,0.110,0.000,-0.000,2.0
2074,-0.369,0.836,1.492,0.109,0.000,-0.000,2.0
2075,-0.369,0.836,1.492,0.109,0.000,-0.000,2.0
2076,-0.369,0.836,1.492,0.109,0.000,-0.000,2.0
2077,-0.369,0.836,1.492,0.108,0.000,-0.000,2.0
2078,-0.369,0.836,1.492,0.108,0.000,-0.000,2.0
2079,-0.369,0.836,1.492,0.108,0.000,-0.000,2.0
2080,-0.369,0.836,1.492,0.107,0.000,-0.000,2.0
2081,-0.369,0.836,1.492,0.107,0.000,-0.000,2.0
2082,-0.369,0.836,1.492,0.107,0.000,-0.000,2.0
2083,-0.369,0.836,1.492,0.106,0.000,-0.000,2.0
2084,-0.369,0.836,1.492,0.106,0.000,-0.000,2.0
2085,-0.369,0.836,1.492,0.106,0.000,-0.000,2.0
2086,-0.369,0.836,1.492,0.105,0.000,-0.000,2.0
2087,-0.369,0.836,1.492,0.105,0.000,0.000,2.0
2088,-0.369,0.836,1.492,0.105,-0.000,0.000,2.0
2089,-0.369,0.836,1.492,0.104,-0.000,0.000,2.0
2090,-0.369,0.836,1.492,0.104,-0.000,0.000,2.0
2091,-0.369,0.836,1.492,0.104,-0.000,0.000,2.0
2092,-0.369,0.836,1.492,0.103,-0.000,0.000,2.0
2093,-0.369,0.836,1.492,0.103,-0.000,0.000,2.0
2094,-0.369,0.836,1.492,0.103,-0.000,0.000,2.0
2095,-0.369,0.836,1.492,0.102,-0.000,0.000,2.0
2096,-0.369,0.836,1.492,0.102,-0.000,0.000,2.0
2097,-0.369,0.836,1.492,0.102,-0.000,0.000,2.0
2098,-0.369,0.836,1.492,0.101,-0.000,0.000,2.0
2099,-0.369,0.836,1.492,0.101,-0.000,0.000,2.0
2100,-0.369,0.836,1.492,0.101,-0.000,0.000,2.0
2101,-0.369,0.836,1.492,0.101,-0.000,0.000,2.0
2102,-0.369,0.836,1.492,0.100,-0.000,0.000,2.0
2103,-0.369,0.836,1.492,0.100,-0.000,0.000,2.0
2104,-0.369,0.836,1.492,0.100,-0.000,0.000,2.0
2105,-0.369,0.836,1.492,0.099,-0.000,0.000,2.0
2106,-0.369,0.836,1.492,0.099,-0.000,0.000,2.0
2107,-0.369,0.836,1.492,0.099,-0.000,0.000,2.0
2108,-0.369,0.836,1.492,0.099,-0.000,0.000,2.0
2109,-0.369,0.836,1.492,0.098,-0.000,0.000,2.0
2110,-0.369,0.836,1.492,0.098,-0.000,0.000,2.0
2111,-0.369,0.836,1.492,0.098,-0.000,0.000,2.0
2112,-0.369,0.836,1.492,0.097,-0.000,0.000,2.0
2113,-0.369,0.836,1.492,0.097,-0.000,0.000,2.0
2114,-0.369,0.836,1.492,0.097,-0.000,0.000,2.0
2115,-0.369,0.836,1.492,0.097,-0.000,0.000,2.0
2116,-0.369,0.836,1.492,0.096,-0.000,0.000,2.0
2117,-0.369,0.836,1.492,0.096,-0.000,0.000,2.0
2118,-0.369,0.836,1.492,0.096,-0.000,0.000,2.0
2119,-0.369,0.836,1.492,0.096,-0.000,0.000,2.0
2120,-0.369,0.836,1.492,0.095,-0.000,0.000,2.0
2121,-0.369,0.836,1.492,0.095,-0.000,0.000,2.0
2122,-0.369,0.836,1.492,0.095,-0.000,0.000,2.0
2123,-0.369,0.836,1.492,0.095,-0.000,0.000,2.0
2124,-0.369,0.836,1.492,0.094,-0.000,0.000,2.0
2125,-0.369,0.836,1.492,0.094,-0.000,0.000,2.0
2126,-0.369,0.836,1.492,0.094,-0.000,0.000,2.0
2127,-0.369,0.836,1.492,0.094,-0.000,0.000,2.0
2128,-0.369,0.836,1.492,0.094,-0.000,0.000,2.0
2129,-0.369,0.836,1.492,0.093,-0.000,0.000,2.0
2130,-0.369,0.836,1.492,0.093,-0.000,0.000,2.0
2131,-0.369,0.836,1.492,0.093,-0.000,0.000,2.0
2132,-0.369,0.836,1.492,0.093,-0.000,0.000,2.0
2133,-0.369,0.836,1.492,0.092,-0.000,0.000,2.0
2134,-0.369,0.836,1.492,0.092,-0.000,0.000,2.0
2135,-0.369,0.836,1.492,0.092,-0.000,0.000,2.0
2136,-0.369,0.836,1.492,0.092,-0.000,0.000,2.0
2137,-0.369,0.836,1.492,0.092,-0.000,0.000,2.0
2138,-0.369,0.836,1.492,0.091,-0.000,0.000,2.0
2139,-0.369,0.836,1.492,0.091,-0.000,0.000,2.0
2140,-0.369,0.836,1.492,0.091,-0.000,0.000,2.0
2141,-0.369,0.836,1.492,0.091,-0.000,0.000,2.0
2142,-0.369,0.836,1.492,0.091,-0.000,0.000,2.0
2143,-0.369,0.836,1.492,0.090,-0.000,0.000,2.0
2144,-0.369,0.836,1.492,0.090,-0.000,0.000,2.0
2145,-0.369,0.836,1.492,0.090,-0.000,0.000,2.0
2146,-0.369,0.836,1.492,0.090,-0.000,0.000,2.0
2147,-0.369,0.836,1.492,0.090,-0.000,0.000,2.0
